"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"PF/C","Brandon Bass",4000,"Mia@Bos 07:30PM ET",21.842
"C","Andrew Bynum",4000,"Ind@NY 08:00PM ET",19.452
"SG/SF","Marco Belinelli",4000,"SA@LAL 10:30PM ET",19.915
"SG/SF","Terrence Ross",4000,"Tor@NO 08:00PM ET",18.715
"SG","Ray Allen",4000,"Mia@Bos 07:30PM ET",17.980
"SF/PF","Gerald Wallace",3900,"Mia@Bos 07:30PM ET",15.759
"PF/C","Patrick Patterson",3900,"Tor@NO 08:00PM ET",20.063
"PF/C","Brandan Wright",3900,"Min@Dal 08:30PM ET",17.943
"C","Emeka Okafor",3900,"Orl@Pho 10:00PM ET",0
"SG/SF","Kyle Singler",3900,"Det@Den 09:00PM ET",17.602
"PG/SG","Devin Harris",3800,"Min@Dal 08:30PM ET",17.683
"SG","Marcus Thornton",3800,"Cha@Bkn 07:30PM ET",15.772
"PF/C","Boris Diaw",3800,"SA@LAL 10:30PM ET",20.167
"SG/SF","Chris Douglas-Roberts",3800,"Cha@Bkn 07:30PM ET",11.421
"C","Timofey Mozgov",3800,"Det@Den 09:00PM ET",19.321
"PF","Marcus Morris",3800,"Orl@Pho 10:00PM ET",19.090
"C","Gorgui Dieng",3700,"Min@Dal 08:30PM ET",7.122
"PG","Will Bynum",3700,"Det@Den 09:00PM ET",17.394
"PF/C","Chris Andersen",3600,"Mia@Bos 07:30PM ET",16.409
"PG/SG","Gary Neal",3600,"Cha@Bkn 07:30PM ET",15.881
"PG/SG","Nick Calathes",3600,"Uta@Mem 08:00PM ET",13.700
"PG","Aaron Brooks",3600,"Det@Den 09:00PM ET",15.031
"PF/C","Luis Scola",3600,"Ind@NY 08:00PM ET",15.440
"PG","J.J. Barea",3500,"Min@Dal 08:30PM ET",17.077
"SF","Richard Jefferson",3500,"Uta@Mem 08:00PM ET",17.743
"PF/C","Jason Smith",3500,"Tor@NO 08:00PM ET",20.637
"C","Jeff Withey",3500,"Tor@NO 08:00PM ET",7.262
"PF/C","Kosta Koufos",3500,"Uta@Mem 08:00PM ET",16.904
"SG/SF","Xavier Henry",3500,"SA@LAL 10:30PM ET",17.039
"SG/SF","Anthony Morrow",3500,"Tor@NO 08:00PM ET",10.975
"PF/C","Cody Zeller",3500,"Cha@Bkn 07:30PM ET",13.963
"PG","Patty Mills",3400,"SA@LAL 10:30PM ET",17.326
"SG/SF","Courtney Lee",3400,"Uta@Mem 08:00PM ET",17.468
"SF/PF","Tayshaun Prince",3300,"Uta@Mem 08:00PM ET",13.881
"SF/PF","Marvin Williams",3300,"Uta@Mem 08:00PM ET",20.688
"SF/PF","Hollis Thompson",3300,"Chi@Phi 07:00PM ET",12.972
"PG","Phil Pressey",3300,"Mia@Bos 07:30PM ET",9.460
"PF","Dante Cunningham",3300,"Min@Dal 08:30PM ET",15.342
"PF/C","DeJuan Blair",3200,"Min@Dal 08:30PM ET",16.384
"PG/SG","Toney Douglas",3200,"Mia@Bos 07:30PM ET",6.569
"PG/SG","Austin Rivers",3200,"Tor@NO 08:00PM ET",12.182
"C","Alex Len",3200,"Orl@Pho 10:00PM ET",5.912
"PG/SG","Pablo Prigioni",3100,"Ind@NY 08:00PM ET",14.368
"SF/PF","Andrei Kirilenko",3100,"Cha@Bkn 07:30PM ET",14.103
"PF/C","Darrell Arthur",3100,"Det@Den 09:00PM ET",12.609
"PG/SG","Ian Clark",3100,"Uta@Mem 08:00PM ET",5.804
"PG/SG","E'Twaun Moore",3100,"Orl@Pho 10:00PM ET",12.569
"SF","Shabazz Muhammad",3000,"Min@Dal 08:30PM ET",5.946
"SG","Toure' Murry",3000,"Ind@NY 08:00PM ET",5.453
"SF/PF","Tornike Shengelia",3000,"Chi@Phi 07:00PM ET",2.957
"SG","Kentavious Caldwell-Pope",3000,"Det@Den 09:00PM ET",11.336
"SG","Evan Fournier",3000,"Det@Den 09:00PM ET",13.959
"PG","Peyton Siva",3000,"Det@Den 09:00PM ET",2.214
"PF/C","Nerlens Noel",3000,"Chi@Phi 07:00PM ET",0
"C","Rudy Gobert",3000,"Uta@Mem 08:00PM ET",8.953
"C","Jeremy Tyler",3000,"Ind@NY 08:00PM ET",9.461
"PF/C","Byron Mullens",3000,"Chi@Phi 07:00PM ET",7.211
"SF/PF","Jae Crowder",3000,"Min@Dal 08:30PM ET",11.109
"C","Vitor Faverani",3000,"Mia@Bos 07:30PM ET",11.270
"PF/C","Bernard James",3000,"Min@Dal 08:30PM ET",3.616
"SG","Archie Goodwin",3000,"Orl@Pho 10:00PM ET",7.005
"PF/C","Josh Harrellson",3000,"Det@Den 09:00PM ET",7.682
"SG","Ricky Ledo",3000,"Min@Dal 08:30PM ET",2.455
"SG/SF","Darius Miller",3000,"Tor@NO 08:00PM ET",6.033
"SF/PF","Mirza Teletovic",3000,"Cha@Bkn 07:30PM ET",15.798
"SF","Solomon Hill",3000,"Ind@NY 08:00PM ET",4.762
"SF/PF","Tony Mitchell",3000,"Det@Den 09:00PM ET",2.633
"PF","Brandon Davies",3000,"Chi@Phi 07:00PM ET",6.583
"SG","Darius Johnson-Odom",3000,"Chi@Phi 07:00PM ET",5.500
"PG","Marquis Teague",3000,"Cha@Bkn 07:30PM ET",6.573
"SF","Adonis Thomas",3000,"Orl@Pho 10:00PM ET",3.438
"C","Dewayne Dedmon",3000,"Orl@Pho 10:00PM ET",7.118
"PG/SG","Alexey Shved",3000,"Min@Dal 08:30PM ET",8.394
"SF","Quincy Miller",3000,"Det@Den 09:00PM ET",9.405
"PF/C","Erik Murphy",3000,"Chi@Phi 07:00PM ET",1.130
"PF","Jan Vesely",3000,"Det@Den 09:00PM ET",10.363
"SG/SF","Tony Snell",3000,"Chi@Phi 07:00PM ET",10.262
"SG","Doron Lamb",3000,"Orl@Pho 10:00PM ET",5.436
"SG/SF","Luigi Datome",3000,"Det@Den 09:00PM ET",4.616
"SF","James Nunnally",3000,"Chi@Phi 07:00PM ET",7.200
"PG","Cory Joseph",3000,"SA@LAL 10:30PM ET",10.528
"PG","Shane Larkin",3000,"Min@Dal 08:30PM ET",7.349
"C","Bismack Biyombo",3000,"Cha@Bkn 07:30PM ET",11.544
"PG","Dwight Buycks",3000,"Tor@NO 08:00PM ET",7.115
"PG/SG","Nando De Colo",3000,"Tor@NO 08:00PM ET",8.015
"SG/SF","Jamaal Franklin",3000,"Uta@Mem 08:00PM ET",3.829
"SF/PF","Jonas Jerebko",3000,"Det@Den 09:00PM ET",6.771
"SG","Elliot Williams",3000,"Chi@Phi 07:00PM ET",9.231
"PF","Udonis Haslem",3000,"Mia@Bos 07:30PM ET",6.594
"PG/SG","Leandro Barbosa",3000,"Orl@Pho 10:00PM ET",13.013
"PF","Charlie Villanueva",3000,"Det@Den 09:00PM ET",8.279
"SG","Shannon Brown",3000,"Ind@NY 08:00PM ET",4.639
"SF/PF","Anthony Tolliver",3000,"Cha@Bkn 07:30PM ET",12.000
"SF/PF","Steve Novak",3000,"Tor@NO 08:00PM ET",6.321
"PG","Jannero Pargo",3000,"Cha@Bkn 07:30PM ET",8.400
"PF","Shavlik Randolph",3000,"Orl@Pho 10:00PM ET",4.958
"SF/PF","Chris Copeland",3000,"Ind@NY 08:00PM ET",4.783
"PG","C.J. Watson",3000,"Ind@NY 08:00PM ET",12.900
"SF/PF","Luc Richard Mbah a Moute",3000,"Min@Dal 08:30PM ET",7.907
"PF/C","Jeff Ayres",3000,"SA@LAL 10:30PM ET",9.038
"PF/C","Tyler Hansbrough",3000,"Tor@NO 08:00PM ET",11.898
"PG/SG","Dionte Christmas",3000,"Orl@Pho 10:00PM ET",4.778
"C","Aron Baynes",3000,"SA@LAL 10:30PM ET",7.529
"PG","Beno Udrih",3000,"Uta@Mem 08:00PM ET",13.371
"C","Andris Biedrins",3000,"Uta@Mem 08:00PM ET",3.875
"C","Greg Stiemsma",3000,"Tor@NO 08:00PM ET",11.804
"C","Ian Mahinmi",3000,"Ind@NY 08:00PM ET",10.647
"PF/C","Joel Anthony",3000,"Mia@Bos 07:30PM ET",2.420
"SG/SF","Rasual Butler",3000,"Ind@NY 08:00PM ET",4.658
"SG/SF","Shane Battier",3000,"Mia@Bos 07:30PM ET",11.119
"SG/SF","Jason Richardson",3000,"Chi@Phi 07:00PM ET",0
"PF/C","Jason Collins",3000,"Cha@Bkn 07:30PM ET",2.722
"PF","Matt Bonner",3000,"SA@LAL 10:30PM ET",7.589
"C","Brendan Haywood",3000,"Cha@Bkn 07:30PM ET",0
"C","Nazr Mohammed",3000,"Chi@Phi 07:00PM ET",5.846
"PG/SG","Chauncey Billups",3000,"Det@Den 09:00PM ET",9.605
"SF/PF","Rashard Lewis",3000,"Mia@Bos 07:30PM ET",9.604
"SG/SF","Mike Miller",3000,"Uta@Mem 08:00PM ET",13.258
"PF/C","Kenyon Martin",3000,"Ind@NY 08:00PM ET",14.703
"SG/SF","Alan Anderson",3000,"Cha@Bkn 07:30PM ET",13.615
"PF","Jason Maxiell",3000,"Orl@Pho 10:00PM ET",8.295
"PG/SG","Ronnie Price",3000,"Orl@Pho 10:00PM ET",7.750
"SG/SF","John Salmons",3000,"Tor@NO 08:00PM ET",13.218
"PF/C","Ronny Turiaf",3000,"Min@Dal 08:30PM ET",16.130
"SG/SF","James Jones",3000,"Mia@Bos 07:30PM ET",5.021
"SG/SF","Keith Bogans",3000,"Mia@Bos 07:30PM ET",3.875
"PG/SG","Luke Ridnour",3000,"Cha@Bkn 07:30PM ET",12.649
"PF/C","Chuck Hayes",3000,"Tor@NO 08:00PM ET",8.151
"PG","John Lucas III",3000,"Uta@Mem 08:00PM ET",7.622
"SG","Brandon Rush",3000,"Uta@Mem 08:00PM ET",5.149
"SF/PF","Michael Beasley",3000,"Mia@Bos 07:30PM ET",14.647
"PF/C","Lavoy Allen",3000,"Ind@NY 08:00PM ET",14.923
"PG","Norris Cole",3000,"Mia@Bos 07:30PM ET",15.431
"PF/C","Alexis Ajinca",3000,"Tor@NO 08:00PM ET",13.116
"SF/PF","Malcolm Thomas",3000,"Uta@Mem 08:00PM ET",6.600
"SG/SF","Julyan Stone",3000,"Tor@NO 08:00PM ET",3.119
"PG/SG","Diante Garrett",3000,"Uta@Mem 08:00PM ET",9.070
"SF/PF","Austin Daye",3000,"SA@LAL 10:30PM ET",2.950
"PG/SG","Jimmer Fredette",3000,"Chi@Phi 07:00PM ET",9.739
"C","Robert Sacre",3000,"SA@LAL 10:30PM ET",11.556
"PF/C","Ed Davis",3000,"Uta@Mem 08:00PM ET",13.514
"SF","Luke Babbitt",3000,"Tor@NO 08:00PM ET",11.692
"SF/PF","Chris Johnson",3000,"Mia@Bos 07:30PM ET",12.885
"SG/SF","Jeffery Taylor",3000,"Cha@Bkn 07:30PM ET",13.404
"PF","Andrew Nicholson",3000,"Orl@Pho 10:00PM ET",11.532
"PG","Jrue Holiday",3000,"Tor@NO 08:00PM ET",34.662
"PG","Jorge Gutierrez",3000,"Cha@Bkn 07:30PM ET",3.875
"C","Justin Hamilton",3000,"Mia@Bos 07:30PM ET",1.500
"PF","Arnett Moultrie",3000,"Chi@Phi 07:00PM ET",8.604
"SG","Chris Babb",3000,"Mia@Bos 07:30PM ET",4.167
"PG","Derrick Rose",3000,"Chi@Phi 07:00PM ET",26.650
"PG","Ish Smith",3000,"Orl@Pho 10:00PM ET",12.095
"SG/SF","Quincy Pondexter",3000,"Uta@Mem 08:00PM ET",11.100
"SG/SF","Landry Fields",3000,"Tor@NO 08:00PM ET",6.620
"PG/SG","Donald Sloan",3000,"Ind@NY 08:00PM ET",3.978
"C","Brook Lopez",3000,"Cha@Bkn 07:30PM ET",33.382
"PG","A.J. Price",3000,"Min@Dal 08:30PM ET",2.768
"C","Greg Oden",3000,"Mia@Bos 07:30PM ET",7.066
"SG","Wayne Ellington",3000,"Min@Dal 08:30PM ET",6.731
"PF/C","Ryan Anderson",3000,"Tor@NO 08:00PM ET",31.932
"SG/SF","Chase Budinger",3000,"Min@Dal 08:30PM ET",10.508
"SF/PF","Robbie Hummel",3000,"Min@Dal 08:30PM ET",6.669
"PF/C","Jon Leuer",3000,"Uta@Mem 08:00PM ET",13.640
"SG/SF","MarShon Brooks",3000,"SA@LAL 10:30PM ET",9.157
"PF/C","Anthony Randolph",3000,"Det@Den 09:00PM ET",11.061
"C","Cole Aldrich",3000,"Ind@NY 08:00PM ET",5.341
"SF/PF","Jarvis Varnado",3000,"Chi@Phi 07:00PM ET",6.875
"SF/PF","Earl Clark",3000,"Ind@NY 08:00PM ET",10.218
"SF/PF","Jeremy Evans",3000,"Uta@Mem 08:00PM ET",16.080
"SF/PF","James Johnson",3000,"Uta@Mem 08:00PM ET",19.869
"PG/SG","Gal Mekel",3000,"Min@Dal 08:30PM ET",6.395
