Tyshawn Taylor,PG,3500
Al Jefferson,C,10200
Blake Griffin,PF,10200
Carmelo Anthony,PF,10100
LaMarcus Aldridge,PF,9900
Anthony Davis,PF,9800
Joakim Noah,C,9000
Goran Dragic,PG,9000
Pau Gasol,PF,8800
Tim Duncan,PF,8700
Andre Drummond,C,8700
Chris Paul,PG,8600
DeMar DeRozan,SG,8500
Brandon Jennings,PG,8500
DeAndre Jordan,C,8400
Kyle Lowry,PG,8300
Paul Millsap,PF,8300
Al Horford,C,8200
Josh Smith,SF,8200
Ty Lawson,PG,8200
Kemba Walker,PG,8100
Kyrie Irving,PG,7800
Mike Conley,PG,7700
Dirk Nowitzki,PF,7700
Derrick Rose,PG,7500
Zach Randolph,PF,7500
Damian Lillard,PG,7500
Rajon Rondo,PG,7300
Gordon Hayward,SG,7200
Eric Bledsoe,SG,7100
Michael Carter-Williams,PG,7100
Nikola Vucevic,C,7000
Anderson Varejao,C,7000
Ryan Anderson,PF,7000
Jamal Crawford,SG,7000
Thaddeus Young,PF,6900
Monta Ellis,SG,6800
Marc Gasol,C,6700
Taj Gibson,PF,6700
Jrue Holiday,PG,6700
Tony Parker,PG,6600
Jared Sullinger,PF,6500
Derrick Favors,PF,6500
Kendall Marshall,PG,6400
J.J. Hickson,C,6400
Randy Foye,SG,6400
Carlos Boozer,PF,6400
Greg Monroe,PF,6400
Jimmy Butler,SG,6400
Jeff Green,SF,6400
Victor Oladipo,SG,6400
Robin Lopez,C,6300
Emeka Okafor,C,6200
Nicolas Batum,SF,6200
D.J. Augustin,PG,6200
Spencer Hawes,C,6100
Darren Collison,PG,6000
Gerald Green,SG,6000
DeMarre Carroll,SF,6000
Arron Afflalo,SG,6000
Wesley Matthews,SG,6000
Nick Young,SG,5900
Wilson Chandler,SF,5900
Luol Deng,SF,5900
Tobias Harris,PF,5900
Tristan Thompson,PF,5900
Kenneth Faried,PF,5800
Danilo Gallinari,SF,5800
Kawhi Leonard,SF,5800
Gerald Henderson,SG,5800
Chris Kaman,C,5700
Jameer Nelson,PG,5700
Tyreke Evans,SG,5700
Jordan Farmar,PG,5600
Jodie Meeks,SG,5500
Jeff Teague,PG,5500
Eric Gordon,SG,5500
Raymond Felton,PG,5500
P.J. Tucker,SF,5500
J.R. Smith,SF,5400
Sasha Vujacic,SG,5400
Channing Frye,PF,5400
Nick Calathes,PG,5400
JaVale McGee,C,5300
Dion Waiters,SG,5300
Markieff Morris,PF,5300
Courtney Lee,SG,5300
Tyson Chandler,C,5300
Avery Bradley,PG,5300
Jonas Valanciunas,C,5300
Alec Burks,SG,5200
Wesley Johnson,SF,5200
Mike Dunleavy,SF,5200
Trey Burke,PG,5200
Marvin Williams,PF,5100
Josh McRoberts,PF,5100
Patrick Patterson,PF,5100
Patrick Mills,PG,5100
Jose Calderon,PG,5100
Brian Roberts,PG,5000
Tony Allen,SG,5000
Tony Wroten,PG,5000
Glen Davis,PF,5000
Nerlens Noel,C,4900
Kyle Korver,SG,4900
Vince Carter,SG,4900
Shawn Marion,SF,4800
Amir Johnson,PF,4800
Xavier Henry,SG,4800
Andrea Bargnani,PF,4700
Miles Plumlee,C,4600
Enes Kanter,C,4600
J.J. Redick,SG,4600
James Johnson,SF,4500
Al-Farouq Aminu,SF,4500
Danny Green,SG,4500
Steve Nash,PG,4500
Jason Smith,PF,4500
Rodney Stuckey,SG,4500
Boris Diaw,PF,4500
Kris Humphries,PF,4500
Marco Belinelli,SG,4400
Louis Williams,SG,4400
Ryan Kelly,SF,4400
Tiago Splitter,C,4400
Terrence Ross,SG,4300
Amar'e Stoudemire,PF,4300
James Anderson,SG,4300
Kyle O'Quinn,C,4300
Jerryd Bayless,PG,4200
Pero Antic,C,4200
Shannon Brown,SG,4200
Devin Harris,SG,4200
Brandon Bass,PF,4100
Matt Barnes,SF,4100
Jordan Hill,PF,4100
Tim Hardaway Jr.,SG,4100
Mike Scott,PF,4100
Gerald Wallace,SF,4100
Manu Ginobili,SG,4100
Kirk Hinrich,PG,4000
Elton Brand,PF,4000
Manny Harris,SG,4000
Tyler Zeller,C,4000
Mo Williams,PG,4000
Shelvin Mack,PG,4000
