player_id,game number,date,team,opponent,
					projected points,actual points,RMSE,
					projected assists,actual assists,RMSE
hasleud01,8,2013-11-20 00:00:00,MIA,ORL,4.358348,5.000000,0.411718,0.169260,0.000000,0.028649
hasleud01,9,2013-11-29 00:00:00,MIA,TOR,3.679289,2.000000,2.820011,0.134889,0.000000,0.018195
hasleud01,10,2013-12-05 00:00:00,MIA,CHI,3.066538,1.000000,4.270579,0.191809,1.000000,0.653173
hasleud01,11,2013-12-07 00:00:00,MIA,MIN,2.866063,0.000000,8.214319,0.183572,0.000000,0.033699
hasleud01,12,2013-12-08 00:00:00,MIA,DET,3.235959,2.000000,1.527594,0.187262,0.000000,0.035067
hawessp01,1,2013-10-30 00:00:00,PHI,MIA,35.084661,24.000000,122.869719,4.299205,2.000000,5.286343
hawessp01,2,2013-11-01 00:00:00,PHI,WAS,31.458637,16.000000,238.969457,9.020417,5.000000,16.163753
hawessp01,3,2013-11-02 00:00:00,PHI,CHI,17.866968,18.000000,0.017698,3.391817,2.000000,1.937155
hawessp01,4,2013-11-04 00:00:00,PHI,GSW,13.944336,5.000000,80.001138,3.275686,3.000000,0.076003
hawessp01,5,2013-11-06 00:00:00,PHI,WAS,24.638854,23.000000,2.685842,8.032467,5.000000,9.195854
hawessp01,6,2013-11-08 00:00:00,PHI,CLE,19.772358,10.000000,95.498985,6.681073,3.000000,13.550300
hawessp01,7,2013-11-09 00:00:00,PHI,CLE,19.742492,13.000000,45.461195,6.170936,2.000000,17.396707
hawessp01,8,2013-11-11 00:00:00,PHI,SAS,18.330191,17.000000,1.769408,5.765367,3.000000,7.647255
hawessp01,9,2013-11-13 00:00:00,PHI,HOU,16.851179,18.000000,1.319790,4.689658,4.000000,0.475628
hawessp01,10,2013-11-15 00:00:00,PHI,ATL,12.785647,14.000000,1.474654,1.198726,2.000000,0.642040
hawessp01,11,2013-11-16 00:00:00,PHI,NOP,14.805598,14.000000,0.648987,5.328197,3.000000,5.420502
hawessp01,12,2013-11-18 00:00:00,PHI,DAL,19.204276,10.000000,84.718696,2.513125,4.000000,2.210797
hawessp01,13,2013-11-20 00:00:00,PHI,TOR,23.339393,28.000000,21.721260,3.147111,3.000000,0.021642
hawessp01,14,2013-11-22 00:00:00,PHI,MIL,19.516046,25.000000,30.073747,2.611806,2.000000,0.374307
hawessp01,15,2013-11-29 00:00:00,PHI,NOP,12.869345,12.000000,0.755761,4.481881,2.000000,6.159733
hawessp01,16,2013-12-01 00:00:00,PHI,DET,18.000752,11.000000,49.010523,5.239674,5.000000,0.057443
hawessp01,17,2013-12-03 00:00:00,PHI,ORL,13.756909,17.000000,10.517641,2.023111,1.000000,1.046756
hawessp01,18,2013-12-06 00:00:00,PHI,CHA,11.785257,10.000000,3.187144,3.461456,5.000000,2.367119
hawessp01,19,2013-12-07 00:00:00,PHI,DEN,15.572758,14.000000,2.473569,3.849667,2.000000,3.421270
hawessp01,20,2013-12-09 00:00:00,PHI,LAC,22.374485,2.000000,415.119644,3.020246,3.000000,0.000410
hawessp01,21,2013-12-11 00:00:00,PHI,MIN,15.812140,20.000000,17.538170,2.692015,3.000000,0.094855
hayesch01,1,2013-10-30 00:00:00,SAC,DEN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
hayesch01,2,2013-11-01 00:00:00,SAC,LAC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
hayesch01,3,2013-11-02 00:00:00,SAC,GSW,0.775719,3.000000,4.947427,0.000000,0.000000,0.000000
hayesch01,4,2013-11-05 00:00:00,SAC,ATL,0.605929,0.000000,0.367150,0.195963,1.000000,0.646475
hayesch01,5,2013-11-08 00:00:00,SAC,POR,0.554120,0.000000,0.307049,0.236820,1.000000,0.582443
hayesch01,6,2013-11-09 00:00:00,SAC,POR,0.469499,0.000000,0.220430,0.213773,0.000000,0.045699
hayesch01,7,2013-11-13 00:00:00,SAC,BRK,0.436745,0.000000,0.190746,0.383574,1.000000,0.379981
hayesch01,8,2013-11-15 00:00:00,SAC,DET,0.750639,3.000000,5.059623,0.423687,0.000000,0.179511
hayesch01,9,2013-11-17 00:00:00,SAC,MEM,0.608719,0.000000,0.370539,0.251209,0.000000,0.063106
hayesch01,10,2013-11-19 00:00:00,SAC,PHO,0.798439,2.000000,1.443748,0.297326,0.000000,0.088403
hayesch01,11,2013-11-20 00:00:00,SAC,PHO,0.925210,2.000000,1.155174,0.267703,0.000000,0.071665
hayesch01,12,2013-11-23 00:00:00,SAC,LAC,1.023542,2.000000,0.953470,0.384462,1.000000,0.378887
hayesch01,13,2013-12-01 00:00:00,SAC,GSW,1.248523,4.000000,7.570624,0.325444,0.000000,0.105914
hayesch01,14,2013-12-03 00:00:00,SAC,OKC,1.579661,6.000000,19.539401,0.273710,0.000000,0.074917
hayesch01,15,2013-12-06 00:00:00,SAC,LAL,1.798797,6.000000,17.650105,0.336299,0.000000,0.113097
hayesch01,16,2013-12-07 00:00:00,SAC,UTA,2.301197,5.000000,7.283535,0.351302,2.000000,2.718204
haywago01,1,2013-10-30 00:00:00,UTA,OKC,17.954841,12.000000,35.460135,8.352990,5.000000,11.242542
haywago01,2,2013-11-01 00:00:00,UTA,PHO,17.068027,18.000000,0.868574,10.686877,8.000000,7.219307
haywago01,3,2013-11-02 00:00:00,UTA,HOU,18.988605,15.000000,15.908970,3.028772,2.000000,1.058373
haywago01,4,2013-11-05 00:00:00,UTA,BRK,18.032303,22.000000,15.742619,4.369551,4.000000,0.136568
haywago01,5,2013-11-06 00:00:00,UTA,BOS,20.201835,28.000000,60.811384,4.273772,5.000000,0.527407
haywago01,6,2013-11-08 00:00:00,UTA,CHI,18.489492,15.000000,12.176557,5.395190,5.000000,0.156175
haywago01,7,2013-11-09 00:00:00,UTA,TOR,23.654175,24.000000,0.119595,6.188043,4.000000,4.787533
haywago01,8,2013-11-11 00:00:00,UTA,DEN,27.288986,22.000000,27.973373,5.498104,2.000000,12.236729
haywago01,9,2013-11-13 00:00:00,UTA,NOP,21.160463,27.000000,34.100193,5.892771,10.000000,16.869333
haywago01,10,2013-11-15 00:00:00,UTA,SAS,16.194297,15.000000,1.426346,4.118457,3.000000,1.250946
haywago01,11,2013-11-16 00:00:00,UTA,GSW,17.911987,14.000000,15.303645,5.233323,2.000000,10.454376
haywago01,12,2013-11-18 00:00:00,UTA,GSW,18.755158,18.000000,0.570264,5.231027,3.000000,4.977481
haywago01,13,2013-11-20 00:00:00,UTA,NOP,18.806394,6.000000,164.003740,6.218128,11.000000,22.866298
haywago01,14,2013-11-22 00:00:00,UTA,DAL,18.828587,13.000000,33.972427,5.969100,5.000000,0.939154
haywago01,15,2013-11-24 00:00:00,UTA,OKC,17.786530,5.000000,163.495346,4.488686,1.000000,12.170929
haywago01,16,2013-11-25 00:00:00,UTA,CHI,15.906618,15.000000,0.821956,5.616547,12.000000,40.748471
haywago01,17,2013-11-29 00:00:00,UTA,PHO,18.190159,11.000000,51.698389,5.416005,6.000000,0.341051
haywago01,18,2013-11-30 00:00:00,UTA,PHO,18.543350,13.000000,30.728727,5.527334,4.000000,2.332748
haywago01,19,2013-12-02 00:00:00,UTA,HOU,17.401012,29.000000,134.536527,4.025087,3.000000,1.050804
haywago01,20,2013-12-04 00:00:00,UTA,IND,14.540759,12.000000,6.455454,3.395803,6.000000,6.781842
haywago01,21,2013-12-06 00:00:00,UTA,POR,17.334286,10.000000,53.791746,4.258863,3.000000,1.584735
haywago01,22,2013-12-07 00:00:00,UTA,SAC,15.912975,22.000000,37.051874,4.596172,3.000000,2.547765
haywago01,23,2013-12-09 00:00:00,UTA,POR,17.844322,17.000000,0.712880,4.048155,0.000000,16.387556
haywago01,24,2013-12-11 00:00:00,UTA,SAC,16.537993,17.000000,0.213450,4.899801,4.000000,0.809642
hendege02,1,2013-10-30 00:00:00,CHA,HOU,9.206698,11.000000,3.215931,1.209773,2.000000,0.624459
hendege02,2,2013-11-01 00:00:00,CHA,CLE,10.040803,10.000000,0.001665,1.672506,1.000000,0.452264
hendege02,3,2013-11-02 00:00:00,CHA,NOP,10.969875,7.000000,15.759905,1.027712,1.000000,0.000768
hendege02,4,2013-11-05 00:00:00,CHA,NYK,10.503385,18.000000,56.199243,1.233937,2.000000,0.586852
hendege02,5,2013-11-06 00:00:00,CHA,TOR,9.287719,23.000000,188.026653,2.190395,4.000000,3.274669
hendege02,6,2013-11-08 00:00:00,CHA,NYK,14.274321,18.000000,13.880683,1.420983,1.000000,0.177226
hendege02,7,2013-11-11 00:00:00,CHA,ATL,18.525781,11.000000,56.637384,2.561285,3.000000,0.192471
hendege02,8,2013-11-13 00:00:00,CHA,BOS,11.551436,13.000000,2.098338,1.955345,5.000000,9.269926
hendege02,9,2013-11-15 00:00:00,CHA,CLE,12.996807,8.000000,24.968079,2.692501,1.000000,2.864558
hendege02,10,2013-11-16 00:00:00,CHA,MIA,13.957607,13.000000,0.917010,1.968827,1.000000,0.938626
hendege02,11,2013-11-18 00:00:00,CHA,CHI,11.677588,16.000000,18.683241,2.140212,6.000000,14.897966
hendege02,12,2013-11-20 00:00:00,CHA,BRK,14.616301,13.000000,2.612429,3.011127,5.000000,3.955615
hendege02,13,2013-11-22 00:00:00,CHA,PHO,14.572452,17.000000,5.892991,2.461360,3.000000,0.290134
hendege02,14,2013-11-23 00:00:00,CHA,MIL,14.304097,17.000000,7.267892,2.595503,3.000000,0.163618
hendege02,15,2013-11-25 00:00:00,CHA,BOS,12.173486,20.000000,61.254325,2.191429,1.000000,1.419503
hendege02,16,2013-11-27 00:00:00,CHA,IND,12.878860,10.000000,8.287836,1.842142,1.000000,0.709203
hendege02,17,2013-11-29 00:00:00,CHA,MIL,14.866177,19.000000,17.088491,2.567538,3.000000,0.187023
hendege02,18,2013-12-01 00:00:00,CHA,MIA,15.189807,17.000000,3.276798,2.377146,4.000000,2.633654
hendege02,19,2013-12-03 00:00:00,CHA,DAL,15.061197,16.000000,0.881351,2.607855,0.000000,6.800906
hendege02,20,2013-12-06 00:00:00,CHA,PHI,18.505805,18.000000,0.255839,3.509044,4.000000,0.241038
hendege02,21,2013-12-09 00:00:00,CHA,GSW,16.108765,24.000000,62.271593,2.247480,1.000000,1.556207
hendege02,22,2013-12-11 00:00:00,CHA,ORL,14.496008,12.000000,6.230058,2.737719,3.000000,0.068791
henryxa01,1,2013-10-29 00:00:00,LAL,LAC,35.312062,22.000000,177.211006,2.351808,2.000000,0.123769
henryxa01,2,2013-10-30 00:00:00,LAL,GSW,22.218226,14.000000,67.539245,1.215646,1.000000,0.046503
henryxa01,3,2013-11-01 00:00:00,LAL,SAS,12.815121,3.000000,96.336594,1.757283,1.000000,0.573477
henryxa01,4,2013-11-03 00:00:00,LAL,ATL,18.459102,18.000000,0.210774,1.742937,1.000000,0.551955
henryxa01,5,2013-11-05 00:00:00,LAL,DAL,13.179209,5.000000,66.899458,1.148601,1.000000,0.022082
henryxa01,6,2013-11-07 00:00:00,LAL,HOU,12.333293,3.000000,87.110350,1.389193,1.000000,0.151471
henryxa01,7,2013-11-08 00:00:00,LAL,NOP,10.366674,6.000000,19.067840,0.858422,1.000000,0.020044
henryxa01,8,2013-11-10 00:00:00,LAL,MIN,9.996397,2.000000,63.942368,1.233435,1.000000,0.054492
henryxa01,9,2013-11-12 00:00:00,LAL,NOP,10.232726,15.000000,22.726906,0.918668,1.000000,0.006615
henryxa01,10,2013-11-13 00:00:00,LAL,DEN,7.278957,6.000000,1.635730,0.901191,0.000000,0.812145
henryxa01,11,2013-11-15 00:00:00,LAL,MEM,8.768113,0.000000,76.879814,0.966310,1.000000,0.001135
henryxa01,12,2013-11-17 00:00:00,LAL,DET,8.364744,4.000000,19.050988,0.957097,0.000000,0.916035
henryxa01,13,2013-11-22 00:00:00,LAL,GSW,7.666630,3.000000,21.777433,0.680992,0.000000,0.463750
henryxa01,14,2013-11-24 00:00:00,LAL,SAC,8.546676,21.000000,155.085283,0.860030,0.000000,0.739652
henryxa01,15,2013-11-26 00:00:00,LAL,WAS,9.485948,8.000000,2.208042,0.804453,0.000000,0.647145
henryxa01,16,2013-11-27 00:00:00,LAL,BRK,9.187175,5.000000,17.532436,0.755244,0.000000,0.570393
henryxa01,17,2013-11-29 00:00:00,LAL,DET,7.253034,3.000000,18.088294,0.700587,1.000000,0.089648
henryxa01,18,2013-12-01 00:00:00,LAL,POR,9.167639,27.000000,317.993091,0.618237,1.000000,0.145743
henryxa01,19,2013-12-06 00:00:00,LAL,SAC,9.205305,4.000000,27.095203,0.913469,3.000000,4.353610
henryxa01,20,2013-12-08 00:00:00,LAL,TOR,8.259083,17.000000,76.403624,0.881408,2.000000,1.251247
henryxa01,21,2013-12-10 00:00:00,LAL,PHO,9.279751,12.000000,7.399752,0.792471,0.000000,0.628010
hensojo01,1,2013-10-30 00:00:00,MIL,NYK,3.396471,5.000000,2.571306,0.587191,1.000000,0.170412
hensojo01,2,2013-11-01 00:00:00,MIL,BOS,9.915390,14.000000,16.684040,0.297537,0.000000,0.088528
hensojo01,3,2013-11-02 00:00:00,MIL,TOR,13.168557,13.000000,0.028411,0.313618,0.000000,0.098356
hensojo01,4,2013-11-06 00:00:00,MIL,CLE,9.838051,14.000000,17.321823,1.044722,3.000000,3.823110
hensojo01,5,2013-11-09 00:00:00,MIL,DAL,10.521516,8.000000,6.358045,1.257587,1.000000,0.066351
hensojo01,6,2013-11-12 00:00:00,MIL,MIA,11.139126,18.000000,47.071594,0.809195,0.000000,0.654797
hensojo01,7,2013-11-13 00:00:00,MIL,ORL,12.531629,10.000000,6.409146,1.162482,1.000000,0.026401
hensojo01,8,2013-11-15 00:00:00,MIL,IND,8.726062,8.000000,0.527165,0.477843,1.000000,0.272648
hensojo01,9,2013-11-16 00:00:00,MIL,OKC,12.234159,10.000000,4.991467,0.902319,1.000000,0.009542
hensojo01,10,2013-11-20 00:00:00,MIL,POR,10.647968,10.000000,0.419863,0.749688,2.000000,1.563279
hensojo01,11,2013-11-22 00:00:00,MIL,PHI,11.099955,5.000000,37.209449,1.290224,1.000000,0.084230
hensojo01,12,2013-11-23 00:00:00,MIL,CHA,11.872406,10.000000,3.505904,1.194696,4.000000,7.869731
hensojo01,13,2013-11-25 00:00:00,MIL,DET,11.358215,15.000000,13.262601,1.372419,1.000000,0.138696
hensojo01,14,2013-11-27 00:00:00,MIL,WAS,9.768727,5.000000,22.740757,1.586399,2.000000,0.171066
hensojo01,15,2013-11-29 00:00:00,MIL,CHA,11.032550,7.000000,16.261460,1.383538,3.000000,2.612948
hensojo01,16,2013-11-30 00:00:00,MIL,BOS,10.715210,13.000000,5.220264,1.573808,3.000000,2.034024
hensojo01,17,2013-12-03 00:00:00,MIL,BOS,10.679135,11.000000,0.102954,1.592687,2.000000,0.165904
hensojo01,18,2013-12-04 00:00:00,MIL,DET,11.553194,12.000000,0.199636,1.732841,2.000000,0.071374
hensojo01,19,2013-12-06 00:00:00,MIL,WAS,10.488714,19.000000,72.441989,1.997834,4.000000,4.008671
hensojo01,20,2013-12-07 00:00:00,MIL,BRK,10.927351,18.000000,50.022364,1.510569,3.000000,2.218405
hensojo01,21,2013-12-10 00:00:00,MIL,CHI,11.072160,25.000000,193.984728,1.652122,2.000000,0.121019
hensojo01,22,2013-12-11 00:00:00,MIL,SAS,10.044238,4.000000,36.532808,1.564030,1.000000,0.318130
hibbero01,1,2013-10-29 00:00:00,IND,ORL,11.271176,8.000000,10.700594,0.000000,0.000000,0.000000
hibbero01,2,2013-10-30 00:00:00,IND,NOP,4.901058,6.000000,1.207673,0.446135,1.000000,0.306767
hibbero01,3,2013-11-02 00:00:00,IND,CLE,10.982393,11.000000,0.000310,0.197581,0.000000,0.039038
hibbero01,4,2013-11-05 00:00:00,IND,DET,11.577839,8.000000,12.800929,1.676675,2.000000,0.104539
hibbero01,5,2013-11-06 00:00:00,IND,CHI,7.761910,8.000000,0.056687,1.842365,3.000000,1.340120
hibbero01,6,2013-11-08 00:00:00,IND,TOR,11.965552,20.000000,64.552350,0.344209,1.000000,0.430061
hibbero01,7,2013-11-09 00:00:00,IND,BRK,8.114025,15.000000,47.416652,0.669890,1.000000,0.108973
hibbero01,8,2013-11-11 00:00:00,IND,MEM,7.906936,3.000000,24.078024,0.843359,1.000000,0.024536
hibbero01,9,2013-11-15 00:00:00,IND,MIL,12.839984,24.000000,124.545950,0.488816,1.000000,0.261309
hibbero01,10,2013-11-16 00:00:00,IND,CHI,10.403714,14.000000,12.933275,1.206310,0.000000,1.455184
hibbero01,11,2013-11-20 00:00:00,IND,NYK,13.471844,8.000000,29.941078,1.156595,0.000000,1.337712
hibbero01,12,2013-11-22 00:00:00,IND,BOS,11.388787,6.000000,29.039030,1.012995,2.000000,0.974179
hibbero01,13,2013-11-23 00:00:00,IND,PHI,14.615746,27.000000,153.369736,1.593816,1.000000,0.352617
hibbero01,14,2013-11-25 00:00:00,IND,MIN,12.292170,4.000000,68.760080,0.972431,1.000000,0.000760
hibbero01,15,2013-11-27 00:00:00,IND,CHA,9.344554,14.000000,21.673174,1.062958,2.000000,0.878048
hibbero01,16,2013-11-29 00:00:00,IND,WAS,12.964618,13.000000,0.001252,1.250486,2.000000,0.561771
hibbero01,17,2013-12-01 00:00:00,IND,LAC,18.371036,19.000000,0.395596,1.179661,2.000000,0.672956
hibbero01,18,2013-12-02 00:00:00,IND,POR,12.437675,16.000000,12.690162,1.204849,3.000000,3.222569
hibbero01,19,2013-12-04 00:00:00,IND,UTA,13.597900,13.000000,0.357485,1.169935,1.000000,0.028878
hibbero01,20,2013-12-07 00:00:00,IND,SAS,13.019888,12.000000,1.040172,1.980202,3.000000,1.039988
hibbero01,21,2013-12-08 00:00:00,IND,OKC,11.871436,12.000000,0.016529,1.252547,2.000000,0.558686
hibbero01,22,2013-12-10 00:00:00,IND,MIA,14.942058,24.000000,82.046309,1.119872,0.000000,1.254112
hicksjj01,1,2013-10-30 00:00:00,DEN,SAC,6.544712,12.000000,29.760167,0.000000,0.000000,0.000000
hicksjj01,2,2013-11-01 00:00:00,DEN,POR,7.155337,5.000000,4.645477,0.366196,2.000000,2.669316
hicksjj01,3,2013-11-05 00:00:00,DEN,SAS,4.928893,4.000000,0.862842,0.614235,0.000000,0.377285
hicksjj01,4,2013-11-07 00:00:00,DEN,ATL,4.075581,3.000000,1.156875,0.369361,0.000000,0.136427
hicksjj01,5,2013-11-08 00:00:00,DEN,PHO,5.690253,4.000000,2.856954,0.448933,0.000000,0.201541
hicksjj01,6,2013-11-11 00:00:00,DEN,UTA,7.936310,14.000000,36.768331,0.331507,0.000000,0.109897
hicksjj01,7,2013-11-13 00:00:00,DEN,LAL,6.455233,6.000000,0.207238,0.319467,0.000000,0.102059
hicksjj01,8,2013-11-15 00:00:00,DEN,MIN,7.239277,12.000000,22.664488,0.543861,3.000000,6.032621
hicksjj01,9,2013-11-16 00:00:00,DEN,HOU,7.842238,14.000000,37.918030,0.344520,0.000000,0.118694
hicksjj01,10,2013-11-18 00:00:00,DEN,OKC,9.659016,18.000000,69.572015,0.676578,2.000000,1.751444
hicksjj01,11,2013-11-21 00:00:00,DEN,CHI,8.590437,14.000000,29.263369,0.743100,1.000000,0.065998
hicksjj01,12,2013-11-23 00:00:00,DEN,DAL,9.632715,6.000000,13.196615,0.769447,0.000000,0.592049
hicksjj01,13,2013-11-25 00:00:00,DEN,DAL,10.674205,22.000000,128.273631,0.759411,1.000000,0.057883
hicksjj01,14,2013-11-27 00:00:00,DEN,MIN,9.403742,10.000000,0.355523,0.611483,1.000000,0.150946
hicksjj01,15,2013-11-29 00:00:00,DEN,NYK,9.191050,13.000000,14.508104,0.688709,2.000000,1.719485
hicksjj01,16,2013-12-01 00:00:00,DEN,TOR,10.049640,3.000000,49.697429,0.898265,0.000000,0.806881
hicksjj01,17,2013-12-03 00:00:00,DEN,BRK,9.454239,8.000000,2.114811,0.548546,0.000000,0.300903
hicksjj01,18,2013-12-04 00:00:00,DEN,CLE,10.302450,15.000000,22.066975,0.800227,2.000000,1.439455
hicksjj01,19,2013-12-06 00:00:00,DEN,BOS,10.430482,17.000000,43.158566,0.786945,1.000000,0.045392
hicksjj01,20,2013-12-07 00:00:00,DEN,PHI,11.106758,12.000000,0.797882,1.165971,4.000000,8.031721
hicksjj01,21,2013-12-09 00:00:00,DEN,WAS,9.816322,9.000000,0.666382,1.069445,1.000000,0.004823
hilarne01,1,2013-10-30 00:00:00,WAS,DET,12.768303,12.000000,0.590290,1.188020,1.000000,0.035351
hilarne01,2,2013-11-06 00:00:00,WAS,PHI,11.783993,10.000000,3.182630,2.427850,2.000000,0.183056
hilarne01,3,2013-11-08 00:00:00,WAS,BRK,14.767833,20.000000,27.375570,1.868858,3.000000,1.279483
hilarne01,4,2013-11-10 00:00:00,WAS,OKC,16.892086,14.000000,8.364161,3.313553,6.000000,7.216997
hilarne01,5,2013-11-12 00:00:00,WAS,DAL,13.727245,14.000000,0.074395,3.434482,3.000000,0.188775
hilarne01,6,2013-11-13 00:00:00,WAS,SAS,9.161735,4.000000,26.643503,1.990577,0.000000,3.962397
hilarne01,7,2013-11-16 00:00:00,WAS,CLE,13.465553,24.000000,110.974571,2.053885,2.000000,0.002904
hilarne01,8,2013-11-19 00:00:00,WAS,MIN,13.747662,20.000000,39.091730,2.227484,4.000000,3.141812
hilarne01,9,2013-11-20 00:00:00,WAS,CLE,14.780279,24.000000,85.003260,2.547178,6.000000,11.921983
hilarne01,10,2013-11-22 00:00:00,WAS,TOR,15.317058,10.000000,28.271109,3.820916,4.000000,0.032071
hilarne01,11,2013-11-23 00:00:00,WAS,NYK,13.457277,8.000000,29.781875,2.694006,3.000000,0.093632
hilarne01,12,2013-11-26 00:00:00,WAS,LAL,15.062457,30.000000,223.130182,3.795623,5.000000,1.450525
hilarne01,13,2013-11-27 00:00:00,WAS,MIL,14.095155,9.000000,25.960601,2.826118,1.000000,3.334705
hilarne01,14,2013-11-30 00:00:00,WAS,ATL,14.375296,13.000000,1.891439,2.961833,3.000000,0.001457
hilarne01,15,2013-12-02 00:00:00,WAS,ORL,17.948300,14.000000,15.589070,3.524216,1.000000,6.371667
hilarne01,16,2013-12-06 00:00:00,WAS,MIL,14.223869,10.000000,17.841073,3.095524,2.000000,1.200174
hillge01,1,2013-10-29 00:00:00,IND,ORL,6.275904,7.000000,0.524315,0.000000,0.000000,0.000000
hillge01,2,2013-10-30 00:00:00,IND,NOP,11.294547,19.000000,59.374011,1.191393,4.000000,7.888271
hillge01,3,2013-11-08 00:00:00,IND,TOR,8.987326,14.000000,25.126902,2.092985,2.000000,0.008646
hillge01,4,2013-11-09 00:00:00,IND,BRK,11.443124,6.000000,29.627594,3.497193,7.000000,12.269659
hillge01,5,2013-11-11 00:00:00,IND,MEM,12.073989,13.000000,0.857496,2.940490,2.000000,0.884522
hillge01,6,2013-11-15 00:00:00,IND,MIL,11.359164,9.000000,5.565656,3.028873,5.000000,3.885340
hillge01,7,2013-11-16 00:00:00,IND,CHI,10.135226,11.000000,0.747833,3.039673,5.000000,3.842880
hillge01,8,2013-11-20 00:00:00,IND,NYK,12.048831,23.000000,119.928101,2.787097,3.000000,0.045328
hillge01,9,2013-11-22 00:00:00,IND,BOS,10.316371,8.000000,5.365576,2.723854,1.000000,2.971672
hillge01,10,2013-11-23 00:00:00,IND,PHI,14.852444,11.000000,14.841327,4.522345,5.000000,0.228154
hillge01,11,2013-11-25 00:00:00,IND,MIN,15.401803,26.000000,112.321776,4.181298,7.000000,7.945079
hillge01,12,2013-11-27 00:00:00,IND,CHA,9.933273,7.000000,8.604091,3.343713,4.000000,0.430713
hillge01,13,2013-11-29 00:00:00,IND,WAS,13.939355,13.000000,0.882387,4.110019,3.000000,1.232142
hillge01,14,2013-12-01 00:00:00,IND,LAC,11.808662,11.000000,0.653934,4.276466,6.000000,2.970568
hillge01,15,2013-12-02 00:00:00,IND,POR,12.188915,6.000000,38.302674,3.840341,11.000000,51.260711
hillge01,16,2013-12-04 00:00:00,IND,UTA,10.654171,10.000000,0.427939,3.769774,3.000000,0.592553
hillge01,17,2013-12-07 00:00:00,IND,SAS,11.995939,12.000000,0.000016,3.670115,1.000000,7.129513
hillge01,18,2013-12-08 00:00:00,IND,OKC,12.097040,4.000000,65.562064,4.226875,2.000000,4.958971
hillge01,19,2013-12-10 00:00:00,IND,MIA,10.641143,5.000000,31.822493,3.612145,6.000000,5.701851
hilljo01,1,2013-10-29 00:00:00,LAL,LAC,8.663779,12.000000,11.130369,2.051933,2.000000,0.002697
hilljo01,2,2013-10-30 00:00:00,LAL,GSW,3.838147,2.000000,3.378783,1.763143,1.000000,0.582388
hilljo01,3,2013-11-01 00:00:00,LAL,SAS,4.417550,5.000000,0.339247,0.681428,1.000000,0.101488
hilljo01,4,2013-11-03 00:00:00,LAL,ATL,5.598120,6.000000,0.161508,0.914705,1.000000,0.007275
hilljo01,5,2013-11-05 00:00:00,LAL,DAL,5.822571,8.000000,4.741196,1.027841,0.000000,1.056457
hilljo01,6,2013-11-07 00:00:00,LAL,HOU,6.294344,6.000000,0.086639,0.848617,3.000000,4.628449
hilljo01,7,2013-11-08 00:00:00,LAL,NOP,4.851549,4.000000,0.725135,1.335660,1.000000,0.112667
hilljo01,8,2013-11-10 00:00:00,LAL,MIN,5.862165,7.000000,1.294668,0.981793,1.000000,0.000331
hilljo01,9,2013-11-12 00:00:00,LAL,NOP,6.913302,21.000000,198.435049,1.304574,2.000000,0.483618
hilljo01,10,2013-11-13 00:00:00,LAL,DEN,11.882648,18.000000,37.421994,1.379252,0.000000,1.902336
hilljo01,11,2013-11-15 00:00:00,LAL,MEM,8.399917,12.000000,12.960600,0.944845,2.000000,1.113353
hilljo01,12,2013-11-17 00:00:00,LAL,DET,10.465650,24.000000,183.178623,1.472840,1.000000,0.223577
hilljo01,13,2013-11-22 00:00:00,LAL,GSW,9.635909,10.000000,0.132562,1.533613,3.000000,2.150292
hilljo01,14,2013-11-24 00:00:00,LAL,SAC,9.418613,10.000000,0.338010,1.217155,0.000000,1.481465
hilljo01,15,2013-11-26 00:00:00,LAL,WAS,9.423296,10.000000,0.332588,1.386961,0.000000,1.923662
hilljo01,16,2013-11-27 00:00:00,LAL,BRK,9.263945,2.000000,52.764896,0.938815,1.000000,0.003744
hilljo01,17,2013-11-29 00:00:00,LAL,DET,9.874306,2.000000,62.004699,1.227771,0.000000,1.507422
hilljo01,18,2013-12-01 00:00:00,LAL,POR,8.809651,2.000000,46.371347,0.910497,1.000000,0.008011
hilljo01,19,2013-12-06 00:00:00,LAL,SAC,8.003723,7.000000,1.007460,1.007260,1.000000,0.000053
hilljo01,20,2013-12-08 00:00:00,LAL,TOR,9.092003,11.000000,3.640453,1.282375,1.000000,0.079736
hilljo01,21,2013-12-10 00:00:00,LAL,PHO,9.830344,13.000000,10.046722,1.073423,2.000000,0.858545
hillso01,1,2013-10-29 00:00:00,IND,ORL,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
hillso01,2,2013-11-02 00:00:00,IND,CLE,1.619871,4.000000,5.665016,0.542589,1.000000,0.209225
hillso01,3,2013-11-05 00:00:00,IND,DET,2.932386,5.000000,4.275028,0.359620,0.000000,0.129326
hillso01,4,2013-11-06 00:00:00,IND,CHI,2.182219,0.000000,4.762078,0.492779,1.000000,0.257273
hillso01,5,2013-11-08 00:00:00,IND,TOR,2.124247,0.000000,4.512426,0.510698,0.000000,0.260813
hillso01,6,2013-11-09 00:00:00,IND,BRK,1.583441,0.000000,2.507284,0.499905,1.000000,0.250095
hillso01,7,2013-11-11 00:00:00,IND,MEM,1.257130,0.000000,1.580376,0.427759,1.000000,0.327460
hillso01,8,2013-11-15 00:00:00,IND,MIL,1.326200,2.000000,0.454006,0.526250,1.000000,0.224439
