"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"SP","Gio Gonzalez",12900,"Mia@Was 04:05PM ET",24.800
"SP","Stephen Strasburg",12000,"Mia@Was 04:05PM ET",15.225
"SP","Chris Sale",11000,"Cle@CWS 08:10PM ET",28.950
"SP","R.A. Dickey",11000,"Hou@Tor 07:07PM ET",13.725
"SP","Cliff Lee",10900,"Mil@Phi 07:05PM ET",9.900
"SP","Francisco Liriano",10800,"Pit@ChC 02:20PM ET",18.700
"SP","Madison Bumgarner",10600,"Ari@SF 10:15PM ET",19.525
"SP","Matt Garza",10400,"Mil@Phi 07:05PM ET",18.850
"SP","Jordan Zimmermann",10400,"Mia@Was 04:05PM ET",7.000
"SP","Jake Peavy",10200,"Bos@NYY 07:05PM ET",18.750
"SP","CC Sabathia",9900,"Bos@NYY 07:05PM ET",12.700
"SP","Masahiro Tanaka",9800,"Bos@NYY 07:05PM ET",26.550
"SP","Gerrit Cole",9700,"Pit@ChC 02:20PM ET",16.950
"SP","Dan Straily",9600,"Oak@Min 01:10PM ET",17.300
"SP","Jeff Samardzija",9600,"Pit@ChC 02:20PM ET",19.950
"SP","Tim Lincecum",9600,"Ari@SF 10:15PM ET",7.450
"SP","Jose Fernandez",9500,"Mia@Was 04:05PM ET",31.250
"SP","Jon Lester",9200,"Bos@NYY 07:05PM ET",21.625
"SP","Taylor Jordan",9200,"Mia@Was 04:05PM ET",13.450
"SP","Justin Masterson",9200,"Cle@CWS 08:10PM ET",10.200
"SP","Zack Wheeler",9100,"NYM@Atl 07:10PM ET",12.275
"SP","Danny Salazar",9000,"Cle@CWS 08:10PM ET",10.750
"SP","Matt Cain",9000,"Ari@SF 10:15PM ET",5.875
"SP","Ross Detwiler",9000,"Mia@Was 04:05PM ET",4.150
"SP","Mark Buehrle",9000,"Hou@Tor 07:07PM ET",28.550
"SP","Tommy Milone",8900,"Oak@Min 01:10PM ET",0
"SP","Marco Estrada",8800,"Mil@Phi 07:05PM ET",18.550
"SP","Michael Pineda",8700,"Bos@NYY 07:05PM ET",18.500
"RP","David Hale",8700,"NYM@Atl 07:10PM ET",15.050
"SP","A.J. Burnett",8700,"Mil@Phi 07:05PM ET",7.525
"SP","Kyle Lohse",8600,"Mil@Phi 07:05PM ET",15.800
"SP","Clay Buchholz",8600,"Bos@NYY 07:05PM ET",-4.050
"SP","John Lackey",8500,"Bos@NYY 07:05PM ET",24.325
"SP","Travis Wood",8500,"Pit@ChC 02:20PM ET",9.725
"SP","Ivan Nova",8500,"Bos@NYY 07:05PM ET",0.600
"SP","Scott Kazmir",8400,"Oak@Min 01:10PM ET",22.100
"SP","Brandon Morrow",8400,"Hou@Tor 07:07PM ET",16.175
"SP","Wade Miley",8300,"Ari@SF 10:15PM ET",17.467
"SP","Tim Hudson",8300,"Ari@SF 10:15PM ET",27.325
"SP","Yovani Gallardo",8200,"Mil@Phi 07:05PM ET",21.350
"SP","Hiroki Kuroda",8100,"Bos@NYY 07:05PM ET",17.275
"SP","Brett Oberholtzer",8000,"Hou@Tor 07:07PM ET",10.475
"SP","Jonathon Niese",7900,"NYM@Atl 07:10PM ET",12.550
"SP","Jose Quintana",7900,"Cle@CWS 08:10PM ET",20.125
"SP","Todd Redmond",7800,"Hou@Tor 07:07PM ET",10.200
"SP","Ricky Nolasco",7700,"Oak@Min 01:10PM ET",-0.650
"SP","Scott Feldman",7700,"Hou@Tor 07:07PM ET",18.775
"SP","Wandy Rodriguez",7700,"Pit@ChC 02:20PM ET",10.975
"RP","Jesse Chavez",7600,"Oak@Min 01:10PM ET",21.725
"RP","Tanner Roark",7600,"Mia@Was 04:05PM ET",18.100
"SP","Bartolo Colon",7600,"NYM@Atl 07:10PM ET",18.125
"SP","Kyle Kendrick",7600,"Mil@Phi 07:05PM ET",10.400
"SP","Phil Hughes",7500,"Oak@Min 01:10PM ET",8.150
"SP","Edinson Volquez",7500,"Pit@ChC 02:20PM ET",12.125
"SP","Ryan Vogelsong",7500,"Ari@SF 10:15PM ET",3.600
"SP","John Danks",7500,"Cle@CWS 08:10PM ET",16.350
"SP","Jenrry Mejia",7400,"NYM@Atl 07:10PM ET",26.100
"SP","Trevor Cahill",7400,"Ari@SF 10:15PM ET",2.450
"SP","Tom Koehler",7300,"Mia@Was 04:05PM ET",10.700
"SP","Dillon Gee",7300,"NYM@Atl 07:10PM ET",13.850
"SP","Alex Wood",7200,"NYM@Atl 07:10PM ET",20.150
"SP","Kevin Slowey",7100,"Mia@Was 04:05PM ET",7.975
"SP","Jason Hammel",7100,"Pit@ChC 02:20PM ET",24.275
"SP","Carlos Villanueva",7000,"Pit@ChC 02:20PM ET",4.550
"SP","Jarred Cosart",7000,"Hou@Tor 07:07PM ET",13.075
"SP","Charlie Morton",7000,"Pit@ChC 02:20PM ET",15.000
"SP","Kevin Correia",7000,"Oak@Min 01:10PM ET",8.025
"SP","Edwin Jackson",6900,"Pit@ChC 02:20PM ET",6.950
"SP","Felix Doubront",6900,"Bos@NYY 07:05PM ET",4.200
"SP","Bronson Arroyo",6700,"Ari@SF 10:15PM ET",8.000
"SP","Justin Grimm",6700,"Pit@ChC 02:20PM ET",3.380
"SP","Randall Delgado",6700,"Ari@SF 10:15PM ET",-1.950
"RP","Erik Johnson",6600,"Cle@CWS 08:10PM ET",-0.875
"SP","Julio Teheran",6600,"NYM@Atl 07:10PM ET",15.825
"SP","Zach McAllister",6500,"Cle@CWS 08:10PM ET",18.625
"SP","Mike Pelfrey",6500,"Oak@Min 01:10PM ET",8.400
"SP","Jacob Turner",6500,"Mia@Was 04:05PM ET",-1.100
"SP","Brandon McCarthy",6500,"Ari@SF 10:15PM ET",5.750
"SP","Drew Pomeranz",6400,"Oak@Min 01:10PM ET",3.850
"SP","Nathan Eovaldi",6400,"Mia@Was 04:05PM ET",21.425
"SP","Aaron Harang",6200,"NYM@Atl 07:10PM ET",24.550
"SP","Roberto Hernandez",6200,"Mil@Phi 07:05PM ET",19.025
"SP","Wily Peralta",6100,"Mil@Phi 07:05PM ET",15.050
"SP","Carlos Carrasco",6100,"Cle@CWS 08:10PM ET",12.150
"RP","Dustin McGowan",6100,"Hou@Tor 07:07PM ET",-1.400
"SP","Ryan Rowland-Smith",6000,"Ari@SF 10:15PM ET",1.738
"SP","Chris Capuano",6000,"Bos@NYY 07:05PM ET",5.733
"SP","Vidal Nuno",6000,"Bos@NYY 07:05PM ET",-0.483
"SP","Corey Kluber",5900,"Cle@CWS 08:10PM ET",8.500
"SP","Tyler Thornburg",5700,"Mil@Phi 07:05PM ET",7.775
"OF","Ryan Braun",5500,"Mil@Phi 07:05PM ET",13.000
"SP","Lucas Harrell",5500,"Hou@Tor 07:07PM ET",-1.750
"SP","Dallas Keuchel",5500,"Hou@Tor 07:07PM ET",7.250
"SP","Henderson Alvarez",5400,"Mia@Was 04:05PM ET",5.650
"1B","Paul Goldschmidt",5300,"Ari@SF 10:15PM ET",11.091
"SP","Felipe Paulino",5200,"Cle@CWS 08:10PM ET",5.275
"SP","John Lannan",5100,"NYM@Atl 07:10PM ET",-2.250
"1B","Freddie Freeman",5000,"NYM@Atl 07:10PM ET",9.875
"SP","Jeff Manship",5000,"Mil@Phi 07:05PM ET",4.100
"SP","Samuel Deduno",5000,"Oak@Min 01:10PM ET",4.817
"SP","Jeanmar Gomez",5000,"Pit@ChC 02:20PM ET",3.517
"SP","Esmil Rogers",5000,"Hou@Tor 07:07PM ET",1.650
"SP","David Phelps",5000,"Bos@NYY 07:05PM ET",2.217
"SP","Drew Hutchison",5000,"Hou@Tor 07:07PM ET",10.950
"2B","Chase Utley",5000,"Mil@Phi 07:05PM ET",13.167
"SP","Jerome Williams",5000,"Hou@Tor 07:07PM ET",2.100
"OF","Jacoby Ellsbury",5000,"Bos@NYY 07:05PM ET",8.667
"SP","Kyle Gibson",5000,"Oak@Min 01:10PM ET",15.050
"SP","Brad Peacock",5000,"Hou@Tor 07:07PM ET",6.525
"2B","Jason Kipnis",5000,"Cle@CWS 08:10PM ET",8.889
"OF","Jose Bautista",4800,"Hou@Tor 07:07PM ET",11.222
"1B","Edwin Encarnacion",4800,"Hou@Tor 07:07PM ET",5.333
"OF","Giancarlo Stanton",4800,"Mia@Was 04:05PM ET",12.667
"SS","Alexei Ramirez",4800,"Cle@CWS 08:10PM ET",10.778
"1B/C","Mike Napoli",4700,"Bos@NYY 07:05PM ET",9.556
"3B","David Wright",4700,"NYM@Atl 07:10PM ET",6.500
"2B","Aaron Hill",4700,"Ari@SF 10:15PM ET",6.182
"3B/C","Carlos Santana",4600,"Cle@CWS 08:10PM ET",5.889
"2B/OF","Emilio Bonifacio",4600,"Pit@ChC 02:20PM ET",14.250
"1B/OF","Mark Trumbo",4600,"Ari@SF 10:15PM ET",10.545
"C","Buster Posey",4500,"Ari@SF 10:15PM ET",9.778
"OF","Grady Sizemore",4500,"Bos@NYY 07:05PM ET",7.714
"OF","Angel Pagan",4500,"Ari@SF 10:15PM ET",12.333
"1B","David Ortiz",4500,"Bos@NYY 07:05PM ET",8.000
"3B","Trevor Plouffe",4500,"Oak@Min 01:10PM ET",10.500
"3B/SS","Xander Bogaerts",4500,"Bos@NYY 07:05PM ET",5.667
"OF","Coco Crisp",4500,"Oak@Min 01:10PM ET",11.600
"OF","Jason Heyward",4500,"NYM@Atl 07:10PM ET",7.625
"OF","Justin Upton",4500,"NYM@Atl 07:10PM ET",4.125
"OF","Bryce Harper",4400,"Mia@Was 04:05PM ET",5.286
"1B/OF","Chris Colabello",4400,"Oak@Min 01:10PM ET",10.125
"OF","Yoenis Cespedes",4400,"Oak@Min 01:10PM ET",7.375
"2B","Dustin Pedroia",4400,"Bos@NYY 07:05PM ET",5.556
"3B","Ryan Zimmerman",4400,"Mia@Was 04:05PM ET",7.429
"OF","Carlos Beltran",4400,"Bos@NYY 07:05PM ET",7.125
"OF","Andrew McCutchen",4400,"Pit@ChC 02:20PM ET",7.000
"OF","Michael Morse",4400,"Ari@SF 10:15PM ET",9.111
"1B","Jose Abreu",4400,"Cle@CWS 08:10PM ET",11.000
"1B/OF","Brandon Moss",4300,"Oak@Min 01:10PM ET",8.750
"1B","Anthony Rizzo",4300,"Pit@ChC 02:20PM ET",9.625
"OF","Christian Yelich",4300,"Mia@Was 04:05PM ET",10.857
"OF","Jayson Werth",4300,"Mia@Was 04:05PM ET",10.250
"1B","Ike Davis",4300,"NYM@Atl 07:10PM ET",5.833
"C","Brian McCann",4300,"Bos@NYY 07:05PM ET",2.875
"1B/C","Joe Mauer",4300,"Oak@Min 01:10PM ET",7.375
"SS","Yangervis Solarte",4300,"Bos@NYY 07:05PM ET",9.500
"OF","Josh Reddick",4300,"Oak@Min 01:10PM ET",2.714
"OF","Hunter Pence",4300,"Ari@SF 10:15PM ET",5.778
"SS","Jean Segura",4300,"Mil@Phi 07:05PM ET",10.667
"OF","Starling Marte",4300,"Pit@ChC 02:20PM ET",8.500
"OF","Carlos Gomez",4200,"Mil@Phi 07:05PM ET",12.375
"3B","Josh Donaldson",4200,"Oak@Min 01:10PM ET",5.375
"3B","Cody Asche",4200,"Mil@Phi 07:05PM ET",7.714
"OF","Melky Cabrera",4200,"Hou@Tor 07:07PM ET",10.444
"OF","Curtis Granderson",4200,"NYM@Atl 07:10PM ET",6.250
"3B","Aramis Ramirez",4200,"Mil@Phi 07:05PM ET",8.125
"1B/3B","Casey McGehee",4200,"Mia@Was 04:05PM ET",8.556
"2B","Derek Dietrich",4200,"Mia@Was 04:05PM ET",11.250
"3B","Pedro Alvarez",4100,"Pit@ChC 02:20PM ET",12.000
"C/OF","Evan Gattis",4100,"NYM@Atl 07:10PM ET",5.400
"1B","Paul Konerko",4100,"Cle@CWS 08:10PM ET",1.000
"2B/SS","Jed Lowrie",4100,"Oak@Min 01:10PM ET",8.375
"OF","Khris Davis",4100,"Mil@Phi 07:05PM ET",6.750
"OF","Dexter Fowler",4100,"Hou@Tor 07:07PM ET",11.000
"1B","Ryan Howard",4100,"Mil@Phi 07:05PM ET",6.750
"OF","Marcell Ozuna",4100,"Mia@Was 04:05PM ET",7.111
"OF","Jackie Bradley Jr.",4100,"Bos@NYY 07:05PM ET",6.750
"3B","Pablo Sandoval",4100,"Ari@SF 10:15PM ET",5.778
"OF","Domonic Brown",4000,"Mil@Phi 07:05PM ET",7.625
"2B/SS","Brian Dozier",4000,"Oak@Min 01:10PM ET",10.250
"SS","Starlin Castro",4000,"Pit@ChC 02:20PM ET",8.000
"1B","Brandon Belt",4000,"Ari@SF 10:15PM ET",12.222
"SS","Derek Jeter",4000,"Bos@NYY 07:05PM ET",4.875
"SS","Ian Desmond",4000,"Mia@Was 04:05PM ET",7.125
"1B","Adam Dunn",4000,"Cle@CWS 08:10PM ET",8.000
"1B","Adam LaRoche",4000,"Mia@Was 04:05PM ET",11.375
"OF","Brett Gardner",3900,"Bos@NYY 07:05PM ET",9.250
"2B/3B","Anthony Rendon",3900,"Mia@Was 04:05PM ET",10.875
"1B/3B","Chris Johnson",3900,"NYM@Atl 07:10PM ET",5.875
"1B/2B","Daniel Murphy",3800,"NYM@Atl 07:10PM ET",4.000
"2B","Dan Uggla",3800,"NYM@Atl 07:10PM ET",4.000
"SS","Brandon Hicks",3800,"Ari@SF 10:15PM ET",7.400
"OF","Oswaldo Arcia",3800,"Oak@Min 01:10PM ET",4.250
"OF","Ben Revere",3800,"Mil@Phi 07:05PM ET",11.250
"OF","Alejandro De Aza",3800,"Cle@CWS 08:10PM ET",6.375
"1B/OF","Lucas Duda",3800,"NYM@Atl 07:10PM ET",5.500
"1B","Adam Lind",3800,"Hou@Tor 07:07PM ET",6.500
"1B/OF","Chris Carter",3800,"Hou@Tor 07:07PM ET",4.125
"1B","Gaby Sanchez",3800,"Pit@ChC 02:20PM ET",2.800
"3B","Conor Gillaspie",3800,"Cle@CWS 08:10PM ET",7.286
"2B","Jose Altuve",3800,"Hou@Tor 07:07PM ET",8.667
"OF","Avisail Garcia",3800,"Cle@CWS 08:10PM ET",8.250
"OF","Aaron Hicks",3800,"Oak@Min 01:10PM ET",5.000
"C","Carlos Ruiz",3800,"Mil@Phi 07:05PM ET",8.000
"SS","Asdrubal Cabrera",3800,"Cle@CWS 08:10PM ET",3.667
"C","Tyler Flowers",3800,"Cle@CWS 08:10PM ET",8.375
"2B/3B","Neil Walker",3700,"Pit@ChC 02:20PM ET",6.875
"SS","Jonathan Villar",3700,"Hou@Tor 07:07PM ET",6.889
"3B","Brett Lawrie",3700,"Hou@Tor 07:07PM ET",3.889
"OF","Denard Span",3700,"Mia@Was 04:05PM ET",7.625
"C","Derek Norris",3700,"Oak@Min 01:10PM ET",7.667
"C","Yan Gomes",3700,"Cle@CWS 08:10PM ET",7.222
"1B/OF","Nick Swisher",3700,"Cle@CWS 08:10PM ET",5.778
"OF","Junior Lake",3700,"Pit@ChC 02:20PM ET",5.750
"2B","Brian Roberts",3700,"Bos@NYY 07:05PM ET",4.889
"OF","Sam Fuld",3700,"Oak@Min 01:10PM ET",7.800
"OF","Adam Eaton",3600,"Cle@CWS 08:10PM ET",8.778
