Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
SP,Roberto Hernandez,PHI,PHI vs HOU, 7:05 PM,12.3,15800,x,
SP,Nathan Eovaldi,MIA,MIA @ PIT, 7:05 PM,14.9,15800,"",
SP,Ubaldo Jimenez,BAL,BAL @ TOR, 7:07 PM,13.3,15400,"",15-Day DL
SP,Edinson Volquez,PIT,PIT vs MIA, 7:05 PM,14.5,15300,x,
SP,Brett Oberholtzer,HOU,HOU @ PHI, 7:05 PM,13.5,15300,"",
SP,Dan Haren,LAD,LAD @ LAA,10:05 PM,15.0,15200,"",
SP,Vidal Nuno,ARI,ARI vs KC, 9:40 PM,11.1,15100,x,
SP,Yohan Pino,MIN,MIN @ OAK,10:05 PM,13.6,15000,x,
SP,Miguel Gonzalez,BAL,BAL @ TOR, 7:07 PM,13.5,14900,x,
SP,Kyle Kendrick,PHI,PHI vs HOU, 7:05 PM,12.9,14700,"",
SP,John Danks,CHW,CHW @ SEA,10:10 PM,13.7,14500,"",
SP,Shelby Miller,STL,STL vs BOS, 7:15 PM,13.7,14500,"",
SP,Jarred Cosart,MIA,MIA @ PIT, 7:05 PM,13.2,14000,"",Day-To-Day
RP,Hector Noesi,CHW,CHW @ SEA,10:10 PM,10.6,13800,"",
SP,Scott Carroll,CHW,CHW @ SEA,10:10 PM,8.6,13600,x,
SP,TJ House,CLE,CLE @ CIN, 7:10 PM,10.5,13400,x,
SP,Josh Collmenter,ARI,ARI vs KC, 9:40 PM,12.6,13100,"",
RP,Ronald Belisario,CHW,CHW @ SEA,10:10 PM,2.4,13000,"",
SP,Brandon Morrow,TOR,TOR vs BAL, 7:07 PM,9.5,13000,"",60-Day DL
RP,Aaron Sanchez,TOR,TOR vs BAL, 7:07 PM,7.0,13000,"",
RP,Brad Brach,BAL,BAL @ TOR, 7:07 PM,6.3,13000,"",
RP,Todd Redmond,TOR,TOR vs BAL, 7:07 PM,5.7,13000,"",
RP,Dustin Mcgowan,TOR,TOR vs BAL, 7:07 PM,4.6,13000,"",
RP,Darren O'Day,BAL,BAL @ TOR, 7:07 PM,4.5,13000,"",
RP,Andrew Miller,BAL,BAL @ TOR, 7:07 PM,4.5,13000,"",
RP,Zach Britton,BAL,BAL @ TOR, 7:07 PM,4.2,13000,"",
RP,TJ McFarland,BAL,BAL @ TOR, 7:07 PM,4.2,13000,"",
RP,Aaron Loup,TOR,TOR vs BAL, 7:07 PM,3.1,13000,"",
RP,Casey Janssen,TOR,TOR vs BAL, 7:07 PM,2.8,13000,"",
RP,Tommy Hunter,BAL,BAL @ TOR, 7:07 PM,2.9,13000,"",
RP,Chad Jenkins,TOR,TOR vs BAL, 7:07 PM,2.6,13000,"",
RP,Brian Matusz,BAL,BAL @ TOR, 7:07 PM,2.3,13000,"",
RP,Brett Cecil,TOR,TOR vs BAL, 7:07 PM,2.3,13000,"",
SP,Johan Santana,BAL,BAL @ TOR, 7:07 PM,0,13000,"",60-Day DL
RP,Matt Stites,ARI,ARI vs KC, 9:40 PM,1.6,13000,"",
RP,Greg Holland,KC,KC @ ARI, 9:40 PM,4.6,13000,"",
RP,Eury De La Rosa,ARI,ARI vs KC, 9:40 PM,4.4,13000,"",
RP,Randall Delgado,ARI,ARI vs KC, 9:40 PM,4.2,13000,"",
RP,Oliver Perez,ARI,ARI vs KC, 9:40 PM,3.6,13000,"",
RP,Francisley Bueno,KC,KC @ ARI, 9:40 PM,3.6,13000,"",
RP,Addison Reed,ARI,ARI vs KC, 9:40 PM,3.5,13000,"",
RP,Evan Marshall,ARI,ARI vs KC, 9:40 PM,3.5,13000,"",
RP,Kelvin Herrera,KC,KC @ ARI, 9:40 PM,3.3,13000,"",
RP,Brad Ziegler,ARI,ARI vs KC, 9:40 PM,3.1,13000,"",
RP,Jason Frasor,KC,KC @ ARI, 9:40 PM,2.7,13000,"",
RP,Aaron Crow,KC,KC @ ARI, 9:40 PM,2.6,13000,"",
RP,Bruce Chen,KC,KC @ ARI, 9:40 PM,8.0,13000,"",
SP,Trevor Cahill,ARI,ARI vs KC, 9:40 PM,6.2,13000,"",
RP,Wade Davis,KC,KC @ ARI, 9:40 PM,6.0,13000,"",
SP,Daniel Hudson,ARI,ARI vs KC, 9:40 PM,0,13000,"",60-Day DL
RP,David Hernandez,ARI,ARI vs KC, 9:40 PM,0,13000,"",
SP,Patrick Corbin,ARI,ARI vs KC, 9:40 PM,0,13000,"",60-Day DL
RP,Matt Reynolds,ARI,ARI vs KC, 9:40 PM,0,13000,"",60-Day DL
RP,Luke Hochevar,KC,KC @ ARI, 9:40 PM,0,13000,"",60-Day DL
RP,Scott Downs,KC,KC @ ARI, 9:40 PM,1.2,13000,"",
RP,Bo Schultz,,No Team,"",1.5,13000,"",
RP,Koji Uehara,BOS,BOS @ STL, 7:15 PM,5.2,13000,"",
RP,Pat Neshek,STL,STL vs BOS, 7:15 PM,4.5,13000,"",
RP,Trevor Rosenthal,STL,STL vs BOS, 7:15 PM,3.6,13000,"",
RP,Kevin Siegrist,STL,STL vs BOS, 7:15 PM,3.2,13000,"",
RP,Sam Freeman,STL,STL vs BOS, 7:15 PM,2.9,13000,"",
RP,Seth Maness,STL,STL vs BOS, 7:15 PM,3.0,13000,"",
RP,Junichi Tazawa,BOS,BOS @ STL, 7:15 PM,2.9,13000,"",
RP,Burke Badenhop,BOS,BOS @ STL, 7:15 PM,2.4,13000,"",
RP,Tommy Layne,BOS,BOS @ STL, 7:15 PM,2.3,13000,"",
RP,Heath Hembree,BOS,BOS @ STL, 7:15 PM,0,13000,"",
RP,Craig Breslow,BOS,BOS @ STL, 7:15 PM,1.6,13000,"",
RP,Jason Motte,STL,STL vs BOS, 7:15 PM,1.7,13000,"",
RP,Randy Choate,STL,STL vs BOS, 7:15 PM,1.8,13000,"",
RP,Edward Mujica,BOS,BOS @ STL, 7:15 PM,2.2,13000,"",
SP,Brandon Workman,BOS,BOS @ STL, 7:15 PM,11.8,13000,x,
SP,Joe Kelly,BOS,BOS @ STL, 7:15 PM,12.3,13000,"",
SP,Justin Masterson,STL,STL vs BOS, 7:15 PM,11.7,13000,"",
SP,Clay Buchholz,BOS,BOS @ STL, 7:15 PM,10.1,13000,"",
SP,Allen Webster,BOS,BOS @ STL, 7:15 PM,6.0,13000,"",
SP,Brad Hand,MIA,MIA @ PIT, 7:05 PM,6.2,13000,"",
RP,Stolmy Pimentel,PIT,PIT vs MIA, 7:05 PM,6.1,13000,"",
RP,Carter Capps,MIA,MIA @ PIT, 7:05 PM,5.0,13000,"",60-Day DL
RP,Sam Dyson,MIA,MIA @ PIT, 7:05 PM,5.3,13000,"",
RP,Tony Watson,PIT,PIT vs MIA, 7:05 PM,4.7,13000,"",
RP,Bryan Morris,MIA,MIA @ PIT, 7:05 PM,4.2,13000,"",
RP,Ernesto Frieri,PIT,PIT vs MIA, 7:05 PM,2.1,13000,"",
RP,Justin Wilson,PIT,PIT vs MIA, 7:05 PM,2.5,13000,"",
RP,Dan Jennings,MIA,MIA @ PIT, 7:05 PM,2.8,13000,"",
RP,Jeanmar Gomez,PIT,PIT vs MIA, 7:05 PM,3.4,13000,"",
RP,Mark Melancon,PIT,PIT vs MIA, 7:05 PM,3.4,13000,"",
RP,Jared Hughes,PIT,PIT vs MIA, 7:05 PM,3.4,13000,"",
RP,Mike Dunn,MIA,MIA @ PIT, 7:05 PM,3.5,13000,"",
RP,Chris Hatcher,MIA,MIA @ PIT, 7:05 PM,3.4,13000,"",
RP,Steven Cishek,MIA,MIA @ PIT, 7:05 PM,4.0,13000,"",
RP,AJ Ramos,MIA,MIA @ PIT, 7:05 PM,4.1,13000,"",
RP,Brian Flynn,MIA,MIA @ PIT, 7:05 PM,0,13000,x,
RP,Kevin Gregg,MIA,MIA @ PIT, 7:05 PM,0.3,13000,"",15-Day DL
RP,Sean Doolittle,OAK,OAK vs MIN,10:05 PM,4.9,13000,"",
RP,Ryan Pressly,MIN,MIN @ OAK,10:05 PM,4.4,13000,"",
RP,Glen Perkins,MIN,MIN @ OAK,10:05 PM,4.0,13000,"",
RP,Eric O'Flaherty,OAK,OAK vs MIN,10:05 PM,3.8,13000,"",
RP,Dan Otero,OAK,OAK vs MIN,10:05 PM,3.7,13000,"",
RP,Brian Duensing,MIN,MIN @ OAK,10:05 PM,2.6,13000,"",
RP,Casey Fien,MIN,MIN @ OAK,10:05 PM,3.2,13000,"",
RP,Ryan Cook,OAK,OAK vs MIN,10:05 PM,3.4,13000,"",
RP,Fernando Abad,OAK,OAK vs MIN,10:05 PM,3.4,13000,"",
RP,Anthony Swarzak,MIN,MIN @ OAK,10:05 PM,3.4,13000,"",
RP,Luke Gregerson,OAK,OAK vs MIN,10:05 PM,3.5,13000,"",
SP,Ricky Nolasco,MIN,MIN @ OAK,10:05 PM,10.1,13000,"",15-Day DL
SP,Kevin Correia,MIN,MIN @ OAK,10:05 PM,9.2,13000,"",
RP,Samuel Deduno,MIN,MIN @ OAK,10:05 PM,7.8,13000,"",
RP,Caleb Thielbar,MIN,MIN @ OAK,10:05 PM,2.7,13000,"",
RP,Jared Burton,MIN,MIN @ OAK,10:05 PM,2.2,13000,"",
SP,Jarrod Parker,OAK,OAK vs MIN,10:05 PM,0,13000,"",60-Day DL
SP,Mike Pelfrey,MIN,MIN @ OAK,10:05 PM,0.4,13000,"",60-Day DL
SP,AJ Griffin,OAK,OAK vs MIN,10:05 PM,0,13000,"",60-Day DL
SP,Carlos Carrasco,CLE,CLE @ CIN, 7:10 PM,6.8,13000,"",
RP,Aroldis Chapman,CIN,CIN vs CLE, 7:10 PM,5.7,13000,"",
RP,Cody Allen,CLE,CLE @ CIN, 7:10 PM,4.1,13000,"",
RP,Jose Diaz,CIN,CIN vs CLE, 7:10 PM,3.8,13000,"",
RP,Jonathan Broxton,CIN,CIN vs CLE, 7:10 PM,3.9,13000,"",
RP,Carlos Contreras,CIN,CIN vs CLE, 7:10 PM,3.8,13000,"",
RP,Scott Atchison,CLE,CLE @ CIN, 7:10 PM,3.4,13000,"",
RP,JJ Hoover,CIN,CIN vs CLE, 7:10 PM,3.4,13000,"",
RP,Bryan Shaw,CLE,CLE @ CIN, 7:10 PM,3.3,13000,"",
RP,John Axford,CLE,CLE @ CIN, 7:10 PM,3.2,13000,"",
RP,Logan Ondrusek,CIN,CIN vs CLE, 7:10 PM,3.1,13000,"",15-Day DL
RP,Nick Hagadone,CLE,CLE @ CIN, 7:10 PM,3.5,13000,"",
RP,Kyle Crockett,CLE,CLE @ CIN, 7:10 PM,3.0,13000,"",
RP,Sam Lecure,CIN,CIN vs CLE, 7:10 PM,2.5,13000,"",
RP,Marc Rzepczynski,CLE,CLE @ CIN, 7:10 PM,2.1,13000,"",
RP,Manny Parra,CIN,CIN vs CLE, 7:10 PM,2.0,13000,"",
RP,Sean Marshall,CIN,CIN vs CLE, 7:10 PM,0.7,13000,"",60-Day DL
RP,Trevor Bell,CIN,CIN vs CLE, 7:10 PM,0.0,13000,"",60-Day DL
RP,Andre Rienzo,CHW,CHW @ SEA,10:10 PM,6.7,13000,"",
RP,Brandon Maurer,SEA,SEA vs CHW,10:10 PM,5.4,13000,"",
RP,Tom Wilhelmsen,SEA,SEA vs CHW,10:10 PM,5.2,13000,"",
RP,Dominic Leone,SEA,SEA vs CHW,10:10 PM,4.5,13000,"",
RP,Zach Putnam,CHW,CHW @ SEA,10:10 PM,4.0,13000,"",15-Day DL
RP,Daniel Webb,CHW,CHW @ SEA,10:10 PM,3.9,13000,"",
RP,Danny Farquhar,SEA,SEA vs CHW,10:10 PM,3.8,13000,"",
RP,Fernando Rodney,SEA,SEA vs CHW,10:10 PM,3.5,13000,"",
RP,Jake Petricka,CHW,CHW @ SEA,10:10 PM,3.4,13000,"",
RP,Javy Guerra,CHW,CHW @ SEA,10:10 PM,3.2,13000,"",
RP,Yoervis Medina,SEA,SEA vs CHW,10:10 PM,3.3,13000,"",
RP,Joe Beimel,SEA,SEA vs CHW,10:10 PM,2.6,13000,"",
RP,Matt Lindstrom,CHW,CHW @ SEA,10:10 PM,2.6,13000,"",15-Day DL
RP,Charlie Furbush,SEA,SEA vs CHW,10:10 PM,2.1,13000,"",
RP,Maikel Cleto,CHW,CHW @ SEA,10:10 PM,1.6,13000,"",
RP,Eric Surkamp,CHW,CHW @ SEA,10:10 PM,0.8,13000,"",
SP,Felipe Paulino,CHW,CHW @ SEA,10:10 PM,0.0,13000,"",60-Day DL
RP,Nate Jones,CHW,CHW @ SEA,10:10 PM,0.0,13000,"",60-Day DL
RP,Mario Hollands,PHI,PHI vs HOU, 7:05 PM,2.2,13000,"",
RP,Jose Veras,HOU,HOU @ PHI, 7:05 PM,2.2,13000,"",
RP,Chad Qualls,HOU,HOU @ PHI, 7:05 PM,2.9,13000,"",
RP,Antonio Bastardo,PHI,PHI vs HOU, 7:05 PM,4.2,13000,"",
RP,Josh Fields,HOU,HOU @ PHI, 7:05 PM,4.1,13000,"",
RP,Tony Sipp,HOU,HOU @ PHI, 7:05 PM,4.1,13000,"",
RP,Mike Adams,PHI,PHI vs HOU, 7:05 PM,3.9,13000,"",60-Day DL
RP,Jonathan Papelbon,PHI,PHI vs HOU, 7:05 PM,3.9,13000,"",
RP,Jake Diekman,PHI,PHI vs HOU, 7:05 PM,3.9,13000,"",
RP,Matt Albers,HOU,HOU @ PHI, 7:05 PM,3.9,13000,"",60-Day DL
RP,Justin De Fratus,PHI,PHI vs HOU, 7:05 PM,3.6,13000,"",
RP,Michael Foltynewicz,HOU,HOU @ PHI, 7:05 PM,2.5,13000,"",
RP,Cesar Jimenez,PHI,PHI vs HOU, 7:05 PM,2.8,13000,"",
RP,Jesse Crain,HOU,HOU @ PHI, 7:05 PM,0,13000,"",60-Day DL
RP,Jose Cisnero,HOU,HOU @ PHI, 7:05 PM,0.4,13000,"",60-Day DL
RP,Josh Zeid,HOU,HOU @ PHI, 7:05 PM,1.3,13000,"",15-Day DL
RP,Darin Downs,HOU,HOU @ PHI, 7:05 PM,2.0,13000,"",
RP,Kenneth Giles,PHI,PHI vs HOU, 7:05 PM,5.0,13000,"",
SP,Scott Feldman,HOU,HOU @ PHI, 7:05 PM,12.0,13000,"",
SP,Brad Peacock,HOU,HOU @ PHI, 7:05 PM,10.0,13000,"",
SP,Jake Buchanan,HOU,HOU @ PHI, 7:05 PM,5.3,13000,"",
RP,Chris Withrow,LAD,LAD @ LAA,10:05 PM,3.9,13000,"",
RP,Joe Smith,LAA,LAA vs LAD,10:05 PM,4.2,13000,"",
RP,Kenley Jansen,LAD,LAD @ LAA,10:05 PM,4.3,13000,"",
RP,Huston Street,LAA,LAA vs LAD,10:05 PM,4.3,13000,"",
SP,Hector Santiago,LAA,LAA vs LAD,10:05 PM,11.9,13000,"",
RP,Cory Rasmus,LAA,LAA vs LAD,10:05 PM,5.6,13000,"",
RP,Mike Morin,LAA,LAA vs LAD,10:05 PM,3.8,13000,"",
RP,Fernando Salas,LAA,LAA vs LAD,10:05 PM,3.7,13000,"",
RP,Jamey Wright,LAD,LAD @ LAA,10:05 PM,3.7,13000,"",
RP,Brian Wilson,LAD,LAD @ LAA,10:05 PM,2.5,13000,"",
RP,Brandon League,LAD,LAD @ LAA,10:05 PM,2.6,13000,"",
RP,Jason Grilli,LAA,LAA vs LAD,10:05 PM,2.8,13000,"",
RP,Pedro Baez,LAD,LAD @ LAA,10:05 PM,3.0,13000,"",
RP,JP Howell,LAD,LAD @ LAA,10:05 PM,3.0,13000,"",
SP,Paul Maholm,LAD,LAD @ LAA,10:05 PM,3.3,13000,"",60-Day DL
RP,Kevin Jepsen,LAA,LAA vs LAD,10:05 PM,3.5,13000,"",
RP,Joe Thatcher,LAA,LAA vs LAD,10:05 PM,2.1,13000,"",15-Day DL
RP,Steven Rodriguez,LAD,LAD @ LAA,10:05 PM,2.0,13000,"",
RP,Chris Perez,LAD,LAD @ LAA,10:05 PM,1.8,13000,"",15-Day DL
RP,Carlos Frias,LAD,LAD @ LAA,10:05 PM,9.0,13000,"",
SP,Chad Billingsley,LAD,LAD @ LAA,10:05 PM,0,13000,"",60-Day DL
RP,Ryan Brasier,LAA,LAA vs LAD,10:05 PM,0,13000,"",60-Day DL
RP,Onelki Garcia,LAD,LAD @ LAA,10:05 PM,0,13000,"",
RP,Brian Moran,LAA,LAA vs LAD,10:05 PM,0,13000,"",60-Day DL
RP,Cameron Bedrosian,LAA,LAA vs LAD,10:05 PM,0.0,13000,"",
RP,Sean Burnett,LAA,LAA vs LAD,10:05 PM,0.0,13000,"",60-Day DL
OF,Mike Trout,LAA,LAA vs LAD,10:05 PM,9.8,10500,"",
1B,Jose Abreu,CHW,CHW @ SEA,10:10 PM,9.0,9700,"",
OF,Jose Bautista,TOR,TOR vs BAL, 7:07 PM,8.2,9600,"",
OF,Michael Brantley,CLE,CLE @ CIN, 7:10 PM,8.5,9600,"",Day-To-Day
OF,Giancarlo Stanton,MIA,MIA @ PIT, 7:05 PM,8.6,9500,"",
OF,Andrew McCutchen,PIT,PIT vs MIA, 7:05 PM,9.0,9500,"",Day-To-Day
1B,Edwin Encarnacion,TOR,TOR vs BAL, 7:07 PM,8.8,9300,"",15-Day DL
OF,Yasiel Puig,LAD,LAD @ LAA,10:05 PM,8.1,9200,"",
1B,Paul Goldschmidt,ARI,ARI vs KC, 9:40 PM,8.8,9200,"",15-Day DL
OF,Adam Eaton,CHW,CHW @ SEA,10:10 PM,6.4,9000,"",Day-To-Day
DH,David Ortiz,BOS,BOS @ STL, 7:15 PM,6.8,8600,"",
2B,Jose Altuve,HOU,HOU @ PHI, 7:05 PM,8.2,8600,"",
OF,Josh Harrison,PIT,PIT vs MIA, 7:05 PM,6.4,8500,"",
2B,Robinson Cano,SEA,SEA vs CHW,10:10 PM,7.2,8500,"",
OF,Matt Kemp,LAD,LAD @ LAA,10:05 PM,6.1,8500,"",
OF,Matt Holliday,STL,STL vs BOS, 7:15 PM,6.3,8400,"",
SS,Jose Reyes,TOR,TOR vs BAL, 7:07 PM,6.8,8400,"",
SS,Danny Santana,MIN,MIN @ OAK,10:05 PM,7.5,8400,"",
OF,Melky Cabrera,TOR,TOR vs BAL, 7:07 PM,7.2,8400,"",
C,Devin Mesoraco,CIN,CIN vs CLE, 7:10 PM,7.5,8300,"",
3B,Josh Donaldson,OAK,OAK vs MIN,10:05 PM,7.4,8300,"",
OF,Yoenis Cespedes,BOS,BOS @ STL, 7:15 PM,6.7,8300,"",
SS,Alexei Ramirez,CHW,CHW @ SEA,10:10 PM,6.3,8100,"",
2B,Dee Gordon,LAD,LAD @ LAA,10:05 PM,7.6,8100,"",
SS,Hanley Ramirez,LAD,LAD @ LAA,10:05 PM,7.1,8100,"",
OF,Josh Hamilton,LAA,LAA vs LAD,10:05 PM,6.4,8000,"",
OF,Adam Jones,BAL,BAL @ TOR, 7:07 PM,6.7,8000,"",
3B,Carlos Santana,CLE,CLE @ CIN, 7:10 PM,6.3,7900,"",
OF,Nelson Cruz,BAL,BAL @ TOR, 7:07 PM,7.2,7900,"",
SS,Jimmy Rollins,PHI,PHI vs HOU, 7:05 PM,6.4,7700,"",
OF,Josh Reddick,OAK,OAK vs MIN,10:05 PM,5.1,7700,"",
3B,Matt Carpenter,STL,STL vs BOS, 7:15 PM,6.1,7600,"",
3B,Todd Frazier,CIN,CIN vs CLE, 7:10 PM,7.1,7500,"",
1B,Albert Pujols,LAA,LAA vs LAD,10:05 PM,7.0,7500,"",
OF,George Springer,HOU,HOU @ PHI, 7:05 PM,7.2,7500,"",15-Day DL
2B,Jason Kipnis,CLE,CLE @ CIN, 7:10 PM,5.8,7500,"",
2B,Brian Dozier,MIN,MIN @ OAK,10:05 PM,7.4,7500,"",
OF,Billy Hamilton,CIN,CIN vs CLE, 7:10 PM,6.9,7500,"",
OF,Coco Crisp,OAK,OAK vs MIN,10:05 PM,7.0,7400,"",
2B,Dustin Pedroia,BOS,BOS @ STL, 7:15 PM,5.2,7400,"",
1B,Brandon Moss,OAK,OAK vs MIN,10:05 PM,6.6,7400,"",
OF,Kole Calhoun,LAA,LAA vs LAD,10:05 PM,6.7,7400,"",
3B,Manny Machado,BAL,BAL @ TOR, 7:07 PM,5.0,7300,"",
2B,Chase Utley,PHI,PHI vs HOU, 7:05 PM,6.3,7300,"",
OF,AJ Pollock,ARI,ARI vs KC, 9:40 PM,7.0,7300,"",15-Day DL
3B,Kyle Seager,SEA,SEA vs CHW,10:10 PM,6.4,7200,"",
OF,Marlon Byrd,PHI,PHI vs HOU, 7:05 PM,6.2,7200,"",
OF,Christian Yelich,MIA,MIA @ PIT, 7:05 PM,6.9,7100,"",
OF,Jay Bruce,CIN,CIN vs CLE, 7:10 PM,5.7,7100,"",
2B,Neil Walker,PIT,PIT vs MIA, 7:05 PM,6.2,7100,"",Day-To-Day
OF,Gregory Polanco,PIT,PIT vs MIA, 7:05 PM,6.5,7000,"",
C,Yan Gomes,CLE,CLE @ CIN, 7:10 PM,5.8,6900,"",
OF,Austin Jackson,SEA,SEA vs CHW,10:10 PM,5.3,6800,"",
C,John Jaso,OAK,OAK vs MIN,10:05 PM,5.2,6800,"",
1B,Chris Davis,BAL,BAL @ TOR, 7:07 PM,5.4,6700,"",
OF,Lorenzo Cain,KC,KC @ ARI, 9:40 PM,6.1,6600,"",
1B,Jonathan Singleton,HOU,HOU @ PHI, 7:05 PM,5.1,6600,"",
1B,Mike Napoli,BOS,BOS @ STL, 7:15 PM,5.8,6600,"",
OF,Steve Pearce,BAL,BAL @ TOR, 7:07 PM,6.2,6600,"",
3B,Lonnie Chisenhall,CLE,CLE @ CIN, 7:10 PM,5.9,6600,"",
1B,Joe Mauer,MIN,MIN @ OAK,10:05 PM,5.0,6600,"",15-Day DL
SS,Jordy Mercer,PIT,PIT vs MIA, 7:05 PM,4.0,6600,"",
