Position,PlayerName,Team,Opponent,Salary,PPG
P,Aaron Crow,Royals,Cardinals,7500,3.0
3B,Mike Moustakas,Royals,Cardinals,6650,6.8
P,Greg Holland,Royals,Cardinals,7500,5.4
OF,Jarrod Dyson,Royals,Cardinals,7400,6.1
1B,Eric Hosmer,Royals,Cardinals,8600,10.1
P,Tim Collins,Royals,Cardinals,7500,1.6
P,Louis Coleman,Royals,Cardinals,7500,1.8
P,Danny Duffy,Royals,Cardinals,8550,9.9
2B,Johnny Giavotella,Royals,Cardinals,7500,7.7
C,Salvador Perez,Royals,Cardinals,7250,9.7
3B,Danny Valencia,Royals,Cardinals,7500,8.2
2B,Danny Valencia,Royals,Cardinals,7500,8.2
P,Jason Vargas,Royals,Cardinals,11600,22.8
C,Adam Moore,Royals,Cardinals,6450,6.6
P,James Shields,Royals,Cardinals,16750,26.5
P,Wade Davis,Royals,Cardinals,10200,9.8
P,P.J. Walters,Royals,Cardinals,7350,3.9
C,Ramon Hernandez,Royals,Cardinals,6650,9.2
2B,Omar Infante,Royals,Cardinals,7750,11.2
C,Brett Hayes,Royals,Cardinals,5400,1.2
OF,Jimmy Paredes,Royals,Cardinals,6600,3.0
3B,Jimmy Paredes,Royals,Cardinals,6600,3.0
3B,Pedro Ciriaco,Royals,Cardinals,7000,6.4
2B,Pedro Ciriaco,Royals,Cardinals,7000,6.4
OF,Justin Maxwell,Royals,Cardinals,6350,2.8
OF,Lorenzo Cain,Royals,Cardinals,8600,12.2
P,Kelvin Herrera,Royals,Cardinals,7500,4.1
OF,Norichika Aoki,Royals,Cardinals,8050,9.6
P,Francisley Bueno,Royals,Cardinals,7500,-1.5
P,Donnie Joseph,Royals,Cardinals,7500,0.0
P,Yordano Ventura,Royals,Cardinals,14800,23.0
P,Aaron Brooks,Royals,Cardinals,8350,-21.0
P,Michael Mariot,Royals,Cardinals,7500,2.7
P,Justin Marks,Royals,Cardinals,7500,-4.0
C,Francisco Pena,Royals,Cardinals,5000,0.0
1B,Joe Mauer,Twins,Brewers,8700,10.9
C,Joe Mauer,Twins,Brewers,8700,10.9
OF,Jason Kubel,Twins,Brewers,8000,8.0
P,Glen Perkins,Twins,Brewers,7500,6.0
P,Brian Duensing,Twins,Brewers,7500,3.0
P,Anthony Swarzak,Twins,Brewers,7500,2.8
3B,Trevor Plouffe,Twins,Brewers,8200,13.8
P,Scott Diamond,Twins,Brewers,7950,4.5
P,Phil Hughes,Twins,Brewers,14800,25.9
3B,Eduardo Nunez,Twins,Brewers,6600,7.7
SS,Eduardo Nunez,Twins,Brewers,6600,7.7
OF,Josh Willingham,Twins,Brewers,9800,15.8
C,Kurt Suzuki,Twins,Brewers,6150,11.2
OF,Sam Fuld,Twins,Brewers,8200,11.1
OF,Wilkin Ramirez,Twins,Brewers,7400,4.7
P,Jared Burton,Twins,Brewers,7500,1.9
P,Ricky Nolasco,Twins,Brewers,10050,11.9
P,Mike Pelfrey,Twins,Brewers,7500,-2.2
P,Kevin Correia,Twins,Brewers,9350,8.4
C,Eric Fryer,Twins,Brewers,5350,13.7
SS,Jason Bartlett,Twins,Brewers,5000,5.7
P,Samuel Deduno,Twins,Brewers,9200,10.7
SS,Eduardo Escobar,Twins,Brewers,8300,8.2
OF,Chris Parmelee,Twins,Brewers,5650,7.6
1B,Chris Parmelee,Twins,Brewers,5650,7.6
SS,Pedro Florimon,Twins,Brewers,5550,3.9
2B,Pedro Florimon,Twins,Brewers,5550,3.9
2B,Brian Dozier,Twins,Brewers,9650,16.4
SS,Brian Dozier,Twins,Brewers,9650,16.4
P,Casey Fien,Twins,Brewers,7500,4.6
OF,Chris Herrmann,Twins,Brewers,6150,0.8
P,Kyle Gibson,Twins,Brewers,9400,14.0
OF,Aaron Hicks,Twins,Brewers,6150,7.0
OF,Oswaldo Arcia,Twins,Brewers,8900,13.2
P,Caleb Thielbar,Twins,Brewers,7500,3.5
OF,Chris Colabello,Twins,Brewers,6450,10.8
1B,Chris Colabello,Twins,Brewers,6450,10.8
P,Michael Tonkin,Twins,Brewers,7500,1.2
2B,Doug Bernier,Twins,Brewers,6900,5.0
P,Kris Johnson,Twins,Brewers,5000,18.0
C,Josmil Pinto,Twins,Brewers,6650,11.4
SS,Danny Santana,Twins,Brewers,5000,9.7
2B,Danny Santana,Twins,Brewers,5000,9.7
2B,Brian Roberts,Yankees,Mariners,7150,9.2
OF,Jacoby Ellsbury,Yankees,Mariners,11850,12.8
P,Alfredo Aceves,Yankees,Mariners,8400,6.0
P,Matt Thornton,Yankees,Mariners,7500,0.9
SS,Derek Jeter,Yankees,Mariners,7900,8.4
P,CC Sabathia,Yankees,Mariners,15200,19.9
1B,Mark Teixeira,Yankees,Mariners,9800,15.2
P,David Robertson,Yankees,Mariners,7500,5.7
OF,Brett Gardner,Yankees,Mariners,8050,13.0
C,Francisco Cervelli,Yankees,Mariners,5550,4.4
P,Ivan Nova,Yankees,Mariners,8850,5.2
3B,Scott Sizemore,Yankees,Mariners,7500,11.2
2B,Scott Sizemore,Yankees,Mariners,7500,11.2
P,Bruce Billings,Yankees,Mariners,7500,16.0
OF,Ichiro Suzuki,Yankees,Mariners,8300,5.7
SS,Brendan Ryan,Yankees,Mariners,7050,3.5
2B,Brendan Ryan,Yankees,Mariners,7050,3.5
P,Shawn Kelley,Yankees,Mariners,7500,4.2
P,Michael Pineda,Yankees,Mariners,12900,23.0
3B,Kelly Johnson,Yankees,Mariners,6950,7.2
1B,Kelly Johnson,Yankees,Mariners,6950,7.2
C,Brian McCann,Yankees,Mariners,8450,10.0
OF,Alfonso Soriano,Yankees,Mariners,8000,9.2
P,Hiroki Kuroda,Yankees,Mariners,13450,17.7
OF,Carlos Beltran,Yankees,Mariners,9100,11.4
C,Austin Romine,Yankees,Mariners,5000,-1.0
P,Dellin Betances,Yankees,Mariners,7500,11.2
P,Cesar Cabral,Yankees,Mariners,7500,-2.2
P,David Phelps,Yankees,Mariners,10550,9.9
P,Adam Warren,Yankees,Mariners,7500,5.7
P,Vidal Nuno,Yankees,Mariners,10700,9.7
OF,Zoilo Almonte,Yankees,Mariners,6250,3.2
C,John Ryan Murphy,Yankees,Mariners,5000,7.2
P,Masahiro Tanaka,Yankees,Mariners,19350,41.7
P,Shane Greene,Yankees,Mariners,7500,1.0
SS,Dean Anna,Yankees,Mariners,5000,4.4
2B,Dean Anna,Yankees,Mariners,5000,4.4
3B,Yangervis Solarte,Yankees,Mariners,7150,12.5
2B,Yangervis Solarte,Yankees,Mariners,7150,12.5
P,Chase Whitley,Yankees,Mariners,10700,15.2
P,Fernando Rodney,Mariners,Yankees,7500,4.3
1B,Kendrys Morales,Mariners,Yankees,8300,12.1
OF,Kendrys Morales,Mariners,Yankees,8300,12.1
2B,Robinson Cano,Mariners,Yankees,11300,12.8
P,Felix Hernandez,Mariners,Yankees,21350,34.2
OF,Franklin Gutierrez,Mariners,Yankees,5100,0.0
OF,Michael Saunders,Mariners,Yankees,8150,10.2
OF,Dustin Ackley,Mariners,Yankees,7950,9.7
1B,Justin Smoak,Mariners,Yankees,7300,10.8
P,Charlie Furbush,Mariners,Yankees,7500,1.6
P,Tom Wilhelmsen,Mariners,Yankees,7500,4.0
P,Blake Beavan,Mariners,Yankees,7500,3.0
3B,Kyle Seager,Mariners,Yankees,9750,13.1
2B,Kyle Seager,Mariners,Yankees,9750,13.1
OF,Xavier Nady,Mariners,Yankees,5000,4.9
SS,Willie Bloomquist,Mariners,Yankees,6150,6.0
3B,Willie Bloomquist,Mariners,Yankees,6150,6.0
C,John Buck,Mariners,Yankees,5700,6.0
OF,Logan Morrison,Mariners,Yankees,5850,2.9
1B,Logan Morrison,Mariners,Yankees,5850,2.9
OF,Corey Hart,Mariners,Yankees,8100,10.1
P,Chris Young,Mariners,Yankees,12850,17.2
P,Joe Beimel,Mariners,Yankees,7500,2.5
P,Danny Farquhar,Mariners,Yankees,7500,4.9
OF,Cole Gillespie,Mariners,Yankees,5000,4.9
P,Hisashi Iwakuma,Mariners,Yankees,15350,27.0
2B,Nick Franklin,Mariners,Yankees,5700,2.9
P,Lucas Luetge,Mariners,Yankees,7500,1.3
P,Erasmo Ramirez,Mariners,Yankees,11050,11.0
P,Stephen Pryor,Mariners,Yankees,7500,0.0
P,Taijuan Walker,Mariners,Yankees,8700,0.0
C,Mike Zunino,Mariners,Yankees,7400,10.2
P,James Paxton,Mariners,Yankees,13850,39.0
P,Brandon Maurer,Mariners,Yankees,9200,2.9
P,Yoervis Medina,Mariners,Yankees,7500,4.2
C,Jesus Sucre,Mariners,Yankees,7350,4.2
SS,Brad Miller,Mariners,Yankees,7000,6.7
P,Zach Miner,Mariners,Yankees,8350,2.6
OF,Abraham Almonte,Mariners,Yankees,6750,7.8
OF,Stefen Romero,Mariners,Yankees,5000,6.2
P,Roenis Elias,Mariners,Yankees,10850,23.8
P,Dominic Leone,Mariners,Yankees,7500,5.9
OF,James Jones,Mariners,Yankees,5200,9.6
P,Erik Bedard,Rays,Marlins,11950,12.6
P,Grant Balfour,Rays,Marlins,7500,2.1
OF,David DeJesus,Rays,Marlins,8500,10.0
P,Josh Lueke,Rays,Marlins,7500,2.5
P,Joel Peralta,Rays,Marlins,7500,3.5
2B,Ben Zobrist,Rays,Marlins,8650,10.9
OF,Ben Zobrist,Rays,Marlins,8650,10.9
3B,Evan Longoria,Rays,Marlins,10150,11.1
P,David Price,Rays,Marlins,17350,29.2
P,Jake McGee,Rays,Marlins,7500,5.6
OF,Sean Rodriguez,Rays,Marlins,8000,10.7
1B,Sean Rodriguez,Rays,Marlins,8000,10.7
OF,Matt Joyce,Rays,Marlins,7850,10.2
P,Jeremy Hellickson,Rays,Marlins,8150,0.0
P,Cesar Ramos,Rays,Marlins,8300,7.2
OF,Desmond Jennings,Rays,Marlins,8000,11.8
P,Alex Cobb,Rays,Marlins,13950,24.0
P,Brandon Gomes,Rays,Marlins,7500,3.1
OF,Brandon Guyer,Rays,Marlins,7250,5.7
C,Jose Molina,Rays,Marlins,6050,0.2
SS,Yunel Escobar,Rays,Marlins,6350,7.0
3B,Jayson Nix,Rays,Marlins,5150,2.3
SS,Jayson Nix,Rays,Marlins,5150,2.3
C,Ryan Hanigan,Rays,Marlins,5000,7.5
P,Juan Carlos Oviedo,Rays,Marlins,7500,4.4
1B,James Loney,Rays,Marlins,7200,11.0
2B,Logan Forsythe,Rays,Marlins,7150,4.3
3B,Logan Forsythe,Rays,Marlins,7150,4.3
P,Matt Moore,Rays,Marlins,11050,12.0
P,Chris Archer,Rays,Marlins,11500,20.0
SS,Tim Beckham,Rays,Marlins,5000,0.0
OF,Wil Myers,Rays,Marlins,9300,11.2
P,Brad Boxberger,Rays,Marlins,7500,6.2
P,Jeff Beliveau,Rays,Marlins,7500,4.5
P,Jake Odorizzi,Rays,Marlins,12850,17.6
C,Ali Solis,Rays,Marlins,5000,-0.2
P,Nathan Karns,Rays,Marlins,8700,0.0
P,Alex Colome,Rays,Marlins,5800,0.0
OF,Kevin Kiermaier,Rays,Marlins,5600,8.4
2B,Vince Belnome,Rays,Marlins,5000,0.0
SS,Cole Figueroa,Rays,Marlins,5000,3.0
C,Jarrod Saltalamacchia,Marlins,Rays,7250,10.4
P,Jacob Turner,Marlins,Rays,8850,8.4
C,Jeff Mathis,Marlins,Rays,8200,8.2
P,Kevin Slowey,Marlins,Rays,10650,5.1
P,Henderson Alvarez,Marlins,Rays,12000,18.4
2B,Jeff Baker,Marlins,Rays,6200,6.5
3B,Jeff Baker,Marlins,Rays,6200,6.5
OF,Reed Johnson,Marlins,Rays,6750,6.6
P,Mike Dunn,Marlins,Rays,7500,5.1
OF,Giancarlo Stanton,Marlins,Rays,13600,20.4
P,Steve Cishek,Marlins,Rays,7500,6.4
P,Brad Hand,Marlins,Rays,7500,2.4
OF,Brian Bogusevic,Marlins,Rays,6350,10.0
P,Nathan Eovaldi,Marlins,Rays,14950,22.9
P,Randy Wolf,Marlins,Rays,8750,8.3
3B,Casey McGehee,Marlins,Rays,6950,11.1
1B,Casey McGehee,Marlins,Rays,6950,11.1
1B,Garrett Jones,Marlins,Rays,8000,13.1
OF,Garrett Jones,Marlins,Rays,8000,13.1
2B,Rafael Furcal,Marlins,Rays,6100,0.0
SS,Rafael Furcal,Marlins,Rays,6100,0.0
P,Dan Jennings,Marlins,Rays,7500,3.2
2B,Donovan Solano,Marlins,Rays,6900,1.5
OF,Donovan Solano,Marlins,Rays,6900,1.5
P,Bryan Morris,Marlins,Rays,7500,4.0
SS,Adeiny Hechavarria,Marlins,Rays,7150,7.7
3B,Adeiny Hechavarria,Marlins,Rays,7150,7.7
P,Tom Koehler,Marlins,Rays,14150,20.0
P,A.J. Ramos,Marlins,Rays,7500,4.6
OF,Christian Yelich,Marlins,Rays,8150,13.8
P,Jose Fernandez,Marlins,Rays,21650,39.2
OF,Jake Marisnick,Marlins,Rays,6800,4.0
OF,Marcell Ozuna,Marlins,Rays,6750,12.3
2B,Derek Dietrich,Marlins,Rays,7350,11.8
3B,Ed Lucas,Marlins,Rays,7400,7.9
2B,Ed Lucas,Marlins,Rays,7400,7.9
P,Arquimedes Caminero,Marlins,Rays,7500,1.3
P,Brian Flynn,Marlins,Rays,7150,-0.5
P,Anthony DeSclafani,Marlins,Rays,8900,17.5
P,Josh Beckett,Dodgers,White Sox,16350,28.1
OF,Carl Crawford,Dodgers,White Sox,8950,10.4
1B,Adrian Gonzalez,Dodgers,White Sox,10500,14.9
P,Chris Perez,Dodgers,White Sox,7500,2.2
P,Dan Haren,Dodgers,White Sox,14400,22.2
C,Drew Butera,Dodgers,White Sox,5000,8.1
P,Jamey Wright,Dodgers,White Sox,7500,4.1
OF,Chone Figgins,Dodgers,White Sox,5150,4.5
3B,Chone Figgins,Dodgers,White Sox,5150,4.5
C,Miguel Olivo,Dodgers,White Sox,5700,6.5
P,Brandon League,Dodgers,White Sox,7500,4.4
P,J.P. Howell,Dodgers,White Sox,7500,3.9
SS,Hanley Ramirez,Dodgers,White Sox,11800,14.1
3B,Juan Uribe,Dodgers,White Sox,5600,11.0
P,Chad Billingsley,Dodgers,White Sox,7500,0.0
OF,Andre Ethier,Dodgers,White Sox,8600,9.3
OF,Matt Kemp,Dodgers,White Sox,8800,10.6
P,Scott Elbert,Dodgers,White Sox,7500,0.0
P,Clayton Kershaw,Dodgers,White Sox,21550,31.5
C,A.J. Ellis,Dodgers,White Sox,6450,6.4
P,Kenley Jansen,Dodgers,White Sox,7500,4.7
2B,Dee Gordon,Dodgers,White Sox,10100,13.4
SS,Dee Gordon,Dodgers,White Sox,10100,13.4
P,Zack Greinke,Dodgers,White Sox,21500,33.5
2B,Justin Turner,Dodgers,White Sox,9350,8.4
SS,Justin Turner,Dodgers,White Sox,9350,8.4
OF,Mike Baxter,Dodgers,White Sox,5850,-0.5
P,Paul Maholm,Dodgers,White Sox,10000,3.1
P,Brian Wilson,Dodgers,White Sox,7500,1.7
C,Tim Federowicz,Dodgers,White Sox,7450,1.1
OF,Scott Van Slyke,Dodgers,White Sox,7100,8.2
P,Stephen Fife,Dodgers,White Sox,7600,12.0
P,Chris Withrow,Dodgers,White Sox,7500,4.9
SS,Carlos Triunfel,Dodgers,White Sox,5000,0.0
2B,Carlos Triunfel,Dodgers,White Sox,5000,0.0
P,Paco Rodriguez,Dodgers,White Sox,7500,1.7
P,Hyun-jin Ryu,Dodgers,White Sox,14200,25.6
OF,Yasiel Puig,Dodgers,White Sox,13050,19.8
P,Jose Dominguez,Dodgers,White Sox,7500,1.6
P,Onelki Garcia,Dodgers,White Sox,7500,0.0
2B,Alex Guerrero,Dodgers,White Sox,5000,-0.5
SS,Alex Guerrero,Dodgers,White Sox,5000,-0.5
SS,Erisbel Arruebarrena,Dodgers,White Sox,5000,6.2
2B,Erisbel Arruebarrena,Dodgers,White Sox,5000,6.2
3B,Jamie Romak,Dodgers,White Sox,5000,0.8
1B,Mark Reynolds,Brewers,Twins,8100,12.3
3B,Mark Reynolds,Brewers,Twins,8100,12.3
P,Jeremy Jeffress,Brewers,Twins,7500,-1.0
1B,Lyle Overbay,Brewers,Twins,6300,6.9
P,Zach Duke,Brewers,Twins,7500,6.0
3B,Aramis Ramirez,Brewers,Twins,8850,10.7
P,Matt Garza,Brewers,Twins,15250,17.4
P,Francisco Rodriguez,Brewers,Twins,7500,5.4
2B,Rickie Weeks,Brewers,Twins,7750,6.5
P,Yovani Gallardo,Brewers,Twins,12950,18.2
OF,Carlos Gomez,Brewers,Twins,11850,18.4
OF,Ryan Braun,Brewers,Twins,13800,18.1
P,Marco Estrada,Brewers,Twins,16450,24.3
C,Jonathan Lucroy,Brewers,Twins,10000,12.7
P,Brandon Kintzler,Brewers,Twins,7500,2.0
P,Kyle Lohse,Brewers,Twins,14450,30.6
P,Tom Gorzelanny,Brewers,Twins,7600,0.0
P,Wily Peralta,Brewers,Twins,13200,23.6
C,Martin Maldonado,Brewers,Twins,7450,11.8
1B,Martin Maldonado,Brewers,Twins,7450,11.8
OF,Logan Schafer,Brewers,Twins,7250,5.0
P,Mike Fiers,Brewers,Twins,8500,1.3
OF,Elian Herrera,Brewers,Twins,5000,2.0
2B,Elian Herrera,Brewers,Twins,5000,2.0
2B,Irving Falu,Brewers,Twins,5000,-0.6
3B,Irving Falu,Brewers,Twins,5000,-0.6
P,Will Smith,Brewers,Twins,7500,5.4
P,Tyler Thornburg,Brewers,Twins,8550,4.8
SS,Jeff Bianchi,Brewers,Twins,7150,1.6
2B,Jeff Bianchi,Brewers,Twins,7150,1.6
SS,Jean Segura,Brewers,Twins,9350,9.8
P,Jim Henderson,Brewers,Twins,7500,4.3
P,Alfredo Figaro,Brewers,Twins,7650,13.0
OF,Khris Davis,Brewers,Twins,10350,12.6
P,Hiram Burgos,Brewers,Twins,6850,4.7
P,Donovan Hand,Brewers,Twins,7700,3.9
2B,Scooter Gennett,Brewers,Twins,7950,8.6
SS,Scooter Gennett,Brewers,Twins,7950,8.6
OF,Caleb Gindl,Brewers,Twins,6300,2.4
P,Johnny Hellweg,Brewers,Twins,8550,-4.2
P,Rob Wooten,Brewers,Twins,7500,4.3
P,Jimmy Nelson,Brewers,Twins,9800,37.0
P,Wei-Chung Wang,Brewers,Twins,7500,-2.5
P,Daisuke Matsuzaka,Mets,Phillies,9250,8.4
P,Jose Valverde,Mets,Phillies,7500,3.2
OF,Bobby Abreu,Mets,Phillies,5000,6.3
P,Bartolo Colon,Mets,Phillies,14400,20.3
OF,Curtis Granderson,Mets,Phillies,8400,11.1
SS,Omar Quintanilla,Mets,Phillies,6650,3.1
2B,Omar Quintanilla,Mets,Phillies,6650,3.1
OF,Chris Young,Mets,Phillies,7400,9.6
OF,Eric Young,Mets,Phillies,7950,10.8
3B,David Wright,Mets,Phillies,9850,12.2
2B,Daniel Murphy,Mets,Phillies,9150,13.5
1B,Daniel Murphy,Mets,Phillies,9150,13.5
P,Jonathon Niese,Mets,Phillies,12200,22.6
P,Bobby Parnell,Mets,Phillies,7500,0.0
SS,Ruben Tejada,Mets,Phillies,7850,7.1
1B,Lucas Duda,Mets,Phillies,8850,11.3
OF,Lucas Duda,Mets,Phillies,8850,11.3
P,Dillon Gee,Mets,Phillies,12350,22.6
OF,Andrew Brown,Mets,Phillies,6700,7.8
P,John Lannan,Mets,Phillies,7550,-0.4
C,Anthony Recker,Mets,Phillies,5900,6.7
1B,Josh Satin,Mets,Phillies,6200,3.3
P,Jenrry Mejia,Mets,Phillies,9500,10.8
C,Travis d'Arnaud,Mets,Phillies,5000,7.2
P,Zack Wheeler,Mets,Phillies,12650,17.7
OF,Kirk Nieuwenhuis,Mets,Phillies,8000,7.9
1B,Zach Lutz,Mets,Phillies,6900,5.1
3B,Zach Lutz,Mets,Phillies,6900,5.1
P,Carlos Torres,Mets,Phillies,9150,5.3
P,Matt Harvey,Mets,Phillies,7500,0.0
P,Jeurys Familia,Mets,Phillies,7500,3.8
P,Scott Rice,Mets,Phillies,7500,1.2
OF,Juan Lagares,Mets,Phillies,7750,11.1
2B,Wilmer Flores,Mets,Phillies,6200,3.2
P,Gonzalez Germen,Mets,Phillies,7500,4.8
OF,Matt den Dekker,Mets,Phillies,5850,-1.3
C,Juan Centeno,Mets,Phillies,5000,4.8
P,Rafael Montero,Mets,Phillies,9050,10.8
