"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"SP","Yu Darvish",12600,"CWS@Tex 03:05PM ET",28.033
"SP","Felix Hernandez",12500,"Sea@Mia 01:10PM ET",31.988
"SP","Justin Verlander",12200,"LAA@Det 01:08PM ET",18.375
"SP","Max Scherzer",11900,"LAA@Det 01:08PM ET",23.467
"SP","Ervin Santana",11700,"Atl@NYM 01:10PM ET",31.050
"SP","Stephen Strasburg",11600,"StL@Was 01:35PM ET",17.213
"SP","Adam Wainwright",11500,"StL@Was 01:35PM ET",30.225
"SP","C.J. Wilson",11300,"LAA@Det 01:08PM ET",23.367
"SP","Zack Greinke",11300,"Ari@LAD 04:10PM ET",23.613
"SP","Tim Hudson",11100,"SF@SD 04:10PM ET",23.383
"SP","Jose Fernandez",11100,"Sea@Mia 01:10PM ET",24.413
"SP","Chris Sale",11000,"CWS@Tex 03:05PM ET",25.775
"SP","Scott Kazmir",11000,"Hou@Oak 04:05PM ET",24.833
"SP","Madison Bumgarner",11000,"SF@SD 04:10PM ET",17.075
"SP","Marco Estrada",10900,"Mil@Pit 01:35PM ET",16.383
"SP","Michael Wacha",10800,"StL@Was 01:35PM ET",22.875
"SP","Cliff Lee",10800,"Phi@Col 04:10PM ET",19.513
"SP","James Shields",10700,"Min@KC 02:10PM ET",21.988
"SP","Jesse Chavez",10700,"Hou@Oak 04:05PM ET",24.267
"SP","Gio Gonzalez",10600,"StL@Was 01:35PM ET",20.863
"SP","David Price",10600,"NYY@TB 01:40PM ET",19.550
"SP","Mark Buehrle",10500,"Tor@Cle 01:05PM ET",25.083
"SP","Kyle Lohse",10400,"Mil@Pit 01:35PM ET",22.688
"SP","Jake Peavy",10400,"Bal@Bos 07:05PM ET",20.267
"SP","Gerrit Cole",10300,"Mil@Pit 01:35PM ET",15.317
"SP","Masahiro Tanaka",10200,"NYY@TB 01:40PM ET",31.100
"SP","Sonny Gray",10200,"Hou@Oak 04:05PM ET",20.963
"SP","Chris Tillman",10200,"Bal@Bos 07:05PM ET",19.963
"RP","Yordano Ventura",10000,"Min@KC 02:10PM ET",25.925
"SP","Andrew Cashner",10000,"SF@SD 04:10PM ET",21.310
"SP","Jon Lester",9900,"Bal@Bos 07:05PM ET",24.813
"SP","Aaron Harang",9900,"Atl@NYM 01:10PM ET",24.288
"SP","Dan Haren",9800,"Ari@LAD 04:10PM ET",19.650
"SP","Anibal Sanchez",9800,"LAA@Det 01:08PM ET",14.900
"SP","Tony Cingrani",9800,"Cin@ChC 02:20PM ET",20.533
"SP","Johnny Cueto",9700,"Cin@ChC 02:20PM ET",30.525
"SP","Tyler Skaggs",9700,"LAA@Det 01:08PM ET",14.283
"SP","Jeff Samardzija",9700,"Cin@ChC 02:20PM ET",20.100
"SP","Jose Quintana",9700,"CWS@Tex 03:05PM ET",19.850
"SP","Jordan Zimmermann",9600,"StL@Was 01:35PM ET",13.183
"SP","Matt Garza",9400,"Mil@Pit 01:35PM ET",17.150
"SP","Lance Lynn",9400,"StL@Was 01:35PM ET",22.033
"SP","Yovani Gallardo",9400,"Mil@Pit 01:35PM ET",19.325
"SP","Matt Cain",9300,"SF@SD 04:10PM ET",16.363
"SP","Francisco Liriano",9200,"Mil@Pit 01:35PM ET",17.913
"SP","Jason Vargas",9200,"Min@KC 02:10PM ET",20.263
"SP","Michael Pineda",9200,"NYY@TB 01:40PM ET",21.633
"SP","Dan Straily",9200,"Hou@Oak 04:05PM ET",13.167
"SP","Alex Wood",9100,"Atl@NYM 01:10PM ET",22.813
"SP","Bartolo Colon",9100,"Atl@NYM 01:10PM ET",9.233
"SP","John Lackey",9100,"Bal@Bos 07:05PM ET",14.750
"SP","Tim Lincecum",9000,"SF@SD 04:10PM ET",10.383
"SP","Nathan Eovaldi",9000,"Sea@Mia 01:10PM ET",17.250
"SP","Martin Perez",9000,"CWS@Tex 03:05PM ET",23.063
"RP","Yusmeiro Petit",9000,"SF@SD 04:10PM ET",4.514
"SP","Chris Archer",8800,"NYY@TB 01:40PM ET",14.767
"SP","Robbie Erlin",8800,"SF@SD 04:10PM ET",14.300
"SP","Shelby Miller",8600,"StL@Was 01:35PM ET",12.667
"SP","Travis Wood",8600,"Cin@ChC 02:20PM ET",12.725
"SP","Jered Weaver",8600,"LAA@Det 01:08PM ET",14.175
"SP","Hyun-jin Ryu",8500,"Ari@LAD 04:10PM ET",19.240
"SP","Homer Bailey",8500,"Cin@ChC 02:20PM ET",7.617
"SP","Hiroki Kuroda",8400,"NYY@TB 01:40PM ET",13.688
"SP","Mike Leake",8400,"Cin@ChC 02:20PM ET",19.333
"SP","R.A. Dickey",8400,"Tor@Cle 01:05PM ET",9.088
"SP","Alexi Ogando",8400,"CWS@Tex 03:05PM ET",2.519
"SP","Danny Salazar",8300,"Tor@Cle 01:05PM ET",8.433
"RP","Alfredo Simon",8300,"Cin@ChC 02:20PM ET",22.150
"SP","Zack Wheeler",8200,"Atl@NYM 01:10PM ET",13.133
"SP","Jenrry Mejia",8200,"Atl@NYM 01:10PM ET",18.733
"SP","Clay Buchholz",8100,"Bal@Bos 07:05PM ET",9.783
"SP","Jonathon Niese",8100,"Atl@NYM 01:10PM ET",16.717
"SP","Ian Kennedy",8100,"SF@SD 04:10PM ET",16.750
"SP","Corey Kluber",8000,"Tor@Cle 01:05PM ET",12.233
"SP","Kyle Gibson",8000,"Min@KC 02:10PM ET",19.633
"SP","Wade Miley",8000,"Ari@LAD 04:10PM ET",15.670
"SP","Hector Santiago",8000,"LAA@Det 01:08PM ET",9.917
"SP","Roenis Elias",7900,"Sea@Mia 01:10PM ET",14.233
"SP","Wily Peralta",7900,"Mil@Pit 01:35PM ET",18.417
"SP","CC Sabathia",7900,"NYY@TB 01:40PM ET",17.675
"SP","Wei-Yin Chen",7800,"Bal@Bos 07:05PM ET",11.817
"SP","Ubaldo Jimenez",7800,"Bal@Bos 07:05PM ET",5.200
"SP","Tyson Ross",7800,"SF@SD 04:10PM ET",20.950
"SP","Jeremy Guthrie",7700,"Min@KC 02:10PM ET",12.600
"SP","Roberto Hernandez",7700,"Phi@Col 04:10PM ET",15.850
"SP","Justin Masterson",7700,"Tor@Cle 01:05PM ET",12.638
"RP","Robbie Ross Jr.",7700,"CWS@Tex 03:05PM ET",17.367
"SP","Ivan Nova",7700,"NYY@TB 01:40PM ET",6.967
"SP","Wandy Rodriguez",7600,"Mil@Pit 01:35PM ET",7.000
"SP","Juan Nicasio",7600,"Phi@Col 04:10PM ET",17.100
"SP","David Hale",7500,"Atl@NYM 01:10PM ET",8.400
"SP","Ricky Nolasco",7500,"Min@KC 02:10PM ET",6.313
"SP","Jarred Cosart",7500,"Hou@Oak 04:05PM ET",7.263
"SP","Zach McAllister",7400,"Tor@Cle 01:05PM ET",19.050
"SP","Brandon Morrow",7400,"Tor@Cle 01:05PM ET",13.267
"SP","Scott Feldman",7300,"Hou@Oak 04:05PM ET",14.500
"SP","Bud Norris",7300,"Bal@Bos 07:05PM ET",9.400
"SP","Jason Hammel",7300,"Cin@ChC 02:20PM ET",21.167
"SP","Josh Beckett",7200,"Ari@LAD 04:10PM ET",10.625
"SP","Tom Koehler",7200,"Sea@Mia 01:10PM ET",16.717
"SP","John Danks",7200,"CWS@Tex 03:05PM ET",14.583
"SP","Paul Maholm",7100,"Ari@LAD 04:10PM ET",2.100
"SP","Kyle Kendrick",7100,"Phi@Col 04:10PM ET",12.967
"SP","Tommy Milone",7000,"Hou@Oak 04:05PM ET",9.675
"SP","Garrett Richards",7000,"LAA@Det 01:08PM ET",20.517
"RP","Erik Johnson",7000,"CWS@Tex 03:05PM ET",8.750
"SP","Charlie Morton",7000,"Mil@Pit 01:35PM ET",11.013
"RP","Tanner Roark",7000,"StL@Was 01:35PM ET",10.683
"SP","Julio Teheran",6900,"Atl@NYM 01:10PM ET",18.000
"SP","Eric Stults",6900,"SF@SD 04:10PM ET",4.467
"SP","Miguel Gonzalez",6900,"Bal@Bos 07:05PM ET",6.883
"SP","Colby Lewis",6800,"CWS@Tex 03:05PM ET",6.600
"SP","Brett Oberholtzer",6800,"Hou@Oak 04:05PM ET",15.233
"SP","Kevin Slowey",6800,"Sea@Mia 01:10PM ET",4.438
"SP","Randall Delgado",6700,"Ari@LAD 04:10PM ET",1.700
"SP","Jordan Lyles",6700,"Phi@Col 04:10PM ET",13.433
"SP","Dillon Gee",6700,"Atl@NYM 01:10PM ET",15.100
"SP","Edinson Volquez",6700,"Mil@Pit 01:35PM ET",14.313
"SP","Ross Detwiler",6700,"StL@Was 01:35PM ET",4.860
"SP","Dallas Keuchel",6700,"Hou@Oak 04:05PM ET",15.833
"SP","Phil Hughes",6600,"Min@KC 02:10PM ET",9.383
"SP","Trevor Cahill",6600,"Ari@LAD 04:10PM ET",3.720
"SP","Justin Miller",6500,"LAA@Det 01:08PM ET",5.900
"SP","Zach Britton",6500,"Bal@Bos 07:05PM ET",7.117
"SP","Erik Bedard",6500,"NYY@TB 01:40PM ET",2.375
"SP","Edwin Jackson",6500,"Cin@ChC 02:20PM ET",7.600
"SP","Jake Odorizzi",6400,"NYY@TB 01:40PM ET",9.667
"SP","Bruce Chen",6400,"Min@KC 02:10PM ET",9.450
"SP","Daisuke Matsuzaka",6400,"Atl@NYM 01:10PM ET",0
"SP","Bronson Arroyo",6300,"Ari@LAD 04:10PM ET",0.300
"SP","Rick Porcello",6300,"LAA@Det 01:08PM ET",14.125
"SP","Chris Young",6300,"Sea@Mia 01:10PM ET",4.850
"SP","Ryan Vogelsong",6200,"SF@SD 04:10PM ET",7.383
"SP","Henderson Alvarez",6100,"Sea@Mia 01:10PM ET",6.600
"SP","Felix Doubront",6100,"Bal@Bos 07:05PM ET",5.133
"SP","Kevin Correia",6000,"Min@KC 02:10PM ET",8.533
"SP","Drew Hutchison",6000,"Tor@Cle 01:05PM ET",15.750
"2B","Chase Utley",6000,"Phi@Col 04:10PM ET",11.214
"OF","Mike Trout",6000,"LAA@Det 01:08PM ET",12.438
"RP","Josh Collmenter",6000,"Ari@LAD 04:10PM ET",4.560
"OF","Carlos Gonzalez",5900,"Phi@Col 04:10PM ET",10.438
"SP","A.J. Burnett",5900,"Phi@Col 04:10PM ET",11.238
"SP","Vidal Nuno",5900,"NYY@TB 01:40PM ET",-0.483
"SP","Mike Pelfrey",5900,"Min@KC 02:10PM ET",1.200
"SP","Tyler Chatwood",5900,"Phi@Col 04:10PM ET",20.625
"SP","Carlos Villanueva",5900,"Cin@ChC 02:20PM ET",0.100
"1B","Joey Votto",5800,"Cin@ChC 02:20PM ET",9.875
"1B","Freddie Freeman",5800,"Atl@NYM 01:10PM ET",11.500
"SP","Brandon Maurer",5800,"Sea@Mia 01:10PM ET",0
"OF","Giancarlo Stanton",5800,"Sea@Mia 01:10PM ET",13.235
"SS","Troy Tulowitzki",5800,"Phi@Col 04:10PM ET",9.563
"SP","Todd Redmond",5800,"Tor@Cle 01:05PM ET",8.320
"SP","Jorge De La Rosa",5800,"Phi@Col 04:10PM ET",8.338
"1B","Albert Pujols",5800,"LAA@Det 01:08PM ET",10.125
"SS","Alexei Ramirez",5700,"CWS@Tex 03:05PM ET",11.176
"SP","Taylor Jordan",5700,"StL@Was 01:35PM ET",7.167
"OF","Ryan Braun",5700,"Mil@Pit 01:35PM ET",9.200
"1B","Adrian Gonzalez",5600,"Ari@LAD 04:10PM ET",10.294
"SP","Tyler Thornburg",5600,"Mil@Pit 01:35PM ET",5.500
"OF","Carlos Beltran",5600,"NYY@TB 01:40PM ET",8.867
"2B","Ian Kinsler",5500,"LAA@Det 01:08PM ET",10.846
"SP","Felipe Paulino",5500,"CWS@Tex 03:05PM ET",-1.388
"2B/SS","Brian Dozier",5500,"Min@KC 02:10PM ET",11.188
"SP","Brad Peacock",5500,"Hou@Oak 04:05PM ET",3.938
"OF","Jose Bautista",5500,"Tor@Cle 01:05PM ET",10.471
"SP","Yoslan Herrera",5500,"LAA@Det 01:08PM ET",2.383
"SP","Erasmo Ramirez",5500,"Sea@Mia 01:10PM ET",4.675
"SP","Drew Pomeranz",5500,"Hou@Oak 04:05PM ET",4.092
"SP","J.A. Happ",5500,"Tor@Cle 01:05PM ET",-0.900
"SP","Danny Duffy",5500,"Min@KC 02:10PM ET",12.675
"SP","Carlos Carrasco",5500,"Tor@Cle 01:05PM ET",8.625
"SS","Hanley Ramirez",5500,"Ari@LAD 04:10PM ET",8.938
"2B/SS","Dee Gordon",5300,"Ari@LAD 04:10PM ET",10.200
"SP","Mike Bolsinger",5200,"Ari@LAD 04:10PM ET",3.950
"OF","Justin Upton",5200,"Atl@NYM 01:10PM ET",9.563
"OF","Michael Brantley",5100,"Tor@Cle 01:05PM ET",8.563
"1B","Paul Goldschmidt",5100,"Ari@LAD 04:10PM ET",9.316
"OF","Eric Young",5100,"Atl@NYM 01:10PM ET",9.600
"SP","Brandon McCarthy",5100,"Ari@LAD 04:10PM ET",6.850
"C/OF","Evan Gattis",5100,"Atl@NYM 01:10PM ET",9.273
"3B","Josh Donaldson",5100,"Hou@Oak 04:05PM ET",8.313
"SP","Jeff Manship",5000,"Phi@Col 04:10PM ET",0.560
"C","Yadier Molina",5000,"StL@Was 01:35PM ET",8.813
"SP","Josh Stinson",5000,"Bal@Bos 07:05PM ET",-0.050
"C","Buster Posey",5000,"SF@SD 04:10PM ET",6.938
"SP","Esmil Rogers",5000,"Tor@Cle 01:05PM ET",2.392
"1B","Chris Davis",5000,"Bal@Bos 07:05PM ET",8.200
"1B/3B","Miguel Cabrera",5000,"LAA@Det 01:08PM ET",5.923
"SP","David Phelps",5000,"NYY@TB 01:40PM ET",3.364
"2B","Robinson Cano",5000,"Sea@Mia 01:10PM ET",6.375
"3B","Kevin Kouzmanoff",5000,"CWS@Tex 03:05PM ET",10.333
"OF","Delmon Young",5000,"Bal@Bos 07:05PM ET",8.857
"SS","Jimmy Rollins",5000,"Phi@Col 04:10PM ET",9.000
"SP","Jerome Williams",5000,"Hou@Oak 04:05PM ET",2.010
"3B","Pedro Alvarez",4900,"Mil@Pit 01:35PM ET",9.118
"RP","Cesar Ramos",4900,"NYY@TB 01:40PM ET",1.220
"OF","Jacoby Ellsbury",4900,"NYY@TB 01:40PM ET",9.471
"1B","Adam Dunn",4900,"CWS@Tex 03:05PM ET",8.923
"OF","Rajai Davis",4900,"LAA@Det 01:08PM ET",10.364
"1B/C","Joe Mauer",4900,"Min@KC 02:10PM ET",7.875
"OF","Andrew McCutchen",4900,"Mil@Pit 01:35PM ET",8.706
"OF","Matt Kemp",4900,"Ari@LAD 04:10PM ET",7.909
"OF","Melky Cabrera",4900,"Tor@Cle 01:05PM ET",9.294
"2B/3B","Neil Walker",4800,"Mil@Pit 01:35PM ET",7.941
"OF","Bryce Harper",4800,"StL@Was 01:35PM ET",6.375
"C","Brian McCann",4800,"NYY@TB 01:40PM ET",6.533
"2B/3B","Matt Carpenter",4800,"StL@Was 01:35PM ET",7.765
"OF","Starling Marte",4800,"Mil@Pit 01:35PM ET",8.941
"3B","Evan Longoria",4800,"NYY@TB 01:40PM ET",7.059
"1B","Ryan Howard",4800,"Phi@Col 04:10PM ET",6.938
"3B","Aramis Ramirez",4800,"Mil@Pit 01:35PM ET",8.529
"OF","Alfonso Soriano",4800,"NYY@TB 01:40PM ET",7.375
"OF","Yoenis Cespedes",4800,"Hou@Oak 04:05PM ET",8.813
"OF","Shin-Soo Choo",4800,"CWS@Tex 03:05PM ET",7.353
"OF","Jason Heyward",4700,"Atl@NYM 01:10PM ET",7.067
"1B/OF","Chris Colabello",4700,"Min@KC 02:10PM ET",9.250
"3B","Juan Uribe",4700,"Ari@LAD 04:10PM ET",8.353
"1B/OF","Sean Rodriguez",4700,"NYY@TB 01:40PM ET",10.000
"2B/3B","Anthony Rendon",4700,"StL@Was 01:35PM ET",9.412
"OF","Adam Eaton",4700,"CWS@Tex 03:05PM ET",9.000
"OF","Coco Crisp",4700,"Hou@Oak 04:05PM ET",9.636
"OF","Christian Yelich",4700,"Sea@Mia 01:10PM ET",9.333
"SS","Andrelton Simmons",4700,"Atl@NYM 01:10PM ET",6.467
"1B","Justin Morneau",4700,"Phi@Col 04:10PM ET",7.438
"2B","Howie Kendrick",4700,"LAA@Det 01:08PM ET",8.813
"OF","Carlos Gomez",4700,"Mil@Pit 01:35PM ET",10.824
"1B","Prince Fielder",4600,"CWS@Tex 03:05PM ET",5.941
"SS","Brandon Crawford",4600,"SF@SD 04:10PM ET",7.533
"2B","Jason Kipnis",4600,"Tor@Cle 01:05PM ET",8.188
"SS","Elvis Andrus",4600,"CWS@Tex 03:05PM ET",8.765
"SS","Jhonny Peralta",4600,"StL@Was 01:35PM ET",6.938
"2B","Dan Uggla",4600,"Atl@NYM 01:10PM ET",6.600
"3B","David Wright",4500,"Atl@NYM 01:10PM ET",6.563
"2B","Derek Dietrich",4500,"Sea@Mia 01:10PM ET",9.091
"1B","Mark Teixeira",4500,"NYY@TB 01:40PM ET",3.750
"OF","Angel Pagan",4500,"SF@SD 04:10PM ET",9.438
"OF","David Murphy",4500,"Tor@Cle 01:05PM ET",8.000
"OF","Colby Rasmus",4500,"Tor@Cle 01:05PM ET",6.375
"1B/3B","Todd Frazier",4500,"Cin@ChC 02:20PM ET",7.938
"1B/OF","Michael Cuddyer",4500,"Phi@Col 04:10PM ET",9.063
"1B/OF","Mark Trumbo",4500,"Ari@LAD 04:10PM ET",8.667
"1B","Brandon Belt",4500,"SF@SD 04:10PM ET",10.250
"1B/C","Mike Napoli",4500,"Bal@Bos 07:05PM ET",8.313
"OF","Charlie Blackmon",4500,"Phi@Col 04:10PM ET",9.111
"C","Devin Mesoraco",4400,"Cin@ChC 02:20PM ET",14.571
"1B","Anthony Rizzo",4400,"Cin@ChC 02:20PM ET",8.600
"1B","Jose Abreu",4400,"CWS@Tex 03:05PM ET",8.353
"C","Josmil Pinto",4400,"Min@KC 02:10PM ET",8.000
"1B/3B","Mark Reynolds",4400,"Mil@Pit 01:35PM ET",7.077
"OF","Alex Rios",4400,"CWS@Tex 03:05PM ET",8.118
"2B/OF","Ben Zobrist",4400,"NYY@TB 01:40PM ET",7.941
"OF","Torii Hunter",4400,"LAA@Det 01:08PM ET",8.455
"C","Wilin Rosario",4400,"Phi@Col 04:10PM ET",6.867
"OF","Matt Holliday",4400,"StL@Was 01:35PM ET",7.176
"2B/OF","Emilio Bonifacio",4400,"Cin@ChC 02:20PM ET",9.571
"3B/C","Carlos Santana",4300,"Tor@Cle 01:05PM ET",5.625
"C","Russell Martin",4300,"Mil@Pit 01:35PM ET",9.000
"OF","Nick Markakis",4300,"Bal@Bos 07:05PM ET",5.933
"OF","Kirk Nieuwenhuis",4300,"Atl@NYM 01:10PM ET",8.667
"OF","Hunter Pence",4300,"SF@SD 04:10PM ET",6.941
"SS","Asdrubal Cabrera",4300,"Tor@Cle 01:05PM ET",6.313
"C","Jason Castro",4300,"Hou@Oak 04:05PM ET",7.214
"2B","Dustin Pedroia",4300,"Bal@Bos 07:05PM ET",5.438
"2B","Jonathan Schoop",4300,"Bal@Bos 07:05PM ET",7.083
"2B","Aaron Hill",4300,"Ari@LAD 04:10PM ET",6.211
"1B","Edwin Encarnacion",4300,"Tor@Cle 01:05PM ET",6.471
"C","Chris Iannetta",4300,"LAA@Det 01:08PM ET",7.917
"SS","Jose Reyes",4200,"Tor@Cle 01:05PM ET",0.000
"OF","Jason Kubel",4200,"Min@KC 02:10PM ET",7.933
"OF","Yasiel Puig",4200,"Ari@LAD 04:10PM ET",6.929
"1B","David Ortiz",4200,"Bal@Bos 07:05PM ET",6.125
"C","Mike Zunino",4200,"Sea@Mia 01:10PM ET",8.000
"OF","Domonic Brown",4200,"Phi@Col 04:10PM ET",6.625
"3B","Lonnie Chisenhall",4200,"Tor@Cle 01:05PM ET",8.250
"SS","Jean Segura",4200,"Mil@Pit 01:35PM ET",5.600
"OF","B.J. Upton",4200,"Atl@NYM 01:10PM ET",6.333
"C","Anthony Recker",4200,"Atl@NYM 01:10PM ET",8.833
"OF","Marlon Byrd",4200,"Phi@Col 04:10PM ET",6.250
"2B/SS","Jed Lowrie",4200,"Hou@Oak 04:05PM ET",7.938
"SS","Starlin Castro",4200,"Cin@ChC 02:20PM ET",6.800
"OF/SS","Billy Hamilton",4100,"Cin@ChC 02:20PM ET",5.133
"OF","Adam Jones",4100,"Bal@Bos 07:05PM ET",6.733
"C","Matt Wieters",4100,"Bal@Bos 07:05PM ET",8.846
"SS","Everth Cabrera",4100,"SF@SD 04:10PM ET",5.882
"SS","Brad Miller",4100,"Sea@Mia 01:10PM ET",6.563
"1B/2B","Daniel Murphy",4100,"Atl@NYM 01:10PM ET",6.929
"OF","Grady Sizemore",4100,"Bal@Bos 07:05PM ET",6.429
"3B/SS","Xander Bogaerts",4100,"Bal@Bos 07:05PM ET",6.471
"2B/3B","Ian Stewart",4000,"LAA@Det 01:08PM ET",8.143
"1B","Victor Martinez",4000,"LAA@Det 01:08PM ET",6.692
"1B","Adam LaRoche",4000,"StL@Was 01:35PM ET",8.750
"SS","Ian Desmond",4000,"StL@Was 01:35PM ET",6.941
"OF","Jayson Werth",4000,"StL@Was 01:35PM ET",8.647
"3B","Trevor Plouffe",4000,"Min@KC 02:10PM ET",8.250
"2B","Nick Franklin",4000,"Sea@Mia 01:10PM ET",4.667
