"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"SP","Max Scherzer",12800,"Det@Bal 12:35PM ET",26.781
"SP","Chris Sale",11900,"CWS@Oak 03:35PM ET",25.775
"SP","Stephen Strasburg",11400,"Was@Ari 03:40PM ET",20.939
"SP","Justin Verlander",11400,"Det@Bal 12:35PM ET",18.613
"SP","Felix Hernandez",11300,"TB@Sea 03:40PM ET",20.900
"SP","C.J. Wilson",11200,"LAA@Phi 01:05PM ET",20.219
"SP","Ervin Santana",11000,"Atl@SF 03:45PM ET",25.150
"SP","Tim Hudson",11000,"Atl@SF 03:45PM ET",21.456
"SP","James Shields",10900,"Col@KC 02:10PM ET",21.306
"SP","Julio Teheran",10800,"Atl@SF 03:45PM ET",22.088
"SP","Sonny Gray",10800,"CWS@Oak 03:35PM ET",20.513
"SP","Cliff Lee",10600,"LAA@Phi 01:05PM ET",19.811
"SP","Jesse Chavez",10500,"CWS@Oak 03:35PM ET",21.306
"SP","David Price",10400,"TB@Sea 03:40PM ET",22.400
"SP","Gio Gonzalez",10200,"Was@Ari 03:40PM ET",17.406
"SP","Jordan Zimmermann",10200,"Was@Ari 03:40PM ET",14.675
"SP","Madison Bumgarner",9900,"Atl@SF 03:45PM ET",18.172
"SP","Hisashi Iwakuma",9900,"TB@Sea 03:40PM ET",24.000
"SP","Scott Kazmir",9800,"CWS@Oak 03:35PM ET",20.138
"SP","Jered Weaver",9600,"LAA@Phi 01:05PM ET",17.306
"SP","Yordano Ventura",9500,"Col@KC 02:10PM ET",20.064
"SP","Alex Wood",9400,"Atl@SF 03:45PM ET",16.894
"SP","A.J. Burnett",9300,"LAA@Phi 01:05PM ET",15.544
"SP","Garrett Richards",9200,"LAA@Phi 01:05PM ET",20.950
"SP","Alex Cobb",9200,"TB@Sea 03:40PM ET",18.650
"SP","Aaron Harang",9200,"Atl@SF 03:45PM ET",20.319
"SP","Matt Moore",9000,"TB@Sea 03:40PM ET",9.750
"SP","Kris Medlen",8900,"Atl@SF 03:45PM ET",0
"SP","James Paxton",8700,"TB@Sea 03:40PM ET",25.100
"SP","Rick Porcello",8700,"Det@Bal 12:35PM ET",17.557
"SP","Matt Cain",8500,"Atl@SF 03:45PM ET",12.600
"SP","Tim Lincecum",8500,"Atl@SF 03:45PM ET",14.413
"SP","Brandon Beachy",8500,"Atl@SF 03:45PM ET",0
"SP","Robbie Ray",8400,"Det@Bal 12:35PM ET",17.450
"SP","Anibal Sanchez",8400,"Det@Bal 12:35PM ET",13.630
"SP","Cole Hamels",8200,"LAA@Phi 01:05PM ET",12.013
"SP","Jose Quintana",8100,"CWS@Oak 03:35PM ET",14.781
"SP","Chris Tillman",8100,"Det@Bal 12:35PM ET",14.706
"SP","Roenis Elias",8000,"TB@Sea 03:40PM ET",15.656
"RP","Yusmeiro Petit",7900,"Atl@SF 03:45PM ET",6.318
"SP","Jordan Lyles",7800,"Col@KC 02:10PM ET",16.725
"SP","Juan Nicasio",7800,"Col@KC 02:10PM ET",13.150
"RP","Aaron Barrett",7800,"Was@Ari 03:40PM ET",4.031
"RP","Drew Smyly",7800,"Det@Bal 12:35PM ET",14.400
"SP","Gavin Floyd",7700,"Atl@SF 03:45PM ET",19.500
"SP","Patrick Corbin",7700,"Was@Ari 03:40PM ET",0
"SP","Jeremy Hellickson",7500,"TB@Sea 03:40PM ET",0
"SP","Jason Vargas",7500,"Col@KC 02:10PM ET",15.275
"SP","Chris Archer",7500,"TB@Sea 03:40PM ET",11.150
"SP","Tanner Roark",7500,"Was@Ari 03:40PM ET",16.879
"SP","Wade Miley",7400,"Was@Ari 03:40PM ET",14.289
"SP","Ubaldo Jimenez",7400,"Det@Bal 12:35PM ET",13.969
"SP","Mike Minor",7400,"Atl@SF 03:45PM ET",14.417
"SP","Wei-Yin Chen",7400,"Det@Bal 12:35PM ET",14.407
"SP","Ryan Vogelsong",7300,"Atl@SF 03:45PM ET",11.025
"SP","Jorge De La Rosa",7300,"Col@KC 02:10PM ET",12.769
"SP","Tommy Milone",7300,"CWS@Oak 03:35PM ET",10.608
"SP","Tyler Skaggs",7200,"LAA@Phi 01:05PM ET",13.936
"SP","Jeremy Guthrie",7100,"Col@KC 02:10PM ET",9.650
"SP","David Hale",7100,"Atl@SF 03:45PM ET",8.070
"SP","A.J. Griffin",7000,"CWS@Oak 03:35PM ET",0
"SP","Bronson Arroyo",7000,"Was@Ari 03:40PM ET",12.169
"SP","Bud Norris",7000,"Det@Bal 12:35PM ET",13.793
"SP","Brandon McCarthy",7000,"Was@Ari 03:40PM ET",12.706
"SP","Tyler Chatwood",6900,"Col@KC 02:10PM ET",13.850
"RP","Ross Ohlendorf",6900,"Was@Ari 03:40PM ET",0
"SP","Jhoulys Chacin",6900,"Col@KC 02:10PM ET",6.975
"SP","Kyle Kendrick",6700,"LAA@Phi 01:05PM ET",10.879
"SP","Roberto Hernandez",6700,"LAA@Phi 01:05PM ET",10.361
"SP","Chris Young",6600,"TB@Sea 03:40PM ET",12.393
"SP","Andre Rienzo",6600,"CWS@Oak 03:35PM ET",7.708
"SP","Hector Santiago",6600,"LAA@Phi 01:05PM ET",8.163
"SP","Miguel Gonzalez",6500,"Det@Bal 12:35PM ET",11.707
"SP","Miguel Alfredo Gonzalez",6500,"LAA@Phi 01:05PM ET",0
"SP","Daniel Hudson",6500,"Was@Ari 03:40PM ET",0
"SP","John Danks",6500,"CWS@Oak 03:35PM ET",11.675
"SP","Bruce Chen",6500,"Col@KC 02:10PM ET",7.625
"SP","Jake Odorizzi",6400,"TB@Sea 03:40PM ET",10.757
"RP","Scott Carroll",6400,"CWS@Oak 03:35PM ET",4.113
"SP","Trevor Cahill",6300,"Was@Ari 03:40PM ET",6.577
"SP","Erik Bedard",6200,"TB@Sea 03:40PM ET",9.867
"SP","Brett Anderson",6100,"Col@KC 02:10PM ET",6.383
"SP","Jarrod Parker",6100,"CWS@Oak 03:35PM ET",0
"SP","Taijuan Walker",6000,"TB@Sea 03:40PM ET",0
"RP","Franklin Morales",6000,"Col@KC 02:10PM ET",8.911
"SP","Doug Fister",6000,"Was@Ari 03:40PM ET",-1.650
"RP","Drew Pomeranz",6000,"CWS@Oak 03:35PM ET",8.441
"SP","Cesar Ramos",5800,"TB@Sea 03:40PM ET",6.755
"OF","Mike Trout",5700,"LAA@Phi 01:05PM ET",9.658
"1B/3B","Miguel Cabrera",5700,"Det@Bal 12:35PM ET",8.971
"SS","Troy Tulowitzki",5700,"Col@KC 02:10PM ET",11.895
"SP","Felipe Paulino",5500,"CWS@Oak 03:35PM ET",-1.388
"SP","Brandon Maurer",5500,"TB@Sea 03:40PM ET",5.338
"1B","Paul Goldschmidt",5400,"Was@Ari 03:40PM ET",9.452
"OF","Carlos Gonzalez",5400,"Col@KC 02:10PM ET",8.474
"SP","Blake Beavan",5300,"TB@Sea 03:40PM ET",3.400
"OF","Justin Upton",5200,"Atl@SF 03:45PM ET",9.111
"OF","Charlie Blackmon",5200,"Col@KC 02:10PM ET",10.744
"1B","Albert Pujols",5200,"LAA@Phi 01:05PM ET",9.211
"2B","Chase Utley",5100,"LAA@Phi 01:05PM ET",9.382
"OF","Josh Hamilton",5000,"LAA@Phi 01:05PM ET",12.125
"SP","Ethan Martin",5000,"LAA@Phi 01:05PM ET",0
"2B","Robinson Cano",5000,"TB@Sea 03:40PM ET",7.205
"1B","Jose Abreu",5000,"CWS@Oak 03:35PM ET",10.073
"SS","Alexei Ramirez",4900,"CWS@Oak 03:35PM ET",8.927
"2B","Howie Kendrick",4900,"LAA@Phi 01:05PM ET",9.237
"2B","Ian Kinsler",4800,"Det@Bal 12:35PM ET",8.743
"1B","Victor Martinez",4700,"Det@Bal 12:35PM ET",8.971
"C","Buster Posey",4600,"Atl@SF 03:45PM ET",7.486
"OF","Yoenis Cespedes",4600,"CWS@Oak 03:35PM ET",8.250
"OF","Nelson Cruz",4600,"Det@Bal 12:35PM ET",9.167
"3B","Evan Longoria",4600,"TB@Sea 03:40PM ET",7.125
"OF","Desmond Jennings",4600,"TB@Sea 03:40PM ET",8.027
"SS","Jimmy Rollins",4500,"LAA@Phi 01:05PM ET",8.229
"3B","Josh Donaldson",4500,"CWS@Oak 03:35PM ET",9.256
"OF","Rajai Davis",4500,"Det@Bal 12:35PM ET",8.821
"1B","Freddie Freeman",4400,"Atl@SF 03:45PM ET",8.579
"2B","Aaron Hill",4400,"Was@Ari 03:40PM ET",6.829
"1B","Justin Morneau",4400,"Col@KC 02:10PM ET",8.615
"3B","Nolan Arenado",4400,"Col@KC 02:10PM ET",8.293
"1B","Brandon Belt",4400,"Atl@SF 03:45PM ET",8.000
"OF","Austin Jackson",4300,"Det@Bal 12:35PM ET",7.727
"1B","Chris Davis",4300,"Det@Bal 12:35PM ET",7.320
"1B/OF","Michael Cuddyer",4300,"Col@KC 02:10PM ET",9.063
"3B","Ryan Zimmerman",4300,"Was@Ari 03:40PM ET",8.200
"C","Matt Wieters",4200,"Det@Bal 12:35PM ET",8.192
