Erik Kratz,C,2200
Clayton Kershaw,P,12000
Yu Darvish,P,11300
Johnny Cueto,P,10300
Jose Fernandez,P,10200
Max Scherzer,P,10100
Madison Bumgarner,P,9800
Chris Sale,P,9800
Stephen Strasburg,P,9700
Cliff Lee,P,9500
Zack Greinke,P,9300
Julio Teheran,P,8900
Jordan Zimmermann,P,8700
Anibal Sanchez,P,8600
Bartolo Colon,P,8400
Gio Gonzalez,P,8400
Gerrit Cole,P,8300
Hyun-Jin Ryu,P,8200
Ervin Santana,P,8100
Michael Wacha,P,8100
C.J. Wilson,P,8100
Dallas Keuchel,P,8000
Lance Lynn,P,8000
Homer Bailey,P,8000
Jeff Samardzija,P,7900
Garrett Richards,P,7800
Mark Buehrle,P,7700
Tim Hudson,P,7600
Mat Latos,P,7600
Henderson Alvarez,P,7500
Justin Verlander,P,7500
Kris Medlen,P,7400
Jon Niese,P,7400
R.A. Dickey,P,7400
Yovani Gallardo,P,7300
A.J. Burnett,P,7300
Zack Wheeler,P,7300
Alex Wood,P,7200
Alfredo Simon,P,7200
Tony Cingrani,P,7200
Dan Haren,P,7200
Collin McHugh,P,7100
Kyle Lohse,P,7100
Matt Shoemaker,P,7100
Jake Arrieta,P,7100
Phil Hughes,P,7100
Marco Estrada,P,7000
Matt Garza,P,7000
Jason Hammel,P,7000
Drew Smyly,P,6900
Charlie Morton,P,6900
Tim Lincecum,P,6800
Edwin Jackson,P,6800
Tanner Roark,P,6800
Matt Cain,P,6700
Nathan Eovaldi,P,6700
Francisco Liriano,P,6700
Jordan Lyles,P,6700
Jose Quintana,P,6700
Jacob deGrom,P,6700
Eddie Butler,P,6700
Dillon Gee,P,6600
Aaron Harang,P,6600
Gavin Floyd,P,6500
Shelby Miller,P,6500
Robbie Ray,P,6400
Marcus Stroman,P,6300
Colby Lewis,P,6300
Brandon Beachy,P,6300
Jaime Garcia,P,6200
Rex Brothers,P,6100
Tyler Skaggs,P,6100
Nate Jones,P,6100
Martin Perez,P,6000
Jorge De La Rosa,P,6000
Jenrry Mejia,P,5900
Hector Noesi,P,5900
Derek Holland,P,5900
A.J. Ramos,P,5800
Mike Trout,P,5800
Kyle Kendrick,P,5800
Brad Peacock,P,5800
Edinson Volquez,P,5700
Brett Oberholtzer,P,5700
John Danks,P,5700
Joe Kelly,P,5600
Tsuyoshi Wada,P,5600
Carlos Martinez,P,5600
Kevin Correia,P,5500
Hector Santiago,P,5500
David Buchanan,P,5500
Jhoulys Chacin,P,5500
Brandon Cumpton,P,5400
Andrew Hutchison,P,5400
Chad Billingsley,P,5400
Tyler Chatwood,P,5400
Jeff Locke,P,5300
Matt Harrison,P,5300
Roberto Hernandez,P,5300
Yusmeiro Petit,P,5300
Scott Baker,P,5200
Brandon Morrow,P,5200
Edwin Encarnacion,P,5200
Scott Feldman,P,5200
Alexi Ogando,P,5200
Giancarlo Stanton,P,5100
Tyler Thornburg,P,5100
David Hale,P,5100
Tyler Matzek,P,5100
Donnie Veal,P,5000
Adam Ottavino,P,5000
Jose Veras,P,5000
Kevin Slowey,P,5000
Paul Clemens,P,5000
Zach Rosscup,P,5000
Sam LeCure,P,5000
Fernando Salas,P,5000
Sergio Santos,P,5000
Michael Morin,P,5000
Tommy Kahnle,P,5000
Ben Rowen,P,5000
Brian Schlitter,P,5000
James Russell,P,5000
Craig Kimbrel,P,5000
Joe Saunders,P,5000
Jonathan Pettibone,P,5000
Tanner Scheppers,P,5000
Jose Cisnero,P,5000
Jordan Walden,P,5000
Jarrett Grube,P,5000
Robbie Ross,P,5000
J.J. Hoover,P,5000
Michael Dunn,P,5000
Red Patterson,P,5000
Jonny Venters,P,5000
Henry Rodriguez,P,5000
Samuel Deduno,P,5000
Ernesto Frieri,P,5000
Raul Valdes,P,5000
Esmil Rogers,P,5000
Daniel McCutchen,P,5000
Brad Lincoln,P,5000
Phillippe Aumont,P,5000
Pedro Strop,P,5000
Wesley Wright,P,5000
Chris Martin,P,5000
Jean Machi,P,5000
Wilton Lopez,P,5000
Victor Black,P,5000
Evan Reed,P,5000
Rafael Montero,P,5000
Logan Ondrusek,P,5000
Anthony Varvaro,P,5000
Carter Capps,P,5000
George Kontos,P,5000
Neil Ramirez,P,5000
Brian Moran,P,5000
Anthony Bass,P,5000
Caleb Thielbar,P,5000
Michael Fiers,P,5000
Rob Wooten,P,5000
David Carpenter,P,5000
Jose Ortega,P,5000
Justin Grimm,P,5000
B.J. Rosenberg,P,5000
William Smith,P,5000
Blaine Hardy,P,5000
Shawn Tolleson,P,5000
Alex White,P,5000
Kyuji Fujikawa,P,5000
Steven Rodriguez,P,5000
Sam Dyson,P,5000
Brooks Raley,P,5000
Ryan Brasier,P,5000
Jim Henderson,P,5000
Scott Rice,P,5000
Aaron Loup,P,5000
Arquimedes Caminero,P,5000
Kris Johnson,P,5000
Dan Jennings,P,5000
Robert Rasmussen,P,5000
Juan Nicasio,P,5000
Ethan Martin,P,5000
Nick Christiani,P,5000
Todd Redmond,P,5000
Ryan Buchter,P,5000
Justin Miller,P,5000
Brad Hand,P,5000
Joseph Ortiz,P,5000
Dane de la Rosa,P,5000
Frank de los Santos,P,5000
Maikel Cleto,P,5000
Stolmy Pimentel,P,5000
Luis Avilan,P,5000
Charlie Leesman,P,5000
