Position,PlayerName,Team,Opponent,Salary,PPG
3B,Juan Uribe,Dodgers,Nationals,6700,12.4
P,Chad Billingsley,Dodgers,Nationals,7500,0.0
OF,Andre Ethier,Dodgers,Nationals,7800,8.7
OF,Matt Kemp,Dodgers,Nationals,9600,12.4
P,Scott Elbert,Dodgers,Nationals,7500,0.0
P,Clayton Kershaw,Dodgers,Nationals,19850,45.5
C,A.J. Ellis,Dodgers,Nationals,5500,4.3
P,Kenley Jansen,Dodgers,Nationals,7500,4.6
2B,Dee Gordon,Dodgers,Nationals,8400,15.4
SS,Dee Gordon,Dodgers,Nationals,8400,15.4
P,Zack Greinke,Dodgers,Nationals,21050,33.3
2B,Justin Turner,Dodgers,Nationals,7650,4.1
SS,Justin Turner,Dodgers,Nationals,7650,4.1
OF,Mike Baxter,Dodgers,Nationals,5650,-0.5
P,Paul Maholm,Dodgers,Nationals,10000,5.1
P,Brian Wilson,Dodgers,Nationals,7500,0.2
C,Tim Federowicz,Dodgers,Nationals,7150,1.5
OF,Scott Van Slyke,Dodgers,Nationals,8300,11.3
P,Stephen Fife,Dodgers,Nationals,7300,12.0
P,Chris Withrow,Dodgers,Nationals,7500,6.3
SS,Carlos Triunfel,Dodgers,Nationals,5000,0.0
2B,Carlos Triunfel,Dodgers,Nationals,5000,0.0
P,Paco Rodriguez,Dodgers,Nationals,7500,1.7
P,Hyun-jin Ryu,Dodgers,Nationals,12700,21.7
OF,Yasiel Puig,Dodgers,Nationals,11500,16.9
P,Jose Dominguez,Dodgers,Nationals,7500,1.6
P,Onelki Garcia,Dodgers,Nationals,7500,0.0
2B,Alex Guerrero,Dodgers,Nationals,5000,-0.5
SS,Alex Guerrero,Dodgers,Nationals,5000,-0.5
1B,Mark Reynolds,Brewers,Diamondbacks,8800,13.7
3B,Mark Reynolds,Brewers,Diamondbacks,8800,13.7
P,Jeremy Jeffress,Brewers,Diamondbacks,7500,-1.0
1B,Lyle Overbay,Brewers,Diamondbacks,5800,7.5
P,Zach Duke,Brewers,Diamondbacks,7900,6.5
3B,Aramis Ramirez,Brewers,Diamondbacks,8250,10.2
P,Matt Garza,Brewers,Diamondbacks,15150,17.6
P,Francisco Rodriguez,Brewers,Diamondbacks,7500,6.5
2B,Rickie Weeks,Brewers,Diamondbacks,6950,2.9
P,Yovani Gallardo,Brewers,Diamondbacks,13500,20.0
OF,Carlos Gomez,Brewers,Diamondbacks,10550,17.2
OF,Ryan Braun,Brewers,Diamondbacks,12600,19.3
P,Marco Estrada,Brewers,Diamondbacks,13550,23.7
C,Jonathan Lucroy,Brewers,Diamondbacks,7950,11.3
P,Brandon Kintzler,Brewers,Diamondbacks,7500,3.0
P,Kyle Lohse,Brewers,Diamondbacks,14700,30.1
P,Tom Gorzelanny,Brewers,Diamondbacks,7500,0.0
P,Wily Peralta,Brewers,Diamondbacks,13900,31.0
C,Martin Maldonado,Brewers,Diamondbacks,9500,13.6
1B,Martin Maldonado,Brewers,Diamondbacks,9500,13.6
OF,Logan Schafer,Brewers,Diamondbacks,6750,5.8
P,Mike Fiers,Brewers,Diamondbacks,8250,1.3
OF,Elian Herrera,Brewers,Diamondbacks,5000,2.1
2B,Elian Herrera,Brewers,Diamondbacks,5000,2.1
P,Will Smith,Brewers,Diamondbacks,7500,5.2
P,Tyler Thornburg,Brewers,Diamondbacks,8800,6.5
SS,Jeff Bianchi,Brewers,Diamondbacks,7450,2.9
2B,Jeff Bianchi,Brewers,Diamondbacks,7450,2.9
SS,Jean Segura,Brewers,Diamondbacks,8900,9.5
P,Jim Henderson,Brewers,Diamondbacks,7500,4.3
P,Alfredo Figaro,Brewers,Diamondbacks,7400,13.0
OF,Khris Davis,Brewers,Diamondbacks,7650,10.2
P,Hiram Burgos,Brewers,Diamondbacks,6650,4.7
P,Donovan Hand,Brewers,Diamondbacks,7450,3.9
2B,Scooter Gennett,Brewers,Diamondbacks,6600,8.2
SS,Scooter Gennett,Brewers,Diamondbacks,6600,8.2
OF,Caleb Gindl,Brewers,Diamondbacks,5650,-0.6
P,Johnny Hellweg,Brewers,Diamondbacks,8250,-4.2
P,Rob Wooten,Brewers,Diamondbacks,7500,2.1
P,Jimmy Nelson,Brewers,Diamondbacks,7050,11.0
P,Wei-Chung Wang,Brewers,Diamondbacks,7500,-3.0
P,Daisuke Matsuzaka,Mets,Marlins,7500,5.5
P,Jose Valverde,Mets,Marlins,7500,5.0
OF,Bobby Abreu,Mets,Marlins,5000,5.7
P,Bartolo Colon,Mets,Marlins,10400,16.1
OF,Curtis Granderson,Mets,Marlins,9300,9.3
P,Kyle Farnsworth,Mets,Marlins,7500,2.3
SS,Omar Quintanilla,Mets,Marlins,6650,3.4
2B,Omar Quintanilla,Mets,Marlins,6650,3.4
OF,Chris Young,Mets,Marlins,9050,13.1
OF,Eric Young,Mets,Marlins,7600,10.4
3B,David Wright,Mets,Marlins,10000,11.1
2B,Daniel Murphy,Mets,Marlins,9500,13.7
1B,Daniel Murphy,Mets,Marlins,9500,13.7
P,Jonathon Niese,Mets,Marlins,12250,27.5
P,Bobby Parnell,Mets,Marlins,7500,0.0
SS,Ruben Tejada,Mets,Marlins,6200,5.0
1B,Lucas Duda,Mets,Marlins,7700,10.9
OF,Lucas Duda,Mets,Marlins,7700,10.9
P,Dillon Gee,Mets,Marlins,12300,25.4
OF,Andrew Brown,Mets,Marlins,6500,7.8
P,John Lannan,Mets,Marlins,7500,-0.4
C,Anthony Recker,Mets,Marlins,6650,11.3
1B,Josh Satin,Mets,Marlins,6300,4.3
P,Jenrry Mejia,Mets,Marlins,11150,20.3
C,Travis d'Arnaud,Mets,Marlins,5250,7.0
P,Zack Wheeler,Mets,Marlins,11550,16.3
OF,Kirk Nieuwenhuis,Mets,Marlins,7700,7.9
1B,Zach Lutz,Mets,Marlins,6650,5.1
3B,Zach Lutz,Mets,Marlins,6650,5.1
P,Carlos Torres,Mets,Marlins,8500,5.8
P,Matt Harvey,Mets,Marlins,7500,0.0
P,Jeurys Familia,Mets,Marlins,7500,3.2
P,Scott Rice,Mets,Marlins,7500,0.7
OF,Juan Lagares,Mets,Marlins,8100,13.7
2B,Wilmer Flores,Mets,Marlins,5450,-4.0
P,Gonzalez Germen,Mets,Marlins,7500,4.8
OF,Matt den Dekker,Mets,Marlins,6200,5.9
2B,Robert Andino,Pirates,Giants,7100,3.6
SS,Robert Andino,Pirates,Giants,7100,3.6
3B,Brent Morel,Pirates,Giants,7150,4.6
P,Jeanmar Gomez,Pirates,Giants,8600,4.2
P,Francisco Liriano,Pirates,Giants,12800,16.1
C,Russell Martin,Pirates,Giants,7300,12.5
OF,Chris Dickerson,Pirates,Giants,7750,6.0
OF,Travis Snider,Pirates,Giants,5900,6.0
P,Edinson Volquez,Pirates,Giants,11700,12.9
1B,Gaby Sanchez,Pirates,Giants,7350,8.9
SS,Clint Barmes,Pirates,Giants,6600,4.6
P,Wandy Rodriguez,Pirates,Giants,8700,6.2
P,Mark Melancon,Pirates,Giants,7500,4.2
1B,Ike Davis,Pirates,Giants,7350,9.0
P,Vance Worley,Pirates,Giants,6300,-1.1
P,Jason Grilli,Pirates,Giants,7500,2.6
OF,Andrew McCutchen,Pirates,Giants,12250,17.4
P,Charlie Morton,Pirates,Giants,9400,14.7
2B,Neil Walker,Pirates,Giants,9050,13.8
3B,Neil Walker,Pirates,Giants,9050,13.8
3B,Pedro Alvarez,Pirates,Giants,10100,14.2
OF,Jose Tabata,Pirates,Giants,6600,4.7
3B,Josh Harrison,Pirates,Giants,7300,6.4
P,Tony Watson,Pirates,Giants,7500,7.0
C,Chris Stewart,Pirates,Giants,5000,1.6
P,Jeff Locke,Pirates,Giants,8300,5.0
OF,Starling Marte,Pirates,Giants,10350,12.3
P,Gerrit Cole,Pirates,Giants,13400,19.6
SS,Jordy Mercer,Pirates,Giants,5300,3.0
2B,Jordy Mercer,Pirates,Giants,5300,3.0
P,Bryan Morris,Pirates,Giants,7500,5.5
P,Justin Wilson,Pirates,Giants,7500,2.1
P,Kyle McPherson,Pirates,Giants,7350,0.0
OF,Andrew Lambo,Pirates,Giants,5800,4.3
P,Brandon Cumpton,Pirates,Giants,9450,15.5
OF,Jaff Decker,Pirates,Giants,7100,3.7
C,Tony Sanchez,Pirates,Giants,7200,5.6
P,Stolmy Pimentel,Pirates,Giants,7500,9.7
OF,Carlos Quentin,Padres,Royals,7350,0.0
P,Joaquin Benoit,Padres,Royals,7500,4.1
OF,Alexi Amarista,Padres,Royals,6500,5.0
3B,Alexi Amarista,Padres,Royals,6500,5.0
C,Rene Rivera,Padres,Royals,5450,6.1
P,Tyson Ross,Padres,Royals,14600,23.3
P,Alex Torres,Padres,Royals,7500,4.5
OF,Xavier Nady,Padres,Royals,5000,4.9
P,Ian Kennedy,Padres,Royals,13500,26.0
P,Andrew Cashner,Padres,Royals,14550,20.6
1B,Yonder Alonso,Padres,Royals,5900,4.1
P,Huston Street,Padres,Royals,7500,6.2
P,Eric Stults,Padres,Royals,9300,5.1
OF,Seth Smith,Padres,Royals,6850,11.0
P,Josh Johnson,Padres,Royals,8950,0.0
P,Dale Thayer,Padres,Royals,7500,5.7
OF,Ben Francisco,Padres,Royals,7000,2.7
P,Tim Stauffer,Padres,Royals,7500,6.4
OF,Chris Denorfia,Padres,Royals,7150,8.4
OF,Cameron Maybin,Padres,Royals,7850,10.5
3B,Chase Headley,Padres,Royals,8850,7.4
2B,Alberto Gonzalez,Padres,Royals,6600,4.2
3B,Alberto Gonzalez,Padres,Royals,6600,4.2
C,Nick Hundley,Padres,Royals,5150,4.2
OF,Will Venable,Padres,Royals,8250,4.6
OF,Kyle Blanks,Padres,Royals,5250,-2.0
1B,Kyle Blanks,Padres,Royals,5250,-2.0
SS,Everth Cabrera,Padres,Royals,7200,7.0
P,Cory Luebke,Padres,Royals,7500,0.0
C,Yasmani Grandal,Padres,Royals,8700,9.3
2B,Jedd Gyorko,Padres,Royals,7650,6.9
3B,Jedd Gyorko,Padres,Royals,7650,6.9
P,Casey Kelly,Padres,Royals,7500,0.0
P,Joe Wieland,Padres,Royals,7500,0.0
P,Nick Vincent,Padres,Royals,7500,4.2
OF,Alex Castellanos,Padres,Royals,7150,4.4
P,Bobby LaFromboise,Padres,Royals,7500,0.0
P,Robbie Erlin,Padres,Royals,9350,12.5
OF,Reymond Fuentes,Padres,Royals,7050,2.9
1B,Tommy Medica,Padres,Royals,6100,4.3
OF,Tommy Medica,Padres,Royals,6100,4.3
3B,Jace Peterson,Padres,Royals,5000,2.1
P,Donn Roach,Padres,Royals,7500,4.6
2B,Marco Scutaro,Giants,Pirates,5650,0.0
P,David Huff,Giants,Pirates,7500,3.4
P,Juan Gutierrez,Giants,Pirates,7500,5.2
P,Tim Hudson,Giants,Pirates,15350,34.0
2B,Brandon Hicks,Giants,Pirates,7850,12.0
SS,Brandon Hicks,Giants,Pirates,7850,12.0
P,Kameron Loe,Giants,Pirates,9150,0.8
OF,Angel Pagan,Giants,Pirates,9150,13.1
OF,Hunter Pence,Giants,Pirates,9550,12.7
P,Ryan Vogelsong,Giants,Pirates,9300,12.3
P,Jeremy Affeldt,Giants,Pirates,7500,5.9
P,Javier Lopez,Giants,Pirates,7500,1.2
P,Santiago Casilla,Giants,Pirates,7500,4.4
P,Matt Cain,Giants,Pirates,15750,16.4
P,Tim Lincecum,Giants,Pirates,12200,17.2
P,Sergio Romo,Giants,Pirates,7500,5.2
3B,Pablo Sandoval,Giants,Pirates,7200,6.8
C,Buster Posey,Giants,Pirates,11250,13.7
P,Madison Bumgarner,Giants,Pirates,14200,23.4
1B,Brandon Belt,Giants,Pirates,7950,13.0
SS,Brandon Crawford,Giants,Pirates,6900,12.2
C,Hector Sanchez,Giants,Pirates,9250,8.2
OF,Michael Morse,Giants,Pirates,8950,14.7
OF,Gregor Blanco,Giants,Pirates,6800,2.1
P,Yusmeiro Petit,Giants,Pirates,9050,9.0
1B,Travis Ishikawa,Giants,Pirates,5000,5.2
2B,Joaquin Arias,Giants,Pirates,6500,1.8
3B,Joaquin Arias,Giants,Pirates,6500,1.8
2B,Tony Abreu,Giants,Pirates,7350,7.5
3B,Tony Abreu,Giants,Pirates,7350,7.5
P,Jean Machi,Giants,Pirates,7500,7.2
OF,Juan Perez,Giants,Pirates,6950,0.2
2B,Ehire Adrianza,Giants,Pirates,6000,2.3
P,Doug Fister,Nationals,Dodgers,8950,0.0
OF,Denard Span,Nationals,Dodgers,8500,10.3
P,Rafael Soriano,Nationals,Dodgers,7500,6.2
P,Jerry Blevins,Nationals,Dodgers,7500,5.2
P,Gio Gonzalez,Nationals,Dodgers,18250,29.3
C,Jose Lobaton,Nationals,Dodgers,6600,8.6
OF,Nate McLouth,Nationals,Dodgers,6750,2.7
2B,Jamey Carroll,Nationals,Dodgers,6150,5.5
3B,Jamey Carroll,Nationals,Dodgers,6150,5.5
OF,Scott Hairston,Nationals,Dodgers,6750,4.0
P,Ross Ohlendorf,Nationals,Dodgers,7500,0.0
OF,Jayson Werth,Nationals,Dodgers,9800,14.4
1B,Adam LaRoche,Nationals,Dodgers,9250,16.2
3B,Ryan Zimmerman,Nationals,Dodgers,10050,14.9
P,Tyler Clippard,Nationals,Dodgers,7500,5.9
P,Ross Detwiler,Nationals,Dodgers,7550,2.8
P,Jordan Zimmermann,Nationals,Dodgers,18150,22.6
P,Craig Stammen,Nationals,Dodgers,7500,6.2
P,Stephen Strasburg,Nationals,Dodgers,17850,30.0
SS,Ian Desmond,Nationals,Dodgers,7900,10.6
P,Drew Storen,Nationals,Dodgers,7500,6.4
C,Wilson Ramos,Nationals,Dodgers,5000,-3.0
2B,Danny Espinosa,Nationals,Dodgers,8650,9.3
SS,Danny Espinosa,Nationals,Dodgers,8650,9.3
P,Xavier Cedeno,Nationals,Dodgers,7500,2.0
OF,Bryce Harper,Nationals,Dodgers,10150,10.7
2B,Kevin Frandsen,Nationals,Dodgers,5650,4.2
OF,Kevin Frandsen,Nationals,Dodgers,5650,4.2
2B,Anthony Rendon,Nationals,Dodgers,8200,16.2
3B,Anthony Rendon,Nationals,Dodgers,8200,16.2
OF,Tyler Moore,Nationals,Dodgers,6900,5.1
1B,Tyler Moore,Nationals,Dodgers,6900,5.1
C,Sandy Leon,Nationals,Dodgers,5000,6.8
OF,Jeff Kobernus,Nationals,Dodgers,6850,0.0
P,Erik Davis,Nationals,Dodgers,7500,0.0
P,Taylor Jordan,Nationals,Dodgers,8900,7.2
P,Tanner Roark,Nationals,Dodgers,13500,22.2
SS,Zach Walters,Nationals,Dodgers,5000,5.7
P,Aaron Barrett,Nationals,Dodgers,7500,6.5
OF,Steven Souza Jr.,Nationals,Dodgers,5000,0.4
P,Blake Treinen,Nationals,Dodgers,7500,9.8
