"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"SP","Yu Darvish",11800,"Tex@NYY 01:05PM ET",23.568
"SP","Masahiro Tanaka",10500,"Tex@NYY 01:05PM ET",25.956
"SP","Cole Hamels",10400,"SF@Phi 01:05PM ET",20.497
"SP","Jon Lester",10400,"Bos@Tor 12:37PM ET",23.103
"SP","Cliff Lee",10200,"SF@Phi 01:05PM ET",17.477
"SP","CC Sabathia",9900,"Tex@NYY 01:05PM ET",14.288
"SP","Madison Bumgarner",9500,"SF@Phi 01:05PM ET",19.389
"SP","Michael Pineda",9100,"Tex@NYY 01:05PM ET",15.563
"SP","Scott Kazmir",9100,"Hou@Oak 03:35PM ET",20.703
"SP","Tim Lincecum",9000,"SF@Phi 01:05PM ET",15.677
"SP","Martin Perez",9000,"Tex@NYY 01:05PM ET",14.938
"SP","Sonny Gray",8800,"Hou@Oak 03:35PM ET",20.228
"SP","Jeff Samardzija",8600,"Hou@Oak 03:35PM ET",16.510
"SP","Jason Hammel",8400,"Hou@Oak 03:35PM ET",18.129
"SP","John Lackey",8400,"Bos@Tor 12:37PM ET",18.178
"SP","A.J. Burnett",8100,"SF@Phi 01:05PM ET",15.645
"SP","Derek Holland",8000,"Tex@NYY 01:05PM ET",0
"SP","Collin McHugh",7900,"Hou@Oak 03:35PM ET",19.261
"SP","R.A. Dickey",7900,"Bos@Tor 12:37PM ET",14.765
"SP","Matt Cain",7700,"SF@Phi 01:05PM ET",13.217
"SP","Jesse Chavez",7600,"Hou@Oak 03:35PM ET",17.568
"RP","Yusmeiro Petit",7600,"SF@Phi 01:05PM ET",7.156
"SP","Tim Hudson",7600,"SF@Phi 01:05PM ET",17.467
"SP","Ryan Vogelsong",7500,"SF@Phi 01:05PM ET",13.635
"SP","Hiroki Kuroda",7500,"Tex@NYY 01:05PM ET",13.838
"SP","Marcus Stroman",7500,"Bos@Tor 12:37PM ET",10.497
"SP","Ryan Dempster",7400,"Bos@Tor 12:37PM ET",0
"RP","Alexi Ogando",7300,"Tex@NYY 01:05PM ET",1.513
"SP","Brandon McCarthy",7200,"Tex@NYY 01:05PM ET",13.693
"RP","Drew Pomeranz",7200,"Hou@Oak 03:35PM ET",9.638
"RP","Marcus Walden",7200,"Hou@Oak 03:35PM ET",0
"RP","Shane Greene",7100,"Tex@NYY 01:05PM ET",15.225
"SP","Clay Buchholz",7100,"Bos@Tor 12:37PM ET",10.266
"SP","Ivan Nova",7000,"Tex@NYY 01:05PM ET",4.125
"SP","Jake Peavy",7000,"Bos@Tor 12:37PM ET",12.250
"SP","A.J. Griffin",7000,"Hou@Oak 03:35PM ET",0
"RP","Preston Claiborne",6800,"Tex@NYY 01:05PM ET",3.037
"SP","David Buchanan",6700,"SF@Phi 01:05PM ET",12.550
"SP","Tommy Milone",6700,"Hou@Oak 03:35PM ET",12.597
"SP","Matt Harrison",6700,"Tex@NYY 01:05PM ET",6.800
"RP","Rubby De La Rosa",6700,"Bos@Tor 12:37PM ET",18.136
"RP","Jake Dunning",6500,"SF@Phi 01:05PM ET",0.900
"SP","Miguel Alfredo Gonzalez",6500,"SF@Phi 01:05PM ET",0
"RP","Drake Britton",6500,"Bos@Tor 12:37PM ET",0
"RP","Matt West",6500,"Tex@NYY 01:05PM ET",-0.567
"SP","Kyle Kendrick",6500,"SF@Phi 01:05PM ET",10.528
"SP","Dallas Keuchel",6500,"Hou@Oak 03:35PM ET",16.797
"RP","Luis Garcia",6500,"SF@Phi 01:05PM ET",-0.713
"SP","Scott Baker",6400,"Tex@NYY 01:05PM ET",4.719
"SP","Brandon Morrow",6400,"Bos@Tor 12:37PM ET",8.883
"SP","Liam Hendriks",6400,"Bos@Tor 12:37PM ET",7.067
"SP","Drew Hutchison",6400,"Bos@Tor 12:37PM ET",12.739
"RP","Seth Rosin",6400,"SF@Phi 01:05PM ET",2.933
"RP","Brandon Workman",6400,"Bos@Tor 12:37PM ET",10.723
"SP","Sean O'Sullivan",6300,"SF@Phi 01:05PM ET",0.000
"SP","Jonathan Pettibone",6100,"SF@Phi 01:05PM ET",1.125
"SP","Dustin McGowan",6100,"Bos@Tor 12:37PM ET",4.289
"RP","Neal Cotts",6100,"Tex@NYY 01:05PM ET",2.897
"SP","Jarrod Parker",6100,"Hou@Oak 03:35PM ET",0
"SP","Roberto Hernandez",6100,"SF@Phi 01:05PM ET",9.548
"RP","Josh Fields",6000,"Hou@Oak 03:35PM ET",3.980
"SP","Mark Buehrle",6000,"Bos@Tor 12:37PM ET",14.540
"RP","Alex Wilson",6000,"Bos@Tor 12:37PM ET",3.175
"SP","Felix Doubront",6000,"Bos@Tor 12:37PM ET",6.730
"RP","Steven Wright",6000,"Bos@Tor 12:37PM ET",0
"RP","Kevin Chapman",5900,"Hou@Oak 03:35PM ET",1.221
"SP","Neftali Feliz",5900,"Tex@NYY 01:05PM ET",1.879
"SP","David Phelps",5900,"Tex@NYY 01:05PM ET",10.510
"SP","Phil Irwin",5800,"Tex@NYY 01:05PM ET",1.600
"SP","Jarred Cosart",5800,"Hou@Oak 03:35PM ET",11.884
"SP","Brad Mills",5700,"Bos@Tor 12:37PM ET",6.563
"SP","Nick Tepesch",5600,"Tex@NYY 01:05PM ET",8.171
"RP","Mario Hollands",5500,"SF@Phi 01:05PM ET",2.189
"SP","Brad Peacock",5500,"Hou@Oak 03:35PM ET",9.613
"SP","J.A. Happ",5500,"Bos@Tor 12:37PM ET",10.775
"SP","Jeff Francis",5500,"Tex@NYY 01:05PM ET",3.536
"RP","Todd Redmond",5500,"Bos@Tor 12:37PM ET",4.813
"RP","Ethan Martin",5500,"SF@Phi 01:05PM ET",5.300
"SP","Alex White",5500,"Hou@Oak 03:35PM ET",0
"SP","Robbie Ross Jr.",5400,"Tex@NYY 01:05PM ET",4.469
"SP","Brett Oberholtzer",5400,"Hou@Oak 03:35PM ET",10.973
"RP","Paul Clemens",5300,"Hou@Oak 03:35PM ET",2.054
"1B","David Ortiz",5300,"Bos@Tor 12:37PM ET",8.347
"SP","Tanner Scheppers",5300,"Tex@NYY 01:05PM ET",1.669
"RP","Josh Zeid",5300,"Hou@Oak 03:35PM ET",1.630
"RP","David Martinez",5300,"Hou@Oak 03:35PM ET",1.533
"RP","Jose Cisnero",5200,"Hou@Oak 03:35PM ET",0.660
"RP","Joseph Ortiz",5200,"Tex@NYY 01:05PM ET",0
"1B","Edwin Encarnacion",5100,"Bos@Tor 12:37PM ET",9.830
"SP","Rudy Owens",5100,"Hou@Oak 03:35PM ET",-2.450
"RP","Jake Diekman",5000,"SF@Phi 01:05PM ET",3.512
"RP","Michael Stutes",5000,"SF@Phi 01:05PM ET",0
"RP","Antonio Bastardo",5000,"SF@Phi 01:05PM ET",3.600
"RP","David Huff",5000,"Tex@NYY 01:05PM ET",2.900
"RP","Burke Badenhop",5000,"Bos@Tor 12:37PM ET",2.108
"RP","Pedro Figueroa",5000,"Tex@NYY 01:05PM ET",1.725
"RP","Sergio Romo",5000,"SF@Phi 01:05PM ET",2.566
"RP","Jeff Manship",5000,"SF@Phi 01:05PM ET",1.548
"RP","Anthony Bass",5000,"Hou@Oak 03:35PM ET",1.040
"RP","Luke Gregerson",5000,"Hou@Oak 03:35PM ET",3.175
"RP","Steve Delabar",5000,"Bos@Tor 12:37PM ET",1.972
"RP","B.J. Rosenberg",5000,"SF@Phi 01:05PM ET",0.823
"RP","Ryan Cook",5000,"Hou@Oak 03:35PM ET",2.664
"RP","Sean Doolittle",5000,"Hou@Oak 03:35PM ET",4.283
"SP","Josh Lindblom",5000,"Hou@Oak 03:35PM ET",5.700
"RP","David Robertson",5000,"Tex@NYY 01:05PM ET",4.883
"RP","Joe Savery",5000,"Hou@Oak 03:35PM ET",2.200
"RP","Dan Otero",5000,"Hou@Oak 03:35PM ET",3.188
"RP","George Kontos",5000,"SF@Phi 01:05PM ET",5.350
"RP","Brett Cecil",5000,"Bos@Tor 12:37PM ET",2.279
"RP","Andrew Miller",5000,"Bos@Tor 12:37PM ET",3.951
"RP","Aaron Poreda",5000,"Tex@NYY 01:05PM ET",1.815
"RP","Evan Scribner",5000,"Hou@Oak 03:35PM ET",1.500
"RP","Rob Rasmussen",5000,"Bos@Tor 12:37PM ET",2.944
"RP","Phillippe Aumont",5000,"SF@Phi 01:05PM ET",-0.325
"RP","Esmil Rogers",5000,"Bos@Tor 12:37PM ET",2.181
"SP","Arnold Leon",5000,"Hou@Oak 03:35PM ET",0
"RP","Fernando Abad",5000,"Hou@Oak 03:35PM ET",2.722
"RP","Chris Leroux",5000,"Tex@NYY 01:05PM ET",-2.450
"RP","Shawn Kelley",5000,"Tex@NYY 01:05PM ET",3.361
"RP","Edgmer Escalona",5000,"Tex@NYY 01:05PM ET",0
"RP","Bruce Billings",5000,"Tex@NYY 01:05PM ET",12.000
"RP","Brad Lincoln",5000,"SF@Phi 01:05PM ET",-0.175
"RP","Tommy Layne",5000,"Bos@Tor 12:37PM ET",0.000
"RP","Dellin Betances",5000,"Tex@NYY 01:05PM ET",6.556
"RP","Alfredo Aceves",5000,"Tex@NYY 01:05PM ET",3.470
"RP","Justin De Fratus",5000,"SF@Phi 01:05PM ET",2.990
"RP","Santiago Casilla",5000,"SF@Phi 01:05PM ET",3.349
"OF","Jose Bautista",5000,"Bos@Tor 12:37PM ET",8.865
"RP","Junichi Tazawa",5000,"Bos@Tor 12:37PM ET",2.762
"RP","Justin Marks",5000,"Tex@NYY 01:05PM ET",-1.700
"RP","Heath Bell",5000,"Tex@NYY 01:05PM ET",1.338
"RP","Shawn Camp",5000,"SF@Phi 01:05PM ET",0.433
"RP","Ken Giles",5000,"SF@Phi 01:05PM ET",4.225
"RP","Matt Thornton",5000,"Tex@NYY 01:05PM ET",1.190
"RP","Cesar Cabral",5000,"Tex@NYY 01:05PM ET",-1.288
"RP","Jonathan Papelbon",5000,"SF@Phi 01:05PM ET",3.229
"RP","Koji Uehara",5000,"Bos@Tor 12:37PM ET",4.644
"SP","Scott Feldman",5000,"Hou@Oak 03:35PM ET",9.974
"RP","Bryan Mitchell",5000,"Tex@NYY 01:05PM ET",0
"RP","Sergio Santos",5000,"Bos@Tor 12:37PM ET",1.506
"RP","Jim Johnson",5000,"Hou@Oak 03:35PM ET",1.293
"RP","Aaron Loup",5000,"Bos@Tor 12:37PM ET",2.690
"RP","Craig Breslow",5000,"Bos@Tor 12:37PM ET",1.638
"RP","Matt Albers",5000,"Hou@Oak 03:35PM ET",3.513
"RP","Rich Hill",5000,"Tex@NYY 01:05PM ET",0.000
"RP","Jose Veras",5000,"Hou@Oak 03:35PM ET",1.464
"RP","Adam Warren",5000,"Tex@NYY 01:05PM ET",3.241
"RP","Mike Adams",5000,"SF@Phi 01:05PM ET",3.487
