"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"SP","Adam Wainwright",11300,"StL@Col 03:10PM ET",25.277
"SP","Stephen Strasburg",10700,"Was@Mil 02:10PM ET",21.425
"SP","Madison Bumgarner",10500,"SD@SF 03:45PM ET",21.147
"SP","Gio Gonzalez",10200,"Was@Mil 02:10PM ET",15.614
"SP","Jordan Zimmermann",10000,"Was@Mil 02:10PM ET",17.778
"SP","Michael Wacha",9500,"StL@Col 03:10PM ET",17.977
"SP","Doug Fister",9000,"Was@Mil 02:10PM ET",17.106
"SP","Jaime Garcia",8800,"StL@Col 03:10PM ET",14.856
"SP","Tim Hudson",8700,"SD@SF 03:45PM ET",18.086
"SP","Lance Lynn",8500,"StL@Col 03:10PM ET",18.681
"SP","Tanner Roark",8500,"Was@Mil 02:10PM ET",17.663
"SP","Ryan Vogelsong",8400,"SD@SF 03:45PM ET",13.550
"SP","Kyle Lohse",8400,"Was@Mil 02:10PM ET",17.772
"SP","Ian Kennedy",8400,"SD@SF 03:45PM ET",18.053
"SP","Tyson Ross",8200,"SD@SF 03:45PM ET",16.947
"SP","Jesse Hahn",8000,"SD@SF 03:45PM ET",22.500
"SP","Matt Garza",7900,"Was@Mil 02:10PM ET",14.328
"SP","Tim Lincecum",7800,"SD@SF 03:45PM ET",12.263
"RP","Yusmeiro Petit",7600,"SD@SF 03:45PM ET",7.129
"SP","Yovani Gallardo",7600,"Was@Mil 02:10PM ET",14.844
"SP","Andrew Cashner",7500,"SD@SF 03:45PM ET",13.837
"SP","Marco Estrada",7500,"Was@Mil 02:10PM ET",14.237
"SP","Matt Cain",7400,"SD@SF 03:45PM ET",12.146
"SP","Tyler Lyons",7300,"StL@Col 03:10PM ET",8.075
"SP","Jordan Lyles",7200,"StL@Col 03:10PM ET",13.621
"SP","Wily Peralta",7100,"Was@Mil 02:10PM ET",16.607
"RP","Ross Ohlendorf",6900,"Was@Mil 02:10PM ET",0
"SP","Shelby Miller",6900,"StL@Col 03:10PM ET",13.622
"SP","Tyler Chatwood",6900,"StL@Col 03:10PM ET",13.850
"SP","Joe Kelly",6800,"StL@Col 03:10PM ET",14.167
"SP","Robbie Erlin",6800,"SD@SF 03:45PM ET",12.383
"SP","Jhoulys Chacin",6600,"StL@Col 03:10PM ET",9.975
"SP","Tyler Matzek",6600,"StL@Col 03:10PM ET",8.067
"RP","Aaron Barrett",6500,"Was@Mil 02:10PM ET",3.621
"RP","Jake Dunning",6500,"SD@SF 03:45PM ET",0.900
"SP","Jimmy Nelson",6500,"Was@Mil 02:10PM ET",23.950
"RP","Rob Wooten",6500,"Was@Mil 02:10PM ET",2.061
"RP","Bobby LaFromboise",6500,"SD@SF 03:45PM ET",0
"RP","Alfredo Figaro",6500,"Was@Mil 02:10PM ET",9.550
"RP","Ross Detwiler",6400,"Was@Mil 02:10PM ET",2.260
"SP","Josh Johnson",6300,"SD@SF 03:45PM ET",0
"RP","Tommy Kahnle",6200,"StL@Col 03:10PM ET",4.411
"SP","Cory Luebke",6200,"SD@SF 03:45PM ET",0
"SP","Brett Anderson",6100,"StL@Col 03:10PM ET",6.383
"RP","Mike Fiers",6000,"Was@Mil 02:10PM ET",4.088
"RP","Blake Treinen",6000,"Was@Mil 02:10PM ET",7.656
"RP","Kevin Siegrist",5900,"StL@Col 03:10PM ET",3.104
"RP","Seth Maness",5800,"StL@Col 03:10PM ET",2.533
"RP","Keith Butler",5700,"StL@Col 03:10PM ET",-4.150
"SS","Troy Tulowitzki",5700,"StL@Col 03:10PM ET",10.041
"RP","Wei-Chung Wang",5600,"Was@Mil 02:10PM ET",-0.885
"RP","Chad Bettis",5600,"StL@Col 03:10PM ET",-0.104
"RP","Franklin Morales",5500,"StL@Col 03:10PM ET",5.800
"RP","Donn Roach",5500,"SD@SF 03:45PM ET",2.578
"SP","Taylor Jordan",5500,"Was@Mil 02:10PM ET",6.670
"SP","Casey Kelly",5500,"SD@SF 03:45PM ET",0
"RP","Erik Davis",5500,"Was@Mil 02:10PM ET",0
"SP","Jorge De La Rosa",5500,"StL@Col 03:10PM ET",11.437
"SP","Joe Wieland",5500,"SD@SF 03:45PM ET",0
"OF","Ryan Braun",5400,"Was@Mil 02:10PM ET",9.117
"RP","Carlos Martinez",5400,"StL@Col 03:10PM ET",3.064
"RP","Tim Stauffer",5300,"SD@SF 03:45PM ET",5.140
"SP","Eddie Butler",5300,"StL@Col 03:10PM ET",-3.800
"SP","Billy Buckner",5300,"SD@SF 03:45PM ET",8.750
"RP","Tyler Thornburg",5300,"Was@Mil 02:10PM ET",2.954
"SP","Marco Gonzales",5300,"StL@Col 03:10PM ET",0
"SP","Juan Nicasio",5200,"StL@Col 03:10PM ET",7.861
"1B/OF","Michael Cuddyer",5100,"StL@Col 03:10PM ET",8.367
"RP","Alex Torres",5000,"SD@SF 03:45PM ET",2.788
"OF","Matt Holliday",5000,"StL@Col 03:10PM ET",7.247
"RP","Wilton Lopez",5000,"StL@Col 03:10PM ET",-1.138
"RP","Jeremy Jeffress",5000,"Was@Mil 02:10PM ET",-0.100
"RP","Zach Duke",5000,"Was@Mil 02:10PM ET",3.886
"RP","Jorge Rondon",5000,"StL@Col 03:10PM ET",0
"RP","Pat Neshek",5000,"StL@Col 03:10PM ET",3.343
"RP","Jean Machi",5000,"SD@SF 03:45PM ET",3.639
"RP","Dale Thayer",5000,"SD@SF 03:45PM ET",3.042
"RP","Adam Ottavino",5000,"StL@Col 03:10PM ET",2.424
"RP","Drew Storen",5000,"Was@Mil 02:10PM ET",2.993
"RP","Nick Vincent",5000,"SD@SF 03:45PM ET",2.425
"RP","Rex Brothers",5000,"StL@Col 03:10PM ET",2.334
"1B","Justin Morneau",5000,"StL@Col 03:10PM ET",8.014
"RP","Will Smith",5000,"Was@Mil 02:10PM ET",3.313
"RP","Blaine Boyer",5000,"SD@SF 03:45PM ET",5.325
"RP","Eric Fornataro",5000,"StL@Col 03:10PM ET",1.036
"RP","Javier Lopez",5000,"SD@SF 03:45PM ET",1.220
"RP","Jason Lane",5000,"SD@SF 03:45PM ET",8.575
"SP","Eric Stults",5000,"SD@SF 03:45PM ET",6.731
"RP","Rafael Soriano",5000,"Was@Mil 02:10PM ET",3.494
"OF","Corey Dickerson",5000,"StL@Col 03:10PM ET",8.241
"RP","Francisco Rodriguez",5000,"Was@Mil 02:10PM ET",3.700
"RP","Santiago Casilla",5000,"SD@SF 03:45PM ET",3.575
"RP","Trevor Rosenthal",5000,"StL@Col 03:10PM ET",3.377
"RP","Nick Greenwood",5000,"StL@Col 03:10PM ET",3.438
