Position,PlayerName,Team,Opponent,Salary,PPG
C,Robinson Chirinos,Rangers,Tigers,5950,8.8
3B,Adrian Beltre,Rangers,Tigers,9400,14.5
P,Colby Lewis,Rangers,Tigers,8950,12.4
P,Matt Harrison,Rangers,Tigers,7300,8.8
SS,Elvis Andrus,Rangers,Tigers,7950,10.7
P,Derek Holland,Rangers,Tigers,7500,0.0
P,Alexi Ogando,Rangers,Tigers,5200,2.0
1B,Mitch Moreland,Rangers,Tigers,6500,8.3
C,J.P. Arencibia,Rangers,Tigers,5000,4.7
P,Joe Saunders,Rangers,Tigers,8750,4.6
C,Geovany Soto,Rangers,Tigers,5000,0.0
OF,Brad Snyder,Rangers,Tigers,5550,8.5
2B,Donnie Murphy,Rangers,Tigers,5700,6.6
SS,Donnie Murphy,Rangers,Tigers,5700,6.6
1B,Prince Fielder,Rangers,Tigers,8500,11.1
2B,Josh Wilson,Rangers,Tigers,5000,6.0
3B,Josh Wilson,Rangers,Tigers,5000,6.0
P,Daniel McCutchen,Rangers,Tigers,7500,-5.0
OF,Leonys Martin,Rangers,Tigers,7450,9.8
P,Martin Perez,Rangers,Tigers,12250,21.8
P,Yu Darvish,Rangers,Tigers,20100,37.1
2B,Jurickson Profar,Rangers,Tigers,5000,0.0
SS,Jurickson Profar,Rangers,Tigers,5000,0.0
P,Robbie Ross Jr.,Rangers,Tigers,7500,5.3
P,Pedro Figueroa,Rangers,Tigers,7500,2.9
P,Shawn Tolleson,Rangers,Tigers,7500,4.8
P,Joseph Ortiz,Rangers,Tigers,7500,0.0
P,Nick Tepesch,Rangers,Tigers,10250,13.3
P,Neal Cotts,Rangers,Tigers,7500,4.3
OF,Engel Beltre,Rangers,Tigers,5000,0.0
OF,Michael Choice,Rangers,Tigers,6000,7.6
OF,Jim Adduci,Rangers,Tigers,5000,7.6
2B,Rougned Odor,Rangers,Tigers,5350,9.5
P,Nick Martinez,Rangers,Tigers,8950,5.9
P,Justin Marks,Rangers,Tigers,7500,-4.0
P,Aaron Poreda,Rangers,Tigers,7500,2.9
2B,Luis Sardinas,Rangers,Tigers,5000,4.9
SS,Luis Sardinas,Rangers,Tigers,5000,4.9
OF,Dan Robertson,Rangers,Tigers,5000,4.3
P,Mark Buehrle,Blue Jays,White Sox,14450,22.6
P,Sergio Santos,Blue Jays,White Sox,7500,2.6
OF,Melky Cabrera,Blue Jays,White Sox,9950,14.4
2B,Chris Getz,Blue Jays,White Sox,5000,2.9
2B,Maicer Izturis,Blue Jays,White Sox,5450,5.9
3B,Maicer Izturis,Blue Jays,White Sox,5450,5.9
OF,Jose Bautista,Blue Jays,White Sox,11300,17.8
1B,Edwin Encarnacion,Blue Jays,White Sox,12900,18.6
P,Dustin McGowan,Blue Jays,White Sox,7500,7.0
P,Casey Janssen,Blue Jays,White Sox,7500,5.2
1B,Adam Lind,Blue Jays,White Sox,9000,13.0
P,Brandon Morrow,Blue Jays,White Sox,10100,11.5
OF,Colby Rasmus,Blue Jays,White Sox,8250,12.4
P,Brett Cecil,Blue Jays,White Sox,7500,3.4
3B,Brett Lawrie,Blue Jays,White Sox,7600,11.1
2B,Brett Lawrie,Blue Jays,White Sox,7600,11.1
3B,Juan Francisco,Blue Jays,White Sox,7400,12.4
1B,Juan Francisco,Blue Jays,White Sox,7400,12.4
P,Esmil Rogers,Blue Jays,White Sox,5400,2.6
P,J.A. Happ,Blue Jays,White Sox,10800,14.8
C,Dioner Navarro,Blue Jays,White Sox,6650,8.8
P,R.A. Dickey,Blue Jays,White Sox,13250,18.6
SS,Jose Reyes,Blue Jays,White Sox,8650,13.4
C,Josh Thole,Blue Jays,White Sox,5000,4.9
P,Raul Valdes,Blue Jays,White Sox,7500,0.0
OF,Darin Mastroianni,Blue Jays,White Sox,5000,1.5
P,Neil Wagner,Blue Jays,White Sox,7500,0.4
P,Liam Hendriks,Blue Jays,White Sox,7900,9.7
P,Steve Delabar,Blue Jays,White Sox,7500,2.9
C,Erik Kratz,Blue Jays,White Sox,5250,5.9
OF,Anthony Gose,Blue Jays,White Sox,5550,6.2
2B,Munenori Kawasaki,Blue Jays,White Sox,6450,8.2
SS,Munenori Kawasaki,Blue Jays,White Sox,6450,8.2
P,Drew Hutchison,Blue Jays,White Sox,12500,19.5
2B,Steve Tolleson,Blue Jays,White Sox,5000,5.0
3B,Steve Tolleson,Blue Jays,White Sox,5000,5.0
P,Todd Redmond,Blue Jays,White Sox,7500,6.1
P,Aaron Loup,Blue Jays,White Sox,7500,3.7
SS,Jonathan Diaz,Blue Jays,White Sox,5000,3.0
OF,Kevin Pillar,Blue Jays,White Sox,5000,2.6
SS,Ryan Goins,Blue Jays,White Sox,5000,2.5
2B,Ryan Goins,Blue Jays,White Sox,5000,2.5
P,Marcus Stroman,Blue Jays,White Sox,9750,11.4
P,Ryan Rowland-Smith,Blue Jays,White Sox,7500,4.3
P,Jake Arrieta,Cubs,Nationals,16250,30.1
OF,Darnell McDonald,Cubs,Nationals,5550,5.7
3B,Luis Valbuena,Cubs,Nationals,6950,9.8
2B,Luis Valbuena,Cubs,Nationals,6950,9.8
OF,Ryan Sweeney,Cubs,Nationals,5000,4.2
OF,Justin Ruggiano,Cubs,Nationals,6150,7.2
P,Pedro Strop,Cubs,Nationals,7500,3.7
P,Carlos Villanueva,Cubs,Nationals,7500,5.2
P,Jeff Samardzija,Cubs,Nationals,15650,25.3
SS,Starlin Castro,Cubs,Nationals,9650,13.5
P,James Russell,Cubs,Nationals,7500,2.6
P,Brian Schlitter,Cubs,Nationals,7500,3.3
C,Welington Castillo,Cubs,Nationals,5850,9.2
2B,Darwin Barney,Cubs,Nationals,5000,5.1
P,Travis Wood,Cubs,Nationals,10900,15.3
P,Jason Hammel,Cubs,Nationals,14700,28.2
2B,Emilio Bonifacio,Cubs,Nationals,6550,9.9
OF,Emilio Bonifacio,Cubs,Nationals,6550,9.9
C,John Baker,Cubs,Nationals,5000,2.5
OF,Chris Coghlan,Cubs,Nationals,5000,4.8
P,Wesley Wright,Cubs,Nationals,7500,2.5
P,Edwin Jackson,Cubs,Nationals,13150,17.4
1B,Anthony Rizzo,Cubs,Nationals,11300,16.9
C,Eli Whiteside,Cubs,Nationals,5000,1.6
OF,Nate Schierholtz,Cubs,Nationals,6650,7.6
P,Hector Rondon,Cubs,Nationals,7500,4.3
OF,Ryan Kalish,Cubs,Nationals,5000,5.4
P,Blake Parker,Cubs,Nationals,7500,-2.3
P,Justin Grimm,Cubs,Nationals,5600,3.8
3B,Mike Olt,Cubs,Nationals,5000,7.4
P,Chris Rusin,Cubs,Nationals,7500,11.0
P,Kyuji Fujikawa,Cubs,Nationals,7500,0.0
OF,Junior Lake,Cubs,Nationals,6550,9.5
P,Zac Rosscup,Cubs,Nationals,7500,6.0
P,Alfredo Simon,Reds,Giants,14800,24.2
3B,Jack Hannahan,Reds,Giants,5000,0.0
SS,Ramon Santiago,Reds,Giants,5000,3.4
2B,Ramon Santiago,Reds,Giants,5000,3.4
C,Brayan Pena,Reds,Giants,5000,6.6
P,Trevor Bell,Reds,Giants,7500,-10.0
P,Sean Marshall,Reds,Giants,7500,0.7
P,Carlos Marmol,Reds,Giants,7500,1.3
2B,Brandon Phillips,Reds,Giants,8150,10.0
P,Homer Bailey,Reds,Giants,14400,20.2
1B,Joey Votto,Reds,Giants,10350,14.3
OF,Jay Bruce,Reds,Giants,9700,13.3
P,Johnny Cueto,Reds,Giants,19350,39.0
P,Aroldis Chapman,Reds,Giants,7500,7.9
OF,Chris Heisey,Reds,Giants,5100,5.4
SS,Zack Cozart,Reds,Giants,5800,6.8
3B,Todd Frazier,Reds,Giants,10950,15.9
1B,Todd Frazier,Reds,Giants,10950,15.9
P,Mike Leake,Reds,Giants,12500,17.9
P,Logan Ondrusek,Reds,Giants,7500,3.8
P,Sam LeCure,Reds,Giants,7500,3.0
3B,Chris Nelson,Reds,Giants,5450,7.5
2B,Chris Nelson,Reds,Giants,5450,7.5
OF,Jason Bourgeois,Reds,Giants,5450,5.2
P,Jonathan Broxton,Reds,Giants,7500,5.0
P,Manny Parra,Reds,Giants,7500,2.2
OF,Ryan Ludwick,Reds,Giants,6900,8.9
OF,Skip Schumaker,Reds,Giants,5850,6.7
2B,Skip Schumaker,Reds,Giants,5850,6.7
P,Mat Latos,Reds,Giants,11950,20.7
OF,Roger Bernadina,Reds,Giants,5000,2.6
C,Devin Mesoraco,Reds,Giants,11250,18.2
OF,Billy Hamilton,Reds,Giants,9850,11.7
SS,Billy Hamilton,Reds,Giants,9850,11.7
P,J.J. Hoover,Reds,Giants,7500,3.8
P,Tony Cingrani,Reds,Giants,12150,15.3
C,Corky Miller,Reds,Giants,6000,7.3
1B,Donald Lutz,Reds,Giants,5000,2.7
OF,Donald Lutz,Reds,Giants,5000,2.7
P,Brett Marshall,Reds,Giants,7500,0.0
1B,Neftali Soto,Reds,Giants,5000,0.5
P,Curtis Partch,Reds,Giants,7500,6.0
P,Nick Christiani,Reds,Giants,7500,2.1
C,Tucker Barnhart,Reds,Giants,5000,2.0
P,Franklin Morales,Rockies,Brewers,8350,7.4
P,Tyler Chatwood,Rockies,Brewers,10950,18.8
OF,Michael Cuddyer,Rockies,Brewers,9550,14.1
1B,Michael Cuddyer,Rockies,Brewers,9550,14.1
1B,Justin Morneau,Rockies,Brewers,10850,14.2
P,Boone Logan,Rockies,Brewers,7500,3.3
P,Brett Anderson,Rockies,Brewers,6800,7.0
2B,DJ LeMahieu,Rockies,Brewers,7000,8.9
3B,DJ LeMahieu,Rockies,Brewers,7000,8.9
OF,Drew Stubbs,Rockies,Brewers,7100,10.5
P,Matt Belisle,Rockies,Brewers,7500,2.8
P,Jorge De La Rosa,Rockies,Brewers,11000,16.2
SS,Troy Tulowitzki,Rockies,Brewers,14150,18.8
OF,Carlos Gonzalez,Rockies,Brewers,9800,12.9
P,Jhoulys Chacin,Rockies,Brewers,9400,12.4
P,Juan Nicasio,Rockies,Brewers,8800,10.4
P,Rex Brothers,Rockies,Brewers,7500,3.2
OF,Charlie Blackmon,Rockies,Brewers,11000,15.4
P,Wilton Lopez,Rockies,Brewers,7500,-2.8
P,Jordan Lyles,Rockies,Brewers,12150,19.2
P,LaTroy Hawkins,Rockies,Brewers,7500,2.7
C,Michael McKenry,Rockies,Brewers,6450,7.6
C,Wilin Rosario,Rockies,Brewers,8500,11.0
P,Christian Friedrich,Rockies,Brewers,8450,4.0
P,Adam Ottavino,Rockies,Brewers,7500,3.0
3B,Nolan Arenado,Rockies,Brewers,8600,13.4
SS,Charlie Culberson,Rockies,Brewers,5300,3.8
2B,Charlie Culberson,Rockies,Brewers,5300,3.8
2B,Josh Rutledge,Rockies,Brewers,6500,8.7
SS,Josh Rutledge,Rockies,Brewers,6500,8.7
3B,Ryan Wheeler,Rockies,Brewers,5000,5.1
1B,Ryan Wheeler,Rockies,Brewers,5000,5.1
OF,Brandon Barnes,Rockies,Brewers,5900,6.6
OF,Corey Dickerson,Rockies,Brewers,10400,15.3
P,Chad Bettis,Rockies,Brewers,7500,-0.8
P,Eddie Butler,Rockies,Brewers,8150,-9.0
OF,Kyle Parker,Rockies,Brewers,5000,-1.5
P,Tommy Kahnle,Rockies,Brewers,7500,6.0
C,Jackson Williams,Rockies,Brewers,5000,0.0
P,Christian Bergman,Rockies,Brewers,8750,4.7
P,Tyler Matzek,Rockies,Brewers,13250,10.3
C,Jarrod Saltalamacchia,Marlins,Phillies,6850,10.5
P,Jacob Turner,Marlins,Phillies,9150,5.8
C,Jeff Mathis,Marlins,Phillies,5500,5.4
P,Kevin Slowey,Marlins,Phillies,7500,3.8
P,Henderson Alvarez,Marlins,Phillies,13800,22.8
2B,Jeff Baker,Marlins,Phillies,5250,6.0
3B,Jeff Baker,Marlins,Phillies,5250,6.0
OF,Reed Johnson,Marlins,Phillies,5450,6.0
P,Mike Dunn,Marlins,Phillies,7500,4.3
OF,Giancarlo Stanton,Marlins,Phillies,12350,18.9
P,Steve Cishek,Marlins,Phillies,7500,6.5
P,Brad Hand,Marlins,Phillies,7500,2.4
OF,Brian Bogusevic,Marlins,Phillies,5950,10.0
P,Nathan Eovaldi,Marlins,Phillies,13400,20.9
3B,Casey McGehee,Marlins,Phillies,7200,11.8
1B,Casey McGehee,Marlins,Phillies,7200,11.8
1B,Garrett Jones,Marlins,Phillies,7450,11.6
OF,Garrett Jones,Marlins,Phillies,7450,11.6
2B,Rafael Furcal,Marlins,Phillies,5600,5.7
SS,Rafael Furcal,Marlins,Phillies,5600,5.7
P,Dan Jennings,Marlins,Phillies,7500,3.8
2B,Donovan Solano,Marlins,Phillies,5000,2.3
OF,Donovan Solano,Marlins,Phillies,5000,2.3
P,Bryan Morris,Marlins,Phillies,7500,5.3
SS,Adeiny Hechavarria,Marlins,Phillies,6550,7.4
3B,Adeiny Hechavarria,Marlins,Phillies,6550,7.4
P,Tom Koehler,Marlins,Phillies,13150,19.9
P,A.J. Ramos,Marlins,Phillies,7500,5.1
OF,Christian Yelich,Marlins,Phillies,8800,13.9
P,Jose Fernandez,Marlins,Phillies,22650,39.2
OF,Jake Marisnick,Marlins,Phillies,5900,4.9
OF,Marcell Ozuna,Marlins,Phillies,6550,12.1
2B,Derek Dietrich,Marlins,Phillies,7000,11.6
2B,Ed Lucas,Marlins,Phillies,5200,5.5
SS,Ed Lucas,Marlins,Phillies,5200,5.5
P,Arquimedes Caminero,Marlins,Phillies,7500,1.3
P,Brian Flynn,Marlins,Phillies,7150,-0.5
P,Andrew Heaney,Marlins,Phillies,9250,13.5
1B,Justin Bour,Marlins,Phillies,5000,6.0
P,Anthony DeSclafani,Marlins,Phillies,8000,8.2
C,J.T. Realmuto,Marlins,Phillies,5000,5.6
P,Josh Beckett,Dodgers,Cardinals,17850,29.9
OF,Carl Crawford,Dodgers,Cardinals,8300,10.4
1B,Adrian Gonzalez,Dodgers,Cardinals,9800,13.5
P,Chris Perez,Dodgers,Cardinals,7500,2.2
P,Dan Haren,Dodgers,Cardinals,13350,19.1
C,Drew Butera,Dodgers,Cardinals,5000,7.7
P,Jamey Wright,Dodgers,Cardinals,7500,4.7
3B,Chone Figgins,Dodgers,Cardinals,5000,4.5
2B,Chone Figgins,Dodgers,Cardinals,5000,4.5
C,Miguel Olivo,Dodgers,Cardinals,5150,6.5
P,Brandon League,Dodgers,Cardinals,7500,3.6
P,J.P. Howell,Dodgers,Cardinals,7500,3.8
SS,Hanley Ramirez,Dodgers,Cardinals,10750,14.5
3B,Juan Uribe,Dodgers,Cardinals,5950,11.0
P,Chad Billingsley,Dodgers,Cardinals,7500,0.0
OF,Andre Ethier,Dodgers,Cardinals,6100,8.1
OF,Matt Kemp,Dodgers,Cardinals,9150,12.1
P,Scott Elbert,Dodgers,Cardinals,7500,0.0
P,Clayton Kershaw,Dodgers,Cardinals,22200,43.5
C,A.J. Ellis,Dodgers,Cardinals,5750,7.4
P,Kenley Jansen,Dodgers,Cardinals,7500,4.8
2B,Dee Gordon,Dodgers,Cardinals,9600,14.1
SS,Dee Gordon,Dodgers,Cardinals,9600,14.1
P,Zack Greinke,Dodgers,Cardinals,17550,29.4
3B,Justin Turner,Dodgers,Cardinals,7600,8.8
2B,Justin Turner,Dodgers,Cardinals,7600,8.8
OF,Mike Baxter,Dodgers,Cardinals,5000,-0.5
P,Paul Maholm,Dodgers,Cardinals,10000,2.9
P,Brian Wilson,Dodgers,Cardinals,7500,2.2
C,Tim Federowicz,Dodgers,Cardinals,5800,3.7
OF,Scott Van Slyke,Dodgers,Cardinals,7800,9.7
P,Stephen Fife,Dodgers,Cardinals,7100,12.0
P,Chris Withrow,Dodgers,Cardinals,7500,4.9
SS,Carlos Triunfel,Dodgers,Cardinals,5000,5.0
2B,Carlos Triunfel,Dodgers,Cardinals,5000,5.0
P,Paco Rodriguez,Dodgers,Cardinals,7500,1.7
P,Hyun-jin Ryu,Dodgers,Cardinals,13900,25.1
OF,Yasiel Puig,Dodgers,Cardinals,10900,16.6
P,Jose Dominguez,Dodgers,Cardinals,7500,1.6
P,Onelki Garcia,Dodgers,Cardinals,7500,0.0
2B,Alex Guerrero,Dodgers,Cardinals,5000,-0.5
SS,Alex Guerrero,Dodgers,Cardinals,5000,-0.5
SS,Erisbel Arruebarrena,Dodgers,Cardinals,5000,5.2
2B,Erisbel Arruebarrena,Dodgers,Cardinals,5000,5.2
OF,Jamie Romak,Dodgers,Cardinals,5000,1.7
SS,Miguel Rojas,Dodgers,Cardinals,5000,3.6
1B,Mark Reynolds,Brewers,Rockies,7800,11.8
3B,Mark Reynolds,Brewers,Rockies,7800,11.8
P,Jeremy Jeffress,Brewers,Rockies,7500,-1.0
1B,Lyle Overbay,Brewers,Rockies,5600,7.2
P,Zach Duke,Brewers,Rockies,7500,5.9
3B,Aramis Ramirez,Brewers,Rockies,10450,13.7
P,Matt Garza,Brewers,Rockies,14200,19.3
P,Francisco Rodriguez,Brewers,Rockies,7500,5.3
2B,Rickie Weeks,Brewers,Rockies,5600,6.0
P,Yovani Gallardo,Brewers,Rockies,14400,21.5
OF,Carlos Gomez,Brewers,Rockies,10600,17.0
OF,Ryan Braun,Brewers,Rockies,11300,15.8
P,Marco Estrada,Brewers,Rockies,12850,20.5
C,Jonathan Lucroy,Brewers,Rockies,10750,15.2
P,Brandon Kintzler,Brewers,Rockies,7500,2.1
P,Kyle Lohse,Brewers,Rockies,15250,25.8
P,Tom Gorzelanny,Brewers,Rockies,7500,3.5
P,Wily Peralta,Brewers,Rockies,13750,23.9
C,Martin Maldonado,Brewers,Rockies,6150,9.0
1B,Martin Maldonado,Brewers,Rockies,6150,9.0
OF,Logan Schafer,Brewers,Rockies,5050,4.6
P,Mike Fiers,Brewers,Rockies,8550,5.2
OF,Elian Herrera,Brewers,Rockies,5000,2.8
2B,Elian Herrera,Brewers,Rockies,5000,2.8
2B,Irving Falu,Brewers,Rockies,5000,0.0
3B,Irving Falu,Brewers,Rockies,5000,0.0
P,Will Smith,Brewers,Rockies,7500,4.6
P,Tyler Thornburg,Brewers,Rockies,5800,4.3
SS,Jeff Bianchi,Brewers,Rockies,5000,1.6
2B,Jeff Bianchi,Brewers,Rockies,5000,1.6
SS,Jean Segura,Brewers,Rockies,8450,9.6
P,Jim Henderson,Brewers,Rockies,7500,4.3
P,Alfredo Figaro,Brewers,Rockies,7500,9.5
OF,Khris Davis,Brewers,Rockies,8700,13.8
P,Hiram Burgos,Brewers,Rockies,5000,4.7
P,Donovan Hand,Brewers,Rockies,7250,3.9
2B,Scooter Gennett,Brewers,Rockies,9000,10.9
SS,Scooter Gennett,Brewers,Rockies,9000,10.9
OF,Caleb Gindl,Brewers,Rockies,5000,2.4
P,Johnny Hellweg,Brewers,Rockies,8100,-4.2
P,Rob Wooten,Brewers,Rockies,7500,2.8
P,Jimmy Nelson,Brewers,Rockies,14250,37.0
P,Wei-Chung Wang,Brewers,Rockies,7500,-2.2
P,Daisuke Matsuzaka,Mets,Pirates,11050,9.1
P,Jose Valverde,Mets,Pirates,7500,3.2
OF,Bobby Abreu,Mets,Pirates,5050,6.3
P,Bartolo Colon,Mets,Pirates,15800,24.7
P,Buddy Carlyle,Mets,Pirates,5550,13.5
OF,Curtis Granderson,Mets,Pirates,9150,12.9
SS,Omar Quintanilla,Mets,Pirates,5000,3.1
2B,Omar Quintanilla,Mets,Pirates,5000,3.1
C,Taylor Teagarden,Mets,Pirates,7900,5.7
OF,Chris Young,Mets,Pirates,6800,9.5
OF,Eric Young,Mets,Pirates,7950,10.7
3B,David Wright,Mets,Pirates,9900,12.0
2B,Daniel Murphy,Mets,Pirates,8700,13.4
1B,Daniel Murphy,Mets,Pirates,8700,13.4
P,Jonathon Niese,Mets,Pirates,12900,22.1
P,Bobby Parnell,Mets,Pirates,7500,0.0
SS,Ruben Tejada,Mets,Pirates,5850,7.4
1B,Lucas Duda,Mets,Pirates,8450,12.2
OF,Lucas Duda,Mets,Pirates,8450,12.2
P,Dillon Gee,Mets,Pirates,12900,22.6
OF,Andrew Brown,Mets,Pirates,5400,6.5
P,John Lannan,Mets,Pirates,7500,-0.4
C,Anthony Recker,Mets,Pirates,5200,6.2
1B,Josh Satin,Mets,Pirates,5000,3.3
P,Jenrry Mejia,Mets,Pirates,7500,8.2
C,Travis d'Arnaud,Mets,Pirates,5000,7.0
P,Zack Wheeler,Mets,Pirates,13400,17.9
OF,Kirk Nieuwenhuis,Mets,Pirates,7550,9.3
1B,Zach Lutz,Mets,Pirates,5100,5.1
3B,Zach Lutz,Mets,Pirates,5100,5.1
P,Carlos Torres,Mets,Pirates,6800,5.5
P,Matt Harvey,Mets,Pirates,7500,0.0
P,Jeurys Familia,Mets,Pirates,7500,4.2
P,Scott Rice,Mets,Pirates,7500,1.1
OF,Juan Lagares,Mets,Pirates,7350,11.2
SS,Wilmer Flores,Mets,Pirates,5250,5.3
2B,Wilmer Flores,Mets,Pirates,5250,5.3
P,Gonzalez Germen,Mets,Pirates,7500,4.1
OF,Matt den Dekker,Mets,Pirates,5000,3.6
C,Juan Centeno,Mets,Pirates,5000,4.8
P,Rafael Montero,Mets,Pirates,8350,10.8
1B,Eric Campbell,Mets,Pirates,5000,6.3
OF,Eric Campbell,Mets,Pirates,5000,6.3
P,Jacob deGrom,Mets,Pirates,12350,16.4
P,Jonathan Papelbon,Phillies,Marlins,7500,4.5
OF,Grady Sizemore,Phillies,Marlins,5650,8.1
P,Roberto Hernandez,Phillies,Marlins,9650,12.4
P,Sean O'Sullivan,Phillies,Marlins,5850,3.1
P,Jeff Manship,Phillies,Marlins,7500,2.7
OF,Ben Revere,Phillies,Marlins,6250,8.5
P,A.J. Burnett,Phillies,Marlins,13200,20.1
3B,Reid Brignac,Phillies,Marlins,5300,8.2
SS,Reid Brignac,Phillies,Marlins,5300,8.2
P,Mike Adams,Phillies,Marlins,7500,5.2
C,Wil Nieves,Phillies,Marlins,5650,8.9
OF,Marlon Byrd,Phillies,Marlins,8500,13.4
OF,Tony Gwynn Jr.,Phillies,Marlins,5000,2.8
SS,Jimmy Rollins,Phillies,Marlins,8200,12.7
P,Cliff Lee,Phillies,Marlins,17800,27.3
2B,Chase Utley,Phillies,Marlins,8950,13.4
1B,Ryan Howard,Phillies,Marlins,9600,13.3
P,Cole Hamels,Phillies,Marlins,18200,28.4
C,Carlos Ruiz,Phillies,Marlins,7500,10.1
P,Kyle Kendrick,Phillies,Marlins,10900,14.8
1B,John Mayberry,Phillies,Marlins,5950,7.2
OF,John Mayberry,Phillies,Marlins,5950,7.2
P,Antonio Bastardo,Phillies,Marlins,7500,6.0
OF,Domonic Brown,Phillies,Marlins,7050,8.9
P,Michael Stutes,Phillies,Marlins,7500,0.0
P,Brad Lincoln,Phillies,Marlins,7500,-1.0
P,Justin De Fratus,Phillies,Marlins,7500,4.9
OF,Clete Thomas,Phillies,Marlins,5550,6.8
