Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
RP,David Hale,ATL,ATL vs MIA, 7:10 PM,5.3,13000,"",
SP,Jacob Turner,MIA,MIA @ ATL, 7:10 PM,6.6,13000,"",
SP,Anthony DeSclafani,MIA,MIA @ ATL, 7:10 PM,7.4,13000,"",
RP,Mike Dunn,MIA,MIA @ ATL, 7:10 PM,3.3,13000,"",
RP,Jordan Walden,ATL,ATL vs MIA, 7:10 PM,3.4,13000,"",
RP,Anthony Varvaro,ATL,ATL vs MIA, 7:10 PM,3.6,13000,"",Day-to-Day
SP,Kris Medlen,ATL,ATL vs MIA, 7:10 PM,0,13000,"",60-Day DL
RP,Jonny Venters,ATL,ATL vs MIA, 7:10 PM,0,13000,"",60-Day DL
SP,Brad Hand,MIA,MIA @ ATL, 7:10 PM,4.2,13000,"",
RP,Bryan Morris,MIA,MIA @ ATL, 7:10 PM,4.1,13000,"",
RP,Steven Cishek,MIA,MIA @ ATL, 7:10 PM,3.9,13000,"",
RP,AJ Ramos,MIA,MIA @ ATL, 7:10 PM,3.9,13000,"",
RP,Chris Hatcher,MIA,MIA @ ATL, 7:10 PM,3.7,13000,"",
SP,Brandon Beachy,ATL,ATL vs MIA, 7:10 PM,0,13000,"",60-Day DL
RP,Cory Gearrin,ATL,ATL vs MIA, 7:10 PM,0,13000,"",60-Day DL
RP,Kevin Gregg,MIA,MIA @ ATL, 7:10 PM,0.3,13000,"",15-Day DL
RP,Chasen Shreve,ATL,ATL vs MIA, 7:10 PM,3.5,13000,"",
RP,Jenrry Mejia,NYM,NYM @ MIL, 8:10 PM,5.9,13000,"",
RP,Brandon Kintzler,MIL,MIL vs NYM, 8:10 PM,1.8,13000,"",
RP,Bobby Parnell,NYM,NYM @ MIL, 8:10 PM,0.0,13000,"",60-Day DL
SP,Matt Harvey,NYM,NYM @ MIL, 8:10 PM,0,13000,"",60-Day DL
RP,Dana Eveland,NYM,NYM @ MIL, 8:10 PM,3.7,13000,"",
RP,Jeurys Familia,NYM,NYM @ MIL, 8:10 PM,3.5,13000,"",
RP,Vic Black,NYM,NYM @ MIL, 8:10 PM,3.4,13000,"",
RP,Tyler Thornburg,MIL,MIL vs NYM, 8:10 PM,3.3,13000,"",15-Day DL
RP,Will Smith,MIL,MIL vs NYM, 8:10 PM,3.3,13000,"",
RP,Jim Henderson,MIL,MIL vs NYM, 8:10 PM,3.1,13000,"",60-Day DL
RP,Daisuke Matsuzaka,NYM,NYM @ MIL, 8:10 PM,8.1,13000,"",
RP,Francisco Rodriguez,MIL,MIL vs NYM, 8:10 PM,4.3,13000,"",
RP,Carlos Torres,NYM,NYM @ MIL, 8:10 PM,4.8,13000,"",
RP,Zach Duke,MIL,MIL vs NYM, 8:10 PM,4.4,13000,"",
RP,Tom Gorzelanny,MIL,MIL vs NYM, 8:10 PM,4.4,13000,"",
RP,Wei-Chung Wang,MIL,MIL vs NYM, 8:10 PM,0.0,13000,"",15-Day DL
RP,Jeremy Jeffress,MIL,MIL vs NYM, 8:10 PM,0.5,13000,"",
RP,Josh Edgin,NYM,NYM @ MIL, 8:10 PM,2.3,13000,"",
RP,Corey Knebel,TEX,TEX @ NYY, 1:05 PM,2.6,13000,"",
RP,Tanner Scheppers,TEX,TEX @ NYY, 1:05 PM,2.0,13000,"",15-Day DL
RP,Matt Thornton,NYY,NYY vs TEX, 1:05 PM,1.3,13000,"",
RP,Jeff Francis,NYY,NYY vs TEX, 1:05 PM,4.4,13000,"",
SP,Colby Lewis,TEX,TEX @ NYY, 1:05 PM,9.9,13000,x,
SP,Nick Tepesch,TEX,TEX @ NYY, 1:05 PM,9.7,13000,"",
RP,Dellin Betances,NYY,NYY vs TEX, 1:05 PM,7.4,13000,"",
RP,Chris Leroux,NYY,NYY vs TEX, 1:05 PM,0.0,13000,"",
RP,Joe Ortiz,TEX,TEX @ NYY, 1:05 PM,0,13000,"",60-Day DL
SP,Miles Mikolas,TEX,TEX @ NYY, 1:05 PM,8.0,13000,"",
SP,Matt Harrison,TEX,TEX @ NYY, 1:05 PM,7.5,13000,"",60-Day DL
RP,Roman Mendez,TEX,TEX @ NYY, 1:05 PM,6.2,13000,"",
RP,Scott Baker,TEX,TEX @ NYY, 1:05 PM,5.6,13000,"",
SP,Ivan Nova,NYY,NYY vs TEX, 1:05 PM,5.5,13000,"",60-Day DL
RP,David Robertson,NYY,NYY vs TEX, 1:05 PM,5.4,13000,"",
SP,Nicholas Martinez,TEX,TEX @ NYY, 1:05 PM,5.2,13000,"",
RP,Shawn Tolleson,TEX,TEX @ NYY, 1:05 PM,3.9,13000,"",
RP,Shawn Kelley,NYY,NYY vs TEX, 1:05 PM,3.7,13000,"",
RP,Adam Warren,NYY,NYY vs TEX, 1:05 PM,3.6,13000,"",
RP,Neftali Feliz,TEX,TEX @ NYY, 1:05 PM,3.6,13000,"",
RP,David Huff,NYY,NYY vs TEX, 1:05 PM,3.2,13000,"",
RP,Neal Cotts,TEX,TEX @ NYY, 1:05 PM,3.2,13000,"",
RP,Pedro Figueroa,TEX,TEX @ NYY, 1:05 PM,2.4,13000,"",60-Day DL
RP,Alexi Ogando,TEX,TEX @ NYY, 1:05 PM,1.7,13000,"",15-Day DL
SP,Ryan Feierabend,TEX,TEX @ NYY, 1:05 PM,0.0,13000,"",
SP,Derek Holland,TEX,TEX @ NYY, 1:05 PM,0,13000,"",60-Day DL
RP,Brian Schlitter,CHC,CHC vs SD, 8:05 PM,2.5,13000,"",
RP,Justin Grimm,CHC,CHC vs SD, 8:05 PM,2.5,13000,"",
RP,Alexander Torres,SD,SD @ CHC, 8:05 PM,2.7,13000,"",
RP,Dale Thayer,SD,SD @ CHC, 8:05 PM,3.3,13000,"",
RP,Hector Rondon,CHC,CHC vs SD, 8:05 PM,3.3,13000,"",
SP,Casey Kelly,SD,SD @ CHC, 8:05 PM,0,13000,"",60-Day DL
RP,Troy Patton,SD,SD @ CHC, 8:05 PM,1.8,13000,"",60-Day DL
RP,Joaquin Benoit,SD,SD @ CHC, 8:05 PM,4.7,13000,"",
SP,Tim Stauffer,SD,SD @ CHC, 8:05 PM,4.8,13000,"",
RP,Carlos Villanueva,CHC,CHC vs SD, 8:05 PM,4.5,13000,"",
RP,Neil Ramirez,CHC,CHC vs SD, 8:05 PM,3.9,13000,"",
RP,Blaine Boyer,SD,SD @ CHC, 8:05 PM,3.9,13000,"",
RP,Kevin Quackenbush,SD,SD @ CHC, 8:05 PM,3.7,13000,"",
RP,Pedro Strop,CHC,CHC vs SD, 8:05 PM,3.3,13000,"",
RP,Nick Vincent,SD,SD @ CHC, 8:05 PM,2.7,13000,"",
RP,Wesley Wright,CHC,CHC vs SD, 8:05 PM,2.4,13000,"",
RP,James Russell,CHC,CHC vs SD, 8:05 PM,2.0,13000,"",
SP,Josh Johnson,SD,SD @ CHC, 8:05 PM,0,13000,"",60-Day DL
SP,Cory Luebke,SD,SD @ CHC, 8:05 PM,0,13000,"",60-Day DL
RP,Kyuji Fujikawa,CHC,CHC vs SD, 8:05 PM,0,13000,"",60-Day DL
SP,Joe Wieland,SD,SD @ CHC, 8:05 PM,0,13000,"",60-Day DL
SP,James Mcdonald,CHC,CHC vs SD, 8:05 PM,0,13000,"",60-Day DL
RP,Koji Uehara,BOS,BOS @ TOR,12:37 PM,5.3,13000,"",
RP,Craig Breslow,BOS,BOS @ TOR,12:37 PM,1.8,13000,"",
RP,Rob Rasmussen,TOR,TOR vs BOS,12:37 PM,3.4,13000,"",
RP,Andrew Miller,BOS,BOS @ TOR,12:37 PM,4.4,13000,"",
RP,Todd Redmond,TOR,TOR vs BOS,12:37 PM,5.4,13000,"",
SP,Brandon Morrow,TOR,TOR vs BOS,12:37 PM,9.5,13000,"",60-Day DL
RP,Felix Doubront,BOS,BOS @ TOR,12:37 PM,7.7,13000,"",
RP,Aaron Sanchez,TOR,TOR vs BOS,12:37 PM,10.0,13000,"",
RP,Edward Mujica,BOS,BOS @ TOR,12:37 PM,2.2,13000,"",
RP,Esmil Rogers,TOR,TOR vs BOS,12:37 PM,2.3,13000,"",
RP,Burke Badenhop,BOS,BOS @ TOR,12:37 PM,2.3,13000,"",
RP,Brett Cecil,TOR,TOR vs BOS,12:37 PM,2.4,13000,"",
RP,Junichi Tazawa,BOS,BOS @ TOR,12:37 PM,3.0,13000,"",
RP,Casey Janssen,TOR,TOR vs BOS,12:37 PM,3.2,13000,"",
RP,Aaron Loup,TOR,TOR vs BOS,12:37 PM,3.1,13000,"",
RP,Dustin Mcgowan,TOR,TOR vs BOS,12:37 PM,5.0,13000,"",
RP,Juan Gutierrez,SF,SF @ PHI, 1:05 PM,2.9,13000,"",
RP,Sergio Romo,SF,SF @ PHI, 1:05 PM,3.1,13000,"",
RP,Jeremy Affeldt,SF,SF @ PHI, 1:05 PM,3.2,13000,"",
RP,Mario Hollands,PHI,PHI vs SF, 1:05 PM,2.5,13000,"",
RP,Justin De Fratus,PHI,PHI vs SF, 1:05 PM,3.5,13000,"",
SP,Roberto Hernandez,PHI,PHI vs SF, 1:05 PM,11.0,13000,"",
RP,Yusmeiro Petit,SF,SF @ PHI, 1:05 PM,8.1,13000,"",
RP,George Kontos,SF,SF @ PHI, 1:05 PM,6.2,13000,"",
RP,Antonio Bastardo,PHI,PHI vs SF, 1:05 PM,4.2,13000,"",Day-To-Day
RP,Santiago Casilla,SF,SF @ PHI, 1:05 PM,3.9,13000,"",
RP,Mike Adams,PHI,PHI vs SF, 1:05 PM,3.9,13000,"",60-Day DL
RP,Jonathan Papelbon,PHI,PHI vs SF, 1:05 PM,3.8,13000,"",
RP,Jake Diekman,PHI,PHI vs SF, 1:05 PM,3.9,13000,"",
RP,Jean Machi,SF,SF @ PHI, 1:05 PM,3.5,13000,"",
RP,Phillippe Aumont,PHI,PHI vs SF, 1:05 PM,0.0,13000,"",
RP,Javier Lopez,SF,SF @ PHI, 1:05 PM,1.2,13000,"",
RP,Kenneth Giles,PHI,PHI vs SF, 1:05 PM,4.9,13000,"",
RP,Matt Lindstrom,CHW,CHW @ MIN, 8:10 PM,2.6,13000,"",15-Day DL
RP,Caleb Thielbar,MIN,MIN vs CHW, 8:10 PM,2.9,13000,"",
RP,Anthony Swarzak,MIN,MIN vs CHW, 8:10 PM,3.5,13000,"",
RP,Zach Putnam,CHW,CHW @ MIN, 8:10 PM,4.0,13000,"",
SP,Ricky Nolasco,MIN,MIN vs CHW, 8:10 PM,10.1,13000,"",15-Day DL
SP,Kevin Correia,MIN,MIN vs CHW, 8:10 PM,9.7,13000,"",
RP,Samuel Deduno,MIN,MIN vs CHW, 8:10 PM,8.2,13000,"",
SP,Scott Carroll,CHW,CHW @ MIN, 8:10 PM,7.7,13000,"",
RP,Daniel Webb,CHW,CHW @ MIN, 8:10 PM,4.4,13000,"",
RP,Glen Perkins,MIN,MIN vs CHW, 8:10 PM,4.4,13000,"",
RP,Taylor Thompson,CHW,CHW @ MIN, 8:10 PM,4.0,13000,"",
RP,Casey Fien,MIN,MIN vs CHW, 8:10 PM,3.5,13000,"",
RP,Jake Petricka,CHW,CHW @ MIN, 8:10 PM,3.4,13000,"",
RP,Ronald Belisario,CHW,CHW @ MIN, 8:10 PM,3.0,13000,"",
