Position,PlayerName,Team,Opponent,Salary,PPG
P,Tim Collins,Royals,White Sox,7500,-0.7
P,Louis Coleman,Royals,White Sox,7500,3.0
P,Danny Duffy,Royals,White Sox,8250,13.0
2B,Johnny Giavotella,Royals,White Sox,7200,8.3
C,Salvador Perez,Royals,White Sox,7700,10.5
3B,Danny Valencia,Royals,White Sox,7600,8.4
2B,Danny Valencia,Royals,White Sox,7600,8.4
P,Jason Vargas,Royals,White Sox,11200,23.4
C,Adam Moore,Royals,White Sox,6250,6.6
P,James Shields,Royals,White Sox,17250,29.8
P,Wade Davis,Royals,White Sox,9650,8.5
P,P.J. Walters,Royals,White Sox,7100,3.9
C,Ramon Hernandez,Royals,White Sox,6400,9.2
2B,Omar Infante,Royals,White Sox,7950,12.2
C,Brett Hayes,Royals,White Sox,5000,-1.1
OF,Jimmy Paredes,Royals,White Sox,6400,4.8
3B,Jimmy Paredes,Royals,White Sox,6400,4.8
3B,Pedro Ciriaco,Royals,White Sox,5950,3.0
2B,Pedro Ciriaco,Royals,White Sox,5950,3.0
OF,Justin Maxwell,Royals,White Sox,6100,2.8
OF,Lorenzo Cain,Royals,White Sox,7600,11.0
P,Kelvin Herrera,Royals,White Sox,7500,4.9
OF,Norichika Aoki,Royals,White Sox,7600,9.6
P,Francisley Bueno,Royals,White Sox,7500,-1.5
P,Donnie Joseph,Royals,White Sox,7500,0.0
P,Yordano Ventura,Royals,White Sox,15450,28.8
P,Aaron Brooks,Royals,White Sox,7500,-13.0
P,Michael Mariot,Royals,White Sox,7500,3.7
P,Justin Marks,Royals,White Sox,7500,-4.0
P,Hector Santiago,Angels,Astros,11250,9.9
P,Joe Smith,Angels,Astros,7500,4.9
OF,Brennan Boesch,Angels,Astros,5100,2.1
P,Jered Weaver,Angels,Astros,13000,24.8
SS,Erick Aybar,Angels,Astros,7600,11.2
2B,Howie Kendrick,Angels,Astros,8050,14.6
P,Kevin Jepsen,Angels,Astros,7500,3.6
P,Michael Kohn,Angels,Astros,7500,5.2
C,Hank Conger,Angels,Astros,7600,12.4
OF,Mike Trout,Angels,Astros,13600,17.4
P,Garrett Richards,Angels,Astros,14550,32.5
P,Dane De La Rosa,Angels,Astros,7500,-7.0
OF,Josh Hamilton,Angels,Astros,11450,23.1
P,C.J. Wilson,Angels,Astros,14700,32.6
SS,John McDonald,Angels,Astros,5000,3.3
3B,John McDonald,Angels,Astros,5000,3.3
OF,Collin Cowgill,Angels,Astros,5800,8.8
1B,Carlos Pena,Angels,Astros,6050,9.1
C,Chris Iannetta,Angels,Astros,6300,13.0
3B,Ian Stewart,Angels,Astros,5000,7.2
1B,Ian Stewart,Angels,Astros,5000,7.2
OF,J.B. Shuck,Angels,Astros,5800,7.8
OF,Raul Ibanez,Angels,Astros,7500,8.3
P,Joe Blanton,Angels,Astros,7800,6.7
1B,Albert Pujols,Angels,Astros,9850,16.7
3B,David Freese,Angels,Astros,7900,8.0
P,Fernando Salas,Angels,Astros,7500,5.4
P,Wade LeBlanc,Angels,Astros,7300,3.2
P,Ernesto Frieri,Angels,Astros,7500,3.6
P,Sean Burnett,Angels,Astros,7500,0.0
P,Tyler Skaggs,Angels,Astros,12250,18.1
OF,Kole Calhoun,Angels,Astros,9800,16.1
P,Josh Wall,Angels,Astros,7500,-11.5
P,Nick Maronde,Angels,Astros,7500,-0.6
2B,Grant Green,Angels,Astros,7500,9.3
3B,Luis Jimenez,Angels,Astros,5000,4.0
P,Ryan Brasier,Angels,Astros,7500,0.0
P,Jose Alvarez,Angels,Astros,7550,2.0
P,Matt Shoemaker,Angels,Astros,8150,16.0
1B,C.J. Cron,Angels,Astros,7750,10.5
P,Brian Moran,Angels,Astros,7500,0.0
P,Yoslan Herrera,Angels,Astros,7500,1.9
P,Gavin Floyd,Braves,Brewers,9150,21.7
P,Ervin Santana,Braves,Brewers,17350,31.6
P,Jordan Walden,Braves,Brewers,7500,4.9
P,Freddy Garcia,Braves,Brewers,8600,10.3
SS,Ramiro Pena,Braves,Brewers,7300,5.3
3B,Ramiro Pena,Braves,Brewers,7300,5.3
OF,B.J. Upton,Braves,Brewers,8850,8.6
OF,Justin Upton,Braves,Brewers,9650,15.6
2B,Dan Uggla,Braves,Brewers,6900,6.3
P,Kris Medlen,Braves,Brewers,7500,0.0
OF,Jason Heyward,Braves,Brewers,9350,9.9
P,Craig Kimbrel,Braves,Brewers,7500,6.3
1B,Freddie Freeman,Braves,Brewers,9800,16.2
P,Jonny Venters,Braves,Brewers,7500,0.0
P,Mike Minor,Braves,Brewers,11750,20.0
P,Brandon Beachy,Braves,Brewers,10000,0.0
P,Anthony Varvaro,Braves,Brewers,7500,5.2
P,Julio Teheran,Braves,Brewers,18050,27.4
P,Cory Gearrin,Braves,Brewers,7500,0.0
OF,Jordan Schafer,Braves,Brewers,5800,1.9
3B,Chris Johnson,Braves,Brewers,7300,6.8
1B,Chris Johnson,Braves,Brewers,7300,6.8
P,David Carpenter,Braves,Brewers,7500,5.7
P,Pedro Beato,Braves,Brewers,7500,4.0
C,Ryan Doumit,Braves,Brewers,5800,2.1
OF,Ryan Doumit,Braves,Brewers,5800,2.1
C,Gerald Laird,Braves,Brewers,5350,2.7
P,Aaron Harang,Braves,Brewers,14850,29.1
2B,Tyler Pastornicky,Braves,Brewers,6450,3.2
SS,Tyler Pastornicky,Braves,Brewers,6450,3.2
SS,Andrelton Simmons,Braves,Brewers,7350,8.2
P,Luis Avilan,Braves,Brewers,7500,2.8
C,Evan Gattis,Braves,Brewers,8700,11.0
OF,Evan Gattis,Braves,Brewers,8700,11.0
P,Alex Wood,Braves,Brewers,15600,20.4
P,David Hale,Braves,Brewers,9550,9.9
P,Gus Schlosser,Braves,Brewers,7500,2.4
P,Ian Thomas,Braves,Brewers,7500,3.7
P,Ryan Buchter,Braves,Brewers,7500,0.0
P,Alfredo Simon,Reds,Nationals,12450,24.5
3B,Jack Hannahan,Reds,Nationals,5800,0.0
SS,Ramon Santiago,Reds,Nationals,6700,3.7
2B,Ramon Santiago,Reds,Nationals,6700,3.7
C,Brayan Pena,Reds,Nationals,5400,7.9
P,Trevor Bell,Reds,Nationals,7500,-10.0
P,Sean Marshall,Reds,Nationals,7500,-0.8
2B,Brandon Phillips,Reds,Nationals,8700,9.7
P,Homer Bailey,Reds,Nationals,15300,16.3
1B,Joey Votto,Reds,Nationals,10500,13.9
OF,Jay Bruce,Reds,Nationals,8600,13.7
P,Johnny Cueto,Reds,Nationals,19700,47.6
P,Aroldis Chapman,Reds,Nationals,8200,7.3
OF,Chris Heisey,Reds,Nationals,6650,5.9
SS,Zack Cozart,Reds,Nationals,6400,5.5
3B,Todd Frazier,Reds,Nationals,8050,13.4
1B,Todd Frazier,Reds,Nationals,8050,13.4
P,Mike Leake,Reds,Nationals,13050,17.4
P,Logan Ondrusek,Reds,Nationals,7500,1.6
P,Sam LeCure,Reds,Nationals,7500,4.8
3B,Chris Nelson,Reds,Nationals,6300,7.5
2B,Chris Nelson,Reds,Nationals,6300,7.5
OF,Jason Bourgeois,Reds,Nationals,7200,5.2
P,Jonathan Broxton,Reds,Nationals,7500,5.2
P,Manny Parra,Reds,Nationals,7500,2.6
OF,Ryan Ludwick,Reds,Nationals,6600,8.8
2B,Skip Schumaker,Reds,Nationals,6950,7.8
OF,Skip Schumaker,Reds,Nationals,6950,7.8
P,Mat Latos,Reds,Nationals,9450,0.0
OF,Roger Bernadina,Reds,Nationals,6700,2.6
C,Devin Mesoraco,Reds,Nationals,6650,25.5
OF,Billy Hamilton,Reds,Nationals,8850,9.7
SS,Billy Hamilton,Reds,Nationals,8850,9.7
P,J.J. Hoover,Reds,Nationals,7500,2.4
P,Tony Cingrani,Reds,Nationals,15100,21.6
C,Corky Miller,Reds,Nationals,7350,7.3
P,Brett Marshall,Reds,Nationals,7500,0.0
1B,Neftali Soto,Reds,Nationals,5000,0.9
P,Curtis Partch,Reds,Nationals,7500,6.0
P,Nick Christiani,Reds,Nationals,7500,2.1
C,Tucker Barnhart,Reds,Nationals,5000,2.0
P,Matt Albers,Astros,Angels,7500,4.6
P,Jesse Crain,Astros,Angels,7500,0.0
1B,Chris Carter,Astros,Angels,7950,10.3
P,Kyle Farnsworth,Astros,Angels,7500,1.6
P,Scott Feldman,Astros,Angels,10250,18.0
OF,Dexter Fowler,Astros,Angels,10450,13.1
P,Alex White,Astros,Angels,7500,0.0
C,Carlos Corporan,Astros,Angels,6400,7.5
C,Jason Castro,Astros,Angels,7150,12.1
2B,Jose Altuve,Astros,Angels,9500,12.7
OF,Alex Presley,Astros,Angels,7050,5.9
P,Raul Valdes,Astros,Angels,7500,0.0
P,Chad Qualls,Astros,Angels,7500,3.9
1B,Jesus Guzman,Astros,Angels,6500,5.0
OF,Jesus Guzman,Astros,Angels,6500,5.0
P,Anthony Bass,Astros,Angels,7500,1.7
P,Jerome Williams,Astros,Angels,7500,3.8
3B,Matt Dominguez,Astros,Angels,6050,11.2
P,Brad Peacock,Astros,Angels,9750,12.4
1B,Jon Singleton,Astros,Angels,5500,0.0
3B,Marwin Gonzalez,Astros,Angels,6450,5.0
SS,Marwin Gonzalez,Astros,Angels,6450,5.0
P,Dallas Keuchel,Astros,Angels,14200,26.7
P,Collin McHugh,Astros,Angels,12600,28.8
OF,L.J. Hoes,Astros,Angels,8700,6.2
P,Jarred Cosart,Astros,Angels,10850,14.8
OF,George Springer,Astros,Angels,8050,10.4
P,Josh Fields,Astros,Angels,7500,1.8
P,Paul Clemens,Astros,Angels,14200,3.6
OF,Robbie Grossman,Astros,Angels,7900,8.4
P,Brett Oberholtzer,Astros,Angels,8650,10.4
1B,Marc Krauss,Astros,Angels,6950,7.7
OF,Marc Krauss,Astros,Angels,6950,7.7
SS,Jonathan Villar,Astros,Angels,6400,10.8
P,Josh Zeid,Astros,Angels,7500,4.2
P,Kevin Chapman,Astros,Angels,7500,2.0
P,Asher Wojciechowski,Astros,Angels,7500,0.0
1B,Mark Reynolds,Brewers,Braves,7250,11.1
3B,Mark Reynolds,Brewers,Braves,7250,11.1
P,Jeremy Jeffress,Brewers,Braves,7500,-1.0
1B,Lyle Overbay,Brewers,Braves,5500,6.2
P,Zach Duke,Brewers,Braves,7500,6.2
3B,Aramis Ramirez,Brewers,Braves,8550,10.7
P,Matt Garza,Brewers,Braves,14950,17.7
P,Francisco Rodriguez,Brewers,Braves,7500,5.7
2B,Rickie Weeks,Brewers,Braves,8250,6.9
P,Yovani Gallardo,Brewers,Braves,13050,19.9
OF,Carlos Gomez,Brewers,Braves,12150,17.4
OF,Ryan Braun,Brewers,Braves,10700,16.7
P,Marco Estrada,Brewers,Braves,14500,23.7
C,Jonathan Lucroy,Brewers,Braves,9100,11.8
P,Brandon Kintzler,Brewers,Braves,7500,2.6
P,Kyle Lohse,Brewers,Braves,14250,26.8
P,Tom Gorzelanny,Brewers,Braves,7500,0.0
P,Wily Peralta,Brewers,Braves,13850,27.5
C,Martin Maldonado,Brewers,Braves,7850,14.4
1B,Martin Maldonado,Brewers,Braves,7850,14.4
OF,Logan Schafer,Brewers,Braves,7300,5.9
P,Mike Fiers,Brewers,Braves,8250,1.3
OF,Elian Herrera,Brewers,Braves,5000,3.1
2B,Elian Herrera,Brewers,Braves,5000,3.1
P,Will Smith,Brewers,Braves,7500,5.4
P,Tyler Thornburg,Brewers,Braves,8700,5.5
SS,Jeff Bianchi,Brewers,Braves,7000,1.9
2B,Jeff Bianchi,Brewers,Braves,7000,1.9
SS,Jean Segura,Brewers,Braves,9100,9.4
P,Jim Henderson,Brewers,Braves,7500,4.3
P,Alfredo Figaro,Brewers,Braves,7400,13.0
OF,Khris Davis,Brewers,Braves,7000,8.9
P,Hiram Burgos,Brewers,Braves,6650,4.7
P,Donovan Hand,Brewers,Braves,7450,3.9
2B,Scooter Gennett,Brewers,Braves,6250,7.6
SS,Scooter Gennett,Brewers,Braves,6250,7.6
OF,Caleb Gindl,Brewers,Braves,6050,2.4
P,Johnny Hellweg,Brewers,Braves,8250,-4.2
P,Rob Wooten,Brewers,Braves,7500,4.2
P,Jimmy Nelson,Brewers,Braves,7050,11.0
P,Wei-Chung Wang,Brewers,Braves,7500,-3.0
P,Doug Fister,Nationals,Reds,10150,12.5
OF,Denard Span,Nationals,Reds,7900,9.9
P,Rafael Soriano,Nationals,Reds,7500,4.8
P,Jerry Blevins,Nationals,Reds,7500,4.3
P,Gio Gonzalez,Nationals,Reds,15850,21.6
C,Jose Lobaton,Nationals,Reds,5650,7.8
OF,Nate McLouth,Nationals,Reds,6600,2.5
1B,Greg Dobbs,Nationals,Reds,6800,-0.1
3B,Greg Dobbs,Nationals,Reds,6800,-0.1
2B,Jamey Carroll,Nationals,Reds,6150,5.5
3B,Jamey Carroll,Nationals,Reds,6150,5.5
OF,Scott Hairston,Nationals,Reds,7400,6.9
P,Ross Ohlendorf,Nationals,Reds,7500,0.0
OF,Jayson Werth,Nationals,Reds,9650,13.3
1B,Adam LaRoche,Nationals,Reds,8900,15.7
3B,Ryan Zimmerman,Nationals,Reds,10050,14.9
P,Tyler Clippard,Nationals,Reds,7500,6.5
P,Ross Detwiler,Nationals,Reds,7500,2.9
P,Jordan Zimmermann,Nationals,Reds,17500,19.3
P,Craig Stammen,Nationals,Reds,7500,6.9
P,Stephen Strasburg,Nationals,Reds,18100,29.7
SS,Ian Desmond,Nationals,Reds,8950,11.6
P,Drew Storen,Nationals,Reds,7500,5.5
C,Wilson Ramos,Nationals,Reds,5000,9.7
2B,Danny Espinosa,Nationals,Reds,8000,8.2
SS,Danny Espinosa,Nationals,Reds,8000,8.2
P,Ryan Mattheus,Nationals,Reds,5000,3.5
P,Xavier Cedeno,Nationals,Reds,7500,2.0
OF,Bryce Harper,Nationals,Reds,10150,10.7
2B,Kevin Frandsen,Nationals,Reds,5800,4.7
OF,Kevin Frandsen,Nationals,Reds,5800,4.7
2B,Anthony Rendon,Nationals,Reds,6700,13.7
3B,Anthony Rendon,Nationals,Reds,6700,13.7
OF,Tyler Moore,Nationals,Reds,7400,5.9
1B,Tyler Moore,Nationals,Reds,7400,5.9
C,Sandy Leon,Nationals,Reds,5000,6.8
OF,Jeff Kobernus,Nationals,Reds,6850,0.0
P,Erik Davis,Nationals,Reds,7500,0.0
P,Taylor Jordan,Nationals,Reds,8900,7.2
P,Tanner Roark,Nationals,Reds,14100,23.9
SS,Zach Walters,Nationals,Reds,5000,4.7
P,Aaron Barrett,Nationals,Reds,7500,6.1
OF,Steven Souza Jr.,Nationals,Reds,5000,0.4
P,Blake Treinen,Nationals,Reds,7500,9.8
