Reed Johnson,OF,2200
Jose Fernandez,P,10600
Stephen Strasburg,P,10300
Adam Wainwright,P,10100
Felix Hernandez,P,9700
Zack Greinke,P,9500
Madison Bumgarner,P,9100
Jordan Zimmermann,P,8900
James Shields,P,8800
Sonny Gray,P,8500
Michael Wacha,P,8400
Gerrit Cole,P,8200
Hisashi Iwakuma,P,8200
Yordano Ventura,P,8100
Andrew Cashner,P,8000
Dan Haren,P,8000
Lance Lynn,P,8000
Francisco Liriano,P,7600
Jesse Chavez,P,7500
Ian Kennedy,P,7400
Doug Fister,P,7400
Hyun-Jin Ryu,P,7100
Matt Cain,P,7100
Nathan Eovaldi,P,6800
Jarrod Parker,P,6400
Daniel Straily,P,6400
Tim Lincecum,P,6300
Josh Beckett,P,6300
Tyson Ross,P,6200
Bruce Chen,P,6000
A.J. Griffin,P,6000
Tom Koehler,P,5900
Danny Farquhar,P,5900
Taijuan Walker,P,5900
A.J. Ramos,P,5800
Joe Kelly,P,5600
Yusmeiro Petit,P,5600
Josh Johnson,P,5500
Tanner Roark,P,5500
Chad Billingsley,P,5400
James Paxton,P,5400
Eric Stults,P,5400
Carlos Martinez,P,5400
Paul Maholm,P,5300
Danny Duffy,P,5300
Giancarlo Stanton,P,5200
Jason Vargas,P,5200
Chris Young,P,5200
Luke Hochevar,P,5200
Jaime Garcia,P,5000
Edinson Volquez,P,5000
Joe Wieland,P,4900
Ryan Vogelsong,P,4900
Erasmo Ramirez,P,4900
Tom Milone,P,4800
Jacob Turner,P,4800
Stephen Fife,P,4700
Wade Davis,P,4700
Wandy Rodriguez,P,4700
Jeff Locke,P,4600
Cory Luebke,P,4600
Tim Stauffer,P,4600
Drew Pomeranz,P,4300
Yasiel Puig,OF,4300
Alexander Torres,P,4300
Ross Detwiler,P,4300
Justin Wilson,P,4200
Kevin Slowey,P,4200
Casey Kelly,P,4200
Aaron Crow,P,4200
Evan Scribner,P,4200
Jeanmar Gomez,P,4200
Sean Doolittle,P,4200
Charlie Furbush,P,4200
Yoervis Medina,P,4200
Stephen Pryor,P,4200
Steven Rodriguez,P,4200
Erik Davis,P,4200
Carter Capps,P,4200
Chris Withrow,P,4200
Francisley Bueno,P,4200
Jake Dunning,P,4200
Kevin Siegrist,P,4200
Bobby LaFromboise,P,4200
Tyler Lyons,P,4200
Brandon Cumpton,P,4200
Jose Dominguez,P,4200
Onelki Garcia,P,4200
Brandon Maurer,P,4200
Keith Butler,P,4200
Phil Irwin,P,4200
Seth Maness,P,4200
Dan Otero,P,4200
Lucas Luetge,P,4200
George Kontos,P,4200
Fernando Rodriguez,P,4200
Stolmy Pimentel,P,4200
Blake Beavan,P,4200
Donnie Joseph,P,4200
Tony Watson,P,4200
Louis Coleman,P,4200
Tim Collins,P,4200
Ryan Mattheus,P,4200
Dan Jennings,P,4200
Xavier Cedeno,P,4200
Kelvin Herrera,P,4200
Jean Machi,P,4200
Jared Hughes,P,4200
Nick Vincent,P,4200
Arquimedes Caminero,P,4200
Josh Lindblom,P,4200
Bryan Morris,P,4200
Fernando Abad,P,4200
Ross Ohlendorf,P,4200
Jamey Wright,P,4200
Vin Mazzaro,P,4200
Andrew McCutchen,OF,4200
Craig Stammen,P,4200
David Huff,P,4200
Brad Hand,P,4100
Josh Donaldson,3B,4100
Blake Treinen,P,4100
Buster Posey,C,4100
Adrian Gonzalez,1B,4100
Juan Gutierrez,P,4000
Santiago Casilla,P,4000
Ryan Cook,P,4000
Brandon League,P,4000
Joe Beimel,P,4000
Jerry Blevins,P,4000
Dominic Leone,P,4000
Scott Elbert,P,4000
Aaron Brooks,P,4000
Kenley Jansen,P,4000
Luke Gregerson,P,4000
Greg Holland,P,4000
Eric O'Flaherty,P,4000
Trevor Rosenthal,P,4000
Donn Roach,P,4000
Randy Choate,P,4000
Pat Neshek,P,4000
J.P. Howell,P,4000
Michael Dunn,P,4000
Joaquin Benoit,P,4000
Mark Melancon,P,4000
Javier Lopez,P,4000
Jorge Rondon,P,4000
Marcus Walden,P,4000
Taylor Jordan,P,4000
Aaron Barrett,P,4000
Tyler Clippard,P,4000
Eric Fornataro,P,4000
Michael Mariot,P,4000
Jason Grilli,P,4000
Jason Motte,P,4000
Hanley Ramirez,SS,4000
Dale Thayer,P,4000
Sergio Romo,P,4000
Justin Marks,P,4000
Jeremy Affeldt,P,4000
Jim Johnson,P,4000
Dee Gordon,2B,3900
Yoenis Cespedes,OF,3800
Bryce Harper,OF,3700
Matt Carpenter,3B,3700
Robinson Cano,2B,3700
Matt Kemp,OF,3600
Ryan Zimmerman,3B,3600
Hunter Pence,OF,3600
Anthony Rendon,2B,3600
Kyle Seager,3B,3600
Jayson Werth,OF,3600
Starling Marte,OF,3600
Matt Holliday,OF,3500
Brandon Moss,1B,3500
