Position,PlayerName,Team,Opponent,Salary,PPG
OF,Rajai Davis,Tigers,Rays,8700,12.3
SS,Alex Gonzalez,Tigers,Rays,5000,5.6
P,Anibal Sanchez,Tigers,Rays,15650,24.2
OF,J.D. Martinez,Tigers,Rays,9050,15.2
3B,Nick Castellanos,Tigers,Rays,6600,9.9
OF,Nick Castellanos,Tigers,Rays,6600,9.9
P,Drew Smyly,Tigers,Rays,11300,16.8
P,Luke Putkonen,Tigers,Rays,7500,-11.0
C,Bryan Holaday,Tigers,Rays,5100,5.5
P,Evan Reed,Tigers,Rays,7500,2.3
P,Bruce Rondon,Tigers,Rays,7500,0.0
P,Justin Miller,Tigers,Rays,7500,4.9
P,Ian Krol,Tigers,Rays,7500,1.7
OF,Tyler Collins,Tigers,Rays,5000,1.1
P,Robbie Ray,Tigers,Rays,8150,8.5
SS,Eugenio Suarez,Tigers,Rays,5750,11.5
P,Hector Santiago,Angels,Astros,9850,12.0
P,Joe Smith,Angels,Astros,7500,4.7
OF,Brennan Boesch,Angels,Astros,5000,2.1
P,Jered Weaver,Angels,Astros,15400,24.6
SS,Erick Aybar,Angels,Astros,8200,12.0
2B,Howie Kendrick,Angels,Astros,7950,12.2
P,Kevin Jepsen,Angels,Astros,7500,4.0
P,Michael Kohn,Angels,Astros,7500,4.5
C,Hank Conger,Angels,Astros,5950,8.5
OF,Mike Trout,Angels,Astros,13750,20.2
P,Garrett Richards,Angels,Astros,17450,30.4
P,Dane De La Rosa,Angels,Astros,7500,-2.7
OF,Josh Hamilton,Angels,Astros,9800,15.4
P,C.J. Wilson,Angels,Astros,14900,24.5
SS,John McDonald,Angels,Astros,5000,1.9
3B,John McDonald,Angels,Astros,5000,1.9
OF,Collin Cowgill,Angels,Astros,5300,8.3
C,Chris Iannetta,Angels,Astros,6850,11.7
3B,Ian Stewart,Angels,Astros,5000,7.2
1B,Ian Stewart,Angels,Astros,5000,7.2
OF,J.B. Shuck,Angels,Astros,5500,7.8
P,Joe Blanton,Angels,Astros,6150,6.7
P,Jason Grilli,Angels,Astros,7500,2.7
1B,Albert Pujols,Angels,Astros,10150,14.2
3B,David Freese,Angels,Astros,7000,9.0
P,Fernando Salas,Angels,Astros,7500,5.1
P,Wade LeBlanc,Angels,Astros,8750,1.5
P,Sean Burnett,Angels,Astros,7500,-0.7
1B,Efren Navarro,Angels,Astros,5100,8.5
P,Joe Martinez,Angels,Astros,5250,13.5
P,Tyler Skaggs,Angels,Astros,13300,20.4
OF,Kole Calhoun,Angels,Astros,10650,14.4
P,Nick Maronde,Angels,Astros,7500,-0.6
OF,Grant Green,Angels,Astros,5800,7.0
3B,Luis Jimenez,Angels,Astros,5000,3.2
P,Ryan Brasier,Angels,Astros,7500,0.0
P,Jose Alvarez,Angels,Astros,7500,2.0
P,Matt Shoemaker,Angels,Astros,12200,16.9
1B,C.J. Cron,Angels,Astros,8600,11.2
P,Brian Moran,Angels,Astros,7500,0.0
P,Yoslan Herrera,Angels,Astros,7500,1.9
1B,Kendrys Morales,Twins,Yankees,7050,8.3
OF,Kendrys Morales,Twins,Yankees,7050,8.3
1B,Joe Mauer,Twins,Yankees,8750,10.9
C,Joe Mauer,Twins,Yankees,8750,10.9
OF,Jason Kubel,Twins,Yankees,6100,7.5
P,Glen Perkins,Twins,Yankees,7500,5.6
P,Brian Duensing,Twins,Yankees,7500,2.8
P,Anthony Swarzak,Twins,Yankees,7500,3.3
3B,Trevor Plouffe,Twins,Yankees,7400,12.2
P,Scott Diamond,Twins,Yankees,5550,4.5
P,Phil Hughes,Twins,Yankees,14700,25.9
OF,Eduardo Nunez,Twins,Yankees,7900,9.9
3B,Eduardo Nunez,Twins,Yankees,7900,9.9
OF,Josh Willingham,Twins,Yankees,8800,14.3
C,Kurt Suzuki,Twins,Yankees,6000,10.2
OF,Sam Fuld,Twins,Yankees,7300,9.4
OF,Wilkin Ramirez,Twins,Yankees,5300,4.7
P,Jared Burton,Twins,Yankees,7500,2.2
P,Ricky Nolasco,Twins,Yankees,9700,13.5
P,Mike Pelfrey,Twins,Yankees,7500,-2.2
P,Kevin Correia,Twins,Yankees,9350,10.1
C,Eric Fryer,Twins,Yankees,8450,3.2
SS,Jason Bartlett,Twins,Yankees,5000,5.7
P,Samuel Deduno,Twins,Yankees,8850,8.5
SS,Eduardo Escobar,Twins,Yankees,6650,8.3
OF,Chris Parmelee,Twins,Yankees,6300,8.4
1B,Chris Parmelee,Twins,Yankees,6300,8.4
SS,Pedro Florimon,Twins,Yankees,5000,2.8
2B,Pedro Florimon,Twins,Yankees,5000,2.8
2B,Brian Dozier,Twins,Yankees,9200,15.5
SS,Brian Dozier,Twins,Yankees,9200,15.5
P,Casey Fien,Twins,Yankees,7500,4.2
OF,Chris Herrmann,Twins,Yankees,5000,0.8
P,Kyle Gibson,Twins,Yankees,11750,16.8
OF,Aaron Hicks,Twins,Yankees,5650,7.0
OF,Oswaldo Arcia,Twins,Yankees,7250,10.0
P,Caleb Thielbar,Twins,Yankees,7500,3.4
OF,Chris Colabello,Twins,Yankees,6350,10.8
1B,Chris Colabello,Twins,Yankees,6350,10.8
P,Michael Tonkin,Twins,Yankees,7500,1.2
2B,Doug Bernier,Twins,Yankees,5050,5.0
P,Kris Johnson,Twins,Yankees,5150,18.0
C,Josmil Pinto,Twins,Yankees,6450,10.5
OF,Danny Santana,Twins,Yankees,7650,12.3
SS,Danny Santana,Twins,Yankees,7650,12.3
SS,Jorge Polanco,Twins,Yankees,7000,14.2
2B,Brian Roberts,Yankees,Twins,5950,8.9
OF,Jacoby Ellsbury,Yankees,Twins,9600,13.0
P,Alfredo Aceves,Yankees,Twins,5800,4.6
P,Matt Thornton,Yankees,Twins,7500,1.7
P,David Huff,Yankees,Twins,7500,3.3
SS,Derek Jeter,Yankees,Twins,7250,9.0
P,CC Sabathia,Yankees,Twins,13750,19.9
1B,Mark Teixeira,Yankees,Twins,9600,14.3
P,David Robertson,Yankees,Twins,7500,6.3
OF,Brett Gardner,Yankees,Twins,8950,13.8
C,Francisco Cervelli,Yankees,Twins,5000,5.4
P,Ivan Nova,Yankees,Twins,6300,5.2
3B,Scott Sizemore,Yankees,Twins,6650,9.8
2B,Scott Sizemore,Yankees,Twins,6650,9.8
P,Bruce Billings,Yankees,Twins,7500,16.0
OF,Ichiro Suzuki,Yankees,Twins,5450,5.6
SS,Brendan Ryan,Yankees,Twins,5000,3.0
2B,Brendan Ryan,Yankees,Twins,5000,3.0
P,Shawn Kelley,Yankees,Twins,7500,3.5
P,Michael Pineda,Yankees,Twins,12900,23.0
3B,Kelly Johnson,Yankees,Twins,6100,7.3
1B,Kelly Johnson,Yankees,Twins,6100,7.3
C,Brian McCann,Yankees,Twins,7250,9.6
OF,Alfonso Soriano,Yankees,Twins,6050,7.7
P,Edgmer Escalona,Yankees,Twins,7500,0.0
P,Hiroki Kuroda,Yankees,Twins,12850,18.3
P,Heath Bell,Yankees,Twins,7500,1.5
OF,Carlos Beltran,Yankees,Twins,7900,10.4
C,Austin Romine,Yankees,Twins,5000,-1.0
P,Dellin Betances,Yankees,Twins,7500,10.0
P,Cesar Cabral,Yankees,Twins,7500,-2.2
P,David Phelps,Yankees,Twins,10000,12.1
P,Adam Warren,Yankees,Twins,7500,4.6
P,Vidal Nuno,Yankees,Twins,11150,10.5
OF,Zoilo Almonte,Yankees,Twins,5000,3.2
C,John Ryan Murphy,Yankees,Twins,5000,5.8
P,Masahiro Tanaka,Yankees,Twins,21000,41.5
P,Shane Greene,Yankees,Twins,7500,1.0
SS,Dean Anna,Yankees,Twins,5000,4.4
2B,Dean Anna,Yankees,Twins,5000,4.4
3B,Yangervis Solarte,Yankees,Twins,6400,10.4
2B,Yangervis Solarte,Yankees,Twins,6400,10.4
P,Chase Whitley,Yankees,Twins,9700,11.5
P,Jim Johnson,Athletics,Blue Jays,7500,2.4
SS,Jed Lowrie,Athletics,Blue Jays,7600,10.4
OF,Josh Reddick,Athletics,Blue Jays,6900,9.2
P,Jeff Francis,Athletics,Blue Jays,5400,4.1
P,Jesse Chavez,Athletics,Blue Jays,13500,23.5
P,Scott Kazmir,Athletics,Blue Jays,16900,28.1
3B,Alberto Callaspo,Athletics,Blue Jays,5850,8.4
OF,Coco Crisp,Athletics,Blue Jays,9950,14.9
1B,Daric Barton,Athletics,Blue Jays,5000,3.1
3B,Josh Donaldson,Athletics,Blue Jays,9500,15.9
2B,Eric Sogard,Athletics,Blue Jays,5000,4.9
C,John Jaso,Athletics,Blue Jays,7100,10.5
OF,Craig Gentry,Athletics,Blue Jays,5700,6.9
P,Brad Mills,Athletics,Blue Jays,9750,16.7
P,Ryan Cook,Athletics,Blue Jays,7500,3.4
P,Eric O'Flaherty,Athletics,Blue Jays,7500,0.0
P,Fernando Rodriguez,Athletics,Blue Jays,7500,6.2
P,Fernando Abad,Athletics,Blue Jays,7500,4.1
P,Josh Lindblom,Athletics,Blue Jays,7500,6.0
2B,Nick Punto,Athletics,Blue Jays,5300,6.7
SS,Nick Punto,Athletics,Blue Jays,5300,6.7
1B,Kyle Blanks,Athletics,Blue Jays,6400,8.3
OF,Kyle Blanks,Athletics,Blue Jays,6400,8.3
P,Luke Gregerson,Athletics,Blue Jays,7500,4.6
P,Evan Scribner,Athletics,Blue Jays,7500,2.0
2B,Andy Parrino,Athletics,Blue Jays,5000,7.5
SS,Andy Parrino,Athletics,Blue Jays,5000,7.5
P,Tommy Milone,Athletics,Blue Jays,10700,16.6
P,Drew Pomeranz,Athletics,Blue Jays,10300,14.0
1B,Brandon Moss,Athletics,Blue Jays,10700,15.8
OF,Brandon Moss,Athletics,Blue Jays,10700,15.8
P,Jarrod Parker,Athletics,Blue Jays,7500,0.0
P,Sean Doolittle,Athletics,Blue Jays,7500,6.0
C,Derek Norris,Athletics,Blue Jays,8100,12.7
OF,Yoenis Cespedes,Athletics,Blue Jays,10050,15.2
C,Stephen Vogt,Athletics,Blue Jays,7250,9.6
OF,Stephen Vogt,Athletics,Blue Jays,7250,9.6
P,Dan Otero,Athletics,Blue Jays,7500,5.1
P,Dan Straily,Athletics,Blue Jays,11050,16.4
SS,Jake Elmore,Athletics,Blue Jays,5000,0.0
2B,Jake Elmore,Athletics,Blue Jays,5000,0.0
1B,Nate Freiman,Athletics,Blue Jays,8450,19.5
1B,Shane Peterson,Athletics,Blue Jays,5300,7.0
P,Sonny Gray,Athletics,Blue Jays,14950,26.2
OF,Nick Buss,Athletics,Blue Jays,5000,0.0
P,Marcus Walden,Athletics,Blue Jays,7500,0.0
P,Arnold Leon,Athletics,Blue Jays,8100,0.0
P,Erik Bedard,Rays,Tigers,11550,16.3
P,Grant Balfour,Rays,Tigers,7500,2.6
OF,David DeJesus,Rays,Tigers,6850,9.4
P,Josh Lueke,Rays,Tigers,7500,2.3
P,Joel Peralta,Rays,Tigers,7500,4.1
2B,Ben Zobrist,Rays,Tigers,8850,11.5
OF,Ben Zobrist,Rays,Tigers,8850,11.5
3B,Evan Longoria,Rays,Tigers,9000,11.8
P,David Price,Rays,Tigers,20950,35.2
P,Jake McGee,Rays,Tigers,7500,5.7
2B,Sean Rodriguez,Rays,Tigers,6850,9.5
OF,Sean Rodriguez,Rays,Tigers,6850,9.5
OF,Matt Joyce,Rays,Tigers,8550,10.7
P,Cesar Ramos,Rays,Tigers,7500,6.3
OF,Desmond Jennings,Rays,Tigers,7900,11.4
P,Alex Cobb,Rays,Tigers,13050,19.8
P,Brandon Gomes,Rays,Tigers,7500,3.1
OF,Brandon Guyer,Rays,Tigers,7100,8.5
C,Jose Molina,Rays,Tigers,5000,1.4
SS,Yunel Escobar,Rays,Tigers,5900,7.3
3B,Jayson Nix,Rays,Tigers,5000,2.3
SS,Jayson Nix,Rays,Tigers,5000,2.3
C,Ryan Hanigan,Rays,Tigers,5050,7.7
P,Juan Carlos Oviedo,Rays,Tigers,7500,4.7
1B,James Loney,Rays,Tigers,7350,10.9
OF,Jerry Sands,Rays,Tigers,5000,4.0
2B,Logan Forsythe,Rays,Tigers,7050,6.0
3B,Logan Forsythe,Rays,Tigers,7050,6.0
P,Matt Moore,Rays,Tigers,9100,12.0
P,Chris Archer,Rays,Tigers,14950,21.6
SS,Tim Beckham,Rays,Tigers,5000,0.0
OF,Wil Myers,Rays,Tigers,8200,11.2
P,Brad Boxberger,Rays,Tigers,7500,6.0
P,Jeff Beliveau,Rays,Tigers,7500,4.5
P,Jake Odorizzi,Rays,Tigers,14200,21.4
C,Ali Solis,Rays,Tigers,5000,-0.1
P,Alex Colome,Rays,Tigers,8150,13.5
OF,Freddy Guzman,Rays,Tigers,5650,15.0
OF,Kevin Kiermaier,Rays,Tigers,6750,11.4
2B,Vince Belnome,Rays,Tigers,5000,0.0
2B,Cole Figueroa,Rays,Tigers,5000,1.8
OF,Alex Rios,Rangers,Orioles,8050,11.7
P,Jason Frasor,Rangers,Orioles,7500,3.5
OF,Shin-Soo Choo,Rangers,Orioles,8850,12.3
P,Joakim Soria,Rangers,Orioles,7500,5.5
P,Scott Baker,Rangers,Orioles,7500,7.1
3B,Kevin Kouzmanoff,Rangers,Orioles,9550,17.3
SS,Adam Rosales,Rangers,Orioles,8550,8.0
2B,Adam Rosales,Rangers,Orioles,8550,8.0
C,Chris Gimenez,Rangers,Orioles,5950,10.9
C,Robinson Chirinos,Rangers,Orioles,5450,9.1
3B,Adrian Beltre,Rangers,Orioles,10550,14.9
P,Colby Lewis,Rangers,Orioles,9850,13.7
P,Matt Harrison,Rangers,Orioles,7300,8.8
SS,Elvis Andrus,Rangers,Orioles,7350,10.2
P,Derek Holland,Rangers,Orioles,7500,0.0
P,Alexi Ogando,Rangers,Orioles,5200,2.0
1B,Mitch Moreland,Rangers,Orioles,6500,8.3
C,J.P. Arencibia,Rangers,Orioles,5000,4.7
P,Joe Saunders,Rangers,Orioles,8750,2.6
1B,Carlos Pena,Rangers,Orioles,5500,3.5
C,Geovany Soto,Rangers,Orioles,5000,0.0
OF,Brad Snyder,Rangers,Orioles,5550,8.5
2B,Donnie Murphy,Rangers,Orioles,5600,6.4
SS,Donnie Murphy,Rangers,Orioles,5600,6.4
1B,Prince Fielder,Rangers,Orioles,8500,11.1
2B,Josh Wilson,Rangers,Orioles,5000,6.0
3B,Josh Wilson,Rangers,Orioles,5000,6.0
OF,Leonys Martin,Rangers,Orioles,7150,9.8
P,Martin Perez,Rangers,Orioles,12250,21.8
P,Yu Darvish,Rangers,Orioles,20700,38.5
2B,Jurickson Profar,Rangers,Orioles,5000,0.0
SS,Jurickson Profar,Rangers,Orioles,5000,0.0
P,Robbie Ross Jr.,Rangers,Orioles,7500,5.3
P,Pedro Figueroa,Rangers,Orioles,7500,2.9
P,Miles Mikolas,Rangers,Orioles,8950,14.0
P,Shawn Tolleson,Rangers,Orioles,7500,4.7
P,Joseph Ortiz,Rangers,Orioles,7500,0.0
P,Nick Tepesch,Rangers,Orioles,11700,16.8
P,Neal Cotts,Rangers,Orioles,7500,4.1
OF,Engel Beltre,Rangers,Orioles,5000,0.0
OF,Michael Choice,Rangers,Orioles,5450,6.9
OF,Jim Adduci,Rangers,Orioles,5000,7.6
2B,Rougned Odor,Rangers,Orioles,5000,8.5
P,Nick Martinez,Rangers,Orioles,8950,3.9
P,Justin Marks,Rangers,Orioles,7500,-4.0
P,Aaron Poreda,Rangers,Orioles,7500,3.2
2B,Luis Sardinas,Rangers,Orioles,5000,5.3
SS,Luis Sardinas,Rangers,Orioles,5000,5.3
OF,Dan Robertson,Rangers,Orioles,5000,4.2
P,Mark Buehrle,Blue Jays,Athletics,14550,22.7
P,Sergio Santos,Blue Jays,Athletics,7500,2.5
OF,Melky Cabrera,Blue Jays,Athletics,9600,14.3
2B,Chris Getz,Blue Jays,Athletics,5000,2.9
2B,Maicer Izturis,Blue Jays,Athletics,5450,5.9
3B,Maicer Izturis,Blue Jays,Athletics,5450,5.9
OF,Jose Bautista,Blue Jays,Athletics,11450,17.9
1B,Edwin Encarnacion,Blue Jays,Athletics,12050,18.8
P,Dustin McGowan,Blue Jays,Athletics,7500,6.5
P,Casey Janssen,Blue Jays,Athletics,7500,5.2
1B,Adam Lind,Blue Jays,Athletics,8750,12.5
P,Brandon Morrow,Blue Jays,Athletics,10100,11.5
OF,Colby Rasmus,Blue Jays,Athletics,7850,12.2
P,Brett Cecil,Blue Jays,Athletics,7500,3.4
3B,Brett Lawrie,Blue Jays,Athletics,7600,11.1
2B,Brett Lawrie,Blue Jays,Athletics,7600,11.1
3B,Juan Francisco,Blue Jays,Athletics,7200,12.1
1B,Juan Francisco,Blue Jays,Athletics,7200,12.1
P,Esmil Rogers,Blue Jays,Athletics,5400,2.6
P,J.A. Happ,Blue Jays,Athletics,11950,17.2
C,Dioner Navarro,Blue Jays,Athletics,6500,8.7
P,R.A. Dickey,Blue Jays,Athletics,13150,18.9
SS,Jose Reyes,Blue Jays,Athletics,9750,13.3
C,Josh Thole,Blue Jays,Athletics,5000,4.5
P,Raul Valdes,Blue Jays,Athletics,7500,0.0
OF,Darin Mastroianni,Blue Jays,Athletics,5000,4.2
P,Neil Wagner,Blue Jays,Athletics,7500,0.4
P,Liam Hendriks,Blue Jays,Athletics,7900,9.7
P,Steve Delabar,Blue Jays,Athletics,7500,2.9
C,Erik Kratz,Blue Jays,Athletics,5250,5.9
OF,Anthony Gose,Blue Jays,Athletics,5450,6.0
2B,Munenori Kawasaki,Blue Jays,Athletics,6600,7.2
SS,Munenori Kawasaki,Blue Jays,Athletics,6600,7.2
P,Drew Hutchison,Blue Jays,Athletics,12250,20.2
2B,Steve Tolleson,Blue Jays,Athletics,5000,4.7
3B,Steve Tolleson,Blue Jays,Athletics,5000,4.7
P,Todd Redmond,Blue Jays,Athletics,7500,6.1
P,Aaron Loup,Blue Jays,Athletics,7500,3.7
P,Chad Jenkins,Blue Jays,Athletics,5200,2.2
SS,Jonathan Diaz,Blue Jays,Athletics,5000,3.0
OF,Kevin Pillar,Blue Jays,Athletics,5000,2.6
SS,Ryan Goins,Blue Jays,Athletics,5000,2.5
2B,Ryan Goins,Blue Jays,Athletics,5000,2.5
P,Marcus Stroman,Blue Jays,Athletics,12000,12.7
OF,Brad Glenn,Blue Jays,Athletics,5000,-2.2
OF,Mark Trumbo,Diamondbacks,Pirates,9300,15.5
3B,Eric Chavez,Diamondbacks,Pirates,5600,5.4
P,Brandon McCarthy,Diamondbacks,Pirates,11900,16.1
SS,Cliff Pennington,Diamondbacks,Pirates,5950,5.4
2B,Cliff Pennington,Diamondbacks,Pirates,5950,5.4
P,Trevor Cahill,Diamondbacks,Pirates,7500,6.0
2B,Aaron Hill,Diamondbacks,Pirates,7650,9.3
P,J.J. Putz,Diamondbacks,Pirates,7500,2.2
C,Miguel Montero,Diamondbacks,Pirates,8700,12.5
P,Brad Ziegler,Diamondbacks,Pirates,7500,4.2
OF,Gerardo Parra,Diamondbacks,Pirates,6600,10.0
P,David Hernandez,Diamondbacks,Pirates,7500,0.0
P,Daniel Hudson,Diamondbacks,Pirates,7500,0.0
P,Josh Collmenter,Diamondbacks,Pirates,11300,15.5
1B,Paul Goldschmidt,Diamondbacks,Pirates,11500,17.6
P,Wade Miley,Diamondbacks,Pirates,13650,20.4
3B,Martin Prado,Diamondbacks,Pirates,6850,9.6
2B,Martin Prado,Diamondbacks,Pirates,6850,9.6
P,Randall Delgado,Diamondbacks,Pirates,7500,5.2
OF,Tony Campana,Diamondbacks,Pirates,5000,2.6
P,Bronson Arroyo,Diamondbacks,Pirates,11400,16.5
P,Matt Reynolds,Diamondbacks,Pirates,7500,0.0
1B,Nick Evans,Diamondbacks,Pirates,5000,2.5
OF,Nick Evans,Diamondbacks,Pirates,5000,2.5
SS,Ronny Cedeno,Diamondbacks,Pirates,5000,-1.3
P,Joe Thatcher,Diamondbacks,Pirates,7500,2.9
OF,Cody Ross,Diamondbacks,Pirates,5000,3.8
P,Addison Reed,Diamondbacks,Pirates,7500,4.0
C,Jordan Pacheco,Diamondbacks,Pirates,6750,6.3
1B,Jordan Pacheco,Diamondbacks,Pirates,6750,6.3
OF,A.J. Pollock,Diamondbacks,Pirates,9500,13.1
P,Patrick Corbin,Diamondbacks,Pirates,7500,0.0
P,Oliver Perez,Diamondbacks,Pirates,7500,3.6
P,Will Harris,Diamondbacks,Pirates,7500,2.1
SS,Didi Gregorius,Diamondbacks,Pirates,6850,11.3
OF,Alfredo Marte,Diamondbacks,Pirates,5000,4.4
OF,Ender Inciarte,Diamondbacks,Pirates,5000,5.2
C,Tuffy Gosewisch,Diamondbacks,Pirates,5000,5.5
P,Zeke Spruill,Diamondbacks,Pirates,7900,9.0
OF,Roger Kieschnick,Diamondbacks,Pirates,5000,4.0
SS,Chris Owings,Diamondbacks,Pirates,7050,9.7
P,Bo Schultz,Diamondbacks,Pirates,7500,2.0
P,Mike Bolsinger,Diamondbacks,Pirates,10150,16.0
P,Chase Anderson,Diamondbacks,Pirates,12500,18.0
OF,David Peralta,Diamondbacks,Pirates,6250,9.8
SS,Nick Ahmed,Diamondbacks,Pirates,5000,2.5
P,Franklin Morales,Rockies,Dodgers,9850,7.7
P,Tyler Chatwood,Rockies,Dodgers,10950,18.8
OF,Michael Cuddyer,Rockies,Dodgers,9550,14.1
1B,Michael Cuddyer,Rockies,Dodgers,9550,14.1
1B,Justin Morneau,Rockies,Dodgers,10050,13.9
P,Boone Logan,Rockies,Dodgers,7500,3.3
P,Brett Anderson,Rockies,Dodgers,6800,7.0
2B,DJ LeMahieu,Rockies,Dodgers,7800,9.2
3B,DJ LeMahieu,Rockies,Dodgers,7800,9.2
OF,Drew Stubbs,Rockies,Dodgers,7500,10.2
P,Matt Belisle,Rockies,Dodgers,7500,2.6
P,Jorge De La Rosa,Rockies,Dodgers,11100,16.4
SS,Troy Tulowitzki,Rockies,Dodgers,13800,18.6
OF,Carlos Gonzalez,Rockies,Dodgers,9800,12.9
P,Jhoulys Chacin,Rockies,Dodgers,8800,10.9
P,Juan Nicasio,Rockies,Dodgers,8800,10.4
P,Rex Brothers,Rockies,Dodgers,7500,3.2
OF,Charlie Blackmon,Rockies,Dodgers,9700,14.2
P,Wilton Lopez,Rockies,Dodgers,7500,-2.8
P,Jordan Lyles,Rockies,Dodgers,12150,19.2
P,LaTroy Hawkins,Rockies,Dodgers,7500,2.7
C,Michael McKenry,Rockies,Dodgers,6100,9.1
C,Wilin Rosario,Rockies,Dodgers,8400,10.7
P,Christian Friedrich,Rockies,Dodgers,8450,3.3
P,Adam Ottavino,Rockies,Dodgers,7500,3.1
3B,Nolan Arenado,Rockies,Dodgers,8600,13.4
SS,Charlie Culberson,Rockies,Dodgers,5600,4.0
2B,Charlie Culberson,Rockies,Dodgers,5600,4.0
2B,Josh Rutledge,Rockies,Dodgers,7100,8.6
SS,Josh Rutledge,Rockies,Dodgers,7100,8.6
3B,Ryan Wheeler,Rockies,Dodgers,5550,6.3
1B,Ryan Wheeler,Rockies,Dodgers,5550,6.3
OF,Brandon Barnes,Rockies,Dodgers,5150,6.2
OF,Corey Dickerson,Rockies,Dodgers,9150,14.4
P,Chad Bettis,Rockies,Dodgers,7500,-0.7
P,Eddie Butler,Rockies,Dodgers,8150,-9.0
OF,Kyle Parker,Rockies,Dodgers,5000,-1.5
P,Tommy Kahnle,Rockies,Dodgers,7500,5.8
C,Jackson Williams,Rockies,Dodgers,5000,0.0
P,Christian Bergman,Rockies,Dodgers,8750,4.7
P,Tyler Matzek,Rockies,Dodgers,13250,14.2
P,Matt Albers,Astros,Angels,7500,4.6
P,Jesse Crain,Astros,Angels,7500,0.0
1B,Chris Carter,Astros,Angels,6000,9.5
P,Kyle Farnsworth,Astros,Angels,7500,1.5
P,Scott Feldman,Astros,Angels,9650,14.4
OF,Dexter Fowler,Astros,Angels,8400,12.6
P,Alex White,Astros,Angels,7500,0.0
C,Carlos Corporan,Astros,Angels,6450,9.0
C,Jason Castro,Astros,Angels,6750,9.8
2B,Jose Altuve,Astros,Angels,10400,14.3
P,Jose Veras,Astros,Angels,7500,1.1
OF,Alex Presley,Astros,Angels,6150,5.8
P,Chad Qualls,Astros,Angels,7500,4.1
1B,Jesus Guzman,Astros,Angels,5050,4.5
OF,Jesus Guzman,Astros,Angels,5050,4.5
P,Anthony Bass,Astros,Angels,7500,1.9
