"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"SP","Johnny Cueto",12900,"Mil@Cin 04:10PM ET",31.275
"SP","Masahiro Tanaka",12800,"TB@NYY 01:05PM ET",29.170
"SP","Jose Fernandez",12800,"LAD@Mia 01:10PM ET",30.242
"SP","Felix Hernandez",12500,"Sea@Hou 02:10PM ET",23.921
"SP","Clayton Kershaw",12400,"LAD@Mia 01:10PM ET",27.400
"SP","Max Scherzer",12300,"Det@KC 02:10PM ET",26.525
"SP","Adam Wainwright",12200,"StL@ChC 08:05PM ET",25.243
"SP","Chris Sale",11900,"CWS@Cle 01:05PM ET",25.775
"SP","Aaron Harang",11800,"SF@Atl 01:35PM ET",20.058
"SP","Stephen Strasburg",11400,"Was@Phi 03:05PM ET",21.200
"SP","Cliff Lee",11200,"Was@Phi 03:05PM ET",20.471
"SP","Ervin Santana",11000,"SF@Atl 01:35PM ET",24.150
"SP","Yu Darvish",11000,"Tex@LAA 03:35PM ET",19.700
"SP","Zack Greinke",11000,"LAD@Mia 01:10PM ET",25.550
"SP","Tim Hudson",10900,"SF@Atl 01:35PM ET",22.958
"SP","Julio Teheran",10800,"SF@Atl 01:35PM ET",20.525
"SP","Scott Kazmir",10800,"Oak@Bos 01:35PM ET",21.808
"SP","Justin Verlander",10800,"Det@KC 02:10PM ET",18.267
"SP","Michael Wacha",10700,"StL@ChC 08:05PM ET",21.792
"SP","Sonny Gray",10600,"Oak@Bos 01:35PM ET",23.742
"SP","James Shields",10600,"Det@KC 02:10PM ET",19.893
"SP","Matt Harvey",10600,"NYM@Col 04:10PM ET",0
"SP","C.J. Wilson",10500,"Tex@LAA 03:35PM ET",22.042
"SP","Kyle Lohse",10400,"Mil@Cin 04:10PM ET",22.700
"SP","Jesse Chavez",10400,"Oak@Bos 01:35PM ET",22.983
"SP","Martin Perez",10300,"Tex@LAA 03:35PM ET",19.733
"SP","Jeff Samardzija",10200,"StL@ChC 08:05PM ET",17.508
"SP","Dan Haren",10000,"LAD@Mia 01:10PM ET",20.292
"SP","David Price",10000,"TB@NYY 01:05PM ET",21.600
"SP","Jon Lester",10000,"Oak@Bos 01:35PM ET",21.250
"SP","Gio Gonzalez",10000,"Was@Phi 03:05PM ET",19.633
"SP","CC Sabathia",9900,"TB@NYY 01:05PM ET",17.342
"SP","Lance Lynn",9900,"StL@ChC 08:05PM ET",19.858
"SP","Garrett Richards",9800,"Tex@LAA 03:35PM ET",20.840
"SP","Collin McHugh",9800,"Sea@Hou 02:10PM ET",36.550
"SP","Marco Estrada",9800,"Mil@Cin 04:10PM ET",18.233
"SP","Jason Hammel",9700,"StL@ChC 08:05PM ET",23.520
"SP","Mat Latos",9700,"Mil@Cin 04:10PM ET",0
"SP","Andrew Cashner",9700,"Ari@SD 04:10PM ET",14.606
"SP","John Lackey",9600,"Oak@Bos 01:35PM ET",20.100
"SP","Jenrry Mejia",9500,"NYM@Col 04:10PM ET",18.470
"SP","Madison Bumgarner",9500,"SF@Atl 01:35PM ET",16.242
"SP","Michael Pineda",9500,"TB@NYY 01:05PM ET",15.563
"SP","Mark Buehrle",9400,"Tor@Pit 01:35PM ET",17.467
"SP","Alex Wood",9400,"SF@Atl 01:35PM ET",20.250
"SP","Tony Cingrani",9400,"Mil@Cin 04:10PM ET",15.825
"SP","Jordan Zimmermann",9400,"Was@Phi 03:05PM ET",16.775
"SP","Yordano Ventura",9300,"Det@KC 02:10PM ET",21.540
"SP","Alex Cobb",9200,"TB@NYY 01:05PM ET",18.650
"SP","Jake Peavy",9200,"Oak@Bos 01:35PM ET",17.692
"SP","Josh Beckett",9100,"LAD@Mia 01:10PM ET",17.180
"SP","Matt Moore",9000,"TB@NYY 01:05PM ET",9.750
"SP","Matt Garza",9000,"Mil@Cin 04:10PM ET",12.700
"SP","Gerrit Cole",9000,"Tor@Pit 01:35PM ET",15.992
"SP","Hisashi Iwakuma",9000,"Sea@Hou 02:10PM ET",0
"SP","Ian Kennedy",8900,"Ari@SD 04:10PM ET",19.608
"SP","Wily Peralta",8900,"Mil@Cin 04:10PM ET",21.008
"SP","Kris Medlen",8900,"SF@Atl 01:35PM ET",0
"SP","Nathan Eovaldi",8900,"LAD@Mia 01:10PM ET",19.608
"RP","Alfredo Simon",8800,"Mil@Cin 04:10PM ET",20.550
"SP","Bartolo Colon",8800,"NYM@Col 04:10PM ET",11.783
"SP","Zach McAllister",8800,"CWS@Cle 01:05PM ET",14.842
"SP","A.J. Burnett",8700,"Was@Phi 03:05PM ET",16.025
"SP","Chris Tillman",8700,"Bal@Min 02:10PM ET",17.417
"SP","James Paxton",8700,"Sea@Hou 02:10PM ET",25.100
"SP","Dallas Keuchel",8700,"Sea@Hou 02:10PM ET",17.650
"RP","Yusmeiro Petit",8600,"SF@Atl 01:35PM ET",7.700
"SP","Yovani Gallardo",8600,"Mil@Cin 04:10PM ET",16.925
"SP","Francisco Liriano",8500,"Tor@Pit 01:35PM ET",14.583
"SP","Travis Wood",8500,"StL@ChC 08:05PM ET",15.621
"SP","Jhoulys Chacin",8500,"NYM@Col 04:10PM ET",0
"SP","Brandon Beachy",8500,"SF@Atl 01:35PM ET",0
"SP","Tanner Roark",8400,"Was@Phi 03:05PM ET",18.780
"SP","Cole Hamels",8400,"Was@Phi 03:05PM ET",5.700
"SP","Anibal Sanchez",8400,"Det@KC 02:10PM ET",13.630
"SP","Jason Vargas",8300,"Det@KC 02:10PM ET",16.233
"SP","Chris Archer",8200,"TB@NYY 01:05PM ET",12.783
"SP","Scott Feldman",8200,"Sea@Hou 02:10PM ET",14.500
"SP","Tyson Ross",8200,"Ari@SD 04:10PM ET",16.117
"SP","Hyun-jin Ryu",8100,"LAD@Mia 01:10PM ET",15.193
"SP","Derek Holland",8100,"Tex@LAA 03:35PM ET",0
"SP","Tyler Skaggs",8100,"Tex@LAA 03:35PM ET",16.510
"RP","Alexi Ogando",8000,"Tex@LAA 03:35PM ET",1.913
"SP","Paul Maholm",8000,"LAD@Mia 01:10PM ET",4.100
"SP","Jaime Garcia",8000,"StL@ChC 08:05PM ET",0
"SP","Mike Leake",7900,"Mil@Cin 04:10PM ET",13.329
"SP","Doug Fister",7900,"Was@Phi 03:05PM ET",0
"SP","Shelby Miller",7800,"StL@ChC 08:05PM ET",14.442
"RP","Aaron Barrett",7800,"Was@Phi 03:05PM ET",3.591
"SP","Dillon Gee",7800,"NYM@Col 04:10PM ET",17.050
"SP","Matt Cain",7800,"SF@Atl 01:35PM ET",13.030
"SP","Zack Wheeler",7800,"NYM@Col 04:10PM ET",12.400
"SP","Corey Kluber",7800,"CWS@Cle 01:05PM ET",13.650
"SP","Ivan Nova",7700,"TB@NYY 01:05PM ET",4.125
"SP","Matt Harrison",7700,"Tex@LAA 03:35PM ET",13.900
"SP","Patrick Corbin",7700,"Ari@SD 04:10PM ET",0
"SP","Robbie Ross Jr.",7700,"Tex@LAA 03:35PM ET",12.383
"SP","Jered Weaver",7600,"Tex@LAA 03:35PM ET",14.333
"SP","R.A. Dickey",7600,"Tor@Pit 01:35PM ET",12.417
"SP","Jose Quintana",7600,"CWS@Cle 01:05PM ET",14.700
"SP","Jonathon Niese",7600,"NYM@Col 04:10PM ET",18.620
"SP","Tim Lincecum",7600,"SF@Atl 01:35PM ET",12.442
"SP","Wandy Rodriguez",7600,"Tor@Pit 01:35PM ET",5.950
"SP","Tyler Lyons",7500,"StL@ChC 08:05PM ET",9.238
"SP","Ryan Vogelsong",7500,"SF@Atl 01:35PM ET",7.020
"SP","Jeremy Hellickson",7500,"TB@NYY 01:05PM ET",0
"SP","Wei-Yin Chen",7400,"Bal@Min 02:10PM ET",13.530
"SP","Homer Bailey",7400,"Mil@Cin 04:10PM ET",12.508
"SP","James McDonald",7300,"StL@ChC 08:05PM ET",0
"SP","Jordan Lyles",7300,"NYM@Col 04:10PM ET",14.317
"SP","Dan Straily",7300,"Oak@Bos 01:35PM ET",12.925
"SP","Phil Hughes",7200,"Bal@Min 02:10PM ET",13.400
"RP","Scott Carroll",7200,"CWS@Cle 01:05PM ET",19.100
"SP","Rick Porcello",7200,"Det@KC 02:10PM ET",17.360
