Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
SP,Travis Wood,CHC,CHC vs ARI, 2:20 PM,23.0,20600,"",
SP,Jake Peavy,BOS,BOS vs NYY, 7:10 PM,17.3,20400,"",
SP,Justin Masterson,CLE,CLE vs KC,12:05 PM,14.4,20300,"",
SP,Matt Moore,TB,TB vs MIN, 1:10 PM,10.5,20200,"",15-Day DL
SP,Brandon Morrow,TOR,TOR vs BAL, 7:07 PM,15.5,20100,"",
SP,Patrick Corbin,ARI,ARI @ CHC, 2:20 PM,0,20100,"",60-Day DL
SP,Jason Hammel,CHC,CHC vs ARI, 2:20 PM,26.5,20000,"",
SP,AJ Burnett,PHI,PHI @ LAD,10:10 PM,13.6,20000,"",
SP,Michael Pineda,NYY,NYY @ BOS, 7:10 PM,18.3,19800,"",
SP,Corey Kluber,CLE,CLE vs KC,12:05 PM,11.5,19800,x,
SP,Ubaldo Jimenez,BAL,BAL @ TOR, 7:07 PM,7.0,19800,"",
SP,Mike Leake,CIN,CIN @ PIT,12:35 PM,19.8,19800,"",
SP,Josh Beckett,LAD,LAD vs PHI,10:10 PM,16.7,19700,"",
SP,Mark Buehrle,TOR,TOR vs BAL, 7:07 PM,29.0,19500,"",
SP,RA Dickey,TOR,TOR vs BAL, 7:07 PM,11.2,19500,"",
SP,Tyson Ross,SD,SD @ WAS, 7:05 PM,19.6,19400,"",
SP,Gerrit Cole,PIT,PIT vs CIN,12:35 PM,20.3,19300,"",
SP,Hiroki Kuroda,NYY,NYY @ BOS, 7:10 PM,16.3,19300,"",
SP,Jason Vargas,KC,KC @ CLE,12:05 PM,21.2,19200,"",
SP,Josh Johnson,SD,SD @ WAS, 7:05 PM,0,19100,"",60-Day DL
SP,Bartolo Colon,NYM,NYM vs STL, 1:10 PM,12.5,19000,x,
SP,Clay Buchholz,BOS,BOS vs NYY, 7:10 PM,5.0,19000,"",
SP,AJ Griffin,OAK,OAK @ HOU, 8:10 PM,0,19000,"",15-Day DL
SP,John Lackey,BOS,BOS vs NYY, 7:10 PM,22.0,18900,"",
SP,Jaime Garcia,STL,STL @ NYM, 1:10 PM,0,18800,"",15-Day DL
SP,Zack Wheeler,NYM,NYM vs STL, 1:10 PM,14.8,18700,"",
SP,Jonathon Niese,NYM,NYM vs STL, 1:10 PM,19.5,18700,"",
SP,Dan Straily,OAK,OAK @ HOU, 8:10 PM,14.8,18700,"",
SP,Yordano Ventura,KC,KC @ CLE,12:05 PM,22.0,18600,"",
SP,Wei-Yin Chen,BAL,BAL @ TOR, 7:07 PM,14.8,18100,"",
SP,Tom Milone,OAK,OAK @ HOU, 8:10 PM,9.0,18100,"",
SP,Chad Billingsley,LAD,LAD vs PHI,10:10 PM,0,18000,"",15-Day DL
SP,Rick Porcello,DET,DET vs CHW, 1:08 PM,20.3,17900,"",
SP,Dallas Keuchel,HOU,HOU vs OAK, 8:10 PM,20.8,17900,"",
SP,Christopher Archer,TB,TB vs MIN, 1:10 PM,19.5,17800,"",
SP,Jesse Chavez,OAK,OAK @ HOU, 8:10 PM,27.0,17800,"",
SP,Bud Norris,BAL,BAL @ TOR, 7:07 PM,13.0,17600,x,
SP,Danny Duffy,KC,KC @ CLE,12:05 PM,11.5,17600,"",
SP,Edwin Jackson,CHC,CHC vs ARI, 2:20 PM,10.8,17300,x,
SP,Dillon Gee,NYM,NYM vs STL, 1:10 PM,17.2,17200,"",
SP,Jarrod Parker,OAK,OAK @ HOU, 8:10 PM,0,17100,"",60-Day DL
SP,Wade Miley,ARI,ARI @ CHC, 2:20 PM,17.7,17000,"",
SP,Miguel Gonzalez,BAL,BAL @ TOR, 7:07 PM,11.5,17000,"",
SP,Daniel Hudson,ARI,ARI @ CHC, 2:20 PM,0,17000,"",15-Day DL
SP,Drew Smyly,DET,DET vs CHW, 1:08 PM,12.8,16900,"",
SP,Erik Johnson,CHW,CHW @ DET, 1:08 PM,11.5,16500,"",
SP,Jeremy Hellickson,TB,TB vs MIN, 1:10 PM,0,16500,"",15-Day DL
SP,Wandy Rodriguez,PIT,PIT vs CIN,12:35 PM,6.5,16400,"",15-Day DL
SP,Joe Wieland,SD,SD @ WAS, 7:05 PM,0,16300,"",60-Day DL
SP,Edinson Volquez,PIT,PIT vs CIN,12:35 PM,16.8,16300,"",
SP,Ricky Nolasco,MIN,MIN @ TB, 1:10 PM,7.3,16200,x,
SP,Brandon Mccarthy,ARI,ARI @ CHC, 2:20 PM,9.6,16100,"",
SP,Ivan Nova,NYY,NYY @ BOS, 7:10 PM,5.5,15900,"",15-Day DL
SP,Jenrry Mejia,NYM,NYM vs STL, 1:10 PM,24.0,15900,"",
RP,Erik Bedard,TB,TB vs MIN, 1:10 PM,2.5,15700,x,
SP,Robbie Erlin,SD,SD @ WAS, 7:05 PM,14.8,15700,"",
SP,Trevor Cahill,ARI,ARI @ CHC, 2:20 PM,7.4,15700,"",
SP,John Danks,CHW,CHW @ DET, 1:08 PM,16.8,14900,"",
SP,Felix Doubront,BOS,BOS vs NYY, 7:10 PM,10.3,14900,x,
SP,Eric Stults,SD,SD @ WAS, 7:05 PM,9.3,14800,x,
SP,Phil Hughes,MIN,MIN @ TB, 1:10 PM,11.0,14800,"",
SP,Scott Feldman,HOU,HOU vs OAK, 8:10 PM,18.8,14700,"",15-Day DL
SP,Paul Maholm,LAD,LAD vs PHI,10:10 PM,2.2,14600,"",
SP,Bronson Arroyo,ARI,ARI @ CHC, 2:20 PM,0.5,14600,"",
SP,Alfredo Simon,CIN,CIN @ PIT,12:35 PM,25.3,14500,"",
SP,JA Happ,TOR,TOR vs BAL, 7:07 PM,3.0,14400,"",
SP,Brett Oberholtzer,HOU,HOU vs OAK, 8:10 PM,16.0,14200,x,
SP,Joe Kelly,STL,STL @ NYM, 1:10 PM,16.3,14200,"",15-Day DL
SP,Drew Hutchison,TOR,TOR vs BAL, 7:07 PM,17.3,14100,x,
SP,Jeremy Guthrie,KC,KC @ CLE,12:05 PM,13.8,14100,"",
SP,Jake Arrieta,CHC,CHC vs ARI, 2:20 PM,0,13400,"",15-Day DL
SP,Casey Kelly,SD,SD @ WAS, 7:05 PM,0,13400,"",15-Day DL
SP,James Mcdonald,CHC,CHC vs ARI, 2:20 PM,0,13400,"",60-Day DL
SP,Charlie Morton,PIT,PIT vs CIN,12:35 PM,12.6,13400,"",
SP,Taylor Jordan,WAS,WAS vs SD, 7:05 PM,8.0,13200,"",
RP,Kevin Siegrist,STL,STL @ NYM, 1:10 PM,2.7,13000,"",
SP,Drew Pomeranz,OAK,OAK @ HOU, 8:10 PM,5.1,13000,"",
SP,Brad Peacock,HOU,HOU vs OAK, 8:10 PM,5.2,13000,"",
SP,Jarred Cosart,HOU,HOU vs OAK, 8:10 PM,10.4,13000,"",
SP,Collin McHugh,HOU,HOU vs OAK, 8:10 PM,47.0,13000,"",
RP,Alex White,HOU,HOU vs OAK, 8:10 PM,0,13000,"",15-Day DL
SP,Asher Wojciechowski,HOU,HOU vs OAK, 8:10 PM,0,13000,"",15-Day DL
RP,Jerome Williams,HOU,HOU vs OAK, 8:10 PM,2.3,13000,"",
RP,Paul Clemens,HOU,HOU vs OAK, 8:10 PM,5.5,13000,"",
RP,Anthony Bass,HOU,HOU vs OAK, 8:10 PM,3.0,13000,"",
RP,Raul Valdes,HOU,HOU vs OAK, 8:10 PM,0.0,13000,"",
RP,Sean Doolittle,OAK,OAK @ HOU, 8:10 PM,3.7,13000,"",
RP,Ryan Cook,OAK,OAK @ HOU, 8:10 PM,3.7,13000,"",
RP,Jesse Crain,HOU,HOU vs OAK, 8:10 PM,0,13000,"",15-Day DL
RP,Fernando Rodriguez,OAK,OAK @ HOU, 8:10 PM,0,13000,"",15-Day DL
RP,Dan Otero,OAK,OAK @ HOU, 8:10 PM,5.9,13000,"",
RP,Josh Fields,HOU,HOU vs OAK, 8:10 PM,3.1,13000,"",
RP,Jim Johnson,OAK,OAK @ HOU, 8:10 PM,2.6,13000,"",
RP,Luke Gregerson,OAK,OAK @ HOU, 8:10 PM,2.7,13000,"",
RP,Fernando Abad,OAK,OAK @ HOU, 8:10 PM,4.8,13000,"",
RP,Matt Albers,HOU,HOU vs OAK, 8:10 PM,3.9,13000,"",Day-To-Day
RP,Eric O'Flaherty,OAK,OAK @ HOU, 8:10 PM,0,13000,"",60-Day DL
RP,Chad Qualls,HOU,HOU vs OAK, 8:10 PM,2.1,13000,"",
SP,Randall Delgado,ARI,ARI @ CHC, 2:20 PM,3.5,13000,"",
RP,Justin Grimm,CHC,CHC vs ARI, 2:20 PM,4.0,13000,"",
RP,Carlos Villanueva,CHC,CHC vs ARI, 2:20 PM,2.0,13000,"",
RP,Josh Collmenter,ARI,ARI @ CHC, 2:20 PM,6.7,13000,"",
RP,Addison Reed,ARI,ARI @ CHC, 2:20 PM,3.3,13000,"",
RP,Oliver Perez,ARI,ARI @ CHC, 2:20 PM,2.6,13000,"",
RP,David Hernandez,ARI,ARI @ CHC, 2:20 PM,0,13000,"",
RP,Hector Rondon,CHC,CHC vs ARI, 2:20 PM,4.2,13000,"",
RP,Pedro Strop,CHC,CHC vs ARI, 2:20 PM,2.9,13000,"",
RP,Kyuji Fujikawa,CHC,CHC vs ARI, 2:20 PM,0,13000,"",15-Day DL
RP,Blake Parker,CHC,CHC vs ARI, 2:20 PM,0.0,13000,"",
RP,JJ Putz,ARI,ARI @ CHC, 2:20 PM,3.0,13000,"",
RP,Jose Veras,CHC,CHC vs ARI, 2:20 PM,0.0,13000,"",
RP,Wesley Wright,CHC,CHC vs ARI, 2:20 PM,2.0,13000,"",
RP,Matt Reynolds,ARI,ARI @ CHC, 2:20 PM,0,13000,"",15-Day DL
RP,Brad Ziegler,ARI,ARI @ CHC, 2:20 PM,3.1,13000,"",
RP,James Russell,CHC,CHC vs ARI, 2:20 PM,1.4,13000,"",
RP,Joe Thatcher,ARI,ARI @ CHC, 2:20 PM,3.4,13000,"",
RP,Michael Bolsinger,ARI,ARI @ CHC, 2:20 PM,2.5,13000,x,
SP,Tyler Lyons,STL,STL @ NYM, 1:10 PM,18.0,13000,"",
SP,Daisuke Matsuzaka,NYM,NYM vs STL, 1:10 PM,7.0,13000,"",
RP,Carlos Martinez,STL,STL @ NYM, 1:10 PM,3.0,13000,"",
RP,Carlos Torres,NYM,NYM vs STL, 1:10 PM,5.5,13000,"",
RP,Jeurys Familia,NYM,NYM vs STL, 1:10 PM,0.7,13000,"",
RP,Trevor Rosenthal,STL,STL @ NYM, 1:10 PM,2.9,13000,"",
RP,Gonzalez Germen,NYM,NYM vs STL, 1:10 PM,3.6,13000,"",
RP,Jason Motte,STL,STL @ NYM, 1:10 PM,0,13000,"",15-Day DL
RP,Bobby Parnell,NYM,NYM vs STL, 1:10 PM,0.0,13000,"",15-Day DL
RP,Jose Valverde,NYM,NYM vs STL, 1:10 PM,3.3,13000,"",
RP,Pat Neshek,STL,STL @ NYM, 1:10 PM,3.6,13000,"",
RP,Seth Maness,STL,STL @ NYM, 1:10 PM,1.7,13000,"",
RP,Kyle Farnsworth,NYM,NYM vs STL, 1:10 PM,2.5,13000,"",
RP,Eric Fornataro,STL,STL @ NYM, 1:10 PM,4.0,13000,"",
RP,Scott Rice,NYM,NYM vs STL, 1:10 PM,0.5,13000,"",
RP,Randy Choate,STL,STL @ NYM, 1:10 PM,2.3,13000,"",
RP,Al Alburquerque,DET,DET vs CHW, 1:08 PM,1.5,13000,"",
RP,Joe Nathan,DET,DET vs CHW, 1:08 PM,3.3,13000,"",
RP,Bruce Rondon,DET,DET vs CHW, 1:08 PM,0,13000,"",60-Day DL
RP,Joba Chamberlain,DET,DET vs CHW, 1:08 PM,3.3,13000,"",
RP,Daniel Webb,CHW,CHW @ DET, 1:08 PM,5.9,13000,"",
RP,Justin Miller,DET,DET vs CHW, 1:08 PM,6.0,13000,"",
RP,Zach Putnam,CHW,CHW @ DET, 1:08 PM,6.0,13000,"",
RP,Jake Petricka,CHW,CHW @ DET, 1:08 PM,3.3,13000,"",
RP,Nate Jones,CHW,CHW @ DET, 1:08 PM,0.0,13000,"",15-Day DL
RP,Evan Reed,DET,DET vs CHW, 1:08 PM,2.6,13000,"",
RP,Ian Krol,DET,DET vs CHW, 1:08 PM,1.8,13000,"",
RP,Maikel Cleto,CHW,CHW @ DET, 1:08 PM,2.1,13000,"",
RP,Ronald Belisario,CHW,CHW @ DET, 1:08 PM,1.5,13000,"",
RP,Matt Lindstrom,CHW,CHW @ DET, 1:08 PM,2.3,13000,"",
RP,Phil Coke,DET,DET vs CHW, 1:08 PM,0.0,13000,"",
RP,Scott Downs,CHW,CHW @ DET, 1:08 PM,0.3,13000,"",
SP,Felipe Paulino,CHW,CHW @ DET, 1:08 PM,0.0,13000,"",15-Day DL
SP,Andre Rienzo,CHW,CHW @ DET, 1:08 PM,9.5,13000,"",
SP,Charles Leesman,,No Team,"",0.0,13000,"",
SP,Jake Odorizzi,TB,TB vs MIN, 1:10 PM,9.3,13000,"",
SP,Kevin Correia,MIN,MIN @ TB, 1:10 PM,8.3,13000,"",
RP,Samuel Deduno,MIN,MIN @ TB, 1:10 PM,7.7,13000,"",
RP,Heath Bell,TB,TB vs MIN, 1:10 PM,2.4,13000,"",
RP,Caleb Thielbar,MIN,MIN @ TB, 1:10 PM,2.8,13000,"",
RP,Cesar Ramos,TB,TB vs MIN, 1:10 PM,3.5,13000,"",
RP,Brandon Gomes,TB,TB vs MIN, 1:10 PM,3.3,13000,"",
RP,Casey Fien,MIN,MIN @ TB, 1:10 PM,5.0,13000,"",
RP,Joel Peralta,TB,TB vs MIN, 1:10 PM,4.1,13000,"",
SP,Mike Pelfrey,MIN,MIN @ TB, 1:10 PM,1.5,13000,"",
SP,Kyle Gibson,MIN,MIN @ TB, 1:10 PM,15.0,13000,"",
RP,Anthony Swarzak,MIN,MIN @ TB, 1:10 PM,3.0,13000,"",
RP,Glen Perkins,MIN,MIN @ TB, 1:10 PM,3.7,13000,"",
RP,Jake Mcgee,TB,TB vs MIN, 1:10 PM,4.4,13000,"",
RP,Michael Tonkin,MIN,MIN @ TB, 1:10 PM,2.5,13000,"",
RP,Grant Balfour,TB,TB vs MIN, 1:10 PM,3.6,13000,"",
RP,Josh Lueke,TB,TB vs MIN, 1:10 PM,2.5,13000,"",
RP,Jared Burton,MIN,MIN @ TB, 1:10 PM,0.0,13000,"",
RP,Brian Duensing,MIN,MIN @ TB, 1:10 PM,3.8,13000,"",
RP,Juan Carlos Oviedo,TB,TB vs MIN, 1:10 PM,0,13000,"",
RP,Wade Davis,KC,KC @ CLE,12:05 PM,5.2,13000,"",
SP,Carlos Carrasco,CLE,CLE vs KC,12:05 PM,9.7,13000,"",
RP,Michael Mariot,KC,KC @ CLE,12:05 PM,4.5,13000,"",
RP,John Axford,CLE,CLE vs KC,12:05 PM,2.5,13000,"",
RP,Cody Allen,CLE,CLE vs KC,12:05 PM,4.7,13000,"",
RP,Chen-Chang Lee,CLE,CLE vs KC,12:05 PM,2.2,13000,"",
RP,Bryan Shaw,CLE,CLE vs KC,12:05 PM,3.6,13000,"",
RP,Josh Outman,CLE,CLE vs KC,12:05 PM,4.7,13000,"",
RP,Tim Collins,KC,KC @ CLE,12:05 PM,0.0,13000,"",15-Day DL
RP,Scott Atchison,CLE,CLE vs KC,12:05 PM,3.8,13000,"",
RP,Francisley Bueno,KC,KC @ CLE,12:05 PM,0.0,13000,"",15-Day DL
RP,Aaron Crow,KC,KC @ CLE,12:05 PM,2.6,13000,"",
RP,Kelvin Herrera,KC,KC @ CLE,12:05 PM,2.6,13000,"",
RP,Louis Coleman,KC,KC @ CLE,12:05 PM,2.0,13000,"",
RP,Luke Hochevar,KC,KC @ CLE,12:05 PM,0,13000,"",15-Day DL
SP,Bruce Chen,KC,KC @ CLE,12:05 PM,12.0,13000,x,
RP,Marc Rzepczynski,CLE,CLE vs KC,12:05 PM,3.0,13000,"",
RP,Greg Holland,KC,KC @ CLE,12:05 PM,4.1,13000,"",
SP,Ethan Martin,PHI,PHI @ LAD,10:10 PM,0,13000,"",15-Day DL
SP,Kyle Kendrick,PHI,PHI @ LAD,10:10 PM,14.3,13000,x,
SP,Roberto Hernandez,PHI,PHI @ LAD,10:10 PM,12.3,13000,"",
SP,Miguel Gonzalez,PHI,PHI @ LAD,10:10 PM,0,13000,"",
RP,Shawn Camp,PHI,PHI @ LAD,10:10 PM,0.0,13000,"",
RP,Mario Hollands,PHI,PHI @ LAD,10:10 PM,1.8,13000,"",
RP,Scott Elbert,LAD,LAD vs PHI,10:10 PM,0,13000,"",60-Day DL
RP,Brandon League,LAD,LAD vs PHI,10:10 PM,3.4,13000,"",
RP,JP Howell,LAD,LAD vs PHI,10:10 PM,3.4,13000,"",
RP,Jake Diekman,PHI,PHI @ LAD,10:10 PM,4.2,13000,"",
RP,Jose Dominguez,LAD,LAD vs PHI,10:10 PM,2.8,13000,"",
RP,Chris Perez,LAD,LAD vs PHI,10:10 PM,2.6,13000,"",
RP,Mike Adams,PHI,PHI @ LAD,10:10 PM,3.0,13000,"",
RP,Jamey Wright,LAD,LAD vs PHI,10:10 PM,3.1,13000,"",
RP,Onelki Garcia,LAD,LAD vs PHI,10:10 PM,0,13000,"",
RP,Brian Wilson,LAD,LAD vs PHI,10:10 PM,3.0,13000,"",
RP,Antonio Bastardo,PHI,PHI @ LAD,10:10 PM,5.1,13000,"",
RP,BJ Rosenberg,,No Team,"",0.9,13000,"",
RP,Jonathan Papelbon,PHI,PHI @ LAD,10:10 PM,2.6,13000,"",
RP,Chris Withrow,LAD,LAD vs PHI,10:10 PM,5.9,13000,"",
RP,Jeff Manship,PHI,PHI @ LAD,10:10 PM,1.3,13000,"",
RP,Kenley Jansen,LAD,LAD vs PHI,10:10 PM,3.8,13000,"",
RP,Aroldis Chapman,CIN,CIN @ PIT,12:35 PM,0,13000,"",15-Day DL
RP,Jeanmar Gomez,PIT,PIT vs CIN,12:35 PM,2.5,13000,"",
RP,Brett Marshall,CIN,CIN @ PIT,12:35 PM,0,13000,"",60-Day DL
RP,Jason Grilli,PIT,PIT vs CIN,12:35 PM,2.4,13000,"",
RP,Sam Lecure,CIN,CIN @ PIT,12:35 PM,4.1,13000,"",
RP,Mark Melancon,PIT,PIT vs CIN,12:35 PM,3.3,13000,"",
RP,Trevor Bell,CIN,CIN @ PIT,12:35 PM,0.0,13000,"",15-Day DL
RP,Sean Marshall,CIN,CIN @ PIT,12:35 PM,2.5,13000,"",
RP,JJ Hoover,CIN,CIN @ PIT,12:35 PM,0.4,13000,"",
RP,Tony Watson,PIT,PIT vs CIN,12:35 PM,4.9,13000,"",
RP,Justin Wilson,PIT,PIT vs CIN,12:35 PM,2.6,13000,"",
RP,Manny Parra,CIN,CIN @ PIT,12:35 PM,2.1,13000,"",
RP,Bryan Morris,PIT,PIT vs CIN,12:35 PM,5.0,13000,"",
RP,Logan Ondrusek,CIN,CIN @ PIT,12:35 PM,0.0,13000,"",
RP,Jared Hughes,PIT,PIT vs CIN,12:35 PM,7.0,13000,"",
RP,Jonathan Broxton,CIN,CIN @ PIT,12:35 PM,3.5,13000,"",
RP,Nick Christiani,CIN,CIN @ PIT,12:35 PM,2.0,13000,"",
RP,Stolmy Pimentel,PIT,PIT vs CIN,12:35 PM,8.3,13000,"",
RP,Ross Detwiler,WAS,WAS vs SD, 7:05 PM,5.1,13000,"",
SP,Tanner Roark,WAS,WAS vs SD, 7:05 PM,15.0,13000,"",
RP,Ross Ohlendorf,WAS,WAS vs SD, 7:05 PM,0,13000,"",60-Day DL
RP,Donn Roach,SD,SD @ WAS, 7:05 PM,3.0,13000,"",
RP,Tim Stauffer,SD,SD @ WAS, 7:05 PM,3.6,13000,"",
RP,Craig Stammen,WAS,WAS vs SD, 7:05 PM,4.6,13000,"",
RP,Joaquin Benoit,SD,SD @ WAS, 7:05 PM,3.0,13000,"",
RP,Tyler Clippard,WAS,WAS vs SD, 7:05 PM,3.9,13000,"",
RP,Nick Vincent,SD,SD @ WAS, 7:05 PM,4.3,13000,"",
RP,Aaron Barrett,WAS,WAS vs SD, 7:05 PM,5.0,13000,"",
RP,Erik Davis,WAS,WAS vs SD, 7:05 PM,0,13000,"",60-Day DL
RP,Alexander Torres,SD,SD @ WAS, 7:05 PM,2.4,13000,"",
RP,Huston Street,SD,SD @ WAS, 7:05 PM,4.4,13000,"",
RP,Jerry Blevins,WAS,WAS vs SD, 7:05 PM,3.3,13000,"",
RP,Drew Storen,WAS,WAS vs SD, 7:05 PM,4.9,13000,"",
RP,Dale Thayer,SD,SD @ WAS, 7:05 PM,3.9,13000,"",
RP,Rafael Soriano,WAS,WAS vs SD, 7:05 PM,5.6,13000,"",
RP,Steve Delabar,TOR,TOR vs BAL, 7:07 PM,2.7,13000,"",
RP,Brett Cecil,TOR,TOR vs BAL, 7:07 PM,4.6,13000,"",
RP,Josh Stinson,BAL,BAL @ TOR, 7:07 PM,0.2,13000,"",
RP,Neil Wagner,TOR,TOR vs BAL, 7:07 PM,3.1,13000,"",
SP,Dustin Mcgowan,TOR,TOR vs BAL, 7:07 PM,6.5,13000,"",
RP,Darren O'Day,BAL,BAL @ TOR, 7:07 PM,2.4,13000,"",
RP,Aaron Loup,TOR,TOR vs BAL, 7:07 PM,3.0,13000,"",
RP,Edgmer Escalona,BAL,BAL @ TOR, 7:07 PM,0,13000,"",60-Day DL
RP,Tommy Hunter,BAL,BAL @ TOR, 7:07 PM,2.0,13000,"",
RP,Casey Janssen,TOR,TOR vs BAL, 7:07 PM,0,13000,"",15-Day DL
RP,Sergio Santos,TOR,TOR vs BAL, 7:07 PM,2.6,13000,"",
RP,Todd Redmond,TOR,TOR vs BAL, 7:07 PM,6.3,13000,"",
RP,Zach Britton,BAL,BAL @ TOR, 7:07 PM,6.8,13000,"",
RP,TJ McFarland,BAL,BAL @ TOR, 7:07 PM,1.0,13000,"",
RP,Esmil Rogers,TOR,TOR vs BAL, 7:07 PM,3.6,13000,"",
RP,Ryan Webb,BAL,BAL @ TOR, 7:07 PM,2.7,13000,"",
RP,Brian Matusz,BAL,BAL @ TOR, 7:07 PM,1.8,13000,"",
RP,Evan Meek,BAL,BAL @ TOR, 7:07 PM,3.0,13000,"",
RP,Dellin Betances,NYY,NYY @ BOS, 7:10 PM,6.3,13000,"",
SP,Steven Wright,BOS,BOS vs NYY, 7:10 PM,0,13000,"",60-Day DL
RP,Chris Capuano,BOS,BOS vs NYY, 7:10 PM,6.4,13000,"",
RP,David Phelps,NYY,NYY @ BOS, 7:10 PM,4.4,13000,"",
SP,Vidal Nuno,NYY,NYY @ BOS, 7:10 PM,4.8,13000,"",
RP,Craig Breslow,BOS,BOS vs NYY, 7:10 PM,3.5,13000,"",
RP,Matt Thornton,NYY,NYY @ BOS, 7:10 PM,1.6,13000,"",
RP,Burke Badenhop,BOS,BOS vs NYY, 7:10 PM,1.9,13000,"",
RP,Edward Mujica,BOS,BOS vs NYY, 7:10 PM,1.5,13000,"",
RP,Preston Claiborne,NYY,NYY @ BOS, 7:10 PM,8.5,13000,"",
RP,Andrew Miller,BOS,BOS vs NYY, 7:10 PM,4.0,13000,"",
RP,Shawn Kelley,NYY,NYY @ BOS, 7:10 PM,3.7,13000,"",
RP,Junichi Tazawa,BOS,BOS vs NYY, 7:10 PM,4.3,13000,"",
RP,Alex Wilson,,No Team,"",0,13000,"",
RP,David Robertson,NYY,NYY @ BOS, 7:10 PM,3.0,13000,"",
RP,Adam Warren,NYY,NYY @ BOS, 7:10 PM,3.3,13000,"",
RP,Koji Uehara,BOS,BOS vs NYY, 7:10 PM,5.8,13000,"",
OF,Andrew McCutchen,PIT,PIT vs CIN,12:35 PM,9.0,9200,"",
1B,Miguel Cabrera,DET,DET vs CHW, 1:08 PM,4.7,9200,x,
OF,Jose Bautista,TOR,TOR vs BAL, 7:07 PM,9.5,8900,"",
OF,Jacoby Ellsbury,NYY,NYY @ BOS, 7:10 PM,8.2,8800,"",
1B,Jose Abreu,CHW,CHW @ DET, 1:08 PM,9.5,8400,x,
OF,Jay Bruce,CIN,CIN @ PIT,12:35 PM,8.7,8300,x,
OF,Melky Cabrera,TOR,TOR vs BAL, 7:07 PM,9.0,8000,"",
DH,David Ortiz,BOS,BOS vs NYY, 7:10 PM,5.6,8000,"",
