Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
RP,Matt Daley,NYY,NYY vs MIN, 1:05 PM,3.6,13000,"",
RP,Shawn Kelley,NYY,NYY vs MIN, 1:05 PM,3.3,13000,"",15-Day DL
RP,Caleb Thielbar,MIN,MIN @ NYY, 1:05 PM,2.9,13000,"",
RP,Brian Duensing,MIN,MIN @ NYY, 1:05 PM,2.8,13000,"",
RP,Anthony Swarzak,MIN,MIN @ NYY, 1:05 PM,2.5,13000,"",
RP,Matt Guerrier,MIN,MIN @ NYY, 1:05 PM,2.0,13000,"",
RP,Jared Burton,MIN,MIN @ NYY, 1:05 PM,1.6,13000,"",
RP,Matt Thornton,NYY,NYY vs MIN, 1:05 PM,0.9,13000,"",
SP,Mike Pelfrey,MIN,MIN @ NYY, 1:05 PM,0.4,13000,"",15-Day DL
RP,Juan Gutierrez,SF,SF @ STL, 2:15 PM,3.4,13000,"",
RP,Trevor Rosenthal,STL,STL vs SF, 2:15 PM,3.5,13000,"",
RP,Santiago Casilla,SF,SF @ STL, 2:15 PM,3.8,13000,"",15-Day DL
RP,Sam Freeman,STL,STL vs SF, 2:15 PM,4.0,13000,"",
RP,Pat Neshek,STL,STL vs SF, 2:15 PM,4.3,13000,"",
RP,Jean Machi,SF,SF @ STL, 2:15 PM,5.2,13000,"",
RP,Kevin Siegrist,STL,STL vs SF, 2:15 PM,3.4,13000,"",15-Day DL
RP,Jeremy Affeldt,SF,SF @ STL, 2:15 PM,3.0,13000,"",
RP,Seth Maness,STL,STL vs SF, 2:15 PM,2.6,13000,"",
RP,Jason Motte,STL,STL vs SF, 2:15 PM,3.2,13000,"",
RP,Carlos Martinez,STL,STL vs SF, 2:15 PM,2.2,13000,"",
RP,David Huff,SF,SF @ STL, 2:15 PM,1.2,13000,"",
RP,George Kontos,SF,SF @ STL, 2:15 PM,8.0,13000,"",
SP,Tyler Lyons,STL,STL vs SF, 2:15 PM,9.2,13000,"",15-Day DL
RP,Sergio Romo,SF,SF @ STL, 2:15 PM,3.6,13000,"",
RP,Javier Lopez,SF,SF @ STL, 2:15 PM,1.4,13000,"",
RP,Randy Choate,STL,STL vs SF, 2:15 PM,1.5,13000,"",
RP,Kevin Jepsen,LAA,LAA @ OAK,10:05 PM,2.9,13000,"",
RP,Fernando Abad,OAK,OAK vs LAA,10:05 PM,3.2,13000,"",
RP,Ernesto Frieri,LAA,LAA @ OAK,10:05 PM,3.3,13000,"",
RP,Luke Gregerson,OAK,OAK vs LAA,10:05 PM,3.6,13000,"",
RP,Fernando Salas,LAA,LAA @ OAK,10:05 PM,3.7,13000,"",
RP,Ryan Cook,OAK,OAK vs LAA,10:05 PM,3.7,13000,"",15-Day DL
RP,Mike Morin,LAA,LAA @ OAK,10:05 PM,3.7,13000,"",
RP,Michael Kohn,LAA,LAA @ OAK,10:05 PM,3.9,13000,"",
RP,Joe Smith,LAA,LAA @ OAK,10:05 PM,4.1,13000,"",
RP,Dan Otero,OAK,OAK vs LAA,10:05 PM,4.2,13000,"",
RP,Fernando Rodriguez,OAK,OAK vs LAA,10:05 PM,4.4,13000,"",
RP,Sean Doolittle,OAK,OAK vs LAA,10:05 PM,4.8,13000,"",
RP,Jeff Francis,OAK,OAK vs LAA,10:05 PM,8.0,13000,"",
RP,Dane De La Rosa,LAA,LAA @ OAK,10:05 PM,0.0,13000,"",15-Day DL
RP,Sean Burnett,LAA,LAA @ OAK,10:05 PM,0.0,13000,"",15-Day DL
RP,Brian Moran,LAA,LAA @ OAK,10:05 PM,0,13000,"",60-Day DL
RP,Ryan Brasier,LAA,LAA @ OAK,10:05 PM,0,13000,"",60-Day DL
RP,Wade Leblanc,LAA,LAA @ OAK,10:05 PM,11.0,13000,"",
SP,Jarrod Parker,OAK,OAK vs LAA,10:05 PM,0,13000,"",60-Day DL
RP,Eric O'Flaherty,OAK,OAK vs LAA,10:05 PM,0,13000,"",60-Day DL
SP,AJ Griffin,OAK,OAK vs LAA,10:05 PM,0,13000,"",60-Day DL
RP,Jim Johnson,OAK,OAK vs LAA,10:05 PM,2.3,13000,"",
RP,Dominic Leone,SEA,SEA vs DET,10:10 PM,4.8,13000,"",
SP,Blake Beavan,SEA,SEA vs DET,10:10 PM,4.0,13000,"",15-Day DL
RP,Danny Farquhar,SEA,SEA vs DET,10:10 PM,3.9,13000,"",
SP,Brandon Maurer,,No Team,"",3.7,13000,"",Day-To-Day
RP,Joba Chamberlain,DET,DET @ SEA,10:10 PM,3.6,13000,"",
RP,Fernando Rodney,SEA,SEA vs DET,10:10 PM,3.3,13000,"",
RP,Al Alburquerque,DET,DET @ SEA,10:10 PM,3.2,13000,"",
RP,Tom Wilhelmsen,SEA,SEA vs DET,10:10 PM,3.3,13000,"",
RP,Yoervis Medina,SEA,SEA vs DET,10:10 PM,3.2,13000,"",
SP,Taijuan Walker,SEA,SEA vs DET,10:10 PM,0,13000,"",15-Day DL
RP,Bruce Rondon,DET,DET @ SEA,10:10 PM,0,13000,"",60-Day DL
RP,Joel Hanrahan,DET,DET @ SEA,10:10 PM,0,13000,"",15-Day DL
RP,Phil Coke,DET,DET @ SEA,10:10 PM,0.9,13000,"",
RP,Corey Knebel,DET,DET @ SEA,10:10 PM,1.0,13000,"",
RP,Charlie Furbush,SEA,SEA vs DET,10:10 PM,1.5,13000,"",
RP,Ian Krol,DET,DET @ SEA,10:10 PM,1.8,13000,"",
RP,Joe Beimel,SEA,SEA vs DET,10:10 PM,2.2,13000,"",
RP,Evan Reed,DET,DET @ SEA,10:10 PM,2.7,13000,"",
RP,Joe Nathan,DET,DET @ SEA,10:10 PM,2.9,13000,"",
RP,Scott Elbert,LAD,LAD vs PIT, 7:15 PM,0,13000,"",60-Day DL
RP,Onelki Garcia,LAD,LAD vs PIT, 7:15 PM,0,13000,"",
RP,Chris Perez,LAD,LAD vs PIT, 7:15 PM,1.9,13000,"",
RP,Brian Wilson,LAD,LAD vs PIT, 7:15 PM,1.9,13000,"",
RP,JP Howell,LAD,LAD vs PIT, 7:15 PM,2.9,13000,"",
RP,Bryan Morris,PIT,PIT @ LAD, 7:15 PM,3.0,13000,"",
RP,Jamey Wright,LAD,LAD vs PIT, 7:15 PM,3.0,13000,"",
RP,Jeanmar Gomez,PIT,PIT @ LAD, 7:15 PM,3.1,13000,"",
RP,Jason Grilli,PIT,PIT @ LAD, 7:15 PM,3.3,13000,"",
RP,Justin Wilson,PIT,PIT @ LAD, 7:15 PM,3.2,13000,"",
RP,Mark Melancon,PIT,PIT @ LAD, 7:15 PM,3.2,13000,"",
RP,Jared Hughes,PIT,PIT @ LAD, 7:15 PM,3.4,13000,"",
RP,Kenley Jansen,LAD,LAD vs PIT, 7:15 PM,3.6,13000,"",
RP,Brandon League,LAD,LAD vs PIT, 7:15 PM,3.7,13000,"",
SP,Paul Maholm,LAD,LAD vs PIT, 7:15 PM,3.6,13000,"",
RP,Chris Withrow,LAD,LAD vs PIT, 7:15 PM,3.9,13000,"",
RP,Tony Watson,PIT,PIT @ LAD, 7:15 PM,5.4,13000,"",
RP,Stolmy Pimentel,PIT,PIT @ LAD, 7:15 PM,7.3,13000,"",15-Day DL
SP,Chad Billingsley,LAD,LAD vs PIT, 7:15 PM,0,13000,"",60-Day DL
RP,Alex White,HOU,HOU vs BAL, 4:10 PM,0,13000,"",15-Day DL
SP,Asher Wojciechowski,HOU,HOU vs BAL, 4:10 PM,0,13000,"",15-Day DL
RP,Edgmer Escalona,BAL,BAL @ HOU, 4:10 PM,0,13000,"",60-Day DL
RP,Jesse Crain,HOU,HOU vs BAL, 4:10 PM,0,13000,"",60-Day DL
RP,TJ McFarland,BAL,BAL @ HOU, 4:10 PM,1.7,13000,"",
RP,Tommy Hunter,BAL,BAL @ HOU, 4:10 PM,1.7,13000,"",15-Day DL
RP,Kyle Farnsworth,HOU,HOU vs BAL, 4:10 PM,1.7,13000,"",
RP,Brian Matusz,BAL,BAL @ HOU, 4:10 PM,1.8,13000,"",
RP,Anthony Bass,HOU,HOU vs BAL, 4:10 PM,1.9,13000,"",15-Day DL
RP,Darin Downs,HOU,HOU vs BAL, 4:10 PM,2.6,13000,"",
RP,Josh Fields,HOU,HOU vs BAL, 4:10 PM,2.9,13000,"",
RP,Chad Qualls,HOU,HOU vs BAL, 4:10 PM,3.5,13000,"",
RP,Ryan Webb,BAL,BAL @ HOU, 4:10 PM,3.3,13000,"",
RP,Jerome Williams,HOU,HOU vs BAL, 4:10 PM,3.6,13000,"",
RP,Matt Albers,HOU,HOU vs BAL, 4:10 PM,3.9,13000,"",15-Day DL
RP,Zach Britton,BAL,BAL @ HOU, 4:10 PM,4.9,13000,"",
RP,Preston Guilmet,BAL,BAL @ HOU, 4:10 PM,5.3,13000,"",
RP,Tony Sipp,HOU,HOU vs BAL, 4:10 PM,5.8,13000,"",
RP,Brad Brach,BAL,BAL @ HOU, 4:10 PM,3.7,13000,"",
RP,Jose Cisnero,HOU,HOU vs BAL, 4:10 PM,0.4,13000,"",15-Day DL
RP,Darren O'Day,BAL,BAL @ HOU, 4:10 PM,3.7,13000,"",
SP,Roberto Hernandez,PHI,PHI vs NYM, 3:05 PM,10.7,13000,"",
RP,Vic Black,NYM,NYM @ PHI, 3:05 PM,9.0,13000,"",
RP,Jeurys Familia,NYM,NYM @ PHI, 3:05 PM,3.1,13000,"",
RP,Mario Hollands,PHI,PHI vs NYM, 3:05 PM,3.0,13000,"",
RP,Gonzalez Germen,NYM,NYM @ PHI, 3:05 PM,4.0,13000,"",15-Day DL
RP,Josh Edgin,NYM,NYM @ PHI, 3:05 PM,1.3,13000,"",
RP,Luis Garcia,PHI,PHI vs NYM, 3:05 PM,0.0,13000,"",15-Day DL
RP,Bobby Parnell,NYM,NYM @ PHI, 3:05 PM,0.0,13000,"",60-Day DL
RP,Justin De Fratus,PHI,PHI vs NYM, 3:05 PM,3.5,13000,"",
RP,Jonathan Papelbon,PHI,PHI vs NYM, 3:05 PM,3.3,13000,"",
RP,Carlos Torres,NYM,NYM @ PHI, 3:05 PM,4.1,13000,"",
RP,Mike Adams,PHI,PHI vs NYM, 3:05 PM,4.0,13000,"",
RP,Antonio Bastardo,PHI,PHI vs NYM, 3:05 PM,4.2,13000,"",
RP,Jake Diekman,PHI,PHI vs NYM, 3:05 PM,4.4,13000,"",
RP,Daisuke Matsuzaka,NYM,NYM @ PHI, 3:05 PM,6.9,13000,"",
RP,Scott Rice,NYM,NYM @ PHI, 3:05 PM,1.0,13000,"",
RP,Jeff Manship,PHI,PHI vs NYM, 3:05 PM,0.9,13000,"",
SP,Miguel Gonzalez,PHI,PHI vs NYM, 3:05 PM,0,13000,"",
SP,Matt Harvey,NYM,NYM @ PHI, 3:05 PM,0,13000,"",60-Day DL
RP,Brad Ziegler,ARI,ARI vs CIN,10:10 PM,3.1,13000,"",
RP,Addison Reed,ARI,ARI vs CIN,10:10 PM,3.4,13000,"",
RP,Jonathan Broxton,CIN,CIN @ ARI,10:10 PM,3.8,13000,"",
RP,Sam Lecure,CIN,CIN @ ARI,10:10 PM,4.0,13000,"",
RP,Evan Marshall,ARI,ARI vs CIN,10:10 PM,5.2,13000,"",
SP,Trevor Cahill,ARI,ARI vs CIN,10:10 PM,5.9,13000,"",
RP,Aroldis Chapman,CIN,CIN @ ARI,10:10 PM,6.0,13000,"",
RP,Trevor Bell,CIN,CIN @ ARI,10:10 PM,0.0,13000,"",15-Day DL
SP,Daniel Hudson,ARI,ARI vs CIN,10:10 PM,0,13000,"",15-Day DL
SP,Mat Latos,CIN,CIN @ ARI,10:10 PM,0,13000,"",60-Day DL
RP,Matt Reynolds,ARI,ARI vs CIN,10:10 PM,0,13000,"",15-Day DL
RP,David Hernandez,ARI,ARI vs CIN,10:10 PM,0,13000,"",
RP,Brett Marshall,CIN,CIN @ ARI,10:10 PM,0,13000,"",60-Day DL
SP,Patrick Corbin,ARI,ARI vs CIN,10:10 PM,0,13000,"",60-Day DL
RP,Sean Marshall,CIN,CIN @ ARI,10:10 PM,0.3,13000,"",
RP,Manny Parra,CIN,CIN @ ARI,10:10 PM,1.9,13000,"",
RP,Logan Ondrusek,CIN,CIN @ ARI,10:10 PM,1.9,13000,"",
RP,Joe Thatcher,ARI,ARI vs CIN,10:10 PM,2.3,13000,"",
RP,JJ Hoover,CIN,CIN @ ARI,10:10 PM,2.9,13000,"",
RP,Oliver Perez,ARI,ARI vs CIN,10:10 PM,2.9,13000,"",
SP,Randall Delgado,ARI,ARI vs CIN,10:10 PM,2.9,13000,"",
RP,JJ Putz,ARI,ARI vs CIN,10:10 PM,2.6,13000,"",15-Day DL
RP,Kyuji Fujikawa,CHC,CHC @ MIL, 4:10 PM,0,13000,"",60-Day DL
RP,Tom Gorzelanny,MIL,MIL vs CHC, 4:10 PM,0,13000,"",15-Day DL
RP,Jose Veras,CHC,CHC @ MIL, 4:10 PM,1.6,13000,"",
RP,James Russell,CHC,CHC @ MIL, 4:10 PM,1.6,13000,"",
RP,Brandon Kintzler,MIL,MIL vs CHC, 4:10 PM,1.9,13000,"",
RP,Carlos Villanueva,CHC,CHC @ MIL, 4:10 PM,1.7,13000,"",
RP,Pedro Strop,CHC,CHC @ MIL, 4:10 PM,2.3,13000,"",
RP,Wesley Wright,CHC,CHC @ MIL, 4:10 PM,2.5,13000,"",
