Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
SP,Justin Masterson,CLE,CLE @ BAL, 7:05 PM,14.1,15200,"",
SP,Brad Peacock,HOU,HOU @ SEA,10:10 PM,10.6,14400,"",
SP,Jarred Cosart,HOU,HOU @ SEA,10:10 PM,12.8,14400,x,
SP,Francisco Liriano,PIT,PIT vs WAS, 7:05 PM,13.1,14100,"",
SP,Zach McAllister,CLE,CLE @ BAL, 7:05 PM,11.2,14000,"",
SP,Edinson Volquez,PIT,PIT vs WAS, 7:05 PM,11.2,14000,x,
SP,John Danks,CHW,CHW vs NYY, 8:10 PM,12.1,13900,"",
SP,Zack Wheeler,NYM,NYM vs LAD, 7:10 PM,12.7,13700,"",
RP,Tommy Hunter,BAL,BAL vs CLE, 7:05 PM,1.7,13000,"",
SP,Rafael Montero,NYM,NYM vs LAD, 7:10 PM,5.5,13000,"",
RP,Scott Rice,NYM,NYM vs LAD, 7:10 PM,1.0,13000,"",
RP,Brian Wilson,LAD,LAD @ NYM, 7:10 PM,1.6,13000,"",
RP,Chris Perez,LAD,LAD @ NYM, 7:10 PM,1.8,13000,"",
RP,JP Howell,LAD,LAD @ NYM, 7:10 PM,2.9,13000,"",
RP,Jeurys Familia,NYM,NYM vs LAD, 7:10 PM,2.7,13000,"",
RP,Jamey Wright,LAD,LAD @ NYM, 7:10 PM,3.0,13000,"",
RP,Kenley Jansen,LAD,LAD @ NYM, 7:10 PM,3.3,13000,"",
RP,Jose Valverde,NYM,NYM vs LAD, 7:10 PM,3.6,13000,"",
SP,Paul Maholm,LAD,LAD @ NYM, 7:10 PM,3.7,13000,"",
RP,Carlos Torres,NYM,NYM vs LAD, 7:10 PM,3.9,13000,"",
RP,Chris Withrow,,No Team,"",3.9,13000,"",
RP,Gonzalez Germen,NYM,NYM vs LAD, 7:10 PM,4.0,13000,"",15-Day DL
RP,Brandon League,LAD,LAD @ NYM, 7:10 PM,4.6,13000,"",
RP,Onelki Garcia,LAD,LAD @ NYM, 7:10 PM,0,13000,"",
RP,Bobby Parnell,NYM,NYM vs LAD, 7:10 PM,0.0,13000,"",60-Day DL
SP,Matt Harvey,NYM,NYM vs LAD, 7:10 PM,0,13000,"",60-Day DL
RP,Josh Edgin,NYM,NYM vs LAD, 7:10 PM,0.7,13000,"",
SP,Chad Billingsley,LAD,LAD @ NYM, 7:10 PM,0,13000,"",60-Day DL
RP,Scott Elbert,LAD,LAD @ NYM, 7:10 PM,0,13000,"",60-Day DL
RP,Nick Vincent,SD,SD vs CHC,10:10 PM,3.2,13000,"",
RP,Dale Thayer,SD,SD vs CHC,10:10 PM,3.0,13000,"",
RP,Justin Grimm,CHC,CHC @ SD,10:10 PM,2.9,13000,"",
RP,Wesley Wright,CHC,CHC @ SD,10:10 PM,2.8,13000,"",
RP,Pedro Strop,CHC,CHC @ SD,10:10 PM,2.3,13000,"",15-Day DL
RP,James Russell,CHC,CHC @ SD,10:10 PM,1.8,13000,"",
RP,Carlos Villanueva,CHC,CHC @ SD,10:10 PM,1.2,13000,"",
SP,James Mcdonald,CHC,CHC @ SD,10:10 PM,0,13000,"",60-Day DL
RP,Kyuji Fujikawa,CHC,CHC @ SD,10:10 PM,0,13000,"",60-Day DL
RP,Jose Veras,CHC,CHC @ SD,10:10 PM,0.0,13000,"",
SP,Jake Arrieta,CHC,CHC @ SD,10:10 PM,11.0,13000,x,
SP,Eric Stults,SD,SD vs CHC,10:10 PM,8.2,13000,x,
RP,Tim Stauffer,SD,SD vs CHC,10:10 PM,5.2,13000,"",
RP,Huston Street,SD,SD vs CHC,10:10 PM,4.8,13000,"",
RP,Zach Rosscup,CHC,CHC @ SD,10:10 PM,4.8,13000,"",15-Day DL
RP,Neil Ramirez,CHC,CHC @ SD,10:10 PM,4.6,13000,"",
RP,Joaquin Benoit,SD,SD vs CHC,10:10 PM,4.3,13000,"",
RP,Hector Rondon,CHC,CHC @ SD,10:10 PM,4.0,13000,"",
RP,Kevin Quackenbush,SD,SD vs CHC,10:10 PM,4.2,13000,"",
RP,Donn Roach,SD,SD vs CHC,10:10 PM,3.5,13000,"",
RP,Alexander Torres,SD,SD vs CHC,10:10 PM,3.4,13000,"",
RP,Brian Schlitter,CHC,CHC @ SD,10:10 PM,3.3,13000,"",
SP,Joe Wieland,SD,SD vs CHC,10:10 PM,0,13000,"",60-Day DL
SP,Cory Luebke,SD,SD vs CHC,10:10 PM,0,13000,"",60-Day DL
SP,Casey Kelly,SD,SD vs CHC,10:10 PM,0,13000,"",15-Day DL
SP,Josh Johnson,SD,SD vs CHC,10:10 PM,0,13000,"",60-Day DL
RP,David Hale,ATL,ATL vs MIL, 7:10 PM,7.8,13000,"",
RP,Craig Kimbrel,ATL,ATL vs MIL, 7:10 PM,4.9,13000,"",
RP,Francisco Rodriguez,MIL,MIL @ ATL, 7:10 PM,4.6,13000,"",
RP,Zach Duke,MIL,MIL @ ATL, 7:10 PM,4.5,13000,"",
RP,Tyler Thornburg,MIL,MIL @ ATL, 7:10 PM,4.3,13000,"",
RP,Anthony Varvaro,ATL,ATL vs MIL, 7:10 PM,4.2,13000,"",
RP,Will Smith,MIL,MIL @ ATL, 7:10 PM,4.1,13000,"",
RP,David Carpenter,ATL,ATL vs MIL, 7:10 PM,4.0,13000,"",
RP,Jordan Walden,ATL,ATL vs MIL, 7:10 PM,3.8,13000,"",15-Day DL
RP,Robert Wooten,MIL,MIL @ ATL, 7:10 PM,3.3,13000,"",
RP,Jim Henderson,MIL,MIL @ ATL, 7:10 PM,3.1,13000,"",15-Day DL
RP,Ian Thomas,ATL,ATL vs MIL, 7:10 PM,2.8,13000,"",
RP,Brandon Kintzler,MIL,MIL @ ATL, 7:10 PM,2.3,13000,"",
RP,Luis Avilan,ATL,ATL vs MIL, 7:10 PM,2.2,13000,"",
RP,Jonny Venters,ATL,ATL vs MIL, 7:10 PM,0,13000,"",15-Day DL
SP,Kris Medlen,ATL,ATL vs MIL, 7:10 PM,0,13000,"",60-Day DL
RP,Cory Gearrin,ATL,ATL vs MIL, 7:10 PM,0,13000,"",60-Day DL
RP,Tom Gorzelanny,MIL,MIL @ ATL, 7:10 PM,0,13000,"",15-Day DL
SP,Brandon Beachy,ATL,ATL vs MIL, 7:10 PM,0,13000,"",60-Day DL
RP,Wei-Chung Wang,MIL,MIL @ ATL, 7:10 PM,0.0,13000,"",
RP,Darin Downs,HOU,HOU @ SEA,10:10 PM,2.9,13000,"",
RP,Josh Zeid,HOU,HOU @ SEA,10:10 PM,2.9,13000,"",
RP,Yoervis Medina,SEA,SEA vs HOU,10:10 PM,2.9,13000,"",
RP,Jesse Crain,HOU,HOU @ SEA,10:10 PM,0,13000,"",60-Day DL
RP,Jose Cisnero,HOU,HOU @ SEA,10:10 PM,0.4,13000,"",15-Day DL
RP,Charlie Furbush,SEA,SEA vs HOU,10:10 PM,1.3,13000,"",
RP,Kyle Farnsworth,HOU,HOU @ SEA,10:10 PM,1.6,13000,"",
RP,Josh Fields,HOU,HOU @ SEA,10:10 PM,1.8,13000,"",
RP,Anthony Bass,HOU,HOU @ SEA,10:10 PM,1.9,13000,"",15-Day DL
SP,Brandon Maurer,SEA,SEA vs HOU,10:10 PM,6.4,13000,"",
RP,Tony Sipp,HOU,HOU @ SEA,10:10 PM,8.4,13000,"",
SP,Taijuan Walker,SEA,SEA vs HOU,10:10 PM,0,13000,"",15-Day DL
RP,Joe Beimel,SEA,SEA vs HOU,10:10 PM,2.3,13000,"",
RP,Matt Albers,HOU,HOU @ SEA,10:10 PM,3.9,13000,"",15-Day DL
RP,Jerome Williams,HOU,HOU @ SEA,10:10 PM,3.6,13000,"",
RP,Fernando Rodney,SEA,SEA vs HOU,10:10 PM,3.5,13000,"",
RP,Tom Wilhelmsen,SEA,SEA vs HOU,10:10 PM,3.4,13000,"",
RP,Chad Qualls,HOU,HOU @ SEA,10:10 PM,3.0,13000,"",
SP,Blake Beavan,SEA,SEA vs HOU,10:10 PM,4.0,13000,"",15-Day DL
RP,Danny Farquhar,SEA,SEA vs HOU,10:10 PM,4.2,13000,"",
RP,Dominic Leone,SEA,SEA vs HOU,10:10 PM,4.5,13000,"",
RP,Alex White,HOU,HOU @ SEA,10:10 PM,0,13000,"",15-Day DL
SP,Asher Wojciechowski,HOU,HOU @ SEA,10:10 PM,0,13000,"",15-Day DL
SP,Josh Collmenter,ARI,ARI @ STL, 7:15 PM,10.2,13000,"",
SP,Tyler Lyons,STL,STL vs ARI, 7:15 PM,9.2,13000,"",15-Day DL
SP,Trevor Cahill,ARI,ARI @ STL, 7:15 PM,6.5,13000,"",
RP,Evan Marshall,ARI,ARI @ STL, 7:15 PM,5.5,13000,"",
RP,Pat Neshek,STL,STL vs ARI, 7:15 PM,3.8,13000,"",
RP,Trevor Rosenthal,STL,STL vs ARI, 7:15 PM,3.5,13000,"",
RP,Addison Reed,ARI,ARI @ STL, 7:15 PM,3.4,13000,"",
RP,Kevin Siegrist,STL,STL vs ARI, 7:15 PM,3.3,13000,"",
SP,Randall Delgado,ARI,ARI @ STL, 7:15 PM,3.2,13000,"",
RP,Brad Ziegler,ARI,ARI @ STL, 7:15 PM,2.7,13000,"",
RP,Seth Maness,STL,STL vs ARI, 7:15 PM,3.0,13000,"",
RP,Oliver Perez,ARI,ARI @ STL, 7:15 PM,2.6,13000,"",
RP,JJ Putz,ARI,ARI @ STL, 7:15 PM,2.6,13000,"",15-Day DL
RP,Joe Thatcher,ARI,ARI @ STL, 7:15 PM,2.3,13000,"",
RP,Carlos Martinez,STL,STL vs ARI, 7:15 PM,2.1,13000,"",
RP,Randy Choate,STL,STL vs ARI, 7:15 PM,1.5,13000,"",
SP,Daniel Hudson,ARI,ARI @ STL, 7:15 PM,0,13000,"",15-Day DL
RP,Matt Reynolds,ARI,ARI @ STL, 7:15 PM,0,13000,"",15-Day DL
RP,Jason Motte,STL,STL vs ARI, 7:15 PM,6.0,13000,"",
RP,David Hernandez,ARI,ARI @ STL, 7:15 PM,0,13000,"",
SP,Patrick Corbin,ARI,ARI @ STL, 7:15 PM,0,13000,"",60-Day DL
RP,Javy Guerra,CHW,CHW vs NYY, 8:10 PM,0,13000,"",
RP,Hector Noesi,CHW,CHW vs NYY, 8:10 PM,4.0,13000,"",
SP,David Phelps,NYY,NYY @ CHW, 8:10 PM,6.4,13000,x,
RP,Dellin Betances,NYY,NYY @ CHW, 8:10 PM,8.2,13000,"",
RP,Zach Putnam,CHW,CHW vs NYY, 8:10 PM,5.9,13000,"",
RP,Alfredo Aceves,NYY,NYY @ CHW, 8:10 PM,4.8,13000,"",
RP,Daniel Webb,CHW,CHW vs NYY, 8:10 PM,4.6,13000,"",
RP,Ronald Belisario,CHW,CHW vs NYY, 8:10 PM,3.7,13000,"",
RP,Matt Lindstrom,CHW,CHW vs NYY, 8:10 PM,2.6,13000,"",15-Day DL
RP,Scott Downs,CHW,CHW vs NYY, 8:10 PM,1.5,13000,"",
RP,Matt Thornton,NYY,NYY @ CHW, 8:10 PM,0.9,13000,"",
RP,Frank Francisco,,No Team,"",0.3,13000,"",
SP,Vidal Nuno,NYY,NYY @ CHW, 8:10 PM,7.1,13000,"",
SP,Ivan Nova,NYY,NYY @ CHW, 8:10 PM,5.5,13000,"",60-Day DL
RP,David Robertson,NYY,NYY @ CHW, 8:10 PM,5.0,13000,"",
RP,Adam Warren,NYY,NYY @ CHW, 8:10 PM,4.6,13000,"",
RP,Jake Petricka,CHW,CHW vs NYY, 8:10 PM,3.9,13000,"",
RP,Shawn Kelley,NYY,NYY @ CHW, 8:10 PM,3.3,13000,"",15-Day DL
RP,Preston Claiborne,NYY,NYY @ CHW, 8:10 PM,3.9,13000,"",
SP,Scott Carroll,CHW,CHW vs NYY, 8:10 PM,2.8,13000,"",
RP,Matt Daley,NYY,NYY @ CHW, 8:10 PM,3.8,13000,"",
SP,Felipe Paulino,CHW,CHW vs NYY, 8:10 PM,0.0,13000,"",15-Day DL
RP,Nate Jones,CHW,CHW vs NYY, 8:10 PM,0.0,13000,"",60-Day DL
RP,Ross Detwiler,WAS,WAS @ PIT, 7:05 PM,1.9,13000,"",
RP,Jason Grilli,PIT,PIT vs WAS, 7:05 PM,2.4,13000,"",15-Day DL
RP,Mark Melancon,PIT,PIT vs WAS, 7:05 PM,3.1,13000,"",
RP,Justin Wilson,PIT,PIT vs WAS, 7:05 PM,3.1,13000,"",
RP,Bryan Morris,PIT,PIT vs WAS, 7:05 PM,3.2,13000,"",
RP,Jared Hughes,PIT,PIT vs WAS, 7:05 PM,3.3,13000,"",
RP,Jerry Blevins,WAS,WAS @ PIT, 7:05 PM,3.3,13000,"",
RP,Stolmy Pimentel,PIT,PIT vs WAS, 7:05 PM,7.3,13000,"",15-Day DL
RP,Craig Stammen,WAS,WAS @ PIT, 7:05 PM,5.9,13000,"",
RP,Tony Watson,PIT,PIT vs WAS, 7:05 PM,5.5,13000,"",
RP,Tyler Clippard,WAS,WAS @ PIT, 7:05 PM,4.8,13000,"",
RP,Aaron Barrett,WAS,WAS @ PIT, 7:05 PM,4.7,13000,"",
RP,Drew Storen,WAS,WAS @ PIT, 7:05 PM,4.3,13000,"",
RP,Ryan Mattheus,,No Team,"",4.0,13000,"",
RP,Rafael Soriano,WAS,WAS @ PIT, 7:05 PM,3.8,13000,"",
RP,Jeanmar Gomez,PIT,PIT vs WAS, 7:05 PM,3.8,13000,"",
SP,Wandy Rodriguez,PIT,PIT vs WAS, 7:05 PM,5.8,13000,"",
RP,Erik Davis,WAS,WAS @ PIT, 7:05 PM,0,13000,"",60-Day DL
RP,Vin Mazzaro,PIT,PIT vs WAS, 7:05 PM,3.5,13000,"",
RP,Ross Ohlendorf,WAS,WAS @ PIT, 7:05 PM,0,13000,"",60-Day DL
RP,Edgmer Escalona,BAL,BAL vs CLE, 7:05 PM,0,13000,"",60-Day DL
RP,Brad Brach,BAL,BAL vs CLE, 7:05 PM,4.0,13000,"",
RP,Troy Patton,BAL,BAL vs CLE, 7:05 PM,1.5,13000,"",
RP,Brian Matusz,BAL,BAL vs CLE, 7:05 PM,1.8,13000,"",
RP,Zach Britton,BAL,BAL vs CLE, 7:05 PM,5.2,13000,"",
SP,Carlos Carrasco,CLE,CLE @ BAL, 7:05 PM,7.6,13000,"",
RP,Scott Atchison,CLE,CLE @ BAL, 7:05 PM,4.6,13000,"",
RP,Darren O'Day,BAL,BAL vs CLE, 7:05 PM,3.6,13000,"",
RP,Bryan Shaw,CLE,CLE @ BAL, 7:05 PM,3.5,13000,"",
RP,Cody Allen,CLE,CLE @ BAL, 7:05 PM,3.4,13000,"",
RP,Ryan Webb,BAL,BAL vs CLE, 7:05 PM,3.4,13000,"",
RP,Josh Outman,CLE,CLE @ BAL, 7:05 PM,3.0,13000,"",
RP,John Axford,CLE,CLE @ BAL, 7:05 PM,2.2,13000,"",
RP,Kyle Crockett,CLE,CLE @ BAL, 7:05 PM,2.7,13000,"",
RP,Marc Rzepczynski,CLE,CLE @ BAL, 7:05 PM,2.0,13000,"",
RP,Daisuke Matsuzaka,NYM,NYM vs LAD, 7:10 PM,5.9,13000,"",
OF,Yasiel Puig,LAD,LAD @ NYM, 7:10 PM,10.7,10000,"",
OF,Justin Upton,ATL,ATL vs MIL, 7:10 PM,8.4,9100,"",
1B,Paul Goldschmidt,ARI,ARI @ STL, 7:15 PM,8.9,8900,"",
1B,Chris Davis,BAL,BAL vs CLE, 7:05 PM,8.1,8800,"",
OF,Ryan Braun,MIL,MIL @ ATL, 7:10 PM,8.0,8800,"",
OF,Carl Crawford,LAD,LAD @ NYM, 7:10 PM,5.4,8700,"",
1B,Adrian Gonzalez,LAD,LAD @ NYM, 7:10 PM,8.4,8700,"",
1B,Freddie Freeman,ATL,ATL vs MIL, 7:10 PM,7.8,8500,"",
OF,Brett Gardner,NYY,NYY @ CHW, 8:10 PM,7.6,8200,"",
OF,Andrew McCutchen,PIT,PIT vs WAS, 7:05 PM,8.1,8100,"",
2B,Robinson Cano,SEA,SEA vs HOU,10:10 PM,6.6,8000,"",
OF,Adam Jones,BAL,BAL vs CLE, 7:05 PM,6.1,7800,"",
1B,Adam Dunn,CHW,CHW vs NYY, 8:10 PM,6.4,7700,"",
OF,Michael Brantley,CLE,CLE @ BAL, 7:05 PM,8.7,7700,"",
OF,Matt Kemp,LAD,LAD @ NYM, 7:10 PM,6.1,7600,"",
DH,Nelson Cruz,BAL,BAL vs CLE, 7:05 PM,9.0,7600,"",
1B,Mark Teixeira,NYY,NYY @ CHW, 8:10 PM,7.7,7600,"",
SS,Hanley Ramirez,LAD,LAD @ NYM, 7:10 PM,6.8,7500,"",
1B,Jose Abreu,CHW,CHW vs NYY, 8:10 PM,8.9,7400,"",15-Day DL
SS,Starlin Castro,CHC,CHC @ SD,10:10 PM,6.2,7400,"",
OF,Mark Trumbo,ARI,ARI @ STL, 7:15 PM,7.1,7400,"",15-Day DL
OF,Jacoby Ellsbury,NYY,NYY @ CHW, 8:10 PM,6.4,7400,"",
OF,Starling Marte,PIT,PIT vs WAS, 7:05 PM,6.9,7400,"",
SS,Chris Owings,ARI,ARI @ STL, 7:15 PM,4.2,7300,"",
OF,Bryce Harper,WAS,WAS @ PIT, 7:05 PM,5.2,7300,"",15-Day DL
OF,Dexter Fowler,HOU,HOU @ SEA,10:10 PM,6.1,7200,"",
2B,Jose Altuve,HOU,HOU @ SEA,10:10 PM,7.1,7200,"",
2B,Kolten Wong,STL,STL vs ARI, 7:15 PM,4.4,7200,"",
2B,Jason Kipnis,CLE,CLE @ BAL, 7:05 PM,6.1,7100,"",15-Day DL
3B,David Wright,NYM,NYM vs LAD, 7:10 PM,5.7,7100,"",
3B,Ryan Zimmerman,WAS,WAS @ PIT, 7:05 PM,7.4,7000,"",15-Day DL
OF,AJ Pollock,ARI,ARI @ STL, 7:15 PM,6.0,7000,"",
OF,Matt Holliday,STL,STL vs ARI, 7:15 PM,6.0,7000,"",
C,Jason Castro,HOU,HOU @ SEA,10:10 PM,5.4,6900,"",
OF,Carlos Gomez,MIL,MIL @ ATL, 7:10 PM,9.1,6900,"",
OF,George Springer,HOU,HOU @ SEA,10:10 PM,5.0,6900,"",Day-To-Day
OF,Michael Saunders,SEA,SEA vs HOU,10:10 PM,4.2,6900,"",
DH,Alfonso Soriano,NYY,NYY @ CHW, 8:10 PM,4.3,6800,"",
C,Yadier Molina,STL,STL vs ARI, 7:15 PM,6.4,6800,"",
OF,Denard Span,WAS,WAS @ PIT, 7:05 PM,5.9,6800,"",
1B,Anthony Rizzo,CHC,CHC @ SD,10:10 PM,6.8,6800,"",
SS,Alexei Ramirez,CHW,CHW vs NYY, 8:10 PM,7.9,6800,"",
OF,Jason Heyward,ATL,ATL vs MIL, 7:10 PM,4.8,6700,"",
SS,Ian Desmond,WAS,WAS @ PIT, 7:05 PM,4.9,6600,"",
OF,Jayson Werth,WAS,WAS @ PIT, 7:05 PM,6.2,6600,"",
OF,Curtis Granderson,NYM,NYM vs LAD, 7:10 PM,4.7,6500,"",
OF,Carlos Quentin,SD,SD vs CHC,10:10 PM,5.2,6500,"",Day-To-Day
SS,Jean Segura,MIL,MIL @ ATL, 7:10 PM,4.4,6500,"",
SS,Asdrubal Cabrera,CLE,CLE @ BAL, 7:05 PM,5.7,6500,"",
SS,Everth Cabrera,SD,SD vs CHC,10:10 PM,4.0,6500,"",
1B,Mark Reynolds,MIL,MIL @ ATL, 7:10 PM,5.2,6400,"",
3B,Aramis Ramirez,MIL,MIL @ ATL, 7:10 PM,4.8,6400,"",15-Day DL
OF,Carlos Beltran,NYY,NYY @ CHW, 8:10 PM,5.2,6400,"",15-Day DL
OF,Michael Bourn,CLE,CLE @ BAL, 7:05 PM,5.4,6300,"",
OF,David Murphy,CLE,CLE @ BAL, 7:05 PM,6.7,6300,"",
OF,Seth Smith,SD,SD vs CHC,10:10 PM,7.0,6300,"",
2B,Daniel Murphy,NYM,NYM vs LAD, 7:10 PM,7.6,6300,"",
SS,Jonathan Villar,HOU,HOU @ SEA,10:10 PM,5.3,6200,"",
3B,Eric Chavez,ARI,ARI @ STL, 7:15 PM,3.3,6200,"",
3B,Carlos Santana,CLE,CLE @ BAL, 7:05 PM,3.5,6200,"",
2B,Dee Gordon,LAD,LAD @ NYM, 7:10 PM,8.5,6100,"",
OF,Adam Eaton,CHW,CHW vs NYY, 8:10 PM,6.4,6100,"",
1B,Chris Carter,HOU,HOU @ SEA,10:10 PM,4.0,6100,"",
3B,Luis Valbuena,CHC,CHC @ SD,10:10 PM,4.4,6100,"",
SS,Andrelton Simmons,ATL,ATL vs MIL, 7:10 PM,3.9,6000,"",
3B,Kyle Seager,SEA,SEA vs HOU,10:10 PM,5.6,6000,"",
3B,Matt Dominguez,HOU,HOU @ SEA,10:10 PM,4.7,6000,"",
2B,Marcus Semien,CHW,CHW vs NYY, 8:10 PM,4.7,6000,"",
3B,Conor Gillaspie,CHW,CHW vs NYY, 8:10 PM,6.3,6000,"",
2B,Aaron Hill,ARI,ARI @ STL, 7:15 PM,5.0,6000,"",
C,Jonathan Lucroy,MIL,MIL @ ATL, 7:10 PM,6.0,6000,"",
1B,Matthew Adams,STL,STL vs ARI, 7:15 PM,5.0,6000,"",
3B,Manny Machado,BAL,BAL vs CLE, 7:05 PM,2.7,6000,"",
3B,Matt Carpenter,STL,STL vs ARI, 7:15 PM,5.3,6000,"",
OF,Allen Craig,STL,STL vs ARI, 7:15 PM,4.2,6000,"",
2B,Neil Walker,PIT,PIT vs WAS, 7:05 PM,6.2,5900,"",
3B,Pedro Alvarez,PIT,PIT vs WAS, 7:05 PM,5.4,5900,"",
