Ryan Roberts,2B,2200
Jose Fernandez,P,9500
Chris Sale,P,9200
Jordan Zimmermann,P,9000
Madison Bumgarner,P,8800
Gio Gonzalez,P,8300
Cole Hamels,P,8200
Francisco Liriano,P,8000
Masahiro Tanaka,P,7800
Mike Minor,P,7700
Sonny Gray,P,7600
Jeff Samardzija,P,7500
Hiroki Kuroda,P,7500
Jon Lester,P,7500
Kris Medlen,P,7400
Julio Teheran,P,7400
Doug Fister,P,7400
Matt Cain,P,7300
Matt Garza,P,7200
Patrick Corbin,P,7100
CC Sabathia,P,7000
John Lackey,P,7000
Zack Wheeler,P,6800
Yovani Gallardo,P,6700
Jake Peavy,P,6700
A.J. Burnett,P,6600
Justin Masterson,P,6600
Ervin Santana,P,6500
Ivan Nova,P,6400
Jarrod Parker,P,6400
Scott Kazmir,P,6400
Brandon Beachy,P,6300
Tim Lincecum,P,6300
Mark Buehrle,P,6200
Nate Jones,P,6100
Alex Wood,P,6100
Corey Kluber,P,6000
Wade Miley,P,6000
A.J. Griffin,P,6000
Tim Hudson,P,5900
Jose Quintana,P,5800
Nathan Eovaldi,P,5800
A.J. Ramos,P,5800
Bartolo Colon,P,5700
Dillon Gee,P,5700
Cody Allen,P,5600
Brad Peacock,P,5600
Yusmeiro Petit,P,5600
Jon Niese,P,5600
Wily Peralta,P,5500
Scott Feldman,P,5500
Samuel Deduno,P,5500
Jason Hammel,P,5400
Kyle Lohse,P,5400
Edwin Jackson,P,5400
Gavin Floyd,P,5400
Phil Hughes,P,5300
Tom Milone,P,5300
Trevor Cahill,P,5300
Ricky Nolasco,P,5200
Zach McAllister,P,5200
Daniel Hudson,P,5200
Wandy Rodriguez,P,5100
Andrew Hutchison,P,5100
Brandon Morrow,P,5100
Edinson Volquez,P,5100
Bronson Arroyo,P,5100
Carlos Villanueva,P,5100
Tyler Thornburg,P,5100
William Smith,P,5000
Aaron Harang,P,5000
Charlie Morton,P,5000
Jake Arrieta,P,5000
J.A. Happ,P,5000
Giancarlo Stanton,OF,5000
Paul Goldschmidt,1B,4900
Brandon McCarthy,P,4900
Todd Redmond,P,4900
Jerome Williams,P,4900
James McDonald,P,4800
Felipe Paulino,P,4800
Jacob Turner,P,4800
Esmil Rogers,P,4800
Jose Bautista,OF,4800
Felix Doubront,P,4800
Jeff Locke,P,4700
Brett Oberholtzer,P,4700
Jarred Cosart,P,4600
Kyle Kendrick,P,4600
Kevin Correia,P,4600
Tanner Roark,P,4600
Roberto Hernandez,P,4500
Chris Capuano,P,4500
Andrew McCutchen,OF,4500
Kyle Gibson,P,4500
Jesse Chavez,P,4400
Josh Collmenter,P,4400
David Phelps,P,4400
Henderson Alvarez,P,4400
Taylor Jordan,P,4300
Mark Trumbo,P,4300
Jacoby Ellsbury,OF,4300
Ross Detwiler,P,4300
Carlos Carrasco,P,4300
Drew Pomeranz,P,4300
Cesar Cabral,P,4200
David Carpenter,P,4200
Scott Rice,P,4200
Jean Machi,P,4200
Evan Scribner,P,4200
Justin De Fratus,P,4200
Dellin Betances,P,4200
Dan Otero,P,4200
Adam Warren,P,4200
Tony Watson,P,4200
Cory Gearrin,P,4200
Chen-Chang Lee,P,4200
Justin Wilson,P,4200
Bryan Morris,P,4200
Alex White,P,4200
Anthony Bass,P,4200
Hector Rondon,P,4200
Carlos Torres,P,4200
Luis Avilan,P,4200
Brad Lincoln,P,4200
Kevin Slowey,P,4200
Jeanmar Gomez,P,4200
James Russell,P,4200
Freddie Freeman,1B,4200
Bryan Shaw,P,4200
Steve Delabar,P,4200
B.J. Rosenberg,P,4200
Wesley Wright,P,4200
Sean Doolittle,P,4200
Fernando Abad,P,4200
Fernando Rodriguez,P,4200
Brandon Kintzler,P,4200
Josh Outman,P,4200
Andrew Miller,P,4200
Vinnie Pestano,P,4200
Maikel Cleto,P,4200
Brad Hand,P,4200
Dan Jennings,P,4200
Josh Lindblom,P,4200
Jose Reyes,SS,4200
Matt Reynolds,P,4200
Jeremy Jeffress,P,4200
Stolmy Pimentel,P,4200
Burke Badenhop,P,4200
Miguel Alfredo Gonzalez,P,4200
Brett Cecil,P,4200
Josh Fields,P,4200
Anthony Swarzak,P,4200
Brian Duensing,P,4200
Ethan Martin,P,4200
Craig Stammen,P,4200
Jeff Manship,P,4200
Kevin Chapman,P,4200
Aaron Loup,P,4200
Michael Tonkin,P,4200
Jake Diekman,P,4200
Justin Grimm,P,4200
Ryan Braun,OF,4200
Daniel Webb,P,4200
Chase Utley,2B,4200
Caleb Thielbar,P,4200
Brandon Workman,P,4200
Gonzalez Germen,P,4200
