Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
SP,Jordan Lyles,COL,COL @ PHI, 5:05 PM,17.3,18700,"",
SP,Anthony Cingrani,CIN,CIN @ LAD, 8:10 PM,16.0,18500,"",
SP,Andre Rienzo,CHW,CHW vs CLE, 2:10 PM,14.6,18400,"",
SP,Erik Bedard,TB,TB @ TOR, 7:07 PM,14.0,18400,x,
SP,AJ Burnett,PHI,PHI vs COL, 5:05 PM,16.1,18400,"",
SP,Christopher Archer,TB,TB @ TOR, 7:07 PM,15.9,18200,"",
SP,Doug Fister,WAS,WAS vs MIA, 1:35 PM,18.0,18000,"",
SP,Jenrry Mejia,NYM,NYM vs PIT, 1:10 PM,10.1,18000,"",
SP,Tyler Chatwood,COL,COL @ PHI, 5:05 PM,16.3,17800,"",60-Day DL
SP,Robbie Erlin,SD,SD @ ARI, 8:10 PM,14.3,17700,"",15-Day DL
SP,Joe Kelly,STL,STL vs NYY, 4:15 PM,16.3,17600,"",15-Day DL
SP,CC Sabathia,NYY,NYY @ STL, 4:15 PM,16.3,17600,"",15-Day DL
SP,Matt Cain,SF,SF vs CHC, 4:05 PM,15.6,17500,"",Day-To-Day
SP,Chris Tillman,BAL,BAL @ MIL, 2:10 PM,15.1,17300,x,Day-To-Day
SP,Jake Arrieta,CHC,CHC @ SF, 4:05 PM,16.0,17300,"",
SP,Drew Pomeranz,OAK,OAK vs DET, 4:05 PM,10.3,17100,"",
SP,Charlie Morton,PIT,PIT @ NYM, 1:10 PM,15.1,17000,"",
SP,Alex Wood,ATL,ATL vs BOS, 1:10 PM,15.3,16600,"",
SP,Matt Shoemaker,,No Team,"",13.0,16400,"",
SP,Yovani Gallardo,MIL,MIL vs BAL, 2:10 PM,15.1,16300,"",
SP,Hiroki Kuroda,NYY,NYY @ STL, 4:15 PM,15.1,16300,"",
SP,Bartolo Colon,NYM,NYM vs PIT, 1:10 PM,14.6,16300,"",
SP,Wade Miley,ARI,ARI vs SD, 8:10 PM,15.0,16300,"",
SP,Jordan Zimmermann,WAS,WAS vs MIA, 1:35 PM,15.0,16200,"",
SP,Ubaldo Jimenez,BAL,BAL @ MIL, 2:10 PM,13.4,16200,"",
SP,Wei-Yin Chen,BAL,BAL @ MIL, 2:10 PM,14.9,16100,"",
SP,Chase Whitley,NYY,NYY @ STL, 4:15 PM,14.0,16100,x,
SP,Edwin Jackson,CHC,CHC @ SF, 4:05 PM,14.9,16100,"",
SP,Miguel Gonzalez,BAL,BAL @ MIL, 2:10 PM,14.2,15800,"",
SP,Juan Nicasio,COL,COL @ PHI, 5:05 PM,15.7,15800,"",
SP,Henderson Alvarez,MIA,MIA @ WAS, 1:35 PM,14.5,15700,"",
SP,Drew Smyly,DET,DET @ OAK, 4:05 PM,14.3,15500,x,
RP,Yusmeiro Petit,SF,SF vs CHC, 4:05 PM,8.2,15200,x,
SP,Matt Garza,MIL,MIL vs BAL, 2:10 PM,14.0,15100,"",
SP,Homer Bailey,CIN,CIN @ LAD, 8:10 PM,13.7,14900,"",
SP,Jake Peavy,BOS,BOS @ ATL, 1:10 PM,13.0,14500,"",
SP,Brad Peacock,HOU,HOU @ KC, 8:10 PM,10.6,14400,"",Day-To-Day
SP,Jarred Cosart,HOU,HOU @ KC, 8:10 PM,13.1,14200,"",
SP,Francisco Liriano,PIT,PIT @ NYM, 1:10 PM,12.5,14100,"",
SP,Edinson Volquez,PIT,PIT @ NYM, 1:10 PM,12.6,14100,"",
SP,Kevin Correia,MIN,MIN vs TEX, 2:10 PM,7.0,14000,x,
SP,John Danks,CHW,CHW vs CLE, 2:10 PM,13.8,13900,"",
SP,Colby Lewis,TEX,TEX @ MIN, 2:10 PM,12.9,13900,"",
SP,Justin Masterson,CLE,CLE @ CHW, 2:10 PM,12.8,13800,"",
SP,Zack Wheeler,NYM,NYM vs PIT, 1:10 PM,13.7,13700,"",
SP,Chris Young,SEA,SEA vs LAA, 4:10 PM,12.0,13600,x,
SP,Jeremy Guthrie,KC,KC vs HOU, 8:10 PM,12.5,13500,"",
SP,Ricky Nolasco,MIN,MIN vs TEX, 2:10 PM,9.6,13400,"",
SP,Roberto Hernandez,PHI,PHI vs COL, 5:05 PM,10.7,13000,"",
SP,Brett Anderson,COL,COL @ PHI, 5:05 PM,7.3,13000,"",60-Day DL
RP,Tommy Kahnle,COL,COL @ PHI, 5:05 PM,4.6,13000,"",
RP,Jake Diekman,PHI,PHI vs COL, 5:05 PM,4.7,13000,"",
RP,Antonio Bastardo,PHI,PHI vs COL, 5:05 PM,4.6,13000,"",
RP,Mike Adams,PHI,PHI vs COL, 5:05 PM,4.1,13000,"",
RP,Boone Logan,COL,COL @ PHI, 5:05 PM,3.4,13000,"",
RP,Adam Ottavino,COL,COL @ PHI, 5:05 PM,3.5,13000,"",
RP,Nick Masset,COL,COL @ PHI, 5:05 PM,3.7,13000,"",
RP,Jonathan Papelbon,PHI,PHI vs COL, 5:05 PM,2.9,13000,"",
RP,Rex Brothers,COL,COL @ PHI, 5:05 PM,3.3,13000,"",
SP,Franklin Morales,COL,COL @ PHI, 5:05 PM,9.9,13000,"",
RP,Mario Hollands,PHI,PHI vs COL, 5:05 PM,2.5,13000,"",
RP,Jeff Manship,PHI,PHI vs COL, 5:05 PM,1.4,13000,"",
RP,LaTroy Hawkins,COL,COL @ PHI, 5:05 PM,1.9,13000,"",
RP,Matt Belisle,COL,COL @ PHI, 5:05 PM,2.0,13000,"",
SP,Jhoulys Chacin,COL,COL @ PHI, 5:05 PM,8.3,13000,x,
SP,Kyle Kendrick,PHI,PHI vs COL, 5:05 PM,12.0,13000,x,
RP,Luis Garcia,PHI,PHI vs COL, 5:05 PM,0.0,13000,"",15-Day DL
SP,David Buchanan,PHI,PHI vs COL, 5:05 PM,16.0,13000,"",
SP,Miguel Gonzalez,PHI,PHI vs COL, 5:05 PM,0,13000,"",
RP,Fernando Rodriguez,OAK,OAK vs DET, 4:05 PM,4.3,13000,"",
RP,Jeff Francis,OAK,OAK vs DET, 4:05 PM,8.0,13000,"",
RP,Evan Reed,DET,DET @ OAK, 4:05 PM,2.7,13000,"",
RP,Al Alburquerque,DET,DET @ OAK, 4:05 PM,3.0,13000,"",
RP,Luke Gregerson,OAK,OAK vs DET, 4:05 PM,3.1,13000,"",
RP,Joe Nathan,DET,DET @ OAK, 4:05 PM,3.5,13000,"",
RP,Fernando Abad,OAK,OAK vs DET, 4:05 PM,3.3,13000,"",
RP,Ryan Cook,OAK,OAK vs DET, 4:05 PM,3.7,13000,"",15-Day DL
RP,Joba Chamberlain,DET,DET @ OAK, 4:05 PM,3.5,13000,"",Day-To-Day
RP,Dan Otero,OAK,OAK vs DET, 4:05 PM,4.5,13000,"",
RP,Sean Doolittle,OAK,OAK vs DET, 4:05 PM,4.7,13000,"",
SP,Jarrod Parker,OAK,OAK vs DET, 4:05 PM,0,13000,"",60-Day DL
RP,Eric O'Flaherty,OAK,OAK vs DET, 4:05 PM,0,13000,"",60-Day DL
RP,Joel Hanrahan,DET,DET @ OAK, 4:05 PM,0,13000,"",15-Day DL
SP,AJ Griffin,OAK,OAK vs DET, 4:05 PM,0,13000,"",60-Day DL
RP,Bruce Rondon,DET,DET @ OAK, 4:05 PM,0,13000,"",60-Day DL
RP,Corey Knebel,DET,DET @ OAK, 4:05 PM,0.0,13000,"",
RP,Phil Coke,DET,DET @ OAK, 4:05 PM,1.1,13000,"",
RP,Ian Krol,DET,DET @ OAK, 4:05 PM,2.0,13000,"",
RP,Jim Johnson,OAK,OAK vs DET, 4:05 PM,2.6,13000,"",
RP,Kevin Quackenbush,SD,SD @ ARI, 8:10 PM,3.8,13000,"",
RP,JJ Putz,ARI,ARI vs SD, 8:10 PM,2.6,13000,"",15-Day DL
SP,Randall Delgado,ARI,ARI vs SD, 8:10 PM,2.9,13000,"",
RP,Brad Ziegler,ARI,ARI vs SD, 8:10 PM,2.6,13000,"",
RP,Oliver Perez,ARI,ARI vs SD, 8:10 PM,2.8,13000,"",
RP,Huston Street,SD,SD @ ARI, 8:10 PM,4.4,13000,"",
RP,Joaquin Benoit,SD,SD @ ARI, 8:10 PM,4.3,13000,"",
SP,Josh Collmenter,ARI,ARI vs SD, 8:10 PM,11.1,13000,"",
SP,Eric Stults,SD,SD @ ARI, 8:10 PM,8.0,13000,"",
RP,Tim Stauffer,SD,SD @ ARI, 8:10 PM,6.9,13000,"",
SP,Trevor Cahill,ARI,ARI vs SD, 8:10 PM,5.9,13000,"",
RP,Nick Vincent,SD,SD @ ARI, 8:10 PM,3.3,13000,"",
RP,Dale Thayer,SD,SD @ ARI, 8:10 PM,3.0,13000,"",
RP,Alexander Torres,SD,SD @ ARI, 8:10 PM,3.7,13000,"",
RP,Addison Reed,ARI,ARI vs SD, 8:10 PM,3.4,13000,"",
RP,Donn Roach,SD,SD @ ARI, 8:10 PM,3.4,13000,"",
RP,Billy Buckner,,No Team,"",9.0,13000,"",
SP,Joe Wieland,SD,SD @ ARI, 8:10 PM,0,13000,"",60-Day DL
SP,Patrick Corbin,ARI,ARI vs SD, 8:10 PM,0,13000,"",60-Day DL
RP,David Hernandez,ARI,ARI vs SD, 8:10 PM,0,13000,"",
RP,Matt Reynolds,ARI,ARI vs SD, 8:10 PM,0,13000,"",15-Day DL
RP,Joe Thatcher,ARI,ARI vs SD, 8:10 PM,2.4,13000,"",
RP,Blaine Boyer,,No Team,"",6.0,13000,"",
SP,Josh Johnson,SD,SD @ ARI, 8:10 PM,0,13000,"",60-Day DL
SP,Casey Kelly,SD,SD @ ARI, 8:10 PM,0,13000,"",15-Day DL
SP,Cory Luebke,SD,SD @ ARI, 8:10 PM,0,13000,"",60-Day DL
RP,Evan Marshall,ARI,ARI vs SD, 8:10 PM,5.4,13000,"",
SP,Daniel Hudson,ARI,ARI vs SD, 8:10 PM,0,13000,"",15-Day DL
RP,Neil Ramirez,CHC,CHC @ SF, 4:05 PM,4.8,13000,"",
RP,Zach Rosscup,CHC,CHC @ SF, 4:05 PM,4.8,13000,"",15-Day DL
RP,George Kontos,SF,SF vs CHC, 4:05 PM,8.0,13000,"",
RP,Jean Machi,SF,SF vs CHC, 4:05 PM,5.2,13000,"",
RP,Hector Rondon,CHC,CHC @ SF, 4:05 PM,3.9,13000,"",
RP,Sergio Romo,SF,SF vs CHC, 4:05 PM,3.8,13000,"",
RP,Santiago Casilla,SF,SF vs CHC, 4:05 PM,3.8,13000,"",15-Day DL
RP,Juan Gutierrez,SF,SF vs CHC, 4:05 PM,3.3,13000,"",
RP,David Huff,SF,SF vs CHC, 4:05 PM,3.0,13000,"",
RP,Brian Schlitter,CHC,CHC @ SF, 4:05 PM,3.3,13000,"",
RP,Jeremy Affeldt,SF,SF vs CHC, 4:05 PM,3.1,13000,"",
RP,Justin Grimm,CHC,CHC @ SF, 4:05 PM,3.0,13000,"",
RP,Wesley Wright,CHC,CHC @ SF, 4:05 PM,2.6,13000,"",
RP,Pedro Strop,CHC,CHC @ SF, 4:05 PM,2.3,13000,"",15-Day DL
RP,Javier Lopez,SF,SF vs CHC, 4:05 PM,0.9,13000,"",
RP,Jose Veras,CHC,CHC @ SF, 4:05 PM,0.9,13000,"",
RP,James Russell,CHC,CHC @ SF, 4:05 PM,1.7,13000,"",
RP,Carlos Villanueva,CHC,CHC @ SF, 4:05 PM,2.2,13000,"",
RP,Kyuji Fujikawa,CHC,CHC @ SF, 4:05 PM,0,13000,"",60-Day DL
SP,James Mcdonald,CHC,CHC @ SF, 4:05 PM,0,13000,"",60-Day DL
RP,Michael Kohn,LAA,LAA @ SEA, 4:10 PM,4.0,13000,"",
RP,Joe Smith,LAA,LAA @ SEA, 4:10 PM,4.0,13000,"",
SP,Blake Beavan,SEA,SEA vs LAA, 4:10 PM,4.0,13000,"",15-Day DL
RP,Fernando Salas,LAA,LAA @ SEA, 4:10 PM,4.1,13000,"",
RP,Mike Morin,LAA,LAA @ SEA, 4:10 PM,3.5,13000,"",
RP,Danny Farquhar,SEA,SEA vs LAA, 4:10 PM,4.1,13000,"",
RP,Yoervis Medina,SEA,SEA vs LAA, 4:10 PM,3.1,13000,"",
RP,Ernesto Frieri,LAA,LAA @ SEA, 4:10 PM,3.5,13000,"",
RP,Kevin Jepsen,LAA,LAA @ SEA, 4:10 PM,3.0,13000,"",
RP,Joe Beimel,SEA,SEA vs LAA, 4:10 PM,2.2,13000,"",
RP,Charlie Furbush,SEA,SEA vs LAA, 4:10 PM,1.4,13000,"",
RP,Sean Burnett,LAA,LAA @ SEA, 4:10 PM,0.0,13000,"",
SP,Taijuan Walker,SEA,SEA vs LAA, 4:10 PM,0,13000,"",15-Day DL
RP,Ryan Brasier,LAA,LAA @ SEA, 4:10 PM,0,13000,"",60-Day DL
RP,Brian Moran,LAA,LAA @ SEA, 4:10 PM,0,13000,"",60-Day DL
RP,Dane De La Rosa,LAA,LAA @ SEA, 4:10 PM,0.0,13000,"",15-Day DL
RP,Dominic Leone,SEA,SEA vs LAA, 4:10 PM,5.0,13000,"",
RP,Fernando Rodney,SEA,SEA vs LAA, 4:10 PM,3.5,13000,"",
RP,Tom Wilhelmsen,SEA,SEA vs LAA, 4:10 PM,3.0,13000,"",
SP,Brandon Maurer,SEA,SEA vs LAA, 4:10 PM,5.0,13000,"",
SP,Scott Feldman,HOU,HOU @ KC, 8:10 PM,14.4,13000,x,
RP,Greg Holland,KC,KC vs HOU, 8:10 PM,4.1,13000,"",
RP,Matt Albers,HOU,HOU @ KC, 8:10 PM,3.9,13000,"",15-Day DL
RP,Kelvin Herrera,KC,KC vs HOU, 8:10 PM,3.2,13000,"",
RP,Jerome Williams,HOU,HOU @ KC, 8:10 PM,3.6,13000,"",
RP,Chad Qualls,HOU,HOU @ KC, 8:10 PM,3.1,13000,"",
RP,Casey Coleman,KC,KC vs HOU, 8:10 PM,3.0,13000,"",
RP,Darin Downs,HOU,HOU @ KC, 8:10 PM,2.7,13000,"",
RP,Aaron Crow,KC,KC vs HOU, 8:10 PM,2.7,13000,"",
RP,Louis Coleman,KC,KC vs HOU, 8:10 PM,2.2,13000,"",
RP,Josh Fields,HOU,HOU @ KC, 8:10 PM,2.1,13000,"",
RP,Anthony Bass,HOU,HOU @ KC, 8:10 PM,1.9,13000,"",15-Day DL
RP,Kyle Farnsworth,HOU,HOU @ KC, 8:10 PM,1.8,13000,"",
RP,Tim Collins,KC,KC vs HOU, 8:10 PM,0.9,13000,"",
RP,Jose Cisnero,HOU,HOU @ KC, 8:10 PM,0.4,13000,"",15-Day DL
RP,Jesse Crain,HOU,HOU @ KC, 8:10 PM,0,13000,"",60-Day DL
SP,Asher Wojciechowski,HOU,HOU @ KC, 8:10 PM,0,13000,"",15-Day DL
RP,Alex White,HOU,HOU @ KC, 8:10 PM,0,13000,"",15-Day DL
RP,Luke Hochevar,KC,KC vs HOU, 8:10 PM,0,13000,"",15-Day DL
RP,Francisley Bueno,KC,KC vs HOU, 8:10 PM,0.0,13000,"",15-Day DL
RP,Wade Davis,KC,KC vs HOU, 8:10 PM,6.9,13000,"",
RP,Tony Sipp,HOU,HOU @ KC, 8:10 PM,7.0,13000,"",
SP,Bruce Chen,KC,KC vs HOU, 8:10 PM,9.0,13000,"",15-Day DL
SP,Brett Oberholtzer,HOU,HOU @ KC, 8:10 PM,12.1,13000,"",
SP,Danny Duffy,KC,KC vs HOU, 8:10 PM,9.8,13000,"",
RP,Daniel Webb,CHW,CHW vs CLE, 2:10 PM,4.8,13000,"",
RP,Hector Noesi,CHW,CHW vs CLE, 2:10 PM,4.5,13000,"",
RP,Scott Atchison,CLE,CLE @ CHW, 2:10 PM,4.3,13000,"",
RP,Josh Outman,CLE,CLE @ CHW, 2:10 PM,3.5,13000,"",
RP,Ronald Belisario,CHW,CHW vs CLE, 2:10 PM,3.2,13000,"",
RP,Jake Petricka,CHW,CHW vs CLE, 2:10 PM,3.8,13000,"",
SP,Felipe Paulino,CHW,CHW vs CLE, 2:10 PM,0.0,13000,"",15-Day DL
RP,Mark Lowe,CLE,CLE @ CHW, 2:10 PM,3.3,13000,"",
RP,TJ House,CLE,CLE @ CHW, 2:10 PM,0.0,13000,"",
RP,Javy Guerra,CHW,CHW vs CLE, 2:10 PM,8.0,13000,"",
RP,Scott Downs,CHW,CHW vs CLE, 2:10 PM,1.2,13000,"",
RP,Marc Rzepczynski,CLE,CLE @ CHW, 2:10 PM,2.1,13000,"",
RP,John Axford,CLE,CLE @ CHW, 2:10 PM,2.4,13000,"",
RP,Matt Lindstrom,CHW,CHW vs CLE, 2:10 PM,2.6,13000,"",15-Day DL
SP,Scott Carroll,CHW,CHW vs CLE, 2:10 PM,3.3,13000,"",
RP,Bryan Shaw,CLE,CLE @ CHW, 2:10 PM,3.5,13000,"",
RP,Cody Allen,CLE,CLE @ CHW, 2:10 PM,3.5,13000,"",
RP,Zach Putnam,CHW,CHW vs CLE, 2:10 PM,5.6,13000,"",
SP,Carlos Carrasco,CLE,CLE @ CHW, 2:10 PM,7.1,13000,"",
SP,Zach McAllister,CLE,CLE @ CHW, 2:10 PM,11.2,13000,"",15-Day DL
RP,Nate Jones,CHW,CHW vs CLE, 2:10 PM,0.0,13000,"",60-Day DL
RP,Casey Janssen,TOR,TOR vs TB, 7:07 PM,3.3,13000,"",
RP,Steve Delabar,TOR,TOR vs TB, 7:07 PM,3.2,13000,"",
RP,Brett Cecil,TOR,TOR vs TB, 7:07 PM,3.2,13000,"",
RP,Aaron Loup,TOR,TOR vs TB, 7:07 PM,3.0,13000,"",
SP,Jeremy Hellickson,TB,TB @ TOR, 7:07 PM,0,13000,"",15-Day DL
RP,Rob Rasmussen,TOR,TOR vs TB, 7:07 PM,1.0,13000,"",
RP,Grant Balfour,TB,TB @ TOR, 7:07 PM,1.7,13000,"",
RP,Sergio Santos,TOR,TOR vs TB, 7:07 PM,2.0,13000,"",15-Day DL
RP,Josh Lueke,TB,TB @ TOR, 7:07 PM,2.2,13000,"",
RP,Joel Peralta,TB,TB @ TOR, 7:07 PM,2.8,13000,"",
RP,Jake Mcgee,TB,TB @ TOR, 7:07 PM,4.2,13000,"",
RP,Brad Boxberger,TB,TB @ TOR, 7:07 PM,4.9,13000,"",
RP,Todd Redmond,TOR,TOR vs TB, 7:07 PM,4.3,13000,"",
RP,Juan Carlos Oviedo,TB,TB @ TOR, 7:07 PM,4.4,13000,"",
SP,Cesar Ramos,TB,TB @ TOR, 7:07 PM,6.9,13000,"",
RP,Dustin Mcgowan,TOR,TOR vs TB, 7:07 PM,6.5,13000,"",
SP,JA Happ,TOR,TOR vs TB, 7:07 PM,12.3,13000,"",
SP,Brandon Morrow,TOR,TOR vs TB, 7:07 PM,9.5,13000,"",60-Day DL
SP,Matt Moore,TB,TB @ TOR, 7:07 PM,10.5,13000,"",15-Day DL
RP,Joakim Soria,TEX,TEX @ MIN, 2:10 PM,4.7,13000,"",
RP,Jason Frasor,TEX,TEX @ MIN, 2:10 PM,3.4,13000,"",
RP,Casey Fien,MIN,MIN vs TEX, 2:10 PM,3.8,13000,"",
RP,Shawn Tolleson,TEX,TEX @ MIN, 2:10 PM,4.0,13000,"",
RP,Glen Perkins,MIN,MIN vs TEX, 2:10 PM,4.4,13000,"",
RP,Scott Baker,TEX,TEX @ MIN, 2:10 PM,4.5,13000,"",
RP,Pedro Figueroa,TEX,TEX @ MIN, 2:10 PM,2.4,13000,"",60-Day DL
RP,Brian Duensing,MIN,MIN vs TEX, 2:10 PM,2.7,13000,"",
RP,Neal Cotts,TEX,TEX @ MIN, 2:10 PM,2.6,13000,"",
RP,Caleb Thielbar,MIN,MIN vs TEX, 2:10 PM,2.7,13000,"",
RP,Aaron Poreda,TEX,TEX @ MIN, 2:10 PM,3.0,13000,"",
SP,Nicholas Martinez,TEX,TEX @ MIN, 2:10 PM,8.5,13000,"",
SP,Matt Harrison,TEX,TEX @ MIN, 2:10 PM,7.5,13000,"",15-Day DL
RP,Samuel Deduno,MIN,MIN vs TEX, 2:10 PM,9.9,13000,"",
SP,Robert Ross,TEX,TEX @ MIN, 2:10 PM,8.6,13000,"",
SP,Kyle Gibson,MIN,MIN vs TEX, 2:10 PM,11.2,13000,"",
