Gregor Blanco,OF,2200
Yu Darvish,P,10700
Felix Hernandez,P,10500
Clayton Kershaw,P,10500
Max Scherzer,P,10300
Adam Wainwright,P,10200
Jose Fernandez,P,10200
Cliff Lee,P,10100
Zack Greinke,P,10000
Justin Verlander,P,9400
David Price,P,9200
Chris Sale,P,9000
Madison Bumgarner,P,9000
Jordan Zimmermann,P,8900
James Shields,P,8800
Andrew Cashner,P,8600
Gio Gonzalez,P,8600
Masahiro Tanaka,P,8500
Michael Wacha,P,8300
Francisco Liriano,P,8200
Sonny Gray,P,8200
Cole Hamels,P,8200
Julio Teheran,P,8200
Jon Lester,P,8100
Mat Latos,P,8000
Johnny Cueto,P,8000
Lance Lynn,P,7900
Anibal Sanchez,P,7800
Hisashi Iwakuma,P,7800
Hyun-Jin Ryu,P,7800
Dan Haren,P,7800
Tony Cingrani,P,7800
John Lackey,P,7700
Alex Cobb,P,7700
Alex Wood,P,7700
Jeff Samardzija,P,7700
Mike Minor,P,7700
Scott Kazmir,P,7600
Doug Fister,P,7400
Kris Medlen,P,7400
Matt Cain,P,7100
Patrick Corbin,P,7100
CC Sabathia,P,7100
Jered Weaver,P,7000
Chris Tillman,P,7000
Yovani Gallardo,P,6900
Matt Moore,P,6900
Travis Wood,P,6900
Martin Perez,P,6800
Marco Estrada,P,6700
R.A. Dickey,P,6700
Mike Leake,P,6700
A.J. Burnett,P,6700
Aaron Harang,P,6600
Justin Masterson,P,6600
Kyle Lohse,P,6500
Colby Lewis,P,6500
Drew Smyly,P,6500
Edwin Jackson,P,6500
Corey Kluber,P,6400
Daniel Straily,P,6400
Danny Salazar,P,6400
Jarrod Parker,P,6400
Wily Peralta,P,6300
Clay Buchholz,P,6300
Bruce Chen,P,6300
Jenrry Mejia,P,6300
Ian Kennedy,P,6300
Brandon Beachy,P,6300
Tommy Hunter,P,6200
Tim Lincecum,P,6200
Jason Hammel,P,6200
Jon Niese,P,6100
Nathan Eovaldi,P,6100
Tyler Skaggs,P,6100
Rex Brothers,P,6100
Dallas Keuchel,P,6100
Zach McAllister,P,6100
Nate Jones,P,6100
A.J. Griffin,P,6000
Bartolo Colon,P,6000
Eric Stults,P,6000
Garrett Richards,P,5900
Taijuan Walker,P,5900
Felix Doubront,P,5900
Tyson Ross,P,5900
Danny Farquhar,P,5900
Wade Miley,P,5900
Derek Holland,P,5900
A.J. Ramos,P,5800
Jeremy Guthrie,P,5800
Bud Norris,P,5800
Brandon Morrow,P,5700
Dillon Gee,P,5700
Yusmeiro Petit,P,5600
Cody Allen,P,5600
Jhoulys Chacin,P,5600
Edinson Volquez,P,5600
Alfredo Simon,P,5600
Joe Kelly,P,5600
Hector Santiago,P,5600
Mike Trout,OF,5600
Brett Oberholtzer,P,5600
Ricky Nolasco,P,5600
Wei-Yin Chen,P,5500
Josh Johnson,P,5500
Tom Koehler,P,5500
Samuel Deduno,P,5500
Jason Vargas,P,5500
Phil Hughes,P,5400
Scott Feldman,P,5400
Gavin Floyd,P,5400
James Paxton,P,5400
Tyler Chatwood,P,5400
Michael Pineda,P,5400
Chad Billingsley,P,5400
Carlos Martinez,P,5400
Matt Harrison,P,5300
Kyle Kendrick,P,5300
Andrew Hutchison,P,5300
Danny Duffy,P,5300
Franklin Morales,P,5300
Jose Quintana,P,5300
Luke Hochevar,P,5200
Alexi Ogando,P,5200
Ivan Nova,P,5200
Erik Bedard,P,5200
Daniel Hudson,P,5200
Troy Tulowitzki,SS,5100
Tyler Thornburg,P,5100
Miguel Gonzalez,P,5100
Trevor Cahill,P,5100
Tom Milone,P,5100
John Danks,P,5100
Jarred Cosart,P,5100
Juan Nicasio,P,5000
Jake Arrieta,P,5000
William Smith,P,5000
J.A. Happ,P,5000
Charlie Morton,P,5000
Jaime Garcia,P,5000
Jorge De La Rosa,P,4900
Joe Wieland,P,4900
Erasmo Ramirez,P,4900
Jerome Williams,P,4900
Todd Redmond,P,4900
Kyle Gibson,P,4900
Brandon McCarthy,P,4900
Paul Maholm,P,4900
Tanner Roark,P,4800
James McDonald,P,4800
Jacob Turner,P,4800
Esmil Rogers,P,4800
Jose Bautista,OF,4800
Ryan Braun,OF,4800
Trevor Bauer,P,4700
Chris Young,P,4700
Wade Davis,P,4700
Wandy Rodriguez,P,4700
Jeff Locke,P,4700
Giancarlo Stanton,OF,4700
Brett Anderson,P,4700
Carlos Gonzalez,OF,4600
Joe Saunders,P,4600
Miguel Cabrera,P,4600
Cory Luebke,P,4600
Tim Stauffer,P,4600
Vidal Nuno,P,4600
David Hale,P,4500
Adrian Gonzalez,1B,4500
Felipe Paulino,P,4500
Chris Capuano,P,4500
David Phelps,P,4400
Shin-Soo Choo,OF,4400
Justin Upton,OF,4400
Chris Davis,1B,4300
Jeremy Hellickson,P,4300
Ross Detwiler,P,4300
Dustin McGowan,P,4300
Freddie Freeman,1B,4300
Evan Longoria,3B,4300
Charlie Blackmon,OF,4300
Alexander Torres,P,4300
Kevin Slowey,P,4300
Tanner Scheppers,P,4300
Randall Delgado,P,4300
Bronson Arroyo,P,4300
Jake Odorizzi,P,4300
Hanley Ramirez,SS,4300
Andrew McCutchen,OF,4300
Albert Pujols,P,4300
Drew Pomeranz,P,4300
Andre Rienzo,P,4300
Will Harris,P,4200
Aaron Crow,P,4200
Hector Rondon,P,4200
Justin Grimm,P,4200
Zach Britton,P,4200
Stephen Pryor,P,4200
Vinnie Pestano,P,4200
Carter Capps,P,4200
Brandon Kintzler,P,4200
Kyuji Fujikawa,P,4200
Matt Reynolds,P,4200
Jose Alvarez,P,4200
Jeremy Jeffress,P,4200
Steven Rodriguez,P,4200
Collin McHugh,P,4200
Preston Claiborne,P,4200
Jacoby Ellsbury,OF,4200
Alfredo Figaro,P,4200
Jeff Manship,P,4200
Bruce Rondon,P,4200
Cesar Cabral,P,4200
Shawn Tolleson,P,4200
Burke Badenhop,P,4200
Brandon Gomes,P,4200
Evan Reed,P,4200
Matt Shoemaker,P,4200
Nick Maronde,P,4200
Luke Putkonen,P,4200
Ethan Martin,P,4200
Matt Belisle,P,4200
Rob Wooten,P,4200
Caleb Thielbar,P,4200
Curtis Partch,P,4200
Brian Duensing,P,4200
Aaron Loup,P,4200
Kevin Chapman,P,4200
David Huff,P,4200
Alex Wilson,P,4200
Casey Kelly,P,4200
Anthony Swarzak,P,4200
Daisuke Matsuzaka,P,4200
Zach Rosscup,P,4200
Brandon Workman,P,4200
Wesley Wright,P,4200
Taylor Jordan,P,4200
Raul Valdes,P,4200
Jonathan Pettibone,P,4200
Michael Tonkin,P,4200
Brad Lincoln,P,4200
Carlos Torres,P,4200
Daniel Webb,P,4200
Ian Krol,P,4200
Sean Doolittle,P,4200
Onelki Garcia,P,4200
Jose Abreu,1B,4200
Miguel Alfredo Gonzalez,P,4200
Luis Garcia,P,4200
Jose Dominguez,P,4200
James Russell,P,4200
Craig Stammen,P,4200
Brandon Cumpton,P,4200
