Jonathan Herrera,2B,2200
Jose Fernandez,P,10200
Adam Wainwright,P,9900
Masahiro Tanaka,P,9700
David Price,P,9500
Madison Bumgarner,P,9200
James Shields,P,9100
Jon Lester,P,8700
C.J. Wilson,P,8200
Andrew Cashner,P,8100
Jeff Samardzija,P,8100
Gerrit Cole,P,8100
Mark Buehrle,P,8000
Mat Latos,P,8000
Tony Cingrani,P,7900
Homer Bailey,P,7900
John Lackey,P,7800
Lance Lynn,P,7800
Corey Kluber,P,7800
Shelby Miller,P,7700
Alex Cobb,P,7700
R.A. Dickey,P,7600
Jered Weaver,P,7600
Marco Estrada,P,7600
Hiroki Kuroda,P,7300
Francisco Liriano,P,7300
Tim Hudson,P,7300
Justin Masterson,P,7100
Mike Leake,P,7000
Wily Peralta,P,7000
CC Sabathia,P,7000
Henderson Alvarez,P,7000
Tim Lincecum,P,7000
Jake Peavy,P,7000
Chris Archer,P,6900
Matt Moore,P,6900
Garrett Richards,P,6700
Jon Niese,P,6700
Tyson Ross,P,6700
Chris Tillman,P,6600
Travis Wood,P,6600
Dillon Gee,P,6600
Kyle Lohse,P,6500
Zack Wheeler,P,6500
Ubaldo Jimenez,P,6500
Bud Norris,P,6400
Matt Garza,P,6300
Bartolo Colon,P,6200
Tommy Hunter,P,6200
Zach McAllister,P,6100
Ricky Nolasco,P,6100
Edwin Jackson,P,6000
Bruce Chen,P,6000
Jenrry Mejia,P,5900
A.J. Ramos,P,5800
Eric Stults,P,5700
Jason Vargas,P,5700
Cody Allen,P,5600
Tom Koehler,P,5600
Yusmeiro Petit,P,5600
Felix Doubront,P,5600
Joe Kelly,P,5600
Josh Johnson,P,5500
Kevin Gausman,P,5500
Andrew Hutchison,P,5500
Miguel Gonzalez,P,5500
Samuel Deduno,P,5500
Charlie Morton,P,5400
Carlos Martinez,P,5400
Robbie Erlin,P,5400
Michael Pineda,P,5400
Hector Santiago,P,5300
Danny Duffy,P,5300
Alfredo Simon,P,5300
Brandon Morrow,P,5200
Jake Arrieta,P,5200
Ivan Nova,P,5200
Luke Hochevar,P,5200
Tyler Thornburg,P,5100
Giancarlo Stanton,OF,5100
Ryan Vogelsong,P,5100
Randy Wolf,P,5100
William Smith,P,5000
Jeremy Guthrie,P,5000
Jaime Garcia,P,5000
Edinson Volquez,P,5000
Todd Redmond,P,4900
Joe Wieland,P,4900
Jake Odorizzi,P,4800
Esmil Rogers,P,4800
Mike Trout,OF,4800
James McDonald,P,4800
Dustin McGowan,P,4800
Wade Davis,P,4700
Trevor Bauer,P,4700
Jacob Turner,P,4700
Jeff Locke,P,4600
Cory Luebke,P,4600
Tim Stauffer,P,4600
Kyle Gibson,P,4500
Jose Bautista,OF,4500
David Phelps,P,4500
Ryan Braun,OF,4500
Carlos Carrasco,P,4500
Cesar Ramos,P,4500
Chris Capuano,P,4500
Josh Tomlin,P,4500
Vidal Nuno,P,4500
Carlos Gomez,OF,4400
Carlos Villanueva,P,4400
Kevin Correia,P,4400
Matt Shoemaker,P,4400
Alexander Torres,P,4300
Jeremy Hellickson,P,4300
Josh Outman,P,4200
Dellin Betances,P,4200
George Kontos,P,4200
Josh Lueke,P,4200
Adam Warren,P,4200
Kevin Slowey,P,4200
Bryan Morris,P,4200
Ryan Brasier,P,4200
Nick Hagadone,P,4200
Tim Collins,P,4200
Louis Coleman,P,4200
Andrew Miller,P,4200
Donnie Joseph,P,4200
Tony Watson,P,4200
David Wright,3B,4200
Josh Stinson,P,4200
Hector Rondon,P,4200
Aaron Crow,P,4200
Vinnie Pestano,P,4200
Brandon Kintzler,P,4200
Jeremy Jeffress,P,4200
Jeanmar Gomez,P,4200
Sam LeCure,P,4200
Edgmer Escalona,P,4200
James Russell,P,4200
Brad Brach,P,4200
Carlos Torres,P,4200
Brandon Gomes,P,4200
Cesar Cabral,P,4200
Wesley Wright,P,4200
Casey Kelly,P,4200
Justin Wilson,P,4200
Dan Jennings,P,4200
Kyuji Fujikawa,P,4200
Brooks Raley,P,4200
Jose Alvarez,P,4200
Curtis Partch,P,4200
T.J. McFarland,P,4200
Cory Rasmus,P,4200
Justin Grimm,P,4200
Carter Capps,P,4200
Aaron Loup,P,4200
Kris Johnson,P,4200
Rob Wooten,P,4200
Caleb Thielbar,P,4200
Preston Claiborne,P,4200
Drake Britton,P,4200
Bobby LaFromboise,P,4200
Rafael Montero,P,4200
Michael Tonkin,P,4200
Zach Rosscup,P,4200
Brandon Workman,P,4200
Brandon Cumpton,P,4200
Marcus Stroman,P,4200
Nathan Karns,P,4200
Gonzalez Germen,P,4200
Phil Irwin,P,4200
Preston Guilmet,P,4200
Steven Wright,P,4200
Seth Maness,P,4200
Keith Butler,P,4200
Nick Maronde,P,4200
Kevin Siegrist,P,4200
