Yu Darvish,P,10700
Masahiro Tanaka,P,10600
Jose Fernandez,P,10200
Stephen Strasburg,P,9800
Cole Hamels,P,9600
Jacob deGrom,P,9400
Jordan Zimmermann,P,9300
Cliff Lee,P,8700
Gio Gonzalez,P,8600
James Shields,P,8600
Garrett Richards,P,8500
Alex Cobb,P,8500
Doug Fister,P,8200
Michael Fiers,P,8200
Jake Odorizzi,P,8100
Matt Shoemaker,P,8100
Drew Smyly,P,8100
Gerrit Cole,P,8100
Chris Archer,P,8000
Yordano Ventura,P,8000
Derek Holland,P,8000
Francisco Liriano,P,7900
Zack Wheeler,P,7900
Bartolo Colon,P,7800
Jered Weaver,P,7600
Matt Garza,P,7500
Edinson Volquez,P,7500
Tanner Roark,P,7400
A.J. Burnett,P,7400
Brandon McCarthy,P,7300
Henderson Alvarez,P,7300
Danny Duffy,P,7200
Hiroki Kuroda,P,7200
C.J. Wilson,P,7100
Jon Niese,P,7100
Wily Peralta,P,7100
CC Sabathia,P,7000
Shane Greene,P,6900
Tom Koehler,P,6900
Clay Buchholz,P,6900
Jarred Cosart,P,6900
Matt Moore,P,6900
Jeff Locke,P,6900
Marco Estrada,P,6800
Colby Lewis,P,6800
Jason Vargas,P,6800
Dillon Gee,P,6700
Charlie Morton,P,6600
Yovani Gallardo,P,6600
Vance Worley,P,6500
Hector Santiago,P,6400
David Buchanan,P,6400
Kyle Lohse,P,6300
Nathan Eovaldi,P,6100
Joe Kelly,P,6100
Tyler Skaggs,P,6100
Kyle Kendrick,P,6100
Martin Perez,P,6000
Rubby de la Rosa,P,6000
James Nelson,P,6000
Jenrry Mejia,P,5900
Jeremy Guthrie,P,5900
Michael Pineda,P,5900
A.J. Ramos,P,5800
Jerome Williams,P,5800
Miles Mikolas,P,5800
David Phelps,P,5800
Chris Capuano,P,5700
Bruce Chen,P,5600
Allen Webster,P,5500
Anthony Ranaudo,P,5500
Brad Penny,P,5500
Daisuke Matsuzaka,P,5500
Brad Hand,P,5500
Matt Harrison,P,5300
Jeremy Hellickson,P,5300
Rafael Montero,P,5300
Carlos Torres,P,5200
Alex Colome,P,5200
Liam Hendriks,P,5200
Brandon Workman,P,5200
Brandon Cumpton,P,5200
Chase Whitley,P,5200
Luke Hochevar,P,5200
Esmil Rogers,P,5200
Ivan Nova,P,5200
Alexi Ogando,P,5200
Mike Trout,OF,5200
Tyler Thornburg,P,5100
Erik Bedard,P,5100
Scott Baker,P,5100
Randy Wolf,P,5100
Jake McGee,P,5000
Brandon Kintzler,P,5000
William Smith,P,5000
Mike Stutes,P,5000
Edgmer Escalona,P,5000
Jim Henderson,P,5000
Ryan Brasier,P,5000
Josh Lueke,P,5000
Drew Rucinski,P,5000
Tanner Scheppers,P,5000
Aaron Crow,P,5000
Brad Lincoln,P,5000
Chris Hatcher,P,5000
Vinnie Pestano,P,5000
Jeremy Jeffress,P,5000
Tim Collins,P,5000
Cesar Cabral,P,5000
Adam Warren,P,5000
Jeanmar Gomez,P,5000
Louis Coleman,P,5000
Tony Watson,P,5000
Michael Kohn,P,5000
Dellin Betances,P,5000
Justin De Fratus,P,5000
Justin Wilson,P,5000
Fernando Salas,P,5000
Blake Wood,P,5000
Casey Coleman,P,5000
Wei-Chung Wang,P,5000
Giancarlo Stanton,OF,5000
Bryan Morris,P,5000
Greg Holland,P,5000
Brian Moran,P,5000
Nick Tepesch,P,5000
Kirby Yates,P,5000
Bobby LaFromboise,P,5000
Bryan Mitchell,P,5000
Phil Irwin,P,5000
Gonzalez Germen,P,5000
Michael Roth,P,5000
Steven Wright,P,5000
Drake Britton,P,5000
Cory Rasmus,P,5000
Brooks Raley,P,5000
Sam Dyson,P,5000
Tom Layne,P,5000
Nicholas Martinez,P,5000
Erik Davis,P,5000
Justin Marks,P,5000
Jose Alvarez,P,5000
Nathan Karns,P,5000
Jose Ramirez,P,5000
Taylor Hill,P,5000
Miguel Alfredo Gonzalez,P,5000
Andrew Heaney,P,5000
Mario Hollands,P,5000
Cam Bedrosian,P,5000
Casey Sadler,P,5000
Ken Giles,P,5000
Corey Knebel,P,5000
Brian Flynn,P,5000
Matt West,P,5000
Ben Rowen,P,5000
Victor Black,P,5000
Jonathan Pettibone,P,5000
Michael Morin,P,5000
Aaron Barrett,P,5000
Luis Garcia,P,5000
Taylor Jordan,P,5000
Carter Capps,P,5000
Preston Claiborne,P,5000
B.J. Rosenberg,P,5000
Yoslan Herrera,P,5000
Bradley Boxberger,P,5000
Jared Hughes,P,5000
Anthony DeSclafani,P,5000
Kelvin Herrera,P,5000
Xavier Cedeno,P,5000
Joseph Ortiz,P,5000
Stolmy Pimentel,P,5000
Scott Rice,P,5000
Ryan Mattheus,P,5000
Dan Jennings,P,5000
Arquimedes Caminero,P,5000
Dave Carpenter,P,5000
Pedro Figueroa,P,5000
Wilking Rodriguez,P,5000
Francisley Bueno,P,5000
Josh Edgin,P,5000
Roman Mendez,P,5000
Shawn Tolleson,P,5000
Rob Wooten,P,5000
Michael Mariot,P,5000
Ethan Martin,P,5000
Jeurys Familia,P,5000
Jake Diekman,P,5000
Jeff Beliveau,P,5000
Robbie Ross,P,5000
Blake Treinen,P,5000
Cory Burns,P,5000
Seth Rosin,P,5000
Matt Harvey,P,5000
Alex Wilson,P,5000
Brandon Gomes,P,5000
Craig Breslow,P,5000
Mark Melancon,P,5000
Alfredo Aceves,P,5000
Scott Downs,P,5000
Tom Gorzelanny,P,5000
Zach Duke,P,5000
Ross Detwiler,P,5000
Aaron Poreda,P,5000
Mike Adams,P,5000
Kevin Jepsen,P,5000
Joel Peralta,P,5000
Josh Outman,P,5000
Craig Stammen,P,5000
Dana Eveland,P,5000
Jason Grilli,P,5000
Jeff Francis,P,5000
Wandy Rodriguez,P,5000
Matt Thornton,P,5000
Jason Frasor,P,5000
Rich Hill,P,5000
John Lannan,P,5000
Sean Burnett,P,5000
Tyler Clippard,P,5000
Alfredo Figaro,P,5000
Jonathan Broxton,P,5000
Kevin Slowey,P,5000
Chris Leroux,P,5000
Ernesto Frieri,P,5000
Matt Daley,P,5000
Cesar Ramos,P,5000
Joe Smith,P,5000
Ross Ohlendorf,P,5000
Junichi Tazawa,P,5000
Shawn Kelley,P,5000
David Robertson,P,5000
Vin Mazzaro,P,5000
Ryan Dempster,P,5000
Shawn Camp,P,5000
Burke Badenhop,P,5000
Antonio Bastardo,P,5000
Buddy Carlyle,P,5000
Sean O'Sullivan,P,5000
Edward Mujica,P,5000
Neal Cotts,P,5000
Joe Thatcher,P,5000
Billy Buckner,P,5000
Jerry Blevins,P,5000
Wade Davis,P,5000
Michael Dunn,P,5000
David Huff,P,5000
Jeff Manship,P,5000
Edgar Olmos,P,4200
Edwin Escobar,P,4200
Jacoby Ellsbury,OF,4200
Chaz Roe,P,4200
Heath Hembree,P,4200
Kole Calhoun,OF,4000
Andrew McCutchen,OF,4000
David Ortiz,1B,4000
Jayson Werth,OF,3900
Ryan Zimmerman,3B,3900
Adam LaRoche,1B,3900
Carlos Gomez,OF,3800
Christian Yelich,OF,3800
Anthony Rendon,3B,3800
Starling Marte,OF,3700
Nathan Adcock,P,3700
Adrian Beltre,3B,3700
Denard Span,OF,3700
Albert Pujols,1B,3700
Lucas Duda,1B,3600
Maikel Franco,3B,3600
Yoenis Cespedes,OF,3600
Neil Walker,2B,3600
