Daniel Descalso,2B,2200
Masahiro Tanaka,P,11000
Adam Wainwright,P,10900
Jose Fernandez,P,10200
Zack Greinke,P,10100
Cliff Lee,P,9500
Chris Sale,P,9200
David Price,P,9200
Michael Wacha,P,8700
Corey Kluber,P,8700
James Shields,P,8600
Jon Lester,P,8400
Hisashi Iwakuma,P,8300
Cole Hamels,P,8300
Hyun-Jin Ryu,P,8200
Lance Lynn,P,8100
Gerrit Cole,P,8100
Andrew Cashner,P,8100
Dan Haren,P,7600
Chris Archer,P,7500
Marco Estrada,P,7500
Yordano Ventura,P,7500
Josh Beckett,P,7500
Hiroki Kuroda,P,7300
Zack Wheeler,P,7000
Ian Kennedy,P,7000
A.J. Burnett,P,7000
CC Sabathia,P,7000
Matt Moore,P,6900
Francisco Liriano,P,6900
Danny Salazar,P,6900
Nathan Eovaldi,P,6800
Henderson Alvarez,P,6700
Wily Peralta,P,6700
Dillon Gee,P,6600
Jake Peavy,P,6600
Yovani Gallardo,P,6600
Kyle Lohse,P,6500
Jon Niese,P,6500
Tyson Ross,P,6500
Phil Hughes,P,6300
Jacob deGrom,P,6200
Jason Vargas,P,6100
Clay Buchholz,P,6100
Nate Jones,P,6100
Bruce Chen,P,6000
Taijuan Walker,P,5900
Jenrry Mejia,P,5900
Danny Farquhar,P,5900
A.J. Ramos,P,5800
Tom Koehler,P,5800
Felix Doubront,P,5700
Jaime Garcia,P,5700
Roenis Elias,P,5700
Zach McAllister,P,5600
Joe Kelly,P,5600
Cody Allen,P,5600
Samuel Deduno,P,5500
Chris Young,P,5500
Josh Johnson,P,5500
Eric Stults,P,5400
James Paxton,P,5400
Carlos Martinez,P,5400
Chad Billingsley,P,5400
Kyle Kendrick,P,5400
John Danks,P,5400
Michael Pineda,P,5400
Jake Odorizzi,P,5400
Robbie Erlin,P,5400
Trevor Bauer,P,5300
Ricky Nolasco,P,5300
Edinson Volquez,P,5300
Jeremy Guthrie,P,5200
Rubby de la Rosa,P,5200
Erik Bedard,P,5200
Luke Hochevar,P,5200
Yasiel Puig,OF,5200
Ivan Nova,P,5200
Tyler Thornburg,P,5100
Giancarlo Stanton,OF,5100
Carlos Gomez,OF,5100
William Smith,P,5000
Joe Wieland,P,4900
Erasmo Ramirez,P,4900
Andre Rienzo,P,4800
Paul Maholm,P,4800
Hector Noesi,P,4800
Kevin Correia,P,4700
T.J. House,P,4700
Wade Davis,P,4700
Stephen Fife,P,4700
Jacob Turner,P,4700
Josh Tomlin,P,4700
Rafael Montero,P,4600
Jeff Locke,P,4600
Vidal Nuno,P,4600
Cory Luebke,P,4600
Ryan Braun,OF,4600
Carlos Carrasco,P,4500
Wandy Rodriguez,P,4500
Felipe Paulino,P,4500
Chris Capuano,P,4500
Erik Johnson,P,4400
Hanley Ramirez,SS,4300
Jeremy Hellickson,P,4300
Alexander Torres,P,4300
Nick Hagadone,P,4200
Anthony Swarzak,P,4200
Tim Collins,P,4200
Louis Coleman,P,4200
Blake Beavan,P,4200
Zach Putnam,P,4200
Donnie Joseph,P,4200
Alex Wilson,P,4200
Charlie Leesman,P,4200
Javy Guerra,P,4200
Dan Jennings,P,4200
Arquimedes Caminero,P,4200
Maikel Cleto,P,4200
Stolmy Pimentel,P,4200
Tony Watson,P,4200
Scott Rice,P,4200
Yoervis Medina,P,4200
Josh Lueke,P,4200
Justin De Fratus,P,4200
Jeremy Jeffress,P,4200
Brandon Kintzler,P,4200
Vinnie Pestano,P,4200
Aaron Crow,P,4200
Jeanmar Gomez,P,4200
Brad Lincoln,P,4200
Kevin Slowey,P,4200
Carlos Torres,P,4200
Phillippe Aumont,P,4200
Casey Kelly,P,4200
Charlie Furbush,P,4200
Bryan Morris,P,4200
B.J. Rosenberg,P,4200
Dellin Betances,P,4200
Brian Duensing,P,4200
Justin Wilson,P,4200
Cesar Cabral,P,4200
Brandon Gomes,P,4200
Jeff Manship,P,4200
Adam Warren,P,4200
Nick Vincent,P,4200
Steven Wright,P,4200
Seth Maness,P,4200
Keith Butler,P,4200
James Nelson,P,4200
Jacob Petricka,P,4200
Bobby LaFromboise,P,4200
Stephen Pryor,P,4200
Steven Rodriguez,P,4200
Drake Britton,P,4200
Gonzalez Germen,P,4200
Nathan Karns,P,4200
Jose Dominguez,P,4200
Luis Garcia,P,4200
Onelki Garcia,P,4200
Miguel Alfredo Gonzalez,P,4200
Daniel Webb,P,4200
Brandon Workman,P,4200
