Jason Kubel,OF,2200
Jose Fernandez,P,10200
Zack Greinke,P,10000
Adam Wainwright,P,9900
Clayton Kershaw,P,9700
Cliff Lee,P,9500
David Price,P,9300
Madison Bumgarner,P,9100
James Shields,P,9100
Chris Sale,P,9000
Jon Lester,P,8700
C.J. Wilson,P,8700
Sonny Gray,P,8700
Cole Hamels,P,8600
Julio Teheran,P,8200
Jesse Chavez,P,8100
Shelby Miller,P,8100
Yordano Ventura,P,8100
Andrew Cashner,P,8100
Mike Minor,P,8000
Mark Buehrle,P,7900
Lance Lynn,P,7900
Dan Haren,P,7800
Alex Cobb,P,7700
Dallas Keuchel,P,7700
John Lackey,P,7500
Scott Kazmir,P,7400
Marco Estrada,P,7400
R.A. Dickey,P,7400
Kris Medlen,P,7400
Tim Hudson,P,7300
Chris Archer,P,7200
Alex Wood,P,7200
Patrick Corbin,P,7100
A.J. Burnett,P,7100
Tim Lincecum,P,7000
Matt Moore,P,6900
Garrett Richards,P,6900
Wily Peralta,P,6900
Henderson Alvarez,P,6900
Aaron Harang,P,6800
Josh Beckett,P,6700
Ian Kennedy,P,6700
Jake Peavy,P,6700
Dillon Gee,P,6600
Jordan Lyles,P,6600
Matt Garza,P,6500
Jorge De La Rosa,P,6500
Bartolo Colon,P,6500
Zack Wheeler,P,6500
Yovani Gallardo,P,6500
Jon Niese,P,6400
Jarrod Parker,P,6400
Daniel Straily,P,6400
Brandon Beachy,P,6300
Rex Brothers,P,6100
Tom Koehler,P,6100
Nate Jones,P,6100
Jason Vargas,P,6000
Bruce Chen,P,6000
A.J. Griffin,P,6000
Bronson Arroyo,P,6000
Felix Doubront,P,6000
Jenrry Mejia,P,5900
Tyler Skaggs,P,5900
Gavin Floyd,P,5900
Wade Miley,P,5900
A.J. Ramos,P,5800
Troy Tulowitzki,SS,5800
Samuel Deduno,P,5700
Jarred Cosart,P,5700
Eric Stults,P,5700
Joe Kelly,P,5600
Ricky Nolasco,P,5600
Danny Duffy,P,5600
Ryan Vogelsong,P,5600
Yusmeiro Petit,P,5600
Josh Johnson,P,5500
Brad Peacock,P,5500
Scott Feldman,P,5500
Chad Billingsley,P,5400
Robbie Erlin,P,5400
Carlos Martinez,P,5400
Tyler Chatwood,P,5400
J.A. Happ,P,5300
Hector Santiago,P,5300
Jake Odorizzi,P,5300
Brett Oberholtzer,P,5300
Luke Hochevar,P,5200
John Danks,P,5200
Brandon Morrow,P,5200
Daniel Hudson,P,5200
Roberto Hernandez,P,5200
Trevor Cahill,P,5100
Jaime Garcia,P,5100
Randy Wolf,P,5100
David Hale,P,5100
Giancarlo Stanton,OF,5100
Tyler Thornburg,P,5100
Chase Anderson,P,5000
Juan Nicasio,P,5000
William Smith,P,5000
Jerome Williams,P,4900
Yasiel Puig,OF,4900
Joe Wieland,P,4900
Drew Pomeranz,P,4900
Franklin Morales,P,4900
Kyle Gibson,P,4900
Todd Redmond,P,4900
