Jeffrey Kobernus,2B,2200
Max Scherzer,P,11000
Johnny Cueto,P,10300
James Shields,P,9100
Chris Sale,P,9000
Justin Verlander,P,8900
C.J. Wilson,P,8700
Ervin Santana,P,8700
Jordan Zimmermann,P,8600
Gio Gonzalez,P,8400
Julio Teheran,P,8200
Yordano Ventura,P,8100
Mat Latos,P,8000
Anibal Sanchez,P,8000
Tony Cingrani,P,7900
Marco Estrada,P,7600
Jered Weaver,P,7600
Rick Porcello,P,7400
Kris Medlen,P,7400
Homer Bailey,P,7400
Alex Wood,P,7200
Justin Masterson,P,7100
Doug Fister,P,7000
Danny Salazar,P,6900
Robbie Ray,P,6900
Aaron Harang,P,6800
Kyle Lohse,P,6600
Yovani Gallardo,P,6500
Matt Garza,P,6500
Brandon Beachy,P,6300
Alfredo Simon,P,6200
Brad Peacock,P,6100
Nate Jones,P,6100
Bruce Chen,P,6000
Jose Quintana,P,5900
Tyler Skaggs,P,5900
Tanner Roark,P,5900
Gavin Floyd,P,5800
Jarred Cosart,P,5700
Cody Allen,P,5600
Danny Duffy,P,5600
Zach McAllister,P,5600
Scott Feldman,P,5500
Hector Santiago,P,5300
John Danks,P,5300
Brett Oberholtzer,P,5300
Luke Hochevar,P,5200
David Hale,P,5100
Tyler Thornburg,P,5100
Miguel Cabrera,1B,5100
Jeremy Guthrie,P,5000
William Smith,P,5000
Jerome Williams,P,4900
Mike Trout,OF,4800
Wade Davis,P,4700
Trevor Bauer,P,4700
Andre Rienzo,P,4600
Josh Tomlin,P,4500
Felipe Paulino,P,4500
Carlos Carrasco,P,4500
Ryan Braun,OF,4500
Hector Noesi,P,4400
Matt Shoemaker,P,4400
Collin McHugh,P,4400
Erik Johnson,P,4400
Carlos Gomez,OF,4400
Ross Detwiler,P,4300
Anthony Bass,P,4200
Raul Valdes,P,4200
Kevin Chapman,P,4200
Sam LeCure,P,4200
Ryan Brasier,P,4200
Jeremy Jeffress,P,4200
Jose Alvarez,P,4200
Nick Hagadone,P,4200
Paul Clemens,P,4200
Cory Rasmus,P,4200
Jose Ortega,P,4200
Maikel Cleto,P,4200
Dane de la Rosa,P,4200
Charlie Leesman,P,4200
Curtis Partch,P,4200
Brooks Raley,P,4200
Ryan Mattheus,P,4200
David Carpenter,P,4200
J.J. Hoover,P,4200
Erik Davis,P,4200
Brandon Kintzler,P,4200
Kelvin Herrera,P,4200
Louis Coleman,P,4200
Craig Stammen,P,4200
Tim Collins,P,4200
Zach Putnam,P,4200
Jacob Petricka,P,4200
