Position,PlayerName,Team,Opponent,Salary,PPG
P,Charlie Furbush,Mariners,Athletics,7500,0.6
P,Tom Wilhelmsen,Mariners,Athletics,7500,2.9
P,Blake Beavan,Mariners,Athletics,7500,3.0
3B,Kyle Seager,Mariners,Athletics,10700,13.1
2B,Kyle Seager,Mariners,Athletics,10700,13.1
SS,Willie Bloomquist,Mariners,Athletics,5350,6.2
3B,Willie Bloomquist,Mariners,Athletics,5350,6.2
C,John Buck,Mariners,Athletics,5450,10.2
OF,Logan Morrison,Mariners,Athletics,5650,2.9
1B,Logan Morrison,Mariners,Athletics,5650,2.9
OF,Corey Hart,Mariners,Athletics,7700,10.9
P,Chris Young,Mariners,Athletics,10250,12.8
P,Joe Beimel,Mariners,Athletics,7500,2.4
P,Danny Farquhar,Mariners,Athletics,7500,6.2
P,Hisashi Iwakuma,Mariners,Athletics,9950,20.0
2B,Nick Franklin,Mariners,Athletics,6000,3.7
P,Lucas Luetge,Mariners,Athletics,7500,1.3
P,Erasmo Ramirez,Mariners,Athletics,10350,9.8
P,Stephen Pryor,Mariners,Athletics,7500,0.0
P,Taijuan Walker,Mariners,Athletics,8400,0.0
C,Mike Zunino,Mariners,Athletics,7800,12.3
P,James Paxton,Mariners,Athletics,13350,39.0
P,Brandon Maurer,Mariners,Athletics,8100,9.7
P,Yoervis Medina,Mariners,Athletics,7500,2.9
C,Jesus Sucre,Mariners,Athletics,7100,4.2
SS,Brad Miller,Mariners,Athletics,6650,7.5
P,Zach Miner,Mariners,Athletics,8050,2.6
OF,Abraham Almonte,Mariners,Athletics,6450,7.8
OF,Stefen Romero,Mariners,Athletics,5000,6.0
P,Roenis Elias,Mariners,Athletics,10950,22.5
P,Dominic Leone,Mariners,Athletics,7500,5.2
OF,James Jones,Mariners,Athletics,5000,5.0
OF,Alex Rios,Rangers,Rockies,9450,13.3
P,Jason Frasor,Rangers,Rockies,7500,4.3
OF,Shin-Soo Choo,Rangers,Rockies,11600,16.3
P,Joakim Soria,Rangers,Rockies,7500,5.8
P,Scott Baker,Rangers,Rockies,7550,10.7
3B,Kevin Kouzmanoff,Rangers,Rockies,7550,17.3
C,Chris Gimenez,Rangers,Rockies,5000,0.0
C,Robinson Chirinos,Rangers,Rockies,5050,8.2
3B,Adrian Beltre,Rangers,Rockies,8600,11.1
P,Colby Lewis,Rangers,Rockies,11550,20.0
P,Matt Harrison,Rangers,Rockies,8500,9.0
SS,Elvis Andrus,Rangers,Rockies,7750,10.1
P,Neftali Feliz,Rangers,Rockies,6750,3.0
P,Derek Holland,Rangers,Rockies,7500,0.0
P,Alexi Ogando,Rangers,Rockies,7850,2.5
OF,Mitch Moreland,Rangers,Rockies,7700,8.7
1B,Mitch Moreland,Rangers,Rockies,7700,8.7
C,J.P. Arencibia,Rangers,Rockies,5200,5.5
P,Joe Saunders,Rangers,Rockies,7500,1.0
C,Geovany Soto,Rangers,Rockies,5000,0.0
2B,Donnie Murphy,Rangers,Rockies,6700,6.4
SS,Donnie Murphy,Rangers,Rockies,6700,6.4
1B,Prince Fielder,Rangers,Rockies,8700,11.3
2B,Josh Wilson,Rangers,Rockies,5000,6.4
3B,Josh Wilson,Rangers,Rockies,5000,6.4
P,Daniel McCutchen,Rangers,Rockies,7500,-5.0
OF,Leonys Martin,Rangers,Rockies,7150,10.5
P,Martin Perez,Rangers,Rockies,12100,29.7
P,Yu Darvish,Rangers,Rockies,17050,29.0
2B,Jurickson Profar,Rangers,Rockies,5800,0.0
SS,Jurickson Profar,Rangers,Rockies,5800,0.0
P,Robbie Ross Jr.,Rangers,Rockies,12050,16.3
P,Pedro Figueroa,Rangers,Rockies,7500,2.9
P,Shawn Tolleson,Rangers,Rockies,7500,4.7
P,Tanner Scheppers,Rangers,Rockies,7750,-1.0
P,Joseph Ortiz,Rangers,Rockies,7500,0.0
P,Neal Cotts,Rangers,Rockies,7500,2.9
OF,Engel Beltre,Rangers,Rockies,5000,0.0
OF,Michael Choice,Rangers,Rockies,6450,8.1
OF,Jim Adduci,Rangers,Rockies,5000,7.6
P,Nick Martinez,Rangers,Rockies,7500,10.5
P,Aaron Poreda,Rangers,Rockies,7500,4.2
2B,Luis Sardinas,Rangers,Rockies,5000,4.3
SS,Luis Sardinas,Rangers,Rockies,5000,4.3
OF,Dan Robertson,Rangers,Rockies,5000,2.4
P,Mark Buehrle,Blue Jays,Phillies,14700,26.2
P,Sergio Santos,Blue Jays,Phillies,7500,2.1
OF,Melky Cabrera,Blue Jays,Phillies,7900,16.5
2B,Chris Getz,Blue Jays,Phillies,5950,8.4
2B,Maicer Izturis,Blue Jays,Phillies,6500,5.9
3B,Maicer Izturis,Blue Jays,Phillies,6500,5.9
OF,Jose Bautista,Blue Jays,Phillies,13800,21.1
1B,Edwin Encarnacion,Blue Jays,Phillies,11950,13.0
P,Dustin McGowan,Blue Jays,Phillies,8500,12.7
P,Casey Janssen,Blue Jays,Phillies,7500,0.0
1B,Adam Lind,Blue Jays,Phillies,8950,13.2
P,Brandon Morrow,Blue Jays,Phillies,12350,11.5
OF,Colby Rasmus,Blue Jays,Phillies,8200,12.1
P,Brett Cecil,Blue Jays,Phillies,7500,4.9
3B,Brett Lawrie,Blue Jays,Phillies,8850,12.2
3B,Juan Francisco,Blue Jays,Phillies,8750,15.5
1B,Juan Francisco,Blue Jays,Phillies,8750,15.5
P,Esmil Rogers,Blue Jays,Phillies,8550,3.3
P,J.A. Happ,Blue Jays,Phillies,7500,3.7
C,Dioner Navarro,Blue Jays,Phillies,7050,11.4
P,R.A. Dickey,Blue Jays,Phillies,13250,13.8
SS,Jose Reyes,Blue Jays,Phillies,9700,9.9
C,Josh Thole,Blue Jays,Phillies,5600,6.9
OF,Darin Mastroianni,Blue Jays,Phillies,5000,2.0
P,Neil Wagner,Blue Jays,Phillies,7500,2.8
P,Steve Delabar,Blue Jays,Phillies,7500,3.3
C,Erik Kratz,Blue Jays,Phillies,6600,5.5
OF,Anthony Gose,Blue Jays,Phillies,7050,13.7
2B,Munenori Kawasaki,Blue Jays,Phillies,7300,8.7
SS,Munenori Kawasaki,Blue Jays,Phillies,7300,8.7
P,Drew Hutchison,Blue Jays,Phillies,11550,23.0
P,Todd Redmond,Blue Jays,Phillies,7500,5.6
P,Aaron Loup,Blue Jays,Phillies,7500,3.4
P,Chad Jenkins,Blue Jays,Phillies,7250,-1.0
OF,Matt Tuiasosopo,Blue Jays,Phillies,5250,7.7
3B,Matt Tuiasosopo,Blue Jays,Phillies,5250,7.7
SS,Jonathan Diaz,Blue Jays,Phillies,5000,3.3
OF,Kevin Pillar,Blue Jays,Phillies,6750,6.5
SS,Ryan Goins,Blue Jays,Phillies,6500,2.5
2B,Ryan Goins,Blue Jays,Phillies,6500,2.5
P,Ryan Rowland-Smith,Blue Jays,Phillies,7500,4.3
OF,Mark Trumbo,Diamondbacks,Brewers,8950,15.5
3B,Eric Chavez,Diamondbacks,Brewers,7350,5.2
P,Brandon McCarthy,Diamondbacks,Brewers,13400,19.6
SS,Cliff Pennington,Diamondbacks,Brewers,7000,4.6
2B,Cliff Pennington,Diamondbacks,Brewers,7000,4.6
P,Trevor Cahill,Diamondbacks,Brewers,8900,7.6
2B,Aaron Hill,Diamondbacks,Brewers,9350,10.9
P,J.J. Putz,Diamondbacks,Brewers,7500,3.4
C,Miguel Montero,Diamondbacks,Brewers,9150,13.2
P,Brad Ziegler,Diamondbacks,Brewers,7500,3.5
OF,Gerardo Parra,Diamondbacks,Brewers,7500,9.9
P,David Hernandez,Diamondbacks,Brewers,7500,0.0
P,Daniel Hudson,Diamondbacks,Brewers,7500,0.0
P,Josh Collmenter,Diamondbacks,Brewers,10050,11.2
1B,Paul Goldschmidt,Diamondbacks,Brewers,11300,16.1
P,Wade Miley,Diamondbacks,Brewers,10900,17.2
3B,Martin Prado,Diamondbacks,Brewers,7900,8.5
2B,Martin Prado,Diamondbacks,Brewers,7900,8.5
P,Randall Delgado,Diamondbacks,Brewers,7500,4.6
OF,Tony Campana,Diamondbacks,Brewers,5000,3.0
P,Bronson Arroyo,Diamondbacks,Brewers,12100,8.3
P,Matt Reynolds,Diamondbacks,Brewers,7500,0.0
P,Lucas Harrell,Diamondbacks,Brewers,7750,-1.0
P,Joe Thatcher,Diamondbacks,Brewers,7500,2.9
OF,Cody Ross,Diamondbacks,Brewers,5950,1.5
P,Addison Reed,Diamondbacks,Brewers,7500,4.2
P,Alex Sanabia,Diamondbacks,Brewers,5000,6.6
OF,A.J. Pollock,Diamondbacks,Brewers,8400,8.4
P,Patrick Corbin,Diamondbacks,Brewers,7900,0.0
P,Oliver Perez,Diamondbacks,Brewers,7500,3.1
P,Will Harris,Diamondbacks,Brewers,7500,3.4
SS,Didi Gregorius,Diamondbacks,Brewers,5000,0.5
C,Tuffy Gosewisch,Diamondbacks,Brewers,5000,5.2
P,Zeke Spruill,Diamondbacks,Brewers,8150,1.2
OF,Roger Kieschnick,Diamondbacks,Brewers,5000,-1.8
SS,Chris Owings,Diamondbacks,Brewers,7600,7.5
P,Bo Schultz,Diamondbacks,Brewers,7500,2.0
P,Mike Bolsinger,Diamondbacks,Brewers,9150,14.0
P,Gavin Floyd,Braves,Cardinals,7500,0.0
P,Ervin Santana,Braves,Cardinals,17200,35.4
P,Jordan Walden,Braves,Cardinals,7500,4.9
P,Freddy Garcia,Braves,Cardinals,8600,10.3
SS,Ramiro Pena,Braves,Cardinals,6750,5.2
3B,Ramiro Pena,Braves,Cardinals,6750,5.2
OF,B.J. Upton,Braves,Cardinals,9950,10.2
OF,Justin Upton,Braves,Cardinals,11950,17.2
2B,Dan Uggla,Braves,Cardinals,7050,7.2
P,Kris Medlen,Braves,Cardinals,7500,0.0
OF,Jason Heyward,Braves,Cardinals,9100,10.1
P,Craig Kimbrel,Braves,Cardinals,7500,6.9
1B,Freddie Freeman,Braves,Cardinals,9350,15.4
P,Jonny Venters,Braves,Cardinals,7500,0.0
P,Mike Minor,Braves,Cardinals,10900,17.0
P,Brandon Beachy,Braves,Cardinals,10000,0.0
P,Anthony Varvaro,Braves,Cardinals,7500,5.9
P,Julio Teheran,Braves,Cardinals,17150,29.1
