Position,PlayerName,Team,Opponent,Salary,PPG
P,Tyler Skaggs,Angels,Indians,12400,22.5
OF,Kole Calhoun,Angels,Indians,9800,16.1
P,Josh Wall,Angels,Indians,7500,-11.5
P,Nick Maronde,Angels,Indians,7500,3.3
2B,Grant Green,Angels,Indians,6350,7.9
P,Ryan Brasier,Angels,Indians,7500,0.0
P,Jose Alvarez,Angels,Indians,7550,2.0
P,Matt Shoemaker,Angels,Indians,7500,6.0
P,Brian Moran,Angels,Indians,7500,0.0
P,Yoslan Herrera,Angels,Indians,7500,4.4
P,Jim Johnson,Athletics,Rangers,7500,4.1
SS,Jed Lowrie,Athletics,Rangers,9300,15.7
2B,Jed Lowrie,Athletics,Rangers,9300,15.7
OF,Josh Reddick,Athletics,Rangers,7200,7.2
P,Jesse Chavez,Athletics,Rangers,15750,28.8
P,Scott Kazmir,Athletics,Rangers,17700,35.0
3B,Alberto Callaspo,Athletics,Rangers,6800,13.1
OF,Coco Crisp,Athletics,Rangers,9950,14.8
1B,Daric Barton,Athletics,Rangers,6200,3.0
3B,Josh Donaldson,Athletics,Rangers,12200,18.9
2B,Eric Sogard,Athletics,Rangers,5950,6.8
3B,Eric Sogard,Athletics,Rangers,5950,6.8
C,John Jaso,Athletics,Rangers,6600,6.5
OF,Craig Gentry,Athletics,Rangers,7450,8.7
P,Ryan Cook,Athletics,Rangers,7500,4.8
P,Eric O'Flaherty,Athletics,Rangers,7500,0.0
P,Fernando Rodriguez,Athletics,Rangers,7500,0.0
P,Fernando Abad,Athletics,Rangers,7500,5.8
P,Josh Lindblom,Athletics,Rangers,7500,6.0
SS,Nick Punto,Athletics,Rangers,6550,5.1
2B,Nick Punto,Athletics,Rangers,6550,5.1
P,Luke Gregerson,Athletics,Rangers,7500,4.2
P,Evan Scribner,Athletics,Rangers,7500,2.0
P,Tommy Milone,Athletics,Rangers,8300,8.0
P,Drew Pomeranz,Athletics,Rangers,8550,6.5
1B,Brandon Moss,Athletics,Rangers,8950,14.6
OF,Brandon Moss,Athletics,Rangers,8950,14.6
P,Jarrod Parker,Athletics,Rangers,7500,0.0
P,Sean Doolittle,Athletics,Rangers,7500,3.0
C,Derek Norris,Athletics,Rangers,7000,11.1
OF,Yoenis Cespedes,Athletics,Rangers,9700,13.2
C,Stephen Vogt,Athletics,Rangers,6350,7.9
OF,Stephen Vogt,Athletics,Rangers,6350,7.9
P,Dan Otero,Athletics,Rangers,7500,6.5
P,A.J. Griffin,Athletics,Rangers,8400,0.0
P,Dan Straily,Athletics,Rangers,11700,19.0
SS,Jake Elmore,Athletics,Rangers,6300,0.0
2B,Jake Elmore,Athletics,Rangers,6300,0.0
1B,Nate Freiman,Athletics,Rangers,6200,5.9
1B,Shane Peterson,Athletics,Rangers,6250,7.0
P,Sonny Gray,Athletics,Rangers,17000,30.4
P,Marcus Walden,Athletics,Rangers,7500,0.0
P,Erik Bedard,Rays,White Sox,7500,1.0
P,Grant Balfour,Rays,White Sox,7500,1.7
OF,David DeJesus,Rays,White Sox,7850,7.2
P,Josh Lueke,Rays,White Sox,7500,2.2
P,Joel Peralta,Rays,White Sox,7500,5.1
2B,Ben Zobrist,Rays,White Sox,9550,14.6
OF,Ben Zobrist,Rays,White Sox,9550,14.6
3B,Evan Longoria,Rays,White Sox,10750,13.4
P,David Price,Rays,White Sox,19750,30.8
P,Jake McGee,Rays,White Sox,7500,5.9
OF,Sean Rodriguez,Rays,White Sox,7550,11.3
1B,Sean Rodriguez,Rays,White Sox,7550,11.3
OF,Matt Joyce,Rays,White Sox,9200,14.6
P,Jeremy Hellickson,Rays,White Sox,7900,0.0
P,Cesar Ramos,Rays,White Sox,7800,5.7
OF,Desmond Jennings,Rays,White Sox,7950,12.1
P,Alex Cobb,Rays,White Sox,12500,26.3
P,Brandon Gomes,Rays,White Sox,7500,5.1
OF,Brandon Guyer,Rays,White Sox,6050,2.8
C,Jose Molina,Rays,White Sox,6050,0.6
SS,Yunel Escobar,Rays,White Sox,6200,5.0
C,Ryan Hanigan,Rays,White Sox,6750,11.7
P,Juan Carlos Oviedo,Rays,White Sox,7500,6.0
1B,James Loney,Rays,White Sox,8550,13.5
P,Heath Bell,Rays,White Sox,7500,0.9
2B,Logan Forsythe,Rays,White Sox,6650,3.9
3B,Logan Forsythe,Rays,White Sox,6650,3.9
P,Matt Moore,Rays,White Sox,10650,12.0
P,Chris Archer,Rays,White Sox,10950,21.2
SS,Tim Beckham,Rays,White Sox,5000,0.0
OF,Wil Myers,Rays,White Sox,9450,10.7
P,Brad Boxberger,Rays,White Sox,7500,7.0
P,Jeff Beliveau,Rays,White Sox,7500,4.5
P,Jake Odorizzi,Rays,White Sox,13500,11.0
P,Nathan Karns,Rays,White Sox,8650,3.3
P,Alex Colome,Rays,White Sox,6200,17.7
OF,Kevin Kiermaier,Rays,White Sox,5000,-4.0
2B,Vince Belnome,Rays,White Sox,5000,0.0
OF,Alex Rios,Rangers,Athletics,9400,12.9
P,Jason Frasor,Rangers,Athletics,7500,4.9
OF,Shin-Soo Choo,Rangers,Athletics,11350,14.8
P,Joakim Soria,Rangers,Athletics,7500,5.1
P,Scott Baker,Rangers,Athletics,7550,10.7
3B,Kevin Kouzmanoff,Rangers,Athletics,7550,17.3
C,Chris Gimenez,Rangers,Athletics,5000,0.0
C,Robinson Chirinos,Rangers,Athletics,5300,8.5
3B,Adrian Beltre,Rangers,Athletics,9600,13.7
P,Colby Lewis,Rangers,Athletics,10850,16.7
P,Matt Harrison,Rangers,Athletics,7600,18.0
SS,Elvis Andrus,Rangers,Athletics,8650,11.8
P,Neftali Feliz,Rangers,Athletics,6750,3.0
P,Derek Holland,Rangers,Athletics,7500,0.0
P,Alexi Ogando,Rangers,Athletics,7850,2.9
OF,Mitch Moreland,Rangers,Athletics,8050,9.8
1B,Mitch Moreland,Rangers,Athletics,8050,9.8
C,J.P. Arencibia,Rangers,Athletics,5350,3.4
P,Joe Saunders,Rangers,Athletics,7500,1.0
C,Geovany Soto,Rangers,Athletics,5000,0.0
SS,Donnie Murphy,Rangers,Athletics,6900,7.3
2B,Donnie Murphy,Rangers,Athletics,6900,7.3
1B,Prince Fielder,Rangers,Athletics,11050,10.7
2B,Josh Wilson,Rangers,Athletics,5200,6.8
3B,Josh Wilson,Rangers,Athletics,5200,6.8
P,Daniel McCutchen,Rangers,Athletics,7500,-5.0
OF,Leonys Martin,Rangers,Athletics,7450,11.8
P,Martin Perez,Rangers,Athletics,12850,38.0
P,Yu Darvish,Rangers,Athletics,19600,33.8
2B,Jurickson Profar,Rangers,Athletics,5800,0.0
SS,Jurickson Profar,Rangers,Athletics,5800,0.0
P,Robbie Ross Jr.,Rangers,Athletics,12700,22.4
P,Pedro Figueroa,Rangers,Athletics,7500,2.9
P,Shawn Tolleson,Rangers,Athletics,7500,3.6
P,Tanner Scheppers,Rangers,Athletics,7750,-1.0
P,Joseph Ortiz,Rangers,Athletics,7500,0.0
P,Neal Cotts,Rangers,Athletics,7500,2.5
OF,Engel Beltre,Rangers,Athletics,5000,0.0
OF,Michael Choice,Rangers,Athletics,6950,7.0
OF,Jim Adduci,Rangers,Athletics,5000,7.6
P,Nick Martinez,Rangers,Athletics,7500,7.0
P,Aaron Poreda,Rangers,Athletics,7500,7.0
OF,Mark Trumbo,Diamondbacks,Rockies,8950,15.5
3B,Eric Chavez,Diamondbacks,Rockies,7650,4.9
P,Brandon McCarthy,Diamondbacks,Rockies,8750,15.3
SS,Cliff Pennington,Diamondbacks,Rockies,7200,5.0
2B,Cliff Pennington,Diamondbacks,Rockies,7200,5.0
P,Trevor Cahill,Diamondbacks,Rockies,8900,7.0
2B,Aaron Hill,Diamondbacks,Rockies,9500,10.8
P,J.J. Putz,Diamondbacks,Rockies,7500,4.0
C,Miguel Montero,Diamondbacks,Rockies,8950,12.1
P,Brad Ziegler,Diamondbacks,Rockies,7500,3.4
OF,Gerardo Parra,Diamondbacks,Rockies,7100,9.6
P,David Hernandez,Diamondbacks,Rockies,7500,0.0
P,Daniel Hudson,Diamondbacks,Rockies,7500,0.0
P,Josh Collmenter,Diamondbacks,Rockies,10000,12.0
1B,Paul Goldschmidt,Diamondbacks,Rockies,11200,14.9
P,Wade Miley,Diamondbacks,Rockies,11350,21.7
3B,Martin Prado,Diamondbacks,Rockies,7050,7.0
2B,Martin Prado,Diamondbacks,Rockies,7050,7.0
P,Randall Delgado,Diamondbacks,Rockies,7500,3.6
OF,Tony Campana,Diamondbacks,Rockies,5000,3.8
P,Bronson Arroyo,Diamondbacks,Rockies,11100,1.0
P,Matt Reynolds,Diamondbacks,Rockies,7500,0.0
P,Joe Thatcher,Diamondbacks,Rockies,7500,3.4
OF,Cody Ross,Diamondbacks,Rockies,5850,1.0
P,Addison Reed,Diamondbacks,Rockies,7500,4.0
P,Alex Sanabia,Diamondbacks,Rockies,5000,6.6
OF,A.J. Pollock,Diamondbacks,Rockies,8150,8.8
P,Patrick Corbin,Diamondbacks,Rockies,7900,0.0
P,Oliver Perez,Diamondbacks,Rockies,7500,3.0
P,Will Harris,Diamondbacks,Rockies,7500,3.4
SS,Didi Gregorius,Diamondbacks,Rockies,5000,0.5
C,Tuffy Gosewisch,Diamondbacks,Rockies,5000,3.6
P,Zeke Spruill,Diamondbacks,Rockies,8150,1.2
OF,Roger Kieschnick,Diamondbacks,Rockies,5000,-2.5
SS,Chris Owings,Diamondbacks,Rockies,6800,7.2
P,Bo Schultz,Diamondbacks,Rockies,7500,2.0
P,Mike Bolsinger,Diamondbacks,Rockies,7500,16.7
P,Jake Arrieta,Cubs,Reds,7500,0.0
OF,Darnell McDonald,Cubs,Reds,7200,5.7
3B,Luis Valbuena,Cubs,Reds,7600,7.5
OF,Ryan Sweeney,Cubs,Reds,6600,4.8
OF,Justin Ruggiano,Cubs,Reds,8100,7.7
P,Pedro Strop,Cubs,Reds,7500,4.1
P,Carlos Villanueva,Cubs,Reds,7500,0.0
P,Jeff Samardzija,Cubs,Reds,16350,25.8
SS,Starlin Castro,Cubs,Reds,7600,11.5
P,James Russell,Cubs,Reds,7500,1.8
P,Brian Schlitter,Cubs,Reds,7500,0.9
C,Welington Castillo,Cubs,Reds,7150,11.8
2B,Darwin Barney,Cubs,Reds,5450,4.2
P,Travis Wood,Cubs,Reds,13550,19.2
2B,Chris Valaika,Cubs,Reds,5200,6.6
SS,Chris Valaika,Cubs,Reds,5200,6.6
P,Jason Hammel,Cubs,Reds,13650,35.4
2B,Emilio Bonifacio,Cubs,Reds,8000,13.2
OF,Emilio Bonifacio,Cubs,Reds,8000,13.2
C,John Baker,Cubs,Reds,5000,1.1
P,Wesley Wright,Cubs,Reds,7500,4.0
C,George Kottaras,Cubs,Reds,6100,7.8
P,Jose Veras,Cubs,Reds,7500,-2.8
P,James McDonald,Cubs,Reds,7900,0.0
P,Edwin Jackson,Cubs,Reds,9850,13.6
1B,Anthony Rizzo,Cubs,Reds,9250,13.2
OF,Nate Schierholtz,Cubs,Reds,6800,5.7
P,Hector Rondon,Cubs,Reds,7500,5.4
OF,Ryan Kalish,Cubs,Reds,5000,6.0
P,Blake Parker,Cubs,Reds,7500,-4.5
P,Justin Grimm,Cubs,Reds,8350,5.3
1B,Mike Olt,Cubs,Reds,5900,8.8
3B,Mike Olt,Cubs,Reds,5900,8.8
P,Chris Rusin,Cubs,Reds,7500,11.0
P,Kyuji Fujikawa,Cubs,Reds,7500,0.0
OF,Junior Lake,Cubs,Reds,6000,6.4
P,Zac Rosscup,Cubs,Reds,7500,8.0
SS,Javier Baez,Cubs,Reds,6500,0.0
P,Alfredo Simon,Reds,Cubs,15100,31.2
3B,Jack Hannahan,Reds,Cubs,5800,0.0
2B,Ramon Santiago,Reds,Cubs,6250,3.0
P,Jeff Francis,Reds,Cubs,7250,6.3
C,Brayan Pena,Reds,Cubs,5650,6.9
P,Trevor Bell,Reds,Cubs,7500,-10.0
P,Sean Marshall,Reds,Cubs,7500,3.0
2B,Brandon Phillips,Reds,Cubs,7850,6.6
P,Homer Bailey,Reds,Cubs,14200,14.8
1B,Joey Votto,Reds,Cubs,10550,15.5
OF,Jay Bruce,Reds,Cubs,9850,15.0
P,Johnny Cueto,Reds,Cubs,19550,45.3
P,Aroldis Chapman,Reds,Cubs,7500,0.0
OF,Chris Heisey,Reds,Cubs,6750,6.2
SS,Zack Cozart,Reds,Cubs,6850,4.6
3B,Todd Frazier,Reds,Cubs,8750,12.9
1B,Todd Frazier,Reds,Cubs,8750,12.9
P,Mike Leake,Reds,Cubs,13500,17.2
P,Logan Ondrusek,Reds,Cubs,7500,-0.2
P,Sam LeCure,Reds,Cubs,7500,5.4
3B,Chris Nelson,Reds,Cubs,6300,7.5
2B,Chris Nelson,Reds,Cubs,6300,7.5
OF,Jason Bourgeois,Reds,Cubs,7200,5.2
P,Jonathan Broxton,Reds,Cubs,7500,4.8
P,Manny Parra,Reds,Cubs,7500,2.2
OF,Ryan Ludwick,Reds,Cubs,7250,10.6
2B,Skip Schumaker,Reds,Cubs,5800,0.0
OF,Skip Schumaker,Reds,Cubs,5800,0.0
P,Mat Latos,Reds,Cubs,9450,0.0
OF,Roger Bernadina,Reds,Cubs,6800,2.7
C,Devin Mesoraco,Reds,Cubs,6150,23.5
OF,Billy Hamilton,Reds,Cubs,8650,8.0
SS,Billy Hamilton,Reds,Cubs,8650,8.0
P,J.J. Hoover,Reds,Cubs,7500,0.7
P,Tony Cingrani,Reds,Cubs,17000,26.6
C,Corky Miller,Reds,Cubs,7350,7.3
P,Brett Marshall,Reds,Cubs,7500,0.0
1B,Neftali Soto,Reds,Cubs,5000,2.8
P,Curtis Partch,Reds,Cubs,7500,6.0
P,Nick Christiani,Reds,Cubs,7500,2.2
C,Tucker Barnhart,Reds,Cubs,5000,1.3
P,Franklin Morales,Rockies,Diamondbacks,13150,18.2
P,Tyler Chatwood,Rockies,Diamondbacks,7800,22.3
OF,Michael Cuddyer,Rockies,Diamondbacks,9600,16.2
1B,Michael Cuddyer,Rockies,Diamondbacks,9600,16.2
1B,Justin Morneau,Rockies,Diamondbacks,10100,16.5
P,Boone Logan,Rockies,Diamondbacks,7500,4.1
P,Brett Anderson,Rockies,Diamondbacks,8700,7.0
2B,DJ LeMahieu,Rockies,Diamondbacks,7950,10.0
3B,DJ LeMahieu,Rockies,Diamondbacks,7950,10.0
OF,Drew Stubbs,Rockies,Diamondbacks,6300,3.4
P,Matt Belisle,Rockies,Diamondbacks,7500,0.8
P,Jorge De La Rosa,Rockies,Diamondbacks,9350,16.5
SS,Troy Tulowitzki,Rockies,Diamondbacks,13050,19.7
OF,Carlos Gonzalez,Rockies,Diamondbacks,10850,13.5
P,Jhoulys Chacin,Rockies,Diamondbacks,7500,0.0
P,Juan Nicasio,Rockies,Diamondbacks,11400,17.0
P,Rex Brothers,Rockies,Diamondbacks,7500,4.0
OF,Charlie Blackmon,Rockies,Diamondbacks,10700,20.5
P,Wilton Lopez,Rockies,Diamondbacks,7500,-2.8
P,Jordan Lyles,Rockies,Diamondbacks,10550,22.2
P,LaTroy Hawkins,Rockies,Diamondbacks,7500,2.1
C,Michael McKenry,Rockies,Diamondbacks,6200,6.3
C,Jordan Pacheco,Rockies,Diamondbacks,8800,10.0
1B,Jordan Pacheco,Rockies,Diamondbacks,8800,10.0
C,Wilin Rosario,Rockies,Diamondbacks,8100,10.4
P,Adam Ottavino,Rockies,Diamondbacks,7500,5.5
3B,Nolan Arenado,Rockies,Diamondbacks,8100,12.8
SS,Charlie Culberson,Rockies,Diamondbacks,7050,1.1
2B,Charlie Culberson,Rockies,Diamondbacks,7050,1.1
2B,Josh Rutledge,Rockies,Diamondbacks,7000,7.7
SS,Josh Rutledge,Rockies,Diamondbacks,7000,7.7
OF,Brandon Barnes,Rockies,Diamondbacks,7750,8.2
OF,Corey Dickerson,Rockies,Diamondbacks,10150,9.9
P,Chad Bettis,Rockies,Diamondbacks,7500,1.1
P,Tommy Kahnle,Rockies,Diamondbacks,7500,8.8
1B,Mark Reynolds,Brewers,Cardinals,8200,12.4
3B,Mark Reynolds,Brewers,Cardinals,8200,12.4
P,Jeremy Jeffress,Brewers,Cardinals,7500,-1.0
1B,Lyle Overbay,Brewers,Cardinals,6550,7.9
P,Zach Duke,Brewers,Cardinals,7550,5.8
3B,Aramis Ramirez,Brewers,Cardinals,8450,11.5
P,Matt Garza,Brewers,Cardinals,15050,20.6
P,Francisco Rodriguez,Brewers,Cardinals,7500,6.9
2B,Rickie Weeks,Brewers,Cardinals,6550,2.2
P,Yovani Gallardo,Brewers,Cardinals,12850,27.0
OF,Carlos Gomez,Brewers,Cardinals,9450,17.2
OF,Ryan Braun,Brewers,Cardinals,12600,19.3
P,Marco Estrada,Brewers,Cardinals,15500,27.4
C,Jonathan Lucroy,Brewers,Cardinals,8450,12.1
P,Brandon Kintzler,Brewers,Cardinals,7500,5.2
P,Kyle Lohse,Brewers,Cardinals,12350,34.6
P,Tom Gorzelanny,Brewers,Cardinals,7500,0.0
P,Wily Peralta,Brewers,Cardinals,12650,27.2
C,Martin Maldonado,Brewers,Cardinals,8200,10.5
1B,Martin Maldonado,Brewers,Cardinals,8200,10.5
OF,Logan Schafer,Brewers,Cardinals,7550,5.8
P,Mike Fiers,Brewers,Cardinals,8250,1.3
OF,Elian Herrera,Brewers,Cardinals,5000,-0.2
2B,Elian Herrera,Brewers,Cardinals,5000,-0.2
P,Will Smith,Brewers,Cardinals,7500,4.7
P,Tyler Thornburg,Brewers,Cardinals,8650,6.8
SS,Jeff Bianchi,Brewers,Cardinals,7550,2.9
2B,Jeff Bianchi,Brewers,Cardinals,7550,2.9
SS,Jean Segura,Brewers,Cardinals,9050,9.2
P,Jim Henderson,Brewers,Cardinals,7500,5.5
P,Alfredo Figaro,Brewers,Cardinals,7400,13.0
OF,Khris Davis,Brewers,Cardinals,8300,10.2
P,Hiram Burgos,Brewers,Cardinals,6650,4.7
P,Donovan Hand,Brewers,Cardinals,7450,3.9
2B,Scooter Gennett,Brewers,Cardinals,7450,8.8
SS,Scooter Gennett,Brewers,Cardinals,7450,8.8
OF,Caleb Gindl,Brewers,Cardinals,6300,8.1
P,Johnny Hellweg,Brewers,Cardinals,8250,-4.2
P,Rob Wooten,Brewers,Cardinals,7500,2.2
P,Jimmy Nelson,Brewers,Cardinals,7050,11.0
P,Wei-Chung Wang,Brewers,Cardinals,7500,-4.3
SS,Jhonny Peralta,Cardinals,Brewers,6900,12.5
OF,Peter Bourjos,Cardinals,Brewers,6700,5.5
2B,Mark Ellis,Cardinals,Brewers,6050,3.4
P,Randy Choate,Cardinals,Brewers,7500,2.3
P,Adam Wainwright,Cardinals,Brewers,21300,44.5
OF,Matt Holliday,Cardinals,Brewers,10150,12.1
C,Yadier Molina,Cardinals,Brewers,7950,13.5
P,Jaime Garcia,Cardinals,Brewers,7550,0.0
P,Jason Motte,Cardinals,Brewers,7500,0.0
OF,Allen Craig,Cardinals,Brewers,7800,5.4
1B,Allen Craig,Cardinals,Brewers,7800,5.4
P,Lance Lynn,Cardinals,Brewers,18450,33.2
OF,Jon Jay,Cardinals,Brewers,6950,7.7
2B,Daniel Descalso,Cardinals,Brewers,5250,2.0
SS,Daniel Descalso,Cardinals,Brewers,5250,2.0
SS,Pete Kozma,Cardinals,Brewers,5000,0.8
C,Tony Cruz,Cardinals,Brewers,5100,8.8
3B,Matt Carpenter,Cardinals,Brewers,9100,12.0
2B,Matt Carpenter,Cardinals,Brewers,9100,12.0
P,Pat Neshek,Cardinals,Brewers,7500,4.2
OF,Shane Robinson,Cardinals,Brewers,5000,0.8
1B,Matt Adams,Cardinals,Brewers,7500,9.5
2B,Kolten Wong,Cardinals,Brewers,5400,6.5
P,Trevor Rosenthal,Cardinals,Brewers,7500,4.1
P,Joe Kelly,Cardinals,Brewers,9100,20.0
P,Shelby Miller,Cardinals,Brewers,12650,22.2
P,Michael Wacha,Cardinals,Brewers,18300,32.2
P,Seth Maness,Cardinals,Brewers,7500,3.9
P,Carlos Martinez,Cardinals,Brewers,7500,4.1
P,John Gast,Cardinals,Brewers,6800,14.7
P,Tyler Lyons,Cardinals,Brewers,10700,17.5
P,Keith Butler,Cardinals,Brewers,7500,-7.0
P,Kevin Siegrist,Cardinals,Brewers,7500,2.5
OF,Joey Butler,Cardinals,Brewers,5200,7.1
P,Eric Fornataro,Cardinals,Brewers,7500,2.0
P,Jorge Rondon,Cardinals,Brewers,7500,0.0
OF,Carlos Quentin,Padres,Giants,7350,0.0
P,Joaquin Benoit,Padres,Giants,7500,3.8
OF,Alexi Amarista,Padres,Giants,6150,5.4
3B,Alexi Amarista,Padres,Giants,6150,5.4
C,Rene Rivera,Padres,Giants,5000,0.9
P,Tyson Ross,Padres,Giants,14050,24.4
P,Alex Torres,Padres,Giants,7500,4.1
OF,Xavier Nady,Padres,Giants,5000,5.7
P,Ian Kennedy,Padres,Giants,12300,27.8
P,Andrew Cashner,Padres,Giants,15900,22.1
1B,Yonder Alonso,Padres,Giants,6150,4.6
P,Huston Street,Padres,Giants,7500,5.5
P,Eric Stults,Padres,Giants,8750,9.8
OF,Seth Smith,Padres,Giants,6700,11.1
P,Josh Johnson,Padres,Giants,8950,0.0
P,Dale Thayer,Padres,Giants,7500,5.6
OF,Ben Francisco,Padres,Giants,7000,2.7
P,Tim Stauffer,Padres,Giants,7500,5.2
OF,Chris Denorfia,Padres,Giants,7600,10.2
OF,Cameron Maybin,Padres,Giants,6150,18.0
3B,Chase Headley,Padres,Giants,8850,7.4
2B,Alberto Gonzalez,Padres,Giants,6600,4.2
3B,Alberto Gonzalez,Padres,Giants,6600,4.2
C,Nick Hundley,Padres,Giants,6050,5.7
OF,Will Venable,Padres,Giants,7750,4.4
OF,Kyle Blanks,Padres,Giants,6050,8.9
1B,Kyle Blanks,Padres,Giants,6050,8.9
SS,Everth Cabrera,Padres,Giants,7750,9.0
P,Cory Luebke,Padres,Giants,7500,0.0
C,Yasmani Grandal,Padres,Giants,6900,6.7
2B,Jedd Gyorko,Padres,Giants,6950,5.7
3B,Jedd Gyorko,Padres,Giants,6950,5.7
P,Casey Kelly,Padres,Giants,7500,0.0
P,Joe Wieland,Padres,Giants,7500,0.0
