"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"SP","Clayton Kershaw",14800,"LAD@ChC 08:05PM ET",31.744
"SP","Jose Fernandez",12400,"Was@Mia 07:10PM ET",26.856
"SP","Corey Kluber",12300,"Cle@Hou 08:10PM ET",23.025
"SP","Felix Hernandez",11800,"Sea@LAA 10:05PM ET",24.876
"SP","Stephen Strasburg",11400,"Was@Mia 07:10PM ET",20.928
"SP","Zack Greinke",11200,"LAD@ChC 08:05PM ET",21.391
"SP","Cole Hamels",11000,"Phi@SD 09:10PM ET",21.241
"SP","Garrett Richards",10600,"Sea@LAA 10:05PM ET",21.435
"SP","Masahiro Tanaka",10500,"Tor@NYY 07:05PM ET",25.956
"SP","Mike Fiers",10500,"Mil@StL 08:15PM ET",19.825
"SP","Jordan Zimmermann",10300,"Was@Mia 07:10PM ET",18.753
"SP","Hyun-jin Ryu",10300,"LAD@ChC 08:05PM ET",17.369
"SP","Adam Wainwright",10000,"Mil@StL 08:15PM ET",21.639
"SP","Hisashi Iwakuma",10000,"Sea@LAA 10:05PM ET",18.637
"SP","CC Sabathia",9900,"Tor@NYY 07:05PM ET",14.288
"SP","Francisco Liriano",9900,"Bos@Pit 07:05PM ET",16.878
"SP","Tyson Ross",9800,"Phi@SD 09:10PM ET",19.380
"SP","Collin McHugh",9700,"Cle@Hou 08:10PM ET",20.546
"SP","Lance Lynn",9500,"Mil@StL 08:15PM ET",18.385
"SP","Jake Arrieta",9200,"LAD@ChC 08:05PM ET",20.454
"SP","Gerrit Cole",9200,"Bos@Pit 07:05PM ET",16.163
"SP","Carlos Carrasco",8900,"Cle@Hou 08:10PM ET",10.651
"SP","Ian Kennedy",8900,"Phi@SD 09:10PM ET",17.706
"SP","Gio Gonzalez",8800,"Was@Mia 07:10PM ET",16.604
"SP","Jaime Garcia",8800,"Mil@StL 08:15PM ET",14.856
"SP","Matt Shoemaker",8800,"Sea@LAA 10:05PM ET",16.148
"SP","Doug Fister",8700,"Was@Mia 07:10PM ET",15.748
"SP","James Paxton",8700,"Sea@LAA 10:05PM ET",18.941
"SP","Jesse Hahn",8600,"Phi@SD 09:10PM ET",15.147
"SP","Michael Pineda",8500,"Tor@NYY 07:05PM ET",15.473
"SP","Tanner Roark",8500,"Was@Mia 07:10PM ET",17.165
"SP","Michael Wacha",8500,"Mil@StL 08:15PM ET",16.329
"SP","A.J. Burnett",8400,"Phi@SD 09:10PM ET",14.803
"SP","R.A. Dickey",8400,"Tor@NYY 07:05PM ET",15.513
"SP","John Lackey",8400,"Mil@StL 08:15PM ET",16.012
"SP","Cliff Lee",8400,"Phi@SD 09:10PM ET",16.285
"SP","Yovani Gallardo",8400,"Mil@StL 08:15PM ET",13.360
"SP","Dallas Keuchel",8400,"Cle@Hou 08:10PM ET",17.193
"SP","Matt Garza",8300,"Mil@StL 08:15PM ET",14.923
"SP","Clay Buchholz",8300,"Bos@Pit 07:05PM ET",12.196
"SP","Roenis Elias",8200,"Sea@LAA 10:05PM ET",14.609
"SP","Brandon McCarthy",8000,"Tor@NYY 07:05PM ET",15.588
"SP","Edinson Volquez",8000,"Bos@Pit 07:05PM ET",14.217
"SP","Jered Weaver",8000,"Sea@LAA 10:05PM ET",16.595
"SP","Taijuan Walker",8000,"Sea@LAA 10:05PM ET",10.425
"SP","Dan Haren",7900,"LAD@ChC 08:05PM ET",14.103
"SP","Jeff Locke",7900,"Bos@Pit 07:05PM ET",14.534
"SP","Hiroki Kuroda",7900,"Tor@NYY 07:05PM ET",14.165
"SP","Tsuyoshi Wada",7900,"LAD@ChC 08:05PM ET",14.282
"SP","Wade Miley",7700,"Ari@Col 08:40PM ET",15.258
"SP","Patrick Corbin",7700,"Ari@Col 08:40PM ET",0
"SP","Odrisamer Despaigne",7700,"Phi@SD 09:10PM ET",12.507
"SP","Wily Peralta",7600,"Mil@StL 08:15PM ET",15.010
"SP","Vance Worley",7600,"Bos@Pit 07:05PM ET",13.742
"SP","Danny Salazar",7600,"Cle@Hou 08:10PM ET",15.594
"SP","Jarred Cosart",7600,"Was@Mia 07:10PM ET",13.523
"SP","Hector Santiago",7500,"Sea@LAA 10:05PM ET",11.228
"SP","Drew Hutchison",7500,"Tor@NYY 07:05PM ET",14.202
"SP","Jimmy Nelson",7500,"Mil@StL 08:15PM ET",11.342
"SP","Ryan Dempster",7400,"Bos@Pit 07:05PM ET",0
"SP","Marco Estrada",7400,"Mil@StL 08:15PM ET",10.060
"SP","Shane Greene",7400,"Tor@NYY 07:05PM ET",15.319
"SP","Marcus Stroman",7400,"Tor@NYY 07:05PM ET",10.877
"SP","James McDonald",7300,"LAD@ChC 08:05PM ET",0
"SP","J.A. Happ",7300,"Tor@NYY 07:05PM ET",12.504
"SP","Shelby Miller",7300,"Mil@StL 08:15PM ET",12.857
"SP","Dallas Beeler",7200,"LAD@ChC 08:05PM ET",9.275
"SP","Nick Tropeano",7200,"Cle@Hou 08:10PM ET",15.650
"SP","Andrew Cashner",7100,"Phi@SD 09:10PM ET",14.030
"SP","Tyler Matzek",7100,"Ari@Col 08:40PM ET",12.313
"SP","Kyle Hendricks",7100,"LAD@ChC 08:05PM ET",14.904
"SP","Bronson Arroyo",7000,"Ari@Col 08:40PM ET",11.440
"SP","Scott Feldman",7000,"Cle@Hou 08:10PM ET",12.094
"SP","Ivan Nova",7000,"Tor@NYY 07:05PM ET",4.125
"SP","Tom Koehler",7000,"Was@Mia 07:10PM ET",14.397
"SP","Henderson Alvarez",7000,"Was@Mia 07:10PM ET",14.913
"SP","Josh Beckett",6900,"LAD@ChC 08:05PM ET",17.513
"RP","Ross Ohlendorf",6900,"Was@Mia 07:10PM ET",0
"SP","Josh Collmenter",6900,"Ari@Col 08:40PM ET",12.279
"SP","Tyler Chatwood",6900,"Ari@Col 08:40PM ET",13.850
"SP","David Buchanan",6900,"Phi@SD 09:10PM ET",12.175
"SP","Chase Anderson",6900,"Ari@Col 08:40PM ET",14.438
"SP","Tyler Lyons",6900,"Mil@StL 08:15PM ET",8.740
"SP","C.J. Wilson",6800,"Sea@LAA 10:05PM ET",13.955
"SP","Paul Maholm",6800,"LAD@ChC 08:05PM ET",2.907
"RP","Preston Claiborne",6800,"Tor@NYY 07:05PM ET",3.428
"RP","Justin Grimm",6800,"LAD@ChC 08:05PM ET",2.779
"SP","Chad Billingsley",6700,"LAD@ChC 08:05PM ET",0
"SP","Jhoulys Chacin",6700,"Ari@Col 08:40PM ET",8.275
"SP","T.J. House",6700,"Cle@Hou 08:10PM ET",12.341
"SP","Chris Young",6600,"Sea@LAA 10:05PM ET",13.252
"RP","Stolmy Pimentel",6600,"Bos@Pit 07:05PM ET",4.455
"SP","Robbie Erlin",6600,"Phi@SD 09:10PM ET",10.695
"SP","Erasmo Ramirez",6600,"Sea@LAA 10:05PM ET",8.453
"SP","Trevor Bauer",6600,"Cle@Hou 08:10PM ET",14.975
"RP","Jamey Wright",6500,"LAD@ChC 08:05PM ET",2.484
"SP","Kyle Lohse",6500,"Mil@StL 08:15PM ET",15.093
"SP","Kyle Kendrick",6500,"Phi@SD 09:10PM ET",11.232
"RP","Alfredo Figaro",6500,"Mil@StL 08:15PM ET",2.383
"RP","Colt Hynes",6500,"Tor@NYY 07:05PM ET",0
"RP","Ryan Brasier",6500,"Sea@LAA 10:05PM ET",0
"RP","Bobby LaFromboise",6500,"Bos@Pit 07:05PM ET",3.500
"RP","Drake Britton",6500,"Bos@Pit 07:05PM ET",3.300
"RP","Luis Garcia",6500,"Phi@SD 09:10PM ET",0.655
"RP","Edgar Olmos",6500,"Was@Mia 07:10PM ET",0
"SP","Daniel Hudson",6500,"Ari@Col 08:40PM ET",-0.133
"RP","Rob Wooten",6500,"Mil@StL 08:15PM ET",1.816
"SP","Brian Flynn",6500,"Was@Mia 07:10PM ET",2.375
"RP","Aaron Barrett",6500,"Was@Mia 07:10PM ET",2.974
"RP","Arquimedes Caminero",6500,"Was@Mia 07:10PM ET",1.300
"RP","CC Lee",6500,"Cle@Hou 08:10PM ET",1.867
"RP","Donnie Joseph",6500,"Was@Mia 07:10PM ET",-10.100
"RP","Zac Rosscup",6500,"LAD@ChC 08:05PM ET",0.621
"RP","Edwin Escobar",6500,"Bos@Pit 07:05PM ET",2.250
"SP","Sean Nolin",6500,"Tor@NYY 07:05PM ET",0
"RP","Eury De La Rosa",6500,"Ari@Col 08:40PM ET",4.343
"RP","Heath Hembree",6500,"Bos@Pit 07:05PM ET",1.988
"RP","Michael Roth",6500,"Sea@LAA 10:05PM ET",2.433
"RP","Miguel Alfredo Gonzalez",6500,"Phi@SD 09:10PM ET",1.900
"RP","Jerome Williams",6400,"Phi@SD 09:10PM ET",5.591
"SP","Brandon Morrow",6400,"Tor@NYY 07:05PM ET",6.315
"RP","Ross Detwiler",6400,"Was@Mia 07:10PM ET",2.476
"RP","Seth Rosin",6400,"Phi@SD 09:10PM ET",2.933
"SP","Nathan Eovaldi",6400,"Was@Mia 07:10PM ET",11.968
"RP","Randall Delgado",6400,"Ari@Col 08:40PM ET",4.058
"SP","Josh Johnson",6300,"Phi@SD 09:10PM ET",0
"SP","Sean O'Sullivan",6300,"Phi@SD 09:10PM ET",4.767
"SP","Stephen Fife",6300,"LAD@ChC 08:05PM ET",10.100
"SP","Roberto Hernandez",6200,"LAD@ChC 08:05PM ET",10.178
"SP","Wandy Rodriguez",6200,"Bos@Pit 07:05PM ET",5.500
"SP","Jorge De La Rosa",6200,"Ari@Col 08:40PM ET",13.602
"SP","Kevin Correia",6200,"LAD@ChC 08:05PM ET",6.744
"SP","Josh Tomlin",6200,"Cle@Hou 08:10PM ET",10.424
"SP","Cory Luebke",6200,"Phi@SD 09:10PM ET",0
"RP","Zeke Spruill",6200,"Ari@Col 08:40PM ET",10.388
"SP","Tyler Skaggs",6200,"Sea@LAA 10:05PM ET",14.092
"SP","Dan Straily",6200,"LAD@ChC 08:05PM ET",8.264
"SP","Andrew Heaney",6200,"Was@Mia 07:10PM ET",6.090
"RP","Yoervis Medina",6200,"Sea@LAA 10:05PM ET",2.833
"RP","Tommy Kahnle",6200,"Ari@Col 08:40PM ET",3.528
"SP","Dustin McGowan",6100,"Tor@NYY 07:05PM ET",3.497
"SP","Brad Peacock",6100,"Cle@Hou 08:10PM ET",10.225
"SP","Jonathan Pettibone",6100,"Phi@SD 09:10PM ET",1.125
"SP","Anthony DeSclafani",6100,"Was@Mia 07:10PM ET",4.560
"SP","Joe Kelly",6100,"Bos@Pit 07:05PM ET",11.100
"SP","Randy Wolf",6000,"Sea@LAA 10:05PM ET",7.725
"SP","Eric Stults",6000,"Phi@SD 09:10PM ET",9.693
"SP","Charlie Morton",6000,"Bos@Pit 07:05PM ET",14.177
"SP","Travis Wood",6000,"LAD@ChC 08:05PM ET",8.693
"SP","Brett Anderson",6000,"Ari@Col 08:40PM ET",12.163
"RP","Steven Wright",6000,"Bos@Pit 07:05PM ET",8.563
"RP","Josh Fields",6000,"Cle@Hou 08:10PM ET",3.400
"RP","Alex Wilson",6000,"Bos@Pit 07:05PM ET",4.314
"SP","Mike Bolsinger",6000,"Ari@Col 08:40PM ET",10.395
"SP","Vidal Nuno",6000,"Ari@Col 08:40PM ET",10.734
"SP","Brandon Cumpton",6000,"Bos@Pit 07:05PM ET",7.619
"SP","Chris Capuano",5900,"Tor@NYY 07:05PM ET",5.043
"SP","Brett Oberholtzer",5900,"Cle@Hou 08:10PM ET",11.543
"RP","Kevin Siegrist",5900,"Mil@StL 08:15PM ET",2.169
"RP","Kevin Chapman",5900,"Cle@Hou 08:10PM ET",2.419
"RP","Dominic Leone",5900,"Sea@LAA 10:05PM ET",4.351
"SP","Kevin Slowey",5800,"Was@Mia 07:10PM ET",3.153
"RP","Cory Rasmus",5800,"Sea@LAA 10:05PM ET",5.895
"SP","Justin Masterson",5800,"Mil@StL 08:15PM ET",8.837
"SP","Brad Hand",5800,"Was@Mia 07:10PM ET",5.992
"RP","Seth Maness",5800,"Mil@StL 08:15PM ET",3.004
"SP","Lucas Harrell",5700,"Ari@Col 08:40PM ET",0.983
"SP","Trevor Cahill",5700,"Ari@Col 08:40PM ET",6.932
"SP","Brad Mills",5700,"Tor@NYY 07:05PM ET",4.260
"SP","Anthony Ranaudo",5700,"Bos@Pit 07:05PM ET",7.325
"RP","Daniel Coulombe",5700,"LAD@ChC 08:05PM ET",3.950
"OF","Mike Trout",5700,"Sea@LAA 10:05PM ET",10.345
"RP","Keith Butler",5700,"Mil@StL 08:15PM ET",-4.150
"RP","Sam Tuivailala",5700,"Mil@StL 08:15PM ET",-2.900
"SP","Edwin Jackson",5600,"LAD@ChC 08:05PM ET",9.554
"RP","Chad Bettis",5600,"Ari@Col 08:40PM ET",-0.014
"RP","Bryan Price",5600,"Cle@Hou 08:10PM ET",-3.533
"RP","Chris Rusin",5600,"LAD@ChC 08:05PM ET",2.975
"SP","David Phelps",5600,"Tor@NYY 07:05PM ET",8.766
"SP","Allen Webster",5600,"Bos@Pit 07:05PM ET",7.628
"RP","Brandon Maurer",5600,"Sea@LAA 10:05PM ET",3.703
"RP","Jairo Diaz",5600,"Sea@LAA 10:05PM ET",4.117
"RP","Carlos Martinez",5600,"Mil@StL 08:15PM ET",3.942
"RP","Wei-Chung Wang",5600,"Mil@StL 08:15PM ET",-0.029
"SP","Jeff Francis",5500,"Tor@NYY 07:05PM ET",3.317
