"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"SP","Clayton Kershaw",14400,"NYM@LAD 10:10PM ET",31.390
"SP","Chris Sale",12800,"CWS@NYY 07:05PM ET",26.160
"SP","Max Scherzer",12700,"Det@Min 08:10PM ET",23.633
"SP","Felix Hernandez",12500,"Sea@Bos 07:10PM ET",26.208
"SP","David Price",12400,"Det@Min 08:10PM ET",25.641
"SP","Jose Fernandez",12400,"Mia@Col 08:40PM ET",26.856
"SP","Jon Lester",11900,"LAA@Oak 10:05PM ET",22.984
"SP","Yu Darvish",11800,"KC@Tex 08:05PM ET",22.950
"SP","Corey Kluber",11400,"Hou@Cle 07:05PM ET",22.847
"SP","Johnny Cueto",11200,"Atl@Cin 07:10PM ET",25.189
"SP","Cole Hamels",10800,"StL@Phi 07:05PM ET",21.111
"SP","Zack Greinke",10600,"NYM@LAD 10:10PM ET",21.400
"SP","Garrett Richards",10600,"LAA@Oak 10:05PM ET",20.242
"SP","Masahiro Tanaka",10500,"CWS@NYY 07:05PM ET",25.956
"SP","Francisco Liriano",10400,"Pit@Mil 08:10PM ET",14.720
"SP","Stephen Strasburg",10200,"SF@Was 07:05PM ET",21.056
"SP","Hyun-jin Ryu",10200,"NYM@LAD 10:10PM ET",17.626
"SP","Ervin Santana",10000,"Atl@Cin 07:10PM ET",18.096
"SP","CC Sabathia",9900,"CWS@NYY 07:05PM ET",14.288
"SP","Hisashi Iwakuma",9900,"Sea@Bos 07:10PM ET",21.493
"SP","Adam Wainwright",9700,"StL@Phi 07:05PM ET",21.932
"SP","Matt Harvey",9700,"NYM@LAD 10:10PM ET",0
"SP","Alex Cobb",9600,"TB@Tor 07:07PM ET",18.630
"SP","Jordan Zimmermann",9600,"SF@Was 07:05PM ET",17.518
"SP","Jacob deGrom",9600,"NYM@LAD 10:10PM ET",17.609
"SP","Madison Bumgarner",9500,"SF@Was 07:05PM ET",20.486
"SP","Jeff Samardzija",9300,"LAA@Oak 10:05PM ET",15.975
"SP","Michael Wacha",9200,"StL@Phi 07:05PM ET",17.977
"SP","Doug Fister",9100,"SF@Was 07:05PM ET",18.200
"SP","Gerrit Cole",9000,"Pit@Mil 08:10PM ET",15.769
"SP","Tyson Ross",9000,"SD@Ari 09:40PM ET",19.739
"SP","Martin Perez",9000,"KC@Tex 08:05PM ET",14.938
"SP","James Paxton",9000,"Sea@Bos 07:10PM ET",17.650
"SP","Chris Archer",8900,"TB@Tor 07:07PM ET",17.026
"SP","Kris Medlen",8900,"Atl@Cin 07:10PM ET",0
"SP","Michael Pineda",8900,"CWS@NYY 07:05PM ET",15.133
"SP","Jaime Garcia",8800,"StL@Phi 07:05PM ET",14.856
"SP","Lance Lynn",8800,"StL@Phi 07:05PM ET",18.608
"SP","Gio Gonzalez",8700,"SF@Was 07:05PM ET",16.695
"SP","Mat Latos",8700,"Atl@Cin 07:10PM ET",16.421
"SP","Tanner Roark",8700,"SF@Was 07:05PM ET",17.676
"SP","Collin McHugh",8700,"Hou@Cle 07:05PM ET",19.711
"SP","Matt Moore",8600,"TB@Tor 07:07PM ET",9.750
"SP","Julio Teheran",8600,"Atl@Cin 07:10PM ET",20.107
"SP","Jake Odorizzi",8600,"TB@Tor 07:07PM ET",17.110
"SP","Sonny Gray",8600,"LAA@Oak 10:05PM ET",18.584
"SP","Jesse Hahn",8600,"SD@Ari 09:40PM ET",16.900
"SP","Ian Kennedy",8500,"SD@Ari 09:40PM ET",18.238
"SP","Brandon Beachy",8500,"Atl@Cin 07:10PM ET",0
"RP","Mike Fiers",8500,"Pit@Mil 08:10PM ET",16.429
"SP","Bartolo Colon",8400,"NYM@LAD 10:10PM ET",16.900
"SP","Cliff Lee",8400,"StL@Phi 07:05PM ET",16.285
"SP","Brandon McCarthy",8300,"CWS@NYY 07:05PM ET",16.060
"SP","Anibal Sanchez",8300,"Det@Min 08:10PM ET",16.060
"SP","Zack Wheeler",8300,"NYM@LAD 10:10PM ET",15.611
"SP","Scott Kazmir",8200,"LAA@Oak 10:05PM ET",18.978
"SP","Phil Hughes",8200,"Det@Min 08:10PM ET",17.494
"SP","Wade Miley",8200,"SD@Ari 09:40PM ET",15.744
"SP","Yovani Gallardo",8100,"Pit@Mil 08:10PM ET",14.877
"SP","Mike Leake",8100,"Atl@Cin 07:10PM ET",13.009
"SP","Kyle Lohse",8000,"Pit@Mil 08:10PM ET",15.810
"SP","John Lackey",8000,"StL@Phi 07:05PM ET",16.934
"SP","James Shields",8000,"KC@Tex 08:05PM ET",17.513
"SP","Jesse Chavez",8000,"LAA@Oak 10:05PM ET",14.370
"SP","Jered Weaver",8000,"LAA@Oak 10:05PM ET",15.502
"SP","Derek Holland",8000,"KC@Tex 08:05PM ET",0
"SP","Jose Quintana",8000,"CWS@NYY 07:05PM ET",16.465
"SP","Taijuan Walker",8000,"Sea@Bos 07:10PM ET",13.117
"SP","R.A. Dickey",7900,"TB@Tor 07:07PM ET",14.730
"SP","Matt Garza",7900,"Pit@Mil 08:10PM ET",15.328
"SP","Homer Bailey",7800,"Atl@Cin 07:10PM ET",16.746
"SP","Matt Cain",7700,"SF@Was 07:05PM ET",13.217
"SP","Patrick Corbin",7700,"SD@Ari 09:40PM ET",0
"SP","Drew Smyly",7700,"TB@Tor 07:07PM ET",13.592
"SP","Ryan Vogelsong",7500,"SF@Was 07:05PM ET",14.320
"SP","Eric Stults",7500,"SD@Ari 09:40PM ET",10.062
"SP","Roenis Elias",7500,"Sea@Bos 07:10PM ET",15.283
"SP","Ryan Dempster",7400,"Sea@Bos 07:10PM ET",0
"SP","Chris Young",7400,"Sea@Bos 07:10PM ET",14.496
"SP","Jason Hammel",7400,"LAA@Oak 10:05PM ET",15.679
"SP","Jason Vargas",7400,"KC@Tex 08:05PM ET",15.915
"SP","Marco Estrada",7400,"Pit@Mil 08:10PM ET",11.235
"SP","Dallas Keuchel",7400,"Hou@Cle 07:05PM ET",17.534
"RP","Shane Greene",7400,"CWS@NYY 07:05PM ET",15.738
"RP","Alexi Ogando",7300,"KC@Tex 08:05PM ET",1.513
"SP","Wily Peralta",7300,"Pit@Mil 08:10PM ET",16.330
"SP","Andrew Cashner",7300,"SD@Ari 09:40PM ET",13.837
"SP","Henderson Alvarez",7300,"Mia@Col 08:40PM ET",16.048
"SP","Matt Shoemaker",7300,"LAA@Oak 10:05PM ET",15.084
"SP","Alex Wood",7300,"Atl@Cin 07:10PM ET",13.641
"SP","Gavin Floyd",7200,"Atl@Cin 07:10PM ET",16.183
"RP","Yusmeiro Petit",7200,"SF@Was 07:05PM ET",7.288
"SP","Hiroki Kuroda",7200,"CWS@NYY 07:05PM ET",13.276
"RP","Marcus Walden",7200,"LAA@Oak 10:05PM ET",0
"SP","Dillon Gee",7200,"NYM@LAD 10:10PM ET",14.069
"SP","Rick Porcello",7200,"Det@Min 08:10PM ET",16.648
