"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"SP","Adam Wainwright",12500,"NYY@StL 08:15PM ET",27.841
"SP","Jose Fernandez",12400,"Mia@Was 07:05PM ET",26.856
"SP","Clayton Kershaw",12200,"Cin@LAD 10:10PM ET",21.350
"SP","Masahiro Tanaka",12200,"NYY@StL 08:15PM ET",27.140
"SP","Felix Hernandez",12000,"LAA@Sea 10:10PM ET",22.336
"SP","C.J. Wilson",11600,"LAA@Sea 10:10PM ET",21.705
"SP","Chris Sale",11600,"Cle@CWS 08:10PM ET",28.000
"SP","Stephen Strasburg",11400,"Mia@Was 07:05PM ET",20.050
"SP","Johnny Cueto",11400,"Cin@LAD 10:10PM ET",28.523
"SP","Yu Darvish",11200,"Tex@Min 08:10PM ET",24.667
"SP","David Price",11200,"TB@Tor 07:07PM ET",21.018
"SP","Max Scherzer",11100,"Det@Oak 10:05PM ET",24.490
"SP","Hisashi Iwakuma",10800,"LAA@Sea 10:10PM ET",21.230
"SP","James Shields",10700,"Hou@KC 08:10PM ET",19.255
"SP","Cliff Lee",10600,"Col@Phi 07:05PM ET",19.330
"SP","Matt Harvey",10600,"Pit@NYM 07:10PM ET",0
"SP","Zack Greinke",10600,"Cin@LAD 10:10PM ET",22.305
"SP","Gio Gonzalez",10500,"Mia@Was 07:05PM ET",15.400
"SP","Justin Verlander",10400,"Det@Oak 10:05PM ET",13.791
"SP","Jesse Chavez",10400,"Det@Oak 10:05PM ET",19.890
"SP","Jered Weaver",10400,"LAA@Sea 10:10PM ET",18.895
"SP","Corey Kluber",10300,"Cle@CWS 08:10PM ET",20.517
"SP","Julio Teheran",10300,"Bos@Atl 07:10PM ET",22.305
"SP","Dallas Keuchel",10300,"Hou@KC 08:10PM ET",20.900
"SP","CC Sabathia",10100,"NYY@StL 08:15PM ET",14.288
"SP","Scott Kazmir",10000,"Det@Oak 10:05PM ET",17.185
"SP","Garrett Richards",9900,"LAA@Sea 10:10PM ET",19.950
"SP","Shelby Miller",9900,"NYY@StL 08:15PM ET",15.290
"SP","Tim Lincecum",9900,"ChC@SF 10:15PM ET",14.310
"SP","Jon Lester",9800,"Bos@Atl 07:10PM ET",22.135
"SP","John Lackey",9800,"Bos@Atl 07:10PM ET",18.440
"SP","Mat Latos",9700,"Cin@LAD 10:10PM ET",0
"SP","Gerrit Cole",9700,"Pit@NYM 07:10PM ET",15.718
"SP","Michael Wacha",9600,"NYY@StL 08:15PM ET",19.282
"SP","Madison Bumgarner",9600,"ChC@SF 10:15PM ET",18.738
"SP","Tyson Ross",9500,"SD@Ari 09:40PM ET",17.229
"SP","Jason Hammel",9500,"ChC@SF 10:15PM ET",19.275
"SP","Michael Pineda",9500,"NYY@StL 08:15PM ET",15.563
"SP","Sonny Gray",9400,"Det@Oak 10:05PM ET",21.240
"SP","Rick Porcello",9400,"Det@Oak 10:05PM ET",16.033
"SP","Mike Minor",9400,"Bos@Atl 07:10PM ET",16.020
"SP","Alex Wood",9400,"Bos@Atl 07:10PM ET",12.996
"SP","Ervin Santana",9300,"Bos@Atl 07:10PM ET",17.550
"SP","Dan Haren",9300,"Cin@LAD 10:10PM ET",16.560
"SP","Marco Estrada",9300,"Bal@Mil 08:10PM ET",17.125
"SP","Martin Perez",9300,"Tex@Min 08:10PM ET",14.938
"SP","Matt Cain",9300,"ChC@SF 10:15PM ET",14.200
"SP","Kyle Lohse",9200,"Bal@Mil 08:10PM ET",19.264
"SP","Wily Peralta",9100,"Bal@Mil 08:10PM ET",17.925
"SP","Dillon Gee",9000,"Pit@NYM 07:10PM ET",16.213
"SP","Ian Kennedy",9000,"SD@Ari 09:40PM ET",18.805
"SP","Andrew Cashner",9000,"SD@Ari 09:40PM ET",14.964
"SP","Jordan Zimmermann",9000,"Mia@Was 07:05PM ET",13.240
"SP","Matt Moore",9000,"TB@Tor 07:07PM ET",9.750
"SP","Josh Beckett",8900,"Cin@LAD 10:10PM ET",20.650
"SP","Kris Medlen",8900,"Bos@Atl 07:10PM ET",0
"SP","Tim Hudson",8700,"ChC@SF 10:15PM ET",21.456
"SP","Yordano Ventura",8700,"Hou@KC 08:10PM ET",16.720
"SP","James Paxton",8700,"LAA@Sea 10:10PM ET",25.100
"SP","Cole Hamels",8600,"Col@Phi 07:05PM ET",16.725
"SP","Tony Cingrani",8600,"Cin@LAD 10:10PM ET",14.494
"SP","Ryan Vogelsong",8500,"ChC@SF 10:15PM ET",14.635
"SP","Phil Hughes",8500,"Tex@Min 08:10PM ET",17.628
"SP","Alex Cobb",8500,"TB@Tor 07:07PM ET",19.988
"SP","Hiroki Kuroda",8500,"NYY@StL 08:15PM ET",13.070
"SP","Jeff Samardzija",8500,"ChC@SF 10:15PM ET",20.323
"SP","Brandon Beachy",8500,"Bos@Atl 07:10PM ET",0
"SP","Gavin Floyd",8400,"Bos@Atl 07:10PM ET",17.650
"SP","Aaron Harang",8400,"Bos@Atl 07:10PM ET",18.985
"SP","R.A. Dickey",8300,"TB@Tor 07:07PM ET",13.829
"SP","Lance Lynn",8300,"NYY@StL 08:15PM ET",17.580
"SP","Ubaldo Jimenez",8200,"Bal@Mil 08:10PM ET",12.120
"SP","Tom Koehler",8200,"Mia@Was 07:05PM ET",14.685
