Position,PlayerName,Team,Opponent,Salary,PPG
P,Louis Coleman,Royals,Athletics,7500,1.1
P,Danny Duffy,Royals,Athletics,11850,19.2
2B,Johnny Giavotella,Royals,Athletics,6300,7.7
C,Salvador Perez,Royals,Athletics,7900,10.8
P,Scott Downs,Royals,Athletics,7500,1.3
OF,Josh Willingham,Royals,Athletics,8150,12.4
P,Jason Vargas,Royals,Athletics,11750,22.1
C,Adam Moore,Royals,Athletics,5250,6.6
P,James Shields,Royals,Athletics,16900,25.0
P,Wade Davis,Royals,Athletics,7450,7.9
P,P.J. Walters,Royals,Athletics,5100,3.9
C,Ramon Hernandez,Royals,Athletics,5950,9.2
2B,Omar Infante,Royals,Athletics,7250,10.5
C,Brett Hayes,Royals,Athletics,5000,1.5
OF,Raul Ibanez,Royals,Athletics,6150,6.7
3B,Pedro Ciriaco,Royals,Athletics,5000,3.7
2B,Pedro Ciriaco,Royals,Athletics,5000,3.7
OF,Justin Maxwell,Royals,Athletics,5000,2.8
P,Liam Hendriks,Royals,Athletics,8000,9.7
OF,Lorenzo Cain,Royals,Athletics,7350,11.0
C,Erik Kratz,Royals,Athletics,5000,5.0
P,Kelvin Herrera,Royals,Athletics,7500,4.4
OF,Nori Aoki,Royals,Athletics,8600,10.4
P,Francisley Bueno,Royals,Athletics,7500,4.2
P,Yordano Ventura,Royals,Athletics,14350,22.0
P,Aaron Brooks,Royals,Athletics,8350,-21.0
P,Michael Mariot,Royals,Athletics,7500,3.0
SS,Christian Colon,Royals,Athletics,5000,8.0
C,Francisco Pena,Royals,Athletics,5000,0.0
P,Jon Lester,Athletics,Royals,20900,34.0
SS,Jed Lowrie,Athletics,Royals,7250,10.3
OF,Josh Reddick,Athletics,Royals,7150,10.5
P,Jesse Chavez,Athletics,Royals,13650,20.8
P,Scott Kazmir,Athletics,Royals,18750,27.4
3B,Alberto Callaspo,Athletics,Royals,5700,7.7
OF,Coco Crisp,Athletics,Royals,8850,13.3
1B,Daric Barton,Athletics,Royals,5000,3.1
3B,Josh Donaldson,Athletics,Royals,11150,16.2
2B,Eric Sogard,Athletics,Royals,6200,6.6
OF,Sam Fuld,Athletics,Royals,7900,10.0
C,John Jaso,Athletics,Royals,6600,10.6
OF,Craig Gentry,Athletics,Royals,5950,6.9
P,Ryan Cook,Athletics,Royals,7500,4.2
P,Eric O'Flaherty,Athletics,Royals,7500,4.8
P,Jeff Samardzija,Athletics,Royals,17950,25.2
P,Jason Hammel,Athletics,Royals,12450,23.4
P,Fernando Rodriguez,Athletics,Royals,7500,6.2
P,Fernando Abad,Athletics,Royals,7500,4.1
P,Josh Lindblom,Athletics,Royals,7500,6.0
2B,Nick Punto,Athletics,Royals,5450,6.3
SS,Nick Punto,Athletics,Royals,5450,6.3
1B,Kyle Blanks,Athletics,Royals,6450,8.3
OF,Kyle Blanks,Athletics,Royals,6450,8.3
P,Luke Gregerson,Athletics,Royals,7500,4.1
P,Evan Scribner,Athletics,Royals,7500,4.8
OF,Jonny Gomes,Athletics,Royals,6300,7.8
2B,Andy Parrino,Athletics,Royals,5000,7.2
SS,Andy Parrino,Athletics,Royals,5000,7.2
OF,Michael Taylor,Athletics,Royals,5000,-0.8
P,Drew Pomeranz,Athletics,Royals,10350,14.0
1B,Brandon Moss,Athletics,Royals,9750,14.4
OF,Brandon Moss,Athletics,Royals,9750,14.4
P,Jarrod Parker,Athletics,Royals,7500,0.0
P,Sean Doolittle,Athletics,Royals,7500,6.0
C,Derek Norris,Athletics,Royals,7650,11.5
C,Stephen Vogt,Athletics,Royals,7750,11.3
OF,Stephen Vogt,Athletics,Royals,7750,11.3
P,Dan Otero,Athletics,Royals,7500,4.4
1B,Nate Freiman,Athletics,Royals,8450,6.9
1B,Shane Peterson,Athletics,Royals,5350,7.0
P,Sonny Gray,Athletics,Royals,17700,27.3
OF,Nick Buss,Athletics,Royals,5000,0.0
P,Marcus Walden,Athletics,Royals,7500,0.0
P,Arnold Leon,Athletics,Royals,8100,0.0
OF,Billy Burns,Athletics,Royals,5350,-1.7
P,Gavin Floyd,Braves,Dodgers,13650,22.1
P,Ervin Santana,Braves,Dodgers,18050,26.4
P,Jordan Walden,Braves,Dodgers,7500,4.5
P,Freddy Garcia,Braves,Dodgers,7500,10.3
2B,Ramiro Pena,Braves,Dodgers,5200,3.8
3B,Ramiro Pena,Braves,Dodgers,5200,3.8
OF,B.J. Upton,Braves,Dodgers,7200,10.1
OF,Justin Upton,Braves,Dodgers,10900,14.8
P,Kris Medlen,Braves,Dodgers,7500,0.0
OF,Jason Heyward,Braves,Dodgers,9050,12.3
P,Craig Kimbrel,Braves,Dodgers,7500,6.3
1B,Freddie Freeman,Braves,Dodgers,10750,15.0
P,Jonny Venters,Braves,Dodgers,7500,0.0
P,Mike Minor,Braves,Dodgers,12200,15.7
P,Brandon Beachy,Braves,Dodgers,5900,0.0
P,Anthony Varvaro,Braves,Dodgers,7500,4.0
P,Julio Teheran,Braves,Dodgers,19100,29.2
P,Cory Gearrin,Braves,Dodgers,7500,0.0
P,James Russell,Braves,Dodgers,7500,1.9
2B,Emilio Bonifacio,Braves,Dodgers,6750,10.1
OF,Emilio Bonifacio,Braves,Dodgers,6750,10.1
3B,Chris Johnson,Braves,Dodgers,6100,8.8
1B,Chris Johnson,Braves,Dodgers,6100,8.8
P,David Carpenter,Braves,Dodgers,7500,4.5
P,Pedro Beato,Braves,Dodgers,7500,5.3
C,Ryan Doumit,Braves,Dodgers,5000,2.9
OF,Ryan Doumit,Braves,Dodgers,5000,2.9
C,Gerald Laird,Braves,Dodgers,5000,5.6
P,Aaron Harang,Braves,Dodgers,14600,20.9
2B,Tyler Pastornicky,Braves,Dodgers,5000,2.8
SS,Tyler Pastornicky,Braves,Dodgers,5000,2.8
SS,Andrelton Simmons,Braves,Dodgers,6100,8.3
P,Luis Avilan,Braves,Dodgers,7500,1.6
C,Evan Gattis,Braves,Dodgers,7950,12.4
OF,Evan Gattis,Braves,Dodgers,7950,12.4
P,Alex Wood,Braves,Dodgers,16000,19.5
2B,Phil Gosselin,Braves,Dodgers,5000,0.6
P,David Hale,Braves,Dodgers,8650,4.7
C,Christian Bethancourt,Braves,Dodgers,5000,5.9
2B,Tommy La Stella,Braves,Dodgers,6650,9.8
P,Gus Schlosser,Braves,Dodgers,7500,2.4
P,Ian Thomas,Braves,Dodgers,7500,3.1
P,Ryan Buchter,Braves,Dodgers,7500,15.0
P,Jake Arrieta,Cubs,Brewers,14450,26.8
OF,Darnell McDonald,Cubs,Brewers,5600,5.7
P,Felix Doubront,Cubs,Brewers,6800,6.5
3B,Luis Valbuena,Cubs,Brewers,6800,9.9
2B,Luis Valbuena,Cubs,Brewers,6800,9.9
P,Jacob Turner,Cubs,Brewers,9150,7.5
OF,Ryan Sweeney,Cubs,Brewers,6300,6.6
OF,Justin Ruggiano,Cubs,Brewers,6750,8.8
P,Pedro Strop,Cubs,Brewers,7500,4.2
P,Carlos Villanueva,Cubs,Brewers,7500,6.2
SS,Starlin Castro,Cubs,Brewers,8400,12.2
P,Brian Schlitter,Cubs,Brewers,7500,2.4
C,Welington Castillo,Cubs,Brewers,6150,8.7
P,Travis Wood,Cubs,Brewers,9250,12.5
2B,Chris Valaika,Cubs,Brewers,5000,2.6
SS,Chris Valaika,Cubs,Brewers,5000,2.6
C,John Baker,Cubs,Brewers,5000,4.6
OF,Chris Coghlan,Cubs,Brewers,5950,10.3
P,Wesley Wright,Cubs,Brewers,7500,2.5
P,Edwin Jackson,Cubs,Brewers,10650,14.1
1B,Anthony Rizzo,Cubs,Brewers,9600,16.2
C,Eli Whiteside,Cubs,Brewers,5000,1.6
OF,Nate Schierholtz,Cubs,Brewers,5950,6.6
P,Hector Rondon,Cubs,Brewers,7500,4.3
OF,Ryan Kalish,Cubs,Brewers,5000,5.4
P,Tsuyoshi Wada,Cubs,Brewers,10900,22.7
P,Blake Parker,Cubs,Brewers,7500,4.8
P,Justin Grimm,Cubs,Brewers,5800,3.5
3B,Mike Olt,Cubs,Brewers,5050,7.3
P,Dan Straily,Cubs,Brewers,11150,16.4
P,Chris Rusin,Cubs,Brewers,7500,2.8
P,Kyuji Fujikawa,Cubs,Brewers,7500,2.5
OF,Junior Lake,Cubs,Brewers,5400,6.8
P,Zac Rosscup,Cubs,Brewers,7500,3.3
2B,Arismendy Alcantara,Cubs,Brewers,5700,11.8
2B,Javier Baez,Cubs,Brewers,10450,17.8
SS,Javier Baez,Cubs,Brewers,10450,17.8
P,Kyle Hendricks,Cubs,Brewers,15650,29.2
P,Dallas Beeler,Cubs,Brewers,8150,11.0
P,Josh Beckett,Dodgers,Braves,14900,24.6
OF,Carl Crawford,Dodgers,Braves,7800,9.6
1B,Adrian Gonzalez,Dodgers,Braves,11100,13.4
P,Roberto Hernandez,Dodgers,Braves,11750,14.4
P,Chris Perez,Dodgers,Braves,7500,1.9
P,Dan Haren,Dodgers,Braves,13300,18.6
C,Drew Butera,Dodgers,Braves,5000,6.4
P,Bruce Billings,Dodgers,Braves,7500,16.0
P,Jamey Wright,Dodgers,Braves,7500,4.7
3B,Chone Figgins,Dodgers,Braves,5000,4.5
2B,Chone Figgins,Dodgers,Braves,5000,4.5
C,Miguel Olivo,Dodgers,Braves,5200,6.5
P,Brandon League,Dodgers,Braves,7500,3.0
P,J.P. Howell,Dodgers,Braves,7500,3.7
2B,Darwin Barney,Dodgers,Braves,5000,5.6
SS,Hanley Ramirez,Dodgers,Braves,10250,13.8
3B,Juan Uribe,Dodgers,Braves,6100,9.7
P,Chad Billingsley,Dodgers,Braves,7500,0.0
OF,Andre Ethier,Dodgers,Braves,6300,7.9
OF,Matt Kemp,Dodgers,Braves,9250,12.5
P,Scott Elbert,Dodgers,Braves,7500,0.0
P,Clayton Kershaw,Dodgers,Braves,21700,46.3
C,A.J. Ellis,Dodgers,Braves,5100,6.6
P,Kenley Jansen,Dodgers,Braves,7500,5.7
2B,Dee Gordon,Dodgers,Braves,7950,12.4
SS,Dee Gordon,Dodgers,Braves,7950,12.4
P,Zack Greinke,Dodgers,Braves,19250,31.1
3B,Justin Turner,Dodgers,Braves,7750,9.0
2B,Justin Turner,Dodgers,Braves,7750,9.0
OF,Mike Baxter,Dodgers,Braves,5000,-0.5
P,Kevin Correia,Dodgers,Braves,9350,10.4
P,Paul Maholm,Dodgers,Braves,10000,3.2
P,Brian Wilson,Dodgers,Braves,7500,3.2
OF,Roger Bernadina,Dodgers,Braves,5000,2.6
C,Tim Federowicz,Dodgers,Braves,5850,3.7
OF,Scott Van Slyke,Dodgers,Braves,6400,8.6
1B,Clint Robinson,Dodgers,Braves,5000,4.3
P,Stephen Fife,Dodgers,Braves,7200,12.0
P,Chris Withrow,Dodgers,Braves,7500,4.9
SS,Carlos Triunfel,Dodgers,Braves,5000,3.5
2B,Carlos Triunfel,Dodgers,Braves,5000,3.5
P,Paco Rodriguez,Dodgers,Braves,7500,2.8
P,Hyun-jin Ryu,Dodgers,Braves,17750,25.7
OF,Yasiel Puig,Dodgers,Braves,11100,15.6
P,Jose Dominguez,Dodgers,Braves,7500,1.6
P,Onelki Garcia,Dodgers,Braves,7500,0.0
2B,Alex Guerrero,Dodgers,Braves,5000,-0.5
SS,Alex Guerrero,Dodgers,Braves,5000,-0.5
SS,Erisbel Arruebarrena,Dodgers,Braves,5000,4.9
2B,Erisbel Arruebarrena,Dodgers,Braves,5000,4.9
OF,Jamie Romak,Dodgers,Braves,5000,1.7
SS,Miguel Rojas,Dodgers,Braves,5000,3.8
1B,Mark Reynolds,Brewers,Cubs,7350,10.7
3B,Mark Reynolds,Brewers,Cubs,7350,10.7
P,Jeremy Jeffress,Brewers,Cubs,7500,2.4
1B,Lyle Overbay,Brewers,Cubs,5000,6.5
P,Zach Duke,Brewers,Cubs,7500,5.2
OF,Gerardo Parra,Brewers,Cubs,6700,9.3
3B,Aramis Ramirez,Brewers,Cubs,8600,12.1
P,Matt Garza,Brewers,Cubs,15300,21.2
P,Francisco Rodriguez,Brewers,Cubs,7500,5.2
2B,Rickie Weeks,Brewers,Cubs,6600,7.0
P,Yovani Gallardo,Brewers,Cubs,14900,20.7
OF,Carlos Gomez,Brewers,Cubs,10800,15.8
OF,Ryan Braun,Brewers,Cubs,10750,15.2
P,Marco Estrada,Brewers,Cubs,11100,16.2
C,Jonathan Lucroy,Brewers,Cubs,8800,13.7
P,Brandon Kintzler,Brewers,Cubs,7500,2.1
P,Kyle Lohse,Brewers,Cubs,15200,22.4
P,Tom Gorzelanny,Brewers,Cubs,7500,4.5
P,Wily Peralta,Brewers,Cubs,13900,23.1
C,Martin Maldonado,Brewers,Cubs,5750,8.0
1B,Martin Maldonado,Brewers,Cubs,5750,8.0
OF,Logan Schafer,Brewers,Cubs,5000,4.1
P,Mike Fiers,Brewers,Cubs,12600,12.6
OF,Elian Herrera,Brewers,Cubs,5000,4.0
2B,Elian Herrera,Brewers,Cubs,5000,4.0
2B,Irving Falu,Brewers,Cubs,5000,0.8
3B,Irving Falu,Brewers,Cubs,5000,0.8
P,Will Smith,Brewers,Cubs,7500,3.9
P,Tyler Thornburg,Brewers,Cubs,5850,4.3
SS,Jeff Bianchi,Brewers,Cubs,5150,2.5
2B,Jeff Bianchi,Brewers,Cubs,5150,2.5
SS,Jean Segura,Brewers,Cubs,6900,7.9
P,Jim Henderson,Brewers,Cubs,7500,4.3
P,Alfredo Figaro,Brewers,Cubs,6550,9.5
OF,Khris Davis,Brewers,Cubs,8200,12.9
P,Hiram Burgos,Brewers,Cubs,5000,4.7
P,Donovan Hand,Brewers,Cubs,7300,3.9
2B,Scooter Gennett,Brewers,Cubs,7550,10.7
SS,Scooter Gennett,Brewers,Cubs,7550,10.7
OF,Caleb Gindl,Brewers,Cubs,5000,2.4
P,Johnny Hellweg,Brewers,Cubs,8150,-4.2
P,Rob Wooten,Brewers,Cubs,7500,2.5
P,Jimmy Nelson,Brewers,Cubs,11150,19.7
P,Wei-Chung Wang,Brewers,Cubs,7500,-1.2
2B,Robert Andino,Pirates,Tigers,5050,3.6
SS,Robert Andino,Pirates,Tigers,5050,3.6
3B,Brent Morel,Pirates,Tigers,5200,3.0
P,Jeanmar Gomez,Pirates,Tigers,5800,3.6
P,Francisco Liriano,Pirates,Tigers,14550,20.8
C,Russell Martin,Pirates,Tigers,8850,13.5
3B,Jayson Nix,Pirates,Tigers,5000,2.1
SS,Jayson Nix,Pirates,Tigers,5000,2.1
OF,Travis Snider,Pirates,Tigers,6300,6.8
P,Edinson Volquez,Pirates,Tigers,14450,18.9
1B,Gaby Sanchez,Pirates,Tigers,5250,6.2
SS,Clint Barmes,Pirates,Tigers,5300,5.0
P,Wandy Rodriguez,Pirates,Tigers,10150,5.8
P,Mark Melancon,Pirates,Tigers,7500,4.1
1B,Ike Davis,Pirates,Tigers,7050,8.6
P,Vance Worley,Pirates,Tigers,14950,19.6
2B,Michael Martinez,Pirates,Tigers,5000,1.6
3B,Michael Martinez,Pirates,Tigers,5000,1.6
OF,Andrew McCutchen,Pirates,Tigers,11450,17.7
P,Charlie Morton,Pirates,Tigers,12850,19.4
2B,Neil Walker,Pirates,Tigers,7900,13.0
3B,Neil Walker,Pirates,Tigers,7900,13.0
3B,Pedro Alvarez,Pirates,Tigers,7150,10.4
OF,Jose Tabata,Pirates,Tigers,5000,5.1
OF,Josh Harrison,Pirates,Tigers,8550,12.6
3B,Josh Harrison,Pirates,Tigers,8550,12.6
P,Tony Watson,Pirates,Tigers,7500,6.0
P,Ernesto Frieri,Pirates,Tigers,7500,2.4
C,Chris Stewart,Pirates,Tigers,5000,6.6
P,Jeff Locke,Pirates,Tigers,12450,19.0
OF,Starling Marte,Pirates,Tigers,9650,12.2
P,Gerrit Cole,Pirates,Tigers,15800,22.7
1B,Matt Hague,Pirates,Tigers,5000,-0.7
SS,Jordy Mercer,Pirates,Tigers,6450,9.3
P,Josh Wall,Pirates,Tigers,7500,-11.5
P,Justin Wilson,Pirates,Tigers,7500,3.3
P,Brandon Cumpton,Pirates,Tigers,10050,12.0
OF,Jaff Decker,Pirates,Tigers,5000,-1.0
C,Tony Sanchez,Pirates,Tigers,7300,8.5
P,Stolmy Pimentel,Pirates,Tigers,7500,6.2
OF,Gregory Polanco,Pirates,Tigers,9400,13.8
SS,Dean Anna,Pirates,Tigers,5000,4.4
2B,Dean Anna,Pirates,Tigers,5000,4.4
P,Casey Sadler,Pirates,Tigers,7500,1.2
1B,David Ortiz,Red Sox,Astros,9900,14.5
2B,Dustin Pedroia,Red Sox,Astros,9100,11.5
P,Clay Buchholz,Red Sox,Astros,12300,12.7
P,Junichi Tazawa,Red Sox,Astros,7500,3.6
P,Craig Breslow,Red Sox,Astros,7500,1.8
1B,Mike Napoli,Red Sox,Astros,9100,13.0
P,Koji Uehara,Red Sox,Astros,7500,6.7
3B,Kelly Johnson,Red Sox,Astros,5800,7.2
1B,Kelly Johnson,Red Sox,Astros,5800,7.2
3B,Ryan Roberts,Red Sox,Astros,5000,1.6
2B,Ryan Roberts,Red Sox,Astros,5000,1.6
C,David Ross,Red Sox,Astros,6900,7.8
P,Ryan Dempster,Red Sox,Astros,7500,0.0
3B,Jonathan Herrera,Red Sox,Astros,6200,5.0
2B,Jonathan Herrera,Red Sox,Astros,6200,5.0
P,Edward Mujica,Red Sox,Astros,7500,2.5
P,Burke Badenhop,Red Sox,Astros,7500,2.6
P,Rubby De La Rosa,Red Sox,Astros,12200,20.4
OF,Shane Victorino,Red Sox,Astros,8700,10.7
OF,Allen Craig,Red Sox,Astros,6600,9.2
1B,Allen Craig,Red Sox,Astros,6600,9.2
C,Ryan Lavarnway,Red Sox,Astros,5000,-1.0
OF,Corey Brown,Red Sox,Astros,5000,-1.0
OF,Yoenis Cespedes,Red Sox,Astros,10000,14.3
3B,Will Middlebrooks,Red Sox,Astros,5800,7.1
OF,Daniel Nava,Red Sox,Astros,6900,7.8
P,Joe Kelly,Red Sox,Astros,11300,14.2
3B,Brock Holt,Red Sox,Astros,7800,12.0
OF,Brock Holt,Red Sox,Astros,7800,12.0
P,Allen Webster,Red Sox,Astros,8850,13.3
SS,Xander Bogaerts,Red Sox,Astros,6500,9.0
3B,Xander Bogaerts,Red Sox,Astros,6500,9.0
OF,Jackie Bradley Jr.,Red Sox,Astros,5000,7.2
P,Alex Wilson,Red Sox,Astros,5000,4.0
P,Steven Wright,Red Sox,Astros,7500,0.0
P,Brandon Workman,Red Sox,Astros,10850,12.1
P,Heath Hembree,Red Sox,Astros,5600,14.0
P,Anthony Ranaudo,Red Sox,Astros,10500,15.0
3B,Garin Cecchini,Red Sox,Astros,6500,14.0
SS,Mookie Betts,Red Sox,Astros,5000,7.6
OF,Mookie Betts,Red Sox,Astros,5000,7.6
OF,Alex Hassan,Red Sox,Astros,5000,4.5
3B,Michael Almanzar,Red Sox,Astros,5000,0.0
C,Christian Vazquez,Red Sox,Astros,5000,7.4
C,Daniel Butler,Red Sox,Astros,5000,-1.0
P,Erik Bedard,Rays,Rangers,9900,13.2
P,Grant Balfour,Rays,Rangers,7500,2.6
OF,David DeJesus,Rays,Rangers,6900,9.4
P,Josh Lueke,Rays,Rangers,7500,2.3
P,Joel Peralta,Rays,Rangers,7500,4.0
2B,Ben Zobrist,Rays,Rangers,9250,13.2
OF,Ben Zobrist,Rays,Rangers,9250,13.2
3B,Evan Longoria,Rays,Rangers,8900,12.1
P,Jake McGee,Rays,Rangers,7500,5.9
2B,Sean Rodriguez,Rays,Rangers,6300,9.5
OF,Sean Rodriguez,Rays,Rangers,6300,9.5
OF,Matt Joyce,Rays,Rangers,7550,11.1
P,Jeremy Hellickson,Rays,Rangers,11350,20.0
P,Cesar Ramos,Rays,Rangers,7500,5.4
OF,Desmond Jennings,Rays,Rangers,8300,11.8
P,Alex Cobb,Rays,Rangers,15000,24.4
P,Brandon Gomes,Rays,Rangers,7500,3.4
OF,Brandon Guyer,Rays,Rangers,6500,8.6
C,Jose Molina,Rays,Rangers,5000,2.9
SS,Yunel Escobar,Rays,Rangers,5800,7.6
C,Ryan Hanigan,Rays,Rangers,5000,7.3
P,Juan Carlos Oviedo,Rays,Rangers,7500,3.7
1B,James Loney,Rays,Rangers,6650,10.6
OF,Jerry Sands,Rays,Rangers,5000,4.0
2B,Logan Forsythe,Rays,Rangers,5950,6.4
3B,Logan Forsythe,Rays,Rangers,5950,6.4
P,Matt Moore,Rays,Rangers,9200,12.0
P,Chris Archer,Rays,Rangers,15100,23.8
SS,Nick Franklin,Rays,Rangers,5000,2.9
2B,Nick Franklin,Rays,Rangers,5000,2.9
SS,Tim Beckham,Rays,Rangers,5000,0.0
OF,Wil Myers,Rays,Rangers,8250,11.2
P,Drew Smyly,Rays,Rangers,12700,18.8
P,Brad Boxberger,Rays,Rangers,7500,7.6
P,Jeff Beliveau,Rays,Rangers,7500,4.2
P,Jake Odorizzi,Rays,Rangers,15600,23.6
C,Ali Solis,Rays,Rangers,5000,-0.1
P,Alex Colome,Rays,Rangers,8150,13.5
OF,Freddy Guzman,Rays,Rangers,5700,15.0
OF,Kevin Kiermaier,Rays,Rangers,6250,11.2
2B,Vince Belnome,Rays,Rangers,5000,-3.0
2B,Cole Figueroa,Rays,Rangers,5000,5.1
C,Curt Casali,Rays,Rangers,5500,4.9
OF,Alex Rios,Rangers,Rays,8000,10.8
OF,Shin-Soo Choo,Rangers,Rays,9400,11.0
P,Scott Baker,Rangers,Rays,7500,6.1
3B,Kevin Kouzmanoff,Rangers,Rays,9600,17.3
SS,Adam Rosales,Rangers,Rays,8550,10.8
2B,Adam Rosales,Rangers,Rays,8550,10.8
C,Chris Gimenez,Rangers,Rays,5150,8.6
OF,Mike Carp,Rangers,Rays,5050,4.8
1B,Mike Carp,Rangers,Rays,5050,4.8
C,Robinson Chirinos,Rangers,Rays,6100,9.1
3B,Adrian Beltre,Rangers,Rays,9900,14.5
P,Colby Lewis,Rangers,Rays,10600,14.7
P,Matt Harrison,Rangers,Rays,7350,8.8
SS,Elvis Andrus,Rangers,Rays,7850,10.2
P,Neftali Feliz,Rangers,Rays,5350,3.9
P,Derek Holland,Rangers,Rays,7500,0.0
P,Alexi Ogando,Rangers,Rays,5250,2.0
1B,Mitch Moreland,Rangers,Rays,6550,8.3
C,J.P. Arencibia,Rangers,Rays,6850,10.0
1B,Carlos Pena,Rangers,Rays,5500,4.1
C,Geovany Soto,Rangers,Rays,5200,7.8
OF,Brad Snyder,Rangers,Rays,5600,8.5
1B,Prince Fielder,Rangers,Rays,8550,11.1
2B,Josh Wilson,Rangers,Rays,5000,6.0
3B,Josh Wilson,Rangers,Rays,5000,6.0
OF,Leonys Martin,Rangers,Rays,6150,9.0
P,Martin Perez,Rangers,Rays,12350,21.8
P,Yu Darvish,Rangers,Rays,21250,33.2
2B,Jurickson Profar,Rangers,Rays,5000,0.0
SS,Jurickson Profar,Rangers,Rays,5000,0.0
P,Robbie Ross Jr.,Rangers,Rays,7500,5.3
P,Pedro Figueroa,Rangers,Rays,7500,2.9
P,Miles Mikolas,Rangers,Rays,9200,4.8
P,Shawn Tolleson,Rangers,Rays,7500,4.7
P,Tanner Scheppers,Rangers,Rays,5000,0.9
P,Phil Irwin,Rangers,Rays,8650,0.0
P,Joseph Ortiz,Rangers,Rays,7500,0.0
P,Nick Tepesch,Rangers,Rays,9800,11.6
P,Neal Cotts,Rangers,Rays,7500,3.8
OF,Engel Beltre,Rangers,Rays,5000,0.0
OF,Michael Choice,Rangers,Rays,5000,6.7
OF,Jim Adduci,Rangers,Rays,5000,5.8
2B,Rougned Odor,Rangers,Rays,5000,8.0
P,Nick Martinez,Rangers,Rays,8950,5.3
P,Justin Marks,Rangers,Rays,7500,-4.0
P,Aaron Poreda,Rangers,Rays,7500,2.6
2B,Luis Sardinas,Rangers,Rays,5000,5.3
SS,Luis Sardinas,Rangers,Rays,5000,5.3
OF,Daniel Robertson,Rangers,Rays,5000,6.3
SS,Jake Smolinski,Rangers,Rays,6050,11.6
OF,Mark Trumbo,Diamondbacks,Marlins,8900,11.8
3B,Eric Chavez,Diamondbacks,Marlins,5650,5.4
SS,Cliff Pennington,Diamondbacks,Marlins,7000,7.0
2B,Cliff Pennington,Diamondbacks,Marlins,7000,7.0
P,Trevor Cahill,Diamondbacks,Marlins,9750,8.7
2B,Aaron Hill,Diamondbacks,Marlins,7750,9.6
P,J.J. Putz,Diamondbacks,Marlins,7500,2.2
C,Miguel Montero,Diamondbacks,Marlins,8600,11.9
P,Brad Ziegler,Diamondbacks,Marlins,7500,3.8
P,David Hernandez,Diamondbacks,Marlins,7500,0.0
