Position,PlayerName,Team,Opponent,Salary,PPG
P,Dan Haren,Dodgers,Mets,13350,18.9
C,Drew Butera,Dodgers,Mets,5000,6.7
P,Bruce Billings,Dodgers,Mets,7500,16.0
P,Jamey Wright,Dodgers,Mets,7500,4.2
3B,Chone Figgins,Dodgers,Mets,5000,4.5
2B,Chone Figgins,Dodgers,Mets,5000,4.5
C,Miguel Olivo,Dodgers,Mets,5200,6.5
P,Brandon League,Dodgers,Mets,7500,2.8
P,J.P. Howell,Dodgers,Mets,7500,3.7
2B,Darwin Barney,Dodgers,Mets,5000,5.6
SS,Hanley Ramirez,Dodgers,Mets,10250,13.8
3B,Juan Uribe,Dodgers,Mets,5950,9.4
P,Chad Billingsley,Dodgers,Mets,7500,0.0
OF,Andre Ethier,Dodgers,Mets,5950,7.5
OF,Matt Kemp,Dodgers,Mets,9200,12.4
P,Scott Elbert,Dodgers,Mets,7500,0.0
P,Clayton Kershaw,Dodgers,Mets,21800,47.0
C,A.J. Ellis,Dodgers,Mets,5100,6.4
P,Kenley Jansen,Dodgers,Mets,7500,5.8
2B,Dee Gordon,Dodgers,Mets,9150,12.4
SS,Dee Gordon,Dodgers,Mets,9150,12.4
P,Zack Greinke,Dodgers,Mets,19450,30.6
3B,Justin Turner,Dodgers,Mets,8400,9.8
2B,Justin Turner,Dodgers,Mets,8400,9.8
OF,Mike Baxter,Dodgers,Mets,5000,-0.5
P,Kevin Correia,Dodgers,Mets,12350,10.8
P,Paul Maholm,Dodgers,Mets,10000,3.2
P,Brian Wilson,Dodgers,Mets,7500,2.9
OF,Roger Bernadina,Dodgers,Mets,5000,2.6
C,Tim Federowicz,Dodgers,Mets,5850,3.7
OF,Scott Van Slyke,Dodgers,Mets,6800,8.7
1B,Clint Robinson,Dodgers,Mets,5000,4.3
P,Stephen Fife,Dodgers,Mets,7200,12.0
P,Chris Withrow,Dodgers,Mets,7500,4.9
SS,Carlos Triunfel,Dodgers,Mets,5000,3.1
2B,Carlos Triunfel,Dodgers,Mets,5000,3.1
P,Paco Rodriguez,Dodgers,Mets,7500,2.8
P,Hyun-jin Ryu,Dodgers,Mets,17600,25.7
OF,Yasiel Puig,Dodgers,Mets,11300,15.2
P,Jose Dominguez,Dodgers,Mets,7500,1.6
P,Onelki Garcia,Dodgers,Mets,7500,0.0
2B,Alex Guerrero,Dodgers,Mets,5000,-0.5
SS,Alex Guerrero,Dodgers,Mets,5000,-0.5
SS,Erisbel Arruebarrena,Dodgers,Mets,5000,5.8
2B,Erisbel Arruebarrena,Dodgers,Mets,5000,5.8
OF,Jamie Romak,Dodgers,Mets,5000,1.7
SS,Miguel Rojas,Dodgers,Mets,5000,3.6
P,Daisuke Matsuzaka,Mets,Dodgers,11050,9.5
P,Jose Valverde,Mets,Dodgers,7500,3.2
OF,Bobby Abreu,Mets,Dodgers,5000,5.0
P,Bartolo Colon,Mets,Dodgers,14800,23.9
OF,Curtis Granderson,Mets,Dodgers,7750,11.4
SS,Omar Quintanilla,Mets,Dodgers,5000,3.1
2B,Omar Quintanilla,Mets,Dodgers,5000,3.1
C,Taylor Teagarden,Mets,Dodgers,7900,5.7
OF,Chris Young,Mets,Dodgers,5700,8.1
OF,Eric Young,Mets,Dodgers,6600,8.7
3B,David Wright,Mets,Dodgers,8050,10.6
2B,Daniel Murphy,Mets,Dodgers,7850,12.8
1B,Daniel Murphy,Mets,Dodgers,7850,12.8
P,Jonathon Niese,Mets,Dodgers,11250,18.4
P,Bobby Parnell,Mets,Dodgers,7500,0.0
SS,Ruben Tejada,Mets,Dodgers,5200,7.1
1B,Lucas Duda,Mets,Dodgers,8550,13.6
OF,Lucas Duda,Mets,Dodgers,8550,13.6
P,Dillon Gee,Mets,Dodgers,11350,19.0
OF,Andrew Brown,Mets,Dodgers,5450,6.5
P,John Lannan,Mets,Dodgers,7500,-0.4
C,Anthony Recker,Mets,Dodgers,5450,6.6
1B,Josh Satin,Mets,Dodgers,5000,3.3
P,Jenrry Mejia,Mets,Dodgers,7500,6.3
C,Travis d'Arnaud,Mets,Dodgers,5850,9.6
P,Zack Wheeler,Mets,Dodgers,15150,22.0
OF,Kirk Nieuwenhuis,Mets,Dodgers,6000,6.5
1B,Zach Lutz,Mets,Dodgers,5150,5.1
3B,Zach Lutz,Mets,Dodgers,5150,5.1
P,Carlos Torres,Mets,Dodgers,6800,6.1
P,Matt Harvey,Mets,Dodgers,7500,0.0
P,Jeurys Familia,Mets,Dodgers,7500,4.3
P,Scott Rice,Mets,Dodgers,7500,1.1
OF,Juan Lagares,Mets,Dodgers,6250,9.3
SS,Wilmer Flores,Mets,Dodgers,5300,5.2
2B,Wilmer Flores,Mets,Dodgers,5300,5.2
P,Gonzalez Germen,Mets,Dodgers,7500,3.3
OF,Matt den Dekker,Mets,Dodgers,5350,4.8
C,Juan Centeno,Mets,Dodgers,5000,4.8
P,Rafael Montero,Mets,Dodgers,8350,10.7
1B,Eric Campbell,Mets,Dodgers,5100,6.7
OF,Eric Campbell,Mets,Dodgers,5100,6.7
P,Jacob deGrom,Mets,Dodgers,18550,24.4
OF,Carlos Quentin,Padres,Diamondbacks,6850,6.8
P,Joaquin Benoit,Padres,Diamondbacks,7500,6.2
OF,Jeff Francoeur,Padres,Diamondbacks,5000,1.8
OF,Alexi Amarista,Padres,Diamondbacks,6000,5.9
3B,Alexi Amarista,Padres,Diamondbacks,6000,5.9
C,Rene Rivera,Padres,Diamondbacks,6750,8.2
P,Tyson Ross,Padres,Diamondbacks,17300,28.4
P,Alex Torres,Padres,Diamondbacks,7500,3.0
P,Ian Kennedy,Padres,Diamondbacks,15800,25.7
3B,Brooks Conrad,Padres,Diamondbacks,5000,3.3
2B,Brooks Conrad,Padres,Diamondbacks,5000,3.3
P,Andrew Cashner,Padres,Diamondbacks,13250,18.2
1B,Yonder Alonso,Padres,Diamondbacks,7400,8.5
P,Eric Stults,Padres,Diamondbacks,11300,13.3
OF,Seth Smith,Padres,Diamondbacks,8800,12.6
3B,Chris Nelson,Padres,Diamondbacks,5600,5.9
2B,Chris Nelson,Padres,Diamondbacks,5600,5.9
P,Josh Johnson,Padres,Diamondbacks,5300,0.0
P,Dale Thayer,Padres,Diamondbacks,7500,4.4
P,Tim Stauffer,Padres,Diamondbacks,7500,6.4
OF,Cameron Maybin,Padres,Diamondbacks,5250,6.0
OF,Will Venable,Padres,Diamondbacks,6750,6.4
SS,Everth Cabrera,Padres,Diamondbacks,7800,8.0
P,Cory Luebke,Padres,Diamondbacks,7500,0.0
C,Yasmani Grandal,Padres,Diamondbacks,6950,7.8
2B,Jedd Gyorko,Padres,Diamondbacks,7950,8.9
3B,Jedd Gyorko,Padres,Diamondbacks,7950,8.9
P,Casey Kelly,Padres,Diamondbacks,7500,0.0
P,Joe Wieland,Padres,Diamondbacks,7500,0.0
P,Nick Vincent,Padres,Diamondbacks,7500,4.2
OF,Alex Castellanos,Padres,Diamondbacks,5250,4.4
P,Hector Ambriz,Padres,Diamondbacks,7500,2.0
P,Bobby LaFromboise,Padres,Diamondbacks,7500,0.0
P,Robbie Erlin,Padres,Diamondbacks,11800,17.2
OF,Abraham Almonte,Padres,Diamondbacks,6800,8.0
1B,Tommy Medica,Padres,Diamondbacks,5800,7.6
OF,Tommy Medica,Padres,Diamondbacks,5800,7.6
3B,Jace Peterson,Padres,Diamondbacks,5000,0.8
OF,Rymer Liriano,Padres,Diamondbacks,6250,11.8
3B,Yangervis Solarte,Padres,Diamondbacks,7100,10.8
2B,Yangervis Solarte,Padres,Diamondbacks,7100,10.8
P,Donn Roach,Padres,Diamondbacks,8350,3.1
OF,Jake Goebbert,Padres,Diamondbacks,5000,7.1
P,Jesse Hahn,Padres,Diamondbacks,13050,24.9
P,Jason Lane,Padres,Diamondbacks,9950,13.0
P,Odrisamer Despaigne,Padres,Diamondbacks,11150,16.9
