Position,PlayerName,Team,Opponent,Salary,PPG
P,Donnie Veal,White Sox,Rockies,5000,1.9
P,Ronald Belisario,White Sox,Rockies,5000,2.2
P,Nate Jones,White Sox,Rockies,5000,4.1
P,Jose Quintana,White Sox,Rockies,11650,20.4
3B,Steve Tolleson,White Sox,Rockies,5000,0.0
OF,Steve Tolleson,White Sox,Rockies,5000,0.0
OF,Jordan Danks,White Sox,Rockies,7450,5.8
P,Leyson Septimo,White Sox,Rockies,5000,0.0
P,Brian Omogrosso,White Sox,Rockies,5000,-0.2
P,Deunte Heath,White Sox,Rockies,5000,-3.6
OF,Avisail Garcia,White Sox,Rockies,7850,9.4
OF,Adam Eaton,White Sox,Rockies,8950,11.1
3B,Matt Davidson,White Sox,Rockies,9400,8.3
2B,Leury Garcia,White Sox,Rockies,9150,4.6
SS,Leury Garcia,White Sox,Rockies,9150,4.6
C,Josh Phegley,White Sox,Rockies,5000,5.7
P,Charlie Leesman,White Sox,Rockies,5000,2.0
P,Andre Rienzo,White Sox,Rockies,5000,11.2
P,Jake Petricka,White Sox,Rockies,5000,3.0
1B,Jose Abreu,White Sox,Rockies,11300,14.1
P,Daniel Webb,White Sox,Rockies,5000,5.0
C,Miguel Gonzalez,White Sox,Rockies,5000,0.6
P,Erik Johnson,White Sox,Rockies,8600,11.3
SS,Marcus Semien,White Sox,Rockies,8000,8.1
2B,Marcus Semien,White Sox,Rockies,8000,8.1
2B,Micah Johnson,White Sox,Rockies,5000,0.0
C,Adrian Nieto,White Sox,Rockies,5000,0.5
P,Scott Atchison,Indians,Padres,5000,2.5
SS,Mike Aviles,Indians,Padres,6700,8.5
3B,Mike Aviles,Indians,Padres,6700,8.5
3B,Adam Everett,Indians,Padres,5000,0.0
SS,Asdrubal Cabrera,Indians,Padres,8350,11.3
P,Mitch Talbot,Indians,Padres,5000,0.0
P,Carlos Carrasco,Indians,Padres,8300,2.9
P,Justin Masterson,Indians,Padres,13300,24.6
1B,Matt LaPorta,Indians,Padres,5000,0.8
OF,Michael Brantley,Indians,Padres,8450,11.8
3B,Carlos Santana,Indians,Padres,10000,13.6
C,Carlos Santana,Indians,Padres,10000,13.6
P,Frank Herrmann,Indians,Padres,5000,0.0
P,Josh Tomlin,Indians,Padres,6400,4.0
P,Vinnie Pestano,Indians,Padres,5000,2.8
3B,Lonnie Chisenhall,Indians,Padres,7050,8.6
2B,Jason Kipnis,Indians,Padres,11000,15.9
2B,Jared Goedert,Indians,Padres,5000,0.0
P,Zach McAllister,Indians,Padres,10650,16.0
OF,Ryan Raburn,Indians,Padres,9000,12.4
P,Robinson Tejeda,Indians,Padres,5000,0.0
OF,Jeff Francoeur,Indians,Padres,8500,5.4
P,Blake Wood,Indians,Padres,5000,1.2
P,Matt Capps,Indians,Padres,5000,0.6
1B,Nick Swisher,Indians,Padres,9850,12.7
OF,Nick Swisher,Indians,Padres,9850,12.7
P,Josh Outman,Indians,Padres,5000,3.4
P,David Aardsma,Indians,Padres,5000,2.7
P,Chris Ray,Indians,Padres,5000,0.0
OF,Johnny Damon,Indians,Padres,5000,1.5
1B,Johnny Damon,Indians,Padres,5000,1.5
C,Kelly Shoppach,Indians,Padres,5000,7.6
2B,Elliot Johnson,Indians,Padres,9200,5.9
SS,Elliot Johnson,Indians,Padres,9200,5.9
OF,David Murphy,Indians,Padres,7950,8.0
1B,David Cooper,Indians,Padres,7850,0.0
P,Bryan Shaw,Indians,Padres,5000,4.7
2B,Julio Lugo,Indians,Padres,5000,0.0
3B,Julio Lugo,Indians,Padres,5000,0.0
OF,Michael Bourn,Indians,Padres,9500,12.0
OF,Jeremy Hermida,Indians,Padres,5000,0.0
1B,Jason Giambi,Indians,Padres,6700,8.2
OF,Ryan Spilborghs,Indians,Padres,5000,0.0
SS,Ryan Rohlinger,Indians,Padres,5000,0.0
3B,Ryan Rohlinger,Indians,Padres,5000,0.0
P,Brett Myers,Indians,Padres,5000,-1.5
SS,Justin Sellers,Indians,Padres,5000,3.8
P,Shaun Marcum,Indians,Padres,10100,8.5
OF,Nyjer Morgan,Indians,Padres,5000,12.2
P,John Axford,Indians,Padres,5000,3.4
2B,Chin-lung Hu,Indians,Padres,5000,0.0
SS,Chin-lung Hu,Indians,Padres,5000,0.0
P,Mike Zagurski,Indians,Padres,5000,-3.3
P,Marc Rzepczynski,Indians,Padres,5000,2.9
P,Nick Hagadone,Indians,Padres,5000,2.1
P,Corey Kluber,Indians,Padres,12300,20.2
2B,Nate Spears,Indians,Padres,5000,-0.2
OF,Vinny Rottino,Indians,Padres,5000,1.1
1B,Vinny Rottino,Indians,Padres,5000,1.1
SS,Francisco Lindor,Indians,Padres,5000,0.0
P,Trevor Bauer,Indians,Padres,10350,5.5
C,Yan Gomes,Indians,Padres,7650,12.1
P,Scott Barnes,Indians,Padres,5000,2.8
P,Cody Allen,Indians,Padres,5000,5.2
P,Chris Seddon,Indians,Padres,5000,0.9
OF,Matt Carson,Indians,Padres,7900,6.3
SS,Luis Hernandez,Indians,Padres,5000,0.0
P,Tyler Cloyd,Indians,Padres,5000,3.7
P,J.C. Ramirez,Indians,Padres,5000,0.6
P,T.J. House,Indians,Padres,5000,0.0
P,Preston Guilmet,Indians,Padres,5000,-2.5
P,Danny Salazar,Indians,Padres,14550,23.3
P,CC Lee,Indians,Padres,5000,1.4
P,Colt Hynes,Indians,Padres,5000,0.2
2B,Jose Ramirez,Indians,Padres,5000,3.5
SS,Jose Ramirez,Indians,Padres,5000,3.5
OF,Clint Frazier,Indians,Padres,5000,0.0
SS,Jose Iglesias,Tigers,Dodgers,6000,8.1
3B,Jose Iglesias,Tigers,Dodgers,6000,8.1
C,Luis Exposito,Tigers,Dodgers,5000,0.0
OF,Trevor Crowe,Tigers,Dodgers,7950,6.7
OF,Ezequiel Carrera,Tigers,Dodgers,5000,2.4
OF,Magglio Ordonez,Tigers,Dodgers,5000,0.0
P,Brad Thomas,Tigers,Dodgers,5000,0.0
1B,Victor Martinez,Tigers,Dodgers,9100,12.1
1B,Miguel Cabrera,Tigers,Dodgers,14150,20.1
3B,Miguel Cabrera,Tigers,Dodgers,14150,20.1
P,Justin Verlander,Tigers,Dodgers,16150,26.0
P,Enrique Gonzalez,Tigers,Dodgers,5000,0.0
OF,Don Kelly,Tigers,Dodgers,5000,5.7
3B,Don Kelly,Tigers,Dodgers,5000,5.7
P,Max Scherzer,Tigers,Dodgers,16800,34.7
P,Phil Coke,Tigers,Dodgers,5000,0.6
OF,Austin Jackson,Tigers,Dodgers,9650,13.6
P,Rick Porcello,Tigers,Dodgers,10700,16.9
C,Alex Avila,Tigers,Dodgers,7600,9.6
2B,Danny Worth,Tigers,Dodgers,5000,-0.7
3B,Danny Worth,Tigers,Dodgers,5000,-0.7
P,Robbie Weinhardt,Tigers,Dodgers,5000,0.0
P,Al Alburquerque,Tigers,Dodgers,5000,4.2
OF,Andy Dirks,Tigers,Dodgers,7800,9.3
P,Duane Below,Tigers,Dodgers,5000,-4.0
OF,Torii Hunter,Tigers,Dodgers,8500,14.0
SS,Andrew Romine,Tigers,Dodgers,9100,4.5
3B,Andrew Romine,Tigers,Dodgers,9100,4.5
P,Joe Nathan,Tigers,Dodgers,5000,5.5
P,Joba Chamberlain,Tigers,Dodgers,5000,2.4
2B,Ian Kinsler,Tigers,Dodgers,10500,14.0
OF,Rajai Davis,Tigers,Dodgers,9000,12.2
SS,Alex Gonzalez,Tigers,Dodgers,5000,4.9
1B,Alex Gonzalez,Tigers,Dodgers,5000,4.9
P,Jair Jurrjens,Tigers,Dodgers,5000,9.0
P,Anibal Sanchez,Tigers,Dodgers,15050,29.5
P,Octavio Dotel,Tigers,Dodgers,5000,-1.5
P,Eduardo Sanchez,Tigers,Dodgers,5000,1.8
2B,Eric Patterson,Tigers,Dodgers,5000,0.0
OF,Eric Patterson,Tigers,Dodgers,5000,0.0
OF,Jerad Head,Tigers,Dodgers,5000,0.0
P,Luis Marte,Tigers,Dodgers,5000,0.0
3B,Nick Castellanos,Tigers,Dodgers,5000,3.9
OF,Nick Castellanos,Tigers,Dodgers,5000,3.9
SS,Gustavo Nunez,Tigers,Dodgers,5000,0.0
P,Drew Smyly,Tigers,Dodgers,11250,6.1
P,Luke Putkonen,Tigers,Dodgers,5000,3.3
1B,Brad Eldred,Tigers,Dodgers,5000,1.1
2B,Hernan Perez,Tigers,Dodgers,5000,3.8
P,Jose Ortega,Tigers,Dodgers,5000,2.1
P,Casey Crosby,Tigers,Dodgers,5000,0.0
C,Bryan Holaday,Tigers,Dodgers,7900,6.1
P,Evan Reed,Tigers,Dodgers,5000,3.0
P,Shawn Hill,Tigers,Dodgers,5000,3.8
P,Bruce Rondon,Tigers,Dodgers,5000,3.5
P,Jeremy Bonderman,Tigers,Dodgers,5000,4.2
P,Justin Miller,Tigers,Dodgers,5000,0.0
P,Mike Belfiore,Tigers,Dodgers,5000,-6.0
P,Ian Krol,Tigers,Dodgers,5000,2.9
2B,Devon Travis,Tigers,Dodgers,5000,0.0
OF,Tyler Collins,Tigers,Dodgers,5000,0.8
P,Jeremy Guthrie,Royals,Rays,5000,14.9
P,Dan Wheeler,Royals,Rays,5000,0.0
SS,Jason Donald,Royals,Rays,7700,0.0
3B,Jason Donald,Royals,Rays,7700,0.0
C,Jason Kendall,Royals,Rays,5000,0.0
P,Bruce Chen,Royals,Rays,9000,12.1
1B,Billy Butler,Royals,Rays,9450,11.7
OF,Alex Gordon,Royals,Rays,9300,13.5
P,Luke Hochevar,Royals,Rays,7250,6.8
SS,Alcides Escobar,Royals,Rays,8150,8.2
P,Aaron Crow,Royals,Rays,5000,3.4
P,Henry Barrera,Royals,Rays,5000,0.0
3B,Mike Moustakas,Royals,Rays,7450,7.9
P,Greg Holland,Royals,Rays,5000,6.3
OF,Jarrod Dyson,Royals,Rays,8150,9.7
1B,Eric Hosmer,Royals,Rays,10250,13.3
P,Tim Collins,Royals,Rays,5000,2.4
P,Louis Coleman,Royals,Rays,5000,6.8
P,Everett Teaford,Royals,Rays,5000,1.0
P,Danny Duffy,Royals,Rays,5050,22.0
C,Manuel Pina,Royals,Rays,5000,-0.5
2B,Johnny Giavotella,Royals,Rays,8000,7.4
C,Salvador Perez,Royals,Rays,8250,11.1
3B,Danny Valencia,Royals,Rays,8250,10.7
1B,Brandon Laird,Royals,Rays,5000,8.2
3B,Brandon Laird,Royals,Rays,5000,8.2
3B,Kevin Kouzmanoff,Royals,Rays,5000,0.0
P,Jason Vargas,Royals,Rays,10850,19.2
C,Adam Moore,Royals,Rays,7900,6.6
OF,Carlos Peguero,Royals,Rays,5000,23.0
P,James Shields,Royals,Rays,14650,24.4
P,Wade Davis,Royals,Rays,10800,9.2
P,Jon Rauch,Royals,Rays,5000,1.5
P,P.J. Walters,Royals,Rays,9050,3.9
P,George Sherrill,Royals,Rays,5000,0.0
C,Ramon Hernandez,Royals,Rays,8100,9.2
P,Clayton Mortensen,Royals,Rays,5000,2.0
2B,Omar Infante,Royals,Rays,8750,11.0
P,Brian Sanches,Royals,Rays,5000,0.0
C,Brett Hayes,Royals,Rays,5000,10.2
OF,Jimmy Paredes,Royals,Rays,7750,4.2
3B,Jimmy Paredes,Royals,Rays,7750,4.2
P,Ramon Troncoso,Royals,Rays,5000,1.4
3B,Pedro Ciriaco,Royals,Rays,7550,6.0
2B,Pedro Ciriaco,Royals,Rays,7550,6.0
2B,Miguel Tejada,Royals,Rays,5000,7.6
3B,Miguel Tejada,Royals,Rays,5000,7.6
OF,Justin Maxwell,Royals,Rays,8200,10.6
OF,Lorenzo Cain,Royals,Rays,8050,10.3
P,Luis Mendoza,Royals,Rays,5000,5.2
P,Kelvin Herrera,Royals,Rays,5000,4.5
P,Noel Arguelles,Royals,Rays,5000,0.0
OF,Norichika Aoki,Royals,Rays,9250,11.2
OF,Bubba Starling,Royals,Rays,5000,0.0
OF,Terry Evans,Royals,Rays,5000,0.0
P,Francisley Bueno,Royals,Rays,5000,4.6
P,Ryan Verdugo,Royals,Rays,5000,-5.8
OF,Melky Mesa,Royals,Rays,5000,8.4
P,John Lamb,Royals,Rays,5000,0.0
P,Kyle Zimmer,Royals,Rays,5000,0.0
P,Donnie Joseph,Royals,Rays,5000,5.0
P,Yordano Ventura,Royals,Rays,11050,12.3
P,Chris Dwyer,Royals,Rays,5000,6.0
3B,Hunter Dozier,Royals,Rays,5000,0.0
P,Miguel Almonte,Royals,Rays,5000,0.0
SS,Raul Mondesi,Royals,Rays,5000,0.0
P,Sean Manaea,Royals,Rays,5000,0.0
P,Clay Rapada,Angels,Mariners,5000,0.8
P,Hector Santiago,Angels,Mariners,11800,13.1
P,Joe Smith,Angels,Mariners,5000,3.9
OF,Brennan Boesch,Angels,Mariners,6650,7.7
P,Horacio Ramirez,Angels,Mariners,5000,0.0
P,Jered Weaver,Angels,Mariners,12450,21.8
OF,Reggie Willits,Angels,Mariners,5000,0.0
SS,Erick Aybar,Angels,Mariners,8650,10.6
2B,Howie Kendrick,Angels,Mariners,8150,11.9
P,Kevin Jepsen,Angels,Mariners,5000,2.0
3B,Freddy Sandoval,Angels,Mariners,5000,0.0
P,Francisco Rodriguez,Angels,Mariners,5000,0.0
P,Michael Kohn,Angels,Mariners,5000,3.0
C,Hank Conger,Angels,Mariners,7250,6.7
OF,Mike Trout,Angels,Mariners,14400,20.1
P,Garrett Richards,Angels,Mariners,10100,8.6
P,Dane De La Rosa,Angels,Mariners,5000,4.2
OF,Josh Hamilton,Angels,Mariners,10300,12.9
C,Yorvit Torrealba,Angels,Mariners,5000,5.2
P,C.J. Wilson,Angels,Mariners,13300,24.7
SS,John McDonald,Angels,Mariners,5000,2.0
3B,John McDonald,Angels,Mariners,5000,2.0
OF,Collin Cowgill,Angels,Mariners,5000,4.9
OF,Matt Young,Angels,Mariners,5000,0.0
1B,Carlos Pena,Angels,Mariners,7650,9.1
1B,Jorge Cantu,Angels,Mariners,5000,0.0
3B,Jorge Cantu,Angels,Mariners,5000,0.0
C,Chris Iannetta,Angels,Mariners,6100,9.3
3B,Ian Stewart,Angels,Mariners,5000,7.5
2B,Ian Stewart,Angels,Mariners,5000,7.5
P,Chris Volstad,Angels,Mariners,5850,-3.0
P,Brandon Lyon,Angels,Mariners,5000,1.9
OF,J.B. Shuck,Angels,Mariners,6750,9.2
P,Jason Isringhausen,Angels,Mariners,5000,0.5
OF,Raul Ibanez,Angels,Mariners,8450,12.6
P,Ryan Madson,Angels,Mariners,5000,0.0
P,Joe Blanton,Angels,Mariners,9950,6.7
1B,Albert Pujols,Angels,Mariners,11350,13.4
3B,David Freese,Angels,Mariners,8400,9.4
P,Fernando Salas,Angels,Mariners,5000,2.2
1B,Brad Hawpe,Angels,Mariners,5000,2.8
OF,Brad Hawpe,Angels,Mariners,5000,2.8
P,Wade LeBlanc,Angels,Mariners,9350,3.2
P,Ernesto Frieri,Angels,Mariners,5000,4.8
2B,Bill Hall,Angels,Mariners,5000,0.0
OF,Bill Hall,Angels,Mariners,5000,0.0
P,Sean Burnett,Angels,Mariners,5000,2.6
1B,Efren Navarro,Angels,Mariners,5000,6.8
P,Anthony Ortega,Angels,Mariners,5000,0.0
2B,Tommy Field,Angels,Mariners,5000,1.5
SS,Tommy Field,Angels,Mariners,5000,1.5
P,Joe Martinez,Angels,Mariners,5000,13.5
P,Tyler Skaggs,Angels,Mariners,11550,19.0
1B,Chad Tracy,Angels,Mariners,5000,2.4
3B,Chad Tracy,Angels,Mariners,5000,2.4
P,David Carpenter,Angels,Mariners,5000,-12.0
P,Robert Carson,Angels,Mariners,5000,0.0
C,John Hester,Angels,Mariners,5000,5.0
OF,Kole Calhoun,Angels,Mariners,9700,12.9
C,Luke Carlin,Angels,Mariners,5000,0.0
P,Josh Wall,Angels,Mariners,5000,-4.7
P,Nick Maronde,Angels,Mariners,5000,1.7
P,Andrew Taylor,Angels,Mariners,5000,0.0
2B,Grant Green,Angels,Mariners,8000,7.9
P,Hiroyuki Kobayashi,Angels,Mariners,5000,0.0
3B,Kaleb Cowart,Angels,Mariners,5000,0.0
3B,Luis Jimenez,Angels,Mariners,5000,6.0
P,Michael Roth,Angels,Mariners,5550,1.8
P,Ryan Brasier,Angels,Mariners,5000,4.4
P,Billy Buckner,Angels,Mariners,5000,4.4
P,Cory Rasmus,Angels,Mariners,5000,2.8
P,Jose Alvarez,Angels,Mariners,9150,5.1
P,Buddy Boshers,Angels,Mariners,5000,1.6
P,Matt Shoemaker,Angels,Mariners,5000,13.3
1B,C.J. Cron,Angels,Mariners,5000,0.0
P,Brian Moran,Angels,Mariners,5000,0.0
2B,Carlos Guillen,Mariners,Angels,5000,0.0
OF,Carlos Guillen,Mariners,Angels,5000,0.0
P,David Pauley,Mariners,Angels,5000,0.0
P,Chance Ruffin,Mariners,Angels,5000,1.8
P,Fernando Rodney,Mariners,Angels,5000,4.6
1B,Kendrys Morales,Mariners,Angels,9000,12.1
OF,Kendrys Morales,Mariners,Angels,9000,12.1
2B,Robinson Cano,Mariners,Angels,11050,15.6
P,Jeff Marquez,Mariners,Angels,5000,0.0
P,Hector Noesi,Mariners,Angels,5000,1.6
P,Steve Garrison,Mariners,Angels,5000,0.0
OF,Milton Bradley,Mariners,Angels,5000,0.0
1B,Wily Mo Pena,Mariners,Angels,5000,0.0
P,Felix Hernandez,Mariners,Angels,16400,29.9
SS,Luis Rodriguez,Mariners,Angels,5000,0.0
3B,Luis Rodriguez,Mariners,Angels,5000,0.0
OF,Franklin Gutierrez,Mariners,Angels,7250,12.6
OF,Mike Wilson,Mariners,Angels,5000,0.0
OF,Michael Saunders,Mariners,Angels,7700,10.3
OF,Dustin Ackley,Mariners,Angels,9200,8.7
2B,Dustin Ackley,Mariners,Angels,9200,8.7
1B,Justin Smoak,Mariners,Angels,7750,11.5
OF,Greg Halman,Mariners,Angels,5000,0.0
P,Charlie Furbush,Mariners,Angels,5000,3.6
P,Tom Wilhelmsen,Mariners,Angels,5000,2.4
P,Blake Beavan,Mariners,Angels,8450,4.5
3B,Kyle Seager,Mariners,Angels,10000,12.6
2B,Kyle Seager,Mariners,Angels,10000,12.6
OF,Endy Chavez,Mariners,Angels,5000,4.7
SS,Willie Bloomquist,Mariners,Angels,6650,7.4
3B,Willie Bloomquist,Mariners,Angels,6650,7.4
P,Kevin Millwood,Mariners,Angels,5000,2.9
C,John Buck,Mariners,Angels,6950,9.9
1B,Logan Morrison,Mariners,Angels,7650,9.9
OF,Logan Morrison,Mariners,Angels,7650,9.9
C,Humberto Quintero,Mariners,Angels,5000,6.1
P,Hong-Chih Kuo,Mariners,Angels,5000,0.0
P,Randy Wolf,Mariners,Angels,5000,0.0
1B,Corey Hart,Mariners,Angels,9050,8.8
2B,Eric Farris,Mariners,Angels,5000,0.0
C,Ronny Paulino,Mariners,Angels,5000,0.9
OF,Jason Bay,Mariners,Angels,5000,9.7
P,Chris Young,Mariners,Angels,5000,12.0
P,Aaron Heilman,Mariners,Angels,5000,0.0
P,Joe Beimel,Mariners,Angels,5000,3.3
P,Ramon Ramirez,Mariners,Angels,5000,-3.0
OF,Darren Ford,Mariners,Angels,5000,0.0
P,Anthony Vasquez,Mariners,Angels,5000,0.0
C,Jesus Montero,Mariners,Angels,5000,6.7
P,Danny Farquhar,Mariners,Angels,5000,5.5
P,Mark Rogers,Mariners,Angels,5000,0.0
OF,Cole Gillespie,Mariners,Angels,5000,3.9
P,Hisashi Iwakuma,Mariners,Angels,6100,27.4
2B,Nick Franklin,Mariners,Angels,7700,10.8
P,Danny Hultzen,Mariners,Angels,5000,0.0
P,Lucas Luetge,Mariners,Angels,5000,1.9
P,Erasmo Ramirez,Mariners,Angels,10500,13.8
OF,Xavier Avery,Mariners,Angels,5000,0.0
P,Stephen Pryor,Mariners,Angels,5000,5.6
1B,Mike Jacobs,Mariners,Angels,5000,0.9
P,Taijuan Walker,Mariners,Angels,12250,19.3
C,Mike Zunino,Mariners,Angels,7900,8.8
P,James Paxton,Mariners,Angels,12900,37.0
P,Brandon Maurer,Mariners,Angels,10000,7.0
P,Yoervis Medina,Mariners,Angels,5000,4.3
C,Jesus Sucre,Mariners,Angels,9100,4.2
C,Brandon Bantz,Mariners,Angels,5000,-2.0
SS,Brad Miller,Mariners,Angels,8400,12.9
P,Logan Kensing,Mariners,Angels,5000,4.0
P,Zach Miner,Mariners,Angels,10300,2.6
OF,Abraham Almonte,Mariners,Angels,8150,10.8
3B,D.J. Peterson,Mariners,Angels,5000,0.0
1B,Ji-Man Choi,Mariners,Angels,5000,0.0
OF,Stefen Romero,Mariners,Angels,5000,10.0
P,Roenis Elias,Mariners,Angels,5000,16.0
P,Dominic Leone,Mariners,Angels,5000,4.0
1B,Luke Scott,Rays,Royals,5000,9.3
P,Erik Bedard,Rays,Royals,10350,12.1
3B,Wilson Betemit,Rays,Royals,5000,-1.7
P,Grant Balfour,Rays,Royals,5000,4.3
1B,Hideki Matsui,Rays,Royals,5000,0.7
OF,Hideki Matsui,Rays,Royals,5000,0.7
OF,David DeJesus,Rays,Royals,8700,9.9
3B,Matt Mangini,Rays,Royals,5000,0.0
P,Josh Lueke,Rays,Royals,5000,2.9
P,Lance Cormier,Rays,Royals,5000,0.0
P,Joel Peralta,Rays,Royals,6300,3.3
2B,Ben Zobrist,Rays,Royals,9700,12.8
OF,Ben Zobrist,Rays,Royals,9700,12.8
3B,Evan Longoria,Rays,Royals,11250,14.8
P,Jeff Niemann,Rays,Royals,5000,0.0
P,David Price,Rays,Royals,15300,24.3
P,Jake McGee,Rays,Royals,6350,3.8
OF,Sean Rodriguez,Rays,Royals,7900,6.2
1B,Sean Rodriguez,Rays,Royals,7900,6.2
OF,Matt Joyce,Rays,Royals,8500,10.4
P,Jeremy Hellickson,Rays,Royals,11150,13.9
P,Cesar Ramos,Rays,Royals,5000,3.9
OF,Desmond Jennings,Rays,Royals,8450,13.3
P,Jay Buente,Rays,Royals,5000,0.0
P,Alex Cobb,Rays,Royals,14200,27.4
P,Brandon Gomes,Rays,Royals,5000,4.2
OF,Brandon Guyer,Rays,Royals,7250,1.0
P,Mark Lowe,Rays,Royals,5000,0.7
C,Jose Molina,Rays,Royals,7800,5.3
SS,Yunel Escobar,Rays,Royals,7150,9.4
1B,Juan Miranda,Rays,Royals,5000,0.0
3B,Brooks Conrad,Rays,Royals,5000,0.7
2B,Brooks Conrad,Rays,Royals,5000,0.7
C,Ryan Hanigan,Rays,Royals,5000,6.7
P,Juan Carlos Oviedo,Rays,Royals,5000,0.0
1B,James Loney,Rays,Royals,7550,10.7
OF,Jerry Sands,Rays,Royals,5000,0.0
P,Bryan Augenstein,Rays,Royals,5000,0.0
P,Heath Bell,Rays,Royals,5000,3.8
2B,Logan Forsythe,Rays,Royals,6600,7.0
3B,Logan Forsythe,Rays,Royals,6600,7.0
3B,James Darnell,Rays,Royals,5000,0.0
2B,Mike Fontenot,Rays,Royals,5000,0.9
P,Matt Moore,Rays,Royals,13900,22.6
P,Matt Bush,Rays,Royals,5000,0.0
P,Chris Archer,Rays,Royals,11650,20.0
SS,Tim Beckham,Rays,Royals,5000,4.2
SS,Hak-Ju Lee,Rays,Royals,5000,0.0
OF,Wil Myers,Rays,Royals,9800,13.7
P,Mike Montgomery,Rays,Royals,5000,0.0
OF,Jeff Salazar,Rays,Royals,5000,0.0
OF,Rich Thompson,Rays,Royals,5000,0.0
P,Brad Boxberger,Rays,Royals,5000,4.4
P,Jeff Beliveau,Rays,Royals,5000,0.0
P,Steve Geltz,Rays,Royals,5000,0.0
P,Jake Odorizzi,Rays,Royals,12500,13.4
P,Nathan Karns,Rays,Royals,11050,3.3
P,Alex Colome,Rays,Royals,8650,17.7
OF,Freddy Guzman,Rays,Royals,5000,15.0
P,Enny Romero,Rays,Royals,5000,9.0
OF,Kevin Kiermaier,Rays,Royals,5000,0.0
P,J.D. Martin,Rays,Royals,5000,0.0
P,Taylor Guerrieri,Rays,Royals,5000,0.0
2B,Vince Belnome,Rays,Royals,5000,0.0
P,Tommy Hottovy,Blue Jays,Astros,5000,0.0
2B,Omar Vizquel,Blue Jays,Astros,5000,0.8
SS,Omar Vizquel,Blue Jays,Astros,5000,0.8
P,Mark Buehrle,Blue Jays,Astros,10800,17.9
P,Sergio Santos,Blue Jays,Astros,5000,4.7
P,Kyle Davies,Blue Jays,Astros,5000,0.0
OF,Melky Cabrera,Blue Jays,Astros,7950,10.0
2B,Chris Getz,Blue Jays,Astros,6650,7.7
P,Jeremy Jeffress,Blue Jays,Astros,5000,4.5
2B,Maicer Izturis,Blue Jays,Astros,7950,7.0
3B,Maicer Izturis,Blue Jays,Astros,7950,7.0
P,Rich Thompson,Blue Jays,Astros,5000,0.0
P,Jim Hoey,Blue Jays,Astros,5000,0.0
2B,Luke Hughes,Blue Jays,Astros,5000,0.0
3B,Andy LaRoche,Blue Jays,Astros,5000,-4.0
