Position,PlayerName,Team,Opponent,Salary,PPG
1B,Brandon Moss,Athletics,Nationals,9200,13.6
OF,Brandon Moss,Athletics,Nationals,9200,13.6
P,Jarrod Parker,Athletics,Nationals,7500,0.0
P,Sean Doolittle,Athletics,Nationals,7500,5.4
C,Derek Norris,Athletics,Nationals,6350,11.2
OF,Yoenis Cespedes,Athletics,Nationals,10350,15.0
C,Stephen Vogt,Athletics,Nationals,6350,7.9
OF,Stephen Vogt,Athletics,Nationals,6350,7.9
P,Dan Otero,Athletics,Nationals,7500,4.9
P,A.J. Griffin,Athletics,Nationals,8400,0.0
P,Dan Straily,Athletics,Nationals,11800,16.4
SS,Jake Elmore,Athletics,Nationals,6300,0.0
2B,Jake Elmore,Athletics,Nationals,6300,0.0
1B,Nate Freiman,Athletics,Nationals,6200,5.9
1B,Shane Peterson,Athletics,Nationals,6250,7.0
P,Sonny Gray,Athletics,Nationals,18200,29.6
OF,Nick Buss,Athletics,Nationals,5000,0.0
P,Marcus Walden,Athletics,Nationals,7500,0.0
P,Arnold Leon,Athletics,Nationals,8100,0.0
P,Fernando Rodney,Mariners,Royals,7500,5.2
1B,Kendrys Morales,Mariners,Royals,8050,12.1
OF,Kendrys Morales,Mariners,Royals,8050,12.1
2B,Robinson Cano,Mariners,Royals,10600,11.5
P,Felix Hernandez,Mariners,Royals,19600,29.8
OF,Franklin Gutierrez,Mariners,Royals,5000,0.0
OF,Michael Saunders,Mariners,Royals,6600,6.9
OF,Dustin Ackley,Mariners,Royals,8000,9.8
1B,Justin Smoak,Mariners,Royals,7250,12.4
P,Charlie Furbush,Mariners,Royals,7500,0.9
P,Tom Wilhelmsen,Mariners,Royals,7500,3.8
P,Blake Beavan,Mariners,Royals,7500,3.0
3B,Kyle Seager,Mariners,Royals,9250,13.2
2B,Kyle Seager,Mariners,Royals,9250,13.2
SS,Willie Bloomquist,Mariners,Royals,5550,3.5
3B,Willie Bloomquist,Mariners,Royals,5550,3.5
C,John Buck,Mariners,Royals,6300,7.5
OF,Logan Morrison,Mariners,Royals,5650,2.9
1B,Logan Morrison,Mariners,Royals,5650,2.9
OF,Corey Hart,Mariners,Royals,8450,11.2
P,Chris Young,Mariners,Royals,10700,17.7
P,Joe Beimel,Mariners,Royals,7500,2.4
P,Danny Farquhar,Mariners,Royals,7500,6.5
OF,Cole Gillespie,Mariners,Royals,5000,4.4
P,Hisashi Iwakuma,Mariners,Royals,9950,35.5
2B,Nick Franklin,Mariners,Royals,6000,3.7
P,Lucas Luetge,Mariners,Royals,7500,1.3
P,Erasmo Ramirez,Mariners,Royals,10700,11.0
P,Stephen Pryor,Mariners,Royals,7500,0.0
P,Taijuan Walker,Mariners,Royals,8400,0.0
C,Mike Zunino,Mariners,Royals,7900,11.6
P,James Paxton,Mariners,Royals,13350,39.0
P,Brandon Maurer,Mariners,Royals,8150,6.2
P,Yoervis Medina,Mariners,Royals,7500,3.4
C,Jesus Sucre,Mariners,Royals,7100,4.2
SS,Brad Miller,Mariners,Royals,6900,6.8
P,Zach Miner,Mariners,Royals,8050,2.6
OF,Abraham Almonte,Mariners,Royals,6500,7.8
OF,Stefen Romero,Mariners,Royals,5250,5.7
P,Roenis Elias,Mariners,Royals,11500,23.6
P,Dominic Leone,Mariners,Royals,7500,4.6
OF,James Jones,Mariners,Royals,5000,7.2
C,Jarrod Saltalamacchia,Marlins,Padres,7600,12.7
P,Jacob Turner,Marlins,Padres,8850,3.0
C,Jeff Mathis,Marlins,Padres,7550,7.1
P,Kevin Slowey,Marlins,Padres,10000,4.6
P,Henderson Alvarez,Marlins,Padres,12500,23.3
2B,Jeff Baker,Marlins,Padres,6400,6.6
3B,Jeff Baker,Marlins,Padres,6400,6.6
OF,Reed Johnson,Marlins,Padres,6450,5.2
P,Carlos Marmol,Marlins,Padres,7500,1.3
1B,Greg Dobbs,Marlins,Padres,6700,-0.5
3B,Greg Dobbs,Marlins,Padres,6700,-0.5
P,Mike Dunn,Marlins,Padres,7500,5.2
OF,Giancarlo Stanton,Marlins,Padres,13100,20.9
P,Steve Cishek,Marlins,Padres,7500,6.8
P,Brad Hand,Marlins,Padres,7500,1.6
OF,Brian Bogusevic,Marlins,Padres,6150,10.0
P,Nathan Eovaldi,Marlins,Padres,15050,26.1
3B,Casey McGehee,Marlins,Padres,6650,12.0
1B,Casey McGehee,Marlins,Padres,6650,12.0
1B,Garrett Jones,Marlins,Padres,6700,11.0
OF,Garrett Jones,Marlins,Padres,6700,11.0
2B,Rafael Furcal,Marlins,Padres,5900,0.0
SS,Rafael Furcal,Marlins,Padres,5900,0.0
P,Henry Rodriguez,Marlins,Padres,5050,1.1
P,Dan Jennings,Marlins,Padres,7500,3.2
2B,Donovan Solano,Marlins,Padres,6500,1.6
OF,Donovan Solano,Marlins,Padres,6500,1.6
SS,Adeiny Hechavarria,Marlins,Padres,7050,9.1
3B,Adeiny Hechavarria,Marlins,Padres,7050,9.1
P,Tom Koehler,Marlins,Padres,14350,25.0
P,A.J. Ramos,Marlins,Padres,7500,6.4
OF,Christian Yelich,Marlins,Padres,7700,12.7
P,Jose Fernandez,Marlins,Padres,20900,39.2
OF,Jake Marisnick,Marlins,Padres,6600,4.0
OF,Marcell Ozuna,Marlins,Padres,6650,11.9
2B,Derek Dietrich,Marlins,Padres,6250,11.2
3B,Ed Lucas,Marlins,Padres,6850,6.0
2B,Ed Lucas,Marlins,Padres,6850,6.0
P,Arquimedes Caminero,Marlins,Padres,7500,0.4
P,Brian Flynn,Marlins,Padres,7150,-0.5
P,Josh Beckett,Dodgers,Giants,13600,22.7
OF,Carl Crawford,Dodgers,Giants,8800,8.0
1B,Adrian Gonzalez,Dodgers,Giants,8250,16.0
P,Chris Perez,Dodgers,Giants,7500,2.8
P,Dan Haren,Dodgers,Giants,15150,26.6
C,Drew Butera,Dodgers,Giants,6100,11.0
P,Jamey Wright,Dodgers,Giants,7500,4.1
OF,Chone Figgins,Dodgers,Giants,5000,2.3
3B,Chone Figgins,Dodgers,Giants,5000,2.3
C,Miguel Olivo,Dodgers,Giants,6050,7.7
P,Brandon League,Dodgers,Giants,7500,5.8
P,J.P. Howell,Dodgers,Giants,7500,3.2
SS,Hanley Ramirez,Dodgers,Giants,10000,12.4
3B,Juan Uribe,Dodgers,Giants,5850,11.5
P,Chad Billingsley,Dodgers,Giants,7500,0.0
OF,Andre Ethier,Dodgers,Giants,7400,8.1
OF,Matt Kemp,Dodgers,Giants,9650,12.5
P,Scott Elbert,Dodgers,Giants,7500,0.0
P,Clayton Kershaw,Dodgers,Giants,20850,45.5
C,A.J. Ellis,Dodgers,Giants,5500,4.3
P,Kenley Jansen,Dodgers,Giants,7500,4.8
2B,Dee Gordon,Dodgers,Giants,8000,15.3
SS,Dee Gordon,Dodgers,Giants,8000,15.3
P,Zack Greinke,Dodgers,Giants,21050,34.0
2B,Justin Turner,Dodgers,Giants,7500,3.8
SS,Justin Turner,Dodgers,Giants,7500,3.8
OF,Mike Baxter,Dodgers,Giants,5650,-0.5
P,Paul Maholm,Dodgers,Giants,10000,5.2
P,Brian Wilson,Dodgers,Giants,7500,0.9
C,Tim Federowicz,Dodgers,Giants,7150,1.5
OF,Scott Van Slyke,Dodgers,Giants,8000,10.6
P,Stephen Fife,Dodgers,Giants,7300,12.0
P,Chris Withrow,Dodgers,Giants,7500,6.4
SS,Carlos Triunfel,Dodgers,Giants,5000,0.0
2B,Carlos Triunfel,Dodgers,Giants,5000,0.0
P,Paco Rodriguez,Dodgers,Giants,7500,1.7
P,Hyun-jin Ryu,Dodgers,Giants,12700,21.7
OF,Yasiel Puig,Dodgers,Giants,11100,17.0
P,Jose Dominguez,Dodgers,Giants,7500,1.6
P,Onelki Garcia,Dodgers,Giants,7500,0.0
2B,Alex Guerrero,Dodgers,Giants,5000,-0.5
SS,Alex Guerrero,Dodgers,Giants,5000,-0.5
2B,Robert Andino,Pirates,Cardinals,7100,3.6
SS,Robert Andino,Pirates,Cardinals,7100,3.6
3B,Brent Morel,Pirates,Cardinals,6750,-1.0
P,Jeanmar Gomez,Pirates,Cardinals,8600,4.1
P,Francisco Liriano,Pirates,Cardinals,12350,15.6
C,Russell Martin,Pirates,Cardinals,7300,12.5
OF,Chris Dickerson,Pirates,Cardinals,7750,6.0
OF,Travis Snider,Pirates,Cardinals,6550,7.0
P,Edinson Volquez,Pirates,Cardinals,11700,12.2
1B,Gaby Sanchez,Pirates,Cardinals,7000,8.6
SS,Clint Barmes,Pirates,Cardinals,6600,4.7
P,Wandy Rodriguez,Pirates,Cardinals,8700,6.2
P,Mark Melancon,Pirates,Cardinals,7500,4.2
1B,Ike Davis,Pirates,Cardinals,7950,10.1
P,Vance Worley,Pirates,Cardinals,6300,-1.1
P,Jason Grilli,Pirates,Cardinals,7500,2.6
OF,Andrew McCutchen,Pirates,Cardinals,11850,16.9
P,Charlie Morton,Pirates,Cardinals,9900,14.7
2B,Neil Walker,Pirates,Cardinals,9500,14.4
3B,Neil Walker,Pirates,Cardinals,9500,14.4
3B,Pedro Alvarez,Pirates,Cardinals,9750,13.1
OF,Jose Tabata,Pirates,Cardinals,6900,5.4
3B,Josh Harrison,Pirates,Cardinals,7000,6.3
P,Tony Watson,Pirates,Cardinals,7500,7.1
C,Chris Stewart,Pirates,Cardinals,5000,3.8
P,Jeff Locke,Pirates,Cardinals,8300,5.0
OF,Starling Marte,Pirates,Cardinals,10350,11.4
P,Gerrit Cole,Pirates,Cardinals,13750,21.9
SS,Jordy Mercer,Pirates,Cardinals,5700,3.8
2B,Jordy Mercer,Pirates,Cardinals,5700,3.8
P,Bryan Morris,Pirates,Cardinals,7500,5.2
P,Justin Wilson,Pirates,Cardinals,7500,3.2
P,Kyle McPherson,Pirates,Cardinals,7350,0.0
OF,Andrew Lambo,Pirates,Cardinals,5800,4.3
P,Brandon Cumpton,Pirates,Cardinals,9450,15.5
OF,Jaff Decker,Pirates,Cardinals,7100,3.7
C,Tony Sanchez,Pirates,Cardinals,6850,5.5
P,Stolmy Pimentel,Pirates,Cardinals,7500,9.7
P,Casey Sadler,Pirates,Cardinals,7500,8.5
SS,Jhonny Peralta,Cardinals,Pirates,8750,12.9
OF,Peter Bourjos,Cardinals,Pirates,7900,6.7
2B,Mark Ellis,Cardinals,Pirates,6550,5.3
P,Randy Choate,Cardinals,Pirates,7500,3.2
P,Adam Wainwright,Cardinals,Pirates,19600,38.2
OF,Matt Holliday,Cardinals,Pirates,10200,12.8
C,Yadier Molina,Cardinals,Pirates,7400,12.0
P,Jaime Garcia,Cardinals,Pirates,7550,0.0
P,Jason Motte,Cardinals,Pirates,7500,0.0
OF,Allen Craig,Cardinals,Pirates,9550,9.4
1B,Allen Craig,Cardinals,Pirates,9550,9.4
P,Lance Lynn,Cardinals,Pirates,18550,25.8
OF,Jon Jay,Cardinals,Pirates,6900,6.8
2B,Daniel Descalso,Cardinals,Pirates,5050,2.4
SS,Daniel Descalso,Cardinals,Pirates,5050,2.4
SS,Pete Kozma,Cardinals,Pirates,5000,0.8
C,Tony Cruz,Cardinals,Pirates,5200,7.0
3B,Matt Carpenter,Cardinals,Pirates,10300,12.7
2B,Matt Carpenter,Cardinals,Pirates,10300,12.7
P,Pat Neshek,Cardinals,Pirates,7500,4.7
OF,Shane Robinson,Cardinals,Pirates,5000,0.8
1B,Matt Adams,Cardinals,Pirates,7400,9.3
2B,Kolten Wong,Cardinals,Pirates,5400,6.5
P,Trevor Rosenthal,Cardinals,Pirates,7500,4.8
P,Joe Kelly,Cardinals,Pirates,9100,20.0
P,Shelby Miller,Cardinals,Pirates,13200,21.4
P,Michael Wacha,Cardinals,Pirates,16400,28.4
P,Seth Maness,Cardinals,Pirates,7500,3.4
P,Carlos Martinez,Cardinals,Pirates,7500,2.9
P,John Gast,Cardinals,Pirates,6800,14.7
P,Tyler Lyons,Cardinals,Pirates,11200,15.8
P,Keith Butler,Cardinals,Pirates,7500,-7.0
P,Kevin Siegrist,Cardinals,Pirates,7500,4.7
P,Eric Fornataro,Cardinals,Pirates,7500,1.7
P,Jorge Rondon,Cardinals,Pirates,7500,0.0
2B,Greg Garcia,Cardinals,Pirates,5000,4.8
OF,Randal Grichuk,Cardinals,Pirates,5000,3.6
OF,Carlos Quentin,Padres,Marlins,7350,0.0
P,Joaquin Benoit,Padres,Marlins,7500,5.0
OF,Alexi Amarista,Padres,Marlins,6400,4.9
3B,Alexi Amarista,Padres,Marlins,6400,4.9
C,Rene Rivera,Padres,Marlins,5600,6.2
P,Tyson Ross,Padres,Marlins,15200,26.1
P,Alex Torres,Padres,Marlins,7500,4.5
OF,Xavier Nady,Padres,Marlins,5000,4.9
P,Ian Kennedy,Padres,Marlins,14200,28.8
P,Andrew Cashner,Padres,Marlins,13450,19.4
1B,Yonder Alonso,Padres,Marlins,6200,4.8
P,Huston Street,Padres,Marlins,7500,6.1
P,Eric Stults,Padres,Marlins,9300,8.0
OF,Seth Smith,Padres,Marlins,7600,14.3
P,Josh Johnson,Padres,Marlins,8950,0.0
P,Dale Thayer,Padres,Marlins,7500,5.5
OF,Ben Francisco,Padres,Marlins,7000,2.7
P,Tim Stauffer,Padres,Marlins,7500,6.0
OF,Chris Denorfia,Padres,Marlins,6650,8.1
OF,Cameron Maybin,Padres,Marlins,7950,9.4
3B,Chase Headley,Padres,Marlins,8850,9.6
2B,Alberto Gonzalez,Padres,Marlins,6600,4.2
3B,Alberto Gonzalez,Padres,Marlins,6600,4.2
C,Nick Hundley,Padres,Marlins,5050,3.5
OF,Will Venable,Padres,Marlins,8200,4.4
OF,Kyle Blanks,Padres,Marlins,5650,1.4
1B,Kyle Blanks,Padres,Marlins,5650,1.4
SS,Everth Cabrera,Padres,Marlins,7650,7.8
P,Cory Luebke,Padres,Marlins,7500,0.0
C,Yasmani Grandal,Padres,Marlins,8500,9.3
2B,Jedd Gyorko,Padres,Marlins,8650,8.2
3B,Jedd Gyorko,Padres,Marlins,8650,8.2
P,Casey Kelly,Padres,Marlins,7500,0.0
P,Joe Wieland,Padres,Marlins,7500,0.0
P,Nick Vincent,Padres,Marlins,7500,3.9
OF,Alex Castellanos,Padres,Marlins,7150,4.4
P,Bobby LaFromboise,Padres,Marlins,7500,0.0
P,Robbie Erlin,Padres,Marlins,9850,14.3
OF,Reymond Fuentes,Padres,Marlins,7050,2.9
1B,Tommy Medica,Padres,Marlins,6100,4.3
OF,Tommy Medica,Padres,Marlins,6100,4.3
3B,Jace Peterson,Padres,Marlins,5000,2.1
P,Donn Roach,Padres,Marlins,7500,4.8
2B,Marco Scutaro,Giants,Dodgers,5650,0.0
P,David Huff,Giants,Dodgers,7500,3.4
P,Juan Gutierrez,Giants,Dodgers,7500,4.5
P,Tim Hudson,Giants,Dodgers,15950,34.0
2B,Brandon Hicks,Giants,Dodgers,7550,11.8
SS,Brandon Hicks,Giants,Dodgers,7550,11.8
P,Kameron Loe,Giants,Dodgers,9150,0.8
OF,Angel Pagan,Giants,Dodgers,8100,12.1
OF,Hunter Pence,Giants,Dodgers,9250,12.7
P,Ryan Vogelsong,Giants,Dodgers,9650,13.1
P,Jeremy Affeldt,Giants,Dodgers,7500,4.8
P,Javier Lopez,Giants,Dodgers,7500,1.2
P,Santiago Casilla,Giants,Dodgers,7500,5.3
P,Matt Cain,Giants,Dodgers,15750,15.8
P,Tim Lincecum,Giants,Dodgers,12100,15.0
P,Sergio Romo,Giants,Dodgers,7500,4.9
3B,Pablo Sandoval,Giants,Dodgers,6950,6.6
C,Buster Posey,Giants,Dodgers,10500,13.6
P,Madison Bumgarner,Giants,Dodgers,14500,26.3
1B,Brandon Belt,Giants,Dodgers,9150,13.6
SS,Brandon Crawford,Giants,Dodgers,7250,12.2
C,Hector Sanchez,Giants,Dodgers,9450,7.6
OF,Michael Morse,Giants,Dodgers,7500,13.3
OF,Gregor Blanco,Giants,Dodgers,6400,1.8
P,Yusmeiro Petit,Giants,Dodgers,9050,9.0
1B,Travis Ishikawa,Giants,Dodgers,5000,5.2
2B,Joaquin Arias,Giants,Dodgers,6750,2.0
3B,Joaquin Arias,Giants,Dodgers,6750,2.0
2B,Tony Abreu,Giants,Dodgers,7350,7.5
3B,Tony Abreu,Giants,Dodgers,7350,7.5
P,Jean Machi,Giants,Dodgers,7500,6.7
OF,Juan Perez,Giants,Dodgers,6950,0.2
2B,Ehire Adrianza,Giants,Dodgers,6150,2.2
P,Doug Fister,Nationals,Athletics,8500,-5.0
OF,Denard Span,Nationals,Athletics,8100,10.1
P,Rafael Soriano,Nationals,Athletics,7500,5.5
P,Jerry Blevins,Nationals,Athletics,7500,5.0
P,Gio Gonzalez,Nationals,Athletics,17750,29.3
C,Jose Lobaton,Nationals,Athletics,6400,8.6
OF,Nate McLouth,Nationals,Athletics,6350,2.5
2B,Jamey Carroll,Nationals,Athletics,6150,5.5
3B,Jamey Carroll,Nationals,Athletics,6150,5.5
OF,Scott Hairston,Nationals,Athletics,7100,6.0
P,Ross Ohlendorf,Nationals,Athletics,7500,0.0
OF,Jayson Werth,Nationals,Athletics,9550,13.8
1B,Adam LaRoche,Nationals,Athletics,8900,15.7
3B,Ryan Zimmerman,Nationals,Athletics,10050,14.9
P,Tyler Clippard,Nationals,Athletics,7500,5.3
P,Ross Detwiler,Nationals,Athletics,7500,3.0
P,Jordan Zimmermann,Nationals,Athletics,18150,22.6
P,Craig Stammen,Nationals,Athletics,7500,6.2
P,Stephen Strasburg,Nationals,Athletics,18500,30.6
SS,Ian Desmond,Nationals,Athletics,7900,9.7
P,Drew Storen,Nationals,Athletics,7500,5.7
C,Wilson Ramos,Nationals,Athletics,5000,5.0
2B,Danny Espinosa,Nationals,Athletics,7850,9.2
SS,Danny Espinosa,Nationals,Athletics,7850,9.2
P,Ryan Mattheus,Nationals,Athletics,5000,3.5
P,Xavier Cedeno,Nationals,Athletics,7500,2.0
OF,Bryce Harper,Nationals,Athletics,10150,10.7
2B,Kevin Frandsen,Nationals,Athletics,5350,4.5
OF,Kevin Frandsen,Nationals,Athletics,5350,4.5
2B,Anthony Rendon,Nationals,Athletics,7200,14.7
3B,Anthony Rendon,Nationals,Athletics,7200,14.7
OF,Tyler Moore,Nationals,Athletics,7000,5.1
1B,Tyler Moore,Nationals,Athletics,7000,5.1
C,Sandy Leon,Nationals,Athletics,5000,6.8
OF,Jeff Kobernus,Nationals,Athletics,6850,0.0
P,Erik Davis,Nationals,Athletics,7500,0.0
P,Taylor Jordan,Nationals,Athletics,8900,7.2
P,Tanner Roark,Nationals,Athletics,13500,23.7
SS,Zach Walters,Nationals,Athletics,5000,5.4
P,Aaron Barrett,Nationals,Athletics,7500,6.2
OF,Steven Souza Jr.,Nationals,Athletics,5000,0.4
P,Blake Treinen,Nationals,Athletics,7500,9.8
