"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"SP","Adam Wainwright",12500,"NYY@StL 04:15PM ET",27.841
"SP","Jose Fernandez",12400,"Mia@Was 01:35PM ET",26.856
"SP","Masahiro Tanaka",12200,"NYY@StL 04:15PM ET",27.140
"SP","Felix Hernandez",12000,"LAA@Sea 04:10PM ET",22.336
"SP","Max Scherzer",12000,"Det@Oak 04:05PM ET",24.490
"SP","Chris Sale",11900,"Cle@CWS 02:10PM ET",28.000
"SP","Yu Darvish",11600,"Tex@Min 02:10PM ET",24.667
"SP","C.J. Wilson",11600,"LAA@Sea 04:10PM ET",21.705
"SP","Stephen Strasburg",11400,"Mia@Was 01:35PM ET",20.050
"SP","Jon Lester",11100,"Bos@Atl 01:10PM ET",22.135
"SP","Jered Weaver",11000,"LAA@Sea 04:10PM ET",18.895
"SP","Hisashi Iwakuma",10800,"LAA@Sea 04:10PM ET",21.230
"SP","Cliff Lee",10600,"Col@Phi 05:05PM ET",19.330
"SP","Matt Harvey",10600,"Pit@NYM 01:10PM ET",0
"SP","Michael Wacha",10600,"NYY@StL 04:15PM ET",20.195
"SP","Gio Gonzalez",10500,"Mia@Was 01:35PM ET",15.400
"SP","Jesse Chavez",10400,"Det@Oak 04:05PM ET",19.890
"SP","Justin Verlander",10400,"Det@Oak 04:05PM ET",13.791
"SP","Ervin Santana",10300,"Bos@Atl 01:10PM ET",18.938
"SP","Corey Kluber",10300,"Cle@CWS 02:10PM ET",20.517
"SP","Julio Teheran",10300,"Bos@Atl 01:10PM ET",22.305
"SP","Kyle Lohse",10200,"Bal@Mil 02:10PM ET",20.030
"SP","Sonny Gray",10200,"Det@Oak 04:05PM ET",21.240
"SP","CC Sabathia",10100,"NYY@StL 04:15PM ET",14.288
"SP","Scott Kazmir",10000,"Det@Oak 04:05PM ET",17.185
"SP","Cole Hamels",10000,"Col@Phi 05:05PM ET",16.725
"SP","Tim Lincecum",9900,"ChC@SF 04:05PM ET",14.310
"SP","Tim Hudson",9900,"ChC@SF 04:05PM ET",21.456
"SP","Aaron Harang",9900,"Bos@Atl 01:10PM ET",18.985
"SP","Shelby Miller",9900,"NYY@StL 04:15PM ET",15.290
"SP","Garrett Richards",9900,"LAA@Sea 04:10PM ET",19.950
"SP","John Lackey",9800,"Bos@Atl 01:10PM ET",18.440
"SP","Lance Lynn",9700,"NYY@StL 04:15PM ET",17.580
"SP","Gerrit Cole",9700,"Pit@NYM 01:10PM ET",15.718
"SP","Madison Bumgarner",9600,"ChC@SF 04:05PM ET",18.738
"SP","Phil Hughes",9500,"Tex@Min 02:10PM ET",17.628
"SP","Jason Hammel",9500,"ChC@SF 04:05PM ET",19.275
"SP","Michael Pineda",9500,"NYY@StL 04:15PM ET",15.563
"SP","Jeff Samardzija",9500,"ChC@SF 04:05PM ET",19.340
"SP","Mike Minor",9400,"Bos@Atl 01:10PM ET",16.020
"SP","Rick Porcello",9400,"Det@Oak 04:05PM ET",16.033
"SP","Alex Wood",9400,"Bos@Atl 01:10PM ET",13.775
"SP","Martin Perez",9300,"Tex@Min 02:10PM ET",14.938
"SP","Matt Cain",9300,"ChC@SF 04:05PM ET",14.200
"SP","Marco Estrada",9300,"Bal@Mil 02:10PM ET",17.125
"SP","Matt Garza",9200,"Bal@Mil 02:10PM ET",12.255
"SP","Nick Tepesch",9100,"Tex@Min 02:10PM ET",19.525
"SP","Wily Peralta",9100,"Bal@Mil 02:10PM ET",17.925
"SP","Tanner Roark",9000,"Mia@Was 01:35PM ET",15.989
"SP","Dillon Gee",9000,"Pit@NYM 01:10PM ET",16.213
"SP","Jordan Zimmermann",9000,"Mia@Was 01:35PM ET",13.240
"SP","Kris Medlen",8900,"Bos@Atl 01:10PM ET",0
"SP","James Paxton",8700,"LAA@Sea 04:10PM ET",25.100
"SP","Josh Tomlin",8700,"Cle@CWS 02:10PM ET",15.688
