Kendrys Morales,1B,2200
Clayton Kershaw,P,12100
David Price,P,11300
Max Scherzer,P,10900
Yu Darvish,P,10700
Masahiro Tanaka,P,10600
Jon Lester,P,10200
Jose Fernandez,P,10200
Adam Wainwright,P,9900
Cole Hamels,P,9700
Zack Greinke,P,9700
Hisashi Iwakuma,P,9000
Ervin Santana,P,8800
Cliff Lee,P,8700
Scott Kazmir,P,8600
James Shields,P,8600
Hyun-Jin Ryu,P,8500
Tyson Ross,P,8500
Alex Cobb,P,8300
Lance Lynn,P,8200
Jacob deGrom,P,8200
Michael Wacha,P,8100
Jeff Samardzija,P,8100
Chris Archer,P,8100
Gerrit Cole,P,8100
Andrew Cashner,P,8000
Dallas Keuchel,P,8000
Bartolo Colon,P,8000
Jake Odorizzi,P,7900
Rick Porcello,P,7900
Wily Peralta,P,7800
Alex Wood,P,7700
Henderson Alvarez,P,7700
R.A. Dickey,P,7700
Zack Wheeler,P,7700
Ian Kennedy,P,7600
John Lackey,P,7600
Anibal Sanchez,P,7500
Jesse Chavez,P,7500
Matt Garza,P,7500
Josh Beckett,P,7500
Kris Medlen,P,7400
Phil Hughes,P,7400
Francisco Liriano,P,7400
Collin McHugh,P,7400
Brandon McCarthy,P,7200
Marcus Stroman,P,7100
Hiroki Kuroda,P,7100
Danny Duffy,P,7000
Wei-Yin Chen,P,7000
CC Sabathia,P,7000
Edinson Volquez,P,7000
Matt Moore,P,6900
Chris Young,P,6900
Kyle Lohse,P,6900
Marco Estrada,P,6800
Dan Haren,P,6800
Charlie Morton,P,6800
J.A. Happ,P,6800
Chris Tillman,P,6800
Roenis Elias,P,6700
Eddie Butler,P,6700
Mark Buehrle,P,6700
A.J. Burnett,P,6700
Aaron Harang,P,6600
Jorge De La Rosa,P,6600
Dillon Gee,P,6600
Gavin Floyd,P,6500
Jason Hammel,P,6500
Mike Minor,P,6400
Robbie Ray,P,6400
Jarrod Parker,P,6400
Daniel Straily,P,6400
Vance Worley,P,6400
Brandon Beachy,P,6300
Shane Greene,P,6300
Jeremy Guthrie,P,6300
Nathan Eovaldi,P,6300
Travis Wood,P,6200
Tommy Hunter,P,6200
Ubaldo Jimenez,P,6200
Eric Stults,P,6200
Jaime Garcia,P,6200
Jason Vargas,P,6200
Rex Brothers,P,6100
Kevin Gausman,P,6100
Kyle Hendricks,P,6100
Tsuyoshi Wada,P,6000
Brett Oberholtzer,P,6000
Taijuan Walker,P,6000
Martin Perez,P,6000
A.J. Griffin,P,6000
Miguel Gonzalez,P,5900
Danny Farquhar,P,5900
Scott Feldman,P,5900
Erasmo Ramirez,P,5900
Edwin Jackson,P,5900
Derek Holland,P,5900
Jenrry Mejia,P,5900
David Phelps,P,5800
A.J. Ramos,P,5800
Jarred Cosart,P,5800
Roberto Hernandez,P,5800
Justin Masterson,P,5800
Kyle Kendrick,P,5700
Carlos Martinez,P,5700
Odrisamer Despaigne,P,5700
Brett Anderson,P,5700
Felix Doubront,P,5600
James Nelson,P,5600
Bruce Chen,P,5600
Brad Hand,P,5600
Kyle Gibson,P,5600
Johan Santana,P,5600
Brad Penny,P,5500
Josh Johnson,P,5500
Daisuke Matsuzaka,P,5500
James Paxton,P,5500
Jason Lane,P,5500
Yohan Pino,P,5400
Tyler Chatwood,P,5400
Chad Billingsley,P,5400
Michael Fiers,P,5400
Robbie Erlin,P,5400
Michael Pineda,P,5400
Jeremy Hellickson,P,5300
Jhoulys Chacin,P,5300
Matt Harrison,P,5300
