Position,PlayerName,Team,Opponent,Salary,PPG
OF,Sam Fuld,Athletics,Angels,7200,9.9
P,Wade Davis,Royals,Twins,7600,8.0
P,Jake McGee,Rays,Orioles,7500,6.1
OF,Elliot Johnson,Indians,White Sox,5000,1.1
2B,Elliot Johnson,Indians,White Sox,5000,1.1
2B,Sean Rodriguez,Rays,Orioles,6600,9.0
OF,Sean Rodriguez,Rays,Orioles,6600,9.0
OF,Matt Joyce,Rays,Orioles,7200,10.6
C,John Jaso,Athletics,Angels,7050,10.3
P,Jeremy Hellickson,Rays,Orioles,12200,21.1
P,Cesar Ramos,Rays,Orioles,7500,5.6
OF,Desmond Jennings,Rays,Orioles,6900,11.2
P,Alex Cobb,Rays,Orioles,16450,26.3
P,Brandon Gomes,Rays,Orioles,7500,3.4
OF,Brandon Guyer,Rays,Orioles,5850,8.0
C,Robinson Chirinos,Rangers,Astros,5350,8.9
P,Dane De La Rosa,Angels,Athletics,7500,-2.7
3B,Adrian Beltre,Rangers,Astros,9750,14.3
OF,Josh Hamilton,Angels,Athletics,9550,12.9
P,Colby Lewis,Rangers,Astros,10350,15.8
P,C.J. Wilson,Angels,Athletics,12750,19.9
SS,Omar Quintanilla,Mets,Braves,5000,3.1
2B,Omar Quintanilla,Mets,Braves,5000,3.1
P,Scott Feldman,Astros,Rangers,9800,13.9
OF,Nelson Cruz,Orioles,Rays,10200,15.1
OF,David Murphy,Indians,White Sox,7850,9.8
P,Matt Harrison,Rangers,Astros,7350,8.8
P,Darren O'Day,Orioles,Rays,7500,5.8
C,Taylor Teagarden,Mets,Braves,7900,5.7
SS,Elvis Andrus,Rangers,Astros,7400,9.9
P,Neftali Feliz,Rangers,Astros,5450,3.8
P,Derek Holland,Rangers,Astros,7500,0.0
OF,Craig Gentry,Athletics,Angels,6100,6.9
P,Alexi Ogando,Rangers,Astros,5250,2.0
1B,Mitch Moreland,Rangers,Astros,6550,8.3
SS,John McDonald,Angels,Athletics,5000,1.0
3B,John McDonald,Angels,Athletics,5000,1.0
C,Jose Molina,Rays,Orioles,5000,2.6
SS,Yunel Escobar,Rays,Orioles,5250,7.1
P,P.J. Walters,Royals,Twins,5100,3.9
C,J.P. Arencibia,Rangers,Astros,5750,9.1
P,Joe Saunders,Orioles,Rays,8750,2.6
OF,Justin Upton,Braves,Mets,12400,15.8
P,Bryan Shaw,Indians,White Sox,7500,4.2
OF,Collin Cowgill,Angels,Athletics,5000,7.1
P,Ryan Cook,Athletics,Angels,7500,3.8
OF,Michael Bourn,Indians,White Sox,8300,11.5
P,Eric O'Flaherty,Athletics,Angels,7500,4.2
P,Kris Medlen,Braves,Mets,7500,0.0
OF,Wilkin Ramirez,Twins,Royals,5350,4.7
OF,Jason Heyward,Braves,Mets,9250,12.6
P,Craig Kimbrel,Braves,Mets,7500,6.2
1B,Freddie Freeman,Braves,Mets,10550,15.3
P,Jonny Venters,Braves,Mets,7500,0.0
P,Mike Minor,Braves,Mets,14850,17.6
P,Brandon Beachy,Braves,Mets,5900,0.0
P,Anthony Varvaro,Braves,Mets,7500,3.9
P,Julio Teheran,Braves,Mets,18650,29.0
P,Cory Gearrin,Braves,Mets,7500,0.0
1B,Carlos Pena,Rangers,Astros,5500,4.1
C,Geovany Soto,Athletics,Angels,5450,7.5
OF,Brad Snyder,Rangers,Astros,5600,8.5
P,Jeff Samardzija,Athletics,Angels,17550,24.5
P,James Russell,Braves,Mets,7500,2.2
OF,Tony Campana,Angels,Athletics,5000,2.6
C,Ramon Hernandez,Royals,Twins,5950,9.2
P,Jared Burton,Twins,Royals,7500,2.7
C,Ryan Hanigan,Rays,Orioles,5000,7.2
1B,Jason Giambi,Indians,White Sox,5000,5.6
P,Huston Street,Angels,Athletics,7500,4.9
P,Jason Hammel,Athletics,Angels,13900,22.4
C,Chris Iannetta,Angels,Athletics,6600,10.7
P,Matt Lindstrom,White Sox,Indians,7500,2.6
3B,Ian Stewart,Angels,Athletics,5000,7.2
1B,Ian Stewart,Angels,Athletics,5000,7.2
OF,Dexter Fowler,Astros,Rangers,9100,12.6
OF,Eric Young,Mets,Braves,6850,8.7
P,Alex White,Astros,Rangers,7500,0.0
2B,Omar Infante,Royals,Twins,7400,10.2
C,John Buck,Angels,Athletics,5000,6.3
2B,Donnie Murphy,Braves,Mets,5600,6.2
SS,Donnie Murphy,Braves,Mets,5600,6.2
P,Juan Carlos Oviedo,Rays,Orioles,7500,3.7
P,Ricky Nolasco,Twins,Royals,9250,12.5
2B,Emilio Bonifacio,Braves,Mets,6300,9.5
OF,Emilio Bonifacio,Braves,Mets,6300,9.5
C,Brett Hayes,Royals,Twins,5000,1.5
P,Ryan Webb,Orioles,Rays,7500,3.6
OF,Jordan Schafer,Twins,Royals,6350,5.3
P,Fernando Rodriguez,Athletics,Angels,7500,6.2
C,Carlos Corporan,Astros,Rangers,5550,8.3
P,Bud Norris,Orioles,Rays,14350,19.9
3B,Chris Johnson,Braves,Mets,6800,9.0
1B,Chris Johnson,Braves,Mets,6800,9.0
C,Jason Castro,Astros,Rangers,6900,9.8
P,Fernando Abad,Athletics,Angels,7500,4.2
P,David Carpenter,Braves,Mets,7500,4.5
2B,Jose Altuve,Astros,Rangers,9950,14.0
3B,Jimmy Paredes,Orioles,Rays,5000,3.0
OF,Jimmy Paredes,Orioles,Rays,5000,3.0
OF,J.B. Shuck,Angels,Athletics,5200,7.0
1B,James Loney,Rays,Orioles,6600,10.4
P,Josh Lindblom,Athletics,Angels,7500,6.0
OF,Jerry Sands,Rays,Orioles,5000,4.0
SS,Justin Sellers,Indians,White Sox,5000,3.1
P,Randy Wolf,Angels,Athletics,8750,10.0
1B,Prince Fielder,Rangers,Astros,8550,11.1
P,Shaun Marcum,Indians,White Sox,6700,8.5
2B,Josh Wilson,Rangers,Astros,5000,6.0
3B,Josh Wilson,Rangers,Astros,5000,6.0
OF,Nyjer Morgan,Indians,White Sox,7200,12.2
3B,David Wright,Mets,Braves,7850,10.6
P,Mike Pelfrey,Twins,Royals,7500,-2.2
2B,Daniel Murphy,Mets,Braves,8200,12.9
1B,Daniel Murphy,Mets,Braves,8200,12.9
P,Jonathon Niese,Mets,Braves,11250,18.4
P,Bobby Parnell,Mets,Braves,7500,0.0
SS,Ruben Tejada,Mets,Braves,5700,7.2
1B,Lucas Duda,Mets,Braves,9850,13.8
OF,Lucas Duda,Mets,Braves,9850,13.8
P,Dillon Gee,Mets,Braves,11550,19.0
P,Pedro Beato,Braves,Mets,7500,5.3
OF,Raul Ibanez,Royals,Twins,5350,6.5
P,Joe Blanton,Angels,Athletics,6200,6.7
P,Jason Grilli,Angels,Athletics,7500,3.3
C,Ryan Doumit,Braves,Mets,5000,2.7
OF,Ryan Doumit,Braves,Mets,5000,2.7
P,Jose Veras,Astros,Rangers,7500,3.4
1B,Steve Pearce,Orioles,Rays,9200,13.1
OF,Steve Pearce,Orioles,Rays,9200,13.1
P,Evan Meek,Orioles,Rays,7500,1.3
P,Daniel McCutchen,White Sox,Indians,7500,-5.0
3B,Pedro Ciriaco,Royals,Twins,5000,3.7
2B,Pedro Ciriaco,Royals,Twins,5000,3.7
OF,Alex Presley,Astros,Rangers,6500,6.3
C,Eric Fryer,Twins,Royals,8450,5.8
1B,Albert Pujols,Angels,Athletics,10100,14.4
2B,Nick Punto,Athletics,Angels,5450,6.3
SS,Nick Punto,Athletics,Angels,5450,6.3
C,Gerald Laird,Braves,Mets,5000,5.6
3B,David Freese,Angels,Athletics,6900,9.5
P,Marc Rzepczynski,Indians,White Sox,7500,2.5
P,Fernando Salas,Angels,Athletics,7500,5.6
P,Maikel Cleto,White Sox,Indians,7500,2.7
OF,Andrew Brown,Mets,Braves,5450,6.5
P,Aaron Harang,Braves,Mets,13900,19.9
P,Chad Qualls,Astros,Rangers,7500,3.0
SS,Jason Bartlett,Twins,Royals,5000,5.7
P,Joe Thatcher,Angels,Athletics,7500,2.6
C,Nick Hundley,Orioles,Rays,5000,5.2
P,Wade LeBlanc,Angels,Athletics,8750,-2.0
1B,Kyle Blanks,Athletics,Angels,6450,8.3
OF,Kyle Blanks,Athletics,Angels,6450,8.3
P,Luke Gregerson,Athletics,Angels,7500,4.1
1B,Jesus Guzman,Astros,Rangers,5000,4.0
OF,Jesus Guzman,Astros,Rangers,5000,4.0
P,Samuel Deduno,Twins,Royals,8850,7.5
P,Evan Scribner,Athletics,Angels,7500,4.8
2B,Logan Forsythe,Rays,Orioles,5800,6.3
3B,Logan Forsythe,Rays,Orioles,5800,6.3
OF,Blake Tekotte,White Sox,Indians,5100,3.8
P,Anthony Bass,Astros,Rangers,7500,0.7
3B,Jeff Keppinger,White Sox,Indians,5000,0.0
3B,Conor Gillaspie,White Sox,Indians,7700,11.8
P,Sean Burnett,Angels,Athletics,7500,-0.7
OF,Jonny Gomes,Athletics,Angels,6400,7.8
P,John Lannan,Mets,Braves,7500,-0.4
C,Anthony Recker,Mets,Braves,5450,6.6
2B,Andy Parrino,Athletics,Angels,5000,5.3
SS,Andy Parrino,Athletics,Angels,5000,5.3
OF,Leonys Martin,Rangers,Astros,6650,9.4
P,Tommy Milone,Twins,Royals,9700,14.8
P,Josh Stinson,Orioles,Rays,7500,0.8
1B,Josh Satin,Mets,Braves,5000,3.3
P,Corey Kluber,Indians,White Sox,21300,32.7
1B,Efren Navarro,Angels,Athletics,5000,7.1
OF,Justin Maxwell,Royals,Twins,5000,2.8
SS,Eduardo Escobar,Twins,Royals,7700,8.3
P,Liam Hendriks,Royals,Twins,8000,14.5
OF,Chris Parmelee,Twins,Royals,5100,7.3
1B,Chris Parmelee,Twins,Royals,5100,7.3
SS,Pedro Florimon,Twins,Royals,5000,2.8
2B,Pedro Florimon,Twins,Royals,5000,2.8
3B,Matt Dominguez,Astros,Rangers,5100,8.3
2B,Steve Lombardozzi,Orioles,Rays,5850,5.9
OF,Steve Lombardozzi,Orioles,Rays,5850,5.9
P,Brad Peacock,Astros,Rangers,8700,12.1
P,Drew Pomeranz,Athletics,Angels,10350,15.1
P,Matt Moore,Rays,Orioles,9200,12.0
P,Zach Putnam,White Sox,Indians,7500,5.3
1B,Brandon Moss,Athletics,Angels,9050,13.8
OF,Brandon Moss,Athletics,Angels,9050,13.8
C,Erik Kratz,Royals,Twins,6200,6.4
C,Steve Clevenger,Orioles,Rays,5000,7.2
P,Jarrod Parker,Athletics,Angels,7500,0.0
P,Kelvin Herrera,Royals,Twins,7500,4.5
OF,Lorenzo Cain,Royals,Twins,7050,10.7
2B,Tyler Pastornicky,Braves,Mets,5000,2.8
SS,Tyler Pastornicky,Braves,Mets,5000,2.8
OF,David Lough,Orioles,Rays,5000,3.9
P,Jenrry Mejia,Mets,Braves,7500,6.3
P,Sean Doolittle,Athletics,Angels,7500,6.1
P,Chris Archer,Rays,Orioles,15800,24.0
P,Donnie Veal,White Sox,Indians,7500,1.0
C,Derek Norris,Athletics,Angels,7100,10.8
P,Martin Perez,Rangers,Astros,12350,21.8
P,Joe Martinez,Angels,Athletics,5300,13.5
P,Wei-Yin Chen,Orioles,Rays,13800,21.1
OF,Nori Aoki,Royals,Twins,7550,10.3
P,Yu Darvish,Rangers,Astros,21250,33.2
C,Travis d'Arnaud,Mets,Braves,6200,9.8
1B,Jon Singleton,Astros,Rangers,8150,11.6
2B,Jonathan Schoop,Orioles,Rays,6000,7.7
3B,Jonathan Schoop,Orioles,Rays,6000,7.7
3B,Manny Machado,Orioles,Rays,8200,11.4
SS,Nick Franklin,Rays,Orioles,5000,2.9
2B,Nick Franklin,Rays,Orioles,5000,2.9
SS,Tim Beckham,Rays,Orioles,5000,0.0
2B,Jurickson Profar,Rangers,Astros,5000,0.0
SS,Jurickson Profar,Rangers,Astros,5000,0.0
OF,Wil Myers,Rays,Orioles,8400,10.8
P,Trevor Bauer,Indians,White Sox,13450,20.6
P,Tyler Skaggs,Angels,Athletics,13000,19.1
P,Zack Wheeler,Mets,Braves,15150,22.2
P,Ronald Belisario,White Sox,Indians,7500,2.8
P,Robbie Ross Jr.,Rangers,Astros,7500,4.7
P,Drew Smyly,Rays,Orioles,13700,21.3
P,Nate Jones,White Sox,Indians,7500,-8.5
SS,Marwin Gonzalez,Astros,Rangers,6300,7.1
3B,Marwin Gonzalez,Astros,Rangers,6300,7.1
3B,Ryan Flaherty,Orioles,Rays,5200,6.5
SS,Ryan Flaherty,Orioles,Rays,5200,6.5
C,Stephen Vogt,Athletics,Angels,7500,11.1
OF,Stephen Vogt,Athletics,Angels,7500,11.1
P,Dan Otero,Athletics,Angels,7500,4.6
OF,Kirk Nieuwenhuis,Mets,Braves,5950,6.3
P,Pedro Figueroa,Rangers,Astros,7500,2.9
1B,Zach Lutz,Mets,Braves,5150,5.1
3B,Zach Lutz,Mets,Braves,5150,5.1
P,Carlos Torres,Mets,Braves,6850,6.0
P,Miles Mikolas,Rangers,Astros,9850,9.7
2B,Brian Dozier,Twins,Royals,10300,14.8
SS,Brian Dozier,Twins,Royals,10300,14.8
P,Jose Quintana,White Sox,Indians,14200,21.5
C,Yan Gomes,Indians,White Sox,7450,11.7
OF,Kole Calhoun,Angels,Athletics,9400,14.1
OF,Quintin Berry,Orioles,Rays,5650,9.2
P,Miguel Gonzalez,Orioles,Rays,11400,16.4
SS,Andrelton Simmons,Braves,Mets,6950,8.5
P,Stephen Pryor,Twins,Royals,7500,5.0
P,Steve Johnson,Orioles,Rays,6050,5.1
P,Shawn Tolleson,Rangers,Astros,7500,4.9
P,Tanner Scheppers,Rangers,Astros,5000,0.9
OF,Jordan Danks,White Sox,Indians,5750,5.8
P,Brad Boxberger,Rays,Orioles,7500,7.0
P,Dallas Keuchel,Astros,Rangers,15750,24.9
P,Francisley Bueno,Royals,Twins,7500,2.6
P,Casey Fien,Twins,Royals,7500,3.6
P,Luis Avilan,Braves,Mets,7500,1.6
P,Cody Allen,Indians,White Sox,7500,5.6
3B,Ryan Wheeler,Angels,Athletics,5200,5.9
1B,Ryan Wheeler,Angels,Athletics,5200,5.9
P,Jeff Beliveau,Rays,Orioles,7500,4.1
P,Matt Harvey,Mets,Braves,7500,0.0
OF,Moises Sierra,White Sox,Indians,5000,3.9
OF,Matt Carson,Indians,White Sox,5150,6.3
P,Collin McHugh,Astros,Rangers,16750,26.9
OF,Francisco Peguero,Orioles,Rays,5000,0.0
OF,Avisail Garcia,White Sox,Indians,8800,13.9
P,Nick Maronde,Indians,White Sox,7500,-0.6
P,Jeurys Familia,Mets,Braves,7500,4.2
OF,Adam Eaton,White Sox,Indians,8950,12.8
C,Ali Solis,Rays,Orioles,5000,-0.1
OF,L.J. Hoes,Astros,Rangers,5450,4.5
OF,Chris Herrmann,Twins,Royals,5000,1.6
P,Jake Odorizzi,Rays,Orioles,14850,22.9
P,Kyle Gibson,Twins,Royals,10800,15.8
OF,Grant Green,Angels,Athletics,5400,6.5
OF,Aaron Hicks,Twins,Royals,5700,7.0
P,Kevin Gausman,Orioles,Rays,12600,18.6
OF,George Springer,Astros,Rangers,9250,15.1
3B,Matt Davidson,White Sox,Indians,6350,8.3
OF,Oswaldo Arcia,Twins,Royals,9050,12.1
OF,Jake Marisnick,Astros,Rangers,5600,5.6
P,Phil Irwin,Rangers,Astros,8650,0.0
2B,Leury Garcia,White Sox,Indians,5000,3.0
SS,Leury Garcia,White Sox,Indians,5000,3.0
P,Nick Tepesch,Rangers,Astros,9150,10.6
P,Joseph Ortiz,Rangers,Astros,7500,0.0
P,Scott Rice,Mets,Braves,7500,1.1
1B,Nate Freiman,Athletics,Angels,8450,10.4
C,Evan Gattis,Braves,Mets,8800,12.4
OF,Evan Gattis,Braves,Mets,8800,12.4
P,Josh Fields,Astros,Rangers,7500,4.8
P,Paul Clemens,Astros,Rangers,8950,2.5
3B,Luis Jimenez,Angels,Athletics,5000,3.2
P,Michael Roth,Angels,Athletics,5300,9.5
1B,Shane Peterson,Athletics,Angels,5350,7.0
P,Brett Oberholtzer,Astros,Rangers,10350,16.5
OF,Juan Lagares,Mets,Braves,7550,9.7
OF,Robbie Grossman,Astros,Rangers,7100,10.2
P,Ryan Brasier,Angels,Athletics,7500,0.0
P,Caleb Thielbar,Twins,Royals,7500,2.8
P,Neal Cotts,Rangers,Astros,7500,3.8
OF,Chris Colabello,Twins,Royals,6550,9.9
1B,Chris Colabello,Twins,Royals,6550,9.9
P,Alex Colome,Rays,Orioles,8150,13.5
P,Alex Wood,Braves,Mets,15850,19.6
P,Jose Alvarez,Angels,Athletics,7500,2.0
1B,Marc Krauss,Astros,Rangers,6450,7.3
OF,Marc Krauss,Astros,Rangers,6450,7.3
OF,Engel Beltre,Rangers,Astros,5000,0.0
P,T.J. House,Indians,White Sox,9400,13.1
P,Gonzalez Germen,Mets,Braves,7500,3.3
P,Michael Tonkin,Twins,Royals,7500,1.2
P,Danny Salazar,Indians,White Sox,13850,20.2
P,Sonny Gray,Athletics,Angels,19550,26.9
P,CC Lee,Indians,White Sox,7500,2.9
2B,Doug Bernier,Twins,Royals,5100,5.0
SS,Jonathan Villar,Astros,Rangers,6400,8.5
P,Josh Zeid,Astros,Rangers,7500,1.3
P,Andre Rienzo,White Sox,Indians,7500,6.3
SS,Wilmer Flores,Mets,Braves,5150,5.5
2B,Wilmer Flores,Mets,Braves,5150,5.5
P,Kevin Chapman,Astros,Rangers,7500,2.5
2B,Phil Gosselin,Braves,Mets,5000,5.5
P,Jake Petricka,White Sox,Indians,7500,3.3
P,Kris Johnson,Twins,Royals,8150,9.7
OF,Matt den Dekker,Mets,Braves,5400,5.0
C,Josmil Pinto,Twins,Royals,6450,10.5
2B,Jose Ramirez,Indians,White Sox,5000,6.2
SS,Jose Ramirez,Indians,White Sox,5000,6.2
OF,Michael Choice,Rangers,Astros,5000,6.6
OF,Jim Adduci,Rangers,Astros,5000,5.0
P,Daniel Webb,White Sox,Indians,7500,4.3
P,Erik Johnson,White Sox,Indians,7000,8.0
3B,Marcus Semien,White Sox,Indians,6600,10.1
2B,Marcus Semien,White Sox,Indians,6600,10.1
3B,Zach Walters,Indians,White Sox,5750,7.5
SS,Zach Walters,Indians,White Sox,5750,7.5
P,David Hale,Braves,Mets,8650,4.8
C,Juan Centeno,Mets,Braves,5000,4.8
C,Christian Bethancourt,Braves,Mets,5000,5.9
OF,Nick Buss,Athletics,Angels,5000,0.0
P,Yordano Ventura,Royals,Twins,14450,22.2
P,Matt Shoemaker,Angels,Athletics,15350,23.4
OF,Freddy Guzman,Rays,Orioles,5700,15.0
OF,Kevin Kiermaier,Rays,Orioles,5700,10.3
1B,Jose Abreu,White Sox,Indians,12350,18.1
2B,Tommy La Stella,Braves,Mets,5550,9.0
1B,C.J. Cron,Angels,Athletics,6700,10.0
1B,Kennys Vargas,Twins,Royals,8350,17.0
P,Rafael Montero,Mets,Braves,8350,10.7
2B,Rougned Odor,Rangers,Astros,5000,8.0
C,Adrian Nieto,White Sox,Indians,5000,4.5
P,Ryan Buchter,Braves,Mets,7500,15.0
P,Brian Moran,Angels,Athletics,7500,0.0
P,Gus Schlosser,Braves,Mets,7500,2.4
P,Ian Thomas,Braves,Mets,7500,3.1
P,Asher Wojciechowski,Astros,Rangers,7500,0.0
P,Nick Martinez,Rangers,Astros,9950,6.3
2B,Vince Belnome,Rays,Orioles,5000,6.5
P,Marcus Walden,Athletics,Angels,7500,0.0
P,Aaron Brooks,Royals,Twins,8350,-21.0
P,Michael Mariot,Royals,Twins,7500,3.0
P,Yoslan Herrera,Angels,Athletics,7500,1.5
P,Justin Marks,Rangers,Astros,7500,-4.0
P,Aaron Poreda,Rangers,Astros,7500,2.6
2B,Luis Sardinas,Rangers,Astros,5000,5.3
SS,Luis Sardinas,Rangers,Astros,5000,5.3
OF,Daniel Robertson,Rangers,Astros,5000,7.0
P,Scott Carroll,White Sox,Indians,10550,8.1
P,Logan Darnell,Twins,Royals,8150,6.0
OF,Danny Santana,Twins,Royals,9150,14.3
SS,Danny Santana,Twins,Royals,9150,14.3
P,Arnold Leon,Athletics,Angels,8100,0.0
C,Caleb Joseph,Orioles,Rays,5000,8.4
1B,Eric Campbell,Mets,Braves,5000,6.4
OF,Eric Campbell,Mets,Braves,5000,6.4
P,Jacob deGrom,Mets,Braves,18150,24.4
1B,Jesus Aguilar,Indians,White Sox,5000,4.0
2B,Cole Figueroa,Rays,Orioles,5000,5.1
C,Francisco Pena,Royals,Twins,5000,0.0
P,Yohan Pino,Twins,Royals,11150,14.0
SS,Jorge Polanco,Twins,Royals,6200,11.2
SS,Christian Colon,Royals,Twins,5000,7.8
OF,Domingo Santana,Astros,Rangers,5000,-1.2
OF,Tyler Holt,Indians,White Sox,5000,5.0
SS,Jake Smolinski,Rangers,Astros,6050,11.6
C,Roberto Perez,Indians,White Sox,6850,7.3
