Taylor Teagarden,C,2200
Chris Sale,P,10900
Max Scherzer,P,10900
Corey Kluber,P,10700
Yu Darvish,P,10700
Johnny Cueto,P,10600
Jon Lester,P,10300
Jose Fernandez,P,10200
Zack Greinke,P,9700
Adam Wainwright,P,9700
Stephen Strasburg,P,9400
Hisashi Iwakuma,P,9200
Ervin Santana,P,9000
Jordan Zimmermann,P,8800
Homer Bailey,P,8700
Doug Fister,P,8600
James Shields,P,8600
Garrett Richards,P,8600
Tyson Ross,P,8500
Scott Kazmir,P,8400
Hyun-Jin Ryu,P,8400
Lance Lynn,P,8300
Bartolo Colon,P,8200
Jacob deGrom,P,8200
Gerrit Cole,P,8100
Michael Wacha,P,8100
Jeff Samardzija,P,8100
Alex Wood,P,8000
Andrew Cashner,P,8000
Rick Porcello,P,7900
Mike Leake,P,7900
Mat Latos,P,7900
Ian Kennedy,P,7800
Dallas Keuchel,P,7700
Tanner Roark,P,7700
Wily Peralta,P,7600
Jose Quintana,P,7600
Zack Wheeler,P,7600
John Lackey,P,7600
Jesse Chavez,P,7500
R.A. Dickey,P,7500
Josh Beckett,P,7500
Collin McHugh,P,7500
Matt Garza,P,7500
Anibal Sanchez,P,7500
Jered Weaver,P,7400
Jake Arrieta,P,7400
Francisco Liriano,P,7400
Kris Medlen,P,7400
Edinson Volquez,P,7200
Tony Cingrani,P,7200
Bud Norris,P,7200
Patrick Corbin,P,7100
Marcus Stroman,P,7100
Justin Verlander,P,7100
Dan Haren,P,7100
Danny Duffy,P,7100
Danny Salazar,P,7100
Chris Young,P,7000
Chase Anderson,P,7000
Wei-Yin Chen,P,7000
C.J. Wilson,P,6900
Marco Estrada,P,6800
Chris Tillman,P,6800
Alfredo Simon,P,6800
Eddie Butler,P,6700
Roenis Elias,P,6700
Josh Collmenter,P,6600
Jason Hammel,P,6600
Jorge De La Rosa,P,6600
Jason Vargas,P,6600
Hector Noesi,P,6600
Kyle Lohse,P,6600
Charlie Morton,P,6600
Aaron Harang,P,6600
Dillon Gee,P,6600
Gavin Floyd,P,6500
J.A. Happ,P,6500
Mike Minor,P,6500
Jarrod Parker,P,6400
Tom Milone,P,6400
Robbie Ray,P,6400
Clay Buchholz,P,6400
Brandon Beachy,P,6300
Nathan Eovaldi,P,6300
Vance Worley,P,6300
Bronson Arroyo,P,6300
Tsuyoshi Wada,P,6300
Tom Koehler,P,6300
Travis Wood,P,6300
Jaime Garcia,P,6200
Tommy Hunter,P,6200
Eric Stults,P,6200
Jeremy Guthrie,P,6100
Kevin Gausman,P,6100
Nate Jones,P,6100
Tyler Skaggs,P,6100
Kyle Hendricks,P,6100
Rex Brothers,P,6100
Brett Oberholtzer,P,6100
Justin Masterson,P,6100
Jarred Cosart,P,6100
Andrew Hutchison,P,6100
Taijuan Walker,P,6000
Martin Perez,P,6000
A.J. Griffin,P,6000
Jenrry Mejia,P,5900
Derek Holland,P,5900
Scott Feldman,P,5900
Trevor Cahill,P,5900
Miguel Gonzalez,P,5900
