Position,PlayerName,Team,Opponent,Salary,PPG
3B,Nolan Arenado,Rockies,Giants,8000,11.2
SS,Charlie Culberson,Rockies,Giants,7000,1.6
2B,Charlie Culberson,Rockies,Giants,7000,1.6
2B,Josh Rutledge,Rockies,Giants,7700,6.4
SS,Josh Rutledge,Rockies,Giants,7700,6.4
OF,Brandon Barnes,Rockies,Giants,6400,5.7
OF,Corey Dickerson,Rockies,Giants,9350,5.1
P,Chad Bettis,Rockies,Giants,7500,2.2
P,Tommy Kahnle,Rockies,Giants,7500,7.0
C,Jarrod Saltalamacchia,Marlins,Braves,7750,12.2
P,Jacob Turner,Marlins,Braves,7500,-5.0
C,Jeff Mathis,Marlins,Braves,7250,5.8
P,Kevin Slowey,Marlins,Braves,7650,7.0
P,Henderson Alvarez,Marlins,Braves,7800,19.5
2B,Jeff Baker,Marlins,Braves,5900,4.5
3B,Jeff Baker,Marlins,Braves,5900,4.5
OF,Reed Johnson,Marlins,Braves,6550,3.4
P,Carlos Marmol,Marlins,Braves,7500,3.1
1B,Greg Dobbs,Marlins,Braves,6650,-0.3
3B,Greg Dobbs,Marlins,Braves,6650,-0.3
P,Mike Dunn,Marlins,Braves,7500,2.8
OF,Giancarlo Stanton,Marlins,Braves,15050,23.3
P,Steve Cishek,Marlins,Braves,7500,7.8
P,Brad Hand,Marlins,Braves,7500,4.5
OF,Brian Bogusevic,Marlins,Braves,6200,10.0
P,Nathan Eovaldi,Marlins,Braves,11150,23.8
1B,Casey McGehee,Marlins,Braves,7050,11.6
3B,Casey McGehee,Marlins,Braves,7050,11.6
1B,Garrett Jones,Marlins,Braves,8300,10.9
OF,Garrett Jones,Marlins,Braves,8300,10.9
2B,Rafael Furcal,Marlins,Braves,5900,0.0
SS,Rafael Furcal,Marlins,Braves,5900,0.0
P,Henry Rodriguez,Marlins,Braves,5050,1.1
P,Dan Jennings,Marlins,Braves,7500,2.8
2B,Donovan Solano,Marlins,Braves,6250,2.4
OF,Donovan Solano,Marlins,Braves,6250,2.4
SS,Adeiny Hechavarria,Marlins,Braves,7600,10.8
3B,Adeiny Hechavarria,Marlins,Braves,7600,10.8
P,Tom Koehler,Marlins,Braves,8700,24.7
P,A.J. Ramos,Marlins,Braves,7500,5.1
OF,Christian Yelich,Marlins,Braves,9050,15.7
P,Jose Fernandez,Marlins,Braves,17800,35.8
OF,Jake Marisnick,Marlins,Braves,6600,4.0
OF,Marcell Ozuna,Marlins,Braves,7950,15.2
2B,Derek Dietrich,Marlins,Braves,9100,17.6
3B,Ed Lucas,Marlins,Braves,5800,0.0
2B,Ed Lucas,Marlins,Braves,5800,0.0
P,Arquimedes Caminero,Marlins,Braves,7500,2.5
P,Brian Flynn,Marlins,Braves,7150,-0.5
P,Matt Albers,Astros,Mariners,7500,4.6
P,Jesse Crain,Astros,Mariners,7500,0.0
1B,Chris Carter,Astros,Mariners,6800,5.0
P,Scott Feldman,Astros,Mariners,10650,20.5
OF,Dexter Fowler,Astros,Mariners,8150,9.3
P,Alex White,Astros,Mariners,7500,0.0
C,Carlos Corporan,Astros,Mariners,6700,6.7
C,Jason Castro,Astros,Mariners,8350,11.8
P,Lucas Harrell,Astros,Mariners,7750,-1.0
2B,Jose Altuve,Astros,Mariners,8300,10.8
OF,J.D. Martinez,Astros,Mariners,5350,8.2
OF,Alex Presley,Astros,Mariners,7350,5.0
P,Raul Valdes,Astros,Mariners,7500,-1.0
P,Chad Qualls,Astros,Mariners,7500,0.7
1B,Jesus Guzman,Astros,Mariners,7550,7.4
OF,Jesus Guzman,Astros,Mariners,7550,7.4
P,Anthony Bass,Astros,Mariners,7500,2.6
P,Jerome Williams,Astros,Mariners,7500,2.2
3B,Matt Dominguez,Astros,Mariners,5750,6.7
P,Brad Peacock,Astros,Mariners,7550,6.2
1B,Jon Singleton,Astros,Mariners,5500,0.0
SS,Marwin Gonzalez,Astros,Mariners,6350,8.2
P,Dallas Keuchel,Astros,Mariners,8850,22.0
P,Collin McHugh,Astros,Mariners,7000,-6.6
OF,L.J. Hoes,Astros,Mariners,7700,5.4
P,Jarred Cosart,Astros,Mariners,7500,9.5
OF,George Springer,Astros,Mariners,6650,7.8
P,Josh Fields,Astros,Mariners,7500,4.0
P,Paul Clemens,Astros,Mariners,14250,5.0
OF,Robbie Grossman,Astros,Mariners,8600,8.4
P,Brett Oberholtzer,Astros,Mariners,8550,18.2
OF,Marc Krauss,Astros,Mariners,7100,4.3
SS,Jonathan Villar,Astros,Mariners,6200,10.0
P,Josh Zeid,Astros,Mariners,7500,5.5
P,Kevin Chapman,Astros,Mariners,7500,2.0
P,Asher Wojciechowski,Astros,Mariners,7500,0.0
P,Josh Beckett,Dodgers,Phillies,8700,20.0
OF,Carl Crawford,Dodgers,Phillies,8300,8.2
1B,Adrian Gonzalez,Dodgers,Phillies,12550,19.4
P,Chris Perez,Dodgers,Phillies,7500,2.9
P,Dan Haren,Dodgers,Phillies,14600,30.2
C,Drew Butera,Dodgers,Phillies,5000,2.6
P,Jamey Wright,Dodgers,Phillies,7500,4.1
OF,Chone Figgins,Dodgers,Phillies,5000,2.2
3B,Chone Figgins,Dodgers,Phillies,5000,2.2
P,Brandon League,Dodgers,Phillies,7500,3.0
P,J.P. Howell,Dodgers,Phillies,7500,4.2
SS,Hanley Ramirez,Dodgers,Phillies,11800,14.3
3B,Juan Uribe,Dodgers,Phillies,8400,12.9
P,Chad Billingsley,Dodgers,Phillies,7500,0.0
OF,Andre Ethier,Dodgers,Phillies,7400,9.1
OF,Matt Kemp,Dodgers,Phillies,10100,14.2
P,Scott Elbert,Dodgers,Phillies,7500,0.0
P,Clayton Kershaw,Dodgers,Phillies,16150,42.0
C,A.J. Ellis,Dodgers,Phillies,5700,4.3
P,Kenley Jansen,Dodgers,Phillies,7500,4.8
2B,Dee Gordon,Dodgers,Phillies,8750,14.5
SS,Dee Gordon,Dodgers,Phillies,8750,14.5
P,Zack Greinke,Dodgers,Phillies,19900,35.8
1B,Justin Turner,Dodgers,Phillies,7950,3.9
3B,Justin Turner,Dodgers,Phillies,7950,3.9
OF,Mike Baxter,Dodgers,Phillies,5600,-0.5
P,Paul Maholm,Dodgers,Phillies,8200,1.8
P,Brian Wilson,Dodgers,Phillies,7500,0.8
C,Tim Federowicz,Dodgers,Phillies,6850,-0.4
OF,Scott Van Slyke,Dodgers,Phillies,9250,15.3
P,Stephen Fife,Dodgers,Phillies,7300,13.4
P,Chris Withrow,Dodgers,Phillies,7500,7.4
SS,Carlos Triunfel,Dodgers,Phillies,5000,0.0
2B,Carlos Triunfel,Dodgers,Phillies,5000,0.0
P,Paco Rodriguez,Dodgers,Phillies,7500,2.2
P,Hyun-jin Ryu,Dodgers,Phillies,14150,28.6
OF,Yasiel Puig,Dodgers,Phillies,10600,13.6
P,Jose Dominguez,Dodgers,Phillies,7500,2.7
P,Onelki Garcia,Dodgers,Phillies,7500,0.0
2B,Alex Guerrero,Dodgers,Phillies,5000,-0.5
SS,Alex Guerrero,Dodgers,Phillies,5000,-0.5
1B,Mark Reynolds,Brewers,Padres,7600,14.7
3B,Mark Reynolds,Brewers,Padres,7600,14.7
P,Jeremy Jeffress,Brewers,Padres,7500,-1.0
1B,Lyle Overbay,Brewers,Padres,5650,5.5
P,Zach Duke,Brewers,Padres,7500,4.9
3B,Aramis Ramirez,Brewers,Padres,10000,13.9
P,Matt Garza,Brewers,Padres,13600,15.5
P,Francisco Rodriguez,Brewers,Padres,7500,6.8
2B,Rickie Weeks,Brewers,Padres,6500,1.2
P,Yovani Gallardo,Brewers,Padres,13450,28.0
OF,Carlos Gomez,Brewers,Padres,10750,18.3
OF,Ryan Braun,Brewers,Padres,10750,20.6
P,Marco Estrada,Brewers,Padres,13700,22.5
C,Jonathan Lucroy,Brewers,Padres,8500,13.8
P,Brandon Kintzler,Brewers,Padres,7500,5.8
P,Kyle Lohse,Brewers,Padres,12800,33.8
P,Tom Gorzelanny,Brewers,Padres,7500,0.0
P,Wily Peralta,Brewers,Padres,11150,27.3
C,Martin Maldonado,Brewers,Padres,8650,13.0
1B,Martin Maldonado,Brewers,Padres,8650,13.0
OF,Logan Schafer,Brewers,Padres,7900,5.8
P,Mike Fiers,Brewers,Padres,8750,1.3
OF,Elian Herrera,Brewers,Padres,5000,-2.0
2B,Elian Herrera,Brewers,Padres,5000,-2.0
P,Will Smith,Brewers,Padres,7500,4.5
P,Tyler Thornburg,Brewers,Padres,9850,7.9
SS,Jeff Bianchi,Brewers,Padres,7050,1.6
2B,Jeff Bianchi,Brewers,Padres,7050,1.6
SS,Jean Segura,Brewers,Padres,8050,8.5
P,Jim Henderson,Brewers,Padres,7500,4.9
P,Alfredo Figaro,Brewers,Padres,6750,6.2
OF,Khris Davis,Brewers,Padres,6900,9.5
P,Hiram Burgos,Brewers,Padres,6650,4.7
P,Donovan Hand,Brewers,Padres,7800,3.9
2B,Scooter Gennett,Brewers,Padres,6950,6.1
SS,Scooter Gennett,Brewers,Padres,6950,6.1
OF,Caleb Gindl,Brewers,Padres,6350,8.1
P,Johnny Hellweg,Brewers,Padres,9000,-4.2
P,Rob Wooten,Brewers,Padres,7500,2.2
P,Jimmy Nelson,Brewers,Padres,7150,11.0
P,Wei-Chung Wang,Brewers,Padres,7500,-9.5
P,Daisuke Matsuzaka,Mets,Cardinals,7500,11.5
P,Jose Valverde,Mets,Cardinals,7500,4.3
P,Bartolo Colon,Mets,Cardinals,9550,14.2
OF,Curtis Granderson,Mets,Cardinals,8200,7.1
P,Kyle Farnsworth,Mets,Cardinals,7500,3.4
SS,Omar Quintanilla,Mets,Cardinals,7600,6.7
2B,Omar Quintanilla,Mets,Cardinals,7600,6.7
OF,Chris Young,Mets,Cardinals,5250,6.0
OF,Eric Young,Mets,Cardinals,10000,14.3
3B,David Wright,Mets,Cardinals,10200,12.9
2B,Daniel Murphy,Mets,Cardinals,8350,10.2
1B,Daniel Murphy,Mets,Cardinals,8350,10.2
P,Jonathon Niese,Mets,Cardinals,10950,22.0
P,Bobby Parnell,Mets,Cardinals,7500,0.0
SS,Ruben Tejada,Mets,Cardinals,5700,4.9
1B,Lucas Duda,Mets,Cardinals,8550,12.2
OF,Lucas Duda,Mets,Cardinals,8550,12.2
P,Dillon Gee,Mets,Cardinals,11150,20.5
OF,Andrew Brown,Mets,Cardinals,6900,7.8
P,John Lannan,Mets,Cardinals,7500,-0.4
C,Anthony Recker,Mets,Cardinals,8100,14.3
1B,Josh Satin,Mets,Cardinals,6350,3.4
P,Jenrry Mejia,Mets,Cardinals,9700,28.0
C,Travis d'Arnaud,Mets,Cardinals,5300,5.7
P,Zack Wheeler,Mets,Cardinals,11450,18.0
OF,Kirk Nieuwenhuis,Mets,Cardinals,9050,11.2
1B,Zach Lutz,Mets,Cardinals,6700,5.1
3B,Zach Lutz,Mets,Cardinals,6700,5.1
P,Carlos Torres,Mets,Cardinals,9900,8.4
P,Matt Harvey,Mets,Cardinals,7500,0.0
P,Jeurys Familia,Mets,Cardinals,7500,0.2
P,Scott Rice,Mets,Cardinals,7500,0.0
OF,Juan Lagares,Mets,Cardinals,8150,13.5
2B,Wilmer Flores,Mets,Cardinals,5400,-4.0
P,Gonzalez Germen,Mets,Cardinals,7500,4.1
OF,Matt den Dekker,Mets,Cardinals,6200,5.9
P,Jonathan Papelbon,Phillies,Dodgers,7500,3.0
P,Roberto Hernandez,Phillies,Dodgers,9950,14.8
P,Sean O'Sullivan,Phillies,Dodgers,6300,3.1
P,Jeff Manship,Phillies,Dodgers,7500,0.4
OF,Ben Revere,Phillies,Dodgers,6700,8.7
P,A.J. Burnett,Phillies,Dodgers,12200,13.8
P,Mike Adams,Phillies,Dodgers,7500,3.0
SS,Jayson Nix,Phillies,Dodgers,5000,0.9
3B,Jayson Nix,Phillies,Dodgers,5000,0.9
P,Barry Enright,Phillies,Dodgers,5900,-5.5
C,Wil Nieves,Phillies,Dodgers,5000,7.2
OF,Marlon Byrd,Phillies,Dodgers,7350,10.1
OF,Dave Sappelt,Phillies,Dodgers,6100,4.5
OF,Tony Gwynn Jr.,Phillies,Dodgers,5200,4.9
SS,Jimmy Rollins,Phillies,Dodgers,9400,17.8
P,Cliff Lee,Phillies,Dodgers,14500,28.0
2B,Chase Utley,Phillies,Dodgers,11750,19.8
1B,Ryan Howard,Phillies,Dodgers,9350,15.1
P,Cole Hamels,Phillies,Dodgers,10000,0.0
C,Carlos Ruiz,Phillies,Dodgers,8800,9.4
P,Kyle Kendrick,Phillies,Dodgers,9100,16.0
OF,John Mayberry,Phillies,Dodgers,6700,5.2
P,Antonio Bastardo,Phillies,Dodgers,7500,4.8
OF,Domonic Brown,Phillies,Dodgers,8550,9.6
P,Michael Stutes,Phillies,Dodgers,7500,0.0
SS,Ronny Cedeno,Phillies,Dodgers,7300,6.5
P,Brad Lincoln,Phillies,Dodgers,7500,-1.0
P,Justin De Fratus,Phillies,Dodgers,7500,0.8
OF,Clete Thomas,Phillies,Dodgers,6800,6.8
2B,Freddy Galvis,Phillies,Dodgers,5900,3.4
P,Jake Diekman,Phillies,Dodgers,7500,6.2
P,B.J. Rosenberg,Phillies,Dodgers,7500,1.2
OF,Darin Ruf,Phillies,Dodgers,6100,0.0
1B,Darin Ruf,Phillies,Dodgers,6100,0.0
P,Ethan Martin,Phillies,Dodgers,7500,0.0
P,Jonathan Pettibone,Phillies,Dodgers,7500,-1.0
2B,Cesar Hernandez,Phillies,Dodgers,7500,3.3
P,Luis Garcia,Phillies,Dodgers,7500,6.0
3B,Cody Asche,Phillies,Dodgers,6850,6.1
P,Miguel Alfredo Gonzalez,Phillies,Dodgers,7500,0.0
P,Seth Rosin,Phillies,Dodgers,7500,5.0
P,Mario Hollands,Phillies,Dodgers,7500,2.8
2B,Robert Andino,Pirates,Reds,7100,3.6
SS,Robert Andino,Pirates,Reds,7100,3.6
3B,Brent Morel,Pirates,Reds,7150,4.6
P,Jeanmar Gomez,Pirates,Reds,8500,3.2
P,Vin Mazzaro,Pirates,Reds,5100,4.7
P,Francisco Liriano,Pirates,Reds,13800,23.8
C,Russell Martin,Pirates,Reds,9300,15.5
OF,Chris Dickerson,Pirates,Reds,7800,6.0
OF,Travis Snider,Pirates,Reds,6900,9.6
P,Edinson Volquez,Pirates,Reds,10550,20.0
1B,Gaby Sanchez,Pirates,Reds,8100,8.5
SS,Clint Barmes,Pirates,Reds,6350,4.7
P,Wandy Rodriguez,Pirates,Reds,8950,6.2
P,Mark Melancon,Pirates,Reds,7500,3.7
1B,Ike Davis,Pirates,Reds,7350,9.6
P,Vance Worley,Pirates,Reds,6250,-1.1
P,Jason Grilli,Pirates,Reds,7500,2.6
OF,Andrew McCutchen,Pirates,Reds,12850,14.2
P,Charlie Morton,Pirates,Reds,9500,13.2
2B,Neil Walker,Pirates,Reds,8950,14.6
3B,Neil Walker,Pirates,Reds,8950,14.6
3B,Pedro Alvarez,Pirates,Reds,9650,15.4
OF,Jose Tabata,Pirates,Reds,6450,4.6
3B,Josh Harrison,Pirates,Reds,6350,3.7
P,Tony Watson,Pirates,Reds,7500,7.6
C,Chris Stewart,Pirates,Reds,5000,0.0
P,Jeff Locke,Pirates,Reds,7900,0.0
OF,Starling Marte,Pirates,Reds,11300,13.2
P,Gerrit Cole,Pirates,Reds,13600,24.8
1B,Travis Ishikawa,Pirates,Reds,5000,5.2
SS,Jordy Mercer,Pirates,Reds,6200,4.6
2B,Jordy Mercer,Pirates,Reds,6200,4.6
P,Bryan Morris,Pirates,Reds,7500,7.7
P,Justin Wilson,Pirates,Reds,7500,2.9
P,Kyle McPherson,Pirates,Reds,7350,0.0
OF,Andrew Lambo,Pirates,Reds,5850,4.3
P,Brandon Cumpton,Pirates,Reds,6750,20.0
OF,Jaff Decker,Pirates,Reds,7100,3.7
C,Tony Sanchez,Pirates,Reds,7750,7.2
P,Stolmy Pimentel,Pirates,Reds,7500,12.0
SS,Jhonny Peralta,Cardinals,Mets,9400,10.7
OF,Peter Bourjos,Cardinals,Mets,8350,6.9
2B,Mark Ellis,Cardinals,Mets,6800,6.8
P,Randy Choate,Cardinals,Mets,7500,2.9
P,Adam Wainwright,Cardinals,Mets,18350,45.5
OF,Matt Holliday,Cardinals,Mets,11000,12.2
C,Yadier Molina,Cardinals,Mets,9800,14.7
P,Jaime Garcia,Cardinals,Mets,7550,0.0
P,Jason Motte,Cardinals,Mets,7500,0.0
OF,Allen Craig,Cardinals,Mets,10000,6.7
1B,Allen Craig,Cardinals,Mets,10000,6.7
P,Lance Lynn,Cardinals,Mets,18550,33.2
OF,Jon Jay,Cardinals,Mets,8550,8.9
2B,Daniel Descalso,Cardinals,Mets,5350,1.2
SS,Daniel Descalso,Cardinals,Mets,5350,1.2
SS,Pete Kozma,Cardinals,Mets,5000,0.8
C,Tony Cruz,Cardinals,Mets,5000,8.0
3B,Matt Carpenter,Cardinals,Mets,10100,12.6
2B,Matt Carpenter,Cardinals,Mets,10100,12.6
P,Pat Neshek,Cardinals,Mets,7500,4.3
OF,Shane Robinson,Cardinals,Mets,5000,0.9
1B,Matt Adams,Cardinals,Mets,8600,11.1
2B,Kolten Wong,Cardinals,Mets,6150,7.8
P,Trevor Rosenthal,Cardinals,Mets,7500,3.1
P,Joe Kelly,Cardinals,Mets,9600,20.0
P,Shelby Miller,Cardinals,Mets,11850,19.8
P,Michael Wacha,Cardinals,Mets,16900,33.2
P,Seth Maness,Cardinals,Mets,7500,1.0
P,Carlos Martinez,Cardinals,Mets,7500,3.3
P,John Gast,Cardinals,Mets,6900,14.7
P,Tyler Lyons,Cardinals,Mets,6100,0.0
P,Keith Butler,Cardinals,Mets,7500,-7.0
P,Kevin Siegrist,Cardinals,Mets,7500,3.2
OF,Joey Butler,Cardinals,Mets,5250,7.1
P,Eric Fornataro,Cardinals,Mets,7500,0.0
P,Jorge Rondon,Cardinals,Mets,7500,0.0
OF,Carlos Quentin,Padres,Brewers,7350,0.0
P,Joaquin Benoit,Padres,Brewers,7500,3.3
OF,Alexi Amarista,Padres,Brewers,7500,8.0
2B,Alexi Amarista,Padres,Brewers,7500,8.0
C,Rene Rivera,Padres,Brewers,5000,-0.1
P,Tyson Ross,Padres,Brewers,13800,30.2
P,Alex Torres,Padres,Brewers,7500,2.3
OF,Xavier Nady,Padres,Brewers,6500,7.8
P,Ian Kennedy,Padres,Brewers,12650,23.2
P,Andrew Cashner,Padres,Brewers,14650,31.4
1B,Yonder Alonso,Padres,Brewers,6500,5.5
P,Huston Street,Padres,Brewers,7500,5.6
P,Eric Stults,Padres,Brewers,7900,10.0
OF,Seth Smith,Padres,Brewers,6950,10.8
P,Josh Johnson,Padres,Brewers,8950,0.0
P,Dale Thayer,Padres,Brewers,7500,6.6
OF,Ben Francisco,Padres,Brewers,7050,2.7
P,Tim Stauffer,Padres,Brewers,7500,4.3
OF,Chris Denorfia,Padres,Brewers,8000,7.8
OF,Cameron Maybin,Padres,Brewers,6150,0.0
3B,Chase Headley,Padres,Brewers,9400,6.8
2B,Alberto Gonzalez,Padres,Brewers,6600,4.2
3B,Alberto Gonzalez,Padres,Brewers,6600,4.2
C,Nick Hundley,Padres,Brewers,5350,5.8
OF,Will Venable,Padres,Brewers,8850,5.3
OF,Kyle Blanks,Padres,Brewers,6100,8.9
1B,Kyle Blanks,Padres,Brewers,6100,8.9
SS,Everth Cabrera,Padres,Brewers,8750,9.5
P,Cory Luebke,Padres,Brewers,7500,0.0
C,Yasmani Grandal,Padres,Brewers,7900,7.7
2B,Jedd Gyorko,Padres,Brewers,7900,6.2
3B,Jedd Gyorko,Padres,Brewers,7900,6.2
P,Casey Kelly,Padres,Brewers,7500,0.0
P,Joe Wieland,Padres,Brewers,7500,0.0
P,Nick Vincent,Padres,Brewers,7500,4.6
OF,Alex Castellanos,Padres,Brewers,7150,4.4
P,Bobby LaFromboise,Padres,Brewers,7500,0.0
P,Robbie Erlin,Padres,Brewers,10300,18.0
OF,Reymond Fuentes,Padres,Brewers,7050,2.9
1B,Tommy Medica,Padres,Brewers,6650,4.0
P,Donn Roach,Padres,Brewers,7500,-1.3
2B,Marco Scutaro,Giants,Rockies,5650,0.0
P,David Huff,Giants,Rockies,7800,3.6
P,Juan Gutierrez,Giants,Rockies,7500,5.2
P,Tim Hudson,Giants,Rockies,12150,30.5
SS,Brandon Hicks,Giants,Rockies,7650,10.1
P,Kameron Loe,Giants,Rockies,9150,0.8
OF,Angel Pagan,Giants,Rockies,8950,14.6
OF,Hunter Pence,Giants,Rockies,9700,9.5
P,Ryan Vogelsong,Giants,Rockies,8500,8.3
P,Jeremy Affeldt,Giants,Rockies,7500,5.5
P,Javier Lopez,Giants,Rockies,7500,1.0
P,Santiago Casilla,Giants,Rockies,7500,3.7
P,Matt Cain,Giants,Rockies,15000,21.5
P,Tim Lincecum,Giants,Rockies,13350,17.2
P,Sergio Romo,Giants,Rockies,7500,6.6
3B,Pablo Sandoval,Giants,Rockies,8150,8.4
C,Buster Posey,Giants,Rockies,9450,12.3
P,Madison Bumgarner,Giants,Rockies,13950,24.8
1B,Brandon Belt,Giants,Rockies,9500,15.9
SS,Brandon Crawford,Giants,Rockies,7950,12.5
C,Hector Sanchez,Giants,Rockies,7150,2.5
OF,Michael Morse,Giants,Rockies,7150,12.6
OF,Gregor Blanco,Giants,Rockies,6900,1.6
P,Yusmeiro Petit,Giants,Rockies,8850,6.6
2B,Joaquin Arias,Giants,Rockies,6700,2.1
3B,Joaquin Arias,Giants,Rockies,6700,2.1
2B,Tony Abreu,Giants,Rockies,7400,7.5
3B,Tony Abreu,Giants,Rockies,7400,7.5
P,Jean Machi,Giants,Rockies,7500,7.1
OF,Juan Perez,Giants,Rockies,6750,-0.4
2B,Ehire Adrianza,Giants,Rockies,6400,2.5
P,Doug Fister,Nationals,Angels,8950,0.0
OF,Denard Span,Nationals,Angels,7900,10.0
P,Rafael Soriano,Nationals,Angels,7500,7.5
P,Jerry Blevins,Nationals,Angels,7500,4.8
P,Gio Gonzalez,Nationals,Angels,17100,31.2
C,Jose Lobaton,Nationals,Angels,5750,5.8
OF,Nate McLouth,Nationals,Angels,6550,1.9
2B,Jamey Carroll,Nationals,Angels,6200,5.5
3B,Jamey Carroll,Nationals,Angels,6200,5.5
OF,Scott Hairston,Nationals,Angels,6750,4.5
P,Ross Ohlendorf,Nationals,Angels,7500,0.0
OF,Jayson Werth,Nationals,Angels,9600,14.2
1B,Adam LaRoche,Nationals,Angels,9050,16.1
3B,Ryan Zimmerman,Nationals,Angels,10750,14.9
P,Tyler Clippard,Nationals,Angels,7500,5.7
P,Ross Detwiler,Nationals,Angels,8250,7.2
P,Jordan Zimmermann,Nationals,Angels,12750,20.5
P,Craig Stammen,Nationals,Angels,7500,4.2
P,Stephen Strasburg,Nationals,Angels,18050,25.8
SS,Ian Desmond,Nationals,Angels,8050,11.5
P,Drew Storen,Nationals,Angels,7500,6.6
C,Wilson Ramos,Nationals,Angels,5000,-3.0
2B,Danny Espinosa,Nationals,Angels,9050,9.2
SS,Danny Espinosa,Nationals,Angels,9050,9.2
P,Xavier Cedeno,Nationals,Angels,7500,0.0
OF,Bryce Harper,Nationals,Angels,10850,10.2
2B,Kevin Frandsen,Nationals,Angels,6250,4.1
1B,Kevin Frandsen,Nationals,Angels,6250,4.1
2B,Anthony Rendon,Nationals,Angels,8450,16.8
3B,Anthony Rendon,Nationals,Angels,8450,16.8
OF,Tyler Moore,Nationals,Angels,7250,4.9
1B,Tyler Moore,Nationals,Angels,7250,4.9
C,Sandy Leon,Nationals,Angels,5450,7.6
OF,Jeff Kobernus,Nationals,Angels,6850,0.0
P,Erik Davis,Nationals,Angels,7500,0.0
P,Taylor Jordan,Nationals,Angels,8950,7.7
P,Tanner Roark,Nationals,Angels,8800,14.3
SS,Zach Walters,Nationals,Angels,6200,11.0
P,Aaron Barrett,Nationals,Angels,7500,6.3
OF,Steven Souza,Nationals,Angels,5000,1.4
P,Blake Treinen,Nationals,Angels,7500,8.3
