"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"SP","Clayton Kershaw",15000,"SF@LAD 10:10PM ET",31.317
"SP","Chris Sale",13000,"CWS@Det 07:08PM ET",25.696
"SP","David Price",12800,"CWS@Det 07:08PM ET",23.964
"SP","Madison Bumgarner",12500,"SF@LAD 10:10PM ET",21.512
"SP","Jon Lester",12300,"LAA@Oak 10:05PM ET",23.100
"SP","Corey Kluber",12300,"KC@Cle 07:05PM ET",23.544
"SP","Max Scherzer",12200,"CWS@Det 07:08PM ET",22.989
"SP","Felix Hernandez",11800,"Sea@Tor 07:07PM ET",25.184
"SP","Yu Darvish",11800,"Hou@Tex 08:05PM ET",22.950
"SP","Zack Greinke",11200,"SF@LAD 10:10PM ET",20.920
"SP","Adam Wainwright",11000,"StL@ChC 08:05PM ET",21.639
"SP","Garrett Richards",10600,"LAA@Oak 10:05PM ET",21.435
"SP","Jeff Samardzija",10500,"LAA@Oak 10:05PM ET",19.263
"SP","Masahiro Tanaka",10500,"Bal@NYY 07:05PM ET",25.558
"SP","Hyun-jin Ryu",10300,"SF@LAD 10:10PM ET",17.369
"SP","Tyson Ross",10200,"Col@SD 10:10PM ET",19.380
"SP","Francisco Liriano",10000,"Pit@Atl 07:10PM ET",16.878
"SP","Hisashi Iwakuma",10000,"Sea@Tor 07:07PM ET",18.404
"SP","CC Sabathia",9900,"Bal@NYY 07:05PM ET",14.288
"SP","James Shields",9700,"KC@Cle 07:05PM ET",17.911
"SP","Collin McHugh",9700,"Hou@Tex 08:05PM ET",20.544
"SP","Derek Holland",9500,"Hou@Tex 08:05PM ET",21.825
"SP","Lance Lynn",9500,"StL@ChC 08:05PM ET",18.495
"SP","Ervin Santana",9300,"Pit@Atl 07:10PM ET",17.275
"SP","Jake Arrieta",9200,"StL@ChC 08:05PM ET",20.454
"SP","Gerrit Cole",9200,"Pit@Atl 07:10PM ET",16.638
"SP","Alex Wood",9200,"Pit@Atl 07:10PM ET",15.528
"SP","Carlos Carrasco",9100,"KC@Cle 07:05PM ET",10.651
"SP","Chris Tillman",9100,"Bal@NYY 07:05PM ET",15.309
"SP","Phil Hughes",9000,"Ari@Min 08:10PM ET",17.939
