Position,PlayerName,Team,Opponent,Salary,PPG
2B,Ryan Roberts,Red Sox,Braves,6700,1.6
C,David Ross,Red Sox,Braves,7300,5.9
P,Ryan Dempster,Red Sox,Braves,7600,0.0
3B,Jonathan Herrera,Red Sox,Braves,7600,3.4
2B,Jonathan Herrera,Red Sox,Braves,7600,3.4
P,Edward Mujica,Red Sox,Braves,7500,1.7
P,Burke Badenhop,Red Sox,Braves,7500,3.1
P,Chris Capuano,Red Sox,Braves,7500,5.3
OF,Shane Victorino,Red Sox,Braves,9450,10.8
OF,Jonny Gomes,Red Sox,Braves,8350,10.9
C,Ryan Lavarnway,Red Sox,Braves,5900,9.6
3B,Will Middlebrooks,Red Sox,Braves,7400,8.8
OF,Daniel Nava,Red Sox,Braves,8400,6.4
3B,Brock Holt,Red Sox,Braves,8300,11.2
2B,Brock Holt,Red Sox,Braves,8300,11.2
SS,Xander Bogaerts,Red Sox,Braves,9100,10.9
3B,Xander Bogaerts,Red Sox,Braves,9100,10.9
OF,Jackie Bradley Jr.,Red Sox,Braves,5650,8.0
P,Alex Wilson,Red Sox,Braves,5000,2.0
P,Steven Wright,Red Sox,Braves,7600,0.0
P,Brandon Workman,Red Sox,Braves,9450,9.8
1B,Paul Konerko,White Sox,Indians,6750,5.2
1B,Adam Dunn,White Sox,Indians,9200,14.6
P,John Danks,White Sox,Indians,12500,16.0
OF,Alejandro De Aza,White Sox,Indians,7600,7.3
SS,Alexei Ramirez,White Sox,Indians,10300,15.0
OF,Dayan Viciedo,White Sox,Indians,8800,11.3
2B,Gordon Beckham,White Sox,Indians,8650,11.3
C,Tyler Flowers,White Sox,Indians,7800,9.6
P,Chris Sale,White Sox,Indians,19950,42.2
P,Felipe Paulino,White Sox,Indians,7500,-5.0
P,Scott Downs,White Sox,Indians,7500,1.4
P,Hector Noesi,White Sox,Indians,9550,4.6
P,Matt Lindstrom,White Sox,Indians,7500,3.2
C,Hector Gimenez,White Sox,Indians,5450,7.5
P,Maikel Cleto,White Sox,Indians,7500,1.5
OF,Blake Tekotte,White Sox,Indians,7350,3.8
3B,Jeff Keppinger,White Sox,Indians,6000,0.0
3B,Conor Gillaspie,White Sox,Indians,7600,11.8
P,Dylan Axelrod,White Sox,Indians,6850,4.3
P,Zach Putnam,White Sox,Indians,7500,6.9
P,Donnie Veal,White Sox,Indians,7500,1.0
P,Ronald Belisario,White Sox,Indians,7500,3.7
P,Nate Jones,White Sox,Indians,7500,-8.5
P,Jose Quintana,White Sox,Indians,11900,19.8
OF,Jordan Danks,White Sox,Indians,6300,4.4
OF,Moises Sierra,White Sox,Indians,6300,3.7
OF,Avisail Garcia,White Sox,Indians,8550,14.8
OF,Adam Eaton,White Sox,Indians,8750,13.3
3B,Matt Davidson,White Sox,Indians,7650,8.3
2B,Leury Garcia,White Sox,Indians,7450,3.7
SS,Leury Garcia,White Sox,Indians,7450,3.7
P,Andre Rienzo,White Sox,Indians,10150,15.9
P,Jake Petricka,White Sox,Indians,7500,4.4
1B,Jose Abreu,White Sox,Indians,12000,18.4
P,Daniel Webb,White Sox,Indians,7500,6.3
P,Erik Johnson,White Sox,Indians,8800,8.0
2B,Marcus Semien,White Sox,Indians,7250,10.4
3B,Marcus Semien,White Sox,Indians,7250,10.4
C,Adrian Nieto,White Sox,Indians,5000,4.7
P,Scott Carroll,White Sox,Indians,8250,1.7
P,Scott Atchison,Indians,White Sox,7500,5.1
3B,Mike Aviles,Indians,White Sox,6500,8.9
SS,Mike Aviles,Indians,White Sox,6500,8.9
SS,Asdrubal Cabrera,Indians,White Sox,8100,11.3
P,Carlos Carrasco,Indians,White Sox,8800,8.0
P,Justin Masterson,Indians,White Sox,11750,14.4
OF,Michael Brantley,Indians,White Sox,10800,17.0
3B,Carlos Santana,Indians,White Sox,9550,10.9
C,Carlos Santana,Indians,White Sox,9550,10.9
P,Josh Tomlin,Indians,White Sox,12450,24.0
P,Vinnie Pestano,Indians,White Sox,7500,-0.3
3B,Lonnie Chisenhall,Indians,White Sox,8650,12.0
2B,Jason Kipnis,Indians,White Sox,9750,12.7
P,Zach McAllister,Indians,White Sox,9400,13.6
OF,Ryan Raburn,Indians,White Sox,8150,5.8
OF,Jeff Francoeur,Indians,White Sox,6900,5.4
P,Blake Wood,Indians,White Sox,7500,1.9
1B,Nick Swisher,Indians,White Sox,9200,9.8
OF,Nick Swisher,Indians,White Sox,9200,9.8
P,Josh Outman,Indians,White Sox,7500,4.9
OF,Elliot Johnson,Indians,White Sox,7250,1.1
2B,Elliot Johnson,Indians,White Sox,7250,1.1
OF,David Murphy,Indians,White Sox,8500,12.3
1B,David Cooper,Indians,White Sox,6300,0.0
P,Bryan Shaw,Indians,White Sox,7500,4.2
OF,Michael Bourn,Indians,White Sox,10150,12.1
1B,Jason Giambi,Indians,White Sox,6150,6.1
SS,Justin Sellers,Indians,White Sox,5000,3.4
P,Shaun Marcum,Indians,White Sox,8250,8.5
C,George Kottaras,Indians,White Sox,7850,64.0
OF,Nyjer Morgan,Indians,White Sox,7100,12.2
P,John Axford,Indians,White Sox,7500,3.1
P,Marc Rzepczynski,Indians,White Sox,7500,2.6
P,Corey Kluber,Indians,White Sox,14400,29.5
P,Trevor Bauer,Indians,White Sox,11750,25.0
C,Yan Gomes,Indians,White Sox,8150,11.8
P,Cody Allen,Indians,White Sox,7500,4.7
OF,Matt Carson,Indians,White Sox,6450,6.3
P,Danny Salazar,Indians,White Sox,13350,16.4
P,CC Lee,Indians,White Sox,7500,2.5
2B,Jose Ramirez,Indians,White Sox,5000,1.1
SS,Jose Ramirez,Indians,White Sox,5000,1.1
1B,Jesus Aguilar,Indians,White Sox,5000,4.8
SS,Jose Iglesias,Tigers,Athletics,5000,0.0
3B,Jose Iglesias,Tigers,Athletics,5000,0.0
OF,Trevor Crowe,Tigers,Athletics,6450,6.7
1B,Victor Martinez,Tigers,Athletics,10300,17.0
1B,Miguel Cabrera,Tigers,Athletics,13350,16.6
3B,Miguel Cabrera,Tigers,Athletics,13350,16.6
P,Justin Verlander,Tigers,Athletics,15950,19.1
OF,Don Kelly,Tigers,Athletics,5000,6.2
3B,Don Kelly,Tigers,Athletics,5000,6.2
P,Max Scherzer,Tigers,Athletics,20000,35.9
P,Phil Coke,Tigers,Athletics,7500,0.8
OF,Austin Jackson,Tigers,Athletics,9250,12.4
P,Rick Porcello,Tigers,Athletics,14800,24.0
C,Alex Avila,Tigers,Athletics,7800,10.3
2B,Danny Worth,Tigers,Athletics,5000,4.9
3B,Danny Worth,Tigers,Athletics,5000,4.9
P,Al Alburquerque,Tigers,Athletics,7500,3.8
OF,Andy Dirks,Tigers,Athletics,5700,0.0
OF,Torii Hunter,Tigers,Athletics,8350,13.1
SS,Andrew Romine,Tigers,Athletics,7800,5.3
3B,Andrew Romine,Tigers,Athletics,7800,5.3
P,Joe Nathan,Tigers,Athletics,7500,4.5
P,Joba Chamberlain,Tigers,Athletics,7500,4.4
2B,Ian Kinsler,Tigers,Athletics,11200,15.4
OF,Rajai Davis,Tigers,Athletics,8900,13.9
SS,Alex Gonzalez,Tigers,Athletics,5000,5.6
P,Anibal Sanchez,Tigers,Athletics,14200,21.3
OF,J.D. Martinez,Tigers,Athletics,7200,10.6
3B,Nick Castellanos,Tigers,Athletics,5500,8.9
OF,Nick Castellanos,Tigers,Athletics,5500,8.9
P,Drew Smyly,Tigers,Athletics,12400,17.9
P,Luke Putkonen,Tigers,Athletics,7500,-11.0
C,Bryan Holaday,Tigers,Athletics,7050,6.5
P,Evan Reed,Tigers,Athletics,7500,3.0
P,Bruce Rondon,Tigers,Athletics,7500,0.0
P,Justin Miller,Tigers,Athletics,7500,4.9
P,Ian Krol,Tigers,Athletics,7500,2.1
OF,Tyler Collins,Tigers,Athletics,5000,1.1
P,Robbie Ray,Tigers,Athletics,9300,8.5
P,Hector Santiago,Angels,Mariners,11650,9.8
P,Joe Smith,Angels,Mariners,7500,5.0
OF,Brennan Boesch,Angels,Mariners,5300,2.1
P,Jered Weaver,Angels,Mariners,14150,27.3
SS,Erick Aybar,Angels,Mariners,8650,11.7
2B,Howie Kendrick,Angels,Mariners,8300,14.5
P,Kevin Jepsen,Angels,Mariners,7500,3.6
P,Michael Kohn,Angels,Mariners,7500,5.0
C,Hank Conger,Angels,Mariners,8300,12.5
OF,Mike Trout,Angels,Mariners,13100,18.1
P,Garrett Richards,Angels,Mariners,14050,28.3
P,Dane De La Rosa,Angels,Mariners,7500,-7.0
OF,Josh Hamilton,Angels,Mariners,11850,23.1
P,C.J. Wilson,Angels,Mariners,16000,31.8
SS,John McDonald,Angels,Mariners,5000,2.6
3B,John McDonald,Angels,Mariners,5000,2.6
OF,Collin Cowgill,Angels,Mariners,5000,8.0
1B,Carlos Pena,Angels,Mariners,6250,9.1
C,Chris Iannetta,Angels,Mariners,6300,13.5
3B,Ian Stewart,Angels,Mariners,5000,7.2
1B,Ian Stewart,Angels,Mariners,5000,7.2
OF,J.B. Shuck,Angels,Mariners,6000,7.8
OF,Raul Ibanez,Angels,Mariners,7750,8.6
P,Joe Blanton,Angels,Mariners,8100,6.7
1B,Albert Pujols,Angels,Mariners,12250,16.2
3B,David Freese,Angels,Mariners,8250,8.5
P,Fernando Salas,Angels,Mariners,7500,5.4
P,Wade LeBlanc,Angels,Mariners,7550,0.0
P,Ernesto Frieri,Angels,Mariners,7500,4.2
P,Sean Burnett,Angels,Mariners,7500,-1.5
1B,Efren Navarro,Angels,Mariners,5200,9.6
P,Tyler Skaggs,Angels,Mariners,13250,20.4
OF,Kole Calhoun,Angels,Mariners,9450,11.8
P,Nick Maronde,Angels,Mariners,7500,-0.6
2B,Grant Green,Angels,Mariners,7950,8.7
3B,Luis Jimenez,Angels,Mariners,5000,3.2
P,Ryan Brasier,Angels,Mariners,7500,0.0
P,Jose Alvarez,Angels,Mariners,7800,2.0
P,Matt Shoemaker,Angels,Mariners,8700,16.3
1B,C.J. Cron,Angels,Mariners,6850,9.3
P,Brian Moran,Angels,Mariners,7500,0.0
P,Yoslan Herrera,Angels,Mariners,7500,1.9
1B,Joe Mauer,Twins,Rangers,9300,11.9
C,Joe Mauer,Twins,Rangers,9300,11.9
OF,Jason Kubel,Twins,Rangers,8200,8.7
P,Glen Perkins,Twins,Rangers,7500,5.6
P,Brian Duensing,Twins,Rangers,7500,3.2
P,Anthony Swarzak,Twins,Rangers,7500,2.8
3B,Trevor Plouffe,Twins,Rangers,8350,13.5
P,Scott Diamond,Twins,Rangers,7950,4.5
P,Phil Hughes,Twins,Rangers,14950,25.7
3B,Eduardo Nunez,Twins,Rangers,7350,6.5
SS,Eduardo Nunez,Twins,Rangers,7350,6.5
OF,Josh Willingham,Twins,Rangers,8650,10.5
C,Kurt Suzuki,Twins,Rangers,6550,11.7
OF,Sam Fuld,Twins,Rangers,8200,11.1
OF,Wilkin Ramirez,Twins,Rangers,7400,4.7
P,Jared Burton,Twins,Rangers,7500,2.5
P,Ricky Nolasco,Twins,Rangers,10450,10.8
P,Mike Pelfrey,Twins,Rangers,7500,-2.2
P,Kevin Correia,Twins,Rangers,9350,6.8
C,Eric Fryer,Twins,Rangers,5350,13.7
SS,Jason Bartlett,Twins,Rangers,5000,5.7
P,Samuel Deduno,Twins,Rangers,8850,11.6
SS,Eduardo Escobar,Twins,Rangers,8700,9.1
OF,Chris Parmelee,Twins,Rangers,6400,9.6
1B,Chris Parmelee,Twins,Rangers,6400,9.6
SS,Pedro Florimon,Twins,Rangers,5550,3.9
2B,Pedro Florimon,Twins,Rangers,5550,3.9
2B,Brian Dozier,Twins,Rangers,10350,18.1
SS,Brian Dozier,Twins,Rangers,10350,18.1
P,Casey Fien,Twins,Rangers,7500,4.8
OF,Chris Herrmann,Twins,Rangers,6100,0.8
P,Kyle Gibson,Twins,Rangers,9550,12.9
OF,Aaron Hicks,Twins,Rangers,6950,7.5
OF,Oswaldo Arcia,Twins,Rangers,7150,6.0
P,Caleb Thielbar,Twins,Rangers,7500,3.4
OF,Chris Colabello,Twins,Rangers,6450,10.8
1B,Chris Colabello,Twins,Rangers,6450,10.8
P,Michael Tonkin,Twins,Rangers,7500,1.2
2B,Doug Bernier,Twins,Rangers,6900,5.0
P,Kris Johnson,Twins,Rangers,5000,18.0
C,Josmil Pinto,Twins,Rangers,7750,12.5
SS,Danny Santana,Twins,Rangers,5000,9.6
2B,Danny Santana,Twins,Rangers,5000,9.6
2B,Brian Roberts,Yankees,Cardinals,5500,9.1
OF,Jacoby Ellsbury,Yankees,Cardinals,10100,12.1
P,Alfredo Aceves,Yankees,Cardinals,8400,4.3
P,Matt Thornton,Yankees,Cardinals,7500,1.0
SS,Derek Jeter,Yankees,Cardinals,7400,8.7
P,CC Sabathia,Yankees,Cardinals,15200,19.9
1B,Mark Teixeira,Yankees,Cardinals,10200,15.7
P,David Robertson,Yankees,Cardinals,7500,5.8
OF,Brett Gardner,Yankees,Cardinals,8300,13.1
C,Francisco Cervelli,Yankees,Cardinals,5550,4.4
P,Ivan Nova,Yankees,Cardinals,8850,5.2
3B,Scott Sizemore,Yankees,Cardinals,7500,11.2
2B,Scott Sizemore,Yankees,Cardinals,7500,11.2
P,Bruce Billings,Yankees,Cardinals,7500,16.0
OF,Ichiro Suzuki,Yankees,Cardinals,8400,5.8
SS,Brendan Ryan,Yankees,Cardinals,7100,3.1
2B,Brendan Ryan,Yankees,Cardinals,7100,3.1
P,Shawn Kelley,Yankees,Cardinals,7500,4.2
P,Michael Pineda,Yankees,Cardinals,12900,23.0
3B,Kelly Johnson,Yankees,Cardinals,6600,7.4
1B,Kelly Johnson,Yankees,Cardinals,6600,7.4
C,Brian McCann,Yankees,Cardinals,8300,9.7
OF,Alfonso Soriano,Yankees,Cardinals,7450,9.9
P,Hiroki Kuroda,Yankees,Cardinals,13250,17.8
OF,Carlos Beltran,Yankees,Cardinals,9100,11.4
C,Austin Romine,Yankees,Cardinals,5000,-1.0
P,Dellin Betances,Yankees,Cardinals,7500,11.2
P,Cesar Cabral,Yankees,Cardinals,7500,-2.2
P,David Phelps,Yankees,Cardinals,10300,9.6
P,Adam Warren,Yankees,Cardinals,7500,6.0
P,Vidal Nuno,Yankees,Cardinals,10800,8.8
OF,Zoilo Almonte,Yankees,Cardinals,6400,5.7
C,John Ryan Murphy,Yankees,Cardinals,5300,7.8
P,Masahiro Tanaka,Yankees,Cardinals,19450,40.4
P,Shane Greene,Yankees,Cardinals,7500,1.0
SS,Dean Anna,Yankees,Cardinals,5000,4.4
2B,Dean Anna,Yankees,Cardinals,5000,4.4
3B,Yangervis Solarte,Yankees,Cardinals,7550,13.4
2B,Yangervis Solarte,Yankees,Cardinals,7550,13.4
P,Chase Whitley,Yankees,Cardinals,11000,17.0
P,Jim Johnson,Athletics,Tigers,7500,2.7
SS,Jed Lowrie,Athletics,Tigers,8450,11.9
OF,Josh Reddick,Athletics,Tigers,6750,9.0
P,Jeff Francis,Athletics,Tigers,8000,9.0
P,Jesse Chavez,Athletics,Tigers,14150,28.4
P,Scott Kazmir,Athletics,Tigers,14800,24.9
3B,Alberto Callaspo,Athletics,Tigers,6150,8.9
OF,Coco Crisp,Athletics,Tigers,9800,12.6
1B,Daric Barton,Athletics,Tigers,6200,3.1
3B,Josh Donaldson,Athletics,Tigers,11050,18.1
2B,Eric Sogard,Athletics,Tigers,5550,5.5
3B,Eric Sogard,Athletics,Tigers,5550,5.5
C,John Jaso,Athletics,Tigers,8000,10.3
OF,Craig Gentry,Athletics,Tigers,6550,7.0
P,Ryan Cook,Athletics,Tigers,7500,4.6
P,Eric O'Flaherty,Athletics,Tigers,7500,0.0
P,Fernando Rodriguez,Athletics,Tigers,7500,4.8
P,Fernando Abad,Athletics,Tigers,7500,4.0
P,Josh Lindblom,Athletics,Tigers,7500,6.0
2B,Nick Punto,Athletics,Tigers,7250,6.0
SS,Nick Punto,Athletics,Tigers,7250,6.0
OF,Kyle Blanks,Athletics,Tigers,5950,1.3
1B,Kyle Blanks,Athletics,Tigers,5950,1.3
P,Luke Gregerson,Athletics,Tigers,7500,3.8
P,Evan Scribner,Athletics,Tigers,7500,2.0
2B,Andy Parrino,Athletics,Tigers,5000,0.0
SS,Andy Parrino,Athletics,Tigers,5000,0.0
P,Tommy Milone,Athletics,Tigers,10450,15.8
P,Drew Pomeranz,Athletics,Tigers,10750,13.5
1B,Brandon Moss,Athletics,Tigers,11000,16.9
OF,Brandon Moss,Athletics,Tigers,11000,16.9
P,Jarrod Parker,Athletics,Tigers,7500,0.0
P,Sean Doolittle,Athletics,Tigers,7500,6.0
C,Derek Norris,Athletics,Tigers,7850,12.2
OF,Yoenis Cespedes,Athletics,Tigers,10250,14.2
C,Stephen Vogt,Athletics,Tigers,6550,7.9
OF,Stephen Vogt,Athletics,Tigers,6550,7.9
P,Dan Otero,Athletics,Tigers,7500,5.6
P,A.J. Griffin,Athletics,Tigers,8700,0.0
P,Dan Straily,Athletics,Tigers,12200,16.4
SS,Jake Elmore,Athletics,Tigers,6550,0.0
2B,Jake Elmore,Athletics,Tigers,6550,0.0
1B,Nate Freiman,Athletics,Tigers,6400,5.9
1B,Shane Peterson,Athletics,Tigers,6500,7.0
P,Sonny Gray,Athletics,Tigers,16250,30.8
OF,Nick Buss,Athletics,Tigers,5000,0.0
P,Marcus Walden,Athletics,Tigers,7500,0.0
P,Arnold Leon,Athletics,Tigers,8100,0.0
P,Fernando Rodney,Mariners,Angels,7500,4.5
1B,Kendrys Morales,Mariners,Angels,8300,12.1
OF,Kendrys Morales,Mariners,Angels,8300,12.1
2B,Robinson Cano,Mariners,Angels,12250,12.9
P,Felix Hernandez,Mariners,Angels,21200,32.4
OF,Franklin Gutierrez,Mariners,Angels,5100,0.0
OF,Michael Saunders,Mariners,Angels,8350,8.7
OF,Dustin Ackley,Mariners,Angels,8050,10.2
1B,Justin Smoak,Mariners,Angels,7200,11.2
P,Charlie Furbush,Mariners,Angels,7500,1.6
P,Tom Wilhelmsen,Mariners,Angels,7500,3.5
P,Blake Beavan,Mariners,Angels,7500,3.0
3B,Kyle Seager,Mariners,Angels,9750,12.9
2B,Kyle Seager,Mariners,Angels,9750,12.9
SS,Willie Bloomquist,Mariners,Angels,5750,4.4
3B,Willie Bloomquist,Mariners,Angels,5750,4.4
C,John Buck,Mariners,Angels,6150,6.1
OF,Logan Morrison,Mariners,Angels,5850,2.9
1B,Logan Morrison,Mariners,Angels,5850,2.9
OF,Corey Hart,Mariners,Angels,8100,10.1
P,Chris Young,Mariners,Angels,11600,13.1
P,Joe Beimel,Mariners,Angels,7500,2.5
P,Danny Farquhar,Mariners,Angels,7500,5.2
OF,Cole Gillespie,Mariners,Angels,5000,4.3
P,Hisashi Iwakuma,Mariners,Angels,13800,30.8
2B,Nick Franklin,Mariners,Angels,6400,4.8
P,Lucas Luetge,Mariners,Angels,7500,1.3
P,Erasmo Ramirez,Mariners,Angels,11050,11.0
P,Stephen Pryor,Mariners,Angels,7500,0.0
P,Taijuan Walker,Mariners,Angels,8700,0.0
C,Mike Zunino,Mariners,Angels,7300,11.1
P,James Paxton,Mariners,Angels,13850,39.0
P,Brandon Maurer,Mariners,Angels,9450,4.5
P,Yoervis Medina,Mariners,Angels,7500,3.9
C,Jesus Sucre,Mariners,Angels,7350,4.2
SS,Brad Miller,Mariners,Angels,6850,6.1
P,Zach Miner,Mariners,Angels,8350,2.6
OF,Abraham Almonte,Mariners,Angels,6750,7.8
OF,Stefen Romero,Mariners,Angels,5000,6.7
P,Roenis Elias,Mariners,Angels,11450,21.0
P,Dominic Leone,Mariners,Angels,7500,6.4
OF,James Jones,Mariners,Angels,5950,9.7
OF,Alex Rios,Rangers,Twins,10900,13.4
P,Jason Frasor,Rangers,Twins,7500,4.3
OF,Shin-Soo Choo,Rangers,Twins,11900,15.5
P,Joakim Soria,Rangers,Twins,7500,5.9
P,Scott Baker,Rangers,Twins,8300,1.5
3B,Kevin Kouzmanoff,Rangers,Twins,7800,17.3
C,Chris Gimenez,Rangers,Twins,5450,14.0
C,Robinson Chirinos,Rangers,Twins,5000,6.8
3B,Adrian Beltre,Rangers,Twins,11200,14.8
P,Colby Lewis,Rangers,Twins,12100,16.0
P,Matt Harrison,Rangers,Twins,9050,8.8
SS,Elvis Andrus,Rangers,Twins,9100,11.1
P,Neftali Feliz,Rangers,Twins,7000,3.0
P,Derek Holland,Rangers,Twins,7600,0.0
P,Alexi Ogando,Rangers,Twins,7700,1.7
OF,Mitch Moreland,Rangers,Twins,8500,9.8
1B,Mitch Moreland,Rangers,Twins,8500,9.8
C,J.P. Arencibia,Rangers,Twins,6100,4.7
P,Joe Saunders,Rangers,Twins,7500,1.0
C,Geovany Soto,Rangers,Twins,5000,0.0
2B,Donnie Murphy,Rangers,Twins,7500,7.8
SS,Donnie Murphy,Rangers,Twins,7500,7.8
1B,Prince Fielder,Rangers,Twins,9500,11.1
2B,Josh Wilson,Rangers,Twins,5000,6.0
3B,Josh Wilson,Rangers,Twins,5000,6.0
P,Daniel McCutchen,Rangers,Twins,7500,-5.0
OF,Leonys Martin,Rangers,Twins,7400,9.3
P,Martin Perez,Rangers,Twins,11500,21.8
P,Yu Darvish,Rangers,Twins,18650,35.4
2B,Jurickson Profar,Rangers,Twins,6000,0.0
SS,Jurickson Profar,Rangers,Twins,6000,0.0
P,Robbie Ross Jr.,Rangers,Twins,10950,9.0
P,Pedro Figueroa,Rangers,Twins,7500,2.9
P,Shawn Tolleson,Rangers,Twins,7500,4.7
P,Tanner Scheppers,Rangers,Twins,8000,-1.0
P,Joseph Ortiz,Rangers,Twins,7500,0.0
P,Nick Tepesch,Rangers,Twins,12200,28.5
P,Neal Cotts,Rangers,Twins,7500,3.3
OF,Engel Beltre,Rangers,Twins,5000,0.0
OF,Michael Choice,Rangers,Twins,6400,6.8
OF,Jim Adduci,Rangers,Twins,5000,7.6
2B,Rougned Odor,Rangers,Twins,5000,9.1
P,Nick Martinez,Rangers,Twins,9050,10.3
P,Aaron Poreda,Rangers,Twins,7500,3.9
2B,Luis Sardinas,Rangers,Twins,5000,3.9
SS,Luis Sardinas,Rangers,Twins,5000,3.9
OF,Dan Robertson,Rangers,Twins,5000,2.3
P,Gavin Floyd,Braves,Red Sox,9650,23.2
P,Ervin Santana,Braves,Red Sox,16800,27.1
P,Jordan Walden,Braves,Red Sox,7500,4.9
P,Freddy Garcia,Braves,Red Sox,8900,10.3
SS,Ramiro Pena,Braves,Red Sox,7550,5.2
3B,Ramiro Pena,Braves,Red Sox,7550,5.2
OF,B.J. Upton,Braves,Red Sox,10200,9.4
OF,Justin Upton,Braves,Red Sox,12700,17.1
2B,Dan Uggla,Braves,Red Sox,7400,6.7
P,Kris Medlen,Braves,Red Sox,7500,0.0
OF,Jason Heyward,Braves,Red Sox,9450,9.9
P,Craig Kimbrel,Braves,Red Sox,7500,6.9
1B,Freddie Freeman,Braves,Red Sox,10900,15.7
P,Jonny Venters,Braves,Red Sox,7500,0.0
P,Mike Minor,Braves,Red Sox,13700,22.6
P,Brandon Beachy,Braves,Red Sox,10350,0.0
P,Anthony Varvaro,Braves,Red Sox,7500,5.5
P,Julio Teheran,Braves,Red Sox,18250,32.1
P,Cory Gearrin,Braves,Red Sox,7500,0.0
OF,Jordan Schafer,Braves,Red Sox,6200,1.6
3B,Chris Johnson,Braves,Red Sox,6350,6.8
1B,Chris Johnson,Braves,Red Sox,6350,6.8
P,David Carpenter,Braves,Red Sox,7500,5.8
P,Pedro Beato,Braves,Red Sox,7500,4.0
C,Ryan Doumit,Braves,Red Sox,6850,3.3
OF,Ryan Doumit,Braves,Red Sox,6850,3.3
C,Gerald Laird,Braves,Red Sox,5950,4.9
P,Aaron Harang,Braves,Red Sox,14850,27.1
2B,Tyler Pastornicky,Braves,Red Sox,6700,3.2
SS,Tyler Pastornicky,Braves,Red Sox,6700,3.2
SS,Andrelton Simmons,Braves,Red Sox,6950,7.7
P,Luis Avilan,Braves,Red Sox,7500,3.0
C,Evan Gattis,Braves,Red Sox,8750,12.1
OF,Evan Gattis,Braves,Red Sox,8750,12.1
P,Alex Wood,Braves,Red Sox,14800,19.9
P,David Hale,Braves,Red Sox,9700,8.8
