"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"SP","Clayton Kershaw",14100,"LAD@LAA 10:05PM ET",31.069
"SP","Felix Hernandez",12700,"CWS@Sea 10:10PM ET",26.708
"SP","Jose Fernandez",12400,"Mia@Pit 07:05PM ET",26.856
"SP","Chris Sale",12200,"CWS@Sea 10:10PM ET",25.961
"SP","Jon Lester",11000,"Min@Oak 10:05PM ET",22.470
"SP","Zack Greinke",10700,"LAD@LAA 10:05PM ET",21.907
"SP","Cole Hamels",10600,"Hou@Phi 07:05PM ET",22.140
"SP","Corey Kluber",9800,"Cle@Cin 07:10PM ET",22.248
"SP","Adam Wainwright",9500,"Bos@StL 07:15PM ET",22.366
"SP","Sonny Gray",9500,"Min@Oak 10:05PM ET",19.376
"SP","Garrett Richards",9500,"LAD@LAA 10:05PM ET",21.070
"SP","Johnny Cueto",9500,"Cle@Cin 07:10PM ET",25.844
"SP","Hisashi Iwakuma",9400,"CWS@Sea 10:10PM ET",20.200
"SP","Hyun-jin Ryu",9300,"LAD@LAA 10:05PM ET",17.367
"SP","Michael Wacha",9200,"Bos@StL 07:15PM ET",17.977
"SP","Scott Kazmir",9100,"Min@Oak 10:05PM ET",19.400
"SP","Lance Lynn",8900,"Bos@StL 07:15PM ET",18.157
"SP","Gerrit Cole",8900,"Mia@Pit 07:05PM ET",15.597
"SP","Jaime Garcia",8800,"Bos@StL 07:15PM ET",14.856
"SP","Mat Latos",8700,"Cle@Cin 07:10PM ET",16.425
"SP","James Paxton",8600,"CWS@Sea 10:10PM ET",20.583
"SP","Wade Miley",8600,"KC@Ari 09:40PM ET",15.102
"SP","Jeff Samardzija",8500,"Min@Oak 10:05PM ET",16.937
"SP","John Lackey",8500,"Bos@StL 07:15PM ET",17.984
"SP","Cliff Lee",8400,"Hou@Phi 07:05PM ET",16.285
"SP","Francisco Liriano",8400,"Mia@Pit 07:05PM ET",15.189
"SP","Collin McHugh",8400,"Hou@Phi 07:05PM ET",19.234
"SP","Jered Weaver",8400,"LAD@LAA 10:05PM ET",16.398
"SP","Homer Bailey",8300,"Cle@Cin 07:10PM ET",16.018
"SP","Marcus Stroman",8300,"Bal@Tor 07:07PM ET",11.726
"SP","Jose Quintana",8000,"CWS@Sea 10:10PM ET",17.072
"SP","Jesse Chavez",8000,"Min@Oak 10:05PM ET",16.115
"SP","Taijuan Walker",8000,"CWS@Sea 10:10PM ET",13.117
"SP","R.A. Dickey",7800,"Bal@Tor 07:07PM ET",15.252
"SP","James Shields",7800,"KC@Ari 09:40PM ET",16.875
"SP","A.J. Burnett",7700,"Hou@Phi 07:05PM ET",14.342
"SP","Patrick Corbin",7700,"KC@Ari 09:40PM ET",0
"SP","Mike Leake",7600,"Cle@Cin 07:10PM ET",13.655
"SP","Jason Vargas",7600,"KC@Ari 09:40PM ET",14.570
"SP","Phil Hughes",7600,"Min@Oak 10:05PM ET",16.156
"SP","Josh Beckett",7500,"LAD@LAA 10:05PM ET",17.513
"SP","Roenis Elias",7500,"CWS@Sea 10:10PM ET",15.366
"SP","Ryan Dempster",7400,"Bos@StL 07:15PM ET",0
"SP","Jason Hammel",7300,"Min@Oak 10:05PM ET",16.441
"RP","Drew Pomeranz",7200,"Min@Oak 10:05PM ET",9.638
"RP","Marcus Walden",7200,"Min@Oak 10:05PM ET",0
"SP","Chris Young",7200,"CWS@Sea 10:10PM ET",13.948
"SP","Vance Worley",7200,"Mia@Pit 07:05PM ET",13.005
"SP","Danny Salazar",7100,"Cle@Cin 07:10PM ET",14.117
"SP","Alfredo Simon",7100,"Cle@Cin 07:10PM ET",15.250
"SP","Bronson Arroyo",7000,"KC@Ari 09:40PM ET",11.440
"SP","A.J. Griffin",7000,"Min@Oak 10:05PM ET",0
"SP","Danny Duffy",7000,"KC@Ari 09:40PM ET",13.515
"SP","Tyler Lyons",6900,"Bos@StL 07:15PM ET",7.743
"SP","Johan Santana",6900,"Bal@Tor 07:07PM ET",0
"SP","Bud Norris",6900,"Bal@Tor 07:07PM ET",13.958
"SP","Wei-Yin Chen",6900,"Bal@Tor 07:07PM ET",14.491
"SP","Tony Cingrani",6900,"Cle@Cin 07:10PM ET",11.515
"RP","Daniel Webb",6900,"CWS@Sea 10:10PM ET",3.076
"SP","David Buchanan",6900,"Hou@Phi 07:05PM ET",12.941
"SP","Henderson Alvarez",6800,"Mia@Pit 07:05PM ET",15.589
"SP","Paul Maholm",6800,"LAD@LAA 10:05PM ET",2.907
"RP","Wade Davis",6800,"KC@Ari 09:40PM ET",5.299
"SP","Tommy Milone",6700,"Min@Oak 10:05PM ET",12.597
"SP","Chad Billingsley",6700,"LAD@LAA 10:05PM ET",0
"SP","Yordano Ventura",6700,"KC@Ari 09:40PM ET",15.561
"SP","Clay Buchholz",6700,"Bos@StL 07:15PM ET",8.986
"SP","Chase Anderson",6600,"KC@Ari 09:40PM ET",14.629
"SP","Dallas Keuchel",6600,"Hou@Phi 07:05PM ET",17.800
"SP","Matt Shoemaker",6600,"LAD@LAA 10:05PM ET",13.395
"RP","Stolmy Pimentel",6600,"Mia@Pit 07:05PM ET",5.406
"RP","Jake Petricka",6600,"CWS@Sea 10:10PM ET",3.051
"SP","Joe Kelly",6600,"Bos@StL 07:15PM ET",10.488
"RP","Cory Rasmus",6500,"LAD@LAA 10:05PM ET",4.953
"RP","Preston Guilmet",6500,"Bal@Tor 07:07PM ET",2.925
"SP","Tom Koehler",6500,"Mia@Pit 07:05PM ET",14.061
"RP","Brett Marshall",6500,"Cle@Cin 07:10PM ET",0
"RP","Michael Roth",6500,"LAD@LAA 10:05PM ET",-0.050
"RP","T.J. McFarland",6500,"Bal@Tor 07:07PM ET",3.538
"RP","Luis Garcia",6500,"Hou@Phi 07:05PM ET",-0.713
"RP","Ryan Brasier",6500,"LAD@LAA 10:05PM ET",0
"RP","Heath Hembree",6500,"Bos@StL 07:15PM ET",0
"RP","Jamey Wright",6500,"LAD@LAA 10:05PM ET",3.105
"RP","Drake Britton",6500,"Bos@StL 07:15PM ET",0
"RP","Donnie Joseph",6500,"Mia@Pit 07:05PM ET",-10.100
"SP","Josh Collmenter",6500,"KC@Ari 09:40PM ET",10.976
"RP","Ryan Pressly",6500,"Min@Oak 10:05PM ET",2.420
"SP","Brian Flynn",6500,"Mia@Pit 07:05PM ET",0.000
"SP","Daniel Hudson",6500,"KC@Ari 09:40PM ET",0
"RP","Eury De La Rosa",6500,"KC@Ari 09:40PM ET",3.535
"SP","Miguel Alfredo Gonzalez",6500,"Hou@Phi 07:05PM ET",0
"RP","CC Lee",6500,"Cle@Cin 07:10PM ET",1.993
"RP","Arquimedes Caminero",6500,"Mia@Pit 07:05PM ET",1.300
"SP","Hector Santiago",6400,"LAD@LAA 10:05PM ET",10.488
"SP","Charlie Morton",6400,"Mia@Pit 07:05PM ET",14.833
"SP","Liam Hendriks",6400,"KC@Ari 09:40PM ET",7.067
"SP","Brandon Morrow",6400,"Bal@Tor 07:07PM ET",8.883
"RP","Seth Rosin",6400,"Hou@Phi 07:05PM ET",2.933
"SP","Jeff Locke",6400,"Mia@Pit 07:05PM ET",15.054
"RP","Randall Delgado",6400,"KC@Ari 09:40PM ET",3.803
"SP","Chris Tillman",6400,"Bal@Tor 07:07PM ET",13.065
"SP","Ubaldo Jimenez",6300,"Bal@Tor 07:07PM ET",12.147
"SP","Erik Johnson",6300,"CWS@Sea 10:10PM ET",6.570
"SP","Sean O'Sullivan",6300,"Hou@Phi 07:05PM ET",0.000
"SP","C.J. Wilson",6300,"LAD@LAA 10:05PM ET",13.988
"SP","Trevor Bauer",6300,"Cle@Cin 07:10PM ET",14.759
"SP","Stephen Fife",6300,"LAD@LAA 10:05PM ET",10.100
"SP","Kevin Gausman",6300,"Bal@Tor 07:07PM ET",12.945
"RP","Brandon Workman",6300,"Bos@StL 07:15PM ET",10.367
"SP","Zeke Spruill",6200,"KC@Ari 09:40PM ET",7.700
"RP","Yoervis Medina",6200,"CWS@Sea 10:10PM ET",2.803
"SP","J.A. Happ",6200,"Bal@Tor 07:07PM ET",11.355
"SP","Roberto Hernandez",6200,"Hou@Phi 07:05PM ET",10.446
"RP","Zach Britton",6200,"Bal@Tor 07:07PM ET",3.665
"SP","Tyler Skaggs",6200,"LAD@LAA 10:05PM ET",14.092
"SP","Josh Tomlin",6200,"Cle@Cin 07:10PM ET",13.526
"SP","John Danks",6200,"CWS@Sea 10:10PM ET",11.630
"RP","Andrew Heaney",6200,"Mia@Pit 07:05PM ET",5.825
"SP","Wandy Rodriguez",6200,"Mia@Pit 07:05PM ET",5.500
"SP","Jonathan Pettibone",6100,"Hou@Phi 07:05PM ET",1.125
"SP","Anthony DeSclafani",6100,"Mia@Pit 07:05PM ET",6.110
"RP","Michael Tonkin",6100,"Min@Oak 10:05PM ET",1.103
"SP","Jarrod Parker",6100,"Min@Oak 10:05PM ET",0
"SP","Dustin McGowan",6100,"Bal@Tor 07:07PM ET",4.001
"RP","Alex Wilson",6000,"Bos@StL 07:15PM ET",3.267
"SP","Anthony Ranaudo",6000,"Bos@StL 07:15PM ET",12.700
"SP","Randy Wolf",6000,"LAD@LAA 10:05PM ET",7.725
"RP","Josh Fields",6000,"Hou@Phi 07:05PM ET",3.709
"SP","Justin Masterson",6000,"Bos@StL 07:15PM ET",10.410
"SP","Vidal Nuno",6000,"KC@Ari 09:40PM ET",9.814
"SP","Mike Bolsinger",6000,"KC@Ari 09:40PM ET",10.395
"RP","Brad Hand",6000,"Mia@Pit 07:05PM ET",5.467
"RP","Steven Wright",6000,"Bos@StL 07:15PM ET",0
"SP","Edinson Volquez",6000,"Mia@Pit 07:05PM ET",12.350
"RP","Caleb Thielbar",6000,"Min@Oak 10:05PM ET",2.333
"SP","Allen Webster",6000,"Bos@StL 07:15PM ET",-2.400
"SP","Brandon Cumpton",6000,"Mia@Pit 07:05PM ET",9.180
"SP","Miguel Gonzalez",6000,"Bal@Tor 07:07PM ET",11.771
"SP","Bruce Chen",5900,"KC@Ari 09:40PM ET",6.800
"SP","T.J. House",5900,"Cle@Cin 07:10PM ET",9.468
"SP","Shelby Miller",5900,"Bos@StL 07:15PM ET",12.039
"RP","Kevin Chapman",5900,"Hou@Phi 07:05PM ET",1.221
"SP","Ricky Nolasco",5900,"Min@Oak 10:05PM ET",9.053
"SP","Jacob Turner",5900,"Mia@Pit 07:05PM ET",5.913
"SP","Yohan Pino",5900,"Min@Oak 10:05PM ET",10.578
"RP","Kevin Siegrist",5900,"Bos@StL 07:15PM ET",2.820
"RP","Dominic Leone",5900,"CWS@Sea 10:10PM ET",3.987
"SP","Kyle Kendrick",5800,"Hou@Phi 07:05PM ET",10.902
"RP","Seth Maness",5800,"Bos@StL 07:15PM ET",2.656
"SP","Kevin Slowey",5800,"Mia@Pit 07:05PM ET",3.153
"SP","Erasmo Ramirez",5800,"CWS@Sea 10:10PM ET",10.717
"SP","Jeremy Guthrie",5800,"KC@Ari 09:40PM ET",10.879
"RP","Scott Carroll",5800,"CWS@Sea 10:10PM ET",7.556
"SP","Hector Noesi",5800,"CWS@Sea 10:10PM ET",8.981
"SP","Mark Buehrle",5700,"Bal@Tor 07:07PM ET",13.088
"RP","Keith Butler",5700,"Bos@StL 07:15PM ET",-4.150
"SP","David Holmberg",5700,"Cle@Cin 07:10PM ET",-8.000
"SP","Brett Oberholtzer",5700,"Hou@Phi 07:05PM ET",11.720
"SP","Kyle Gibson",5700,"Min@Oak 10:05PM ET",12.010
"RP","Nick Christiani",5700,"Cle@Cin 07:10PM ET",1.845
"RP","Rubby De La Rosa",5700,"Bos@StL 07:15PM ET",13.375
"SP","Brad Mills",5700,"Bal@Tor 07:07PM ET",6.563
"SP","Lucas Harrell",5700,"KC@Ari 09:40PM ET",0.983
"SP","Brandon Maurer",5600,"CWS@Sea 10:10PM ET",4.833
"OF","Mike Trout",5600,"LAD@LAA 10:05PM ET",10.459
"RP","Kris Johnson",5600,"Min@Oak 10:05PM ET",8.133
"RP","Carlos Martinez",5600,"Bos@StL 07:15PM ET",4.057
"RP","Curtis Partch",5600,"Cle@Cin 07:10PM ET",4.392
"RP","Ryan Rowland-Smith",5600,"Cle@Cin 07:10PM ET",3.317
