Rene Rivera,C,2200
Adam Wainwright,P,10200
David Price,P,9200
Chris Sale,P,9000
Andrew Cashner,P,8500
Tony Cingrani,P,8300
Lance Lynn,P,8200
Scott Kazmir,P,8100
Johnny Cueto,P,8000
Mat Latos,P,8000
Shelby Miller,P,7900
C.J. Wilson,P,7900
Homer Bailey,P,7700
Alex Cobb,P,7700
Chris Archer,P,7600
Corey Kluber,P,7500
Marco Estrada,P,7400
Jesse Chavez,P,7200
Patrick Corbin,P,7100
Matt Cain,P,7100
Jered Weaver,P,7000
Matt Garza,P,6900
Matt Moore,P,6900
Tim Hudson,P,6900
Martin Perez,P,6800
Mike Leake,P,6700
Travis Wood,P,6700
Edwin Jackson,P,6600
Colby Lewis,P,6600
Daniel Straily,P,6600
Kyle Lohse,P,6500
Jarrod Parker,P,6400
Danny Salazar,P,6400
Jordan Lyles,P,6400
Ian Kennedy,P,6300
Wily Peralta,P,6300
Jason Hammel,P,6200
Tim Lincecum,P,6200
Zach McAllister,P,6200
Nate Jones,P,6100
Rex Brothers,P,6100
A.J. Griffin,P,6000
Eric Stults,P,6000
Garrett Richards,P,5900
Derek Holland,P,5900
Mike Trout,P,5600
Cody Allen,P,5600
Jhoulys Chacin,P,5600
Robbie Ross,P,5600
Yusmeiro Petit,P,5600
Joe Kelly,P,5600
Hector Santiago,P,5500
Josh Johnson,P,5500
Carlos Martinez,P,5400
Tyler Chatwood,P,5400
Matt Harrison,P,5300
Jose Quintana,P,5300
Daniel Hudson,P,5200
Alexi Ogando,P,5200
Josh Collmenter,P,5200
Tyler Thornburg,P,5100
Tom Milone,P,5100
Erik Bedard,P,5100
John Danks,P,5100
Trevor Cahill,P,5100
William Smith,P,5000
Jake Arrieta,P,5000
Troy Tulowitzki,SS,5000
Jaime Garcia,P,5000
Brandon McCarthy,P,4900
Juan Nicasio,P,4900
Jorge De La Rosa,P,4900
Joe Wieland,P,4900
Michael Bolsinger,P,4800
Ryan Braun,OF,4800
Josh Donaldson,3B,4800
James McDonald,P,4800
Brett Anderson,P,4700
Trevor Bauer,P,4700
Cory Luebke,P,4600
Joe Saunders,P,4600
Tim Stauffer,P,4600
Carlos Carrasco,P,4500
Felipe Paulino,P,4500
Bronson Arroyo,P,4400
Carlos Villanueva,P,4400
Shin-Soo Choo,OF,4400
Erik Johnson,P,4400
Carlos Gonzalez,OF,4400
Jose Abreu,1B,4300
Alexander Torres,P,4300
Drew Pomeranz,P,4300
Albert Pujols,1B,4300
Cesar Ramos,P,4300
Tanner Scheppers,P,4300
Randall Delgado,P,4300
Charlie Blackmon,OF,4300
Jeremy Hellickson,P,4300
Matt Belisle,P,4200
Bryan Shaw,P,4200
Nick Maronde,P,4200
Matt Shoemaker,P,4200
Josh Wall,P,4200
Wesley Wright,P,4200
Josh Outman,P,4200
Sean Doolittle,P,4200
Fernando Rodriguez,P,4200
Dane de la Rosa,P,4200
Ryan Brasier,P,4200
Zach Rosscup,P,4200
Blake Parker,P,4200
Chris Rusin,P,4200
Dan Otero,P,4200
Alfredo Figaro,P,4200
Jeff Beliveau,P,4200
Kevin Siegrist,P,4200
Keith Butler,P,4200
Chad Bettis,P,4200
Brandon Gomes,P,4200
Hector Noesi,P,4200
James Russell,P,4200
Josh Lueke,P,4200
Zach Duke,P,4200
Charlie Leesman,P,4200
Jeremy Jeffress,P,4200
Brandon Kintzler,P,4200
Will Harris,P,4200
Matt Reynolds,P,4200
David Huff,P,4200
Joey Votto,1B,4200
Pedro Figueroa,P,4200
Bradley Boxberger,P,4200
Justin Grimm,P,4200
Daniel Webb,P,4200
Kyuji Fujikawa,P,4200
Jose Alvarez,P,4200
Curtis Partch,P,4200
Bobby LaFromboise,P,4200
Tyler Lyons,P,4200
Nick Vincent,P,4200
Hector Rondon,P,4200
Zach Putnam,P,4200
Josh Lindblom,P,4200
Vinnie Pestano,P,4200
Seth Maness,P,4200
Rob Wooten,P,4200
Maikel Cleto,P,4200
Tom Gorzelanny,P,4200
Evan Scribner,P,4200
Adam Ottavino,P,4200
Marc Rzepczynski,P,4200
Casey Kelly,P,4200
Sam LeCure,P,4200
Manny Parra,P,4200
Shawn Tolleson,P,4200
J.J. Hoover,P,4200
Fernando Abad,P,4200
Jean Machi,P,4200
Nick Christiani,P,4200
Jacob Petricka,P,4200
Brett Marshall,P,4200
Joseph Ortiz,P,4200
Chen-Chang Lee,P,4200
Evan Longoria,3B,4200
Carlos Gomez,OF,4100
Paul Goldschmidt,1B,4100
Robbie Erlin,P,4100
Scott Atchison,P,4000
Jeremy Affeldt,P,4000
Fernando Salas,P,4000
Joe Thatcher,P,4000
Michael Kohn,P,4000
Yoslan Herrera,P,4000
Nicholas Martinez,P,4000
Ryan Cook,P,4000
Jake McGee,P,4000
Brian Schlitter,P,4000
Blake Wood,P,4000
Marcus Walden,P,4000
Trevor Rosenthal,P,4000
Wei-Chung Wang,P,4000
Logan Ondrusek,P,4000
Sean Burnett,P,4000
Sergio Romo,P,4000
Jim Henderson,P,4000
Jason Frasor,P,4000
Randy Choate,P,4000
Kevin Jepsen,P,4000
Jim Johnson,P,4000
Donn Roach,P,4000
Oliver Perez,P,4000
Jason Motte,P,4000
Matt Lindstrom,P,4000
Sean Marshall,P,4000
Trevor Bell,P,4000
Ernesto Frieri,P,4000
Juan Gutierrez,P,4000
Bo Schultz,P,4000
Boone Logan,P,4000
David Hernandez,P,4000
Ryan Vogelsong,P,4000
Santiago Casilla,P,4000
Eric Fornataro,P,4000
Luke Gregerson,P,4000
Eric O'Flaherty,P,4000
LaTroy Hawkins,P,4000
Joe Smith,P,4000
Ronald Belisario,P,4000
Brian Moran,P,4000
Brad Ziegler,P,4000
Tommy Kahnle,P,4000
Jorge Rondon,P,4000
J.J. Putz,P,4000
Joel Peralta,P,4000
Dale Thayer,P,4000
Donnie Veal,P,4000
Wilton Lopez,P,4000
Pedro Strop,P,4000
Jose Veras,P,4000
Daniel McCutchen,P,4000
Pat Neshek,P,4000
Addison Reed,P,4000
Neal Cotts,P,4000
Joaquin Benoit,P,4000
Jonathan Broxton,P,4000
Scott Downs,P,4000
Javier Lopez,P,4000
Justin Morneau,1B,3900
Hunter Pence,OF,3900
Jay Bruce,OF,3900
Buster Posey,C,3900
Coco Crisp,OF,3900
Alexei Ramirez,SS,3900
Mark Trumbo,OF,3800
Prince Fielder,1B,3800
Ben Zobrist,2B,3700
Josh Hamilton,OF,3600
Elvis Andrus,SS,3600
Michael Brantley,OF,3600
Miguel Montero,C,3600
Matt Holliday,OF,3600
Adam Dunn,1B,3600
Jed Lowrie,SS,3600
Kole Calhoun,OF,3600
Yoenis Cespedes,OF,3600
Adrian Beltre,3B,3600
Jason Kipnis,2B,3500
Matt Carpenter,3B,3500
Mike Morse,OF,3500
Kevin Kouzmanoff,3B,3500
Alex Rios,OF,3500
Justin Ruggiano,OF,3500
Brandon Moss,1B,3500
Matt Joyce,OF,3500
Michael Bourn,OF,3500
Yadier Molina,C,3500
Michael Cuddyer,OF,3500
Aaron Hill,2B,3500
Dayan Viciedo,OF,3500
Marcus Semien,3B,3400
Devin Mesoraco,C,3400
Corey Dickerson,OF,3400
Nolan Arenado,3B,3300
Howie Kendrick,2B,3300
Erick Aybar,SS,3300
Angel Pagan,OF,3300
Chase Headley,3B,3300
Todd Frazier,3B,3300
Wilin Rosario,C,3300
Pablo Sandoval,3B,3300
