"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"SP","Clayton Kershaw",14400,"Mil@LAD 09:10PM ET",30.866
"SP","Chris Sale",12500,"Tor@CWS 07:10PM ET",26.616
"SP","Jose Fernandez",12400,"Ari@Mia 07:10PM ET",26.856
"SP","Felix Hernandez",12400,"Sea@Det 07:08PM ET",26.918
"SP","David Price",12200,"Sea@Det 07:08PM ET",24.960
"SP","Max Scherzer",12000,"Sea@Det 07:08PM ET",23.740
"SP","Yu Darvish",11800,"LAA@Tex 08:05PM ET",22.950
"SP","Jon Lester",11600,"Oak@Atl 07:10PM ET",23.388
"SP","Corey Kluber",10600,"Bal@Cle 07:05PM ET",22.979
"SP","Garrett Richards",10400,"LAA@Tex 08:05PM ET",21.206
"SP","Zack Greinke",10400,"Mil@LAD 09:10PM ET",21.400
"SP","Hyun-jin Ryu",10200,"Mil@LAD 09:10PM ET",17.626
"SP","Matt Harvey",9700,"ChC@NYM 07:10PM ET",0
"SP","Francisco Liriano",9700,"Pit@Was 07:05PM ET",15.650
"SP","Jacob deGrom",9600,"ChC@NYM 07:10PM ET",17.609
"SP","Stephen Strasburg",9600,"Pit@Was 07:05PM ET",20.881
"SP","Hisashi Iwakuma",9600,"Sea@Det 07:08PM ET",20.488
"SP","Adam Wainwright",9500,"SD@StL 07:15PM ET",22.056
"SP","Tyson Ross",9400,"SD@StL 07:15PM ET",19.400
"SP","Johnny Cueto",9300,"Cin@Col 08:10PM ET",26.025
"SP","Ervin Santana",9300,"Oak@Atl 07:10PM ET",18.387
"SP","Gio Gonzalez",9300,"Pit@Was 07:05PM ET",16.484
"SP","Jeff Samardzija",9200,"Oak@Atl 07:10PM ET",16.820
"SP","Michael Wacha",9200,"SD@StL 07:15PM ET",17.977
"SP","Jordan Zimmermann",9200,"Pit@Was 07:05PM ET",17.850
"SP","Martin Perez",9000,"LAA@Tex 08:05PM ET",14.938
"SP","James Paxton",9000,"Sea@Det 07:08PM ET",18.860
"SP","Sonny Gray",9000,"Oak@Atl 07:10PM ET",19.000
"SP","Mat Latos",8900,"Cin@Col 08:10PM ET",16.764
"SP","Gerrit Cole",8900,"Pit@Was 07:05PM ET",15.597
"SP","Kris Medlen",8900,"Oak@Atl 07:10PM ET",0
"SP","Lance Lynn",8800,"SD@StL 07:15PM ET",18.306
"SP","Tanner Roark",8800,"Pit@Was 07:05PM ET",17.740
"SP","Jaime Garcia",8800,"SD@StL 07:15PM ET",14.856
"SP","Julio Teheran",8700,"Oak@Atl 07:10PM ET",20.444
"SP","Collin McHugh",8700,"Hou@Bos 07:10PM ET",19.644
"SP","Scott Kazmir",8600,"Oak@Atl 07:10PM ET",18.798
"SP","Jesse Hahn",8600,"SD@StL 07:15PM ET",18.079
"SP","James Shields",8500,"KC@Min 07:10PM ET",17.460
"SP","Brandon Beachy",8500,"Oak@Atl 07:10PM ET",0
"SP","Zack Wheeler",8500,"ChC@NYM 07:10PM ET",15.650
"SP","John Lackey",8400,"SD@StL 07:15PM ET",16.785
"SP","Doug Fister",8400,"Pit@Was 07:05PM ET",17.968
"SP","Ian Kennedy",8300,"SD@StL 07:15PM ET",18.734
"SP","Anibal Sanchez",8300,"Sea@Det 07:08PM ET",15.936
"SP","Jered Weaver",8200,"LAA@Tex 08:05PM ET",16.044
"SP","Jose Quintana",8100,"Tor@CWS 07:10PM ET",16.856
"SP","Wade Miley",8100,"Ari@Mia 07:10PM ET",15.270
"SP","Taijuan Walker",8000,"Sea@Det 07:08PM ET",13.117
"SP","Derek Holland",8000,"LAA@Tex 08:05PM ET",0
"SP","Jake Arrieta",8000,"ChC@NYM 07:10PM ET",18.950
"SP","Jesse Chavez",8000,"Oak@Atl 07:10PM ET",14.735
"SP","Kyle Lohse",8000,"Mil@LAD 09:10PM ET",15.810
"SP","Matt Garza",7900,"Mil@LAD 09:10PM ET",15.328
"SP","R.A. Dickey",7800,"Tor@CWS 07:10PM ET",14.974
"SP","Homer Bailey",7800,"Cin@Col 08:10PM ET",16.746
"SP","Phil Hughes",7800,"KC@Min 07:10PM ET",16.636
"SP","Patrick Corbin",7700,"Ari@Mia 07:10PM ET",0
"SP","Mike Leake",7700,"Cin@Col 08:10PM ET",13.031
"SP","Marcus Stroman",7700,"Tor@CWS 07:10PM ET",10.580
"SP","Bartolo Colon",7500,"ChC@NYM 07:10PM ET",16.900
"SP","Yovani Gallardo",7500,"Mil@LAD 09:10PM ET",14.600
"SP","Roenis Elias",7500,"Sea@Det 07:08PM ET",15.557
"SP","Wily Peralta",7500,"Mil@LAD 09:10PM ET",15.981
"SP","Alex Wood",7500,"Oak@Atl 07:10PM ET",13.530
"SP","Dillon Gee",7500,"ChC@NYM 07:10PM ET",14.557
"SP","Danny Duffy",7400,"KC@Min 07:10PM ET",13.442
"SP","Chris Tillman",7400,"Bal@Cle 07:05PM ET",13.627
"SP","Jason Hammel",7400,"Oak@Atl 07:10PM ET",15.679
"SP","Ryan Dempster",7400,"Hou@Bos 07:10PM ET",0
"SP","Marco Estrada",7400,"Mil@LAD 09:10PM ET",11.746
"SP","Andrew Cashner",7300,"SD@StL 07:15PM ET",13.837
"RP","Alexi Ogando",7300,"LAA@Tex 08:05PM ET",1.513
"SP","Vance Worley",7300,"Pit@Was 07:05PM ET",13.738
"SP","James McDonald",7300,"ChC@NYM 07:10PM ET",0
"SP","Rick Porcello",7200,"Sea@Det 07:08PM ET",15.865
"SP","Dallas Beeler",7200,"ChC@NYM 07:10PM ET",9.275
"SP","Bud Norris",7200,"Bal@Cle 07:05PM ET",14.038
"RP","Drew Pomeranz",7200,"Oak@Atl 07:10PM ET",9.638
"RP","Marcus Walden",7200,"Oak@Atl 07:10PM ET",0
"SP","Chris Young",7200,"Sea@Det 07:08PM ET",14.163
"SP","Gavin Floyd",7200,"Oak@Atl 07:10PM ET",16.183
"SP","Danny Salazar",7100,"Bal@Cle 07:05PM ET",14.117
"SP","Yordano Ventura",7100,"KC@Min 07:10PM ET",15.576
"SP","Chase Anderson",7100,"Ari@Mia 07:10PM ET",15.013
"SP","Jason Vargas",7100,"KC@Min 07:10PM ET",15.695
"SP","Bronson Arroyo",7000,"Ari@Mia 07:10PM ET",11.440
"SP","Justin Verlander",7000,"Sea@Det 07:08PM ET",13.080
"SP","A.J. Griffin",7000,"Oak@Atl 07:10PM ET",0
"SP","Eric Stults",7000,"SD@StL 07:15PM ET",9.663
"SP","Jenrry Mejia",6900,"ChC@NYM 07:10PM ET",4.804
"SP","Tommy Milone",6900,"KC@Min 07:10PM ET",12.614
"SP","Tyler Chatwood",6900,"Cin@Col 08:10PM ET",13.850
"RP","Ross Ohlendorf",6900,"Pit@Was 07:05PM ET",0
"SP","Tyler Lyons",6900,"SD@StL 07:15PM ET",7.743
"RP","Daniel Webb",6900,"Tor@CWS 07:10PM ET",2.963
