Position,PlayerName,Team,Opponent,Salary,PPG
OF,Coco Crisp,Athletics,Giants,10050,14.8
1B,Daric Barton,Athletics,Giants,5000,3.1
3B,Josh Donaldson,Athletics,Giants,9500,15.6
2B,Eric Sogard,Athletics,Giants,5000,4.8
C,John Jaso,Athletics,Giants,7250,10.6
OF,Craig Gentry,Athletics,Giants,6150,7.3
P,Brad Mills,Athletics,Giants,9750,16.7
P,Ryan Cook,Athletics,Giants,7500,3.3
P,Eric O'Flaherty,Athletics,Giants,7500,2.5
P,Jeff Samardzija,Athletics,Giants,16200,25.2
P,Jason Hammel,Athletics,Giants,15350,29.1
P,Fernando Rodriguez,Athletics,Giants,7500,6.2
P,Fernando Abad,Athletics,Giants,7500,4.1
P,Josh Lindblom,Athletics,Giants,7500,6.0
2B,Nick Punto,Athletics,Giants,5650,6.9
SS,Nick Punto,Athletics,Giants,5650,6.9
1B,Kyle Blanks,Athletics,Giants,6400,8.3
OF,Kyle Blanks,Athletics,Giants,6400,8.3
P,Luke Gregerson,Athletics,Giants,7500,4.5
P,Evan Scribner,Athletics,Giants,7500,2.0
2B,Andy Parrino,Athletics,Giants,5000,7.5
SS,Andy Parrino,Athletics,Giants,5000,7.5
P,Tommy Milone,Athletics,Giants,11000,17.4
P,Drew Pomeranz,Athletics,Giants,10300,14.0
1B,Brandon Moss,Athletics,Giants,10550,15.5
OF,Brandon Moss,Athletics,Giants,10550,15.5
P,Jarrod Parker,Athletics,Giants,7500,0.0
P,Sean Doolittle,Athletics,Giants,7500,5.9
C,Derek Norris,Athletics,Giants,7850,12.8
OF,Yoenis Cespedes,Athletics,Giants,8700,14.3
C,Stephen Vogt,Athletics,Giants,7150,10.2
OF,Stephen Vogt,Athletics,Giants,7150,10.2
P,Dan Otero,Athletics,Giants,7500,5.2
SS,Jake Elmore,Athletics,Giants,5000,0.0
2B,Jake Elmore,Athletics,Giants,5000,0.0
1B,Nate Freiman,Athletics,Giants,8450,12.1
1B,Shane Peterson,Athletics,Giants,5300,7.0
P,Sonny Gray,Athletics,Giants,15650,27.8
OF,Nick Buss,Athletics,Giants,5000,0.0
P,Marcus Walden,Athletics,Giants,7500,0.0
P,Arnold Leon,Athletics,Giants,8100,0.0
P,Jake Arrieta,Cubs,Reds,17650,32.1
OF,Darnell McDonald,Cubs,Reds,5550,5.7
3B,Luis Valbuena,Cubs,Reds,6400,9.4
2B,Luis Valbuena,Cubs,Reds,6400,9.4
OF,Ryan Sweeney,Cubs,Reds,5300,4.8
OF,Justin Ruggiano,Cubs,Reds,8450,9.8
P,Pedro Strop,Cubs,Reds,7500,3.9
P,Carlos Villanueva,Cubs,Reds,7500,4.7
SS,Starlin Castro,Cubs,Reds,8100,12.7
P,James Russell,Cubs,Reds,7500,2.5
P,Brian Schlitter,Cubs,Reds,7500,3.2
C,Welington Castillo,Cubs,Reds,6000,8.9
2B,Darwin Barney,Cubs,Reds,5100,5.5
P,Travis Wood,Cubs,Reds,10200,14.3
2B,Emilio Bonifacio,Cubs,Reds,6550,9.9
OF,Emilio Bonifacio,Cubs,Reds,6550,9.9
C,John Baker,Cubs,Reds,5000,4.2
OF,Chris Coghlan,Cubs,Reds,6150,7.9
P,Wesley Wright,Cubs,Reds,7500,2.9
P,Edwin Jackson,Cubs,Reds,11850,17.1
1B,Anthony Rizzo,Cubs,Reds,9950,16.2
C,Eli Whiteside,Cubs,Reds,5000,1.6
OF,Nate Schierholtz,Cubs,Reds,6900,7.7
P,Hector Rondon,Cubs,Reds,7500,3.9
OF,Ryan Kalish,Cubs,Reds,5000,5.4
P,Tsuyoshi Wada,Cubs,Reds,9150,18.0
P,Blake Parker,Cubs,Reds,7500,-4.2
P,Justin Grimm,Cubs,Reds,5200,3.2
3B,Mike Olt,Cubs,Reds,5700,7.9
P,Dan Straily,Cubs,Reds,11050,16.4
P,Chris Rusin,Cubs,Reds,7500,4.5
P,Kyuji Fujikawa,Cubs,Reds,7500,0.0
OF,Junior Lake,Cubs,Reds,5200,8.1
P,Zac Rosscup,Cubs,Reds,7500,6.0
P,Kyle Hendricks,Cubs,Reds,8750,0.0
P,Dallas Beeler,Cubs,Reds,9800,11.0
P,Alfredo Simon,Reds,Cubs,15050,25.6
3B,Jack Hannahan,Reds,Cubs,5000,0.0
SS,Ramon Santiago,Reds,Cubs,5100,4.3
2B,Ramon Santiago,Reds,Cubs,5100,4.3
C,Brayan Pena,Reds,Cubs,5150,6.5
P,Trevor Bell,Reds,Cubs,7500,-10.0
P,Sean Marshall,Reds,Cubs,7500,0.7
P,Carlos Marmol,Reds,Cubs,7500,1.3
2B,Brandon Phillips,Reds,Cubs,7350,10.1
P,Homer Bailey,Reds,Cubs,16000,23.4
1B,Joey Votto,Reds,Cubs,9350,13.2
OF,Jay Bruce,Reds,Cubs,9100,13.5
P,Johnny Cueto,Reds,Cubs,18600,37.3
P,Aroldis Chapman,Reds,Cubs,7500,7.4
OF,Chris Heisey,Reds,Cubs,5700,5.6
SS,Zack Cozart,Reds,Cubs,5750,6.9
3B,Todd Frazier,Reds,Cubs,9450,15.1
1B,Todd Frazier,Reds,Cubs,9450,15.1
P,Mike Leake,Reds,Cubs,14300,19.7
P,Logan Ondrusek,Reds,Cubs,7500,3.8
P,Sam LeCure,Reds,Cubs,7500,3.1
3B,Chris Nelson,Reds,Cubs,5450,7.5
2B,Chris Nelson,Reds,Cubs,5450,7.5
OF,Jason Bourgeois,Reds,Cubs,5450,5.2
P,Jonathan Broxton,Reds,Cubs,7500,5.2
P,Manny Parra,Reds,Cubs,7500,2.2
OF,Ryan Ludwick,Reds,Cubs,5800,8.2
OF,Skip Schumaker,Reds,Cubs,6600,7.3
2B,Skip Schumaker,Reds,Cubs,6600,7.3
P,Mat Latos,Reds,Cubs,14850,24.4
C,Devin Mesoraco,Reds,Cubs,8850,16.3
OF,Billy Hamilton,Reds,Cubs,9300,12.8
SS,Billy Hamilton,Reds,Cubs,9300,12.8
P,J.J. Hoover,Reds,Cubs,7500,4.3
P,Tony Cingrani,Reds,Cubs,12150,15.3
C,Corky Miller,Reds,Cubs,6000,7.3
1B,Donald Lutz,Reds,Cubs,5000,2.7
OF,Donald Lutz,Reds,Cubs,5000,2.7
P,Brett Marshall,Reds,Cubs,7500,0.0
1B,Neftali Soto,Reds,Cubs,5000,0.5
P,Curtis Partch,Reds,Cubs,7500,6.0
P,Nick Christiani,Reds,Cubs,7500,2.1
P,David Holmberg,Reds,Cubs,9650,-14.0
P,Ryan Rowland-Smith,Reds,Cubs,7500,4.3
C,Tucker Barnhart,Reds,Cubs,5000,2.6
1B,Mark Reynolds,Brewers,Phillies,7300,11.1
3B,Mark Reynolds,Brewers,Phillies,7300,11.1
P,Jeremy Jeffress,Brewers,Phillies,7500,-1.0
1B,Lyle Overbay,Brewers,Phillies,5550,7.3
P,Zach Duke,Brewers,Phillies,7500,5.8
3B,Aramis Ramirez,Brewers,Phillies,8300,12.9
P,Matt Garza,Brewers,Phillies,15600,22.2
P,Francisco Rodriguez,Brewers,Phillies,7500,5.5
2B,Rickie Weeks,Brewers,Phillies,5700,6.2
P,Yovani Gallardo,Brewers,Phillies,13900,19.9
OF,Carlos Gomez,Brewers,Phillies,10050,15.9
OF,Ryan Braun,Brewers,Phillies,12250,16.5
P,Marco Estrada,Brewers,Phillies,12500,19.6
C,Jonathan Lucroy,Brewers,Phillies,9850,14.9
P,Brandon Kintzler,Brewers,Phillies,7500,1.9
P,Kyle Lohse,Brewers,Phillies,15250,25.5
P,Tom Gorzelanny,Brewers,Phillies,7500,5.6
P,Wily Peralta,Brewers,Phillies,12650,21.0
C,Martin Maldonado,Brewers,Phillies,5450,7.3
1B,Martin Maldonado,Brewers,Phillies,5450,7.3
OF,Logan Schafer,Brewers,Phillies,5500,5.0
P,Mike Fiers,Brewers,Phillies,8550,5.2
OF,Elian Herrera,Brewers,Phillies,5000,2.8
2B,Elian Herrera,Brewers,Phillies,5000,2.8
P,Will Smith,Brewers,Phillies,7500,4.4
P,Tyler Thornburg,Brewers,Phillies,5800,4.3
SS,Jeff Bianchi,Brewers,Phillies,5000,2.1
2B,Jeff Bianchi,Brewers,Phillies,5000,2.1
SS,Jean Segura,Brewers,Phillies,6800,8.5
P,Jim Henderson,Brewers,Phillies,7500,4.3
P,Alfredo Figaro,Brewers,Phillies,6500,9.5
OF,Khris Davis,Brewers,Phillies,8150,13.3
P,Hiram Burgos,Brewers,Phillies,5000,4.7
P,Donovan Hand,Brewers,Phillies,7250,3.9
2B,Scooter Gennett,Brewers,Phillies,8650,10.9
SS,Scooter Gennett,Brewers,Phillies,8650,10.9
OF,Caleb Gindl,Brewers,Phillies,5000,2.4
P,Johnny Hellweg,Brewers,Phillies,8100,-4.2
P,Rob Wooten,Brewers,Phillies,7500,2.9
P,Jimmy Nelson,Brewers,Phillies,14250,37.0
P,Wei-Chung Wang,Brewers,Phillies,7500,-0.8
P,Jonathan Papelbon,Phillies,Brewers,7500,4.8
OF,Grady Sizemore,Phillies,Brewers,5650,8.1
P,Roberto Hernandez,Phillies,Brewers,9500,12.9
P,Sean O'Sullivan,Phillies,Brewers,8750,6.0
P,Jeff Manship,Phillies,Brewers,7500,2.7
OF,Ben Revere,Phillies,Brewers,7350,9.3
P,A.J. Burnett,Phillies,Brewers,14100,20.9
3B,Reid Brignac,Phillies,Brewers,5300,8.2
SS,Reid Brignac,Phillies,Brewers,5300,8.2
SS,Andres Blanco,Phillies,Brewers,5000,0.2
2B,Andres Blanco,Phillies,Brewers,5000,0.2
P,Mike Adams,Phillies,Brewers,7500,5.2
C,Wil Nieves,Phillies,Brewers,5650,8.9
OF,Marlon Byrd,Phillies,Brewers,8800,13.4
C,Koyie Hill,Phillies,Brewers,5000,3.7
OF,Tony Gwynn Jr.,Phillies,Brewers,5000,3.2
SS,Jimmy Rollins,Phillies,Brewers,8000,12.0
P,Cliff Lee,Phillies,Brewers,17800,27.3
2B,Chase Utley,Phillies,Brewers,9200,13.6
1B,Ryan Howard,Phillies,Brewers,7400,11.7
P,Cole Hamels,Phillies,Brewers,17500,27.5
C,Carlos Ruiz,Phillies,Brewers,7400,10.1
P,Kyle Kendrick,Phillies,Brewers,11000,14.7
1B,John Mayberry,Phillies,Brewers,5000,6.1
OF,John Mayberry,Phillies,Brewers,5000,6.1
P,Antonio Bastardo,Phillies,Brewers,7500,5.5
OF,Domonic Brown,Phillies,Brewers,7000,8.6
P,Michael Stutes,Phillies,Brewers,7500,0.0
P,Brad Lincoln,Phillies,Brewers,7500,-1.0
P,Justin De Fratus,Phillies,Brewers,7500,4.4
OF,Clete Thomas,Phillies,Brewers,5550,6.8
3B,Freddy Galvis,Phillies,Brewers,5000,0.0
SS,Freddy Galvis,Phillies,Brewers,5000,0.0
P,Jake Diekman,Phillies,Brewers,7500,5.0
P,B.J. Rosenberg,Phillies,Brewers,7500,1.5
OF,Darin Ruf,Phillies,Brewers,5000,3.7
1B,Darin Ruf,Phillies,Brewers,5000,3.7
P,Ethan Martin,Phillies,Brewers,7500,7.0
P,Jonathan Pettibone,Phillies,Brewers,7500,-1.0
3B,Cesar Hernandez,Phillies,Brewers,5000,3.2
2B,Cesar Hernandez,Phillies,Brewers,5000,3.2
P,Luis Garcia,Phillies,Brewers,7500,-2.0
3B,Cody Asche,Phillies,Brewers,7200,9.3
C,Cameron Rupp,Phillies,Brewers,5000,4.0
P,Miguel Alfredo Gonzalez,Phillies,Brewers,7500,0.0
P,Seth Rosin,Phillies,Brewers,7500,5.0
P,Mario Hollands,Phillies,Brewers,7500,3.2
P,David Buchanan,Phillies,Brewers,11450,15.7
OF,Aaron Altherr,Phillies,Brewers,5000,-2.5
2B,Marco Scutaro,Giants,Athletics,5000,0.0
P,Juan Gutierrez,Giants,Athletics,7500,3.5
P,Tim Hudson,Giants,Athletics,17200,26.1
2B,Brandon Hicks,Giants,Athletics,5800,8.3
OF,Tyler Colvin,Giants,Athletics,6300,8.2
P,Kameron Loe,Giants,Athletics,9150,0.8
OF,Angel Pagan,Giants,Athletics,8100,12.2
OF,Hunter Pence,Giants,Athletics,9200,13.8
P,Ryan Vogelsong,Giants,Athletics,13200,19.7
P,Jeremy Affeldt,Giants,Athletics,7500,3.7
P,Javier Lopez,Giants,Athletics,7500,1.4
P,Santiago Casilla,Giants,Athletics,7500,4.9
P,Matt Cain,Giants,Athletics,13650,16.6
P,Tim Lincecum,Giants,Athletics,16600,22.2
P,Sergio Romo,Giants,Athletics,7500,3.5
3B,Pablo Sandoval,Giants,Athletics,7700,10.6
C,Buster Posey,Giants,Athletics,8750,11.6
P,Madison Bumgarner,Giants,Athletics,17150,26.9
1B,Brandon Belt,Giants,Athletics,8650,12.8
SS,Brandon Crawford,Giants,Athletics,5600,10.5
C,Hector Sanchez,Giants,Athletics,5900,5.8
OF,Michael Morse,Giants,Athletics,7150,11.7
1B,Michael Morse,Giants,Athletics,7150,11.7
OF,Gregor Blanco,Giants,Athletics,5850,5.7
P,Yusmeiro Petit,Giants,Athletics,7750,9.8
1B,Travis Ishikawa,Giants,Athletics,5000,5.2
2B,Joaquin Arias,Giants,Athletics,5000,1.7
3B,Joaquin Arias,Giants,Athletics,5000,1.7
2B,Tony Abreu,Giants,Athletics,6050,7.5
3B,Tony Abreu,Giants,Athletics,6050,7.5
P,Jean Machi,Giants,Athletics,7500,4.6
OF,Juan Perez,Giants,Athletics,5000,2.1
2B,Ehire Adrianza,Giants,Athletics,5000,2.7
2B,Adam Duvall,Giants,Athletics,5000,6.0
2B,Joe Panik,Giants,Athletics,5000,5.1
SS,Joe Panik,Giants,Athletics,5000,5.1
SS,J.J. Hardy,Orioles,Nationals,6950,8.5
OF,Nick Markakis,Orioles,Nationals,8250,12.0
OF,Adam Jones,Orioles,Nationals,9900,14.2
1B,Chris Davis,Orioles,Nationals,8500,13.0
P,Tommy Hunter,Orioles,Nationals,7500,3.0
C,Matt Wieters,Orioles,Nationals,9050,14.3
P,Chris Tillman,Orioles,Nationals,11200,16.5
P,Brian Matusz,Orioles,Nationals,7500,2.4
P,Zach Britton,Orioles,Nationals,5900,5.6
P,Ubaldo Jimenez,Orioles,Nationals,10700,15.9
OF,Delmon Young,Orioles,Nationals,5600,7.0
2B,Jemile Weeks,Orioles,Nationals,5000,9.0
OF,Nelson Cruz,Orioles,Nationals,11950,18.0
P,Darren O'Day,Orioles,Nationals,7500,5.0
P,Ryan Webb,Orioles,Nationals,7500,3.8
P,Bud Norris,Orioles,Nationals,12200,18.2
P,Randy Wolf,Orioles,Nationals,8750,10.0
1B,Steve Pearce,Orioles,Nationals,9600,14.3
OF,Steve Pearce,Orioles,Nationals,9600,14.3
P,Evan Meek,Orioles,Nationals,7500,1.3
C,Nick Hundley,Orioles,Nationals,5900,5.3
P,Brad Brach,Orioles,Nationals,5000,8.1
P,Josh Stinson,Orioles,Nationals,7500,0.8
2B,Steve Lombardozzi,Orioles,Nationals,5800,5.9
OF,Steve Lombardozzi,Orioles,Nationals,5800,5.9
C,Steve Clevenger,Orioles,Nationals,5000,7.9
OF,David Lough,Orioles,Nationals,5000,4.8
P,Wei-Yin Chen,Orioles,Nationals,12100,18.6
2B,Jonathan Schoop,Orioles,Nationals,5400,7.2
3B,Jonathan Schoop,Orioles,Nationals,5400,7.2
3B,Manny Machado,Orioles,Nationals,9100,11.3
3B,Ryan Flaherty,Orioles,Nationals,6950,8.1
SS,Ryan Flaherty,Orioles,Nationals,6950,8.1
P,Miguel Gonzalez,Orioles,Nationals,11200,15.5
OF,Quintin Berry,Orioles,Nationals,5600,9.2
P,Steve Johnson,Orioles,Nationals,6000,5.1
OF,Francisco Peguero,Orioles,Nationals,5000,0.0
P,Kevin Gausman,Orioles,Nationals,12000,19.7
C,Caleb Joseph,Orioles,Nationals,5000,6.8
P,Scott Atchison,Indians,Yankees,7500,4.1
3B,Mike Aviles,Indians,Yankees,5650,8.2
SS,Mike Aviles,Indians,Yankees,5650,8.2
SS,Asdrubal Cabrera,Indians,Yankees,7200,11.7
P,Carlos Carrasco,Indians,Yankees,7700,9.1
P,Justin Masterson,Indians,Yankees,10100,13.7
OF,Michael Brantley,Indians,Yankees,10100,17.2
3B,Carlos Santana,Indians,Yankees,8000,12.3
C,Carlos Santana,Indians,Yankees,8000,12.3
P,Josh Tomlin,Indians,Yankees,13100,21.5
P,Vinnie Pestano,Indians,Yankees,7500,2.8
3B,Lonnie Chisenhall,Indians,Yankees,7500,13.4
2B,Jason Kipnis,Indians,Yankees,8450,11.2
P,Zach McAllister,Indians,Yankees,9550,13.6
OF,Ryan Raburn,Indians,Yankees,5550,5.2
OF,Jeff Francoeur,Indians,Yankees,5200,5.4
1B,Nick Swisher,Indians,Yankees,7900,9.5
OF,Nick Swisher,Indians,Yankees,7900,9.5
OF,Chris Dickerson,Indians,Yankees,6850,7.7
P,Josh Outman,Indians,Yankees,7500,3.9
OF,Elliot Johnson,Indians,Yankees,5000,1.1
2B,Elliot Johnson,Indians,Yankees,5000,1.1
OF,David Murphy,Indians,Yankees,6650,9.6
P,Bryan Shaw,Indians,Yankees,7500,4.1
OF,Michael Bourn,Indians,Yankees,8650,11.5
1B,Jason Giambi,Indians,Yankees,5000,5.6
SS,Justin Sellers,Indians,Yankees,5000,3.1
P,Shaun Marcum,Indians,Yankees,6650,8.5
C,George Kottaras,Indians,Yankees,7850,12.0
OF,Nyjer Morgan,Indians,Yankees,7150,12.2
P,John Axford,Indians,Yankees,7500,4.0
P,Marc Rzepczynski,Indians,Yankees,7500,2.2
P,Corey Kluber,Indians,Yankees,17150,28.6
P,Trevor Bauer,Indians,Yankees,12950,20.2
C,Yan Gomes,Indians,Yankees,7900,10.7
P,Cody Allen,Indians,Yankees,7500,5.1
OF,Matt Carson,Indians,Yankees,5100,6.3
P,T.J. House,Indians,Yankees,8150,11.0
P,Danny Salazar,Indians,Yankees,11850,16.4
P,CC Lee,Indians,Yankees,7500,2.5
2B,Jose Ramirez,Indians,Yankees,5000,1.1
SS,Jose Ramirez,Indians,Yankees,5000,1.1
1B,Jesus Aguilar,Indians,Yankees,5000,4.0
OF,Tyler Holt,Indians,Yankees,5000,0.0
SS,Jose Iglesias,Tigers,Royals,5000,0.0
3B,Jose Iglesias,Tigers,Royals,5000,0.0
OF,Trevor Crowe,Tigers,Royals,5250,6.7
1B,Victor Martinez,Tigers,Royals,10950,17.1
1B,Miguel Cabrera,Tigers,Royals,12550,17.1
3B,Miguel Cabrera,Tigers,Royals,12550,17.1
P,Justin Verlander,Tigers,Royals,13750,18.1
3B,Don Kelly,Tigers,Royals,5000,4.8
OF,Don Kelly,Tigers,Royals,5000,4.8
P,Max Scherzer,Tigers,Royals,19800,34.0
P,Phil Coke,Tigers,Royals,7500,2.3
OF,Austin Jackson,Tigers,Royals,7750,10.1
P,Rick Porcello,Tigers,Royals,13850,23.2
C,Alex Avila,Tigers,Royals,7150,9.7
SS,Danny Worth,Tigers,Royals,5000,3.8
2B,Danny Worth,Tigers,Royals,5000,3.8
P,Al Alburquerque,Tigers,Royals,7500,3.7
OF,Andy Dirks,Tigers,Royals,5000,0.0
OF,Torii Hunter,Tigers,Royals,8750,12.4
SS,Andrew Romine,Tigers,Royals,6200,5.3
3B,Andrew Romine,Tigers,Royals,6200,5.3
P,Joe Nathan,Tigers,Royals,7500,3.6
P,Joba Chamberlain,Tigers,Royals,7500,4.0
2B,Ian Kinsler,Tigers,Royals,9850,15.2
OF,Rajai Davis,Tigers,Royals,8650,12.3
SS,Alex Gonzalez,Tigers,Royals,5000,5.6
P,Anibal Sanchez,Tigers,Royals,14600,21.9
OF,J.D. Martinez,Tigers,Royals,9300,16.0
3B,Nick Castellanos,Tigers,Royals,6100,9.8
OF,Nick Castellanos,Tigers,Royals,6100,9.8
P,Drew Smyly,Tigers,Royals,10900,15.9
P,Luke Putkonen,Tigers,Royals,7500,-11.0
C,Bryan Holaday,Tigers,Royals,5100,5.4
P,Evan Reed,Tigers,Royals,7500,2.3
P,Bruce Rondon,Tigers,Royals,7500,0.0
P,Justin Miller,Tigers,Royals,7500,4.9
P,Ian Krol,Tigers,Royals,7500,1.7
OF,Tyler Collins,Tigers,Royals,5000,1.1
P,Robbie Ray,Tigers,Royals,8150,8.5
SS,Eugenio Suarez,Tigers,Royals,5000,10.0
P,Jeremy Guthrie,Royals,Tigers,11150,15.0
P,Bruce Chen,Royals,Tigers,7500,10.2
1B,Billy Butler,Royals,Tigers,6550,9.1
OF,Alex Gordon,Royals,Tigers,8150,12.8
P,Luke Hochevar,Royals,Tigers,7500,0.0
SS,Alcides Escobar,Royals,Tigers,7250,10.4
P,Aaron Crow,Royals,Tigers,7500,3.5
3B,Mike Moustakas,Royals,Tigers,7050,9.1
P,Blake Wood,Royals,Tigers,7500,1.9
P,Greg Holland,Royals,Tigers,7500,6.1
OF,Jarrod Dyson,Royals,Tigers,5900,6.8
1B,Eric Hosmer,Royals,Tigers,8400,10.7
P,Tim Collins,Royals,Tigers,7500,1.6
P,Louis Coleman,Royals,Tigers,7500,1.5
P,Danny Duffy,Royals,Tigers,10750,16.8
2B,Johnny Giavotella,Royals,Tigers,6250,7.7
C,Salvador Perez,Royals,Tigers,7450,11.6
P,Scott Downs,Royals,Tigers,7500,1.6
3B,Danny Valencia,Royals,Tigers,6550,7.8
2B,Danny Valencia,Royals,Tigers,6550,7.8
P,Jason Vargas,Royals,Tigers,12350,21.3
C,Adam Moore,Royals,Tigers,5200,6.6
P,James Shields,Royals,Tigers,14900,23.5
P,Wade Davis,Royals,Tigers,7500,8.4
P,P.J. Walters,Royals,Tigers,5100,3.9
P,Joe Saunders,Royals,Tigers,8750,2.6
C,Ramon Hernandez,Royals,Tigers,5900,9.2
2B,Omar Infante,Royals,Tigers,8600,11.7
C,Brett Hayes,Royals,Tigers,5000,1.4
3B,Jimmy Paredes,Royals,Tigers,5000,3.0
OF,Jimmy Paredes,Royals,Tigers,5000,3.0
OF,Raul Ibanez,Royals,Tigers,6000,6.6
3B,Pedro Ciriaco,Royals,Tigers,5000,3.7
2B,Pedro Ciriaco,Royals,Tigers,5000,3.7
OF,Justin Maxwell,Royals,Tigers,5000,2.8
OF,Lorenzo Cain,Royals,Tigers,8550,12.8
P,Kelvin Herrera,Royals,Tigers,7500,3.6
OF,Nori Aoki,Royals,Tigers,7500,9.4
P,Francisley Bueno,Royals,Tigers,7500,3.0
P,Yordano Ventura,Royals,Tigers,14450,22.2
P,Aaron Brooks,Royals,Tigers,8350,-21.0
P,Michael Mariot,Royals,Tigers,7500,3.0
SS,Christian Colon,Royals,Tigers,5450,9.6
C,Francisco Pena,Royals,Tigers,5000,0.0
P,Hector Santiago,Angels,Rangers,9950,11.9
