Engel Beltre,OF,2200
Clayton Kershaw,P,10000
Yu Darvish,P,9900
Adam Wainwright,P,9700
Felix Hernandez,P,9700
Zack Greinke,P,9500
Jose Fernandez,P,9500
Stephen Strasburg,P,9200
Chris Sale,P,9000
Cliff Lee,P,8800
Madison Bumgarner,P,8700
David Price,P,8500
Jordan Zimmermann,P,8400
Justin Verlander,P,8200
Cole Hamels,P,8200
Gerrit Cole,P,8000
Masahiro Tanaka,P,8000
Mat Latos,P,8000
James Shields,P,7900
Francisco Liriano,P,7900
Anibal Sanchez,P,7800
Hisashi Iwakuma,P,7800
Mike Minor,P,7700
Sonny Gray,P,7600
Homer Bailey,P,7600
Alex Cobb,P,7500
Johnny Cueto,P,7500
Hiroki Kuroda,P,7500
Jeff Samardzija,P,7500
Jon Lester,P,7400
Julio Teheran,P,7400
Kris Medlen,P,7400
Doug Fister,P,7400
Matt Cain,P,7200
Hyun-Jin Ryu,P,7200
Patrick Corbin,P,7100
Jered Weaver,P,7100
John Lackey,P,7000
Chris Archer,P,7000
R.A. Dickey,P,7000
Matt Garza,P,7000
Lance Lynn,P,6900
Shelby Miller,P,6900
Matt Moore,P,6900
Jake Peavy,P,6900
Clay Buchholz,P,6800
Marco Estrada,P,6800
Danny Salazar,P,6800
Yovani Gallardo,P,6700
Andrew Cashner,P,6700
CC Sabathia,P,6700
Justin Masterson,P,6600
Zack Wheeler,P,6600
A.J. Burnett,P,6600
Chris Tillman,P,6600
Ervin Santana,P,6500
Jarrod Parker,P,6400
Brandon Beachy,P,6300
Daniel Straily,P,6300
Rick Porcello,P,6200
Drew Smyly,P,6200
Tommy Hunter,P,6200
Rex Brothers,P,6100
Alex Wood,P,6100
Nate Jones,P,6100
Wade Miley,P,6000
A.J. Griffin,P,6000
Ian Kennedy,P,6000
Danny Farquhar,P,5900
Derek Holland,P,5900
Tim Lincecum,P,5900
Taijuan Walker,P,5900
Zach McAllister,P,5800
A.J. Ramos,P,5800
Travis Wood,P,5800
Michael Pineda,P,5800
Nathan Eovaldi,P,5800
Bruce Chen,P,5700
Tyler Skaggs,P,5700
Dillon Gee,P,5700
Garrett Richards,P,5700
Jason Hammel,P,5700
Joe Kelly,P,5600
Jhoulys Chacin,P,5600
Yusmeiro Petit,P,5600
Jon Niese,P,5600
Cody Allen,P,5600
Brad Peacock,P,5600
Jeremy Guthrie,P,5600
Brandon Morrow,P,5600
Carlos Gonzalez,P,5500
Dallas Keuchel,P,5500
Samuel Deduno,P,5500
Josh Johnson,P,5500
Wily Peralta,P,5500
Scott Feldman,P,5500
Carlos Martinez,P,5400
Mike Leake,P,5400
Chad Billingsley,P,5400
Jenrry Mejia,P,5400
Gavin Floyd,P,5400
James Paxton,P,5400
Matt Harrison,P,5300
Yordano Ventura,P,5300
Daniel Hudson,P,5200
Wei-Yin Chen,P,5200
Luke Hochevar,P,5200
Alexi Ogando,P,5200
Mike Trout,OF,5200
Ricky Nolasco,P,5200
Wandy Rodriguez,P,5100
Josh Beckett,P,5100
Phil Hughes,P,5100
Andrew Hutchison,P,5100
Edinson Volquez,P,5100
Hector Santiago,P,5100
Tyler Thornburg,P,5100
Erasmo Ramirez,P,5100
Bronson Arroyo,P,5100
Carlos Villanueva,P,5100
Tom Milone,P,5100
William Smith,P,5000
J.A. Happ,P,5000
Jaime Garcia,P,5000
Miguel Cabrera,1B,5000
Paul Maholm,P,5000
Jake Arrieta,P,5000
Jose Bautista,OF,5000
Jerome Williams,P,4900
Eric Stults,P,4900
Jesse Chavez,P,4900
Bud Norris,P,4900
Todd Redmond,P,4900
Paul Goldschmidt,1B,4900
Joe Wieland,P,4900
Troy Tulowitzki,SS,4900
James McDonald,P,4800
John Danks,P,4800
Jacob Turner,P,4800
Esmil Rogers,P,4800
Felipe Paulino,P,4800
Jordan Lyles,P,4800
Brett Anderson,P,4800
Juan Nicasio,P,4700
Trevor Bauer,P,4700
Brandon McCarthy,P,4700
Wade Davis,P,4700
Miguel Gonzalez,P,4700
Tom Koehler,P,4700
Tanner Scheppers,P,4700
Alfredo Simon,P,4700
Robbie Ross,P,4700
Jeff Locke,P,4700
Roberto Hernandez,P,4700
Jarred Cosart,P,4600
Tanner Roark,P,4600
Cory Luebke,P,4600
Tim Stauffer,P,4600
Joe Saunders,P,4600
Jacoby Ellsbury,OF,4500
Giancarlo Stanton,OF,4500
Andrew McCutchen,OF,4500
Chris Capuano,P,4500
Hanley Ramirez,SS,4500
Kyle Gibson,P,4500
Jorge De La Rosa,P,4500
Ryan Braun,OF,4500
Josh Collmenter,P,4400
Evan Longoria,3B,4400
David Phelps,P,4400
Chris Davis,1B,4400
Taylor Jordan,P,4300
Drew Pomeranz,P,4300
Randall Delgado,P,4300
Robinson Cano,2B,4300
Jake Odorizzi,P,4300
Mark Trumbo,OF,4300
Alexander Torres,P,4300
Carlos Carrasco,P,4300
Jeremy Hellickson,P,4300
Ross Detwiler,P,4300
Arquimedes Caminero,P,4200
Nick Christiani,P,4200
Josh Lindblom,P,4200
Zach Britton,P,4200
Matt Belisle,P,4200
Burke Badenhop,P,4200
Joseph Ortiz,P,4200
Aaron Crow,P,4200
Brandon Kintzler,P,4200
Adam Warren,P,4200
James Russell,P,4200
Dellin Betances,P,4200
Justin De Fratus,P,4200
Cesar Cabral,P,4200
Tony Watson,P,4200
Sean Doolittle,P,4200
Donnie Joseph,P,4200
Alex White,P,4200
Tim Collins,P,4200
Louis Coleman,P,4200
Brad Lincoln,P,4200
Edgmer Escalona,P,4200
Justin Wilson,P,4200
Jeanmar Gomez,P,4200
Fernando Abad,P,4200
Evan Scribner,P,4200
Bryan Morris,P,4200
Cory Gearrin,P,4200
Matt Reynolds,P,4200
Sam LeCure,P,4200
Brandon Gomes,P,4200
Adam Ottavino,P,4200
Jeremy Jeffress,P,4200
Ryan Brasier,P,4200
Yoervis Medina,P,4200
Andrew Miller,P,4200
Scott Rice,P,4200
Josh Outman,P,4200
Stolmy Pimentel,P,4200
Maikel Cleto,P,4200
Hector Rondon,P,4200
Vinnie Pestano,P,4200
Neil Wagner,P,4200
Dane de la Rosa,P,4200
Fernando Rodriguez,P,4200
Casey Kelly,P,4200
Josh Stinson,P,4200
David Carpenter,P,4200
Anthony Bass,P,4200
Josh Lueke,P,4200
Wesley Wright,P,4200
Charlie Furbush,P,4200
Kevin Slowey,P,4200
Hector Noesi,P,4200
Carlos Torres,P,4200
Dan Jennings,P,4200
Tom Gorzelanny,P,4200
Curtis Partch,P,4200
Dan Otero,P,4200
Jeff Beliveau,P,4200
Phil Coke,P,4200
Jake Diekman,P,4200
Jeurys Familia,P,4200
Robbie Erlin,P,4200
Francisley Bueno,P,4200
Brett Marshall,P,4200
Erik Davis,P,4200
J.J. Hoover,P,4200
Jean Machi,P,4200
Pedro Figueroa,P,4200
Jacob Petricka,P,4200
Vidal Nuno,P,4200
Lucas Luetge,P,4200
Chen-Chang Lee,P,4200
Josh Zeid,P,4200
Stephen Pryor,P,4200
David Hale,P,4200
Chad Bettis,P,4200
Carlos Gomez,OF,4200
David Huff,P,4200
