"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"SP","Clayton Kershaw",13200,"LAD@Pit 07:05PM ET",31.554
"SP","Felix Hernandez",12500,"NYM@Sea 10:10PM ET",26.624
"SP","Jose Fernandez",12400,"Mia@Atl 07:10PM ET",26.856
"SP","Chris Sale",12100,"KC@CWS 08:10PM ET",25.696
"SP","Yu Darvish",11400,"Tex@NYY 07:05PM ET",23.974
"SP","Max Scherzer",11200,"Det@Ari 09:40PM ET",22.033
"SP","Garrett Richards",10500,"Bal@LAA 10:05PM ET",20.965
"SP","Masahiro Tanaka",10500,"Tex@NYY 07:05PM ET",25.956
"SP","Stephen Strasburg",10500,"Was@Col 08:40PM ET",20.857
"SP","Jon Lester",10400,"Bos@Tor 07:07PM ET",22.539
"SP","Johnny Cueto",10300,"Cin@Mil 08:10PM ET",25.408
"SP","Cliff Lee",10200,"SF@Phi 07:05PM ET",19.330
"SP","Gio Gonzalez",10100,"Was@Col 08:40PM ET",18.121
"SP","Jordan Zimmermann",10100,"Was@Col 08:40PM ET",17.250
"SP","CC Sabathia",9900,"Tex@NYY 07:05PM ET",14.288
"SP","Cole Hamels",9900,"SF@Phi 07:05PM ET",20.497
"SP","Hisashi Iwakuma",9800,"NYM@Sea 10:10PM ET",20.097
"SP","Matt Harvey",9700,"NYM@Sea 10:10PM ET",0
"SP","Zack Greinke",9700,"LAD@Pit 07:05PM ET",20.628
"SP","Madison Bumgarner",9500,"SF@Phi 07:05PM ET",18.861
"SP","Julio Teheran",9400,"Mia@Atl 07:10PM ET",20.788
"SP","Mat Latos",9200,"Cin@Mil 08:10PM ET",16.400
"SP","Michael Pineda",9100,"Tex@NYY 07:05PM ET",15.563
"SP","Hyun-jin Ryu",9100,"LAD@Pit 07:05PM ET",16.861
"SP","Homer Bailey",9100,"Cin@Mil 08:10PM ET",16.029
"SP","Martin Perez",9000,"Tex@NYY 07:05PM ET",14.938
"SP","Tim Lincecum",9000,"SF@Phi 07:05PM ET",16.223
"SP","Gerrit Cole",8900,"LAD@Pit 07:05PM ET",15.597
"SP","Kris Medlen",8900,"Mia@Atl 07:10PM ET",0
"SP","Josh Beckett",8800,"LAD@Pit 07:05PM ET",19.921
"SP","James Paxton",8800,"NYM@Sea 10:10PM ET",25.100
"SP","Dillon Gee",8800,"NYM@Sea 10:10PM ET",16.750
