"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"PF","Anthony Davis",11500,"NO@Mem 08:00PM ET",69.000
"SG","James Harden",10300,"Hou@Phi 07:00PM ET",47.667
"PF","Blake Griffin",10100,"Uta@LAC 10:30PM ET",41.000
"C","DeMarcus Cousins",9700,"Sac@Den 09:00PM ET",46.250
"PG","Chris Paul",9500,"Uta@LAC 10:30PM ET",44.083
"C","Dwight Howard",8500,"Hou@Phi 07:00PM ET",34.750
"PG","Michael Carter-Williams",8000,"Hou@Phi 07:00PM ET",0
"PG","Rajon Rondo",7900,"Bos@Dal 08:30PM ET",38.125
"PF","Derrick Favors",7900,"Uta@LAC 10:30PM ET",43.250
"C","Marc Gasol",7700,"NO@Mem 08:00PM ET",41.583
"SF","Rudy Gay",7600,"Sac@Den 09:00PM ET",42.667
"SG","Gordon Hayward",7600,"Uta@LAC 10:30PM ET",35.833
"PF","Zach Randolph",7500,"NO@Mem 08:00PM ET",40.167
"PF","Kenneth Faried",7500,"Sac@Den 09:00PM ET",33.625
"SG","Tyreke Evans",7400,"NO@Mem 08:00PM ET",43.625
"C","DeAndre Jordan",7300,"Uta@LAC 10:30PM ET",28.333
"PF","Serge Ibaka",7300,"OKC@Bkn 07:30PM ET",30.917
"SG","Monta Ellis",7200,"Bos@Dal 08:30PM ET",32.833
"PG","Jrue Holiday",7200,"NO@Mem 08:00PM ET",34.000
"PF","Dirk Nowitzki",7100,"Bos@Dal 08:30PM ET",29.917
"PG","Deron Williams",7000,"OKC@Bkn 07:30PM ET",33.875
"PG","Darren Collison",7000,"Sac@Den 09:00PM ET",37.417
"PG","Ty Lawson",7000,"Sac@Den 09:00PM ET",21.750
"PG","Tony Wroten",7000,"Hou@Phi 07:00PM ET",40.333
"C","Brook Lopez",6900,"OKC@Bkn 07:30PM ET",0
"SG","Joe Johnson",6800,"OKC@Bkn 07:30PM ET",43.750
"PG","Mike Conley",6700,"NO@Mem 08:00PM ET",26.750
