"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"PF","Anthony Davis",11500,"Cha@NO 08:00PM ET",56.167
"SF","LeBron James",10700,"Cle@Por 10:00PM ET",43.375
"SG","James Harden",10300,"Hou@Mia 07:30PM ET",50.188
"PG","John Wall",9600,"Was@NY 07:30PM ET",50.667
"PF","Kevin Love",9200,"Cle@Por 10:00PM ET",46.000
"C","Chris Bosh",9000,"Hou@Mia 07:30PM ET",49.667
"PF","LaMarcus Aldridge",9000,"Cle@Por 10:00PM ET",40.833
"SF","Carmelo Anthony",8700,"Was@NY 07:30PM ET",32.167
"C","Al Jefferson",8500,"Cha@NO 08:00PM ET",35.500
"C","Nikola Vucevic",8500,"Orl@Chi 08:00PM ET",47.417
"C","Dwight Howard",8400,"Hou@Mia 07:30PM ET",37.563
"SG","DeMar DeRozan",8000,"OKC@Tor 07:30PM ET",42.167
"SG","Kobe Bryant",7800,"Pho@LAL 10:30PM ET",37.313
"PG","Kyle Lowry",7800,"OKC@Tor 07:30PM ET",35.583
"SG","Dwyane Wade",7500,"Hou@Mia 07:30PM ET",36.417
"PG","Kemba Walker",7500,"Cha@NO 08:00PM ET",28.833
"PG","Damian Lillard",7500,"Cle@Por 10:00PM ET",27.750
"PG","Brandon Knight",7500,"Mil@Ind 07:00PM ET",44.000
"PF","Pau Gasol",7400,"Orl@Chi 08:00PM ET",37.667
"PF","Serge Ibaka",7300,"OKC@Tor 07:30PM ET",31.625
"PG","Jrue Holiday",7300,"Cha@NO 08:00PM ET",29.917
"SG","Tyreke Evans",7300,"Cha@NO 08:00PM ET",41.333
"PG","Kyrie Irving",7300,"Cle@Por 10:00PM ET",35.250
"SG","Eric Bledsoe",7200,"Pho@LAL 10:30PM ET",33.917
"C","Joakim Noah",7000,"Orl@Chi 08:00PM ET",27.333
"C","Roy Hibbert",6900,"Mil@Ind 07:00PM ET",34.667
"SF","Nicolas Batum",6900,"Cle@Por 10:00PM ET",28.083
"SG","Lance Stephenson",6900,"Cha@NO 08:00PM ET",31.333
"C","Marcin Gortat",6800,"Was@NY 07:30PM ET",35.333
"SF","Perry Jones",6600,"OKC@Tor 07:30PM ET",27.625
"PF","David West",6500,"Mil@Ind 07:00PM ET",0
"PG","Derrick Rose",6500,"Orl@Chi 08:00PM ET",28.875
"C","Omer Asik",6500,"Cha@NO 08:00PM ET",30.500
"PF","Terrence Jones",6500,"Hou@Mia 07:30PM ET",31.250
"SG","Wesley Matthews",6200,"Cle@Por 10:00PM ET",29.333
"C","Jonas Valanciunas",6200,"OKC@Tor 07:30PM ET",29.750
"SF","Trevor Ariza",6000,"Hou@Mia 07:30PM ET",32.500
"PG","George Hill",6000,"Mil@Ind 07:00PM ET",0
"PG","Donald Sloan",6000,"Mil@Ind 07:00PM ET",33.333
"SF","Luol Deng",5900,"Hou@Mia 07:30PM ET",26.000
"PF","Ryan Anderson",5900,"Cha@NO 08:00PM ET",25.917
"PG","Goran Dragic",5900,"Pho@LAL 10:30PM ET",19.500
"PF","Markieff Morris",5900,"Pho@LAL 10:30PM ET",29.750
"PF","Nene Hilario",5800,"Was@NY 07:30PM ET",35.750
"PG","Reggie Jackson",5800,"OKC@Tor 07:30PM ET",35.000
"SF","Tobias Harris",5800,"Orl@Chi 08:00PM ET",28.250
"PF","Jordan Hill",5700,"Pho@LAL 10:30PM ET",29.063
"SF","Paul Pierce",5600,"Was@NY 07:30PM ET",25.417
"C","Robin Lopez",5600,"Cle@Por 10:00PM ET",26.333
"PG","Sebastian Telfair",5500,"OKC@Tor 07:30PM ET",23.750
"SG","Bradley Beal",5500,"Was@NY 07:30PM ET",0
"PG","Mario Chalmers",5400,"Hou@Mia 07:30PM ET",26.833
"C","Larry Sanders",5400,"Mil@Ind 07:00PM ET",26.750
"PG","Isaiah Thomas",5400,"Pho@LAL 10:30PM ET",26.167
"PF","Tristan Thompson",5400,"Cle@Por 10:00PM ET",24.625
"PF","Taj Gibson",5300,"Orl@Chi 08:00PM ET",27.875
"SF","Michael Kidd-Gilchrist",5300,"Cha@NO 08:00PM ET",26.417
"SF","Jabari Parker",5300,"Mil@Ind 07:00PM ET",23.583
"PG","Jose Calderon",5200,"Was@NY 07:30PM ET",0
"PF","Amir Johnson",5100,"OKC@Tor 07:30PM ET",30.625
"SG","Andre Roberson",5100,"OKC@Tor 07:30PM ET",19.500
"SG","Jimmy Butler",5000,"Orl@Chi 08:00PM ET",35.500
"SG","Victor Oladipo",5000,"Orl@Chi 08:00PM ET",0
"PF","Amar'e Stoudemire",4900,"Was@NY 07:30PM ET",24.000
"PF","Carlos Boozer",4800,"Pho@LAL 10:30PM ET",19.500
"SF","P.J. Tucker",4800,"Pho@LAL 10:30PM ET",0
