Dwight Powell,PF,3500
Anthony Davis,PF,11600
LeBron James,SF,10700
Chris Paul,PG,10200
James Harden,SG,10200
Dwight Howard,C,9500
LaMarcus Aldridge,PF,9300
Blake Griffin,PF,9100
Chris Bosh,C,9000
Al Jefferson,C,8800
Damian Lillard,PG,8700
Kevin Love,PF,8700
Michael Carter-Williams,PG,8600
Pau Gasol,PF,8600
Rajon Rondo,PG,8500
Nikola Vucevic,C,8500
Dwyane Wade,SG,8100
Marc Gasol,C,8100
Ty Lawson,PG,8100
Zach Randolph,PF,8000
Tim Duncan,PF,8000
Kyrie Irving,PG,7900
Joakim Noah,C,7900
Tyreke Evans,SG,7600
Josh Smith,SF,7600
Monta Ellis,SG,7500
Jimmy Butler,SG,7500
Dirk Nowitzki,PF,7500
Deron Williams,PG,7400
Derrick Rose,PG,7400
DeAndre Jordan,C,7400
Greg Monroe,PF,7300
Victor Oladipo,SG,7300
Jrue Holiday,PG,7200
Andre Drummond,C,7200
Kemba Walker,PG,7100
Mike Conley,PG,7100
Tony Wroten,PG,7000
Brandon Jennings,PG,7000
Tony Parker,PG,6900
Tobias Harris,SF,6900
Nicolas Batum,SF,6900
Goran Dragic,PG,6900
Brook Lopez,C,6900
Kawhi Leonard,SF,6800
Lance Stephenson,SG,6800
Jared Sullinger,PF,6800
Jeff Green,SF,6700
Luol Deng,SF,6700
Joe Johnson,SG,6700
Eric Bledsoe,SG,6600
Kenneth Faried,PF,6500
Isaiah Thomas,PG,6400
Chandler Parsons,SF,6300
Trevor Ariza,SF,6300
Wesley Matthews,SG,6300
Markieff Morris,PF,6200
Tyson Chandler,C,6200
Terrence Jones,PF,6200
Ryan Anderson,PF,6100
Robin Lopez,C,5900
Nerlens Noel,PF,5800
Avery Bradley,SG,5700
Jamal Crawford,SG,5600
Manu Ginobili,SG,5500
Omer Asik,C,5500
Taj Gibson,PF,5500
Evan Fournier,SG,5400
Kelly Olynyk,C,5400
Jodie Meeks,SG,5300
Courtney Lee,SG,5300
J.J. Hickson,PF,5300
Mike Dunleavy,SF,5200
Gerald Green,SF,5100
Eric Gordon,SG,5000
Arron Afflalo,SG,5000
Channing Frye,PF,5000
Henry Sims,C,5000
Elfrid Payton,PG,4900
Anderson Varejao,C,4900
Tristan Thompson,PF,4900
Chris Kaman,C,4900
Isaiah Canaan,PG,4900
Randy Foye,SG,4800
Michael Kidd-Gilchrist,SF,4800
Nate Robinson,PG,4800
Wilson Chandler,SF,4700
Tiago Splitter,C,4700
Marcus Morris,PF,4700
Marcus Smart,PG,4700
Kevin Garnett,PF,4700
Raymond Felton,PG,4700
Patrick Beverley,PG,4700
P.J. Tucker,SF,4600
Patrick Mills,PG,4600
Jameer Nelson,PG,4600
Danilo Gallinari,SF,4600
Mario Chalmers,PG,4600
Kyle O'Quinn,C,4600
J.J. Redick,SG,4600
Brandon Davies,PF,4500
Devin Harris,PG,4500
Shawne Williams,SF,4500
Dion Waiters,SG,4500
Kentavious Caldwell-Pope,SG,4500
Mirza Teletovic,SF,4500
Evan Turner,SF,4500
Danny Green,SG,4400
Miles Plumlee,C,4400
Boris Diaw,PF,4400
Spencer Hawes,C,4400
Tony Allen,SG,4400
Kirk Hinrich,PG,4400
Gary Harris,SG,4300
Timofey Mozgov,C,4300
Jarrett Jack,PG,4300
Donatas Motiejunas,PF,4300
Mason Plumlee,C,4300
Brandan Wright,C,4200
Aaron Brooks,PG,4200
K.J. McDaniels,SF,4200
Norris Cole,PG,4200
Danny Granger,SG,4200
D.J. Augustin,PG,4200
Kostas Papanikolaou,SF,4200
Hollis Thompson,SF,4100
Noah Vonleh,PF,4100
Gerald Henderson,SF,4100
Josh McRoberts,PF,4100
Gary Neal,SG,4000
Dorell Wright,SF,4000
Jose Juan Barea,PG,4000
JaVale McGee,C,4000
Brandon Bass,PF,4000
Jason Terry,SG,4000
Luke Ridnour,PG,4000
Tarik Black,PF,3900
Kyle Anderson,SF,3900
Alex Len,C,3900
Vince Carter,SF,3900
Bojan Bogdanovic,SF,3900
Marco Belinelli,SG,3900
Shawn Marion,SF,3800
Matt Barnes,SF,3800
Cody Zeller,PF,3800
