Position,PlayerName,Team,Opponent,Salary,PPG
SG,Jabari Brown,Lakers,Pelicans,5000,0.0
PF,Roscoe Smith,Lakers,Pelicans,5000,0.0
PF,Akil Mitchell,Rockets,Timberwolves,5000,0.0
SG,Zoran Dragic,Suns,Nets,5000,0.0
PF,Kadeem Batts,Magic,Knicks,5000,0.0
SG,Drew Crawford,Magic,Knicks,5000,0.0
PG,Tim Frazier,Celtics,Thunder,5000,0.0
PF,Christian Watford,Celtics,Thunder,5000,0.0
SF,Josh Bostic,Pistons,Wizards,5000,0.0
SG,Jarell Eddie,Celtics,Thunder,5000,0.0
PG,Michael Jenkins,Thunder,Celtics,5000,0.0
PF,Talib Zanna,Thunder,Celtics,5000,0.0
PF,Richard Solomon,Thunder,Celtics,5000,0.0
PF,Jerrelle Benimon,Nuggets,Trail Blazers,5000,0.0
