Chris Johnson,SG,3500
LeBron James,SF,10600
Chris Paul,PG,10100
James Harden,SG,10100
Kobe Bryant,SG,9400
Blake Griffin,PF,9400
John Wall,PG,9100
Dwight Howard,C,9100
Carmelo Anthony,PF,8900
Rajon Rondo,PG,8900
Nikola Vucevic,C,8700
Michael Carter-Williams,PG,8600
Al Jefferson,C,8600
Kevin Love,PF,8600
Russell Westbrook,PG,8500
Kyle Lowry,PG,8300
Ty Lawson,PG,8100
Reggie Jackson,PG,8000
Kyrie Irving,PG,8000
Zach Randolph,PF,7900
Marc Gasol,C,7900
Brad Beal,SG,7900
DeMar DeRozan,SG,7900
Serge Ibaka,PF,7800
Tim Duncan,PF,7700
DeAndre Jordan,C,7500
Deron Williams,PG,7500
Josh Smith,SF,7300
Monta Ellis,SG,7300
Dirk Nowitzki,PF,7300
Tobias Harris,SF,7200
Brandon Knight,PG,7200
Victor Oladipo,SG,7100
David West,PF,7100
Brandon Jennings,PG,7100
Goran Dragic,PG,7100
Mike Conley,PG,7100
Andre Drummond,C,7100
Marcin Gortat,C,6900
Jeff Green,SF,6900
Greg Monroe,PF,6900
Lance Stephenson,SG,6900
Kemba Walker,PG,6900
Thaddeus Young,PF,6800
Markieff Morris,PF,6800
Jared Sullinger,PF,6800
Ricky Rubio,PG,6800
Kawhi Leonard,SF,6700
Roy Hibbert,C,6700
Tony Wroten,PG,6700
Eric Bledsoe,SG,6700
Tony Parker,PG,6700
Brook Lopez,C,6600
Jordan Hill,C,6500
Chandler Parsons,SF,6500
Nikola Pekovic,C,6500
Joe Johnson,SG,6400
Kenneth Faried,PF,6300
Carlos Boozer,PF,6300
Kevin Martin,SG,6200
Terrence Jones,PF,6200
Tyson Chandler,C,6200
Trevor Ariza,SF,6200
Nene Hilario,PF,6100
Isaiah Thomas,PG,6100
Perry Jones III,SF,6100
Jonas Valanciunas,C,6100
Avery Bradley,SG,6000
Larry Sanders,C,5900
Jamal Crawford,SG,5800
Paul Pierce,SF,5700
