Erick Green,SG,3500
Anthony Davis,PF,10900
James Harden,SG,10000
Chris Paul,PG,9800
Blake Griffin,PF,9700
DeMarcus Cousins,C,9600
Dwight Howard,C,9100
Michael Carter-Williams,PG,9100
Russell Westbrook,PG,8500
Serge Ibaka,PF,8300
Marc Gasol,C,8200
Rudy Gay,SF,8100
Zach Randolph,PF,8100
Rajon Rondo,PG,8100
Monta Ellis,SG,7900
Tyreke Evans,SG,7700
Deron Williams,PG,7700
Dirk Nowitzki,PF,7600
Ty Lawson,PG,7500
Jrue Holiday,PG,7400
Derrick Favors,PF,7400
Brook Lopez,C,7400
Mike Conley,PG,7300
Kenneth Faried,PF,7300
Reggie Jackson,PG,7200
Tony Wroten,PG,7000
Gordon Hayward,SF,6900
DeAndre Jordan,C,6800
Perry Jones III,SF,6800
Darren Collison,PG,6600
Jared Sullinger,PF,6600
Joe Johnson,SG,6600
Ryan Anderson,PF,6500
Chandler Parsons,SF,6500
Jeff Green,SF,6500
Nerlens Noel,PF,6200
Trevor Ariza,SF,6100
Terrence Jones,PF,6100
Arron Afflalo,SG,6000
Trey Burke,PG,6000
Jamal Crawford,SG,5900
Avery Bradley,SG,5700
Tyson Chandler,C,5700
Omer Asik,C,5600
Jameer Nelson,PG,5500
Sebastian Telfair,PG,5500
Eric Gordon,SG,5500
Danilo Gallinari,SF,5500
Alec Burks,SG,5400
Evan Turner,SF,5400
Andre Roberson,SG,5400
J.J. Hickson,PF,5200
Marcus Smart,PG,5200
Henry Sims,C,5200
Randy Foye,SG,5100
Mirza Teletovic,SF,5000
Kevin Garnett,PF,5000
Kelly Olynyk,C,5000
Wilson Chandler,SF,4900
Spencer Hawes,C,4900
Tony Allen,SG,4800
Lance Thomas,SF,4800
Jeremy Lamb,SF,4800
Raymond Felton,PG,4700
Patrick Beverley,PG,4700
J.J. Redick,SG,4700
JaVale McGee,C,4700
Devin Harris,PG,4600
Hollis Thompson,SF,4600
Matt Barnes,SF,4600
Glen Davis,PF,4600
Brandon Bass,PF,4600
Mason Plumlee,C,4500
Andrei Kirilenko,SF,4500
Vince Carter,SF,4500
Enes Kanter,C,4500
Tyler Zeller,C,4500
Ramon Sessions,PG,4400
Jarrett Jack,PG,4400
Marcus Thornton,SG,4400
Steven Adams,C,4400
Timofey Mozgov,C,4300
Bojan Bogdanovic,SF,4300
Gary Harris,SG,4300
Brandon Davies,PF,4200
Ben McLemore,SG,4200
Courtney Lee,SG,4200
Gerald Wallace,SF,4200
Al-Farouq Aminu,SF,4100
Brandan Wright,C,4100
Jose Juan Barea,PG,4000
Nik Stauskas,SG,4000
Jason Thompson,PF,4000
Trevor Booker,PF,4000
Anthony Morrow,SG,3900
Chris Johnson,PG,3900
Reggie Bullock,SF,3900
Kostas Papanikolaou,SF,3800
Austin Rivers,SG,3800
Rodney Hood,SF,3800
Jordan Adams,SG,3800
Derrick Williams,PF,3800
Jordan Farmar,PG,3700
Nate Robinson,PG,3700
Kendrick Perkins,C,3700
Alexey Shved,PG,3700
Jason Richardson,SG,3700
Carl Landry,PF,3700
K.J. McDaniels,PF,3700
Isaiah Canaan,PG,3600
Omri Casspi,SF,3600
Nick Collison,PF,3600
Vitor Faverani,C,3600
Dante Exum,PG,3600
Alonzo Gee,SF,3600
Malcolm Thomas,PF,3500
Jarnell Stokes,PF,3500
Tarik Black,PF,3500
Ian Clark,SG,3500
Greg Smith,PF,3500
Grant Jerrett,PF,3500
Rudy Gobert,C,3500
Sergey Karasev,SG,3500
Ricky Ledo,SG,3500
Gal Mekel,PG,3500
Nick Calathes,PG,3500
James Young,SF,3500
Joel Embiid,C,3500
Jerami Grant,PF,3500
C.J. Wilcox,SG,3500
Alan Anderson,SG,3500
Toure' Murry,PG,3500
Troy Daniels,PG,3500
Joe Ingles,SF,3500
Clint Capela,PF,3500
Mitch McGary,PF,3500
Jusuf Nurkic,C,3500
Ray McCallum,PG,3500
Jeremy Evans,SF,3500
Luc Richard Mbah a Moute,SF,3500
Kosta Koufos,C,3500
Reggie Evans,PF,3500
Alexis Ajinca,C,3500
Joey Dorsey,C,3500
Ekpe Udoh,C,3500
Steve Novak,SF,3500
Francisco Garcia,SF,3500
Hedo Turkoglu,SF,3500
Richard Jefferson,SF,3500
Tayshaun Prince,SF,3500
Jason Terry,SG,3500
John Salmons,SF,3500
Charlie Villanueva,PF,3500
Darrell Arthur,PF,3500
Beno Udrih,PG,3500
Chris Douglas-Roberts,SF,3500
Ryan Hollins,C,3500
Luke Babbitt,SF,3500
Quincy Pondexter,SF,3500
Jae Crowder,SF,3500
Russ Smith,PG,3500
Darius Miller,SG,3500
Markel Brown,SG,3500
Jared Cunningham,SG,3500
Dwight Powell,PF,3500
Jakarr Sampson,PF,3500
Eric Moreland,PF,3500
Jeff Withey,C,3500
Patric Young,C,3500
Donatas Motiejunas,PF,3500
Jimmer Fredette,PG,3500
Jerome Jordan,C,3500
Jordan Hamilton,SF,3500
Jon Leuer,PF,3500
Jorge Gutierrez,PG,3500
Cory Jefferson,PF,3500
Nick Johnson,SG,3500
