"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"SF","LeBron James",10500,"Cle@Den 10:30PM ET",41.188
"C","DeMarcus Cousins",9900,"Sac@Pho 09:00PM ET",44.050
"PG","John Wall",9800,"Was@Tor 07:30PM ET",47.650
"PF","Kevin Love",9000,"Cle@Den 10:30PM ET",40.125
"PG","Rajon Rondo",8600,"Ind@Bos 07:30PM ET",42.125
"C","Al Jefferson",8500,"Atl@Cha 07:00PM ET",37.350
"SF","Carmelo Anthony",8300,"NY@Bkn 07:30PM ET",31.500
"C","Nikola Vucevic",8100,"Min@Orl 07:00PM ET",42.150
"PG","Kyle Lowry",8000,"Was@Tor 07:30PM ET",35.300
"C","Marc Gasol",7800,"Mem@OKC 08:00PM ET",40.750
"SG","DeMar DeRozan",7800,"Was@Tor 07:30PM ET",37.050
"PF","Paul Millsap",7700,"Atl@Cha 07:00PM ET",34.500
"SF","Rudy Gay",7700,"Sac@Pho 09:00PM ET",38.750
"PF","Zach Randolph",7600,"Mem@OKC 08:00PM ET",36.050
"SF","Josh Smith",7600,"Mil@Det 07:30PM ET",34.938
"SF","Gordon Hayward",7600,"Dal@Uta 09:00PM ET",38.050
"PG","Tony Wroten",7600,"Chi@Phi 07:00PM ET",43.200
"PF","Pau Gasol",7500,"Chi@Phi 07:00PM ET",39.750
"PF","Serge Ibaka",7500,"Mem@OKC 08:00PM ET",34.350
"PG","Ricky Rubio",7500,"Min@Orl 07:00PM ET",36.813
"C","Andre Drummond",7500,"Mil@Det 07:30PM ET",28.875
"PG","Deron Williams",7400,"NY@Bkn 07:30PM ET",33.875
"C","Al Horford",7400,"Atl@Cha 07:00PM ET",35.000
"PG","Reggie Jackson",7400,"Mem@OKC 08:00PM ET",36.750
"PF","Derrick Favors",7400,"Dal@Uta 09:00PM ET",36.200
"PG","Kyrie Irving",7400,"Cle@Den 10:30PM ET",32.500
"PG","Brandon Knight",7400,"Mil@Det 07:30PM ET",42.200
"PF","Dirk Nowitzki",7300,"Dal@Uta 09:00PM ET",31.050
"PG","Jeff Teague",7200,"Atl@Cha 07:00PM ET",34.417
"C","Roy Hibbert",7100,"Ind@Bos 07:30PM ET",33.600
