"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"PG","Stephen Curry",9600,"GS@OKC 07:00PM ET",46.591
"PF","LaMarcus Aldridge",9500,"Por@Bos 06:00PM ET",38.886
"PG","Chris Paul",9400,"LAC@Mem 06:00PM ET",44.705
"PF","Blake Griffin",9100,"LAC@Mem 06:00PM ET",38.159
"PG","Damian Lillard",9000,"Por@Bos 06:00PM ET",40.208
"SG","Kobe Bryant",8900,"Den@LAL 09:30PM ET",42.077
"PG","Ty Lawson",8800,"Den@LAL 09:30PM ET",34.591
"C","Chris Bosh",8500,"Cha@Mia 06:00PM ET",40.096
"C","Marc Gasol",8200,"LAC@Mem 06:00PM ET",37.981
"C","Al Jefferson",8000,"Cha@Mia 06:00PM ET",35.577
"PG","Rajon Rondo",8000,"Por@Bos 06:00PM ET",39.025
"PF","Zach Randolph",7700,"LAC@Mem 06:00PM ET",36.519
"PG","Reggie Jackson",7700,"GS@OKC 07:00PM ET",39.114
"PG","Mike Conley",7600,"LAC@Mem 06:00PM ET",32.346
"C","DeAndre Jordan",7600,"LAC@Mem 06:00PM ET",32.545
"PF","Jared Sullinger",7200,"Por@Bos 06:00PM ET",33.909
"SG","Klay Thompson",7100,"GS@OKC 07:00PM ET",35.650
"PG","Kemba Walker",7100,"Cha@Mia 06:00PM ET",31.115
"SG","Dwyane Wade",7000,"Cha@Mia 06:00PM ET",36.688
"PF","David Lee",7000,"GS@OKC 07:00PM ET",5.500
"PF","Serge Ibaka",7000,"GS@OKC 07:00PM ET",31.232
"SG","Lance Stephenson",7000,"Cha@Mia 06:00PM ET",30.115
"SF","Nicolas Batum",6600,"Por@Bos 06:00PM ET",28.719
"SF","Jeff Green",6500,"Por@Bos 06:00PM ET",32.136
"C","Jordan Hill",6500,"Den@LAL 09:30PM ET",31.962
"PF","Kenneth Faried",6300,"Den@LAL 09:30PM ET",25.708
"C","Andrew Bogut",6200,"GS@OKC 07:00PM ET",29.568
"SG","Wesley Matthews",6200,"Por@Bos 06:00PM ET",27.708
"PF","Carlos Boozer",6000,"Den@LAL 09:30PM ET",24.654
"SF","Draymond Green",6000,"GS@OKC 07:00PM ET",30.295
"C","Kelly Olynyk",6000,"Por@Bos 06:00PM ET",25.886
"SF","Wilson Chandler",5900,"Den@LAL 09:30PM ET",24.042
"PG","Mario Chalmers",5900,"Cha@Mia 06:00PM ET",26.577
"C","Robin Lopez",5900,"Por@Bos 06:00PM ET",25.604
"SF","Luol Deng",5800,"Cha@Mia 06:00PM ET",24.479
"SG","Arron Afflalo",5800,"Den@LAL 09:30PM ET",20.854
"PG","Jeremy Lin",5600,"Den@LAL 09:30PM ET",23.904
"PG","Marcus Smart",5600,"Por@Bos 06:00PM ET",15.050
"C","Timofey Mozgov",5500,"Den@LAL 09:30PM ET",20.958
"SG","Jamal Crawford",5300,"LAC@Mem 06:00PM ET",27.725
"SF","Harrison Barnes",5200,"GS@OKC 07:00PM ET",22.636
"SF","Michael Kidd-Gilchrist",5100,"Cha@Mia 06:00PM ET",20.458
"C","Chris Kaman",4800,"Por@Bos 06:00PM ET",22.063
"SG","Jeremy Lamb",4800,"GS@OKC 07:00PM ET",23.778
"PF","Julius Randle",4800,"Den@LAL 09:30PM ET",1.500
"SG","Avery Bradley",4700,"Por@Bos 06:00PM ET",20.864
"SF","Shawne Williams",4600,"Cha@Mia 06:00PM ET",23.038
"C","Steven Adams",4400,"GS@OKC 07:00PM ET",20.982
"SF","Andre Iguodala",4300,"GS@OKC 07:00PM ET",16.159
"C","Spencer Hawes",4200,"LAC@Mem 06:00PM ET",16.977
"PF","Ed Davis",4200,"Den@LAL 09:30PM ET",21.615
"SG","Vince Carter",4100,"LAC@Mem 06:00PM ET",12.938
"SG","J.J. Redick",4100,"LAC@Mem 06:00PM ET",17.523
"SF","Evan Turner",4100,"Por@Bos 06:00PM ET",18.636
"SF","Perry Jones",4100,"GS@OKC 07:00PM ET",22.350
"SF","Matt Barnes",4000,"LAC@Mem 06:00PM ET",13.432
"SF","Tony Allen",4000,"LAC@Mem 06:00PM ET",19.614
"PF","Brandon Bass",4000,"Por@Bos 06:00PM ET",14.886
