Position,PlayerName,Team,Opponent,Salary,PPG
SF,Shawn Marion,Cavaliers,Raptors,6350,13.9
PG,Jason Terry,Rockets,Mavericks,5500,13.7
SG,Jason Terry,Rockets,Mavericks,5500,13.7
C,Tyson Chandler,Mavericks,Rockets,12700,28.5
C,Brendan Haywood,Cavaliers,Raptors,5000,3.0
C,Ian Mahinmi,Pacers,Suns,5000,11.9
PG,J.J. Barea,Mavericks,Rockets,7550,18.6
SG,Corey Brewer,Timberwolves,Kings,9600,18.9
SF,Corey Brewer,Timberwolves,Kings,9600,18.9
PG,Andre Miller,Wizards,Bucks,5000,9.8
SG,Andre Miller,Wizards,Bucks,5000,9.8
C,Chris Andersen,Heat,Magic,5000,8.0
PF,Chris Andersen,Heat,Magic,5000,8.0
C,Nene Hilario,Wizards,Bucks,9650,23.0
PF,Nene Hilario,Wizards,Bucks,9650,23.0
SG,J.R. Smith,Knicks,76ers,9850,20.1
SF,J.R. Smith,Knicks,76ers,9850,20.1
SF,Jordan Hamilton,Jazz,Pelicans,5000,0.0
SG,Ben Gordon,Magic,Heat,5000,9.3
PF,Charlie Villanueva,Mavericks,Rockets,5000,4.3
PG,Rodney Stuckey,Pacers,Suns,7050,13.8
SG,Rodney Stuckey,Pacers,Suns,7050,13.8
PF,Austin Daye,Spurs,Nets,5000,9.8
SF,Austin Daye,Spurs,Nets,5000,9.8
PG,Brandon Knight,Bucks,Wizards,14100,34.0
SG,Brandon Knight,Bucks,Wizards,14100,34.0
PF,Vernon Macklin,Pelicans,Jazz,5000,0.0
PG,Monta Ellis,Mavericks,Rockets,13100,30.3
SG,Monta Ellis,Mavericks,Rockets,13100,30.3
PF,Louis Amundson,Cavaliers,Raptors,5000,3.8
PF,Jeff Adrien,Rockets,Mavericks,5000,16.3
SF,Jeff Adrien,Rockets,Mavericks,5000,16.3
C,Luis Scola,Pacers,Suns,8850,20.1
PF,Luis Scola,Pacers,Suns,8850,20.1
SG,Kevin Martin,Timberwolves,Kings,11900,29.2
SF,Kevin Martin,Timberwolves,Kings,11900,29.2
C,Chuck Hayes,Raptors,Cavaliers,5000,5.0
PF,Chuck Hayes,Raptors,Cavaliers,5000,5.0
PG,Kyle Lowry,Raptors,Cavaliers,15050,35.1
PG,Goran Dragic,Suns,Pacers,11750,23.6
SG,Goran Dragic,Suns,Pacers,11750,23.6
SG,Chase Budinger,Timberwolves,Kings,5000,6.1
SF,Chase Budinger,Timberwolves,Kings,5000,6.1
C,Patrick Patterson,Raptors,Cavaliers,7650,18.2
PF,Patrick Patterson,Raptors,Cavaliers,7650,18.2
PF,Marcus Morris,Suns,Pacers,8250,19.3
PF,Donatas Motiejunas,Rockets,Mavericks,7600,14.2
SF,Donatas Motiejunas,Rockets,Mavericks,7600,14.2
SG,Dahntay Jones,Jazz,Pelicans,5000,0.0
SF,Dahntay Jones,Jazz,Pelicans,5000,0.0
SF,Danny Granger,Heat,Magic,5000,5.4
C,Josh McRoberts,Heat,Magic,5300,7.0
PF,Josh McRoberts,Heat,Magic,5300,7.0
C,Roy Hibbert,Pacers,Suns,13200,31.4
PG,George Hill,Pacers,Suns,5000,0.0
SG,George Hill,Pacers,Suns,5000,0.0
C,Tyler Hansbrough,Raptors,Cavaliers,5000,9.4
PF,Tyler Hansbrough,Raptors,Cavaliers,5000,9.4
PG,Darren Collison,Kings,Timberwolves,13200,33.1
PG,A.J. Price,Pacers,Suns,6900,18.2
SG,Paul George,Pacers,Suns,5000,0.0
SF,Paul George,Pacers,Suns,5000,0.0
PG,Mo Williams,Timberwolves,Kings,10400,18.6
SG,Mo Williams,Timberwolves,Kings,10400,18.6
SG,Eric Gordon,Pelicans,Jazz,8200,17.9
SF,Al-Farouq Aminu,Mavericks,Rockets,6400,14.7
PG,Eric Bledsoe,Suns,Pacers,13400,29.8
SG,Eric Bledsoe,Suns,Pacers,13400,29.8
C,Andrew Bynum,Pacers,Suns,6550,18.1
SG,Shannon Brown,Heat,Magic,5000,6.5
SG,Trey Johnson,Kings,Timberwolves,5000,0.0
PF,Rudy Gay,Kings,Timberwolves,14800,35.8
SF,Rudy Gay,Kings,Timberwolves,14800,35.8
PG,O.J. Mayo,Bucks,Wizards,8600,20.0
SG,O.J. Mayo,Bucks,Wizards,8600,20.0
PG,Greivis Vasquez,Raptors,Cavaliers,6450,15.1
SG,Greivis Vasquez,Raptors,Cavaliers,6450,15.1
SG,Mike Miller,Cavaliers,Raptors,5000,3.5
SF,Mike Miller,Cavaliers,Raptors,5000,3.5
PF,LeBron James,Cavaliers,Raptors,20300,44.5
SF,LeBron James,Cavaliers,Raptors,20300,44.5
C,Chris Bosh,Heat,Magic,15400,37.4
PF,Chris Bosh,Heat,Magic,15400,37.4
PG,Dwyane Wade,Heat,Magic,15350,34.8
SG,Dwyane Wade,Heat,Magic,15350,34.8
SG,James Jones,Cavaliers,Raptors,5000,2.5
SF,James Jones,Cavaliers,Raptors,5000,2.5
PF,Udonis Haslem,Heat,Magic,5000,10.5
PG,Mario Chalmers,Heat,Magic,11550,24.2
SG,Mario Chalmers,Heat,Magic,11550,24.2
PG,Norris Cole,Heat,Magic,7850,17.1
C,Drew Gooden,Wizards,Bucks,5400,13.0
PF,Drew Gooden,Wizards,Bucks,5400,13.0
PF,Ersan Ilyasova,Bucks,Wizards,7100,14.0
SF,Ersan Ilyasova,Bucks,Wizards,7100,14.0
PF,Luc Richard Mbah a Moute,76ers,Knicks,7450,18.4
SF,Luc Richard Mbah a Moute,76ers,Knicks,7450,18.4
C,Larry Sanders,Bucks,Wizards,8700,19.9
PF,Larry Sanders,Bucks,Wizards,8700,19.9
PF,Tobias Harris,Magic,Heat,13700,34.0
SF,Tobias Harris,Magic,Heat,13700,34.0
PG,Luke Ridnour,Magic,Heat,5400,12.3
SG,Luke Ridnour,Magic,Heat,5400,12.3
SG,Martell Webster,Wizards,Bucks,5000,0.0
SF,Martell Webster,Wizards,Bucks,5000,0.0
PF,Anthony Tolliver,Suns,Pacers,5000,6.4
SF,Anthony Tolliver,Suns,Pacers,5000,6.4
C,Kevin Love,Cavaliers,Raptors,15050,34.6
PF,Kevin Love,Cavaliers,Raptors,15050,34.6
C,Nikola Pekovic,Timberwolves,Kings,10350,23.5
PG,Ricky Rubio,Timberwolves,Kings,13350,31.4
PF,Derrick Williams,Kings,Timberwolves,5000,4.6
SF,Derrick Williams,Kings,Timberwolves,5000,4.6
SG,Bojan Bogdanovic,Nets,Spurs,7250,16.4
PF,Chandler Parsons,Mavericks,Rockets,11850,25.7
SF,Chandler Parsons,Mavericks,Rockets,11850,25.7
SG,Malcolm Lee,76ers,Knicks,5000,0.0
PF,Travis Outlaw,76ers,Knicks,5000,10.8
SF,Travis Outlaw,76ers,Knicks,5000,10.8
C,Kris Humphries,Wizards,Bucks,6950,13.1
PF,Kris Humphries,Wizards,Bucks,6950,13.1
PG,Deron Williams,Nets,Spurs,14150,33.2
C,Brandan Wright,Mavericks,Rockets,8150,19.0
PF,Brandan Wright,Mavericks,Rockets,8150,19.0
C,Brook Lopez,Nets,Spurs,11900,27.0
SF,Damion James,Wizards,Bucks,5000,5.0
PF,David West,Pacers,Suns,5000,0.0
SG,Willie Green,Magic,Heat,5000,7.1
SG,Trevor Ariza,Rockets,Mavericks,12200,29.2
SF,Trevor Ariza,Rockets,Mavericks,12200,29.2
C,DJ Mbenga,Knicks,76ers,5000,0.0
PG,Jarrett Jack,Nets,Spurs,8450,19.8
SG,Jarrett Jack,Nets,Spurs,8450,19.8
SG,Marco Belinelli,Spurs,Nets,6500,12.8
SF,Marco Belinelli,Spurs,Nets,6500,12.8
C,Jason Smith,Knicks,76ers,6000,12.0
PF,Jason Smith,Knicks,76ers,6000,12.0
PF,Carl Landry,Kings,Timberwolves,6650,15.5
SF,Carl Landry,Kings,Timberwolves,6650,15.5
C,Amar'e Stoudemire,Knicks,76ers,9100,22.8
PF,Amar'e Stoudemire,Knicks,76ers,9100,22.8
PF,Carmelo Anthony,Knicks,76ers,17900,35.1
SF,Carmelo Anthony,Knicks,76ers,17900,35.1
C,Ronny Turiaf,Timberwolves,Kings,5000,2.1
PF,Ronny Turiaf,Timberwolves,Kings,5000,2.1
PF,Shawne Williams,Heat,Magic,8500,22.9
SF,Shawne Williams,Heat,Magic,8500,22.9
SG,Landry Fields,Raptors,Cavaliers,5000,2.6
SF,Landry Fields,Raptors,Cavaliers,5000,2.6
SG,Iman Shumpert,Knicks,76ers,10200,23.8
SF,Iman Shumpert,Knicks,76ers,10200,23.8
SG,James Harden,Rockets,Mavericks,18850,44.7
SF,James Harden,Rockets,Mavericks,18850,44.7
C,Cole Aldrich,Knicks,76ers,5000,9.7
SG,Jason Richardson,76ers,Knicks,5000,0.0
SF,Jason Richardson,76ers,Knicks,5000,0.0
C,Dwight Howard,Rockets,Mavericks,16700,38.2
PF,Dwight Howard,Rockets,Mavericks,16700,38.2
PG,Jameer Nelson,Mavericks,Rockets,7850,18.2
C,Ryan Anderson,Pelicans,Jazz,11750,25.0
PF,Ryan Anderson,Pelicans,Jazz,11750,25.0
PF,Earl Clark,Rockets,Mavericks,5000,9.8
SF,Earl Clark,Rockets,Mavericks,5000,9.8
C,Daniel Orton,Wizards,Bucks,5000,8.8
PF,Daniel Orton,Wizards,Bucks,5000,8.8
PG,Lou Williams,Raptors,Cavaliers,6200,16.1
SG,Lou Williams,Raptors,Cavaliers,6200,16.1
PF,Thaddeus Young,Timberwolves,Kings,10800,25.5
SF,Thaddeus Young,Timberwolves,Kings,10800,25.5
PG,Jrue Holiday,Pelicans,Jazz,13300,30.9
C,Nikola Vucevic,Magic,Heat,16200,38.8
PF,Nikola Vucevic,Magic,Heat,16200,38.8
C,Lavoy Allen,Pacers,Suns,7400,20.0
PF,Lavoy Allen,Pacers,Suns,7400,20.0
C,Channing Frye,Magic,Heat,10100,22.7
PF,Channing Frye,Magic,Heat,10100,22.7
C,Marcin Gortat,Wizards,Bucks,12050,27.4
SG,Jared Dudley,Bucks,Wizards,5000,9.2
SF,Jared Dudley,Bucks,Wizards,5000,9.2
C,Markieff Morris,Suns,Pacers,12200,28.2
PF,Markieff Morris,Suns,Pacers,12200,28.2
C,Earl Barron,Suns,Pacers,5000,0.0
PF,Earl Barron,Suns,Pacers,5000,0.0
PG,Raymond Felton,Mavericks,Rockets,5000,0.0
SG,Raymond Felton,Mavericks,Rockets,5000,0.0
PG,Patty Mills,Spurs,Nets,5000,0.0
SF,Luke Babbitt,Pelicans,Jazz,5000,8.1
SG,Elliot Williams,76ers,Knicks,5000,10.4
C,Samuel Dalembert,Knicks,76ers,6350,13.2
SG,John Salmons,Pelicans,Jazz,5000,2.7
SF,John Salmons,Pelicans,Jazz,5000,2.7
SG,Francisco Garcia,Rockets,Mavericks,5000,5.5
SF,Francisco Garcia,Rockets,Mavericks,5000,5.5
C,Jason Thompson,Kings,Timberwolves,6200,13.3
PF,Jason Thompson,Kings,Timberwolves,6200,13.3
SG,Tyreke Evans,Pelicans,Jazz,14500,33.2
SF,Tyreke Evans,Pelicans,Jazz,14500,33.2
C,DeMarcus Cousins,Kings,Timberwolves,18250,42.5
PF,DeMarcus Cousins,Kings,Timberwolves,18250,42.5
PG,Jimmer Fredette,Pelicans,Jazz,5000,4.2
SG,Jimmer Fredette,Pelicans,Jazz,5000,4.2
PG,Isaiah Thomas,Suns,Pacers,9800,25.3
C,Tim Duncan,Spurs,Nets,14650,34.5
PF,Tim Duncan,Spurs,Nets,14650,34.5
SG,Manu Ginobili,Spurs,Nets,9300,20.6
SF,Manu Ginobili,Spurs,Nets,9300,20.6
SF,Richard Jefferson,Mavericks,Rockets,5000,7.6
PG,Tony Parker,Spurs,Nets,10950,25.5
PF,Matt Bonner,Spurs,Nets,5000,12.1
PF,Steve Novak,Jazz,Pelicans,5000,4.5
SF,Steve Novak,Jazz,Pelicans,5000,4.5
C,Tiago Splitter,Spurs,Nets,5600,14.2
C,DeJuan Blair,Wizards,Bucks,5000,2.1
PF,DeJuan Blair,Wizards,Bucks,5000,2.1
SG,Danny Green,Spurs,Nets,8700,21.4
SF,Danny Green,Spurs,Nets,8700,21.4
SG,James Anderson,76ers,Knicks,7000,19.6
SF,James Anderson,76ers,Knicks,7000,19.6
SG,Kawhi Leonard,Spurs,Nets,13400,29.2
SF,Kawhi Leonard,Spurs,Nets,13400,29.2
PG,Cory Joseph,Spurs,Nets,6800,14.4
C,Reggie Evans,Kings,Timberwolves,5000,11.4
PF,Reggie Evans,Kings,Timberwolves,5000,11.4
C,Amir Johnson,Raptors,Cavaliers,9300,21.6
PF,Amir Johnson,Raptors,Cavaliers,9300,21.6
PG,Jose Calderon,Knicks,76ers,5000,0.0
C,Andrea Bargnani,Knicks,76ers,5000,0.0
PF,Andrea Bargnani,Knicks,76ers,5000,0.0
PG,Jerryd Bayless,Bucks,Wizards,5000,11.5
SG,Jerryd Bayless,Bucks,Wizards,5000,11.5
C,Alexis Ajinca,Pelicans,Jazz,5000,9.2
PF,Alexis Ajinca,Pelicans,Jazz,5000,9.2
C,Joey Dorsey,Rockets,Mavericks,5000,3.5
PF,Joey Dorsey,Rockets,Mavericks,5000,3.5
SG,DeMar DeRozan,Raptors,Cavaliers,13400,30.0
SF,DeMar DeRozan,Raptors,Cavaliers,13400,30.0
PF,James Johnson,Raptors,Cavaliers,7900,19.0
SF,James Johnson,Raptors,Cavaliers,7900,19.0
C,Jonas Valanciunas,Raptors,Cavaliers,10000,24.1
PF,Andrei Kirilenko,Nets,Spurs,5000,2.1
SF,Andrei Kirilenko,Nets,Spurs,5000,2.1
PG,Devin Harris,Mavericks,Rockets,7900,20.0
SG,Devin Harris,Mavericks,Rockets,7900,20.0
SG,C.J. Miles,Pacers,Suns,5950,11.2
SF,C.J. Miles,Pacers,Suns,5950,11.2
C,Kyrylo Fesenko,Timberwolves,Kings,5000,0.0
C,Derrick Favors,Jazz,Pelicans,13450,31.4
PF,Derrick Favors,Jazz,Pelicans,13450,31.4
SG,Gordon Hayward,Jazz,Pelicans,14500,33.5
SF,Gordon Hayward,Jazz,Pelicans,14500,33.5
PF,Jeremy Evans,Jazz,Pelicans,5000,1.6
SF,Jeremy Evans,Jazz,Pelicans,5000,1.6
PG,Alec Burks,Jazz,Pelicans,10800,23.6
SG,Alec Burks,Jazz,Pelicans,10800,23.6
C,Enes Kanter,Jazz,Pelicans,9700,21.6
C,Andray Blatche,Nets,Spurs,6750,20.4
PF,Andray Blatche,Nets,Spurs,6750,20.4
PG,John Wall,Wizards,Bucks,16750,41.9
C,Kevin Seraphin,Wizards,Bucks,5000,11.2
PF,Kevin Seraphin,Wizards,Bucks,5000,11.2
PF,Trevor Booker,Jazz,Pelicans,5700,14.6
SF,Chris Singleton,Pacers,Suns,5000,6.5
PG,Donald Sloan,Pacers,Suns,10250,26.0
SG,Donald Sloan,Pacers,Suns,10250,26.0
C,Ivan Johnson,Mavericks,Rockets,5000,0.0
PF,Ivan Johnson,Mavericks,Rockets,5000,0.0
C,Greg Stiemsma,Raptors,Cavaliers,5000,6.3
PF,Chris Wright,Bucks,Wizards,5000,12.0
SF,Chris Wright,Bucks,Wizards,5000,12.0
C,Greg Smith,Mavericks,Rockets,5000,3.5
PF,Greg Smith,Mavericks,Rockets,5000,3.5
C,Jeff Ayres,Spurs,Nets,5000,6.6
PF,Jeff Ayres,Spurs,Nets,5000,6.6
SG,Gerald Green,Suns,Pacers,8950,20.2
SF,Gerald Green,Suns,Pacers,8950,20.2
SG,Elijah Millsap,Bucks,Wizards,5000,0.0
SF,Elijah Millsap,Bucks,Wizards,5000,0.0
PF,Malcolm Thomas,76ers,Knicks,5000,11.6
SF,Malcolm Thomas,76ers,Knicks,5000,11.6
C,Jerome Jordan,Nets,Spurs,5000,6.6
SG,Xavier Silas,Wizards,Bucks,5000,0.0
SG,Alan Anderson,Nets,Spurs,5000,8.2
SF,Alan Anderson,Nets,Spurs,5000,8.2
C,Anthony Davis,Pelicans,Jazz,22400,52.0
PF,Anthony Davis,Pelicans,Jazz,22400,52.0
SG,Bradley Beal,Wizards,Bucks,10650,30.9
SG,Dion Waiters,Cavaliers,Raptors,8100,15.8
SG,Terrence Ross,Raptors,Cavaliers,8900,19.9
SF,Terrence Ross,Raptors,Cavaliers,8900,19.9
PG,Austin Rivers,Pelicans,Jazz,5800,13.8
SG,Austin Rivers,Pelicans,Jazz,5800,13.8
PG,Kendall Marshall,Bucks,Wizards,5000,6.6
C,John Henson,Bucks,Wizards,5550,11.1
PF,John Henson,Bucks,Wizards,5550,11.1
SF,Maurice Harkless,Magic,Heat,5000,10.0
PF,Terrence Jones,Rockets,Mavericks,12000,30.4
SF,Terrence Jones,Rockets,Mavericks,12000,30.4
PF,Andrew Nicholson,Magic,Heat,5000,4.5
SG,Evan Fournier,Magic,Heat,10600,24.8
PG,Tony Wroten,76ers,Knicks,12950,32.8
C,Miles Plumlee,Suns,Pacers,8300,17.1
PF,Miles Plumlee,Suns,Pacers,8300,17.1
PF,Arnett Moultrie,Knicks,76ers,5000,8.1
PG,Marquis Teague,76ers,Knicks,5000,5.9
C,Bernard James,Mavericks,Rockets,5000,3.2
PF,Bernard James,Mavericks,Rockets,5000,3.2
PF,Jae Crowder,Mavericks,Rockets,5000,7.0
SF,Jae Crowder,Mavericks,Rockets,5000,7.0
PF,Quincy Acy,Knicks,76ers,5000,13.8
PF,Khris Middleton,Bucks,Wizards,7500,16.4
SF,Khris Middleton,Bucks,Wizards,7500,16.4
SG,Doron Lamb,Mavericks,Rockets,5000,6.4
C,Justin Hamilton,Heat,Magic,5000,10.1
SG,Darius Miller,Pelicans,Jazz,5000,1.8
SF,Darius Miller,Pelicans,Jazz,5000,1.8
PF,Kostas Papanikolaou,Rockets,Mavericks,7400,18.2
SF,Kostas Papanikolaou,Rockets,Mavericks,7400,18.2
C,Kyle O'Quinn,Magic,Heat,6650,20.0
PF,Kyle O'Quinn,Magic,Heat,6650,20.0
PF,Robbie Hummel,Timberwolves,Kings,5000,7.2
SF,Robbie Hummel,Timberwolves,Kings,5000,7.2
PF,Mirza Teletovic,Nets,Spurs,8850,21.3
SF,Mirza Teletovic,Nets,Spurs,8850,21.3
PF,Chris Copeland,Pacers,Suns,8350,22.0
SF,Chris Copeland,Pacers,Suns,8350,22.0
PG,Pablo Prigioni,Knicks,76ers,6250,14.0
SG,Pablo Prigioni,Knicks,76ers,6250,14.0
PG,Alexey Shved,76ers,Knicks,6250,16.4
SG,Alexey Shved,76ers,Knicks,6250,16.4
PG,Dionte Christmas,Pelicans,Jazz,5000,4.3
SG,Dionte Christmas,Pelicans,Jazz,5000,4.3
SG,P.J. Tucker,Suns,Pacers,8250,19.2
SF,P.J. Tucker,Suns,Pacers,8250,19.2
C,Micheal Eric,Bucks,Wizards,5000,0.0
PF,Micheal Eric,Bucks,Wizards,5000,0.0
PF,Hollis Thompson,76ers,Knicks,6400,16.0
SF,Hollis Thompson,76ers,Knicks,6400,16.0
C,Henry Sims,76ers,Knicks,8700,19.2
PF,Shavlik Randolph,Suns,Pacers,5000,2.8
PF,Kevin Jones,Pelicans,Jazz,5000,0.0
SF,Kevin Jones,Pelicans,Jazz,5000,0.0
PF,Chris Johnson,76ers,Knicks,5900,12.6
SF,Chris Johnson,76ers,Knicks,5900,12.6
PF,Willie Reed,Nets,Spurs,5000,0.0
SF,Willie Reed,Nets,Spurs,5000,0.0
PG,Patrick Beverley,Rockets,Mavericks,9850,22.9
SG,Patrick Beverley,Rockets,Mavericks,9850,22.9
C,Aron Baynes,Spurs,Nets,5000,13.0
PF,Anthony Bennett,Timberwolves,Kings,5450,14.0
SF,Anthony Bennett,Timberwolves,Kings,5450,14.0
PG,Victor Oladipo,Magic,Heat,10000,20.9
SG,Victor Oladipo,Magic,Heat,10000,20.9
SF,Otto Porter,Wizards,Bucks,7700,15.9
C,Alex Len,Suns,Pacers,6750,15.2
C,Nerlens Noel,76ers,Knicks,9300,19.9
PF,Nerlens Noel,76ers,Knicks,9300,19.9
SG,Ben McLemore,Kings,Timberwolves,6950,15.9
PG,Trey Burke,Jazz,Pelicans,11150,22.8
PG,Michael Carter-Williams,76ers,Knicks,12650,28.5
SF,Shabazz Muhammad,Timberwolves,Kings,7850,11.0
SG,Giannis Antetokounmpo,Bucks,Wizards,10200,21.8
SF,Giannis Antetokounmpo,Bucks,Wizards,10200,21.8
C,Lucas Nogueira,Raptors,Cavaliers,5000,8.5
PG,Shane Larkin,Knicks,76ers,6100,13.4
SG,Sergey Karasev,Nets,Spurs,5000,2.3
C,Gorgui Dieng,Timberwolves,Kings,12650,22.1
PF,Gorgui Dieng,Timberwolves,Kings,12650,22.1
C,Mason Plumlee,Nets,Spurs,7150,14.2
PF,Mason Plumlee,Nets,Spurs,7150,14.2
SG,Solomon Hill,Pacers,Suns,8850,22.2
SF,Solomon Hill,Pacers,Suns,8850,22.2
SG,Tim Hardaway Jr.,Knicks,76ers,5750,13.4
C,Rudy Gobert,Jazz,Pelicans,6000,15.1
SG,Archie Goodwin,Suns,Pacers,5000,5.5
SG,Carrick Felix,Jazz,Pelicans,5000,4.4
SF,Carrick Felix,Jazz,Pelicans,5000,4.4
PG,Isaiah Canaan,Rockets,Mavericks,6900,15.2
SG,Glen Rice Jr.,Wizards,Bucks,7350,3.1
SF,Glen Rice Jr.,Wizards,Bucks,7350,3.1
PG,Ray McCallum,Kings,Timberwolves,5000,3.8
PG,Nate Wolters,Bucks,Wizards,5000,6.8
C,Jeff Withey,Pelicans,Jazz,5000,5.4
SG,Ricky Ledo,Mavericks,Rockets,5000,0.0
SG,James Ennis,Heat,Magic,6300,8.7
SF,James Ennis,Heat,Magic,6300,8.7
PG,Peyton Siva,Magic,Heat,5000,5.4
PG,Gal Mekel,Mavericks,Rockets,5000,0.0
SG,Gal Mekel,Mavericks,Rockets,5000,0.0
PG,Ian Clark,Jazz,Pelicans,5000,5.1
SG,Ian Clark,Jazz,Pelicans,5000,5.1
PF,Arinze Onuaku,Pacers,Suns,5000,3.1
PF,Brandon Davies,76ers,Knicks,5850,16.3
PG,Seth Curry,Magic,Heat,5000,4.4
SF,Eric Griffin,Mavericks,Rockets,5000,0.0
SG,Toure' Murry,Jazz,Pelicans,5000,0.0
PG,Matthew Dellavedova,Cavaliers,Raptors,5000,8.2
PG,Larry Drew II,Heat,Magic,5000,0.0
PF,Robert Covington,76ers,Knicks,5000,10.8
C,Dewayne Dedmon,Magic,Heat,5000,6.7
PF,JaMychal Green,Spurs,Nets,5000,0.0
PG,Jorge Gutierrez,Nets,Spurs,5000,0.7
SF,Adonis Thomas,Pacers,Suns,5000,3.5
PG,Troy Daniels,Rockets,Mavericks,5000,3.6
SF,Shane Edwards,Cavaliers,Raptors,5000,1.8
PG,Casper Ware,Nets,Spurs,5000,9.8
SF,D.J. Stephens,Pelicans,Jazz,5000,4.1
SF,Andrew Wiggins,Timberwolves,Kings,8850,16.8
SF,Jabari Parker,Bucks,Wizards,9700,21.9
C,Joel Embiid,76ers,Knicks,5000,0.0
PF,Aaron Gordon,Magic,Heat,5500,11.5
PG,Dante Exum,Jazz,Pelicans,5600,13.2
SG,Nik Stauskas,Kings,Timberwolves,5000,5.2
PG,Elfrid Payton,Magic,Heat,7600,18.3
PG,Zach LaVine,Timberwolves,Kings,5000,11.9
SF,T.J. Warren,Suns,Pacers,5000,4.9
PG,Tyler Ennis,Suns,Pacers,5000,3.5
SF,Bruno Caboclo,Raptors,Cavaliers,5000,12.0
SF,Rodney Hood,Jazz,Pelicans,5000,11.0
PG,Shabazz Napier,Heat,Magic,7950,14.7
PF,Clint Capela,Rockets,Mavericks,5000,3.8
SF,Kyle Anderson,Spurs,Nets,5000,6.7
SF,Damien Inglis,Bucks,Wizards,5000,0.0
SF,K.J. McDaniels,76ers,Knicks,6950,17.1
SG,Joe Harris,Cavaliers,Raptors,5000,6.9
SF,Cleanthony Early,Knicks,76ers,5000,5.4
PF,Johnny O'Bryant,Bucks,Wizards,5000,0.0
SF,Jerami Grant,76ers,Knicks,5000,0.0
SF,Glenn Robinson III,Timberwolves,Kings,5000,2.1
SG,Nick Johnson,Rockets,Mavericks,5000,0.9
SG,Markel Brown,Nets,Spurs,5000,0.0
PG,Russ Smith,Pelicans,Jazz,5000,-1.2
SG,Devyn Marble,Magic,Heat,5000,1.1
PF,Cory Jefferson,Nets,Spurs,5000,2.8
PF,Damjan Rudez,Pacers,Suns,5000,7.0
PF,Patric Young,Pelicans,Jazz,5000,0.0
PF,Eric Moreland,Kings,Timberwolves,5000,0.0
PG,Will Cherry,Cavaliers,Raptors,5000,4.2
SG,Tyler Johnson,Heat,Magic,5000,0.0
C,Alex Kirk,Cavaliers,Raptors,5000,1.8
C,Shayne Whittington,Pacers,Suns,5000,9.9
PG,Bryce Cotton,Spurs,Nets,5000,0.0
C,Sim Bhullar,Kings,Timberwolves,5000,0.0
PF,Jack Cooley,Jazz,Pelicans,5000,0.0
PF,Brock Motum,Jazz,Pelicans,5000,0.0
C,Tarik Black,Rockets,Mavericks,6650,9.1
PF,Tarik Black,Rockets,Mavericks,6650,9.1
PF,C.J. Fair,Pacers,Suns,5000,0.0
PG,Langston Galloway,Knicks,76ers,5000,0.0
PF,Travis Wear,Knicks,76ers,5000,5.5
PF,Khem Birch,Heat,Magic,5000,0.0
PF,Orlando Sanchez,Knicks,76ers,5000,0.0
PG,Brady Heslip,Timberwolves,Kings,5000,0.0
SF,Joe Ingles,Jazz,Pelicans,5000,8.9
SG,Andre Dawkins,Heat,Magic,5000,1.4
PF,Shawn Jones,Heat,Magic,5000,0.0
PG,Deonte Burton,Kings,Timberwolves,5000,0.0
PF,David Wear,Kings,Timberwolves,5000,0.0
PF,Akil Mitchell,Rockets,Mavericks,5000,0.0
