"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"SG","Quincy Pondexter",3000,"Mem@Ind 07:00PM ET",11.100
"C","Ekpe Udoh",3000,"LAC@LAL 10:30PM ET",11.333
"PG","Jerryd Bayless",3000,"Phi@Mil 08:30PM ET",17.684
"C","Kosta Koufos",3000,"Mem@Ind 07:00PM ET",15.193
"PF","Jon Leuer",3000,"Mem@Ind 07:00PM ET",11.837
"PG","E'Twaun Moore",3000,"Cle@Chi 08:00PM ET",12.456
"PG","Nick Calathes",3000,"Mem@Ind 07:00PM ET",13.180
"SF","Austin Daye",3000,"SA@Pho 10:00PM ET",5.761
"C","Robert Sacre",3000,"LAC@LAL 10:30PM ET",13.292
"C","Lavoy Allen",3000,"Mem@Ind 07:00PM ET",13.152
"SF","Malcolm Thomas",3000,"Phi@Mil 08:30PM ET",5.781
"PG","Patty Mills",3000,"SA@Pho 10:00PM ET",16.982
"SG","Victor Claver",3000,"Por@Sac 10:00PM ET",5.313
"SF","Omri Casspi",3000,"Por@Sac 10:00PM ET",14.915
"C","Shayne Whittington",3000,"Mem@Ind 07:00PM ET",0
"SG","C.J. Wilcox",3000,"LAC@LAL 10:30PM ET",0
"PF","Ryan Kelly",3000,"LAC@LAL 10:30PM ET",17.725
"PF","Thomas Robinson",3000,"Por@Sac 10:00PM ET",11.435
"SG","Xavier Henry",3000,"LAC@LAL 10:30PM ET",17.174
"PG","Jared Cunningham",3000,"LAC@LAL 10:30PM ET",3.923
"PG","C.J. McCollum",3000,"Por@Sac 10:00PM ET",7.631
"PG","Nate Wolters",3000,"Phi@Mil 08:30PM ET",16.625
"PG","Matthew Dellavedova",3000,"Cle@Chi 08:00PM ET",11.837
"SG","Allen Crabbe",3000,"Por@Sac 10:00PM ET",4.050
"SG","Joe Harris",3000,"Cle@Chi 08:00PM ET",0
"C","Meyers Leonard",3000,"Por@Sac 10:00PM ET",6.426
"SG","Tony Snell",3000,"Cle@Chi 08:00PM ET",8.726
"PF","Cameron Bairstow",3000,"Cle@Chi 08:00PM ET",0
"C","Alex Kirk",3000,"Cle@Chi 08:00PM ET",0
"SG","Will Barton",3000,"Por@Sac 10:00PM ET",8.357
"PG","Jordan Clarkson",3000,"LAC@LAL 10:30PM ET",0
"PG","Kendall Marshall",3000,"Phi@Mil 08:30PM ET",26.412
"SF","Reggie Bullock",3000,"LAC@LAL 10:30PM ET",5.078
"PG","Cory Joseph",3000,"SA@Pho 10:00PM ET",9.895
"PF","Eric Moreland",3000,"Por@Sac 10:00PM ET",0
"SG","Zoran Dragic",3000,"SA@Pho 10:00PM ET",0
"PG","Ray McCallum",3000,"Por@Sac 10:00PM ET",13.639
"PF","Nikola Mirotic",3000,"Cle@Chi 08:00PM ET",0
"PF","Johnny O'Bryant III",3000,"Phi@Mil 08:30PM ET",0
"PF","Jakarr Sampson",3000,"Phi@Mil 08:30PM ET",0
"C","Alex Len",3000,"SA@Pho 10:00PM ET",5.738
"PF","Jarnell Stokes",3000,"Mem@Ind 07:00PM ET",0
"SG","Jordan Adams",3000,"Mem@Ind 07:00PM ET",0
"SF","Kyle Anderson",3000,"SA@Pho 10:00PM ET",0
"SF","Jerami Grant",3000,"Phi@Mil 08:30PM ET",0
"SG","Archie Goodwin",3000,"SA@Pho 10:00PM ET",7.216
"PG","Tyler Ennis",3000,"SA@Pho 10:00PM ET",0
"C","Joel Embiid",3000,"Phi@Mil 08:30PM ET",0
"SF","Damien Inglis",3000,"Phi@Mil 08:30PM ET",0
"PF","Damjan Rudez",3000,"Mem@Ind 07:00PM ET",0
