Joe Harris,SG,3500
Anthony Davis,PF,11800
LeBron James,SF,10400
Stephen Curry,PG,10000
Kobe Bryant,SG,9400
LaMarcus Aldridge,PF,9300
John Wall,PG,9100
Rajon Rondo,PG,8800
Damian Lillard,PG,8700
Nikola Vucevic,C,8700
Al Jefferson,C,8700
Paul Millsap,PF,8600
Pau Gasol,PF,8600
Russell Westbrook,PG,8500
Kevin Love,PF,8500
Kyle Lowry,PG,8300
Michael Carter-Williams,PG,8300
Ty Lawson,PG,8200
Marc Gasol,C,8100
Joakim Noah,C,8000
Zach Randolph,PF,8000
Kyrie Irving,PG,7900
DeMar DeRozan,SG,7900
Reggie Jackson,PG,7900
Klay Thompson,SG,7800
Tim Duncan,PF,7800
Brad Beal,SG,7800
Serge Ibaka,PF,7700
Jimmy Butler,SG,7700
Tyreke Evans,SG,7600
Deron Williams,PG,7500
Monta Ellis,SG,7400
Derrick Rose,PG,7400
Brandon Knight,PG,7200
Mike Conley,PG,7200
Gordon Hayward,SF,7200
Tobias Harris,SF,7200
Jrue Holiday,PG,7200
Brandon Jennings,PG,7100
Dirk Nowitzki,PF,7100
Jeff Teague,PG,7000
Greg Monroe,PF,7000
Derrick Favors,PF,7000
Jared Sullinger,PF,7000
David Lee,PF,7000
Josh Smith,SF,6900
Al Horford,C,6900
Lance Stephenson,SG,6900
Nicolas Batum,SF,6900
Goran Dragic,PG,6900
Andre Drummond,C,6900
Jeff Green,SF,6900
Kemba Walker,PG,6900
Brook Lopez,C,6800
Thaddeus Young,PF,6800
Ricky Rubio,PG,6800
Victor Oladipo,SG,6800
Draymond Green,SF,6800
Tony Wroten,PG,6800
Eric Bledsoe,SG,6800
Kawhi Leonard,SF,6800
Marcin Gortat,C,6800
Markieff Morris,PF,6700
Carlos Boozer,PF,6700
Jordan Hill,C,6600
Kevin Martin,SG,6600
Nikola Pekovic,C,6500
Joe Johnson,SG,6500
Andrew Bogut,C,6500
Tony Parker,PG,6400
Tyson Chandler,C,6300
Chandler Parsons,SF,6300
Wesley Matthews,SG,6200
Kenneth Faried,PF,6200
Perry Jones III,SF,6100
Alec Burks,SG,6000
Ryan Anderson,PF,6000
Taj Gibson,PF,5900
Trey Burke,PG,5900
Nene Hilario,PF,5900
Jonas Valanciunas,C,5900
Isaiah Thomas,PG,5800
Robin Lopez,C,5800
Nerlens Noel,PF,5700
Paul Pierce,SF,5700
Avery Bradley,SG,5700
Jabari Parker,SF,5600
Larry Sanders,C,5600
Giannis Antetokounmpo,SG,5500
Jeremy Lamb,SF,5500
Enes Kanter,C,5500
Evan Fournier,SG,5500
Kelly Olynyk,C,5500
Mo Williams,PG,5500
Jeremy Lin,PG,5500
Omer Asik,C,5500
Gorgui Dieng,C,5500
Kyle Korver,SG,5400
O.J. Mayo,SG,5400
Courtney Lee,SG,5300
Nick Young,SG,5300
DeMarre Carroll,SF,5300
Jodie Meeks,SG,5300
Mike Dunleavy,SF,5300
Amir Johnson,PF,5200
Arron Afflalo,SG,5200
Wilson Chandler,SF,5100
Terrence Ross,SF,5100
Channing Frye,PF,5000
Manu Ginobili,SG,5000
J.J. Hickson,PF,5000
Marreese Speights,PF,5000
Chris Kaman,C,5000
Henry Sims,C,5000
Gerald Green,SF,4900
Andre Roberson,SG,4900
Eric Gordon,SG,4900
Anderson Varejao,C,4900
Harrison Barnes,SF,4900
Andrew Wiggins,SF,4900
Martell Webster,SF,4900
Ed Davis,PF,4900
Nate Robinson,PG,4800
Marcus Morris,PF,4800
Michael Kidd-Gilchrist,SF,4800
Boris Diaw,PF,4800
Raymond Felton,PG,4700
Tristan Thompson,PF,4700
Kevin Garnett,PF,4700
Tiago Splitter,C,4700
Marcus Smart,PG,4700
Timofey Mozgov,C,4700
P.J. Tucker,SF,4700
Corey Brewer,SF,4700
Thabo Sefolosha,SG,4700
Kentavious Caldwell-Pope,SG,4600
Elfrid Payton,PG,4600
Jameer Nelson,PG,4600
Kyle O'Quinn,C,4600
Patrick Mills,PG,4600
Jarrett Jack,PG,4600
Khris Middleton,SF,4500
Kirk Hinrich,PG,4500
Mirza Teletovic,SF,4500
Evan Turner,SF,4500
Dion Waiters,SG,4500
Danny Green,SG,4400
Anthony Bennett,PF,4400
Patrick Patterson,PF,4400
Andre Iguodala,SF,4400
James Johnson,SF,4400
Darrell Arthur,PF,4300
Tony Allen,SG,4300
Ersan Ilyasova,PF,4300
Zach LaVine,PG,4300
Bojan Bogdanovic,SF,4300
Otto Porter,SF,4300
Brandan Wright,C,4300
Devin Harris,PG,4300
Randy Foye,SG,4300
Brandon Bass,PF,4200
Kosta Koufos,C,4200
Lance Thomas,SF,4200
Zaza Pachulia,C,4200
Anthony Morrow,SG,4200
Gary Harris,SG,4200
Jose Juan Barea,PG,4200
Brandon Davies,PF,4200
Sebastian Telfair,PG,4200
Garrett Temple,PG,4200
Wesley Johnson,SF,4100
K.J. McDaniels,SF,4100
Miles Plumlee,C,4100
Aaron Brooks,PG,4100
Kris Humphries,PF,4100
Dorell Wright,SF,4000
Gary Neal,SG,4000
Gerald Henderson,SF,4000
Mason Plumlee,C,4000
Alex Len,C,4000
Steven Adams,C,4000
D.J. Augustin,PG,4000
Hollis Thompson,SF,4000
Noah Vonleh,PF,3900
Shabazz Muhammad,SF,3900
Danilo Gallinari,SF,3900
Marco Belinelli,SG,3900
Kendall Marshall,PG,3900
Luc Richard Mbah a Moute,SF,3900
Dennis Schroeder,PG,3800
Vince Carter,SF,3800
Ronnie Price,PG,3800
Luke Ridnour,PG,3800
Louis Williams,SG,3800
Tyler Zeller,C,3800
Greivis Vasquez,PG,3800
Al-Farouq Aminu,SF,3800
Cory Joseph,PG,3700
Kendrick Perkins,C,3700
Matt Bonner,C,3700
Mike Muscala,PF,3700
Kyle Anderson,SF,3700
Marcus Thornton,SG,3700
Nikola Mirotic,PF,3700
Jason Richardson,SG,3700
Shawn Marion,SF,3700
Caron Butler,SF,3700
Tayshaun Prince,SF,3700
Drew Gooden,PF,3700
Beno Udrih,PG,3700
Steve Blake,PG,3700
Jon Leuer,PF,3600
Aron Baynes,C,3600
Adreian Payne,PF,3600
John Henson,PF,3600
Rudy Gobert,C,3600
Jonas Jerebko,PF,3600
Meyers Leonard,C,3600
Alexey Shved,PG,3600
Rodney Hood,SF,3600
Vitor Faverani,C,3600
Andrew Nicholson,PF,3500
Malcolm Thomas,PF,3500
Greg Smith,PF,3500
Jarnell Stokes,PF,3500
Robert Sacre,C,3500
Drew Gordon,SF,3500
Tony Snell,SG,3500
Will Barton,SG,3500
Justin Holiday,SF,3500
Kalin Lucas,PG,3500
