"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"PF","Anthony Davis",11400,"NO@Uta 09:00PM ET",53.932
"SF","LeBron James",11200,"Tor@Cle 07:30PM ET",46.409
"C","DeMarcus Cousins",10300,"Sac@Min 08:00PM ET",44.625
"SG","James Harden",10100,"Dal@Hou 08:00PM ET",46.479
"SF","Carmelo Anthony",9500,"Phi@NY 07:30PM ET",37.212
"PG","John Wall",9400,"Was@Mil 08:30PM ET",43.977
"C","Dwight Howard",9100,"Dal@Hou 08:00PM ET",40.475
"PG","Kyrie Irving",8800,"Tor@Cle 07:30PM ET",36.955
"PF","Kevin Love",8600,"Tor@Cle 07:30PM ET",35.500
"C","Nikola Vucevic",8600,"Mia@Orl 07:00PM ET",40.375
"C","Chris Bosh",8300,"Mia@Orl 07:00PM ET",39.271
"PF","Tim Duncan",8100,"Bkn@SA 08:30PM ET",35.977
"SF","Rudy Gay",7900,"Sac@Min 08:00PM ET",37.688
"PG","Kyle Lowry",7800,"Tor@Cle 07:30PM ET",36.333
"SG","Monta Ellis",7700,"Dal@Hou 08:00PM ET",31.846
"SF","Gordon Hayward",7600,"NO@Uta 09:00PM ET",34.538
"PG","Deron Williams",7500,"Bkn@SA 08:30PM ET",34.375
"PG","Jrue Holiday",7500,"NO@Uta 09:00PM ET",32.159
"SG","Eric Bledsoe",7500,"Pho@Ind 07:00PM ET",30.904
"PG","Ricky Rubio",7400,"Sac@Min 08:00PM ET",32.700
"PG","Michael Carter-Williams",7400,"Phi@NY 07:30PM ET",31.000
"C","Roy Hibbert",7300,"Pho@Ind 07:00PM ET",32.917
"SG","Tyreke Evans",7300,"NO@Uta 09:00PM ET",35.068
"PF","Derrick Favors",7300,"NO@Uta 09:00PM ET",32.827
"SG","DeMar DeRozan",7200,"Tor@Cle 07:30PM ET",32.667
"SF","Kawhi Leonard",7200,"Bkn@SA 08:30PM ET",30.386
"SF","Tobias Harris",7200,"Mia@Orl 07:00PM ET",35.589
"PG","Brandon Knight",7200,"Was@Mil 08:30PM ET",35.327
"SG","Dwyane Wade",7100,"Mia@Orl 07:00PM ET",36.688
"PG","Goran Dragic",7100,"Pho@Ind 07:00PM ET",24.808
"PF","Dirk Nowitzki",6800,"Dal@Hou 08:00PM ET",31.212
"PF","Markieff Morris",6800,"Pho@Ind 07:00PM ET",29.423
"PG","Tony Parker",6700,"Bkn@SA 08:30PM ET",26.604
"PG","Darren Collison",6700,"Sac@Min 08:00PM ET",34.591
"SF","Chandler Parsons",6700,"Dal@Hou 08:00PM ET",26.692
"PF","David West",6600,"Pho@Ind 07:00PM ET",0
"SG","Joe Johnson",6500,"Bkn@SA 08:30PM ET",30.938
"C","Gorgui Dieng",6500,"Sac@Min 08:00PM ET",22.886
"PF","Thaddeus Young",6400,"Sac@Min 08:00PM ET",27.036
"C","Brook Lopez",6400,"Bkn@SA 08:30PM ET",28.725
"SG","Victor Oladipo",6400,"Mia@Orl 07:00PM ET",22.700
"PF","Terrence Jones",6300,"Dal@Hou 08:00PM ET",31.250
"SG","Giannis Antetokounmpo",6300,"Was@Mil 08:30PM ET",23.019
"SF","Trevor Ariza",6200,"Dal@Hou 08:00PM ET",29.646
"C","Marcin Gortat",6200,"Was@Mil 08:30PM ET",28.545
"PF","Ryan Anderson",6200,"NO@Uta 09:00PM ET",25.705
"C","Enes Kanter",6200,"NO@Uta 09:00PM ET",22.577
"SG","Bradley Beal",6200,"Was@Mil 08:30PM ET",31.250
"C","Tyson Chandler",6100,"Dal@Hou 08:00PM ET",28.904
"SG","Alec Burks",6100,"NO@Uta 09:00PM ET",24.750
"SF","Luol Deng",5900,"Mia@Orl 07:00PM ET",24.955
"PG","Jose Calderon",5900,"Phi@NY 07:30PM ET",0
"PG","Mario Chalmers",5800,"Mia@Orl 07:00PM ET",25.104
"SG","Kevin Martin",5700,"Sac@Min 08:00PM ET",29.694
"SG","J.R. Smith",5700,"Phi@NY 07:30PM ET",21.000
"PF","Nerlens Noel",5700,"Phi@NY 07:30PM ET",21.250
"SF","Chris Copeland",5600,"Pho@Ind 07:00PM ET",23.083
"PG","Tony Wroten",5600,"Phi@NY 07:30PM ET",34.833
"SF","Jabari Parker",5600,"Was@Mil 08:30PM ET",23.385
"PG","George Hill",5500,"Pho@Ind 07:00PM ET",0
"PG","Isaiah Thomas",5500,"Pho@Ind 07:00PM ET",26.404
"C","Jonas Valanciunas",5500,"Tor@Cle 07:30PM ET",25.023
"PG","Trey Burke",5500,"NO@Uta 09:00PM ET",24.115
"SF","Paul Pierce",5400,"Was@Mil 08:30PM ET",24.795
"SF","Solomon Hill",5300,"Pho@Ind 07:00PM ET",23.438
"SF","Corey Brewer",5200,"Sac@Min 08:00PM ET",20.205
"C","Henry Sims",5200,"Phi@NY 07:30PM ET",20.292
"PF","Channing Frye",5100,"Mia@Orl 07:00PM ET",22.596
"C","Anderson Varejao",5100,"Tor@Cle 07:30PM ET",23.455
"SG","Iman Shumpert",5100,"Phi@NY 07:30PM ET",24.396
"SG","Evan Fournier",5100,"Mia@Orl 07:00PM ET",25.692
"SG","Manu Ginobili",5000,"Bkn@SA 08:30PM ET",21.705
"PF","Nene Hilario",5000,"Was@Mil 08:30PM ET",24.750
"PG","Jarrett Jack",5000,"Bkn@SA 08:30PM ET",20.771
"PF","Boris Diaw",5000,"Bkn@SA 08:30PM ET",23.208
"SG","Gerald Green",5000,"Pho@Ind 07:00PM ET",21.154
"PF","Amar'e Stoudemire",4900,"Phi@NY 07:30PM ET",24.021
"PF","Luis Scola",4900,"Pho@Ind 07:00PM ET",21.063
"SF","Shawne Williams",4900,"Mia@Orl 07:00PM ET",22.688
"PG","Donald Sloan",4900,"Pho@Ind 07:00PM ET",27.000
"SF","Terrence Ross",4900,"Tor@Cle 07:30PM ET",20.125
"PF","Kevin Garnett",4800,"Bkn@SA 08:30PM ET",21.479
"PF","Amir Johnson",4800,"Tor@Cle 07:30PM ET",22.222
"PG","Patrick Beverley",4800,"Dal@Hou 08:00PM ET",23.042
"C","Nikola Pekovic",4800,"Sac@Min 08:00PM ET",24.806
"PF","Marcus Morris",4800,"Pho@Ind 07:00PM ET",19.923
"PG","Mo Williams",4700,"Sac@Min 08:00PM ET",19.568
"C","Miles Plumlee",4700,"Pho@Ind 07:00PM ET",17.750
"SF","Bojan Bogdanovic",4700,"Bkn@SA 08:30PM ET",16.854
"SG","Danny Green",4600,"Bkn@SA 08:30PM ET",21.625
"SG","Eric Gordon",4600,"NO@Uta 09:00PM ET",18.818
"PF","Tristan Thompson",4600,"Tor@Cle 07:30PM ET",19.068
"PF","Mirza Teletovic",4600,"Bkn@SA 08:30PM ET",21.625
"PF","Kris Humphries",4500,"Was@Mil 08:30PM ET",14.075
"C","Tiago Splitter",4500,"Bkn@SA 08:30PM ET",14.500
"SF","Donatas Motiejunas",4500,"Dal@Hou 08:00PM ET",15.063
"SF","Andrew Wiggins",4500,"Sac@Min 08:00PM ET",18.205
"PF","Brandan Wright",4400,"Dal@Hou 08:00PM ET",19.442
"SG","O.J. Mayo",4400,"Was@Mil 08:30PM ET",20.885
"SG","Dion Waiters",4400,"Tor@Cle 07:30PM ET",17.050
"SF","Shabazz Muhammad",4400,"Sac@Min 08:00PM ET",11.977
"PG","Jameer Nelson",4300,"Dal@Hou 08:00PM ET",18.558
"C","Omer Asik",4300,"NO@Uta 09:00PM ET",27.188
"SF","Khris Middleton",4300,"Was@Mil 08:30PM ET",17.450
"PF","Tarik Black",4300,"Dal@Hou 08:00PM ET",9.650
"PF","Ersan Ilyasova",4200,"Was@Mil 08:30PM ET",14.673
"SG","Marco Belinelli",4200,"Bkn@SA 08:30PM ET",12.688
"SF","James Johnson",4200,"Tor@Cle 07:30PM ET",19.600
"SF","K.J. McDaniels",4200,"Phi@NY 07:30PM ET",17.667
"C","Samuel Dalembert",4100,"Phi@NY 07:30PM ET",13.692
"PG","Devin Harris",4100,"Dal@Hou 08:00PM ET",20.477
"PG","Norris Cole",4100,"Mia@Orl 07:00PM ET",17.604
"C","Mason Plumlee",4100,"Bkn@SA 08:30PM ET",15.271
"SG","Ben McLemore",4100,"Sac@Min 08:00PM ET",16.167
"C","Zaza Pachulia",4000,"Was@Mil 08:30PM ET",16.771
"PF","Andrea Bargnani",4000,"Phi@NY 07:30PM ET",0
"PF","Jason Thompson",3900,"Sac@Min 08:00PM ET",14.229
"C","Larry Sanders",3900,"Was@Mil 08:30PM ET",21.021
"PF","Anthony Bennett",3900,"Sac@Min 08:00PM ET",14.750
"SF","Jared Dudley",3800,"Was@Mil 08:30PM ET",9.673
"PF","Patrick Patterson",3800,"Tor@Cle 07:30PM ET",18.375
"SG","Tim Hardaway Jr.",3800,"Phi@NY 07:30PM ET",13.962
"SF","Shawn Marion",3700,"Tor@Cle 07:30PM ET",14.341
"SF","Andrei Kirilenko",3700,"Bkn@SA 08:30PM ET",2.286
"PG","Dante Exum",3700,"NO@Uta 09:00PM ET",13.538
"PG","Andre Miller",3600,"Was@Mil 08:30PM ET",10.159
"SF","P.J. Tucker",3600,"Pho@Ind 07:00PM ET",19.611
"C","Lavoy Allen",3600,"Pho@Ind 07:00PM ET",20.938
"PF","John Henson",3600,"Was@Mil 08:30PM ET",11.481
"PG","Cory Joseph",3600,"Bkn@SA 08:30PM ET",15.104
"SF","C.J. Miles",3500,"Pho@Ind 07:00PM ET",12.792
"SF","Joe Ingles",3500,"NO@Uta 09:00PM ET",9.096
"SF","Kostas Papanikolaou",3500,"Dal@Hou 08:00PM ET",18.625
"PG","Zach LaVine",3500,"Sac@Min 08:00PM ET",12.750
"PF","Carl Landry",3400,"Sac@Min 08:00PM ET",16.458
"SF","Luc Richard Mbah a Moute",3400,"Phi@NY 07:30PM ET",19.523
"PF","Josh McRoberts",3400,"Mia@Orl 07:00PM ET",7.219
"PG","Greivis Vasquez",3400,"Tor@Cle 07:30PM ET",16.000
"SF","Al-Farouq Aminu",3400,"Dal@Hou 08:00PM ET",15.058
"PF","Quincy Acy",3400,"Phi@NY 07:30PM ET",14.325
"PG","Pablo Prigioni",3400,"Phi@NY 07:30PM ET",13.818
"PG","Shabazz Napier",3400,"Mia@Orl 07:00PM ET",14.958
"C","Alex Len",3400,"Pho@Ind 07:00PM ET",15.538
"PG","J.J. Barea",3300,"Dal@Hou 08:00PM ET",19.188
"SG","Rodney Stuckey",3300,"Pho@Ind 07:00PM ET",15.150
"PG","Isaiah Canaan",3300,"Dal@Hou 08:00PM ET",15.500
"PG","Elfrid Payton",3300,"Mia@Orl 07:00PM ET",19.714
"SF","Otto Porter",3300,"Was@Mil 08:30PM ET",16.477
"C","Rudy Gobert",3300,"NO@Uta 09:00PM ET",15.519
"SG","Jason Terry",3200,"Dal@Hou 08:00PM ET",13.479
"SF","Martell Webster",3200,"Was@Mil 08:30PM ET",0
"SF","Danny Granger",3100,"Mia@Orl 07:00PM ET",6.000
"PG","C.J. Watson",3100,"Pho@Ind 07:00PM ET",0
"PG","Lou Williams",3100,"Tor@Cle 07:30PM ET",16.833
"SF","Chase Budinger",3100,"Sac@Min 08:00PM ET",6.500
"SF","Mike Miller",3000,"Tor@Cle 07:30PM ET",3.600
"SG","Jason Richardson",3000,"Phi@NY 07:30PM ET",0
"SF","Richard Jefferson",3000,"Dal@Hou 08:00PM ET",8.114
"C","Brendan Haywood",3000,"Tor@Cle 07:30PM ET",3.250
"PF","Matt Bonner",3000,"Bkn@SA 08:30PM ET",12.179
"SG","James Jones",3000,"Tor@Cle 07:30PM ET",2.375
"SG","Willie Green",3000,"Mia@Orl 07:00PM ET",7.525
"PG","Luke Ridnour",3000,"Mia@Orl 07:00PM ET",12.788
"PF","Chuck Hayes",3000,"Tor@Cle 07:30PM ET",5.333
"SG","Ben Gordon",3000,"Mia@Orl 07:00PM ET",10.068
"PF","Louis Amundson",3000,"Tor@Cle 07:30PM ET",4.000
"SG","Alan Anderson",3000,"Bkn@SA 08:30PM ET",8.458
"C","Chris Andersen",3000,"Mia@Orl 07:00PM ET",8.464
"PF","Ronny Turiaf",3000,"Sac@Min 08:00PM ET",2.125
"PF","Drew Gooden",3000,"Was@Mil 08:30PM ET",13.875
"SF","John Salmons",3000,"NO@Uta 09:00PM ET",2.792
"SG","Rasual Butler",3000,"Was@Mil 08:30PM ET",11.607
"SF","Steve Novak",3000,"NO@Uta 09:00PM ET",4.313
"PF","Shavlik Randolph",3000,"Pho@Ind 07:00PM ET",3.208
"PF","Reggie Evans",3000,"Sac@Min 08:00PM ET",12.056
"SF","Francisco Garcia",3000,"Dal@Hou 08:00PM ET",5.958
"PG","Raymond Felton",3000,"Dal@Hou 08:00PM ET",0
"C","Ryan Hollins",3000,"Sac@Min 08:00PM ET",2.042
"PF","Udonis Haslem",3000,"Mia@Orl 07:00PM ET",11.000
"PF","Charlie Villanueva",3000,"Dal@Hou 08:00PM ET",4.531
"PF","Anthony Tolliver",3000,"Pho@Ind 07:00PM ET",6.477
"SG","Shannon Brown",3000,"Mia@Orl 07:00PM ET",6.750
"C","Greg Stiemsma",3000,"Tor@Cle 07:30PM ET",6.375
