"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"SF","LeBron James",10700,"Cle@Uta 09:00PM ET",39.500
"PG","Stephen Curry",10200,"LAC@GS 10:30PM ET",52.000
"PF","Blake Griffin",10100,"LAC@GS 10:30PM ET",43.688
"C","DeMarcus Cousins",9900,"Den@Sac 10:00PM ET",42.750
"PG","Chris Paul",9600,"LAC@GS 10:30PM ET",46.438
"PG","John Wall",9600,"Ind@Was 08:00PM ET",44.313
"PF","Kevin Love",9200,"Cle@Uta 09:00PM ET",44.333
"C","Chris Bosh",9000,"Mia@Cha 07:00PM ET",46.375
"C","Nikola Vucevic",8800,"Orl@Phi 07:00PM ET",45.875
"SF","Carmelo Anthony",8700,"NY@Det 07:30PM ET",31.375
"C","Al Jefferson",8500,"Mia@Cha 07:00PM ET",34.438
"PG","Rajon Rondo",8200,"Tor@Bos 07:30PM ET",39.500
"C","Marc Gasol",8000,"Mem@Pho 09:00PM ET",41.125
"SG","DeMar DeRozan",8000,"Tor@Bos 07:30PM ET",37.563
"C","Andre Drummond",8000,"NY@Det 07:30PM ET",29.750
"PG","Kyle Lowry",7900,"Tor@Bos 07:30PM ET",31.750
"PF","Paul Millsap",7700,"Atl@SA 08:30PM ET",29.875
"SF","Rudy Gay",7700,"Den@Sac 10:00PM ET",38.500
"PF","Tim Duncan",7600,"Atl@SA 08:30PM ET",34.000
"C","Al Horford",7600,"Atl@SA 08:30PM ET",36.125
"SG","Klay Thompson",7600,"LAC@GS 10:30PM ET",42.500
"SF","Gordon Hayward",7600,"Cle@Uta 09:00PM ET",38.438
"PF","Derrick Favors",7600,"Cle@Uta 09:00PM ET",35.125
"PF","Pau Gasol",7500,"Chi@Mil 08:00PM ET",38.813
"PF","Zach Randolph",7500,"Mem@Pho 09:00PM ET",40.063
"SG","Dwyane Wade",7500,"Mia@Cha 07:00PM ET",33.938
"PG","Jeff Teague",7500,"Atl@SA 08:30PM ET",44.125
"PG","Kemba Walker",7500,"Mia@Cha 07:00PM ET",26.875
"PG","Tony Wroten",7500,"Orl@Phi 07:00PM ET",40.438
"PG","Michael Carter-Williams",7500,"Orl@Phi 07:00PM ET",0
"SF","Josh Smith",7400,"NY@Det 07:30PM ET",34.083
"PF","Kenneth Faried",7400,"Den@Sac 10:00PM ET",32.750
